DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4405359;1;3;2;1;1;1;1;1;3;1; ; ;150000000;600000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;08;50;187,73924397397
4405360;1;4;3;1;1;1;1;4;3;1; ; ;70000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;08;50;239,784503193118
4405361;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;08;50;215,169395808603
4405362;1;4;1;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;08;50;228,470935878616
4405364;1;4;2;1;1;1;1;1;3;1; ; ;110000000;550000; ;2;2;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;2;2;2;2; ;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;08;50;194,641507641031
4405365;1;4;3;1;1;1;1;1;3;2; ;620000;90000000;550000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;5;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;08;50;329,862830032758
4405366;1;4;3;1;1;1;6;1;3;4; ; ; ;600000; ;1;2;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;50;08;50;290,804294015729
4405367;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;08;50;351,505710392213
4405368;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;50;08;50;264,328913579196
4405369;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;50;08;50;270,946924392175
4405370;1;3;2;1;1;1;1;1;3;4; ; ; ;600000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;50;08;50;236,898761744563
4405371;1;3;2;1;1;1;1;1;3;3; ; ; ; ;585000;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;08;50;236,898761744563
4405372;1;3;3;5;1;1;1;1;4;3; ; ; ; ;1500000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;50;08;50;187,957978383996
4405373;1;4;3;5;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;2;1;1;2;2;1;3;1;2;01;50;08;50;283,967548792724
4405374;1;3;2;5;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;3;1;1;1;2;1;3;1;2;01;50;08;50;290,804294015729
4405375;1;1;1;6; ;5;5;2;2;5; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;8;1;2; ;2;1;2; ;2; ;01;50;08;50;296,009097478105
4405376;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;50;08;50;270,946924392175
4405377;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;50;08;50;268,411973758274
4405378;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;50;08;50;305,464424399429
4405379;1;3;1;1;1;1;1;1;4;5; ; ; ;350000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;0;2;1;1;3;1;1;01;50;08;50;249,967811485322
4405380;1;4;2;1;1;1;1;1;3;2; ;510000;60000000;600000; ;1;2;1;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;08;50;264,328913579196
4405381;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;50;08;50;248,32830550217
4405382;1;4;2;1;1;1;1;6; ;3; ; ; ; ;550000;2;1;1;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;50;08;50;338,485085991664
4405383;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;52;08;52;161,456562919679
4405384;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;3;1;3;2;1;1;3;1;1;01;52;08;52;173,803766499534
4405385;1;7;1;1;1;1;1;1;4;1; ; ;300000000;800000; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;6;1;3;2;1;1;3;1;1;01;52;08;52;161,456562919679
4405386;1;10;2;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;3;4;1;3;2;1;1;7;1;1;01;52;08;52;156,967175063595
4405387;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;5;7;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;08;52;236,222413293363
4405388;1;5;4;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;2;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;08;52;146,067078824388
4405389;1;2;2;1;1;1;1;1;4;1; ; ;15000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;08;52;191,60113642639
4405390;1;6;5;1;1;1;1;1;4;1; ; ;80000000;300000; ;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;2;1;4;5;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;08;52;116,670558916696
4405391;1;4;3;1;1;1;1;1;4;1; ; ;15000000;200000; ;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;08;52;169,31437864345
4405392;1;5;3;1;1;1;1;1;4;1; ; ;150000000;600000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;2;1;5;5;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;08;52;98,3535090007848
4405393;1;1;1;1;2;1;1;5;4;3; ; ; ; ;150000;2;1;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;52;08;52;186,423415481458
4405394;1;5;4;1;1;1;1;1;3;1; ; ;10000000;300000; ;2;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;52;08;52;168,970330326424
4405395;1;4;2;1;1;1;1;1;4;1; ; ;98;250000; ;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;08;52;252,606646203985
4405396;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;08;52;225,808489449625
4405397;1;1;1;1;1;1;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;5;1;1;1;2;1;1;3;2; ;01;52;08;52;161,456562919679
4405398;1;4;3;1;1;1;1;3;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;4;4;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;08;52;185,950659229885
4405399;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;4;5;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;08;52;214,031631676852
4405400;1;3;2;1;1;1;1;1;4;1; ; ;15000000;270000; ;2;1;1;1;2;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;08;52;156,967175063595
4405401;1;1;1;1;2;1;1;6; ;3; ; ; ; ;170000;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;52;08;52;208,011119522769
4405402;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;08;52;162,204616518698
4405403;1;5;3;1;1;1;1;1;4;1; ; ;180000000;650000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;2;1;3;5;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;08;52;248,06127690815
4405404;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;08;52;236,934883178888
4405405;1;8;2;1;1;1;1;1;4;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;08;52;172,760664440879
4405406;1;4;3;1;1;1;1;1;4;3; ; ; ; ;321000;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;2;2;1;4;4;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;08;52;185,950659229885
4405407;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;08;52;188,42729603103
4405408;1;1;1;1;2;1;1;5;4;3; ; ; ; ;130000;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;52;08;52;186,423415481458
4405410;1;2;1;1;1;1;1;1;4;1; ; ;98;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;52;08;52;174,824265500622
4405411;1;2;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2; ;1;1;3;1;1;2;2;1;1;3;1;1;01;52;08;52;135,685146468215
4405412;1;3;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;08;52;197,549809210721
4405413;1;4;3;1;2;1;1;1;4;1; ; ;10000000;200000; ;2;1;1;2;1;1;1;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;5;6;2; ;1;4;1;3;1;2;2;1;1;3;1;1;01;52;08;52;165,0272144257
4405414;1;2;1;1;1;1;1;1;4;3; ; ; ; ;425000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;08;52;185,107868020733
4405415;1;1;1;1;2;1;1;2;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;4;3;2;1;2;2;1;1;3;1;1;01;52;08;52;138,697620171598
4405416;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;52;08;52;184,930160228797
4405417;1;3;2;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;08;52;147,175696312497
4405418;1;4;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;08;52;185,107868020733
4405419;1;4;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;08;52;161,456562919679
4405420;1;4;2;1;1;1;1;1;4;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;08;52;287,857101285876
4405421;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;08;52;174,646557708685
4405422;1;3;1;1;1;1;1;1;4;1; ; ;98;98; ;2;1;1;2;1;2;1;2;1;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;08;52;173,803766499534
4405423;1;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;52;08;52;173,803766499534
4405424;1;2;2;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;08;52;138,83090101555
4405425;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;08;52;247,156479856984
4405426;1;4;3;1;1;1;1;1;4;1; ; ;210000000;500000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;1;3;5;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;08;52;196,11253539781
4405427;1;3;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;52;08;52;174,824265500622
4405428;1;1;1;1;2;1;1;6; ;4; ; ; ;200000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;4;1;2;1;3;2;1;1;3;1;1;01;52;08;52;208,011119522769
4405429;1;4;3;1;1;1;1;1;4;3; ; ; ; ;560000;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;1;2;1;1;3;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;08;52;179,253932846535
4405430;1;1;1;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;4;1;2;2;1;1;3;1;1;01;52;08;52;235,852378335785
4405431;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;08;52;153,236561459311
4405432;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;08;52;287,857101285876
4405433;1;3;2;2;1;4;1;1;4;4; ; ; ;300000; ;2;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;3;2;1;1;2;2;2; ;1;1;01;52;08;52;186,128367021821
4405434;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;52;08;52;174,824265500622
4405435;1;4;3;1;1;1;1;1;4;1; ; ;98;700000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;2;1;2;4;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;08;52;219,015786899846
4405436;1;3;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;52;08;52;208,011119522769
4405437;1;4;1;1;1;1;1;1;4;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;1;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;52;08;52;235,852378335785
4405438;1;4;2;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;08;52;172,582956648942
4405439;1;4;3;1;1;1;1;1;4;1; ; ;98;500000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;08;52;162,299354128831
4405440;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;52;08;52;197,727517002657
4405441;1;5;1;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;52;08;52;207,833411730833
4405442;1;3;2;1;1;1;1;1;4;1; ; ;30000000;250000; ;2;1;1;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;52;08;52;158,853068331402
4405443;1;3;1;1;1;1;1;1;3;2; ;456000;60000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;52;08;52;215,524886929513
4405444;1;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;4;1;1;1;1;1;2;1;1;2;1;1;3;1;1;01;52;08;52;266,33140308658
4405445;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;08;54;505,457620884386
4405446;1;3;2;1;1;1;1;3;4;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;54;08;54;386,532307556275
4405447;1;4;3;1;1;1;1;1;3;1; ; ;80000000;600000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;2;1;2;1;3;1;1;1;3;1;2;01;54;08;54;340,574077287381
4405449;1;3;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;307,994210590575
4405450;1;4;1;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;307,994210590575
4405451;1;5;1;1;1;1;1;1;3;1; ; ;160000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;54;08;54;307,994210590575
4405453;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;08;54;314,13606967699
4405454;1;4;1;1;1;1;1;1;3;5; ; ; ;350000; ;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;54;08;54;436,370084608201
4405455;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;1;1;1;3;1;2;01;54;08;54;407,183660513317
4405456;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;08;54;327,284601619218
4405457;1;3;2;1;1;1;1;4;3;4; ; ; ;180000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;2;01;54;08;54;369,760501382266
4405458;1;4;2;1;1;1;1;1;3;5; ; ; ;99; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;08;54;313,834679268931
4405459;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;289,453771839783
4405460;1;5;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;392,620352617683
4405461;1;4;3;1;1;1;1;1;4;4; ; ; ;800000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;4;1;3;2;1;1;3;1;2;01;54;08;54;487,544204080808
4405462;1;2;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;1;2;1;1;3;1;2;01;54;08;54;430,592126123053
4405463;1;1;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;54;08;54;458,542493758975
4405464;1;1;1;2;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;3;1;2;1;2;2;2;1;3;1;2;01;54;08;54;413,271705574725
4405465;1;2;1;2;2;1;10;6; ;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;3;1;2;1;2;2;2;1;3;1;2;01;54;08;54;307,994210590575
4405466;1;4;2;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;2;2;1;1;3;1;2;01;54;08;54;471,365394162049
4405467;1;2;1;1;1;1;1;3;3;3; ; ; ; ;330000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;54;08;54;384,3238092779
4405469;1;4;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;1;1;1;3;1;2;01;54;08;54;289,453771839783
4405470;1;3;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;54;08;54;430,592126123053
4405471;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;54;08;54;307,994210590575
