DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2595133;1;3;1;80;1;1;1;8;;2;;1;100000;;;;4;2;1;1;54;54;445.222.234.524.791
2595135;1;1;1;80;1;1;3;4;;2;;2;;;;;4;2;1;1;54;54;300.308.471.922.185
2595137;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;54;54;443.073.849.378.905
2595137;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;54;54;443.073.849.378.905
2595137;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;54;54;443.073.849.378.905
2595137;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;54;54;443.073.849.378.905
2595137;1;7;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;54;54;443.073.849.378.905
2595138;1;2;1;80;1;1;1;8;;2;;2;;;;;9;2;1;1;54;54;342.164.661.829.393
2595139;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;54;54;307.859.818.382.778
2595141;1;3;1;80;1;1;1;8;;2;;2;;;;;2;2;1;1;54;54;546.343.210.614.075
2595150;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;63;63;848.792.597.258.694
2595150;1;4;1;80;1;1;4;3;;2;;2;;;;;8;2;1;1;63;63;848.792.597.258.694
2595151;1;1;1;80;1;1;2;8;;3;;2;;;;;8;2;1;1;63;63;146.072.282.871.749
2595151;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;63;63;146.072.282.871.749
2595151;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;146.072.282.871.749
2595152;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;157.537.114.488.313
2595152;1;4;1;80;1;1;1;8;;2;;1;515000;;;;9;2;1;1;63;63;157.537.114.488.313
2595154;1;1;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;63;63;136.472.169.357.352
2595155;1;4;1;80;1;1;2;2;;2;;2;;;;;2;2;1;1;63;63;145.611.912.315.989
2595157;1;1;1;80;1;1;1;6;;3;;2;;;;;8;2;1;1;63;63;115.864.661.032.285
2595159;1;1;1;80;1;1;1;5;;3;;2;;;;;11;2;1;1;63;63;115.167.652.400.526
2595160;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;127.665.906.436.228
2595160;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;127.665.906.436.228
2595161;1;2;1;80;1;1;3;9;CAMBIOS DE CIUDAD;2;;2;;;;;3;2;1;1;20;20;134.926.338.946.199
2595163;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;103.812.995.888.796
2595167;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;155.555.435.957.176
2595167;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;155.555.435.957.176
2595170;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;134.016.067.397.516
2595171;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;20;20;114.904.813.961.747
2595171;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;20;20;114.904.813.961.747
2595174;1;2;1;80;1;1;3;4;;2;;2;;;;;9;2;1;1;52;52;605.801.244.811.149
2595174;1;3;1;80;1;1;3;2;;2;;2;;;;;2;2;1;1;52;52;605.801.244.811.149
2595174;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;605.801.244.811.149
2595176;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;573.821.725.758.256
2595179;1;2;1;80;1;1;4;3;;2;;2;;;1;;9;1;1;1;52;52;612.782.226.541.909
2595180;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;52;52;448.198.855.376.822
2595180;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;448.198.855.376.822
2595180;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;448.198.855.376.822
2595184;1;1;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;52;52;119.144.447.223.738
2595185;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;30.630.365.403.218
2595185;1;4;1;80;1;1;3;8;;2;;2;;;;;8;2;1;1;52;52;30.630.365.403.218
2595188;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;143.455.431.439.564
2595190;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;1;52;52;13.438.819.273.561
2595190;1;2;1;80;1;1;4;5;;3;;2;;;;;11;2;1;1;52;52;13.438.819.273.561
2595194;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;52;52;139.680.542.603.103
2595195;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;132.775.439.057.756
2595196;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;1;63;63;167.215.325.271.557
2595196;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;167.215.325.271.557
2595196;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;167.215.325.271.557
2595197;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;63;63;115.167.652.400.526
2595198;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;113.701.157.877.585
2595198;1;10;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;113.701.157.877.585
2595201;1;2;1;80;1;1;1;8;;2;;1;515000;;;;9;2;1;1;63;63;138.575.646.858.663
2595203;1;1;1;80;1;1;1;8;;2;;1;500000;;;VACACIONES;12;2;1;1;63;63;15.546.975.187.156
2595203;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;15.546.975.187.156
2595207;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;119.810.576.306.977
2595210;1;1;1;80;1;1;1;4;;2;;1;80000;;1;;4;1;1;1;63;63;115.864.661.032.285
2595211;1;2;1;80;1;1;3;9;CAMBIO DE CIUDAD;2;;2;;;3;;1;1;1;1;63;63;991.669.530.973.522
2595212;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;136.214.443.316.178
2595213;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;117.471.653.093.279
2595215;1;2;1;80;1;1;1;8;;2;;2;;;;;11;2;1;1;76;76;976.690.965.017.953
2595216;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;76;76;121.178.054.182.932
2595218;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;76;76;782.613.365.708.211
2595219;1;2;1;80;1;1;1;9;PO UN VIAJE;2;;2;;;;POR MOTIVO DE VIAJE;12;2;1;1;76;76;100.710.769.834.394
2595219;1;4;1;80;1;1;1;8;;2;;1;130000;;;ESTA ESPERANDO QUE LO LLAMEN;12;2;1;1;76;76;100.710.769.834.394
2595223;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;13;13;364.526.715.716.456
2595223;2;2;2;80;1;1;4;3;;2;;2;;;;;9;2;1;1;13;13;364.526.715.716.456
2595223;3;2;3;80;1;1;3;3;;2;;2;;;;;9;2;1;1;13;13;364.526.715.716.456
2595225;1;2;1;80;1;1;4;3;;2;;2;;;;;6;2;1;1;13;13;338.930.751.759.118
2595225;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;13;13;338.930.751.759.118
2595226;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;13;13;439.155.677.810.795
2595226;2;2;2;80;1;1;2;4;;2;;2;;;;;4;2;1;1;13;13;439.155.677.810.795
2595226;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;1;13;13;439.155.677.810.795
2595227;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;13;13;387.074.898.153.957
2595230;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;13;13;358.095.262.127.714
2595231;1;2;1;80;1;1;1;4;;2;;2;;;1;;4;1;1;1;13;13;294.881.455.769.972
2595232;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;13;13;339.864.175.733.338
2595234;1;1;1;80;1;1;4;3;;2;;2;;;;;8;2;1;1;13;13;367.949.062.963.706
2595236;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;13;13;289.012.717.187.568
2595236;1;2;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;13;13;289.012.717.187.568
2595236;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;13;13;289.012.717.187.568
2595237;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;13;13;389.418.879.423.652
2595242;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;177.226.407.661.114
2595242;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;177.226.407.661.114
2595243;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;148.018.945.081.769
2595243;1;4;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;50;50;148.018.945.081.769
2595244;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;182.729.509.028.401
2595245;1;1;1;80;1;1;4;3;;3;;2;;;;;9;2;1;1;50;50;180.996.662.155.478
2595248;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;50;50;17.068.183.471.693
2595248;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;17.068.183.471.693
2595249;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;177.846.740.092.212
2595258;1;1;1;80;1;1;4;8;;2;;2;;;;;1;2;1;1;50;50;150.049.867.102.135
2595258;1;2;1;80;1;1;4;8;;2;;2;;;;;8;2;1;1;50;50;150.049.867.102.135
2595261;1;1;1;80;1;1;4;9;LOS HIJOS NO LE PERMITEN TRABAJAR;2;;2;;;;NO LE PERMITEN TRABAJAR;12;2;1;1;50;50;201.887.085.746.156
2595263;1;1;1;80;1;1;4;4;;3;;2;;;;;4;2;1;1;50;50;162.397.929.298.748
2595266;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;50;50;203.619.932.619.079
2595266;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;203.619.932.619.079
2595266;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;203.619.932.619.079
2595267;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;141.768.274.421.651
2595267;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;50;50;141.768.274.421.651
2595269;1;2;1;80;1;1;4;4;;1;2;2;;;;;4;2;1;1;50;50;176.123.447.514.144
2595270;1;2;1;80;1;1;1;6;;2;;2;;;;;1;2;1;1;5;5;922.404.972.390.763
2595274;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;11;11;234.087.366.774.844
2595274;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;11;11;234.087.366.774.844
2595275;1;2;1;80;1;1;3;6;;2;;2;;;;;4;2;1;1;11;11;211.305.047.538.692
2595277;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;11;11;20.800.339.800.609
2595277;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;11;11;20.800.339.800.609
2595277;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;11;11;20.800.339.800.609
2595278;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;11;11;187.861.983.072.404
2595278;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;11;11;187.861.983.072.404
2595279;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;135.079.439.750.508
2595280;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;63;63;115.167.652.400.526
2595281;1;3;1;80;1;1;1;9;CAMBIO DE CIUDAD;2;;2;;;;;1;2;1;1;63;63;153.879.432.823.141
2595282;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;145.611.912.315.989
2595282;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;145.611.912.315.989
2595283;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;106.900.131.893.375
2595284;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;15.546.975.187.156
2595291;1;2;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;63;63;132.775.439.057.756
2595292;1;1;1;80;1;1;4;7;;2;;2;;;;;4;2;1;1;63;63;133.472.447.689.514
2595292;1;2;1;80;1;1;1;8;;2;;1;45000;;;;6;2;1;1;63;63;133.472.447.689.514
2595293;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;63;63;992.548.127.527.401
2595294;1;3;1;80;1;1;1;2;;2;;2;;;;;2;2;1;1;63;63;841.486.162.298.383
2595294;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;841.486.162.298.383
2595295;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;125.221.600.194.938
2595295;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;63;63;125.221.600.194.938
2595296;1;1;1;80;1;1;4;7;;2;;2;;;;;8;2;1;1;63;63;145.392.042.545.626
2595296;1;2;1;80;1;1;4;4;;3;;2;;;;;4;2;1;1;63;63;145.392.042.545.626
2595296;1;6;1;80;1;1;1;8;;2;;1;60000;;;;2;2;1;1;63;63;145.392.042.545.626
2595297;1;1;1;80;1;1;3;4;;3;;2;;;;;4;2;1;1;73;73;212.504.276.720.099
2595300;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;73;73;206.580.167.266.269
2595300;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;73;73;206.580.167.266.269
2595306;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;73;73;194.021.462.865.799
2595307;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;73;73;284.138.004.270.917
2595308;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;73;73;206.580.167.266.269
2595309;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;73;73;257.832.081.370.957
2595309;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;73;73;257.832.081.370.957
2595310;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;73;73;238.420.520.960.608
2595311;1;1;1;80;1;2;;;;2;;2;;1;4;;9;;1;1;73;73;212.504.276.720.099
2595313;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;73;73;284.138.004.270.917
2595314;1;2;1;80;1;1;4;7;;2;;2;;;;;8;2;1;1;73;73;202.559.933.466.025
2595316;1;3;1;80;1;1;1;8;;2;;1;450000;;;;8;2;1;1;73;73;24.568.684.697.055
2595318;1;2;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;73;73;206.580.167.266.269
2595320;1;2;1;80;1;1;2;4;;1;1;2;;;;;4;2;1;1;73;73;235.121.141.938.122
2595321;1;2;1;80;1;1;1;7;;2;;2;;;;;9;2;1;1;73;73;283.771.167.493.053
2595323;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;688.067.230.930.759
2595323;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;688.067.230.930.759
2595324;1;1;1;80;1;1;2;8;;2;;2;;;;;8;2;1;1;15;15;677.915.537.975.957
2595324;1;2;1;80;1;1;3;4;;2;;2;;;;;4;2;1;1;15;15;677.915.537.975.957
2595325;1;3;1;80;1;1;1;8;;2;;2;;;;;2;2;1;1;15;15;985.396.853.838.943
2595326;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;704.501.587.908.031
2595326;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;704.501.587.908.031
2595328;1;2;1;80;1;1;1;8;;2;;1;400000;;;;2;2;1;1;15;15;813.531.122.905.537
2595328;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;813.531.122.905.537
2595328;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;813.531.122.905.537
2595329;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;853.196.248.938.425
2595329;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;853.196.248.938.425
2595332;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;901.239.854.331.062
2595334;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;656.136.489.641.876
2595334;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;656.136.489.641.876
2595336;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;15;15;707.408.932.527.877
2595337;1;1;1;80;1;1;4;4;;2;;2;;;;;8;2;1;1;15;15;669.176.135.817.169
2595337;1;2;1;80;1;1;4;4;;2;;2;;;;;8;2;1;1;15;15;669.176.135.817.169
2595338;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;875.573.494.193.939
2595339;1;1;1;80;1;1;4;4;;2;;2;;;;;8;2;1;1;15;15;765.643.660.800.837
2595340;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;909.994.221.329.458
2595343;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;15;15;641.550.065.104.538
2595345;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;792.681.195.044.167
2595346;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;15;15;99.473.975.730.664
2595346;1;2;1;80;1;1;1;4;;2;;2;;;;;4;2;1;1;15;15;99.473.975.730.664
2595346;1;4;1;80;1;1;3;2;;2;;2;;;;;2;2;1;1;15;15;99.473.975.730.664
2595346;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;99.473.975.730.664
2595349;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;885.121.685.839.833
2595350;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;15;15;995.563.511.633.352
2595351;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;809.719.053.330.347
2595352;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;909.994.221.329.458
2595353;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;866.838.518.594.898
2595353;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;866.838.518.594.898
2595354;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;597.781.200.608.939
2595354;1;6;1;80;1;1;4;4;;2;;2;;;;;8;2;1;1;15;15;597.781.200.608.939
2595354;2;2;2;80;1;1;2;4;;2;;2;;;;;4;2;1;1;15;15;597.781.200.608.939
2595354;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;597.781.200.608.939
2595355;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;835.937.259.806.713
2595355;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;835.937.259.806.713
2595355;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;835.937.259.806.713
2595355;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;835.937.259.806.713
2595356;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;15;15;109.046.074.056.534
2595356;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;109.046.074.056.534
2595357;1;3;1;80;1;1;1;8;;2;;1;300000;;;;3;2;1;1;15;15;85.809.911.643.611
2595360;1;1;1;80;1;1;4;8;;2;;2;;;;;5;2;1;1;15;15;868.672.364.022.953
2595360;1;3;1;80;1;1;3;8;;2;;2;;;;;9;2;1;1;15;15;868.672.364.022.953
2595360;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;868.672.364.022.953
2595360;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;868.672.364.022.953
2595361;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;15;15;688.067.230.930.759
2595361;1;5;1;80;1;1;1;8;;2;;1;724000;;;ESTA ESPERANDO QUE LA LLAMEN A TRABAJAR;12;2;1;1;15;15;688.067.230.930.759
2595362;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;41;41;16.395.420.307.044
2595366;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;41;41;134.683.912.154.954
2595367;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;41;41;168.784.230.255.032
2595368;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;41;41;118.823.451.997.566
2595371;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;1;17;17;175.244.640.607.722
2595371;1;5;1;80;1;1;1;8;;2;;1;250000;;;;5;2;1;1;17;17;175.244.640.607.722
2595371;1;6;1;80;1;1;1;8;;2;;2;;;;;8;2;1;1;17;17;175.244.640.607.722
2595372;1;1;1;80;1;1;4;8;;2;;2;;;;;8;2;1;1;17;17;127.803.636.815.919
2595374;1;1;1;80;1;1;4;5;;3;;2;;;;;8;2;1;1;17;17;13.548.932.384.493
2595374;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;17;17;13.548.932.384.493
2595376;1;2;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;17;17;215.668.890.708.329
2595376;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;17;17;215.668.890.708.329
2595377;1;1;1;80;1;1;4;3;;2;;2;;;;;8;2;1;1;17;17;163.741.800.724.465
2595378;1;1;1;80;1;1;4;5;;3;;2;;;;;10;2;1;1;17;17;211.077.396.666.649
2595378;1;2;1;80;1;1;3;5;;3;;2;;;;;10;2;1;1;17;17;211.077.396.666.649
2595379;1;3;1;80;1;1;3;2;;2;;2;;;;;2;2;1;1;17;17;219.222.225.077.682
2595379;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;17;17;219.222.225.077.682
2595379;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;17;17;219.222.225.077.682
2595380;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;17;17;133.875.244.164.316
2595381;1;1;1;80;1;1;4;8;;2;;2;;;;;11;2;1;1;17;17;163.741.800.724.465
2595384;1;2;1;80;1;1;4;3;;2;;2;;;;;9;2;1;1;17;17;263.562.161.687.524
2595386;1;2;1;80;1;1;4;3;;2;;2;;;;;8;2;1;1;17;17;13.548.932.384.493
2595387;1;2;1;80;1;1;2;1;;2;;2;;;;;4;2;1;1;17;17;197.419.333.121.905
2595388;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;18.015.951.759.398
2595390;1;2;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;18;18;752.354.829.399.147
2595390;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;752.354.829.399.147
2595392;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;732.818.198.815.904
2595392;1;2;1;80;1;1;1;8;;2;;2;;;;;11;2;1;1;18;18;732.818.198.815.904
2595392;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;732.818.198.815.904
2595393;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;603.211.199.869.893
2595395;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;56.347.199.751.964
2595396;1;1;1;80;1;1;1;6;;2;;2;;;;;1;2;1;1;18;18;688.649.346.309.916
2595397;1;1;1;80;1;1;4;8;;2;;2;;;;;8;2;1;1;18;18;56.836.498.183.109
2595397;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;1;18;18;56.836.498.183.109
2595397;1;3;1;80;1;1;1;8;;2;;1;45000;;;;1;2;1;1;18;18;56.836.498.183.109
2595397;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;56.836.498.183.109
2595397;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;56.836.498.183.109
2595398;1;1;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;18;18;788.777.192.919.833
2595398;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;788.777.192.919.833
2595399;1;2;1;80;1;1;1;3;;2;;2;;;;;9;2;1;1;19;19;101.292.856.402.553
2595400;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;934.624.035.686.397
2595400;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;934.624.035.686.397
2595401;1;3;1;80;1;1;2;3;;2;;2;;;;;9;2;1;1;19;19;89.436.326.884.932
2595401;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;1;19;19;89.436.326.884.932
2595405;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;945.501.394.137.752
2595407;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;657.024.953.552.411
2595408;1;3;1;80;1;1;3;8;;2;;2;;;;;2;2;1;1;18;18;552.862.729.095.171
2595408;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;552.862.729.095.171
2595409;1;2;1;80;1;1;1;7;;2;;2;;;;;9;2;1;1;18;18;830.215.774.754.189
2595410;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;18;18;94.050.264.904.249
2595410;1;2;1;80;1;1;2;4;;2;;2;;;;;4;2;1;1;18;18;94.050.264.904.249
2595411;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;646.415.685.127.941
2595411;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;646.415.685.127.941
2595412;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;18;18;549.345.831.691.306
2595413;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;499.766.514.430.409
2595414;1;2;1;80;1;1;2;3;;2;;2;;;;;9;2;1;1;18;18;735.698.451.473.479
2595414;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;735.698.451.473.479
2595415;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;82.925.140.750.625
2595415;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;82.925.140.750.625
2595416;1;2;1;80;1;1;3;3;;2;;2;;;;;9;2;1;1;18;18;96.215.777.206.342
2595417;1;2;1;80;1;1;1;8;;2;;2;;;;;2;2;1;1;18;18;705.339.865.513.244
2595417;1;3;1;80;1;1;3;4;;2;;2;;;;;4;2;1;1;18;18;705.339.865.513.244
2595418;1;1;1;80;1;1;3;5;;3;;2;;;;;10;2;1;1;18;18;752.388.970.676.807
2595418;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;752.388.970.676.807
2595418;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;752.388.970.676.807
2595419;1;1;1;80;1;1;4;4;;2;;2;;;;;4;2;1;1;18;18;571.406.306.945.119
2595419;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;571.406.306.945.119
2595420;1;2;1;80;1;1;1;8;;2;;1;1031000;;;;1;2;1;1;18;18;755.654.195.010.306
2595421;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;778.902.936.731.528
2595421;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;778.902.936.731.528
2595422;1;1;1;80;1;1;1;9;DESPLAZAMIENTO  FORZOSO;2;;2;;;;;9;2;1;1;18;18;847.417.406.974.212
2595422;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;1;18;18;847.417.406.974.212
2595423;1;2;1;80;1;1;1;9;TRASLADO  DE  DOMICILIO;2;;1;220000;;;;1;2;1;1;18;18;802.703.300.173.869
