PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P3038;P3039
20221041;10;2022;7226513;1;2;1;18;41;1;144.06633876;41;1;2
20221041;10;2022;7226513;1;3;1;18;41;1;144.06633876;41;2;1
20221041;10;2022;7226514;1;1;1;18;41;1;186.26465642;41;2;1
20221041;10;2022;7226514;1;2;1;18;41;1;186.26465642;41;1;2
20221041;10;2022;7226515;1;1;1;18;41;1;109.75487346;41;2;1
20221041;10;2022;7226515;1;2;1;18;41;1;109.75487346;41;1;2
20221041;10;2022;7226515;1;3;1;18;41;1;109.75487346;41;1;2
20221041;10;2022;7226516;1;1;1;18;41;1;259.18798678;41;1;2
20221041;10;2022;7226516;1;2;1;18;41;1;259.18798678;41;1;2
20221041;10;2022;7226516;1;3;1;18;41;1;259.18798678;41;2;1
20221041;10;2022;7226517;1;1;1;18;41;1;427.63442247;41;1;2
20221041;10;2022;7226518;1;1;1;18;41;1;303.57578884;41;2;1
20221041;10;2022;7226519;1;1;1;18;41;1;245.45812173;41;1;2
20221041;10;2022;7226521;1;1;1;18;41;1;301.34011082;41;2;1
20221041;10;2022;7226522;1;1;1;18;41;1;235.67855631;41;2;1
20221041;10;2022;7226522;1;2;1;18;41;1;235.67855631;41;1;2
20221041;10;2022;7226523;1;1;1;18;41;1;279.39698463;41;1;2
20221041;10;2022;7226523;1;2;1;18;41;1;279.39698463;41;2;1
20221041;10;2022;7226526;1;1;1;18;41;1;134.41529871;41;1;2
20221041;10;2022;7226526;1;2;1;18;41;1;134.41529871;41;2;1
20221041;10;2022;7226526;1;3;1;18;41;1;134.41529871;41;1;2
20221041;10;2022;7226527;1;1;1;18;41;1;336.40105833;41;1;2
20221041;10;2022;7226532;1;1;1;18;41;1;251.31198784;41;2;1
20221041;10;2022;7226532;1;2;1;18;41;1;251.31198784;41;1;2
20221040;10;2022;7226535;1;1;1;18;47;1;210.71106197;47;1;2
20221040;10;2022;7226535;1;2;1;18;47;1;210.71106197;47;1;2
20221041;10;2022;7226537;1;1;1;18;47;1;179.44034997;47;2;1
20221041;10;2022;7226538;1;1;1;18;47;1;225.15108661;47;2;1
20221041;10;2022;7226538;1;2;1;18;47;1;225.15108661;47;1;2
20221041;10;2022;7226539;1;1;1;18;47;1;213.50336174;47;2;1
20221041;10;2022;7226539;1;2;1;18;47;1;213.50336174;47;1;2
20221041;10;2022;7226540;1;1;1;18;47;1;166.72969308;47;1;2
20221041;10;2022;7226540;1;2;1;18;47;1;166.72969308;47;1;2
20221041;10;2022;7226543;1;1;1;18;47;1;352.03540365;47;1;2
20221041;10;2022;7226543;1;2;1;18;47;1;352.03540365;47;2;1
20221041;10;2022;7226545;1;1;1;18;47;1;143.74906622;47;2;1
20221041;10;2022;7226545;1;2;1;18;47;1;143.74906622;47;1;2
20221041;10;2022;7226545;1;3;1;18;47;1;143.74906622;47;1;2
20221041;10;2022;7226547;1;1;1;18;47;1;249.73692462;47;1;2
20221041;10;2022;7226547;1;2;1;18;47;1;249.73692462;47;2;1
20221041;10;2022;7226548;1;1;1;18;47;1;153.51323781;47;1;2
20221041;10;2022;7226548;1;2;1;18;47;1;153.51323781;47;1;2
20221041;10;2022;7226549;1;1;1;18;47;1;184.14150408;47;2;1
20221041;10;2022;7226549;1;2;1;18;47;1;184.14150408;47;1;2
20221041;10;2022;7226549;1;3;1;18;47;1;184.14150408;47;2;1
20221041;10;2022;7226549;1;4;1;18;47;1;184.14150408;47;2;1
20221041;10;2022;7226550;1;1;1;18;47;1;141.95792414;47;1;2
20221041;10;2022;7226551;1;1;1;18;47;1;305.60899252;47;1;2
20221041;10;2022;7226552;1;1;1;18;47;1;279.32655012;47;1;2
20221041;10;2022;7226552;1;2;1;18;47;1;279.32655012;47;2;1
20221041;10;2022;7226553;1;1;1;18;47;1;279.80785318;47;2;1
20221041;10;2022;7226553;1;2;1;18;47;1;279.80785318;47;1;2
20221041;10;2022;7226554;1;1;1;18;47;1;275.57151541;47;2;1
20221041;10;2022;7226554;1;2;1;18;47;1;275.57151541;47;1;2
20221041;10;2022;7226554;1;3;1;18;47;1;275.57151541;47;2;1
20221041;10;2022;7226555;1;1;1;18;47;1;293.81788969;47;2;1
20221041;10;2022;7226556;1;1;1;18;47;1;140.42101318;47;1;2
20221041;10;2022;7226556;1;2;1;18;47;1;140.42101318;47;2;1
20221041;10;2022;7226557;1;1;1;18;47;1;145.73007937;47;1;2
20221041;10;2022;7226557;1;2;1;18;47;1;145.73007937;47;2;1
20221041;10;2022;7226559;1;1;1;18;47;1;129.09219301;47;2;1
20221041;10;2022;7226559;1;2;1;18;47;1;129.09219301;47;1;2
20221041;10;2022;7226559;1;3;1;18;47;1;129.09219301;47;2;1
20221041;10;2022;7226559;1;4;1;18;47;1;129.09219301;47;1;2
20221041;10;2022;7226560;1;1;1;18;47;1;127.55715608;47;2;1
20221041;10;2022;7226560;1;2;1;18;47;1;127.55715608;47;1;2
20221041;10;2022;7226561;1;1;1;18;47;1;318.73240244;47;1;2
20221041;10;2022;7226561;1;2;1;18;47;1;318.73240244;47;2;1
20221041;10;2022;7226562;1;1;1;18;47;1;319.12188677;47;2;1
20221041;10;2022;7226562;1;2;1;18;47;1;319.12188677;47;1;2
20221041;10;2022;7226563;1;1;1;18;47;1;135.49001095;47;2;1
20221041;10;2022;7226563;1;2;1;18;47;1;135.49001095;47;2;1
20221041;10;2022;7226564;1;1;1;18;47;1;134.1747657;47;2;1
20221041;10;2022;7226565;1;1;1;18;47;1;335.61084707;47;2;1
20221041;10;2022;7226565;1;2;1;18;47;1;335.61084707;47;1;2
20221041;10;2022;7226566;1;1;1;18;47;1;135.30679009;47;2;1
20221041;10;2022;7226566;1;2;1;18;47;1;135.30679009;47;1;2
20221041;10;2022;7226567;1;1;1;18;47;1;140.24315141;47;1;2
20221041;10;2022;7226567;1;2;1;18;47;1;140.24315141;47;2;1
20221041;10;2022;7226570;1;1;1;18;47;1;134.1747657;47;2;1
20221041;10;2022;7226571;1;1;1;18;47;1;122.65311994;47;2;1
20221041;10;2022;7226571;1;2;1;18;47;1;122.65311994;47;1;2
20221041;10;2022;7226571;1;3;1;18;47;1;122.65311994;47;1;2
20221041;10;2022;7226572;1;1;1;18;47;1;508.0155887;47;2;1
20221041;10;2022;7226572;1;2;1;18;47;1;508.0155887;47;1;2
20221041;10;2022;7226573;1;1;1;18;47;1;477.96173013;47;2;1
20221041;10;2022;7226573;1;2;1;18;47;1;477.96173013;47;1;2
20221041;10;2022;7226573;1;3;1;18;47;1;477.96173013;47;2;1
20221041;10;2022;7226574;1;1;1;18;47;1;379.4205875;47;2;1
20221041;10;2022;7226574;1;2;1;18;47;1;379.4205875;47;2;1
20221041;10;2022;7226575;1;1;1;18;47;1;133.42286614;47;2;1
20221041;10;2022;7226575;1;2;1;18;47;1;133.42286614;47;1;2
20221041;10;2022;7226576;1;1;1;18;47;1;116.92739307;47;2;1
20221041;10;2022;7226576;1;2;1;18;47;1;116.92739307;47;1;2
20221041;10;2022;7226578;1;1;1;18;47;1;122.99353522;47;2;1
20221041;10;2022;7226579;1;1;1;18;47;1;103.16111787;47;2;1
20221041;10;2022;7226579;1;2;1;18;47;1;103.16111787;47;1;2
20221041;10;2022;7226580;1;1;1;18;47;1;130.12809713;47;1;2
20221041;10;2022;7226581;1;1;1;18;47;1;108.4531626;47;2;1
20221041;10;2022;7226581;1;2;1;18;47;1;108.4531626;47;1;2
20221041;10;2022;7226581;1;4;1;18;47;1;108.4531626;47;2;1
20221041;10;2022;7226582;1;1;1;18;47;1;112.06074907;47;2;1
20221041;10;2022;7226582;1;2;1;18;47;1;112.06074907;47;1;2
20221041;10;2022;7226584;1;1;1;18;47;1;92.159165238;47;2;1
20221041;10;2022;7226584;1;2;1;18;47;1;92.159165238;47;1;2
20221041;10;2022;7226584;1;3;1;18;47;1;92.159165238;47;2;1
20221041;10;2022;7226584;1;4;1;18;47;1;92.159165238;47;1;2
20221041;10;2022;7226587;1;1;1;18;47;1;365.37862389;47;1;2
20221041;10;2022;7226588;1;1;1;18;47;1;373.03797086;47;2;1
20221041;10;2022;7226588;1;2;1;18;47;1;373.03797086;47;1;2
20221041;10;2022;7226588;1;3;1;18;47;1;373.03797086;47;1;2
20221041;10;2022;7226592;1;1;1;18;47;1;112.06074907;47;2;1
20221041;10;2022;7226592;1;2;1;18;47;1;112.06074907;47;1;2
20221041;10;2022;7226593;1;1;1;18;47;1;237.22595749;47;2;1
20221041;10;2022;7226593;1;2;1;18;47;1;237.22595749;47;1;2
20221041;10;2022;7226594;1;1;1;18;47;1;179.44034997;47;2;1
20221041;10;2022;7226595;1;1;1;18;47;1;163.67347731;47;2;1
20221041;10;2022;7226595;1;2;1;18;47;1;163.67347731;47;1;2
20221041;10;2022;7226595;1;3;1;18;47;1;163.67347731;47;2;1
20221041;10;2022;7226595;1;4;1;18;47;1;163.67347731;47;1;2
20221041;10;2022;7226596;1;1;1;18;47;1;180.12086928;47;2;1
20221041;10;2022;7226596;1;2;1;18;47;1;180.12086928;47;1;2
20221041;10;2022;7226597;1;1;1;18;47;1;395.12323565;47;1;2
20221041;10;2022;7226597;1;2;1;18;47;1;395.12323565;47;2;1
20221041;10;2022;7226598;1;1;1;18;47;1;276.25867702;47;2;1
20221041;10;2022;7226598;1;2;1;18;47;1;276.25867702;47;1;2
20221041;10;2022;7226598;1;3;1;18;47;1;276.25867702;47;2;1
20221041;10;2022;7226599;1;1;1;18;47;1;345.91931781;47;2;1
20221041;10;2022;7226600;1;1;1;18;47;1;198.70700643;47;1;2
20221041;10;2022;7226600;1;2;1;18;47;1;198.70700643;47;1;2
20221041;10;2022;7226600;1;3;1;18;47;1;198.70700643;47;2;1
20221041;10;2022;7226600;1;4;1;18;47;1;198.70700643;47;1;2
20221041;10;2022;7226602;1;1;1;18;47;1;250.47357392;47;2;1
20221041;10;2022;7226602;1;2;1;18;47;1;250.47357392;47;1;2
20221041;10;2022;7226603;1;1;1;18;47;1;375.33340971;47;1;2
20221041;10;2022;7226603;1;2;1;18;47;1;375.33340971;47;1;2
20221041;10;2022;7226603;1;3;1;18;47;1;375.33340971;47;2;1
20221041;10;2022;7226604;1;1;1;18;47;1;266.05705614;47;1;2
20221041;10;2022;7226605;1;1;1;18;47;1;199.75593357;47;2;1
20221041;10;2022;7226605;1;2;1;18;47;1;199.75593357;47;1;2
20221041;10;2022;7226606;1;1;1;18;47;1;223.97834106;47;2;1
20221041;10;2022;7226606;1;2;1;18;47;1;223.97834106;47;1;2
20221041;10;2022;7226607;1;1;1;18;47;1;237.22595749;47;1;2
20221041;10;2022;7226607;1;2;1;18;47;1;237.22595749;47;2;1
20221041;10;2022;7226608;1;1;1;18;47;1;414.46028627;47;1;2
20221041;10;2022;7226608;1;2;1;18;47;1;414.46028627;47;2;1
20221041;10;2022;7226608;1;3;1;18;47;1;414.46028627;47;2;1
20221041;10;2022;7226608;1;4;1;18;47;1;414.46028627;47;1;2
20221041;10;2022;7226609;1;1;1;18;47;1;170.58258546;47;2;1
20221041;10;2022;7226609;1;2;1;18;47;1;170.58258546;47;1;2
20221041;10;2022;7226610;1;1;1;18;47;1;400.1246009;47;2;1
20221041;10;2022;7226611;1;1;1;18;47;1;355.83893623;47;2;1
20221041;10;2022;7226611;1;2;1;18;47;1;355.83893623;47;1;2
20221041;10;2022;7226612;1;1;1;18;47;1;223.97834106;47;2;1
20221041;10;2022;7226612;1;2;1;18;47;1;223.97834106;47;1;2
20221041;10;2022;7226613;1;1;1;18;47;1;345.91931781;47;2;1
20221041;10;2022;7226616;1;1;1;18;47;1;304.98772764;47;1;2
20221041;10;2022;7226617;1;1;1;18;47;1;112.55458494;47;1;2
20221041;10;2022;7226617;1;3;1;18;47;1;112.55458494;47;1;2
20221041;10;2022;7226618;1;1;1;18;47;1;150.98634433;47;1;2
20221041;10;2022;7226618;1;2;1;18;47;1;150.98634433;47;2;1
20221041;10;2022;7226619;1;1;1;18;47;1;308.99216194;47;1;2
20221041;10;2022;7226619;1;2;1;18;47;1;308.99216194;47;2;1
20221041;10;2022;7226619;1;3;1;18;47;1;308.99216194;47;1;2
20221041;10;2022;7226619;1;4;1;18;47;1;308.99216194;47;2;1
20221041;10;2022;7226619;1;5;1;18;47;1;308.99216194;47;1;2
20221041;10;2022;7226620;1;1;1;18;47;1;435.3973466;47;2;1
20221041;10;2022;7226620;1;2;1;18;47;1;435.3973466;47;1;2
20221041;10;2022;7226620;1;3;1;18;47;1;435.3973466;47;3;1
20221041;10;2022;7226620;1;4;1;18;47;1;435.3973466;47;2;1
20221041;10;2022;7226620;1;5;1;18;47;1;435.3973466;47;2;1
20221041;10;2022;7226621;1;1;1;18;47;1;148.58568901;47;1;2
20221041;10;2022;7226621;1;2;1;18;47;1;148.58568901;47;2;1
20221041;10;2022;7226621;1;3;1;18;47;1;148.58568901;47;1;2
20221041;10;2022;7226622;1;1;1;18;47;1;166.04127255;47;2;1
20221041;10;2022;7226623;1;1;1;18;47;1;188.07070449;47;2;1
20221041;10;2022;7226623;1;2;1;18;47;1;188.07070449;47;1;2
20221041;10;2022;7226623;1;3;1;18;47;1;188.07070449;47;1;2
20221041;10;2022;7226624;1;1;1;18;47;1;248.00532314;47;2;1
20221041;10;2022;7226624;1;2;1;18;47;1;248.00532314;47;1;2
20221041;10;2022;7226624;1;3;1;18;47;1;248.00532314;47;2;1
20221041;10;2022;7226624;1;4;1;18;47;1;248.00532314;47;2;1
20221041;10;2022;7226624;1;5;1;18;47;1;248.00532314;47;1;2
20221041;10;2022;7226625;1;1;1;18;47;1;285.12624997;47;1;2
20221041;10;2022;7226625;1;2;1;18;47;1;285.12624997;47;2;1
20221041;10;2022;7226626;1;1;1;18;47;1;261.64534767;47;1;2
20221041;10;2022;7226627;1;1;1;18;47;1;301.68577051;47;1;2
20221041;10;2022;7226627;1;2;1;18;47;1;301.68577051;47;2;1
20221041;10;2022;7226628;1;1;1;18;47;1;166.04127255;47;2;1
20221041;10;2022;7226630;1;1;1;18;47;1;316.01179964;47;1;2
20221041;10;2022;7226631;1;1;1;18;47;1;162.66528575;47;1;2
20221041;10;2022;7226631;1;5;1;18;47;1;162.66528575;47;1;2
20221041;10;2022;7226631;1;6;1;18;47;1;162.66528575;47;2;1
20221041;10;2022;7226631;1;8;1;18;47;1;162.66528575;47;1;2
20221041;10;2022;7226632;1;1;1;18;47;1;316.39392453;47;1;2
20221041;10;2022;7226635;1;1;1;18;47;1;358.26303664;47;1;2
20221041;10;2022;7226635;1;2;1;18;47;1;358.26303664;47;2;1
20221041;10;2022;7226636;1;1;1;18;47;1;276.9825517;47;1;2
20221041;10;2022;7226636;1;3;1;18;47;1;276.9825517;47;1;2
20221041;10;2022;7226637;1;1;1;18;47;1;291.62465407;47;1;2
20221041;10;2022;7226637;1;2;1;18;47;1;291.62465407;47;1;2
20221041;10;2022;7226638;1;1;1;18;47;1;166.04127255;47;2;1
20221041;10;2022;7226639;1;1;1;18;47;1;140.92328952;47;2;1
20221041;10;2022;7226639;1;2;1;18;47;1;140.92328952;47;1;2
20221041;10;2022;7226639;2;1;2;18;47;1;140.92328952;47;2;1
20221041;10;2022;7226639;2;2;2;18;47;1;140.92328952;47;1;2
20221041;10;2022;7226639;3;1;3;18;47;1;140.92328952;47;2;1
20221041;10;2022;7226639;3;2;3;18;47;1;140.92328952;47;1;2
20221041;10;2022;7226639;4;1;4;18;47;1;140.92328952;47;2;1
20221041;10;2022;7226639;4;2;4;18;47;1;140.92328952;47;1;2
20221041;10;2022;7226640;1;1;1;18;47;1;308.36728557;47;1;2
20221041;10;2022;7226641;1;1;1;18;47;1;239.39701171;47;2;1
20221041;10;2022;7226641;1;2;1;18;47;1;239.39701171;47;1;2
20221041;10;2022;7226641;1;3;1;18;47;1;239.39701171;47;2;1
20221041;10;2022;7226642;1;1;1;18;47;1;314.00366136;47;1;2
20221041;10;2022;7226642;1;2;1;18;47;1;314.00366136;47;1;2
20221041;10;2022;7226643;1;1;1;18;47;1;310.94069768;47;1;2
20221041;10;2022;7226643;1;2;1;18;47;1;310.94069768;47;2;1
20221041;10;2022;7226643;1;3;1;18;47;1;310.94069768;47;2;1
20221041;10;2022;7226643;1;4;1;18;47;1;310.94069768;47;2;1
20221041;10;2022;7226645;1;1;1;18;47;1;168.45858435;47;1;2
20221041;10;2022;7226645;1;2;1;18;47;1;168.45858435;47;1;2
20221041;10;2022;7226645;1;4;1;18;47;1;168.45858435;47;2;1
20221041;10;2022;7226645;1;5;1;18;47;1;168.45858435;47;1;2
20221041;10;2022;7226646;1;1;1;18;47;1;266.05705614;47;1;2
20221041;10;2022;7226647;1;1;1;18;47;1;227.42534001;47;2;1
20221041;10;2022;7226647;1;2;1;18;47;1;227.42534001;47;1;2
20221041;10;2022;7226648;1;1;1;18;47;1;126.0683427;47;1;2
20221041;10;2022;7226648;1;2;1;18;47;1;126.0683427;47;2;1
20221041;10;2022;7226649;1;1;1;18;47;1;120.11479237;47;1;2
20221041;10;2022;7226649;1;2;1;18;47;1;120.11479237;47;1;2
20221041;10;2022;7226650;1;1;1;18;47;1;97.725510567;47;2;1
20221041;10;2022;7226650;1;2;1;18;47;1;97.725510567;47;1;2
20221041;10;2022;7226650;1;3;1;18;47;1;97.725510567;47;1;2
20221041;10;2022;7226650;1;4;1;18;47;1;97.725510567;47;1;2
20221041;10;2022;7226651;1;1;1;18;47;1;170.44235471;47;1;2
20221041;10;2022;7226651;1;2;1;18;47;1;170.44235471;47;2;1
20221041;10;2022;7226651;1;3;1;18;47;1;170.44235471;47;1;2
20221041;10;2022;7226651;1;4;1;18;47;1;170.44235471;47;2;1
20221041;10;2022;7226651;1;5;1;18;47;1;170.44235471;47;2;1
20221041;10;2022;7226651;1;8;1;18;47;1;170.44235471;47;2;1
20221041;10;2022;7226652;1;1;1;18;47;1;69.946755136;47;2;1
20221041;10;2022;7226652;1;2;1;18;47;1;69.946755136;47;1;2
20221041;10;2022;7226652;1;3;1;18;47;1;69.946755136;47;1;2
20221041;10;2022;7226652;1;4;1;18;47;1;69.946755136;47;1;2
20221041;10;2022;7226653;1;1;1;18;47;1;136.3998205;47;1;2
20221041;10;2022;7226653;1;2;1;18;47;1;136.3998205;47;2;1
20221041;10;2022;7226653;1;3;1;18;47;1;136.3998205;47;1;2
20221041;10;2022;7226653;1;4;1;18;47;1;136.3998205;47;2;1
20221041;10;2022;7226654;1;1;1;18;47;1;232.6129446;47;1;2
20221041;10;2022;7226654;1;2;1;18;47;1;232.6129446;47;1;2
20221041;10;2022;7226654;1;5;1;18;47;1;232.6129446;47;1;2
20221041;10;2022;7226654;1;6;1;18;47;1;232.6129446;47;2;1
20221041;10;2022;7226655;1;1;1;18;47;1;187.88610221;47;1;2
20221041;10;2022;7226655;1;2;1;18;47;1;187.88610221;47;2;1
20221041;10;2022;7226656;1;1;1;18;47;1;178.14646807;47;1;2
20221041;10;2022;7226656;1;2;1;18;47;1;178.14646807;47;2;1
20221041;10;2022;7226657;1;1;1;18;47;1;138.36772712;47;2;1
20221041;10;2022;7226658;1;1;1;18;47;1;119.96215643;47;1;2
20221041;10;2022;7226658;1;2;1;18;47;1;119.96215643;47;2;1
20221041;10;2022;7226658;1;4;1;18;47;1;119.96215643;47;1;2
20221041;10;2022;7226658;1;5;1;18;47;1;119.96215643;47;2;1
20221041;10;2022;7226658;1;6;1;18;47;1;119.96215643;47;1;2
20221041;10;2022;7226658;1;7;1;18;47;1;119.96215643;47;2;1
20221041;10;2022;7226658;1;9;1;18;47;1;119.96215643;47;2;1
20221041;10;2022;7226658;1;10;1;18;47;1;119.96215643;47;2;1
20221041;10;2022;7226659;1;1;1;18;47;1;220.39143628;47;1;2
20221041;10;2022;7226659;1;2;1;18;47;1;220.39143628;47;2;1
20221041;10;2022;7226659;1;3;1;18;47;1;220.39143628;47;2;1
20221041;10;2022;7226659;1;4;1;18;47;1;220.39143628;47;2;1
20221041;10;2022;7226660;1;1;1;18;47;1;158.04929426;47;2;1
20221041;10;2022;7226660;1;2;1;18;47;1;158.04929426;47;1;2
20221041;10;2022;7226661;1;1;1;18;47;1;212.05957143;47;2;1
20221041;10;2022;7226661;1;2;1;18;47;1;212.05957143;47;1;2
20221041;10;2022;7226661;1;3;1;18;47;1;212.05957143;47;1;2
20221041;10;2022;7226661;1;4;1;18;47;1;212.05957143;47;1;2
20221041;10;2022;7226662;1;1;1;18;47;1;167.39938359;47;1;2
20221041;10;2022;7226663;1;1;1;18;47;1;253.11513962;47;1;2
20221041;10;2022;7226664;1;1;1;18;47;1;230.61287854;47;2;1
20221041;10;2022;7226665;1;1;1;18;47;1;241.87005104;47;1;2
20221041;10;2022;7226666;1;1;1;18;47;1;227.70324902;47;1;2
20221041;10;2022;7226666;1;2;1;18;47;1;227.70324902;47;2;1
20221041;10;2022;7226667;1;1;1;18;47;1;210.1139045;47;2;1
20221041;10;2022;7226667;1;2;1;18;47;1;210.1139045;47;1;2
20221041;10;2022;7226668;1;1;1;18;47;1;253.35752068;47;1;2
20221041;10;2022;7226669;1;1;1;18;47;1;186.17573839;47;1;2
20221041;10;2022;7226669;1;2;1;18;47;1;186.17573839;47;2;1
20221041;10;2022;7226669;1;3;1;18;47;1;186.17573839;47;1;2
20221041;10;2022;7226670;1;1;1;18;47;1;227.42534001;47;1;2
20221041;10;2022;7226670;1;2;1;18;47;1;227.42534001;47;2;1
20221041;10;2022;7226671;1;1;1;18;47;1;221.80925646;47;1;2
20221041;10;2022;7226672;1;1;1;18;47;1;239.46862767;47;1;2
20221041;10;2022;7226672;1;2;1;18;47;1;239.46862767;47;2;1
20221041;10;2022;7226673;1;1;1;18;47;1;286.61042931;47;1;2
20221041;10;2022;7226674;1;1;1;18;47;1;222.90040228;47;1;2
20221041;10;2022;7226674;1;2;1;18;47;1;222.90040228;47;2;1
20221041;10;2022;7226674;1;3;1;18;47;1;222.90040228;47;2;1
20221041;10;2022;7226674;1;4;1;18;47;1;222.90040228;47;2;1
20221041;10;2022;7226675;1;1;1;18;47;1;218.06138472;47;1;2
20221041;10;2022;7226676;1;1;1;18;47;1;260.6038135;47;1;2
20221041;10;2022;7226676;1;2;1;18;47;1;260.6038135;47;2;1
20221041;10;2022;7226676;1;3;1;18;47;1;260.6038135;47;2;1
20221041;10;2022;7226676;1;4;1;18;47;1;260.6038135;47;2;1
20221041;10;2022;7226676;1;7;1;18;47;1;260.6038135;47;2;1
20221041;10;2022;7226676;1;8;1;18;47;1;260.6038135;47;2;1
20221041;10;2022;7226677;1;1;1;18;47;1;380.32095854;47;1;2
20221041;10;2022;7226677;1;2;1;18;47;1;380.32095854;47;1;2
20221041;10;2022;7226677;1;3;1;18;47;1;380.32095854;47;2;1
20221041;10;2022;7226677;1;4;1;18;47;1;380.32095854;47;1;2
20221041;10;2022;7226678;1;1;1;18;47;1;270.26921936;47;2;1
20221041;10;2022;7226678;1;2;1;18;47;1;270.26921936;47;1;2
20221041;10;2022;7226680;1;1;1;18;47;1;345.91931781;47;2;1
20221041;10;2022;7226681;1;1;1;18;47;1;290.140644;47;1;2
20221041;10;2022;7226681;1;2;1;18;47;1;290.140644;47;2;1
20221041;10;2022;7226681;1;4;1;18;47;1;290.140644;47;1;2
20221041;10;2022;7226682;1;1;1;18;47;1;290.140644;47;2;1
20221041;10;2022;7226682;1;2;1;18;47;1;290.140644;47;1;2
20221041;10;2022;7226682;1;3;1;18;47;1;290.140644;47;1;2
20221041;10;2022;7226683;1;1;1;18;47;1;284.83162324;47;1;2
20221041;10;2022;7226683;1;2;1;18;47;1;284.83162324;47;1;2
20221041;10;2022;7226683;1;3;1;18;47;1;284.83162324;47;1;2
20221041;10;2022;7226684;1;1;1;18;47;1;379.67270944;47;1;2
20221041;10;2022;7226687;1;1;1;18;47;1;126.52051066;47;2;1
20221041;10;2022;7226687;1;2;1;18;47;1;126.52051066;47;1;2
20221041;10;2022;7226688;1;1;1;18;47;1;147.99225163;47;1;2
20221041;10;2022;7226688;1;2;1;18;47;1;147.99225163;47;2;1
20221041;10;2022;7226689;1;1;1;18;47;1;134.99474113;47;1;2
20221041;10;2022;7226690;1;1;1;18;47;1;122.99353522;47;3;1
20221041;10;2022;7226691;1;1;1;18;47;1;482.46661416;47;2;1
20221041;10;2022;7226691;1;2;1;18;47;1;482.46661416;47;1;2
20221041;10;2022;7226692;1;1;1;18;47;1;207.47233879;47;1;2
20221041;10;2022;7226692;1;2;1;18;47;1;207.47233879;47;2;1
20221041;10;2022;7226692;1;3;1;18;47;1;207.47233879;47;2;1
20221041;10;2022;7226693;1;1;1;18;47;1;237.22595749;47;1;2
20221041;10;2022;7226693;1;2;1;18;47;1;237.22595749;47;2;1
20221041;10;2022;7226694;1;1;1;18;47;1;255.75348434;47;1;2
20221041;10;2022;7226694;1;2;1;18;47;1;255.75348434;47;1;2
20221041;10;2022;7226694;1;3;1;18;47;1;255.75348434;47;2;1
20221041;10;2022;7226695;1;1;1;18;47;1;266.05383515;47;1;2
20221041;10;2022;7226695;1;2;1;18;47;1;266.05383515;47;2;1
20221041;10;2022;7226695;1;4;1;18;47;1;266.05383515;47;1;2
20221041;10;2022;7226695;1;5;1;18;47;1;266.05383515;47;2;1
20221041;10;2022;7226696;1;1;1;18;47;1;190.40454237;47;1;2
20221041;10;2022;7226696;1;2;1;18;47;1;190.40454237;47;2;1
20221041;10;2022;7226696;1;3;1;18;47;1;190.40454237;47;2;1
20221041;10;2022;7226696;1;4;1;18;47;1;190.40454237;47;1;2
20221041;10;2022;7226696;1;6;1;18;47;1;190.40454237;47;1;1
20221041;10;2022;7226696;1;7;1;18;47;1;190.40454237;47;1;1
20221041;10;2022;7226697;1;1;1;18;47;1;263.41549044;47;2;1
20221041;10;2022;7226697;1;2;1;18;47;1;263.41549044;47;1;2
20221041;10;2022;7226698;1;1;1;18;47;1;252.80943971;47;1;2
20221041;10;2022;7226699;1;1;1;18;47;1;270.72124718;47;2;1
20221041;10;2022;7226699;1;2;1;18;47;1;270.72124718;47;1;2
20221041;10;2022;7226699;1;3;1;18;47;1;270.72124718;47;2;1
20221041;10;2022;7226700;1;1;1;18;47;1;207.47233879;47;2;1
20221041;10;2022;7226700;1;2;1;18;47;1;207.47233879;47;1;2
20221041;10;2022;7226700;1;3;1;18;47;1;207.47233879;47;2;1
20221041;10;2022;7226701;1;1;1;18;47;1;230.61287854;47;2;1
20221041;10;2022;7226702;1;1;1;18;47;1;150.94661141;47;2;1
20221041;10;2022;7226705;1;1;1;18;50;1;170.04012178;50;2;1
20221041;10;2022;7226706;1;1;1;18;50;1;303.98340782;50;1;2
20221041;10;2022;7226706;1;2;1;18;50;1;303.98340782;50;2;1
20221041;10;2022;7226706;1;3;1;18;50;1;303.98340782;50;2;1
20221041;10;2022;7226709;1;1;1;18;50;1;333.25713884;50;1;2
20221041;10;2022;7226709;1;2;1;18;50;1;333.25713884;50;2;1
20221041;10;2022;7226709;1;3;1;18;50;1;333.25713884;50;2;1
20221041;10;2022;7226712;1;1;1;18;50;1;332.85877462;50;1;2
20221041;10;2022;7226713;1;1;1;18;50;1;363.49238068;50;2;1
20221041;10;2022;7226713;1;2;1;18;50;1;363.49238068;50;1;2
20221041;10;2022;7226714;1;1;1;18;50;1;245.71486917;50;1;2
20221041;10;2022;7226714;1;2;1;18;50;1;245.71486917;50;2;1
20221041;10;2022;7226714;1;3;1;18;50;1;245.71486917;50;2;1
20221041;10;2022;7226714;1;4;1;18;50;1;245.71486917;50;1;2
20221041;10;2022;7226715;1;1;1;18;50;1;172.02281515;50;1;2
20221041;10;2022;7226715;1;2;1;18;50;1;172.02281515;50;2;1
20221041;10;2022;7226716;1;1;1;18;50;1;191.45197726;50;2;1
