DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1767042;1;4;1;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;17;1;153,739648302563
1767043;1;3;1;1;1;1;1;1;4;2; ;400000;85000000;700000; ;1;2;1;2;2;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;6;2;1;01;17;17;1;143,414089129909
1767044;1;3;1;1;1;1;1;1;4;3; ; ; ; ;700000;2;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;154,848024682069
1767045;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;154,240582301508
1767046;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;154,240582301508
1767048;1;4;3;1;1;1;1;1;3;1; ; ;98;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;4;4;1;1;1;1;1;2;2;1;01;17;17;1;154,070004478205
1767049;1;3;2;1;1;1;1;1;3;1; ; ;35000000;180000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;131,293393787913
1767050;1;2;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;4;2;1;2;1;1;1;2;2;1;01;17;17;1;148,483955820791
1767051;1;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;17;1;154,848024682069
1767052;1;7;5;1;1;1;1;1;3;2; ;250000;50000000;400000; ;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;148,975083940554
1767053;1;4;2;1;1;1;1;1;3;1; ; ;40000000;180000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;124,929324926635
1767054;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;17;17;1;152,858656551427
1767055;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;17;17;1;137,050020268631
1767056;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;141,118018961623
1767057;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;154,570938477149
1767058;1;3;2;1;1;1;1;1;3;1; ; ;47000000;350000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;184,650410176705
1767059;1;4;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;2;1;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;131,293393787913
1767060;1;6;3;1;1;1;1;1;3;5; ; ; ;350000; ;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;141,618952960568
1767061;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;184,650410176705
1767062;1;3;1;1;1;1;1;2;3;4; ; ; ;300000; ;2;1;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;154,848024682069
1767064;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;17;17;1;156,271143349882
1767065;1;4;2;1;1;1;1;1;4;2; ;350000;75000000;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;5;2;1;01;17;17;1;169,814957359692
1767067;1;5;3;1;1;1;1;1;3;1; ; ;95000000;600000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;17;17;1;156,271143349882
1767068;1;4;1;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;5;2;1;01;17;17;1;143,414089129909
1767070;1;2;1;1;1;1;1;1;3;2; ;500000;100000000;500000; ;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;154,848024682069
1767071;1;2;1;1;1;1;1;1;3;3; ; ; ; ;520000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;17;17;1;154,240582301508
1767072;1;5;1;1;1;1;1;1;3;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;6;2;1;01;17;17;1;136,549086269686
1767073;1;5;3;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;17;17;1;202,626895376637
1767074;1;4;1;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;6;1;1;1;1;1;2;2;1;01;17;17;1;154,848024682069
1767075;1;2;1;1;1;1;1;1;3;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;143,414089129909
1767076;1;4;3;1;1;1;1;1;3;1; ; ;40000000;150000; ;1;1;1;2;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;17;1;153,189012727068
1767077;1;3;2;1;1;1;1;1;3;2; ;155000;35000000;180000; ;1;2;1;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;2;1;01;17;17;1;154,889217599801
1767078;1;4;2;1;1;1;1;1;3;1; ; ;80000000;200000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;181,886558676543
1767079;1;3;2;1;1;1;1;1;4;1; ; ;40000000;200000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;17;1;190,407036657422
1767081;1;5;2;1;1;1;1;1;3;1; ; ;45000000;220000; ;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;168,722194867519
1767082;1;4;2;1;1;1;1;1;3;1; ; ;45000000;200000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;17;1;132,904243018387
1767083;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;147,10203007071
1767084;1;4;3;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;130,185017408408
1767085;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;183,268484426624
1767086;1;4;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;148,483955820791
1767087;1;6;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;183,268484426624
1767088;1;6;3;1;1;1;1;1;3;2; ;1300000;160000000;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;6;2;1;01;17;17;1;441,633729065239
1767089;1;6;1;1;1;1;1;1;3;2; ;1020000;180000000;1100000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;6;2;1;01;17;17;1;296,967911641581
1767090;1;7;4;1;1;1;1;1;3;2; ;580000;80000000;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;181,886558676543
1767091;1;5;2;1;1;1;1;1;3;2; ;200000;40000000;350000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;3;1;1;1;1;1;3;2;1;01;17;17;1;130,792459788969
1767092;1;4;3;1;1;1;1;1;3;2; ;450000;70000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;158,945639207785
1767093;1;2;1;1;1;1;1;1;5;1; ; ;8000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;7;3;1;2;1;1;1;1;2;1;01;17;17;1;153,739648302563
1767094;1;4;3;1;1;1;1;1;4;1; ; ;9000000;100000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;3;1;2;1;1;1;1;1;1;01;17;17;1;243,770792354983
1767095;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;158,945639207785
1767096;1;3;1;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;17;1;148,483955820791
1767097;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;17;1;159,826630958922
1767098;1;2;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;4;3;1;2;1;1;1;1;2;1;01;17;17;1;162,358126006241
1767099;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;4;3;1;2;1;1;1;1;2;1;01;17;17;1;150,423256455136
1767100;1;3;2;1;1;1;1;1;4;3; ; ; ; ;135000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;17;17;1;192,437597705797
1767102;1;6;2;1;1;1;1;1;3;2; ;800000;210000000;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;6;1;1;1;1;1;6;3;1;01;17;17;1;294,204060141419
1767103;1;6;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;7;1;1;1;1;1;6;3;1;01;17;17;1;384,875195411594
1767104;1;6;4;1;1;1;1;1;3;1; ; ;160000000;1200000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;7;1;1;1;1;1;6;3;1;01;17;17;1;280,746302849653
1767105;1;6;1;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;6;3;1;01;17;17;1;296,967911641581
1767106;1;4;3;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;17;1;152,961628098699
1767107;1;3;1;1;1;1;1;1;4;1; ; ;40000000;100000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;17;1;148,483955820791
1767108;1;2;2;1;1;1;1;1;5;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;3;1;2;1;1;1;1;2;1;01;17;17;1;163,650696114063
1767109;1;6;3;1;1;1;1;1;3;2; ;1000000;220000000;1200000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;7;1;1;1;1;1;6;3;1;01;17;17;1;384,875195411594
1767110;1;2;1;1;2;1;1;1;4;1; ; ;10000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;7;3;1;2;1;1;1;1;2;1;01;17;17;1;213,243656627204
1767110;2;1;1;1;2;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;17;1;213,243656627204
1767110;3;1;1;1;2;1;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;17;17;1;213,243656627204
1767111;1;5;1;1;1;1;1;1;3;1; ; ;130000000;1000000; ;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;6;2;1;01;17;17;1;273,098172539372
1767112;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;6;2;1;01;17;17;1;384,875195411594
1767114;1;3;1;1;1;1;1;1;4;1; ; ;8000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;7;3;1;2;1;1;1;1;2;2;01;17;17;1;136,549086269686
1767115;1;2;2;1;1;1;6;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;1;1;2; ;2; ;01;17;17;1;235,009313840722
1767116;1;4;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;1;7;3;1;2;1;1;1;1;2;2;01;17;17;1;162,965568386802
1767117;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;17;17;1;143,284704224338
1767119;1;1;1;1;1;1;1;2;4;3; ; ; ; ;110000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;17;1;189,025110907341
1767120;1;4;3;1;1;1;1;1;4;4; ; ; ;150000; ;1;2;1;2;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;4;3;1;2;1;1;1;1;2;1;01;17;17;1;128,803091658327
1767121;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;4;4;1;2;1;1;1;1;2;1;01;17;17;1;192,437597705797
1767122;1;1;1;1;1;1;1;1;4;3; ; ; ; ;120000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;17;17;1;174,532091318958
1767123;1;3;2;1;1;1;1;1;4;1; ; ;4000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;3;1;2;1;1;1;1;2;2;01;17;17;1;149,223985581347
1767676;1;3;2;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;89,8498954569744
1767677;1;3;2;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;135,421342808178
1767678;1;4;3;2;1;1;1;1;3;1; ; ;25000000;150000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;133,331624017811
1767679;1;4;3;2;1;1;1;1;3;1; ; ;30000000;500000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;133,073490542855
1767680;1;2;1;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;135,421342808178
1767681;1;3;1;2;1;1;1;1;3;1; ; ;20000000;300000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;109,257101131409
1767683;1;3;2;1;1;1;1;1;3;2; ;140000;30000000;250000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;23;1;129,58810197241
1767684;1;4;3;1;1;1;1;1;3;1; ; ;35000000;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;23;1;121,984002047623
1767685;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;2;1;1;2;2;2;2;1;1;2;1;2;2;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;136,137751410855
1767686;1;3;2;2;1;1;1;1;3;1; ; ;20000000;300000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;2;1;1;2;3;1;01;23;23;1;123,285926668231
1767687;1;3;2;2;1;1;1;1;3;1; ; ;50000000;500000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;2;3;1;01;23;23;1;93,0587477769805
1767688;1;4;3;2;1;1;10;1;3;1; ; ;25000000;250000; ;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;103,014842967304
1767689;1;2;1;2;1;1;1;4;3;1; ; ;20000000;180000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;23;23;1;112,929429055024
1767690;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;118,809637858198
1767691;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;134,5247103454
1767692;1;8;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;112,26782374008
1767693;1;4;2;2;1;1;1;1;3;5; ; ; ;150000; ;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;4;1;1;2;1;1;1;3;1;01;23;23;1;125,359287296644
1767694;1;4;3;2;1;1;1;1;3;3; ; ; ; ;100000;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;134,35905700151
1767695;1;2;1;2;1;1;1;1;3;1; ; ;35000000;150000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;98,3968162268208
1767697;1;3;2;2;1;1;1;4;3;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;5;2;1;1;2;1;1;1;3;1;01;23;23;1;149,531989135377
1767698;1;1;1;2;1;1;1;2;4;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;23;1;123,056636454039
1767699;1;3;2;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;138,753525021166
1767700;1;3;2;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;5;2;1;1;2;1;1;1;3;1;01;23;23;1;158,540373745695
1767701;1;3;2;2;1;1;1;1;3;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;23;23;1;133,816916648175
1767702;1;3;2;2;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;5;2;1;1;2;1;1;1;3;1;01;23;23;1;136,137751410855
1767703;1;4;2;2;1;1;1;1;3;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;130,623370276435
1767704;1;3;2;2;1;1;1;1;3;5; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;23;23;1;135,54179472935
1767705;1;3;2;2;1;1;1;5;5;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;23;23;1;155,172559124612
1767708;1;3;2;2;2;1;1;1;3;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;23;23;1;98,5461114087574
1767708;2;1;1;2;2;1;1;1;3;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;98,5461114087574
1767709;1;1;1;2;1;1;1;2;4;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;23;1;132,056406158905
1767711;1;3;1;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;147,063684948882
1767712;1;4;3;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;129,102809342046
1768005;1;4;3;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;187,594376215366
1768006;1;4;2;1;1;1;1;1;4;4; ; ; ;350000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;50;50;1;193,648263351114
1768007;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;2;3;2;01;50;50;1;181,911021051216
1768008;1;2;2;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;50;50;1;84,8228192828985
1768008;2;2;2;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;84,8228192828985
1768009;1;3;3;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;50;1;141,989756598127
1768010;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;3;2;01;50;50;1;181,911021051216
