DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5529758;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;185,822759340339
5529759;1;1;1;80;19;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;19;136,899235824881
5529760;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;128,304026133782
5529760;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;19;128,304026133782
5529761;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;19;169,238707524198
5529763;1;2;1;80;19;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;19;75,1180910013568
5529763;1;3;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;19;75,1180910013568
5529764;1;1;1;80;19;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;19;161,728261541904
5529766;1;4;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;123,097799777328
5529768;1;2;1;80;20;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;20;228,454103922437
5529771;1;1;1;80;20;1;1;7; ;2; ; ;1; ;2; ;2; ;1;49;250000;2;1;08;1,2;20;232,183074238095
5529774;1;2;1;80;20;1;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;20;177,834632856587
5529777;1;2;1;80;20;1;1;3; ;2; ; ;1; ;2; ;2; ;1;40;907000;2;1;08;4;20;184,739269064291
5529780;1;1;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;175,960979613116
5529782;1;4;1;80;20;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;906000;2;1;08;2;20;242,05533002894
5529784;1;2;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ;1;40;906000;2;1;08;2;20;269,402833762202
5529784;1;3;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;269,402833762202
5529785;1;2;1;80;20;1;1;5; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;1,3;20;226,876118150281
5529786;1;2;1;80;20;1;1;8; ;2; ; ;4; ;2; ;2; ;1;48;800000;2;1;08;1,2;20;174,087326369646
5529786;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;174,087326369646
5529786;1;4;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;174,087326369646
5529787;1;4;1;80;20;1;1;4; ;2; ; ;1; ;2; ;2; ;1;40;1200000;2;1;08;3;20;280,731744692611
5529787;1;5;1;80;20;1;1;8; ;2; ; ;1; ;2; ;2; ;1;30;900000;2;1;08;1,3;20;280,731744692611
5529788;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;240,959246254245
5529794;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;111,810714459655
5529796;1;4;1;80;20;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;08;2;20;247,84342885564
5529796;1;5;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;247,84342885564
5529796;1;6;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;247,84342885564
5529797;1;1;1;80;20;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;20;132,485117735569
5529797;1;2;1;80;20;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;4;20;132,485117735569
5529798;1;3;1;80;20;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;20;164,064865788376
5529800;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;276,497382938041
5529800;1;4;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;276,497382938041
5529800;1;5;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;276,497382938041
5529803;1;1;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;20;195,104339694315
5529803;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;195,104339694315
5529804;1;4;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;255,825097097151
5529805;1;2;1;80;20;1;1;9;TIENE EMBARAZO DE ALTO RIESGO;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;08;2;20;214,178945415315
5529805;1;3;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;214,178945415315
5529806;1;1;1;80;20;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;08;4;20;245,193608008814
5529806;1;3;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;245,193608008814
5529807;1;1;1;80;20;1;1;3; ;2; ; ;1; ;2; ;2; ;2; ;400000;2;1;08;3;20;230,309420994624
5529807;1;5;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ;1;24;300000;2;1;08; ;20;230,309420994624
5529810;1;2;1;80;20;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;08;2;20;224,810434503651
5529810;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;400000;2;1;08; ;20;224,810434503651
5529810;1;4;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;20;224,810434503651
5529811;1;1;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;214,178945415315
5529811;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;20;214,178945415315
5529817;1;2;1;80;23;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;23;225,361474489387
5529817;1;3;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;23;225,361474489387
5529819;1;1;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;23;213,385121640174
5529819;1;3;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;213,385121640174
5529819;1;4;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;213,385121640174
5529822;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;231,68354367502
5529822;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;231,68354367502
5529823;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;196,946511264113
5529823;1;5;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;196,946511264113
5529824;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;116,687075715769
5529825;1;1;1;80;23;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;23;162,13047178738
5529826;2;1;2;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;23;84,7134238599722
5529826;5;1;5;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;84,7134238599722
5529827;1;1;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;131,279827580897
5529829;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;217,921450732037
5529829;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;217,921450732037
5529829;1;5;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;217,921450732037
5529837;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;41;116,114098094041
5529837;1;3;1;80;41;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;41;116,114098094041
5529838;1;2;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;41;194,017098926481
5529839;1;1;1;80;41;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;41;211,258666371187
5529839;1;4;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;41;211,258666371187
5529840;1;3;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;41;202,762549820716
5529840;1;4;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;41;202,762549820716
5529843;1;1;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;41;111,043259976007
5529843;1;2;1;80;41;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;41;111,043259976007
5529845;1;1;1;80;41;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;41;113,01232990762
5529846;1;1;1;80;41;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;41;145,626083678876
5529846;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;41;145,626083678876
5529848;1;2;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;41;106,795201700771
5529849;1;1;1;80;44;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;3500000;2;1;08;4;44;100,250267179022
5529850;1;1;1;80;47;1;1;7; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;08;3;47;112,186830283578
5529851;1;3;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;448,747321134312
5529852;1;1;1;80;47;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;47;177,27514414846
5529852;1;2;1;80;47;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;47;177,27514414846
5529852;1;3;1;80;47;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;08;3;47;177,27514414846
5529853;1;1;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;47;155,834589993996
5529853;1;2;1;80;47;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;47;155,834589993996
5529854;1;1;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;211,568293744072
5529854;1;2;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;2;50;211,568293744072
5529855;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;50;194,980641006816
5529855;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;194,980641006816
5529856;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;332,937511458479
5529857;1;2;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;2;50;292,484994251744
5529857;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;292,484994251744
5529858;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;242,626168383335
5529858;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;242,626168383335
5529858;1;4;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;242,626168383335
5529860;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;50;314,613479824434
5529861;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;50;431,631918553846
5529863;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;242,626168383335
5529863;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;242,626168383335
5529864;1;2;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;50;342,343820120153
5529865;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;50;444,983196516412
5529867;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;286,959870523979
5529868;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;50;260,642875446145
5529870;1;2;1;80;50;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;3;50;165,184843125469
5529871;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;50;363,282251842405
5529872;1;2;1;80;50;1;1;8; ;2; ; ;2; ;2; ;2; ;1;10;1000000;2;1;08;1,2;50;153,513163032374
5529872;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;153,513163032374
5529872;1;4;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;50;153,513163032374
5529873;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;242,641877491004
5529873;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;242,641877491004
5529874;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;50;203,981139984386
5529876;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;50;211,568293744072
5529876;1;2;1;80;50;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;50;211,568293744072
5529877;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,3;50;314,613479824434
5529879;1;2;1;80;50;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;50;211,568293744072
5529880;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;50;361,963364488786
5529881;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;154,122314115977
5529884;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;50;314,613479824434
5529885;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;50;153,513163032374
5529885;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;153,513163032374
5529886;1;1;1;80;50;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;50;285,682084658393
5529887;1;1;1;80;50;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;50;211,568293744072
5529887;1;2;1;80;50;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;50;211,568293744072
5529888;1;1;1;80;50;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;50;203,981139984386
5529891;1;1;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;52;135,60016810438
5529891;1;2;1;80;52;1;1;8; ;1; ;2;1; ;2; ;2; ;1;48;1500000;2;1;08;3;52;135,60016810438
5529897;1;2;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;3;52;281,689791199799
5529902;1;2;1;80;52;1;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;3;52;152,33332606337
5529904;1;2;1;80;52;1;1;7; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;08;2;52;152,33332606337
5529906;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;52;245,038653486247
5529907;1;1;1;80;52;1;1;7; ;1; ;1;9; ;1;2;2; ;2; ;2000000;1;1;08;2;52;135,323541485902
5529907;1;2;1;80;52;1;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;4;52;135,323541485902
5529908;1;2;1;80;52;1;1;8; ;2; ; ;9; ;2; ;2; ;1;20;450000;2;1;08;2;52;235,023469002693
5529909;1;1;1;80;52;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;52;223,017683658556
5529909;1;2;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;52;223,017683658556
5529909;1;3;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;52;223,017683658556
5529910;1;1;1;80;52;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;52;114,189779630818
5529910;1;2;1;80;52;1;1;3; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;08;4;52;114,189779630818
5529912;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;350,827921516606
5529912;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,2;54;350,827921516606
5529912;2;2;2;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;54;350,827921516606
5529912;2;3;2;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;350,827921516606
5529913;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;421,633899103533
5529913;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;421,633899103533
5529914;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;306,322485910683
5529914;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;306,322485910683
5529915;1;1;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;406,461170190613
5529915;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;406,461170190613
5529916;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;457,869436455189
5529918;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;492,024141762692
5529919;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;504,637770667208
5529919;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;504,637770667208
5529920;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;504,637770667208
5529920;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;504,637770667208
5529921;1;1;1;80;63;1;1;6; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;08;3;63;143,512561998169
5529921;1;2;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;63;143,512561998169
5529922;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;102,98667475236
5529922;1;3;1;80;63;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;102,98667475236
5529925;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;159,181048764521
5529926;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;170,690787417497
5529927;1;1;1;80;63;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;4;63;211,184461917973
5529928;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;143,512561998169
5529928;1;2;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;143,512561998169
5529930;1;1;1;80;63;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;63;177,987575644866
5529933;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;164,91615145831
5529934;1;1;1;80;63;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;4;63;174,820453021503
5529934;1;2;1;80;63;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;2;63;174,820453021503
5529935;1;1;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;123,403340858579
5529936;1;1;1;80;63;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;63;134,181801477479
5529937;1;3;1;80;63;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,3;63;171,48912856818
5529938;1;1;1;80;63;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;4;63;113,271233018725
5529938;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;08; ;63;113,271233018725
5529939;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;254,727233223915
5529939;1;3;1;80;63;1;1;6; ;2; ; ;4; ;2; ;2; ;2; ;908000;2;1;08;1,4;63;254,727233223915
5529939;1;8;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;254,727233223915
5529940;1;2;1;80;63;1;1;3; ;2; ; ;1; ;2; ;2; ;1;30;1800000;2;1;08;2;63;145,072145043446
5529940;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;145,072145043446
5529943;1;1;1;80;63;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;63;174,016528383581
5529945;1;3;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;105,409657813755
5529947;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;86,6514662130644
5529948;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;117,114645824505
5529949;1;1;1;80;63;1;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;4;63;143,512561998169
5529949;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;143,512561998169
5529950;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;103,061611306236
5529952;1;1;1;80;63;1;1;9;PANDEMIA;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;08;2;63;107,191276910242
5529953;1;1;1;80;63;1;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;4;63;325,733587833005
5529953;1;2;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;63;325,733587833005
5529954;1;2;1;80;63;1;1;9;PANDEMIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;63;158,114486720632
5529954;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;158,114486720632
5529955;1;1;1;80;63;1;1;8; ;2; ; ;12;ESTA HACIENDO LABOR SOCIAL;2; ;2; ; ; ; ;2;1;08;3;63;185,105011287869
5529955;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;185,105011287869
5529957;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;63;137,432605889686
5529959;1;2;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;63;158,114486720632
5529960;1;2;1;80;63;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;232,517982093026
5529961;1;1;1;80;63;1;1;7; ;1; ;2;5; ;2; ;2; ;2; ;900000;2;1;08;2;63;143,512561998169
5529961;1;2;1;80;63;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;63;143,512561998169
5529962;1;4;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;150,659080150543
5529964;1;1;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;63;133,228003731804
5529964;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;133,228003731804
5529965;1;1;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;63;170,503086565406
5529966;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;63;171,960387580262
5529966;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;63;171,960387580262
5529966;1;5;1;80;63;1;1;9;EMBARAZO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;63;171,960387580262
5529967;1;1;1;80;68;1;1;8; ;2; ; ;12;ESTA ESPERANDO RESPUESTA POR PARTE DEL JEFE ANTERIOR;2; ;2; ; ; ; ;2;1;08;1,2;68;612,0731723821
5529967;1;2;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;612,0731723821
5529967;1;5;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,4;68;612,0731723821
5529969;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;08;4;68;547,72095957756
5529970;1;1;1;80;68;1;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;68;500,102697834286
5529970;1;2;1;80;68;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;68;500,102697834286
5529970;2;1;2;80;68;1;1;2; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;68;500,102697834286
5529973;1;1;1;80;68;1;1;9;PANDEMIA POR COVID19;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;68;1108,81985566494
5529974;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;615,91059343479
5529976;1;1;1;80;68;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;68;893,310423071315
5529976;1;2;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;893,310423071315
5529978;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;68;554,409927832468
