DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2321481;1;2;1;2;1;4;3;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;20;1;1432,3092530467
2321488;1;4;1;2;1;4;6;1;5;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;04;20;1;1278,29603496609
2321489;1;4;1;2;1;4;6;1;4;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;04;20;1;1202,33250667539
2321490;1;3;1;6; ;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;3;1;2;2;2;2;2; ; ; ;01;2;04;20;1;1104,68686424549
2321492;1;5;4;3;1;4;4;1;5;1; ; ;7000000;45000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;3;2;2;2;2;2;2; ; ; ;01;2;04;20;1;1099,75957394259
2321493;1;4;3;3;1;4;4;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;2;2;0; ; ;01;2;04;20;1;1334,93108267122
2321495;1;2;1;6; ;4;1;4;4;3; ; ; ; ;20000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;1;4;1;1;2;2;2;1;1; ;1;01;2;04;20;1;1235,63156330143
2321498;1;3;2;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;1;1;2;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;04;20;1;1104,68686424549
2321499;1;2;1;6; ;4;1;1;5;1; ; ;7000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;1;1;2;2;2;1;0; ;1;01;2;04;20;1;837,37847430467
2321500;1;2;1;6; ;1;1;4;4;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;1;1;1;1;1;01;2;04;20;1;1227,94013996933
2321502;1;1;1;1;1;1;1;2;4;3; ; ; ; ;50000;2;2;1;2;2;2;1;2;1;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;1;1;01;2;04;20;1;1202,33250667539
2321503;1;2;1;3;1;1;1;4;4;3; ; ; ; ;60000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;1;1;1;1;01;2;04;20;1;1162,69489014134
2321504;1;3;2;3;1;1;1;1;4;1; ; ;15000000;150000; ;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;1;1;2;1;1;01;2;04;20;1;1187,43972218825
2321505;1;4;1;1;1;1;1;1;4;1; ; ;25000000;200000; ;2;2;1;1;1;2;2;2;1;2;2;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;2;1;1;01;2;04;20;1;1071,45953317363
2321519;1;4;1;2;1;2;6;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;20;1;1311,63095436922
2321520;1;3;1;3;1;4;6;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;0; ; ;01;2;04;20;1;1381,88163249575
2321523;1;3;1;3;1;4;4;1;5;4; ; ; ;45000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;04;20;1;1268,93061992747
2321526;1;4;2;2;1;4;6;1;4;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;68;1;1668,7103386921
2321527;1;4;1;2;1;4;6;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;2;2;2;2; ; ;01;2;04;68;1;2874,17459231358
2321528;1;3;1;2;1;4;4;1;5;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;04;68;1;1403,99367298066
2321529;1;3;1;2;1;4;5;1;4;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;68;1;1329,90330815866
2321530;1;3;2;2;1;4;4;1;4;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;68;1;3043,16265838515
2321533;1;3;1;2;1;4;6;1;5;1; ; ;15000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;04;68;1;1403,99367298066
2321535;1;4;2;2;1;4;4;1;5;4; ; ; ;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;5;1;1;3;2;1;2;2;2;2;2; ; ;01;2;04;68;1;1213,75797180837
2321536;1;3;2;2;1;4;3;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;20;1;1227,90427719224
2321538;1;4;2;2;1;4;3;1;4;4; ; ; ;90000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;2;2;2;2;2; ; ;01;2;04;20;1;1195,95808399029
2321543;1;5;2;2;1;4;3;1;4;1; ; ;20000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;2; ; ;01;2;04;20;1;1104,68686424549
2321544;1;3;2;1;1;1;1;1;4;1; ; ;8000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;2;1;2;01;2;04;20;1;797,740857770619
2321546;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;2;1;2;01;2;04;20;1;1111,88822540053
2321547;1;3;1;1;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;1;1;1;2;1;2;01;2;04;20;1;1144,39620633372
2321548;1;4;3;1;1;1;1;1;4;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;1;2;01;2;04;20;1;1495,28286065983
2321556;1;2;1;2;1;4;3;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;20;1;1202,36836945248
2321557;1;4;1;2;1;4;3;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;04;20;1;1071,45953317363
2321561;1;2;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;04;20;1;1184,86076133771
2321562;1;2;2;2;1;4;6;1;5;1; ; ;500000;20000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;8;1;1;5;1;1;2;2;2;2;2; ; ;01;2;04;20;1;1207,95253863959
2321563;1;3;2;2;1;4;6;1;5;1; ; ;3000000;80000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;20;1;1210,39666907747
2321564;1;3;2;2;1;4;6;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;04;20;1;1202,36836945248
2321565;1;2;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;04;20;1;1432,3092530467
2321566;1;2;1;3;1;4;1;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;1;1;2;2;2;1;2; ;2;01;2;04;20;1;1054,32943722132
2321567;1;1;1;6; ;4;1;2;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;1;1;2;2;2;1;2; ;2;01;2;04;20;1;1144,39620633372
2321568;1;2;1;6; ;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;1;2;2;2;1;2; ;2;01;2;04;20;1;1432,3092530467
2321569;1;3;1;1;1;1;1;1;4;1; ; ;4000000;80000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;0;1;2;01;2;04;20;1;1202,36836945248
2321570;1;3;2;1;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;1;1;1;2;01;2;04;20;1;1231,49292005409
2321573;1;2;1;1;1;1;1;5;4;1; ; ;2000000;20000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;5;2;1;2;1;1;1;1;1;2;01;2;04;20;1;1147,42306146433
2321575;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;1;2;01;2;04;20;1;1235,66742607852
2321576;1;3;1;1;1;1;1;1;4;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;1;2;01;2;04;20;1;837,414337081759
2321577;1;4;3;1;1;1;1;1;4;1; ; ;8000000;80000; ;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;1;1;1;2;1;2;01;2;04;20;1;1192,8531981856
2321582;1;4;1;2;1;4;1;1;5;1; ; ;10000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;04;68;1;2423,27950366382
2321586;1;2;1;3;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;04;20;1;1089,82841050803
2321587;1;2;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;20;1;1278,36776052027
2321588;1;2;1;6; ;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;04;20;1;1152,38864318161
2321589;1;3;2;2;1;4;1;1;5;1; ; ;5000000;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;9;1;1;1;2;1;2;2;2;1;2; ;1;01;2;04;68;1;4855,0318872335
2321590;1;5;2;2;1;4;1;1;5;1; ; ;6000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;3;1;1;3;2;1;2;2;2;1;2; ;1;01;2;04;68;1;1776,56195685548
2321591;1;3;2;2;1;4;4;1;5;1; ; ;10000000;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;68;1;2869,93815236065
2321592;1;2;1;3;1;4;4;1;5;1; ; ;7000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;68;1;2874,17459231358
2321593;1;3;2;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;2;2;2; ;6;1;1;3;2;1;2;2;2;2;1; ; ;01;2;04;68;1;3833,58400281069
2321595;1;2;1;2;1;1;4;1;5;1; ; ;1000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;2;1; ;01;2;04;68;1;2112,67319991284
2321596;1;2;2;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;5;1;1;3;1;1;2;2;2;2;2; ; ;01;2;04;68;1;3043,16265838515
2321597;1;3;1;2;1;4;4;1;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;3;4;1;2;2;2;2;2; ; ;01;2;04;68;1;1403,99367298066
2321602;1;4;2;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;1;01;2;04;68;1;3239,81064875939
2321603;1;2;1;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;04;68;1;1403,99367298066
2321604;1;2;1;2;1;4;6;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;2;2;2;2;2;2; ; ; ;01;2;04;68;1;2839,2623089541
2321605;1;3;2;2;1;4;1;1;5;1; ; ;6000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;04;68;1;1808,77845273887
2321606;1;1;1;4;1;4;4;1;5;1; ; ;1000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;1;2;2;2;2;2; ; ;01;2;04;68;1;2874,17459231358
2321608;1;3;1;3;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;04;54;1;686,395174778323
2321609;1;3;2;2;1;4;6;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;3;4;1;2;2;2;2;2; ; ;01;2;04;54;1;793,2170136169
2321610;1;3;1;2;1;4;6;1;5;1; ; ;10000000;200000; ;2;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;3;4;1;2;2;2;2;2; ; ;01;2;04;54;1;723,656816004752
2321611;1;2;2;6; ;4;6;1;5;1; ; ;2000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;54;1;706,098676291693
2321612;1;3;3;6; ;4;6;1;5;1; ; ;1000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;2;2; ; ;01;2;04;54;1;610,425042310137
2321613;1;2;1;6; ;4;6;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;04;54;1;946,052231354018
2321614;1;3;1;3;1;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;2;2;2; ; ;01;2;04;54;1;1427,92620549438
2321630;1;4;1;6; ;4;4;1;5;1; ; ;2000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;04;54;1;610,425042310137
2321631;1;5;2;3;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;54;1;1819,81440598621
2321632;1;3;2;3;1;4;6;1;5;2; ;20000;2000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;2; ; ;01;2;04;54;1;1218,71948766637
2321633;1;7;2;2;1;4;6;1;5;1; ; ;10000000;300000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;54;1;1199,015986153
2321634;1;4;2;3;1;4;6;1;5;1; ; ;1000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;0; ; ;01;2;04;54;1;911,029435365485
2321635;1;3;3;2;1;4;6;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;8;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;54;1;2348,76333242766
2321636;1;1;1;2;1;4;6;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;04;54;1;1487,00253694052
2321637;1;2;1;6; ;4;6;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;1;2;2;2;2;2; ; ; ;01;2;04;54;1;1011,64336679227
2321639;1;3;2;3;1;4;6;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;3;1;1;2;2;2;2;2; ; ;01;2;04;54;1;2000,21893560039
2321641;1;2;1;6; ;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;2;2;2;2;2;2; ; ; ;01;2;04;54;1;909,673665745535
2321642;1;4;4;2;1;4;6;1;5;1; ; ;100000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;54;1;2200,30755848038
2321648;1;3;1;1;1;1;1;1;5;1; ; ;2000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;2;1;2;1;1;1;1;1;1;01;2;04;54;1;706,098676291693
2321649;1;2;1;1;1;1;1;4;3;1; ; ;2000000;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;5;2;1;1;1;1;1;1;1;2;01;2;04;54;1;1235,39455176148
2321650;1;3;2;1;2;1;1;1;3;1; ; ;25000000;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;1;2;01;2;04;54;1;1945,67589913145
2321650;2;1;1;1;2;1;1;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;2;04;54;1;1945,67589913145
2321653;1;1;1;6; ;4;6;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;4;5;1;2;2;2;2;2; ; ; ;01;2;04;54;1;2248,81324820757
2321654;1;2;1;2;1;4;3;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;54;1;1307,19359461153
2321656;1;4;2;3;1;4;6;1;5;1; ; ;1000000;200000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;54;1;1441,99797863358
2321657;1;2;2;2;1;4;6;1;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;2; ; ;01;2;04;54;1;930,732936878855
2321658;1;2;1;6; ;4;6;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;04;54;1;875,136264121921
2321659;1;2;1;6; ;4;6;4;5;1; ; ;7000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;2;04;54;1;1017,85127420406
2321660;1;2;1;2;1;4;6;6; ;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;1;2;1;2;2;2;2;1; ; ;01;2;04;54;1;610,425042310137
2321662;1;3;1;3;1;4;6;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;04;54;1;686,395174778323
2321667;1;2;1;2;2;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;3;2;1;2;2;2;2;1; ; ;01;2;04;54;1;1683,30730331586
2321668;1;3;1;3;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;54;1;909,673665745535
2321669;1;3;2;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;2;1; ; ;01;2;04;54;1;1017,85127420406
2321670;1;3;2;6; ;4;6;4;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;6;1;1;3;2;1;2;2;2;2;1; ; ;01;2;04;54;1;1891,26649980791
2321673;1;2;1;6; ;4;6;4;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;7;1;1;2;2;2;1;0; ;2;01;2;04;54;1;610,425042310137
2321677;1;3;2;3;1;4;6;4;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;1;2;2;2;2;2; ; ;01;2;04;54;1;1595,18014539904
2321678;1;2;1;3;1;4;6;1;5;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;54;1;909,673665745535
2321679;1;7;3;3;1;4;6;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;3;4;1;2;2;2;2;2; ; ;01;2;04;54;1;1972,64962372332
2321680;1;4;3;3;1;4;6;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;04;54;1;1927,99201444473
