DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4335695;1;4;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;70;825,962053887284
4335696;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;619,060138944748
4335696;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;70;619,060138944748
4335697;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;623,878940516054
4335697;1;2;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;05;70;623,878940516054
4335697;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;623,878940516054
4335698;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;518,537783700462
4335698;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;518,537783700462
4335699;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;70;1206,87694778684
4335700;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;924,042797713282
4335701;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1036,94271896961
4335701;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1036,94271896961
4335703;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;70;687,098256421268
4335704;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;984,020232449941
4335705;1;1;1;80;2;1;4;4; ;2; ; ;9; ;2; ;2; ;1;05;70;818,701640897691
4335706;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;998,355817809609
4335707;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;794,202565692797
4335707;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;794,202565692797
4335708;1;5;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;05;70;995,134963483017
4335709;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;934,524065029467
4335709;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;934,524065029467
4335710;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;70;718,423143769527
4335710;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;718,423143769527
4335710;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;718,423143769527
4335712;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1088,15144679944
4335713;1;2;1;80;2;1;2;6; ;2; ; ;1; ;2; ;2; ;1;05;70;807,73948212435
4335713;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;807,73948212435
4335714;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;558,336927792847
4335715;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;908,314729881509
4335716;1;5;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;70;1013,6558866971
4335718;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;70;623,878940516054
4335718;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;623,878940516054
4335719;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;70;807,73948212435
4335720;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;70;852,469740486391
4335721;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;595,97647097856
4335721;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;595,97647097856
4335721;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;595,97647097856
4335721;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;595,97647097856
4335722;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;70;820,229360834747
4335723;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;70;688,992954294977
4335723;1;6;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;70;688,992954294977
4335725;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;70;878,679075634349
4335726;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;421,600358051293
4335727;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;70;1121,91954638813
4335727;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1121,91954638813
4335727;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1121,91954638813
4335727;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1121,91954638813
4335728;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;792,439413236859
4335730;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;963,841941805667
4335731;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1077,18928802609
4335731;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1077,18928802609
4335731;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1077,18928802609
4335732;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;833,948817272308
4335732;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;833,948817272308
4335733;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;784,452649851835
4335734;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;2138,60530678286
4335734;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;2138,60530678286
4335735;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1737,56623568626
4335735;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1737,56623568626
4335735;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1737,56623568626
4335735;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1737,56623568626
4335735;1;9;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1737,56623568626
4335736;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;70;1430,88929844241
4335739;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1419,69197528803
4335740;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1690,07083234002
4335740;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1690,07083234002
4335740;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;1690,07083234002
4335741;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;1455,27832674896
4335742;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;70;2016,06109538853
4335742;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;2016,06109538853
4335742;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;70;2016,06109538853
4335743;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;70;1109,63318845795
4335794;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;641,652968353508
4335794;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;641,652968353508
4335797;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;73;551,62129887892
4335797;1;5;1;80;2;1;4;6; ;2; ; ;4; ;2; ;2; ;1;05;73;551,62129887892
4335799;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;551,62129887892
4335802;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;73;666,960786469354
4335804;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1234,77931902433
4335806;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;73;1431,31692900955
4335816;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;847,236195632074
4335816;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;847,236195632074
4335818;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1252,88245204651
4335821;1;2;1;80;2;1;1;4; ;1; ;1;4; ;2; ;2; ;1;05;73;690,923506367434
4335821;1;3;1;80;2;1;1;8; ;2; ; ;2; ; ; ;2; ;1;05;73;690,923506367434
4335823;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;1201,70694129592
4335824;1;2;1;80;2;1;2;4; ;2; ; ;9; ;2; ;2; ;1;05;73;2206,48519551568
4335824;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;1;30000;1;05;73;2206,48519551568
4335824;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;2206,48519551568
4335824;2;2;2;80;2;2; ; ; ; ;1;2;1; ;2; ;2; ;1;05;73;2206,48519551568
4335825;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;73;1241,98400411799
4335826;1;1;1;80;2;1;3;5; ;1; ;3;4; ;3; ;2; ;1;05;73;551,62129887892
4335827;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;73;698,128191461097
4335828;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;05;73;1070,22236213092
4335829;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;73;1070,22236213092
4335830;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;73;1778,63513168122
4335830;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1778,63513168122
4335832;1;2;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;05;73;1746,09460407051
4335834;1;2;1;80;2;1;3;8; ;2; ; ;8; ;2; ;2; ;1;05;73;823,805325851689
4335836;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;73;1141,16404975094
4335836;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1141,16404975094
4335836;1;9;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;1141,16404975094
4335837;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;73;666,960786469354
4335839;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1240,07903138133
4335841;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;2206,48519551568
4335841;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;2206,48519551568
4335841;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;2206,48519551568
4335841;1;9;1;80;2;1;1;8; ;2; ; ;4; ;2; ;2; ;1;05;73;2206,48519551568
4335842;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;05;73;690,391656249739
4335842;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;690,391656249739
4335843;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;73;849,62087638495
4335843;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;1;15250;1;05;73;849,62087638495
4335845;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;690,923506367434
4335847;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;73;1775,45819218825
4335848;1;1;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;05;73;1286,67988963168
4335848;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;73;1286,67988963168
4335848;1;8;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;73;1286,67988963168
4335850;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;73;551,62129887892
4335850;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;551,62129887892
4335850;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;551,62129887892
4335851;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;1043,5414213961
4335851;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1043,5414213961
4335852;1;1;1;80;2;1;4;7; ;2; ; ;4; ;2; ;2; ;1;05;73;699,981022096278
4335854;1;2;1;80;2;1;3;7; ;2; ; ;9; ;2; ;2; ;1;05;73;1396,15933642477
4335854;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1396,15933642477
4335854;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1396,15933642477
4335857;1;4;1;80;2;2; ; ; ; ;1;1;8; ;2; ;2; ;1;05;73;1564,64244037424
4335857;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1564,64244037424
4335857;1;7;1;80;2;1;1;8; ;1; ;1;2; ;2; ;2; ;1;05;73;1564,64244037424
4335858;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;73;1070,22236213092
4335859;1;2;1;80;2;1;2;7; ;2; ; ;9; ;2; ;2; ;1;05;73;2206,48519551568
4335859;1;5;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;73;2206,48519551568
4335859;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;2206,48519551568
4335859;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;2206,48519551568
4335859;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;2206,48519551568
4335862;1;1;1;80;2;1;3;7; ;2; ; ;8; ;2; ;2; ;1;05;73;830,377004964997
4335862;2;2;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;830,377004964997
4335863;1;2;1;80;2;1;3;7; ;2; ; ;8; ;2; ;2; ;1;05;73;860,881331480504
4335864;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;73;1986,07118959497
4335865;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;05;73;1232,87434628766
4335865;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;1232,87434628766
4335865;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1232,87434628766
4335866;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;73;666,960786469354
4335869;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;1;150000;1;05;73;1012,37401640436
4335869;1;4;1;80;2;1;2;8; ;2; ; ;2; ;2; ;2; ;1;05;73;1012,37401640436
4335870;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;73;1403,36402151843
4335870;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;1403,36402151843
4335870;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1403,36402151843
4335872;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;73;1019,57870149802
4335872;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;73;1019,57870149802
4335873;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;873,051746165335
4335873;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;873,051746165335
4335875;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;73;666,960786469354
4335878;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;665,107955834173
4335878;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;73;665,107955834173
4335882;1;5;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;73;1496,52865269951
4335882;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;1496,52865269951
4335882;1;8;1;80;2;1;1;1; ;2; ; ;8; ; ; ;2; ;1;05;73;1496,52865269951
4335882;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1496,52865269951
4335883;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;893,901567107428
4335886;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;05;73;1076,79404124422
4335887;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;73;1052,59893712494
4335888;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;699,981022096278
4335891;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;73;1227,06690151325
4335892;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;633,94055084243
4335892;1;3;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;73;633,94055084243
4335893;1;3;1;80;2;1;3;7; ;1; ;2;9; ;2; ;2; ;1;05;73;551,62129887892
4335894;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;73;1070,22236213092
4335895;1;3;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;73;1587,39723405299
4335895;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;73;1587,39723405299
4335896;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;05;73;551,62129887892
4335896;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;551,62129887892
4335898;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;73;1947,21983417532
4335898;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;1947,21983417532
4335898;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;1947,21983417532
4335899;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;699,981022096278
4335900;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;73;1226,4338955329
4335900;1;4;1;80;2;2; ; ; ; ;1;2;9; ;2; ;2; ;1;05;73;1226,4338955329
4335901;1;1;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;05;73;551,62129887892
4335901;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;551,62129887892
4335902;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;73;1070,22236213092
4335903;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;73;551,62129887892
4335903;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;551,62129887892
4335905;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;73;856,293711360918
4335906;1;2;1;80;2;1;1;7; ;2; ; ;4; ;2; ;2; ;1;05;73;816,600640758026
4335906;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;73;816,600640758026
4335907;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;73;1028,05535334799
4335907;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;73;1028,05535334799
4335945;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;76;1794,07784546265
4335946;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;76;857,925810430618
4335946;1;4;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;76;857,925810430618
4335946;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;857,925810430618
4335946;3;4;3;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;857,925810430618
4335947;1;1;1;80;2;1;1;8; ;2; ; ;8; ;3; ;2; ;1;05;76;1348,23879281723
4335950;1;1;1;80;2;1;4;3; ;2; ; ;9; ;3; ;2; ;1;05;76;1751,35333229526
4335950;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;1751,35333229526
4335954;1;2;1;80;2;1;4;9;DESPLAZAMIENTO FORZOSO;2; ; ;4; ;2; ;2; ;1;05;76;1373,49199644655
4335966;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;1925,16580110993
4335967;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;76;1701,2735711168
4335968;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;2005,11029266444
4335969;1;2;1;80;2;1;4;4; ;1; ;3;4; ;2; ;2; ;1;05;76;1608,19093155086
4335970;1;2;1;80;2;1;3;1; ;2; ; ;2; ;2; ;2; ;1;05;76;1762,39974265614
4335974;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;76;1477,72871671269
4335974;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;76;1477,72871671269
4335974;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;1477,72871671269
4335974;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;1477,72871671269
4335975;1;3;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;05;76;2290,40705941699
4335975;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;76;2290,40705941699
4335982;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;76;1105,52824280893
4335983;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;76;1105,52824280893
4335984;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;76;1410,29663236051
4335984;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;1410,29663236051
4335986;1;2;1;80;2;1;3;8; ;2; ; ;12;EL ESPOSO NO LA DEJABA TRABAJAR;2; ;2; ;1;05;76;1261,46206606413
4335987;1;2;1;80;2;2; ; ; ; ;1;4;8; ;2; ;2; ;1;05;76;1310,64081275729
4335988;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;76;1407,65926226542
4335989;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;1268,29430126273
4335990;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;05;76;1770,95699000465
4335990;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;76;1770,95699000465
4335991;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;76;2056,01405150752
4335993;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;961,927879959326
4335994;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;4322,41518038908
4335996;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;2060,59495217043
4335998;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;76;1627,24895681572
4335999;1;2;1;80;2;1;1;1; ;2; ; ;9; ;2; ;2; ;1;05;76;5923,65309374663
4335999;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;76;5923,65309374663
4336002;1;3;1;80;2;2; ; ; ; ;1;1;2; ;2; ;2; ;1;05;76;1559,92454280287
4336004;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;76;4197,33858201673
4336006;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;76;1320,88253551232
4336007;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;76;2085,96714216411
4336026;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;76;3359,39228956102
4336037;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;15;952,150530707346
4336037;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;15;952,150530707346
4336039;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;15;1266,34379171656
4336039;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;15;1266,34379171656
4336040;1;2;1;80;2;1;4;4; ;1; ;2;4; ;2; ;2; ;1;05;15;1729,03815601831
4336040;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;15;1729,03815601831
4336041;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;15;1135,10455751263
4336042;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;15;1324,84410207018
4336042;1;4;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;15;1324,84410207018
4336043;1;1;1;80;2;1;1;8; ;1; ;1;1; ;2; ;2; ;1;05;15;1614,8089025657
4336043;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;15;1614,8089025657
4336043;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;15;1614,8089025657
4336043;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;15;1614,8089025657
4336043;1;7;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;15;1614,8089025657
4336044;1;2;1;80;2;1;4;8; ;1; ;1;1; ;2; ;2; ;1;05;15;792,864901190962
4336044;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;15;792,864901190962
4336045;1;1;1;80;2;1;4;8; ;1; ;2;5; ;2; ;2; ;1;05;15;1160,909009562
4336045;1;5;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;05;15;1160,909009562
4336047;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;15;1477,80005837073
4336047;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;15;1477,80005837073
4336047;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;15;1477,80005837073
4336047;1;4;1;80;2;1;1;8; ;1; ;1;9; ;2; ;2; ;1;05;15;1477,80005837073
4336048;1;1;1;80;2;1;4;3; ;2; ; ;11; ;2; ;2; ;1;05;15;1033,96831258418
4336049;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;15;982,760761530423
4336051;1;1;1;80;2;1;3;4; ;2; ; ;8; ;2; ;2; ;1;05;15;1223,70785714172
4336051;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;15;1223,70785714172
4336051;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;15;1223,70785714172
4336053;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;15;1154,42302056426
