Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
2922268;1;4;3;1;1;1;1;1;3;2; ;250000;60000000;300000; ;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;25;1600,98486706388; 
2922269;1;5;2;1;1;1;1;3;4;2; ;200000;50000000;280000; ;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1764,95642389198; 
2922270;1;7;4;1;1;1;1;1;3;1; ; ;200000000;1500000; ;2;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;25;1741,32972302296; 
2922271;1;7;5;1;1;1;1;1;3;2; ;850000;150000000;650000; ;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;25;1375,96531919691; 
2922272;1;6;4;1;1;1;1;1;3;1; ; ;700000000;400000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;25;1375,96531919691; 
2922273;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;4;1;4;1;1;1;1;1;3;2;1;01;1;03;25;1312,73590929135; 
2922276;1;6;2;1;1;1;1;1;3;1; ; ;110000000;700000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;03;25;1514,63226288854; 
2922282;1;6;2;1;1;1;1;1;4;3; ; ; ; ;680000;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;7;1;2;1;1;1;3;2;1;01;1;03;25;1514,63226288854; 
2922283;1;4;2;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;1;1;1;1;2;2;1;01;1;03;25;1639,89091876057; 
2922284;1;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;3;1;4;1;1;1;1;1;2;2;1;01;1;03;25;1362,99878892839; 
2922285;1;1;1;2;1;1;1;5;2;4; ; ; ;99; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;8;2;1;2;2;1;1;2;2;1;01;1;03;25;1519,78715338776; 
2922286;1;5;3;1;1;1;1;1;3;1; ; ;30000000;400000; ;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;25;1681,0504097553; 
2922287;1;5;3;1;1;1;1;1;4;1; ; ;110000000;750000; ;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;1;01;1;03;25;1282,88715221476; 
2922288;1;1;1;2;1;1;1;1;1;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;1;3;1;2;2;1;1;1;2;1;01;1;03;25;1725,38782684232; 
2922291;1;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1594,91990386646; 
2922293;1;3;2;1;1;1;1;1;3;2; ;180000;80000000;300000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;2;01;1;03;25;1322,73830099762; 
2922294;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;25;1394,99622520827; 
2922296;1;1;1;1;2;1;1;1;4;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;2;1;4;3;4;1;2;1;1;1;2;2;1;01;1;03;25;1434,93804930972; 
2922297;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;03;25;1536,33222608745; 
2922298;1;1;1;1;2;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;3;1;4;1;1;1;1;1;2;2;1;01;1;03;25;1514,63226288854; 
2922299;1;1;1;1;2;1;1;1;4;3; ; ; ; ;140000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;4;1;2;1;2;1;1;1;2;2;1;01;1;03;25;1639,79434339026; 
2922300;1;3;2;1;2;1;1;1;4;2; ;460000;15000000;250000; ;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;4;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1301,99647686105; 
2922301;1;1;1;1;2;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;3;1;4;1;4;1;1;1;1;1;2;2;1;01;1;03;25;1401,90484062508; 
2922302;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1418,46800982857; 
2922303;1;2;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;5;2;2; ;6;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;25;701,512970987765; 
2922304;1;2;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;25;1401,90484062508; 
2922305;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;3;1;2;1;2;1;1;1;2;2;1;01;1;03;25;1235,26459547184; 
2922306;1;1;1;1;2;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;4;1;2;1;2;1;1;1;2;2;1;01;1;03;25;1616,07106715094; 
2922307;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;3;1;2;1;2;1;1;1;2;2;1;01;1;03;25;1490,90898664923; 
2922308;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;3;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1741,23314765266; 
2922309;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;3;1;2;1;1;1;1;1;2;2;1;01;1;03;25;1554,89275081932; 
2922310;1;1;1;1;2;1;1;1;4;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;2;2; ;3;1;4;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1429,7306703176; 
2922311;1;3;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;5;2;2; ;7;1;1;1;2;1;2;1;1;1;2;2;1;01;1;03;25;1426,03745601232; 
2922312;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;2;1;2;2;2;2;1;1;2;1;1;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1663,51761962958; 
2922313;1;1;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1549,33918576174; 
2922314;1;2;2;1;1;1;1;1;4;3; ; ; ; ;320000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1385,36762893363; 
2922315;1;1;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1314,45709261134; 
2922318;1;4;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1639,79434339026; 
2922319;1;3;2;1;1;1;1;4;4;2; ;500000;60000000;300000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1639,79434339026; 
2922320;1;1;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1312,73590929135; 
2922321;1;4;2;1;1;1;1;3;4;2; ;400000;90000000;500000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1364,62580479706; 
2922322;1;2;2;1;1;1;1;2;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;25;1297,89392340785; 
2922323;1;2;1;1;1;1;1;4;4;2; ;200000;200000;200000; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;2;1;1;1;2;2;1;01;1;03;25;1172,73184290613; 
2922324;1;2;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1429,7306703176; 
2922326;1;2;1;1;2;1;1;4;4;3; ; ; ; ;180000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;4;1;2;1;2;1;1;1;2;2;1;01;1;03;25;1453,45394655692; 
2922331;1;4;2;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;1;03;25;1092,2534591066; 
2922331;2;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;1;2;1;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;03;25;1092,2534591066; 
2922338;1;1;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;2;1;01;1;03;25;1594,91990386646; 
2922339;1;2;2;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;3;1;4;1;1;1;1;1;2;2;1;01;1;03;25;1303,44748846543; 
2922340;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;3;1;4;1;1;1;1;1;2;2;1;01;1;03;25;1618,64318010577; 
2922341;1;3;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;70;70,6170036458102;70
2922342;1;3;2;1;1;1;1;1;3;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;5;2;1;1;1;1;1;1;3;2;01;1;03;70;115,288160670342;70
2922343;1;4;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;1;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;2;01;1;03;70;116,802734567394;70
2922344;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;2;01;1;03;70;90,0395684438636;70
2922345;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;1;1;1;1;3;3;2;01;1;03;70;112,310910128721;70
2922346;1;5;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;03;70;98,1609545411982;70
2922347;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;2;01;1;03;70;149,487569986234;70
2922348;1;3;2;1;1;1;1;5;5;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;4;2;2; ;8;1;1;4;2;1;2;1;1;1;2;3;2;01;1;03;70;137,894429759933;70
2922349;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;03;70;125,219757884496;70
2922350;1;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;70;112,018694022225;70
2922351;1;3;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;2;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;03;70;117,166250691209;70
2922352;1;4;3;1;1;1;1;1;3;2; ;325000;42000000;350000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;03;70;128,279349669426;70
2922353;1;5;4;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;5;2;1;1;14;1;1;1;4;1;1;1;1;1;2;3;2;01;1;03;70;95,8988629980366;70
2922354;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;2;01;1;03;70;117,817776598116;70
2922355;1;2;1;1;2;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;1;2;1;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;03;70;97,5697140588535;70
2922356;1;1;1;1;2;1;1;6; ;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;3;1;2;1;1;1;1;1;1;3;2;01;1;03;70;97,5697140588535;70
2922357;1;2;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;03;70;133,291784214955;70
2922358;1;2;1;1;1;1;1;6; ;3; ; ; ; ;270000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;1;3;2;01;1;03;70;127,868563244918;70
2922359;1;3;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;03;70;69,8593848086497;70
2922360;1;3;3;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;03;70;141,236051520493;70
2922361;1;1;1;1;1;1;1;2;2;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;4;1;2;1;2;1;1;1;2;3;2;01;1;03;70;149,635079341389;70
2922362;1;4;3;1;1;1;1;1;3;1; ; ;20000000;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;1;03;70;79,2900669679881;70
2922363;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;2;01;1;03;70;117,817776598116;70
2922364;1;3;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;2;01;1;03;70;117,166250691209;70
2922365;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;70;107,497890159736;70
2922366;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;2;01;1;03;70;129,840922566646;70
2922367;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;2;01;1;03;70;62,0479829346277;70
2922368;1;2;1;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;1;1;1;1;2;3;2;01;1;03;70;104,823085107234;70
2922369;1;3;3;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;70;130,900792902435;70
2922370;1;7;4;1;1;1;1;1;3;1; ; ;99;500000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;9;1;2;1;2;1;1;1;1;1;2;3;2;01;1;03;70;87,7731891987704;70
2922371;1;3;3;1;1;1;1;1;3;1; ; ;98;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;70;100,305783736542;70
2922372;1;2;2;1;1;1;1;4;3;1; ; ;7000000;100000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;2;1;1;1;1;1;1;1;3;2;01;1;03;70;160,748635012603;70
2922373;1;3;1;1;2;1;1;4;3;3; ; ; ; ;70000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;3;4;1;1;1;1;1;1;1;3;2;01;1;03;70;111,477137726407;70
2922374;1;4;2;1;2;1;1;1;3;4; ; ; ;400000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;03;70;97,5419105499053;70
2922374;2;2;1;1;2;1;1;1;3;4; ; ; ;400000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;1;03;70;97,5419105499053;70
2922375;1;3;2;1;2;1;1;1;3;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;6;1;2;1;2;1;1;1;1;1;1;3;2;01;1;03;70;91,8173790235954;70
2922376;1;5;4;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;11;1;1;1;2;1;1;1;1;1;2;3;2;01;1;03;70;71,079521763509;70
2922377;1;2;1;6; ;1;9;5;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;1;1;2;2;1;2;1;3; ;01;1;03;70;119,855572828266;70
2922378;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;4;3;2;01;1;03;70;110,988164009544;70
2922379;1;4;2;1;1;1;1;1;3;1; ; ;99;99; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;2;01;1;03;70;89,4153285326404;70
2922380;2;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;2;01;1;03;70;129,674316536678;70
2922381;1;3;2;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;3;2;01;1;03;70;111,755457339545;70
2922383;1;4;1;1;1;1;1;1;3;1; ; ;37000000;99; ;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;1;03;70;115,256939548373;70
2922384;1;2;2;1;1;1;9;4;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;4;4;1;1;1;1;1;2;1;3; ;01;1;03;70;85,4897851575585;70
2922385;1;4;2;1;2;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;70;113,431259879563;70
2922385;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;03;70;113,431259879563;70
2922386;1;4;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;1;1;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;03;70;95,8798670342382;70
2922389;1;2;1;1;1;1;1;1;3;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;4;1;1;1;1;1;1;1;3;2;01;1;03;70;92,9130370525523;70
2922390;1;5;4;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;2;01;1;03;70;99,5974748968718;70
2922391;1;3;2;1;2;1;1;4;3;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;4;5;2;1;1;1;1;1;1;3;2;01;1;03;70;122,584049026468;70
2922393;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;2;01;1;03;70;84,6252726004019;70
2922394;1;5;4;1;1;1;1;1;3;1; ; ;50000000;180000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;8;1;1;1;2;1;1;1;1;1;2;3;2;01;1;03;70;103,255230769215;70
2922395;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;1;03;70;107,465798948856;70
2922396;1;3;3;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;11;1;1;4;1;1;1;1;1;1;1;3;2;01;1;03;70;157,956175132461;70
