Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
359662;2;2;70;16;48;4; ;1;1;2;156;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;06;06;8512;85;13;13;255,086774905425
359673;2;4;70;4;10;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;15; ; ; ;13;13;285,874353078773
359675;2;1;70;2;10;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;13;13;272,647763774749
359677;2;3;70;30;48;1; ;2;2;2;30;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;34;9242;92;13;13;257,736896679685
359680;2;6;70;12;48;4; ;1;1;2;156;3; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;38;54;9500;95;13;13;359,296497474835
359683;2;8;70;24;48;1; ;1;1;2;24;1; ;6;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;79;79;1810;18;13;13;205,831878524793
359686;2;2;70;24;48;1; ;2;2;2;24;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;40;5211;52;13;13;265,04894716782
359691;2;4;70;16;50;3; ;1;1;2;16;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;54;54;9500;95;13;13;231,406630620365
359694;2;3;70;100;48;1; ;1;1;2;52;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;84;03;5271;52;13;13;249,051415211032
359695;3;1;70;16;48;1; ;2;2;2;16;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;1;3000000;1;74;74;2412;24;13;13;355,07404805536
359696;2;3;70;52;48;1; ;1;1;2;52;1; ;3;2;7; ;2; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;59;59;8514;85;13;13;221,609390053855
359698;2;3;70;8;48;1; ;1;1;2;8;1; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;99;1;21;21;6421;64;13;13;297,585843843789
359699;2;3;70;40;50;1; ;1;1;2;40;1; ;9;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;53;53;5511;55;13;13;325,998284283194
359708;2;2;70;6;40;1; ;1;1;2;60;1; ;2;1; ;.;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5529;55;15;15;95,3114819254175
359721;2;2;70;8;48;1; ;2;2;2;48;1; ;2;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;39;33;5522;55;15;15;95,3114819254175
359731;2;2;70;4;40;2; ;2;2;2;60;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;09;09;7414;74;15;15;83,2374870257328
359732;2;3;70;24;40;1; ;1;1;2;20;1; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;32;53;5522;55;15;15;69,2834972623046
359733;3;2;70;3;40;1; ;1;1;2;16;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;55;53;5522;55;15;15;39,3503871873025
359745;2;3;70;4;48;1; ;2;1;2;8;4; ;1;2;5; ;7; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;93;4552;45;17;17;159,430007486678
359760;2;6;70;5;48;1; ;1;1;2;6;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;330000;1;17;50;5530;55;17;17;161,13298415452
359767;2;2;70;4;48;1; ;1;1;2;3;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;500000;1;6000000;1;40;32;6601;66;17;17;182,628862575649
359774;2;3;70;3;18;1; ;1;1;2;24;1; ;5;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;1;1200000;1;98;45;3611;36;17;17;194,882876430832
359781;2;5;70;1;48;1; ;1;1;2;3;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;220000;1;600000;1;45;53;5522;55;17;17;204,642457156496
359781;2;6;70;4;84;1; ;1;1;2;12;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;99;58;9309;93;17;17;204,642457156496
359786;2;4;70;4;40;1; ;1;2;2;5;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;1;228000;2; ;1;97;45;5237;52;17;17;187,60155888346
359789;2;1;70;64;48;1; ;1;1;2;36;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;90;84;9242;92;17;17;148,878970299338
359792;2;3;70;27;48;1; ;1;1;2;27;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;760000;1;33;33;5211;52;17;17;133,786898362028
359795;2;2;70;40;48;1; ;1;1;2;52;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;195000;1;45;45;5233;52;17;17;214,197195954279
359798;2;2;70;60;60;1; ;1;1;2;6;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1035000;1;79;79;1810;18;17;17;176,135443995447
359799;2;1;70;144;50;1; ;1;1;2;144;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5522;55;17;17;169,872385490698
359799;2;2;70;4;60;1; ;1;1;2;4;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;144000;1;432000;1;53;53;5530;55;17;17;169,872385490698
359799;2;5;70;96;48;1; ;1;1;2;96;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;77;77;5522;55;17;17;169,872385490698
359801;2;2;70;3;48;1; ;1;1;2;3;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;306000;1;1863000;1;34;39;8514;85;17;17;163,283140391592
359803;2;1;70;3;60;1; ;1;1;2;5;4; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;600000;1;93;93;4552;45;17;17;170,48535466002
359811;3;2;70;9;40;1; ;2;2;2;48;1; ;9;2;4; ;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;00;38;6421;64;17;17;101,907018210285
359812;2;3;70;8;8;1; ;1;1;2;24;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;17;17;167,351267816168
359817;2;1;70;4;54;1; ;1;1;2;84;1; ;6;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;52;5511;55;17;17;175,426648307221
359819;2;4;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;17;17;143,585525639133
359847;2;4;70;24;48;1; ;1;1;2;36;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;45;45;5223;52;18;18;39,0529109759766
359848;2;2;70;2;50;1; ;1;1;2;48;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;45;45;5233;52;18;18;45,5642937524858
359851;2;2;70;24;48;1; ;1;1;2;52;1; ;2;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;14;9191;91;18;18;84,2821772513921
359853;2;1;70;2;40;1; ;2;2;2;2;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;270000;1;1500000;1;53;53;5529;55;18;18;62,6294955773612
359856;2;1;70;6;40;4; ;1;1;2;2;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;95000;1;2500000;1;95;95;4521;45;18;18;76,7490567122211
359856;2;3;70;2;8;1; ;1;2;2;6;1; ;4;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;45;5233;52;18;18;76,7490567122211
359858;2;4;70;16;48;1; ;1;1;2;16;4; ;2;2;7; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;37;95;4521;45;19;19;121,851824162827
359858;2;5;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;19;19;121,851824162827
359858;2;7;70;8;48;1; ;1;1;2;8;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;360000;1;45;53;5529;55;19;19;121,851824162827
359858;2;8;70;4;48;1; ;1;1;2;4;1; ;9;2;4; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;2400000;1;98;98;6022;60;19;19;121,851824162827
359861;2;2;70;4;48;1; ;1;1;2;672;1; ;1;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;19;19;99,983360661589
359864;2;2;70;8;48;1; ;1;1;2;8;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1080000;1;45;45;5221;52;19;19;73,2153968949654
359864;2;5;70;4;48;1; ;1;1;2;24;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;45;5219;52;19;19;73,2153968949654
359866;2;1;70;12;48;1; ;1;1;2;8;1; ;5;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;8000000;1;85;85;4542;45;19;19;85,2713254064833
359866;2;3;70;4;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;19;19;85,2713254064833
359866;2;7;70;48;48;1; ;2;2;2;48;3; ;1;2;5; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;19;19;85,2713254064833
359871;2;2;70;54;40;1; ;1;1;2;116;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;7493;74;19;19;91,5351603212588
359871;2;3;70;100;48;1; ;1;1;2;10;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;95;95;4521;45;19;19;91,5351603212588
359873;2;3;70;28;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;19;19;78,8995740531495
359881;2;1;70;8;40;1; ;1;1;2;8;1; ;2;2;5; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;320000;1;3000000;1;55;93;5020;50;19;19;66,4170207689305
359881;2;4;70;12;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;19;19;66,4170207689305
359884;2;1;70;40;40;1; ;1;1;2;41;1; ;9;1; ;.;2; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;3000000;1;33;38;6421;64;19;19;99,4668712992408
359886;2;3;70;12;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;19;19;78,9748694808758
359891;2;6;70;4;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;19;19;85,2319304778647
359892;2;2;70;2;48;1; ;1;1;2;2;4; ;2;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;20000;1;2500000;1;79;79;1810;18;19;19;99,4668712992408
359894;2;4;70;108;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;19;19;91,6945623192006
359898;2;3;70;48;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;19;19;103,346177484423
359900;2;1;70;4;45;1; ;1;1;2;4;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;3400000;1;39;39;5511;55;19;19;87,3991434712989
359902;2;2;70;20;20;4; ;1;1;2;78;1; ;3;2;8; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;16;03;7250;72;19;19;81,2019713802775
359903;2;2;70;12;48;1; ;1;1;2;12;4; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;12600000;1;59;58;8512;85;19;19;101,824132133699
359904;2;2;70;24;48;1; ;2;2;2;35;1; ;5;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;2500000;1;32;32;8512;85;19;19;96,2984961637324
359913;2;2;70;12;48;4; ;1;1;2;160;1; ;2;1; ;.;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6041;60;19;19;73,254791823584
359917;2;3;70;12;20;1; ;1;1;2;12;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;350000;1;02;44;6421;64;19;19;117,343968158294
359918;2;3;70;15;44;3; ;1;1;2;18;3; ;1;2;8; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;56;54;9500;95;19;19;94,10846846753
359922;2;1;70;12;44;1; ;1;1;2;24;4; ;1;2;7; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;98;98;6041;60;19;19;89,3264015851092
359931;2;3;70;48;40;1; ;1;1;2;16;1; ;4;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;39;39;5125;51;19;19;116,765610158447
359932;2;4;70;24;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;20;20;91,9152306087959
359938;2;2;70;99;48;1; ;1;2;2;99;1; ;3;2;1; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5219;52;20;20;88,2193329758381
359938;2;3;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;20;20;88,2193329758381
359938;2;5;70;52;48;1; ;1;1;2;48;1; ;4;2;1; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;7412;74;20;20;88,2193329758381
359940;2;4;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;20;20;85,0596697637014
359943;2;3;70;12;40;1; ;1;1;2;16;4; ;4;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;41;5233;52;20;20;77,6203583955584
359944;2;2;70;30;30;4; ;1;1;2;20;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;20;20;135,876152659359
359949;2;2;70;98;40;1; ;1;1;2;384;2; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;30;7512;75;20;20;118,455512777605
359953;2;3;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;20;20;87,2636791880631
359958;2;3;70;26;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;20;20;130,563610624664
359961;3;4;70;8;24;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;20;20;178,252442100569
359964;2;1;70;8;8;4; ;1;1;2;8;4; ;1;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;98;98;6031;60;20;20;120,237674681823
359965;2;4;70;4;8;1; ;1;1;2;1;4; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;71;95;4521;45;20;20;123,204146133892
359965;2;6;70;8;8;1; ;1;1;2;48;4; ;1;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;41;5232;52;20;20;123,204146133892
359965;2;7;70;8;8;3; ;1;1;2;96;1; ;7;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;00;7530;75;20;20;123,204146133892
359967;2;1;70;9;8;1; ;1;1;2;2;4; ;1;2;2; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;1500000;1;00;84;5020;50;20;20;110,373870765567
359970;2;3;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;23;129,634308968243
359978;2;1;70;4;40;4; ;1;1;2;14;1; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;61;58;5020;50;23;23;164,923377158683
359978;2;2;70;3;40;3; ;1;1;2;154;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;53;5529;55;23;23;164,923377158683
359983;2;4;70;25;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;23;23;120,821642512773
359987;2;2;70;104;40;4; ;1;1;2;52;1; ;4;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2; ;1;59;13;8060;80;23;23;166,678999843437
359991;2;4;70;52;48;1; ;1;1;2;52;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;95;4521;45;23;23;117,741649181075
359991;2;5;70;26;48;3; ;1;1;2;26;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;54;54;9500;95;23;23;117,741649181075
359994;2;4;70;2;50;1; ;1;1;2;54;1; ;9;1; ;.;1; ;2;11;EL TRABAJO ERA  TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;44;6421;64;23;23;109,758186799889
359996;2;3;70;4;46;1; ;1;1;2;4;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1080000;1;55;53;5530;55;23;23;140,803275182206
360012;2;3;70;8;50;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;85;4530;45;23;23;153,283674426356
360016;2;1;70;12;48;1; ;1;1;2;8;1; ;6;2;2; ;2; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1200000;1;85;85;4542;45;23;23;178,744797050445
360016;2;3;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;23;23;178,744797050445
360018;2;4;70;12;40;1; ;1;1;2;120;1; ;3;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;45;45;5234;52;27;27;35,7660950024549
360019;2;2;70;8;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;27;27;35,7660950024549
360023;2;2;70;14;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;27;27;35,7660950024549
360030;2;1;70;12;40;3; ;1;1;2;245;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;27;27;35,7660950024549
360031;2;2;70;14;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;27;27;35,7660950024549
360032;2;2;70;96;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;27;27;47,6880074496232
360032;2;4;70;48;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;27;27;47,6880074496232
360037;2;2;70;20;40;1; ;1;1;2;24;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;433000;1;45;45;5233;52;27;27;35,7660950024549
360040;2;2;70;24;40;9;MIXTAS;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;27;27;35,7660950024549
360040;2;4;70;8;20;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;27;27;35,7660950024549
360043;2;3;70;2;56;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;27;27;35,7660950024549
360043;2;4;70;28;40;1; ;1;1;2;7;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;907000;1;33;33;7412;74;27;27;35,7660950024549
360044;2;1;70;48;48;1; ;1;1;2;48;1; ;8;2;1; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;79;1810;18;27;27;35,7660950024549
360053;2;1;70;1;48;1; ;1;1;2;96;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;5511;55;41;41;105,524618776468
360053;2;2;70;36;48;4; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;41;41;105,524618776468
360053;2;8;70;48;48;3; ;1;1;2;48;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;41;41;105,524618776468
360057;2;5;70;12;40;1; ;1;1;2;8;4; ;9;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;53;18;9241;92;41;41;125,94891765549
360061;2;2;70;1;48;1; ;1;1;2;52;1; ;6;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;41;41;142,065723840573
360065;2;2;70;24;48;4; ;1;1;2;24;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;3600000;1;79;79;1810;18;41;41;133,741922378898
360065;2;4;70;4;20;4; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;41;41;133,741922378898
360066;2;4;70;2;48;1; ;2;2;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;433000;1;6000000;1;53;53;8511;85;41;41;125,505597810787
360072;2;3;70;2;30;1; ;1;1;2;100;1; ;3;2;8; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;45;5239;52;41;41;89,1522329640332
360080;2;3;70;2;24;1; ;1;1;2;36;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;45;5262;52;41;41;153,433201567199
360087;2;2;70;2;48;1; ;1;1;2;4;1; ;5;2;8; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;1000000;1;97;97;5249;52;41;41;136,606271847382
360108;2;1;70;4;40;1; ;1;2;2;266;2; ;3;1; ;.;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;32;7512;75;44;44;45,1939591180008
360109;2;3;70;2;40;2; ;1;1;2;24;2; ;5;1; ;.;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;32;39;8512;85;44;44;64,7806700979186
360109;2;4;70;5;40;1; ;1;1;2;6;1; ;1;2;8; ;7; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;98;38;6421;64;44;44;64,7806700979186
360122;2;1;70;2;48;3; ;1;1;2;156;3; ;1;2;4; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;44;44;41,3554327121663
360122;2;3;70;5;56;3; ;1;1;2;8;3; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1260000;1;54;54;9500;95;44;44;41,3554327121663
360122;2;4;70;2;36;3; ;1;1;2;4;3; ;1;2;4; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;54;54;9500;95;44;44;41,3554327121663
360123;2;1;70;16;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;44;44;90,3262966335526
360124;2;3;70;16;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;44;44;43,1335756769937
360125;2;4;70;96;40;4; ;2;2;2;96;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;99;99;5020;50;44;44;69,6263339212859
360125;2;5;70;48;40;1; ;2;2;2;48;1; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;98;98;6021;60;44;44;69,6263339212859
360127;2;3;70;96;40;1; ;1;2;2;96;1; ;4;2;12;POR DESCUIDO;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;19;7530;75;44;44;67,7755608166482
360128;2;4;70;8;40;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;41; ; ; ;44;44;63,230202450219
360129;2;18;70;16;48;4; ;1;1;2;4;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6021;60;44;44;165,421730848665
