PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20220104;01;2022;5023127;1;1;01;47;1;142.15258519;47;1;1;2;2;;2;2;1;3;2;1;1;1;2;1;1;2;6;;1;;;98;98;;;;;;;;;;1;;;1
20220104;01;2022;5023128;1;1;01;47;1;161.12492861;47;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;3
20220104;01;2022;5023129;1;1;01;50;1;324.92486322;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;135000000;600000;;;;;;;;;;1;;;2
20220104;01;2022;5023130;1;1;01;50;1;454.89480851;50;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;2
20220104;01;2022;5023131;1;1;01;50;1;357.15074759;50;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;380000;;1;;;;;;;;;;3
20220104;01;2022;5023132;1;1;01;50;1;341.2820764;50;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;400000;;;1;;;;;;;;;;2
20220104;01;2022;5023133;1;1;01;50;1;250.15979712;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;1;;;NEQUI;4
20220104;01;2022;5023134;1;1;01;50;1;254.87840715;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20220104;01;2022;5023135;1;1;01;50;1;191.74855234;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;6
20220104;01;2022;5023136;1;1;01;50;1;352.74753368;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;1;;;;;;3
20220104;01;2022;5023137;1;1;01;50;1;281.33859393;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;67000000;400000;;;1;;;;;;;;;;4
20220104;01;2022;5023138;1;1;01;50;1;221.09639043;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;300000;;;1;;;;;;;;;;4
20220104;01;2022;5023139;1;1;01;50;1;200.76018819;50;1;1;4;1;3;1;1;1;3;1;2;4;2;1;1;1;1;1;3;1;;;210000000;700000;;;;;;;;;;1;;;2
20220104;01;2022;5023139;2;2;01;50;1;200.76018819;50;1;1;4;1;3;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20220104;01;2022;5023140;1;1;01;50;1;174.82589776;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20220104;01;2022;5023141;1;1;01;50;1;108.68915707;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;5
20220104;01;2022;5023142;1;1;01;50;1;343.1127467;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;;;1;;;;;;2
20220104;01;2022;5023143;1;1;01;50;1;279.48887679;50;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;1430000;200000000;1200000;;;1;;;;;;;;;;4
20220104;01;2022;5023144;1;1;01;50;1;277.97989247;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20220104;01;2022;5023145;1;1;01;50;1;216.68703264;50;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1500000;;;;;;;;;1;;;2
20220104;01;2022;5023146;1;1;01;50;1;298.31138187;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;210000000;1000000;;;1;;;;;;;;;;3
20220104;01;2022;5023147;1;1;01;50;1;213.07877817;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20220104;01;2022;5023148;1;1;01;50;1;298.31138187;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;165000000;800000;;;;;;;;;;1;;;3
20220104;01;2022;5023149;1;1;01;50;1;402.72036553;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;1;;;;;;3
20220104;01;2022;5023150;1;1;01;50;1;225.46298753;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;2
20220104;01;2022;5023151;1;1;01;50;1;156.22465885;50;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20220104;01;2022;5023152;1;1;01;50;1;136.01259444;50;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20220104;01;2022;5023153;1;1;01;50;1;160.19524974;50;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20220104;01;2022;5023155;1;1;01;50;1;225.48965153;50;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;;;;;1;;;;;;3
20220104;01;2022;5023156;1;1;01;50;1;150.12571221;50;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20220104;01;2022;5023157;1;1;01;50;1;124.67584893;50;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;10000000;;1;;;;;;;;;;2
20220104;01;2022;5023158;1;1;01;50;1;147.95708981;50;1;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;530000;;1;;;;;1;;;;;1
20220104;01;2022;5023159;1;1;01;50;1;226.38401175;50;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20220104;01;2022;5023160;1;1;01;50;1;487.38729483;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;1;;;;;;;2
20220104;01;2022;5023161;1;1;01;50;1;349.35303556;50;2;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;270000;;;;;;;;;1;;;2
20220104;01;2022;5023164;1;1;01;50;1;487.38729483;50;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;1;;;;;;2
20220104;01;2022;5023165;1;1;01;50;1;398.3307728;50;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20220104;01;2022;5023166;1;1;01;50;1;296.85641195;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20220104;01;2022;5023167;1;1;01;50;1;369.06427483;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20220104;01;2022;5023168;1;1;01;50;1;521.56127796;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;1
20220104;01;2022;5023169;1;1;01;50;1;417.89642008;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;1;;1;;;;;2
20220104;01;2022;5023170;1;1;01;50;1;455.23516891;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20220104;01;2022;5023171;1;1;01;50;1;418.38295803;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;450000;;;1;;;;;;;;;;5
20220104;01;2022;5023172;1;1;01;50;1;480.88773581;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;820000;135000000;720000;;;1;;1;;;1;;;;;3
20220104;01;2022;5023173;1;1;01;50;1;521.56127796;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20220104;01;2022;5023175;1;1;01;50;1;113.67969107;50;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20220104;01;2022;5023176;1;1;01;50;1;405.65877175;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20220104;01;2022;5023177;1;1;01;50;1;339.48022967;50;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20220104;01;2022;5023178;1;1;01;50;1;367.3583646;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20220104;01;2022;5023179;1;1;01;50;1;431.83722801;50;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20220104;01;2022;5023181;1;1;01;50;1;282.83432491;50;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20220104;01;2022;5023182;1;1;01;50;1;344.86437066;50;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1550000;;1;;;;;1;;;;;1
20220104;01;2022;5023184;1;1;01;50;1;194.22758198;50;1;1;2;1;1;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;60000000;300000;;;;;;;;;;1;;;8
20220104;01;2022;5023185;1;1;01;50;1;149.23247487;50;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;1
20220104;01;2022;5023186;1;1;01;50;1;507.07346468;50;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;5;2;1;2;4;;;;150000;;;1;;;;;;;;;;1
20220104;01;2022;5023187;1;1;01;50;1;305.92842833;50;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;4;1;;;20000000;350000;;;1;;;;;;;;;;4
20220104;01;2022;5023188;1;1;01;50;1;269.40285844;50;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;2300000;1;1;;;;;1;;;;;4
20220104;01;2022;5023190;1;1;01;;1;138.21349072;52;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;98;300000;;;;;;;;;;1;;;2
20220104;01;2022;5023191;1;1;01;;1;269.95495224;52;1;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;1
20220104;01;2022;5023192;1;1;01;;1;172.7668634;52;1;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;2;1;6;;;;200000;;;;;;;;;;1;;;5
20220104;01;2022;5023193;1;1;01;;1;172.7668634;52;1;5;3;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;4
20220104;01;2022;5023194;1;1;01;;1;505.82064804;52;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;1;1;;;40000000;300000;;;;;;;;;;1;;;2
20220104;01;2022;5023195;1;1;01;;1;487.00495636;52;1;5;3;1;1;2;2;1;3;1;1;5;2;2;1;1;1;1;4;6;;;;200000;;;;;;;;;;1;;;3
20220104;01;2022;5023196;1;1;01;;1;172.7668634;52;1;1;2;1;1;2;2;1;2;1;1;4;3;2;1;1;1;2;4;1;;;98;500000;;;;;;;;;;1;;;3
20220104;01;2022;5023197;1;1;01;;1;509.15203827;52;1;5;3;1;1;2;2;1;3;2;1;2;2;2;1;1;2;1;5;3;;;;;150000;;;;;;;;;1;;;3
20220104;01;2022;5023198;1;1;01;;1;172.7668634;52;1;5;3;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;180000;;;;;;;;;1;;;5
20220104;01;2022;5023199;1;1;01;;1;185.69325752;52;1;5;3;1;1;2;2;1;2;1;1;4;3;5;1;1;1;1;1;1;;;98;150000;;;;;;;;;;1;;;2
20220104;01;2022;5023200;1;1;01;;1;164.87258338;52;1;5;3;1;1;2;2;1;1;1;1;3;2;2;1;1;1;4;5;1;;;15000000;500000;;;;;;;;;;1;;;5
20220104;01;2022;5023201;1;1;01;;1;384.74248049;52;1;5;3;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;4;;;;130000;;;;;;;;;;1;;;4
20220104;01;2022;5023202;1;1;01;;1;398.12252791;52;1;5;3;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;1;;;98;200000;;;1;;;;;;;;;;3
20220104;01;2022;5023203;1;1;01;;1;248.60813863;52;1;5;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;4;4;1;;;25000000;300000;;;;;;;;;;1;;;1
20220104;01;2022;5023204;1;1;01;;1;122.8564362;52;1;5;3;1;1;2;2;1;3;1;1;3;1;6;;1;1;1;4;3;;;;;130000;;;;;;;;;1;;;7
20220104;01;2022;5023205;1;1;01;;1;433.13882317;52;1;5;3;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;1;;;98;250000;;1;;;;;;;;;;;4
20220104;01;2022;5023206;1;1;01;;1;174.69996135;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;4;4;3;;;;;300000;;;;;;;;;1;;;4
20220104;01;2022;5023207;1;1;01;;1;349.86730509;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;3;4;1;;;30000000;250000;;;1;;;;;;;;;;3
20220104;01;2022;5023208;1;1;01;;1;224.12110238;52;1;5;2;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20220104;01;2022;5023211;1;1;01;52;1;230.79775645;52;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20220104;01;2022;5023212;1;1;01;52;1;148.04524161;52;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;50000000;300000;;;;;;;;;;1;;;1
20220104;01;2022;5023213;1;1;01;52;1;211.44679505;52;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;30000000;350000;;;;;;;;;;1;;;4
20220104;01;2022;5023214;1;1;01;52;1;72.165550063;52;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;300000000;900000;;;1;;;;;;;;;;5
20220104;01;2022;5023215;1;1;01;52;1;86.98556307;52;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;400000000;1000000;;;1;;;;;;;;;;5
20220104;01;2022;5023216;1;1;01;52;1;132.03135317;52;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;3;;;;;780000;;1;;;;;;;;;;4
20220104;01;2022;5023217;1;1;01;52;1;93.425441518;52;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;1
20220104;01;2022;5023218;1;1;01;52;1;138.35547204;52;1;1;4;1;2;2;1;1;3;1;1;5;3;1;1;1;1;1;4;4;;;;98;;;1;;;;;;;;;;3
20220104;01;2022;5023219;1;1;01;52;1;172.27019559;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20220104;01;2022;5023220;1;1;01;52;1;131.37781076;52;3;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;180000;;;;;;1;;;;;;1
20220104;01;2022;5023221;1;1;01;52;1;103.53144651;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;1;1;;;250000000;1200000;;;1;;;;1;;;;;;1
20220104;01;2022;5023222;1;1;01;52;1;160.48340268;52;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20220104;01;2022;5023223;1;1;01;52;1;103.20144701;52;1;1;4;1;3;2;1;1;3;1;1;7;3;1;1;1;1;1;4;1;;;250000000;800000;;;1;;;;;;;;;;2
20220104;01;2022;5023224;1;1;01;52;1;132.14702557;52;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;5
20220104;01;2022;5023225;1;1;01;52;1;119.63251847;52;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;1;;;;;;1
20220104;01;2022;5023226;1;1;01;52;1;92.709113215;52;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;400000000;1000000;;;1;;;;;;;;;;2
20220104;01;2022;5023227;1;1;01;52;1;141.86597451;52;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;550000;;;;;;;;;;1;;;3
20220104;01;2022;5023228;1;1;01;52;1;103.53144651;52;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;98;98;;;1;;;;;;;;;;1
20220104;01;2022;5023229;1;1;01;52;1;195.50318979;52;2;1;4;1;3;2;1;1;3;1;4;2;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20220104;01;2022;5023229;2;2;01;52;1;195.50318979;52;2;1;4;1;3;2;1;1;3;1;4;2;1;1;2;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20220104;01;2022;5023229;3;3;01;52;1;195.50318979;52;2;1;4;1;3;2;1;1;3;1;4;2;1;1;2;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20220104;01;2022;5023229;4;4;01;52;1;195.50318979;52;2;1;4;1;3;2;1;1;3;1;4;2;1;1;2;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20220104;01;2022;5023230;1;1;01;52;1;143.65974022;52;3;1;3;1;3;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;250000;;1;;;;;;;;;;1
20220104;01;2022;5023231;1;1;01;52;1;161.10547521;52;3;1;3;1;3;1;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;3
20220104;01;2022;5023232;1;1;01;52;1;143.65974022;52;3;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20220104;01;2022;5023233;1;1;01;52;1;143.31436345;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;1
20220104;01;2022;5023234;1;1;01;52;1;148.89803995;52;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;1
20220104;01;2022;5023235;1;1;01;52;1;164.18256025;52;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20220104;01;2022;5023236;1;1;01;52;1;164.84727499;52;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;100000000;300000;;;1;;;;1;;;;;;6
20220104;01;2022;5023237;1;1;01;52;1;143.14746242;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20220104;01;2022;5023238;1;1;01;52;1;161.29222445;52;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20220104;01;2022;5023239;1;1;01;52;1;163.26578125;52;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;2
20220104;01;2022;5023240;1;1;01;52;1;172.92795281;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;2;;600000;98;600000;;;1;;1;;;1;;;;;4
20220104;01;2022;5023241;1;1;01;52;1;179.25358809;52;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;2;;583000;150000000;700000;;;1;;1;;;1;;;;;2
20220104;01;2022;5023242;1;1;01;52;1;147.80003711;52;2;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;2;;350000;98;600000;;;1;;1;;;;;;;;1
20220104;01;2022;5023243;1;1;01;52;1;237.74035123;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;2;;600000;140000000;600000;;;1;;1;;;;;;;;4
20220104;01;2022;5023244;1;1;01;52;1;162.87106495;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20220104;01;2022;5023245;1;1;01;52;1;88.000078893;52;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;800000;;;;;;;;;;1;;;2
20220104;01;2022;5023246;1;1;01;52;1;138.47531234;52;1;1;4;1;5;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;780000;1;1;;;;;;;;;;4
20220104;01;2022;5023247;1;1;01;52;1;88.000078893;52;1;1;4;1;3;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;98;1000000;;;1;;;;;;;;;;2
20220104;01;2022;5023248;1;1;01;52;1;98.272706367;52;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;28000000;1000000;;;1;;;;;;;;;;1
20220104;01;2022;5023249;1;1;01;52;1;136.81880021;52;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20220104;01;2022;5023250;1;1;01;52;1;137.56506989;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;900000;;;1;;;;;1;;;;;2
20220104;01;2022;5023251;1;1;01;52;1;198.11695936;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;1260000;98;800000;;;1;;1;;;;;;;;4
20220104;01;2022;5023252;1;1;01;52;1;123.16669759;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;2;;1200000;98;700000;;;1;;1;;;1;;;;;1
20220104;01;2022;5023253;1;1;01;52;1;114.92779218;52;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;1
20220104;01;2022;5023254;1;1;01;54;1;295.21616718;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;6
20220104;01;2022;5023255;1;1;01;54;1;295.35065738;54;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;150000000;400000;;;1;;;;;;;;;;4
20220104;01;2022;5023256;1;1;01;54;1;308.97192496;54;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;4
20220104;01;2022;5023257;1;1;01;54;1;336.2667364;54;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20220104;01;2022;5023258;1;1;01;54;1;320.62312764;54;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20220104;01;2022;5023259;1;1;01;54;1;370.04536426;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20220104;01;2022;5023260;1;1;01;54;1;336.77172762;54;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;3
20220104;01;2022;5023261;1;1;01;54;1;347.06905064;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;3;4;4;;;;450000;;;1;;;;;;;;;;1
20220104;01;2022;5023262;1;1;01;54;1;305.7632755;54;2;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20220104;01;2022;5023263;1;1;01;54;1;303.85702597;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20220104;01;2022;5023264;1;1;01;54;1;347.06905064;54;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;130000000;500000;;;;;;;;;;1;;;1
20220104;01;2022;5023265;1;1;01;54;1;265.93152318;54;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20220104;01;2022;5023267;1;1;01;54;1;353.52517596;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;;1;;5
20220104;01;2022;5023268;1;1;01;54;1;273.33623541;54;1;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;1
20220104;01;2022;5023270;1;1;01;54;1;226.60028894;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;3
20220104;01;2022;5023271;1;1;01;54;1;399.10050651;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;;;;;;;1
20220104;01;2022;5023272;1;1;01;54;1;221.86356345;54;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20220104;01;2022;5023273;1;1;01;54;1;422.75162612;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;50000000;450000;;;1;;;;;;;;;;14
20220104;01;2022;5023275;1;1;01;54;1;198.33736104;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;1;;;;;4
20220104;01;2022;5023276;1;1;01;54;1;182.00465013;54;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;5
20220104;01;2022;5023277;1;1;01;54;1;302.25688747;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;;1;;1
20220104;01;2022;5023278;1;1;01;54;1;227.56218059;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;1;;;;;2
20220104;01;2022;5023279;1;1;01;54;1;274.52161509;54;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;8
20220104;01;2022;5023280;1;1;01;54;1;207.95243566;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20220104;01;2022;5023281;1;1;01;54;1;425.58491212;54;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
