DIRECTORIO;SECUENCIA_P;ORDEN;CLASE;AREA;MES;PERIODO;DPTO;HOGAR;P3038;P3039;FEX_C18;PER;REGIS
5021969;1;1;2;;1;20220104;54;1;1;2;64.965.242.855;2022;18
5021969;1;2;2;;1;20220104;54;1;2;1;64.965.242.855;2022;18
5021969;1;3;2;;1;20220104;54;1;2;1;64.965.242.855;2022;18
5021970;1;1;2;;1;20220104;54;1;1;2;31.064.638.091;2022;18
5021971;1;1;2;;1;20220104;54;1;2;1;61.762.498.771;2022;18
5021972;1;1;2;;1;20220104;54;1;1;2;28.657.569.909;2022;18
5021973;1;1;2;;1;20220104;54;1;2;1;5.851.804.566;2022;18
5021973;1;2;2;;1;20220104;54;1;1;2;5.851.804.566;2022;18
5021979;1;1;1;;1;20220104;54;1;2;1;17.271.131.796;2022;18
5021979;1;2;1;;1;20220104;54;1;1;2;17.271.131.796;2022;18
5021980;1;1;1;;1;20220104;54;1;2;1;1.084.478.906;2022;18
5021980;1;2;1;;1;20220104;54;1;1;2;1.084.478.906;2022;18
5021981;1;1;1;;1;20220104;54;1;2;1;17.271.131.796;2022;18
5021981;1;2;1;;1;20220104;54;1;1;2;17.271.131.796;2022;18
5021982;1;1;1;;1;20220104;54;1;2;1;1.084.478.906;2022;18
5021982;1;2;1;;1;20220104;54;1;1;2;1.084.478.906;2022;18
5021983;1;1;1;;1;20220104;54;1;2;1;8.093.753.054;2022;18
5021983;1;2;1;;1;20220104;54;1;1;2;8.093.753.054;2022;18
5021983;1;3;1;;1;20220104;54;1;1;2;8.093.753.054;2022;18
5021984;1;1;1;;1;20220104;54;1;2;1;79.709.199.588;2022;18
5021984;1;2;1;;1;20220104;54;1;1;2;79.709.199.588;2022;18
5021985;1;1;1;;1;20220104;54;1;1;2;12.395.314.314;2022;18
5021986;1;1;1;;1;20220104;54;1;2;1;1.632.800.984;2022;18
5021987;1;1;1;;1;20220104;54;1;1;2;10.925.509.146;2022;18
5021988;1;1;1;;1;20220104;54;1;2;1;84.482.422.679;2022;18
5021988;1;2;1;;1;20220104;54;1;1;2;84.482.422.679;2022;18
5021988;1;3;1;;1;20220104;54;1;1;2;84.482.422.679;2022;18
5021988;1;4;1;;1;20220104;54;1;2;1;84.482.422.679;2022;18
5021989;1;1;1;;1;20220104;54;1;2;1;15.624.328.086;2022;18
5021989;1;2;1;;1;20220104;54;1;1;2;15.624.328.086;2022;18
5021991;1;1;1;;1;20220104;54;1;2;1;11.199.321.815;2022;18
5021991;1;2;1;;1;20220104;54;1;2;1;11.199.321.815;2022;18
5021992;1;1;1;;1;20220104;54;1;1;2;10.146.773.925;2022;18
5021992;1;2;1;;1;20220104;54;1;1;2;10.146.773.925;2022;18
5021994;1;1;1;;1;20220104;54;1;2;1;12.107.248;2022;18
5021995;1;1;1;;1;20220104;54;1;2;1;1.632.800.984;2022;18
5021996;1;1;1;;1;20220104;54;1;1;2;15.326.778.842;2022;18
5021996;1;2;1;;1;20220104;54;1;2;1;15.326.778.842;2022;18
5021998;1;1;1;;1;20220104;54;1;2;1;12.699.563.209;2022;18
5021999;1;1;2;;1;20220104;54;1;1;2;67.544.216.125;2022;18
5021999;1;2;2;;1;20220104;54;1;1;2;67.544.216.125;2022;18
5022000;1;1;2;;1;20220104;54;1;2;1;67.544.216.125;2022;18
5022000;1;2;2;;1;20220104;54;1;1;2;67.544.216.125;2022;18
5022001;1;1;2;;1;20220104;54;1;2;1;2.378.405.374;2022;18
5022001;1;2;2;;1;20220104;54;1;1;2;2.378.405.374;2022;18
5022001;1;3;2;;1;20220104;54;1;2;1;2.378.405.374;2022;18
5022001;1;4;2;;1;20220104;54;1;2;1;2.378.405.374;2022;18
5022003;1;1;2;;1;20220104;54;1;2;1;22.614.671.997;2022;18
5022003;1;2;2;;1;20220104;54;1;1;2;22.614.671.997;2022;18
5022004;1;1;2;;1;20220104;54;1;2;1;17.496.659.163;2022;18
5022004;1;2;2;;1;20220104;54;1;1;2;17.496.659.163;2022;18
5022005;1;1;2;;1;20220104;54;1;1;2;73.217.535.044;2022;18
5022006;1;1;2;;1;20220104;54;1;2;1;1.420.141.453;2022;18
5022007;1;1;2;;1;20220104;54;1;2;1;14.557.059.718;2022;18
5022008;1;1;2;;1;20220104;54;1;2;1;12.911.707.316;2022;18
5022008;1;2;2;;1;20220104;54;1;1;2;12.911.707.316;2022;18
5022009;1;1;2;;1;20220104;54;1;2;1;19.129.192.303;2022;18
5022009;1;2;2;;1;20220104;54;1;1;2;19.129.192.303;2022;18
5022009;1;3;2;;1;20220104;54;1;2;1;19.129.192.303;2022;18
5022009;1;4;2;;1;20220104;54;1;2;1;19.129.192.303;2022;18
5022010;1;1;2;;1;20220104;54;1;2;1;14.557.059.718;2022;18
5022011;1;1;2;;1;20220104;54;1;2;1;14.145.278.146;2022;18
5022011;1;2;2;;1;20220104;54;1;1;2;14.145.278.146;2022;18
5022014;1;1;1;;1;20220104;54;1;2;1;158.297.189;2022;18
5022014;1;2;1;;1;20220104;54;1;1;2;158.297.189;2022;18
5022015;1;1;1;;1;20220104;54;1;1;2;11.728.025.092;2022;18
5022016;1;1;1;;1;20220104;54;1;1;2;10.693.231.397;2022;18
5022016;1;2;1;;1;20220104;54;1;1;2;10.693.231.397;2022;18
5022018;1;1;1;;1;20220104;54;1;1;2;11.728.025.092;2022;18
5022019;1;1;1;;1;20220104;54;1;1;2;11.513.905.631;2022;18
5022020;1;1;1;;1;20220104;54;1;2;1;1.465.794.287;2022;18
5022020;1;2;1;;1;20220104;54;1;1;2;1.465.794.287;2022;18
5022021;1;1;1;;1;20220104;54;1;2;1;143.833.468;2022;18
5022021;1;2;1;;1;20220104;54;1;1;2;143.833.468;2022;18
5022021;1;3;1;;1;20220104;54;1;2;1;143.833.468;2022;18
5022022;1;1;1;;1;20220104;54;1;2;1;13.383.501.894;2022;18
5022023;1;1;1;;1;20220104;54;1;1;2;14.227.282.578;2022;18
5022023;1;2;1;;1;20220104;54;1;2;1;14.227.282.578;2022;18
5022023;1;3;1;;1;20220104;54;1;2;1;14.227.282.578;2022;18
5022025;1;1;2;;1;20220104;54;1;1;2;73.217.535.044;2022;18
5022026;1;1;2;;1;20220104;54;1;1;2;80.766.215.526;2022;18
5022026;1;2;2;;1;20220104;54;1;2;1;80.766.215.526;2022;18
5022026;1;3;2;;1;20220104;54;1;1;2;80.766.215.526;2022;18
5022027;1;1;2;;1;20220104;54;1;2;1;13.554.896.264;2022;18
5022027;1;2;2;;1;20220104;54;1;1;2;13.554.896.264;2022;18
5022028;1;1;2;;1;20220104;54;1;2;1;67.544.216.125;2022;18
5022028;1;2;2;;1;20220104;54;1;1;2;67.544.216.125;2022;18
5022028;1;3;2;;1;20220104;54;1;2;2;67.544.216.125;2022;18
5022029;1;1;2;;1;20220104;54;1;2;1;1.149.466.323;2022;18
5022029;1;2;2;;1;20220104;54;1;1;2;1.149.466.323;2022;18
5022030;1;1;2;;1;20220104;54;1;2;1;20.147.274.079;2022;18
5022030;1;2;2;;1;20220104;54;1;1;2;20.147.274.079;2022;18
5022031;1;1;2;;1;20220104;54;1;2;1;12.311.575.249;2022;18
5022031;1;2;2;;1;20220104;54;1;1;2;12.311.575.249;2022;18
5022031;1;3;2;;1;20220104;54;1;2;1;12.311.575.249;2022;18
5022031;1;4;2;;1;20220104;54;1;1;2;12.311.575.249;2022;18
5022032;1;1;2;;1;20220104;54;1;2;1;1.420.141.453;2022;18
5022033;1;1;2;;1;20220104;54;1;2;1;13.612.323.547;2022;18
5022033;1;2;2;;1;20220104;54;1;1;2;13.612.323.547;2022;18
5022034;1;1;2;;1;20220104;54;1;1;2;15.793.879.478;2022;18
5022034;1;2;2;;1;20220104;54;1;2;1;15.793.879.478;2022;18
5022034;1;3;2;;1;20220104;54;1;2;1;15.793.879.478;2022;18
5022035;1;1;1;;1;20220104;54;1;1;2;1.430.831.113;2022;18
5022036;1;1;1;;1;20220104;54;1;1;2;83.752.184.399;2022;18
5022036;1;2;1;;1;20220104;54;1;2;1;83.752.184.399;2022;18
5022037;1;1;1;;1;20220104;54;1;2;1;11.942.463.283;2022;18
5022037;1;2;1;;1;20220104;54;1;1;2;11.942.463.283;2022;18
5022037;1;3;1;;1;20220104;54;1;2;1;11.942.463.283;2022;18
5022038;1;1;1;;1;20220104;54;1;1;2;11.536.100.669;2022;18
5022039;1;1;1;;1;20220104;54;1;2;1;6.068.810.632;2022;18
5022039;1;2;1;;1;20220104;54;1;1;2;6.068.810.632;2022;18
5022040;1;1;1;;1;20220104;54;1;2;1;89.223.345.957;2022;18
5022041;1;1;1;;1;20220104;54;1;2;1;96.621.407.595;2022;18
5022041;1;2;1;;1;20220104;54;1;1;2;96.621.407.595;2022;18
5022041;1;3;1;;1;20220104;54;1;1;2;96.621.407.595;2022;18
5022042;1;1;1;;1;20220104;54;1;2;1;10.425.803.927;2022;18
5022042;1;2;1;;1;20220104;54;1;1;2;10.425.803.927;2022;18
5022042;1;3;1;;1;20220104;54;1;1;2;10.425.803.927;2022;18
5022042;1;5;1;;1;20220104;54;1;2;1;10.425.803.927;2022;18
5022042;1;6;1;;1;20220104;54;1;1;2;10.425.803.927;2022;18
5022043;1;1;1;;1;20220104;54;1;2;1;6.068.810.632;2022;18
5022043;1;2;1;;1;20220104;54;1;1;2;6.068.810.632;2022;18
5022044;1;1;1;;1;20220104;54;1;2;1;82.324.721.328;2022;18
5022044;1;2;1;;1;20220104;54;1;1;2;82.324.721.328;2022;18
5022045;1;1;1;;1;20220104;54;1;2;1;66.159.267.877;2022;18
5022047;1;1;1;;1;20220104;54;1;2;1;66.159.267.877;2022;18
5022053;1;1;1;;1;20220104;54;1;1;2;11.265.182.449;2022;18
5022053;1;2;1;;1;20220104;54;1;2;1;11.265.182.449;2022;18
5022054;1;1;2;;1;20220104;54;1;1;2;10.204.956.015;2022;18
5022054;1;2;2;;1;20220104;54;1;2;1;10.204.956.015;2022;18
5022054;1;3;2;;1;20220104;54;1;1;2;10.204.956.015;2022;18
5022055;1;1;1;54;1;20220102;54;1;1;2;36.872.270.253;2022;18
5022055;1;2;1;54;1;20220102;54;1;2;1;36.872.270.253;2022;18
5022055;1;5;1;54;1;20220102;54;1;1;2;36.872.270.253;2022;18
5022056;1;1;1;54;1;20220102;54;1;2;1;46.681.004.134;2022;18
5022056;1;2;1;54;1;20220102;54;1;1;2;46.681.004.134;2022;18
5022057;1;1;1;54;1;20220102;54;1;2;1;31.244.859.841;2022;18
5022057;1;2;1;54;1;20220102;54;1;1;2;31.244.859.841;2022;18
5022057;1;3;1;54;1;20220102;54;1;2;1;31.244.859.841;2022;18
5022059;1;1;1;54;1;20220102;54;1;2;1;11.782.528.302;2022;18
5022059;1;2;1;54;1;20220102;54;1;1;2;11.782.528.302;2022;18
5022061;1;1;1;54;1;20220102;54;1;2;1;28.840.895.746;2022;18
5022061;1;2;1;54;1;20220102;54;1;1;2;28.840.895.746;2022;18
5022061;1;3;1;54;1;20220102;54;1;2;1;28.840.895.746;2022;18
5022062;1;1;1;54;1;20220102;54;1;2;1;22.773.250.676;2022;18
5022062;1;2;1;54;1;20220102;54;1;1;2;22.773.250.676;2022;18
5022062;2;1;1;54;1;20220102;54;2;1;2;22.773.250.676;2022;18
5022062;2;3;1;54;1;20220102;54;2;1;2;22.773.250.676;2022;18
5022062;2;4;1;54;1;20220102;54;2;2;1;22.773.250.676;2022;18
5022063;1;1;1;54;1;20220102;54;1;2;1;26.050.756.952;2022;18
5022064;1;1;1;54;1;20220102;54;1;2;1;11.782.528.302;2022;18
5022064;1;2;1;54;1;20220102;54;1;1;2;11.782.528.302;2022;18
5022065;1;1;2;;1;20220104;54;1;1;2;17.150.013.649;2022;18
5022065;1;3;2;;1;20220104;54;1;1;2;17.150.013.649;2022;18
5022065;1;4;2;;1;20220104;54;1;2;1;17.150.013.649;2022;18
5022066;1;1;2;;1;20220104;54;1;2;1;39.485.366.085;2022;18
5022066;1;2;2;;1;20220104;54;1;1;2;39.485.366.085;2022;18
5022067;1;1;2;;1;20220104;54;1;2;1;46.851.004.659;2022;18
5022067;1;2;2;;1;20220104;54;1;1;2;46.851.004.659;2022;18
5022068;1;1;2;;1;20220104;54;1;1;2;13.637.177.491;2022;18
5022068;1;2;2;;1;20220104;54;1;2;1;13.637.177.491;2022;18
5022068;1;3;2;;1;20220104;54;1;1;2;13.637.177.491;2022;18
5022069;1;1;2;;1;20220104;54;1;1;2;16.670.572.143;2022;18
5022069;1;2;2;;1;20220104;54;1;2;1;16.670.572.143;2022;18
5022070;1;1;2;;1;20220104;54;1;2;1;26.407.246.398;2022;18
5022070;1;2;2;;1;20220104;54;1;1;2;26.407.246.398;2022;18
5022070;1;5;2;;1;20220104;54;1;1;2;26.407.246.398;2022;18
5022071;1;1;2;;1;20220104;54;1;2;1;29.390.704.122;2022;18
5022072;1;1;2;;1;20220104;54;1;1;2;30.914.782.739;2022;18
5022072;1;2;2;;1;20220104;54;1;2;1;30.914.782.739;2022;18
5022072;1;3;2;;1;20220104;54;1;2;1;30.914.782.739;2022;18
5022073;1;1;2;;1;20220104;54;1;2;1;23.114.071.757;2022;18
5022073;1;2;2;;1;20220104;54;1;1;2;23.114.071.757;2022;18
5022076;1;1;2;;1;20220104;54;1;2;1;39.485.366.085;2022;18
5022076;1;2;2;;1;20220104;54;1;1;2;39.485.366.085;2022;18
5022077;1;1;2;;1;20220104;54;1;2;1;1.943.766.341;2022;18
5022077;1;2;2;;1;20220104;54;1;2;1;1.943.766.341;2022;18
5022077;1;3;2;;1;20220104;54;1;2;1;1.943.766.341;2022;18
5022077;1;4;2;;1;20220104;54;1;1;2;1.943.766.341;2022;18
5022078;1;1;2;;1;20220104;54;1;2;1;10.522.743.075;2022;18
5022078;1;2;2;;1;20220104;54;1;1;2;10.522.743.075;2022;18
5022078;1;3;2;;1;20220104;54;1;2;1;10.522.743.075;2022;18
5022079;1;1;2;;1;20220104;54;1;2;1;16.011.902.906;2022;18
5022079;1;2;2;;1;20220104;54;1;1;2;16.011.902.906;2022;18
5022080;1;1;2;;1;20220104;54;1;2;1;97.311.155.381;2022;18
5022080;1;2;2;;1;20220104;54;1;1;2;97.311.155.381;2022;18
5022081;1;1;2;;1;20220104;54;1;2;1;11.971.156.325;2022;18
5022081;1;2;2;;1;20220104;54;1;1;2;11.971.156.325;2022;18
5022081;1;5;2;;1;20220104;54;1;1;2;11.971.156.325;2022;18
5022082;1;1;2;;1;20220104;54;1;2;1;97.311.155.381;2022;18
5022082;1;2;2;;1;20220104;54;1;1;2;97.311.155.381;2022;18
5022083;1;1;2;;1;20220104;54;1;2;1;66.912.829.993;2022;18
5022083;1;2;2;;1;20220104;54;1;1;2;66.912.829.993;2022;18
5022084;1;1;2;;1;20220104;54;1;1;2;10.930.752.226;2022;18
5022084;1;2;2;;1;20220104;54;1;2;1;10.930.752.226;2022;18
5022084;1;3;2;;1;20220104;54;1;2;1;10.930.752.226;2022;18
5022085;1;1;2;;1;20220104;54;1;1;2;1.617.366.565;2022;18
5022085;1;2;2;;1;20220104;54;1;1;2;1.617.366.565;2022;18
5022085;1;3;2;;1;20220104;54;1;2;1;1.617.366.565;2022;18
5022086;1;1;2;;1;20220104;54;1;2;1;72.911.353.709;2022;18
5022086;1;2;2;;1;20220104;54;1;1;2;72.911.353.709;2022;18
5022087;1;1;2;;1;20220104;54;1;2;1;12.071.205.076;2022;18
5022087;1;2;2;;1;20220104;54;1;1;2;12.071.205.076;2022;18
5022088;1;1;2;;1;20220104;54;1;1;2;94.300.345.628;2022;18
5022088;1;2;2;;1;20220104;54;1;2;1;94.300.345.628;2022;18
5022089;1;1;2;;1;20220104;54;1;2;1;17.056.215.387;2022;18
5022089;1;2;2;;1;20220104;54;1;1;2;17.056.215.387;2022;18
5022090;1;1;2;;1;20220104;54;1;1;2;5.718.136.825;2022;18
5022091;1;1;2;;1;20220104;54;1;2;1;14.563.710.231;2022;18
5022091;1;2;2;;1;20220104;54;1;1;2;14.563.710.231;2022;18
5022092;1;1;2;;1;20220104;54;1;1;2;13.824.607.683;2022;18
5022093;1;1;2;;1;20220104;54;1;2;1;94.300.345.628;2022;18
5022093;1;2;2;;1;20220104;54;1;1;2;94.300.345.628;2022;18
5022094;1;1;2;;1;20220104;54;1;2;1;64.427.270.125;2022;18
5022094;1;2;2;;1;20220104;54;1;1;2;64.427.270.125;2022;18
5022094;1;3;2;;1;20220104;54;1;1;2;64.427.270.125;2022;18
5022095;1;1;2;;1;20220104;54;1;1;2;11.475.261.086;2022;18
5022095;1;3;2;;1;20220104;54;1;2;1;11.475.261.086;2022;18
5022096;1;1;2;;1;20220104;54;1;2;1;14.563.710.231;2022;18
5022096;1;2;2;;1;20220104;54;1;1;2;14.563.710.231;2022;18
5022097;1;1;2;;1;20220104;54;1;2;1;10.812.350.598;2022;18
5022097;1;2;2;;1;20220104;54;1;1;2;10.812.350.598;2022;18
5022098;1;1;2;;1;20220104;54;1;1;2;63.534.853.612;2022;18
5022098;1;2;2;;1;20220104;54;1;1;2;63.534.853.612;2022;18
5022099;1;1;2;;1;20220104;54;1;1;2;79.464.634.878;2022;18
5022099;1;2;2;;1;20220104;54;1;2;1;79.464.634.878;2022;18
5022099;1;3;2;;1;20220104;54;1;1;2;79.464.634.878;2022;18
5022100;1;1;2;;1;20220104;54;1;2;1;10.812.350.598;2022;18
5022100;1;2;2;;1;20220104;54;1;1;2;10.812.350.598;2022;18
5022101;1;1;2;;1;20220104;54;1;1;2;79.317.351.465;2022;18
5022101;1;2;2;;1;20220104;54;1;2;1;79.317.351.465;2022;18
5022101;1;3;2;;1;20220104;54;1;1;2;79.317.351.465;2022;18
5022102;1;1;2;;1;20220104;54;1;2;1;63.534.853.612;2022;18
5022102;1;2;2;;1;20220104;54;1;1;2;63.534.853.612;2022;18
5022102;1;3;2;;1;20220104;54;1;1;2;63.534.853.612;2022;18
5022103;1;1;2;;1;20220104;54;1;2;1;10.812.350.598;2022;18
5022103;1;2;2;;1;20220104;54;1;1;2;10.812.350.598;2022;18
5022104;1;1;2;;1;20220104;54;1;2;1;12.750.290.095;2022;18
5022104;1;2;2;;1;20220104;54;1;1;2;12.750.290.095;2022;18
5022106;1;1;1;;1;20220104;54;1;2;1;1.448.914.422;2022;18
5022107;1;1;1;;1;20220104;54;1;2;1;90.354.586.336;2022;18
5022107;1;2;1;;1;20220104;54;1;1;2;90.354.586.336;2022;18
5022108;1;1;1;;1;20220104;54;1;1;2;72.891.559.066;2022;18
5022108;1;2;1;;1;20220104;54;1;1;2;72.891.559.066;2022;18
5022109;1;1;1;;1;20220104;54;1;1;2;72.891.559.066;2022;18
5022109;1;2;1;;1;20220104;54;1;1;2;72.891.559.066;2022;18
5022110;1;1;1;;1;20220104;54;1;2;1;53.919.589.176;2022;18
5022110;1;2;1;;1;20220104;54;1;1;2;53.919.589.176;2022;18
5022110;1;3;1;;1;20220104;54;1;1;2;53.919.589.176;2022;18
5022111;1;1;1;;1;20220104;54;1;1;2;76.945.038.562;2022;18
5022112;1;1;1;;1;20220104;54;1;1;2;71.460.643.207;2022;18
5022112;1;2;1;;1;20220104;54;1;1;2;71.460.643.207;2022;18
5022113;1;1;1;;1;20220104;54;1;1;2;12.324.144.479;2022;18
5022114;1;1;1;;1;20220104;54;1;1;2;10.668.666.151;2022;18
5022114;1;2;1;;1;20220104;54;1;2;1;10.668.666.151;2022;18
5022115;1;1;1;;1;20220104;54;1;2;1;10.157.220.938;2022;18
5022115;1;2;1;;1;20220104;54;1;1;2;10.157.220.938;2022;18
5022115;1;3;1;;1;20220104;54;1;2;1;10.157.220.938;2022;18
5022115;1;4;1;;1;20220104;54;1;2;1;10.157.220.938;2022;18
5022116;1;1;1;;1;20220104;54;1;1;2;89.941.868.479;2022;18
5022116;1;2;1;;1;20220104;54;1;1;2;89.941.868.479;2022;18
5022117;1;1;1;;1;20220104;54;1;1;2;8.252.385.064;2022;18
5022117;1;2;1;;1;20220104;54;1;2;1;8.252.385.064;2022;18
5022118;1;1;1;;1;20220104;54;1;2;1;11.971.350.043;2022;18
5022118;1;2;1;;1;20220104;54;1;1;2;11.971.350.043;2022;18
5022118;1;3;1;;1;20220104;54;1;2;1;11.971.350.043;2022;18
5022118;1;4;1;;1;20220104;54;1;2;1;11.971.350.043;2022;18
5022120;1;1;1;;1;20220104;54;1;1;2;1.353.381.188;2022;18
5022120;1;2;1;;1;20220104;54;1;1;2;1.353.381.188;2022;18
5022121;1;1;1;;1;20220104;54;1;2;1;1.196.074.031;2022;18
5022121;1;2;1;;1;20220104;54;1;1;2;1.196.074.031;2022;18
5022121;1;3;1;;1;20220104;54;1;1;2;1.196.074.031;2022;18
5022122;1;1;1;;1;20220104;54;1;1;2;15.326.051.484;2022;18
5022122;1;2;1;;1;20220104;54;1;2;1;15.326.051.484;2022;18
5022123;1;1;1;;1;20220104;54;1;1;2;12.696.904.616;2022;18
5022124;1;1;1;;1;20220104;54;1;2;1;1.075.902.142;2022;18
5022124;1;2;1;;1;20220104;54;1;1;2;1.075.902.142;2022;18
5022124;1;3;1;;1;20220104;54;1;2;1;1.075.902.142;2022;18
5022125;1;1;1;;1;20220104;54;1;1;2;13.368.863.804;2022;18
5022125;1;2;1;;1;20220104;54;1;2;1;13.368.863.804;2022;18
5022126;1;1;1;;1;20220104;54;1;1;2;14.965.102.184;2022;18
5022127;1;1;1;;1;20220104;54;1;2;1;9.855.253.863;2022;18
5022127;1;2;1;;1;20220104;54;1;1;2;9.855.253.863;2022;18
5022128;1;1;1;;1;20220104;54;1;1;2;13.600.672.173;2022;18
5022128;1;2;1;;1;20220104;54;1;2;1;13.600.672.173;2022;18
5022130;1;1;1;;1;20220104;76;1;2;1;35.471.252.844;2022;18
5022130;1;2;1;;1;20220104;76;1;1;2;35.471.252.844;2022;18
5022131;1;1;1;;1;20220104;76;1;1;2;16.360.912.048;2022;18
5022132;1;1;2;;1;20220104;76;1;1;2;95.116.263.109;2022;18
5022132;1;2;2;;1;20220104;76;1;1;2;95.116.263.109;2022;18
5022132;1;3;2;;1;20220104;76;1;2;1;95.116.263.109;2022;18
5022133;1;1;2;;1;20220104;76;1;2;1;95.116.263.109;2022;18
5022133;1;2;2;;1;20220104;76;1;1;2;95.116.263.109;2022;18
5022133;1;3;2;;1;20220104;76;1;2;1;95.116.263.109;2022;18
5022133;1;4;2;;1;20220104;76;1;1;2;95.116.263.109;2022;18
5022133;1;5;2;;1;20220104;76;1;2;1;95.116.263.109;2022;18
5022134;1;1;2;;1;20220104;76;1;1;2;95.116.263.109;2022;18
5022134;1;2;2;;1;20220104;76;1;2;1;95.116.263.109;2022;18
5022134;1;3;2;;1;20220104;76;1;1;2;95.116.263.109;2022;18
5022134;1;4;2;;1;20220104;76;1;1;2;95.116.263.109;2022;18
5022135;1;1;2;;1;20220104;76;1;2;1;15.881.577.066;2022;18
5022135;1;2;2;;1;20220104;76;1;1;2;15.881.577.066;2022;18
5022136;1;1;2;;1;20220104;76;1;1;2;18.287.708.631;2022;18
5022136;1;2;2;;1;20220104;76;1;2;1;18.287.708.631;2022;18
5022137;1;1;2;;1;20220104;76;1;2;1;24.933.385.249;2022;18
5022137;1;2;2;;1;20220104;76;1;1;2;24.933.385.249;2022;18
5022139;1;1;2;;1;20220104;76;1;2;1;30.590.375.311;2022;18
5022139;1;2;2;;1;20220104;76;1;1;2;30.590.375.311;2022;18
5022140;1;1;2;;1;20220104;76;1;1;2;12.383.051.176;2022;18
5022140;1;2;2;;1;20220104;76;1;2;1;12.383.051.176;2022;18
5022140;1;3;2;;1;20220104;76;1;1;2;12.383.051.176;2022;18
5022141;1;1;2;;1;20220104;76;1;2;1;23.766.103.896;2022;18
5022141;1;2;2;;1;20220104;76;1;1;2;23.766.103.896;2022;18
5022142;1;1;2;;1;20220104;76;1;1;2;15.881.577.066;2022;18
5022142;1;2;2;;1;20220104;76;1;2;1;15.881.577.066;2022;18
5022143;1;1;2;;1;20220104;76;1;1;2;202.915.173;2022;18
5022143;1;2;2;;1;20220104;76;1;1;2;202.915.173;2022;18
5022144;1;1;2;;1;20220104;76;1;2;1;1.234.333.613;2022;18
5022144;1;2;2;;1;20220104;76;1;1;2;1.234.333.613;2022;18
5022144;1;3;2;;1;20220104;76;1;2;1;1.234.333.613;2022;18
5022145;1;1;2;;1;20220104;76;1;2;1;95.116.263.109;2022;18
5022145;1;2;2;;1;20220104;76;1;1;2;95.116.263.109;2022;18
5022145;1;3;2;;1;20220104;76;1;2;1;95.116.263.109;2022;18
5022145;1;4;2;;1;20220104;76;1;2;1;95.116.263.109;2022;18
5022146;1;1;2;;1;20220104;76;1;2;1;19.261.638.722;2022;18
5022146;1;2;2;;1;20220104;76;1;1;2;19.261.638.722;2022;18
5022147;1;1;2;;1;20220104;76;1;2;1;37.468.962.858;2022;18
5022148;1;1;2;;1;20220104;76;1;2;1;15.881.577.066;2022;18
5022148;1;2;2;;1;20220104;76;1;1;2;15.881.577.066;2022;18
5022149;1;1;2;;1;20220104;76;1;2;1;12.362.635.658;2022;18
5022149;1;2;2;;1;20220104;76;1;1;2;12.362.635.658;2022;18
5022149;1;3;2;;1;20220104;76;1;1;2;12.362.635.658;2022;18
5022150;1;1;2;;1;20220104;76;1;2;1;10.535.513.169;2022;18
5022150;1;2;2;;1;20220104;76;1;1;2;10.535.513.169;2022;18
5022150;1;3;2;;1;20220104;76;1;1;2;10.535.513.169;2022;18
5022151;1;1;2;;1;20220104;76;1;2;1;20.971.773.954;2022;18
5022151;1;2;2;;1;20220104;76;1;1;2;20.971.773.954;2022;18
5022152;1;1;1;;1;20220104;76;1;2;1;20.910.974.615;2022;18
5022152;1;2;1;;1;20220104;76;1;1;2;20.910.974.615;2022;18
5022152;1;3;1;;1;20220104;76;1;2;1;20.910.974.615;2022;18
5022175;1;1;2;;1;20220104;63;1;2;1;32.410.630.739;2022;18
5022175;1;2;2;;1;20220104;63;1;1;2;32.410.630.739;2022;18
5022176;1;1;2;;1;20220104;63;1;1;2;27.023.283.328;2022;18
5022176;1;2;2;;1;20220104;63;1;2;1;27.023.283.328;2022;18
5022177;1;1;2;;1;20220104;63;1;2;1;20.551.559.287;2022;18
5022177;1;2;2;;1;20220104;63;1;1;2;20.551.559.287;2022;18
5022178;1;1;2;;1;20220104;63;1;2;1;1.060.498.929;2022;18
5022178;1;2;2;;1;20220104;63;1;1;2;1.060.498.929;2022;18
5022178;1;3;2;;1;20220104;63;1;1;2;1.060.498.929;2022;18
5022178;1;4;2;;1;20220104;63;1;1;2;1.060.498.929;2022;18
5022179;1;1;2;;1;20220104;63;1;2;1;20.551.559.287;2022;18
5022179;1;2;2;;1;20220104;63;1;1;2;20.551.559.287;2022;18
5022180;1;1;2;;1;20220104;63;1;1;2;1.622.949.308;2022;18
5022181;1;1;2;;1;20220104;63;1;2;1;20.551.559.287;2022;18
5022181;1;2;2;;1;20220104;63;1;1;2;20.551.559.287;2022;18
5022182;1;1;2;;1;20220104;63;1;2;1;10.474.027.087;2022;18
5022182;1;2;2;;1;20220104;63;1;1;2;10.474.027.087;2022;18
5022182;1;3;2;;1;20220104;63;1;1;2;10.474.027.087;2022;18
5022183;1;1;2;;1;20220104;63;1;2;1;18.619.763.385;2022;18
5022183;1;2;2;;1;20220104;63;1;1;2;18.619.763.385;2022;18
5022184;1;1;2;;1;20220104;63;1;1;2;19.671.115.862;2022;18
5022184;1;3;2;;1;20220104;63;1;2;1;19.671.115.862;2022;18
5022185;1;1;2;;1;20220104;63;1;2;1;2.051.390.879;2022;18
5022185;1;2;2;;1;20220104;63;1;1;2;2.051.390.879;2022;18
5022186;1;1;1;;1;20220104;73;1;2;1;21.741.901.603;2022;18
5022186;1;2;1;;1;20220104;73;1;1;2;21.741.901.603;2022;18
