Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P6773;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;Oficio;Rama2d;Oci;P6430;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3328690;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;28;2; ;28; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;360;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;2;1;61;01;1;4;0121; ; ;300000;10;73;3216,79832992195
3328691;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;50000;1;220000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2;2;73;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;216;8; ;2; ; ; ; ;0;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2; ;1;1;61;01;1;4;0111; ; ;50000;10;73;2580,13196046067
3328691;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;50; ;.;50; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;1;2;2;2;3; ;1;1;41;52;1;4;5211; ; ;100000;10;73;2580,13196046067
3328692;1;1;1;60;2;1;2;1; ;1;1; ;1;1;1;276; ;1; ;680000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;1; ;225000;580000;600000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;48; ;.;48; ; ;2;8; ;1;2;1;23;1;1; ; ; ; ; ; ; ; ;1;1;144;1; ;2; ; ; ; ;0;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;1; ;2;2;60;01;1;1;0115; ; ;680000;10;73;2414,18710902096
3328692;1;2;1;60;2;1;1; ; ;1;2; ;2;2;2;60; ;1; ;500000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;30;2; ;30; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;2; ; ; ; ;36;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;53;01;1;1;0115; ; ;500000;10;73;2414,18710902096
3328692;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;73;30;1; ;30; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;2; ; ; ; ;12;2; ;3; ; ; ; ;1;8;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;1;2;2;2;3; ;1;1;53;01;1;6;0115; ; ; ;10;73;2414,18710902096
3328693;1;1;1;60;2;1;2;2;6;1;1; ;2;2;2;38; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;750000;1;9000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;73;70; ;.;70; ; ;9;8; ;1;1;2;9;1;1; ; ; ; ; ; ; ; ;2;1;72;1; ;2; ; ; ; ;0;2; ;1; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;3; ;1;1;61;01;1;4;0115; ; ;750000;10;73;3758,10177580149
3328693;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;50000;1;600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;28;1; ;28; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;18;1; ;2; ; ; ; ;24;2; ;2; ; ; ; ;1;30;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;1;2;1;2;8; ;2;1;53;55;1;4;5529; ; ;50000;10;73;3758,10177580149
3328718;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ;2013;2;1;73;22;1; ;22; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;4; ;2; ; ; ; ;24;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;41;52;1;4;5211; ; ;200000;10;73;3216,79832992195
3328718;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;73;37;2; ;37; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;2; ; ; ; ;24;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;45;52;1;6;5211; ; ; ;10;73;3216,79832992195
3328719;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;70; ;.;70; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;72;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;1;2;2;1;1;2;2; ;2;1; ;2;2;2;2;2; ;1;1;41;52;1;4;5211; ; ;100000;10;73;2278,08706374823
3328719;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;2; ; ; ; ; ; ; ; ; ; ; ; ; ;73;21;2; ;12;3; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;45;52;1;6;5211; ; ; ;10;73;2278,08706374823
3328720;1;1;1;60;2;1;2;1; ;1;2; ;1;1;1;7; ;1; ;636000;1;18000;1;2; ;2; ;1;20000;2; ; ; ;21000; ;2; ; ;2;1; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;11; ; ;2;2; ; ; ;2; ; ; ; ; ;73;52; ;.;52; ; ;4;9; ;1;1;1;7;1;1; ;1; ; ; ; ; ; ;1;1;11;1; ;2; ; ; ; ;1;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;3; ;2;1;03;70;1;1;7010; ; ;636000;10;73;2690,3516034953
3328720;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;500000;1;4000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;70; ;.;70; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;2; ;2; ; ; ; ;1;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3; ;1;2;41;52;1;4;5211; ; ;500000;10;73;2690,3516034953
3328721;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;36; ;2; ;360000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;40; ;.;40; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;8; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;62;01;1;8;0130; ; ;460000;10;73;2625,47948084175
3328724;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;1; ;1; ;300000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;40; ;.;40; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;2;1;62;01;1;8;0114; ; ;400000;10;73;2667,04358619479
3328725;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;360000;12;2160000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;1;12;1; ;150000;0;2; ;2; ;1;8;73;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;61;01;1;4;0121; ; ;510000;10;73;3252,46387859127
3328726;1;1;1;60;2;1;2;1; ;1;1; ;1;1;1;12; ;1; ;589500;2; ; ;2; ;1;70000;2; ;2; ; ; ;21000; ;2; ; ;2;1; ;2;2;2; ; ; ;2; ; ;100000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;40; ;.;40; ; ;7;8; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;24;1; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;4; ;1;1;62;01;1;1;0115; ; ;659500;10;73;3418,232358458
3328727;1;1;1;60;2;1;2;1; ;1;1; ;1;1;1;240; ;1; ;589500;2; ; ;2; ;2; ;2; ;2; ; ; ;60000; ;2; ; ;2;1; ;2;2;2; ; ; ;2; ; ;300000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;40; ;.;40; ; ;7;8; ;1;1;1;27;1;1; ; ; ; ; ; ; ; ;1;1;84;1; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;4; ;1;1;62;01;1;1;0115; ; ;589500;10;73;2612,82188930108
3328748;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;48; ;.;48; ; ;1;1; ;1;1;1;17;1; ; ; ; ; ; ; ;1; ;2;1;48;1; ;1;40;4; ;400000;1;2; ;1; ;1;8;73;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;2;41;55;1;4;5530; ; ;700000;10;73;3213,69902149416
3328749;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;600000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ;2013;2;1;73;24;2; ;24; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;2;2;41;52;1;4;5223; ; ;600000;10;73;2633,87722560955
3328749;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;80000;1;960000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;5;2; ;5; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;5; ;2;1;77;55;1;4;5529; ; ;80000;10;73;2633,87722560955
3328750;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;24; ;1; ;400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;48; ;.;48; ; ;6;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;1;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;8; ;2;2;62;01;1;8;0111; ; ;400000;10;73;2804,23373000302
3328750;1;2;1;60;2;1;1; ; ;1;2; ;2;2;2;24; ;1; ;400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;48; ;.;48; ; ;6;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;0;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;1;2;62;01;1;8;0111; ; ;400000;10;73;2804,23373000302
3328752;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;10;4; ;200000; ;2; ;10; ;1;8;73;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;5; ;2;2;61;01;1;4;0121; ; ;500000;10;73;3229,15586129076
3328752;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3600000;3; ;8; ; ; ; ; ; ; ; ; ; ; ;2; ;73;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;4;2; ;11; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;5; ;2;2;61;01;1;4;0140; ; ;300000;10;73;3229,15586129076
3328753;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;48; ;.;48; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;4; ;2; ; ; ; ;3;2; ;3; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1; ;2;2;2;2;5; ;2;2;95;45;1;4;4552; ; ;200000;10;73;1541,74876645257
3328753;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;400000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;70; ;.;70; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;41;55;1;5;5522; ; ;400000;10;73;1541,74876645257
3328753;1;3;1;60;2;1;1; ; ;1;1; ;2;2;2;180; ;1; ;0;2; ; ;1;100000;1;50000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;70; ;.;70; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;5;4; ;100000; ;2; ;2; ;1;1;73;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;45;55;1;1;5522; ; ;250000;10;73;1541,74876645257
3328755;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;5; ;1;2;61;01;1;4;0115; ; ;500000;10;73;3216,79832992195
3328756;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;20000;1;240000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;48; ;.;48; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;8; ;2;2;41;52;1;4;5224; ; ;20000;10;73;3362,98358179774
3328771;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;1200000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;48; ;.;24;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1; ;2;2;2;2;5; ;2;1;61;01;1;4;0140; ; ;100000;10;52;2109,96893433217
3328778;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;0; ;1; ;200000;2; ; ;1;7000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;10; ; ;2;2; ; ; ;2; ; ; ; ; ;52;24;1; ;24; ; ;3;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;72;1; ;2; ; ; ; ;2;2; ;4; ; ; ; ;1;20;1;1;1;1;2;1;2;2;2;2;1;2;2; ;1;1; ;1;2;2;2;9; ;1;1;45;52;1;1;5211; ; ;207000;10;52;1048,85535557467
3328778;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;2400000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;5; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1; ;1;1;1;2;3; ;2;1;61;01;1;4;0140; ; ;200000;10;52;1048,85535557467
3328779;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;52;45; ;.;45; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;4; ;2; ; ; ; ;0;2; ;7; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;5; ;1;1;98;60;1;4;6031; ; ;240000;10;52;1227,98200272358
3328779;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;420; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;20;1; ;20; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;48;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;1;20;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;3; ;2;1;41;52;1;4;5221; ; ;200000;10;52;1227,98200272358
3328782;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;504; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ;3;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;72;6; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;61;01;1;4;0116; ; ; ;10;52;1210,7431596354
3328782;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;3;280000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;52;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;480;4; ;1;21;4; ;60000;0;2; ;2; ;1;8;52;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;9; ;1;1;61;01;1;4;0116; ; ;160000;10;52;1210,7431596354
3328783;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;10000;1;90000;3; ;9; ; ; ; ; ; ; ; ; ; ; ;2; ;52;35;2; ;35; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;9;4; ;1;2;4; ;15000;3;2; ;5; ;1;1;52;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;41;52;1;4;5224; ; ;25000;10;52;1014,37356179313
