DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4302578;1;1;1;70;08;16;48;1; ;2;14;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;64;1;2;6421;04;08;583,803614049836
4302583;1;4;1;70;08;52;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;24;1;2;2412;04;08;644,16226485303
4302584;1;3;1;70;08;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;45;1;1;4530;04;08;583,803614049836
4302590;1;3;1;70;08;4;48;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5211;04;08;566,824862811266
4302590;1;4;1;70;08;8;48;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5225;04;08;566,824862811266
4302590;1;9;1;70;08;12;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8513;04;08;566,824862811266
4302597;1;7;1;70;08;8;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;04;08;426,522213995187
4302598;1;3;1;70;08;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;08;44;64;1;2;6421;04;08;507,821297301628
4302601;1;1;1;70;08;2;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;84;84;40;1;1;4010;04;08;634,469139512137
4302606;1;3;1;70;08;24;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;59;15;1;2;1541;04;08;508,329023657195
4302611;1;2;1;70;08;2;24;4; ;2;16;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;77;55;1;1;5529;04;08;1158,10561363019
4302616;1;2;1;70;08;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;85;1;1;8532;04;08;1430,9228312516
4302617;1;1;1;70;08;104;48;1; ;2;104;1; ;9;2;8; ; ;1; ; ; ; ; ; ; ; ;2; ;33;45;52;1;2;5233;04;08;1290,76504457787
4302620;1;5;1;70;08;6;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;04;08;468,576089723146
4302632;1;3;1;70;08;24;48;1; ;2;72;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;97;53;55;1;2;5521;04;08;531,952109649932
4302650;1;3;1;70;08;8;48;1; ;2;16;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;98;75;1;1;7522;04;08;371,153055216511
4302660;1;8;1;70;08;8;45;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;38;64;1;1;6422;04;08;660,698192854024
4302665;1;5;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;04;08;592,733186254177
4302666;1;2;1;70;08;144;48;1; ;2;144;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5211;04;08;634,469139512137
4302674;1;5;1;70;08;16;60;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;04;08;634,549291434965
4302681;1;8;1;70;08;96;48;1; ;2;96;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;04;08;501,60219577749
4302683;1;5;1;70;08;40;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;30;85;1;2;8512;04;08;677,310591255994
4302689;1;2;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;04;08;531,976369807546
4302689;1;3;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;08;531,976369807546
4302705;1;2;1;70;08;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;15;1;1;1530;04;08;635,517649296285
4302710;1;1;1;70;08;12;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;15;44;63;1;1;6340;04;08;711,757014250764
4302727;1;5;1;70;08;12;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;04;08;531,049774684027
4302747;1;2;1;70;11;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;04;11;3083,87733367074
4302748;1;2;1;70;11;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;03;03;64;1;1;6422;04;11;1604,67616632527
4302748;1;3;1;70;11;4;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;03;03;64;1;1;6422;04;11;1604,67616632527
4302757;1;3;1;70;11;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;11;2470,61243829197
4302757;1;4;1;70;11;8;48;1; ;2;8;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;58;75;1;1;7524;04;11;2470,61243829197
4302762;1;3;1;70;11;12;48;4; ;2;144;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;09;11;66;1;1;6601;04;11;3782,15153951458
4302772;1;1;1;70;11;2;48;1; ;2;6;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;55;55;15;1;1;1551;04;11;3289,5912986829
4302774;1;3;1;70;11;12;16;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;53;53;55;1;1;5521;04;11;1753,35751734142
4302775;1;3;1;70;11;10;48;2; ;2;10;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;98;60;1;1;6021;04;11;2303,35468073303
4302776;1;4;1;70;11;12;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;04;11;3041,78513887429
4302781;1;3;1;70;11;2;48;2; ;2;2;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1300000;39;39;75;1;1;7512;04;11;3706,08381751191
4302782;1;3;1;70;11;3;48;1; ;2;3;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;50;34;75;1;1;7512;04;11;2572,41450756373
4302786;1;1;1;70;11;80;48;1; ;2;80;1; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;04;11;2917,52883192486
4302790;1;2;1;70;11;24;48;1; ;2;76;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;2;5521;04;11;3518,25932598671
4302795;1;1;1;70;11;5;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;97;15;1;1;1589;04;11;1488,09846791565
4302802;1;1;1;70;11;12;48;1; ;2;12;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;04;11;2437,78801069045
4302802;1;3;1;70;11;2;50;1; ;2;2;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;04;11;2437,78801069045
4302803;1;2;1;70;11;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;80;1;1;8050;04;11;3081,53743303315
4302807;1;2;1;70;11;4;48;1; ;2;14;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;70;1;1;7020;04;11;2271,21718618734
4302807;1;3;1;70;11;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;04;11;2271,21718618734
4302808;1;2;1;70;11;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;17;1;1;1741;04;11;2948,35276209357
4302810;1;4;1;70;11;4;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5219;04;11;2271,21718618734
4302824;1;1;1;70;11;2;48;1; ;2;72;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5229;04;11;3440,57564308355
4302826;1;1;1;70;11;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;53;53;55;1;1;5521;04;11;2707,9390791409
4302827;1;1;1;70;11;12;48;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;50;1;1;5011;04;11;3427,05181275911
4302829;1;1;1;70;11;4;40;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;04;11;3185,56436585803
4302830;1;2;1;70;11;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4521;04;11;3373,38885738323
4302835;1;1;1;70;11;20;48;1; ;2;20;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;39;13;80;1;2;8011;04;11;2998,98853335067
4302836;1;3;1;70;11;4;48;1; ;2;6;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;26;1;1;2696;04;11;2728,39077602268
4302842;1;1;1;70;11;12;48;5; ;2;12;5; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;52;1;1;5241;04;11;3560,35152078317
4302846;1;1;1;70;11;4;50;4; ;2;16;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;98;37;74;1;1;7412;04;11;2728,39077602268
4302848;1;2;1;70;11;8;48;1; ;2;8;1; ;4;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;53;53;55;1;1;5521;04;11;2625,61250221566
4302854;1;1;1;70;11;16;48;4; ;2;16;4; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;84;84;51;1;2;5170;04;11;3130,26895093354
4302862;1;2;1;70;11;2;48;4; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ;1;ESTA ESPERANDO; ;2; ;95;95;70;1;1;7010;04;11;3396,37362181846
4302867;1;4;1;70;11;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;03;03;45;1;1;4542;04;11;2897,37963099476
4302869;1;2;1;70;11;4;48;1; ;2;4;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;38;59;85;1;1;8514;04;11;3384,95961796266
4302874;1;2;1;70;11;16;48;1; ;2;14;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;24;1;2;2423;04;11;2470,61243829197
4302876;1;2;1;70;11;8;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5233;04;11;3378,24864195057
4302886;1;2;1;70;11;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;95;45;1;1;4522;04;11;2414,99641317108
4302890;1;4;1;70;11;52;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;36;60;1;2;6021;04;11;4321,76674335965
4302892;1;1;1;70;11;40;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;04;11;3407,75121548203
4302895;1;1;1;70;11;3;48;1; ;2;3;4; ;1;1;5; ; ; ; ; ; ; ; ; ; ;1;2; ;03;87;45;1;1;4541;04;11;3384,95961796266
4302898;1;4;1;70;11;1;24;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;52;1;1;5211;04;11;2521,58556939078
4302931;1;6;1;70;11;16;48;2; ;2;16;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;2;7512;04;11;2666,45603799426
4302933;1;2;1;70;11;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;65;1;1;6596;04;11;3113,65744990751
4302940;1;1;1;70;11;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;04;11;2084,64135367999
4302940;1;2;1;70;11;12;48;1; ;2;12;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;28;1;1;2893;04;11;2084,64135367999
4302944;1;1;1;70;11;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;2;1594;04;11;1937,8178153315
4302951;1;1;1;70;11;4;40;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;98;98;55;1;1;5529;04;11;3185,56436585803
4302964;1;3;1;70;11;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;11;3427,05181275911
4302971;1;1;1;70;11;8;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;04;11;2033,18613461125
4303004;1;1;1;70;13;16;40;1; ;2;16;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;28;1;2;2811;04;13;290,116911567834
4303006;1;2;1;70;13;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;63;1;1;6332;04;13;414,324885492255
4303008;1;4;1;70;13;52;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;04;13;346,736631155238
4303010;1;3;1;70;13;12;10;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;95;1;1;9500;04;13;378,563425902695
4303012;1;1;1;70;13;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;1;6332;04;13;271,363255195251
4303022;1;2;1;70;13;104;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;32;32;55;1;2;5511;04;13;498,158289448633
4303046;1;1;1;70;13;3;48;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;85;1;1;8532;04;13;748,02529506162
4303055;1;1;1;70;13;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;54;95;1;1;9500;04;13;620,710550535722
4303085;1;2;1;70;13;36;40;1; ;2;36;1; ;4;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;87;87;28;1;2;2892;04;13;501,521739987607
4303092;1;3;1;70;13;52;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;2;8511;04;13;341,645507974698
4303138;1;1;1;70;13;4;50;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;13;416,8396556702
4303157;1;2;1;70;13;40;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;01;01;52;1;2;5231;04;13;332,425680069091
4303160;1;2;1;70;13;8;48;1; ;2;26;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;1;8511;04;13;349,250996759261
4303224;1;3;1;70;17;12;48;1; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;39;75;1;1;7512;04;17;163,09732386376
4303226;1;2;1;70;17;7;48;1; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;41;52;1;1;5233;04;17;220,297372416989
4303227;1;3;1;70;17;16;54;1; ;2;100;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;77;74;1;2;7499;04;17;99,6456748650348
4303227;1;5;1;70;17;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;04;17;99,6456748650348
4303237;1;2;1;70;17;4;20;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;04;17;152,667386248079
4303242;1;2;1;70;17;12;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;04;17;155,049098803093
4303247;1;2;1;70;17;70;48;1; ;2;200;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;04;17;284,376607878663
4303249;1;1;1;70;17;16;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;83;73;28;1;2;2811;04;17;157,251635916774
4303251;1;1;1;70;17;17;47;1; ;2;18;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;83;28;1;2;2893;04;17;168,129948496159
4303251;1;2;1;70;17;52;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;17;168,129948496159
4303253;1;2;1;70;17;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;04;17;191,824412466317
4303254;1;2;1;70;17;8;48;1; ;2;8;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;59;58;75;1;1;7512;04;17;240,92202862427
4303269;1;2;1;70;17;2;48;1; ;2;2;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1100000;45;45;51;1;1;5125;04;17;198,540747258219
4303269;1;4;1;70;17;2;36;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;04;17;198,540747258219
4303282;1;4;1;70;17;16;48;1; ;2;16;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;45;1;2;4530;04;17;231,923625052761
4303284;1;3;1;70;17;16;16;1; ;2;22;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;59;74;1;2;7430;04;17;157,251635916774
4303289;1;2;1;70;17;72;48;1; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;21;63;1;2;6331;04;17;246,63558560813
4303300;1;1;1;70;17;12;48;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;04;17;193,956497589524
4303300;1;2;1;70;17;48;20;1; ;2;20;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;99;50;1;2;5020;04;17;193,956497589524
4303305;1;4;1;70;17;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;737717;38;38;64;1;1;6421;04;17;110,953422182034
4303306;1;2;1;70;17;4;48;1; ;2;96;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;62;01;1;1;0111;04;17;164,961702775168
4303308;1;7;1;70;17;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;74;1;2;7499;04;17;174,459345171566
4303311;1;2;1;70;17;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;38;74;1;1;7499;04;17;178,198205670463
4303313;1;1;1;70;17;52;48;5; ;2;52;5; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;04;17;139,56301431591
4303325;1;2;1;70;17;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;17;209,419059837604
4303332;1;3;1;70;17;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;17;197,148265549619
4303333;1;2;1;70;17;2;50;4; ;2;2;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;750000;03;03;74;1;1;7430;04;17;179,590687379064
4303335;1;1;1;70;17;2;48;1; ;2;2;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;240000;97;95;45;1;1;4521;04;17;164,961702775168
4303788;1;3;1;70;23;4;15;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;18;92;1;1;9241;04;23;351,321710584877
4303791;1;2;1;70;23;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5224;04;23;262,072703705288
4303793;1;3;1;70;23;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;28;1;1;2811;04;23;222,100476337774
4303794;1;5;1;70;23;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;98;60;1;1;6031;04;23;146,813530940256
4303796;1;2;1;70;23;16;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;77;55;1;2;5529;04;23;181,15714281835
4303798;1;2;1;70;23;3;40;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1600000;12;12;75;1;1;7530;04;23;137,627985361546
4303808;1;4;1;70;23;24;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;58;45;1;2;4530;04;23;245,505865824388
4303809;1;1;1;70;23;16;48;4; ;2;4;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;2;4521;04;23;111,806962038373
4303812;1;1;1;70;23;2;40;1; ;2;2;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;23;114,684768977963
4303812;1;3;1;70;23;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;04;23;114,684768977963
4303813;1;2;1;70;23;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;45;1;1;4521;04;23;190,982855108492
4303813;1;3;1;70;23;10;48;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;17;1;1;1730;04;23;190,982855108492
4303821;1;2;1;70;23;4;42;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;04;23;185,130295740932
4303828;1;1;1;70;23;14;40;2; ;2;16;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;2;7512;04;23;175,496659947317
4303830;1;1;1;70;23;3;48;4; ;2;5;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;1;7250;04;23;192,058826086599
4303832;1;1;1;70;23;15;40;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;41;52;1;2;5234;04;23;201,428360029408
4303848;1;3;1;70;23;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8512;04;23;175,213764153307
4303848;1;4;1;70;23;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;04;23;175,213764153307
4303850;1;3;1;70;23;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;15;1;1;1594;04;23;155,061247391137
4303855;1;1;1;70;23;204;48;1; ;2;256;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;21;15;1;2;1551;04;23;190,057758175428
4303857;1;1;1;70;23;9;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;64;1;1;6421;04;23;190,057758175428
4303860;1;2;1;70;23;3;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;23;191,721929249834
4303868;1;2;1;70;23;16;48;5; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;51; ; ;1;2; ;04;23;206,649357437187
4303869;1;3;1;70;23;7;40;2; ;2;8;2; ;9;2;7; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;39;39;75;1;1;7523;04;23;104,859056687821
4304490;1;2;1;70;50;24;45;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;34;39;64;1;2;6421;04;50;246,08199878528
4304492;1;1;1;70;50;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;1;6031;04;50;267,466161239846
4304494;1;5;1;70;50;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;50;277,330228074415
4304498;1;1;1;70;50;1;48;1; ;2;1;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;58;58;70;1;1;7020;04;50;233,69506137063
4304501;1;1;1;70;50;12;48;1; ;2;12;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;34;44;50;1;1;5011;04;50;228,832432710928
4304503;2;1;2;70;50;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;53;53;55;1;1;5521;04;50;185,204104247255
4304504;1;3;1;70;50;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;04;50;229,7198179888
4304508;1;2;1;70;50;56;48;1; ;2;56;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;97;52;1;2;5231;04;50;223,10967524136
4304516;1;2;1;70;50;15;45;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;2;8532;04;50;267,466161239846
4304520;1;3;1;70;50;30;48;1; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;2;5261;04;50;134,389706156332
4304521;1;3;1;70;50;32;16;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5530;04;50;172,591358276604
4304525;1;2;1;70;50;48;48;4; ;2;48;5; ;3;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;51;53;55;1;2;5521;04;50;220,072162577817
4304526;1;1;1;70;50;23;60;1; ;2;23;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;93;45;1;2;4552;04;50;256,66738491455
4304533;1;1;1;70;50;52;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;95;95;45;1;2;4521;04;50;267,466161239846
4304540;1;2;1;70;50;1;45;1; ;2;2;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;600000;03;03;70;1;1;7010;04;50;271,711445215051
4304541;1;1;1;70;50;13;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;4900000;02;02;23;1;1;2322;04;50;250,878171887366
