Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P9460;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s7a1;P7420s8;P7422;P7422s1;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
4072300;1;1;1;70;1;1;45;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;53;53;55;1;1;5521;06;18;69,2706243827187;18
4072303;1;2;1;70;1;80;48;3; ;2;100;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;18;74,9773594452378;18
4072304;1;1;1;70;1;4;48;3; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;06;18;57,660138505351;18
4072309;1;1;1;70;1;12;54;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;18;56,4601685690154;18
4072309;1;3;1;70;1;53;48;1; ;2;53;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;06;18;56,4601685690154;18
4072317;1;1;1;70;1;12;45;1; ;2;12;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;1;8511;06;18;81,2606830798486;18
4072318;1;3;1;70;1;24;48;2; ;2;24;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;06;18;69,6752350731784;18
4072320;1;1;1;70;1;8;54;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;18;91,7978346309687;18
4072321;1;1;1;70;1;11;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;06;18;108,700841730322;18
4072324;1;1;1;70;1;3;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;1;7512;06;18;112,008344511083;18
4072331;1;1;1;70;1;1;48;1; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1800000;44;44;65;1;1;6512;06;18;103,122875076779;18
4072336;1;3;1;70;1;40;48;2; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8060;06;18;94,198628495229;18
4072339;1;1;1;70;1;8;48;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;06;18;63,8847517516271;18
4072345;1;3;1;70;1;8;48;2; ;2;8;1; ;6;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;05;05;73;1;1;7310;06;18;88,1757124214779;18
4072345;1;4;1;70;1;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;06;18;88,1757124214779;18
4072360;1;2;1;70;1;40;48;1; ;2;100;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;74;1;2;7412;06;18;80,2714422497256;18
4072360;1;3;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;06;18;80,2714422497256;18
4072361;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;06;18;68,6716355768053;18
4072363;1;1;1;70;1;20;48;4; ;2;100;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;95;45;1;2;4521;06;18;60,0609323696113;18
4072371;1;2;1;70;1;3;48;1; ;2;48;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;18;40,9011987625687;18
4072373;1;1;1;70;1;3;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;06;18;110,898376839556;18
4072375;1;1;1;70;1;1;48;2; ;2;2;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;37;85;1;1;8512;06;18;110,516166382917;18
4072376;1;3;1;70;1;2;48;2; ;2;48;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;80;1;1;8050;06;18;109,878400429758;18
4072378;1;2;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;2; ;06;18;110,516166382917;18
4072386;1;2;1;70;1;6;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;39;55;1;1;5511;06;18;100,992930995454;18
4072387;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;21;93;1;1;9302;06;18;88,1081213935699;18
4072396;1;1;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;95;45;1;1;4521;06;18;77,1748945544711;18
4072403;1;1;1;70;1;6;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;06;18;68,6716355768053;18
4072406;1;1;1;70;1;24;48;2; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;75;1;2;7513;06;18;73,202373522391;18
4072407;1;1;1;70;1;2;48;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;18;91,7978346309687;18
4072407;1;2;1;70;1;40;48;3; ;2;40;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;18;91,7978346309687;18
4072410;1;2;1;70;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;18;138,142367802992;18
4072419;1;2;1;70;1;5;48;1; ;2;5;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;190000;45;53;80;1;1;8012;06;18;106,966627699883;18
4072430;1;1;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;06;18;68,9851789511615;18
4072433;1;4;1;70;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;18;115,519106046871;18
4072434;1;2;1;70;1;106;48;1; ;2;106;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;60;1;2;6042;06;18;51,5404574065191;18
4072434;1;4;1;70;1;14;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;40;1;2;4010;06;18;51,5404574065191;18
4072434;1;5;1;70;1;5;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;06;18;51,5404574065191;18
4072436;1;2;1;70;1;20;48;2; ;2;20;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;06;18;85,9888565166921;18
4072451;1;2;1;70;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;18; ; ;1;1; ;06;19;228,461104770162;19
4072457;1;1;1;70;1;156;50;4; ;2;105;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;06;19;86,5409045150719;19
4072467;1;3;1;70;1;49;40;2; ;2;52;1; ;9;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;39;39;90;1;2;9000;06;19;311,401836969075;19
4072481;1;2;1;70;1;40;40;2; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;45;52;1;2;5233;06;19;93,5599093936342;19
4072502;1;2;1;70;1;16;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;06;19;92,6672016076996;19
4072504;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;98;98;60;1;1;6042;06;19;107,010074411985;19
4072520;1;3;1;70;1;24;48;1; ;2;104;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8041;06;19;89,7112182219352;19
4072527;1;5;1;70;1;6;40;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;75;1;1;7514;06;19;100,652000497426;19
4072539;1;2;1;70;1;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;38;64;1;2;6422;06;19;111,204335343204;19
4072543;1;3;1;70;1;4;48;1; ;2;4;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;59;59;85;1;1;8512;06;19;92,2206009647953;19
4072557;1;1;1;70;1;16;45;1; ;2;24;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;39;50;55;1;2;5521;06;19;51,4602919866499;19
4072558;1;3;1;70;1;2;24;1; ;2;4;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;06;19;72,428810012341;19
4072562;1;3;1;70;1;24;40;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ;1;ESTUDIA; ;2; ;39;75;17;1;2;1749;06;19;70,1967937975675;19
4072565;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;06;19;67,3050545753761;19
4072600;1;1;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;06;20;181,699056706259;20
4072600;1;3;1;70;1;16;40;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;20;181,699056706259;20
4072601;1;4;1;70;1;20;40;1; ;2;20;1; ;7;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;33;33;52;1;2;5237;06;20;142,509857295867;20
4072603;1;2;1;70;1;52;40;1; ;2;28;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;84;50;1;2;5020;06;20;202,161484897867;20
4072603;1;4;1;70;1;21;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5235;06;20;202,161484897867;20
4072610;1;2;1;70;1;8;40;1; ;2;14;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;52;1;1;5235;06;20;108,617100133443;20
4072610;1;3;1;70;1;16;40;3; ;2;22;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;95;1;2;9500;06;20;108,617100133443;20
4072613;1;1;1;70;1;12;48;1; ;2;12;2; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;39;39;75;1;1;7512;06;20;186,435274496117;20
4072644;1;1;1;70;1;4;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;06;20;167,389653761547;20
4072647;1;2;1;70;1;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;53;53;85;1;2;8532;06;20;143,391580170133;20
4072654;1;3;1;70;1;32;48;1; ;2;32;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;03;98;85;1;2;8514;06;20;147,919132219993;20
4072657;1;4;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;98;60;1;1;6031;06;20;188,583239649213;20
4072663;1;6;1;70;1;12;40;1; ;2;8;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;1;5529;06;20;461,007790303197;20
4072663;1;8;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;20;461,007790303197;20
4072663;1;9;1;70;1;8;40;1; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5530;06;20;461,007790303197;20
4072664;1;2;1;70;1;40;48;1; ;2;40;1; ;6;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;12;12;70;1;2;7020;06;20;342,488297354279;20
4072679;1;1;1;70;1;20;42;3; ;2;20;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;20;169,291522594275;20
4072680;1;2;1;70;1;75;40;1; ;2;76;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;06;20;194,799583890876;20
4072684;1;2;1;70;1;104;40;1; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8513;06;20;185,000729468385;20
4072688;1;1;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;59;59;85;1;2;8511;06;20;169,826607177047;20
4072695;1;1;1;70;1;4;40;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;64;1;1;6421;06;20;337,61439052328;20
4072698;1;2;1;70;1;52;40;1; ;2;52;3; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;54;95;1;2;9500;06;20;185,535814051157;20
4072720;1;3;1;70;1;5;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;06;20;181,561367665118;20
4072760;1;1;1;70;1;24;40;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;57;93;1;2;9302;06;23;193,826193219128;23
4072761;1;3;1;70;1;10;48;1; ;2;15;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;70;1;1;7020;06;23;176,522719149348;23
4072762;1;2;1;70;1;4;40;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5231;06;23;158,20693264614;23
4072766;1;2;1;70;1;6;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;52;1;1;5241;06;23;156,557550660972;23
4072768;1;4;1;70;1;4;40;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;92;1;1;9212;06;23;156,402426250568;23
4072777;1;5;1;70;1;2;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;64;1;1;6421;06;23;173,026368318479;23
4072779;1;1;1;70;1;2;48;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;55;54;95;1;1;9500;06;23;131,882327163581;23
4072783;1;2;1;70;1;16;40;2; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;33;64;1;2;6412;06;23;169,719853402252;23
4072789;1;2;1;70;1;6;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;1;6310;06;23;200,884259903578;23
4072806;1;2;1;70;1;23;40;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;23;135,462005143996;23
4072807;1;2;1;70;1;5;48;1; ;2;7;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;92;1;1;9242;06;23;145,044629904861;23
4072809;1;4;1;70;1;6;40;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5244;06;23;202,105149217537;23
4072812;1;5;1;70;1;4;48;2; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;97;60;1;1;6031;06;23;142,516455514806;23
4072814;1;3;1;70;1;8;48;1; ;2;10;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;51;1;1;5135;06;23;126,458024245137;23
4072831;1;3;1;70;1;30;48;1; ;2;30;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;45;52;1;2;5239;06;23;169,719853402252;23
4072848;1;2;1;70;1;5;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;40;40;52;1;1;5239;06;23;150,042989256384;23
4072859;1;2;1;70;1;7;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;21;16;22;1;1;2220;06;23;135,462005143996;23
4072864;1;3;1;70;1;15;40;2; ;2;20;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;06;23;156,748132732574;23
4072869;1;4;1;70;1;2;48;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;06;23;190,534819581221;23
4072897;1;1;1;70;1;4;40;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;54;95;1;1;9500;06;27;93,3843031065153;27
4072898;1;4;1;70;1;6;35;4; ;2;6;4; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;53;33;52;1;1;5223;06;27;27,2863548037056;27
4072901;1;3;1;70;1;24;48;4; ;2;144;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;41;52;1;2;5211;06;27;109,145419214823;27
4072902;1;3;1;70;1;18;60;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;06;27;27,2863548037056;27
4072904;1;1;1;70;1;28;40;2; ;2;1;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;06;27;51,9025205135071;27
4072908;1;4;1;70;1;5;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;27;27,2863548037056;27
4072918;1;2;1;70;1;4;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;27;27,2863548037056;27
4072918;1;4;1;70;1;4;40;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5224;06;27;27,2863548037056;27
4072919;1;2;1;70;1;16;30;2; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;33;52;1;2;5211;06;27;27,2863548037056;27
4072919;1;3;1;70;1;18;40;5; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;98;60;1;2;6031;06;27;27,2863548037056;27
4072930;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;06;27;27,2863548037056;27
4072932;1;5;1;70;1;5;40;4; ;2;3;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;27;27,2863548037056;27
4072936;1;2;1;70;1;12;40;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;06;27;109,145419214823;27
4072937;1;2;1;70;1;4;45;1; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;58;95;45;1;1;4522;06;27;109,145419214823;27
4072939;1;1;1;70;1;16;40;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;06;27;54,8770422792612;27
4072941;1;1;1;70;1;24;48;2; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;06;27;27,2863548037056;27
4072942;1;1;1;70;1;20;48;4; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;54;95;1;2;9500;06;27;27,2863548037056;27
4072943;1;1;1;70;1;40;40;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;58;85;1;2;8512;06;27;27,2863548037056;27
4072944;3;1;3;70;1;4;38;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;06;27;27,2863548037056;27
4072945;1;3;1;70;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;52;1;1;5261;06;27;27,2863548037056;27
4072949;1;1;1;70;1;16;48;2; ;2;13;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;33;85;1;2;8512;06;27;27,2863548037056;27
4072962;1;1;1;70;1;52;30;2; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8044;06;27;168,878833172648;27
4072962;1;2;1;70;1;45;40;2; ;2;45;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8044;06;27;168,878833172648;27
4072963;1;3;1;70;1;20;30;2; ;2;20;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;41;52;1;2;5233;06;27;95,6775845403439;27
4072963;1;4;1;70;1;25;30;2; ;2;25;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8044;06;27;95,6775845403439;27
4072971;1;1;1;70;1;48;48;4; ;2;48;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;2;9302;06;27;174,219211360456;27
4072973;1;1;1;70;1;5;40;2; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8012;06;27;27,2863548037056;27
4072975;1;3;1;70;1;16;30;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;06;27;54,5727096074113;27
4072978;1;6;1;70;1;4;40;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4530;06;27;52,3112355302677;27
4072981;1;1;1;70;1;24;40;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;58;77;55;1;2;5529;06;27;29,1054451239527;27
4072982;1;1;1;70;1;20;48;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;2;9302;06;27;27,2863548037056;27
4072984;1;4;1;70;1;25;40;3; ;2;25;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;27;29,1054451239527;27
4072991;1;1;1;70;1;104;48;2; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;21;92;1;2;9249;06;27;51,9025205135071;27
4072999;1;5;1;70;1;3;40;4; ;2;3;4; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;06;27;218,290838429645;27
4073001;1;4;1;70;1;24;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;55;80;1;2;8042;06;27;54,5727096074113;27
4073001;1;6;1;70;1;78;48;1; ;2;78;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;45;52;1;2;5211;06;27;54,5727096074113;27
4073007;1;2;1;70;1;6;40;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8532;06;27;54,5727096074113;27
4073014;1;1;1;70;1;208;48;2; ;2;208;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;75;1;2;7512;06;27;103,805041027014;27
4073016;1;1;1;70;1;20;40;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8532;06;27;54,5727096074113;27
4073019;1;1;1;70;1;12;40;1; ;2;4;2; ;9;2;1; ; ; ; ; ; ;1; ; ; ; ;2; ;97;97;85;1;1;8532;06;27;54,5727096074113;27
4073022;1;1;1;70;1;4;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;06;27;109,145419214823;27
4073041;1;1;1;70;1;8;48;4; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;53;55;1;1;5529;06;41;133,019011777354;41
4073048;1;1;1;70;1;1;48;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;95;45;52;1;1;5262;06;41;165,466520613173;41
4073049;1;3;1;70;1;24;54;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;98;97;52;1;2;5225;06;41;112,732088171158;41
4073050;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;58;45;1;2;4530;06;41;100,30910959289;41
4073055;1;2;1;70;1;4;48;4; ;2;480;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;1;8511;06;41;167,24042443157;41
4073076;1;4;1;70;1;2;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;06;41;160,82445233992;41
4073090;1;1;1;70;1;240;48;1; ;2;240;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;58;75;1;2;7512;06;41;83,3210694362762;41
4073094;1;1;1;70;1;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;74;1;2;7421;06;41;154,914158411206;41
4073098;1;4;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;74;1;1;7430;06;41;173,607661874893;41
4073104;1;2;1;70;1;2;50;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4530;06;41;169,272074744505;41
4073105;1;2;1;70;1;28;48;1; ;2;1;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;42;45;52;1;2;5221;06;41;162,430030512237;41
4073106;1;3;1;70;1;82;48;1; ;2;86;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;30;60;1;2;6021;06;41;139,462176828499;41
4073109;1;1;1;70;1;4;56;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;06;41;115,284212780754;41
4073121;1;2;1;70;1;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;45;80;19;1;1;1929;06;41;149,330385941832;41
4073132;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;06;41;103,86123174933;41
4073133;1;4;1;70;1;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;85;1;2;8512;06;41;168,113688116367;41
4073134;1;1;1;70;1;52;48;1; ;2;58;1; ;3;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;21;91;22;1;2;2220;06;41;164,42326161799;41
4073135;1;3;1;70;1;96;48;1; ;2;96;1; ;7;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;32;32;45;1;2;4530;06;41;110,885429321791;41
4073137;1;2;1;70;1;1;48;1; ;2;1;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;58;95;45;1;1;4521;06;41;171,737045498592;41
