DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;CLASE;ESC;MES;DPTO;fex_c_2011
3245762;1;6;1;10;2;1;1;11;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;187,535679129958
3245762;1;7;1;10;2;1;1;10;2008;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;44;187,535679129958
3245762;1;8;1;10;2;2;1;12;2012;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;187,535679129958
3245763;1;1;1;10;1;2;1;6;1978;35;1;4;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;44;187,535679129958
3245763;1;2;1;10;1;2;1;8;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;44;187,535679129958
3245763;1;3;1;10;1;2;1;4;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;44;187,535679129958
3245763;1;4;1;10;1;2;1;1;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;44;187,535679129958
3245763;1;5;1;10;1;2;1;7;2009;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;44;187,535679129958
3245763;1;6;1;10;1;1;1;5;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245763;1;7;1;10;1;2;1;12;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;187,535679129958
3245763;1;8;1;10;1;1;1;6;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;187,535679129958
3245764;1;1;1;10;1;2;2; ; ;58;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245764;1;2;1;10;1;2;1;12;2003;9;5; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;187,535679129958
3245764;1;3;1;10;1;1;2; ; ;8;5; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;187,535679129958
3245764;1;4;1;10;1;2;2; ; ;4;5; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245765;1;1;1;10;1;1;1;2;1951;62;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;44;232,199581931925
3245765;1;2;1;10;2;2;1;1;1955;58;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;232,199581931925
3245765;1;3;1;10;3;1;1;2;2000;13;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;44;232,199581931925
3245766;1;1;1;10;1;2;1;8;1972;40;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;187,535679129958
3245766;1;2;1;10;1;2;1;8;2008;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;44;187,535679129958
3245766;1;3;1;10;1;2;1;9;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245767;1;1;1;10;1;1;1;6;1982;31;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;44;311,636901567612
3245767;1;2;1;10;2;2;1;8;1974;38;2;2;1; ; ;1;1;54000;2;1;2; ;6;3;3;2;14;06;44;311,636901567612
3245767;1;3;1;10;3;1;1;10;1998;14;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;06;44;311,636901567612
3245767;1;4;1;10;2;1;1;9;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;311,636901567612
3245767;1;5;1;10;2;2;1;9;2012;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;06;44;311,636901567612
3245768;1;1;1;10;1;1;1;3;1965;48;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;44;688,48687980623
3245768;1;2;1;10;2;2;1;3;1973;40;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;44;688,48687980623
3245768;1;3;1;10;3;1;1;9;1991;21;3;6;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;06;44;688,48687980623
3245768;1;4;1;10;4;2;1;12;1995;17;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;44;688,48687980623
3245769;1;1;1;10;1;1;2; ; ;63;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;275,620830608129
3245769;1;2;1;10;2;2;1;12;1956;56;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;44;275,620830608129
3245769;1;3;1;10;3;2;1;2;1995;18;5;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;44;275,620830608129
3245769;1;4;1;10;3;1;1;12;2012;0;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;275,620830608129
3245772;1;1;1;10;1;1;1;1;1980;33;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;187,535679129958
3245772;1;2;1;10;2;2;1;9;1978;34;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;44;187,535679129958
3245772;1;3;1;10;2;2;1;1;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;44;187,535679129958
3245772;1;4;1;10;2;2;1;7;2006;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;44;187,535679129958
3245773;1;1;1;10;1;2;2; ; ;80;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245773;1;2;1;10;2;2;1;2;1988;25;4;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;187,535679129958
3245773;1;3;1;10;2;2;1;10;2006;6;4; ;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;44;187,535679129958
3245773;1;4;1;10;2;2;1;2;2009;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;44;187,535679129958
3245774;1;1;1;10;1;2;1;12;1952;60;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;277,171451232458
3245774;1;2;1;10;2;1;1;3;1986;27;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;44;277,171451232458
3245774;1;3;1;10;3;2;1;12;1991;21;3;4;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;44;277,171451232458
3245774;1;4;1;10;3;1;1;9;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;277,171451232458
3245774;1;5;1;10;3;2;1;2;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;277,171451232458
3245775;1;1;1;10;1;1;1;12;1940;72;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;367,152077118383
3245775;1;2;1;10;2;2;1;3;1962;51;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;367,152077118383
3245775;1;3;1;10;3;1;1;8;1990;22;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;44;367,152077118383
3245775;1;4;1;10;4;1;1;4;1993;20;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;06;44;367,152077118383
3245775;1;5;1;10;2;1;1;11;2004;8;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;44;367,152077118383
3245775;1;6;1;10;2;1;1;11;2006;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;367,152077118383
3245776;1;1;1;10;1;1;1;7;1983;30;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;44;187,535679129958
3245776;1;2;1;10;2;2;2; ; ;25;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245776;1;3;1;10;2;2;1;2;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;187,535679129958
3245776;1;4;1;10;2;1;1;4;2009;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;44;187,535679129958
3245776;1;5;1;10;2;2;1;5;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;187,535679129958
3245777;1;1;1;10;1;1;1;10;1972;40;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;44;187,535679129958
3245777;1;2;1;10;2;2;1;7;1977;35;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;187,535679129958
3245777;1;3;1;10;3;1;1;12;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;44;187,535679129958
3245777;1;4;1;10;2;2;1;10;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;44;187,535679129958
3245777;1;5;1;10;2;1;1;9;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;44;187,535679129958
3245777;1;6;1;10;2;1;1;10;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;187,535679129958
3245777;1;7;1;10;2;2;2; ; ;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245777;1;8;1;10;2;1;1;11;2008;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245779;1;1;1;10;1;2;1;7;1977;35;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;281,492279560041
3245780;1;1;1;10;1;2;1;10;1994;18;1;2;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;06;44;454,888247452877
3245780;1;2;1;10;1;2;1;12;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;454,888247452877
3245781;1;1;1;10;1;2;1;10;1972;40;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;06;44;295,427698178172
3245781;1;2;1;10;2;1;1;3;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;44;295,427698178172
3245781;1;3;1;10;3;2;1;10;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;44;295,427698178172
3245781;1;4;1;10;1;2;1;5;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;44;295,427698178172
3245781;1;5;1;10;1;1;1;4;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;295,427698178172
3245781;1;6;1;10;1;2;1;5;2009;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;44;295,427698178172
3245782;1;1;1;10;1;1;1;8;1937;75;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;346,599563468057
3245783;1;1;1;10;1;1;1;5;1966;47;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;44;377,518372142443
3245783;1;2;1;10;2;2;1;12;1965;47;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;44;377,518372142443
3245784;1;1;1;10;1;2;1;12;1994;18;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;526,696958657014
3245784;1;2;1;10;1;1;1;4;2013;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;06;44;526,696958657014
3245785;1;1;1;10;1;1;1;3;1983;30;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;44;499,775784489484
3245785;1;2;1;10;2;2;1;11;1995;17;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;44;499,775784489484
3245785;1;3;1;10;1;2;1;10;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;499,775784489484
3245785;1;4;1;10;1;1;1;1;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;499,775784489484
3245786;1;1;1;10;1;1;1;12;1938;74;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245786;1;2;1;10;2;2;1;10;1940;72;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245787;1;1;1;10;1;1;1;12;1955;57;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;187,535679129958
3245787;1;2;1;10;2;2;1;2;1960;53;2;2;1; ; ;2;3;190000;2;1;2; ;5;13;2;2;13;06;44;187,535679129958
3245787;1;3;1;10;2;1;1;2;2007;6;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;06;44;187,535679129958
3245787;1;4;1;10;2;2;1;2;2009;4;4; ;1; ; ;3; ; ;2;1;1;1;2;0; ;2;0;06;44;187,535679129958
3245788;1;1;1;10;1;1;1;2;1970;43;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;06;44;275,241261050854
3245788;1;2;1;10;2;2;1;12;1981;31;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;275,241261050854
3245788;1;3;1;10;2;1;1;9;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;44;275,241261050854
3245788;1;4;1;10;2;1;1;1;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;275,241261050854
3245790;1;1;1;10;1;1;1;4;1961;52;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;44;377,518372142443
3245790;1;2;1;10;2;2;1;9;1960;52;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;44;377,518372142443
3245791;1;1;1;10;1;2;1;2;1941;72;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245791;1;2;1;10;2;2;1;7;1987;26;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;187,535679129958
3245792;1;1;1;10;1;1;1;11;1975;37;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;499,775784489484
3245792;1;2;1;10;2;2;1;4;1990;23;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;44;499,775784489484
3245792;1;3;1;10;2;2;1;8;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;499,775784489484
3245792;1;4;1;10;2;1;1;11;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;499,775784489484
3245793;1;1;1;10;1;1;1;12;1957;55;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;253,020484768183
3245793;1;2;1;10;2;2;1;3;1962;51;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;253,020484768183
3245794;1;1;1;10;1;2;1;1;1941;72;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245795;1;1;1;10;1;1;1;9;1974;38;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;44;622,723051239415
3245795;1;2;1;10;2;2;1;11;1989;23;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;44;622,723051239415
3245795;1;3;1;10;2;1;1;6;2013;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;06;44;622,723051239415
3245796;1;1;1;10;1;1;1;11;1949;63;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;680,050774963774
3245796;1;2;1;10;2;2;1;7;1948;64;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;680,050774963774
3245796;1;3;1;10;2;2;1;5;1993;20;4;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;680,050774963774
3245796;1;4;1;10;4;2;1;12;1996;16;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;06;44;680,050774963774
3245796;1;5;1;10;5;1;1;5;1997;16;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;44;680,050774963774
3245796;1;6;1;10;6;1;1;2;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;44;680,050774963774
3245796;1;7;1;10;7;1;1;11;2001;11;4;6;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;44;680,050774963774
3245796;1;8;1;10;2;1;1;10;2003;9;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;44;680,050774963774
3245796;1;9;1;10;2;2;1;11;2004;8;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;44;680,050774963774
3245797;1;1;1;10;1;2;1;12;1938;74;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245798;1;1;1;10;1;1;1;10;1970;42;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;06;44;224,10270550506
3245798;1;2;1;10;2;2;1;10;1980;32;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;44;224,10270550506
3245798;1;3;1;10;2;1;1;6;2005;8;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;224,10270550506
3245798;1;4;1;10;2;1;1;10;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;224,10270550506
3245798;1;5;1;10;2;1;1;6;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;224,10270550506
3245799;1;1;1;10;1;2;1;6;1921;92;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;355,231180945782
3245799;1;2;1;10;2;2;1;12;1989;23;4;6;2;2; ; ; ; ;2;1;2; ;5;10;1;2;10;06;44;355,231180945782
3245800;1;1;1;10;1;2;1;12;1946;66;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;248,49311758529
3245800;1;2;1;10;2;1;1;4;1975;38;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;44;248,49311758529
3245801;1;1;1;10;1;2;1;11;1982;30;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;06;44;187,535679129958
3245801;1;2;1;10;1;1;1;6;2005;8;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;187,535679129958
3245801;1;3;1;10;1;2;1;7;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;187,535679129958
3245801;1;4;1;10;1;1;1;10;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245801;1;5;1;10;1;2;1;10;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;187,535679129958
3245802;1;1;1;10;1;2;1;5;1984;29;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;44;230,353724014247
3245802;1;2;1;10;1;1;1;12;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;230,353724014247
3245803;1;1;1;10;1;1;1;8;1986;26;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;44;471,097450842316
3245804;1;1;1;10;1;1;1;10;1973;39;1;2;1; ; ;1;1;30000;2;1;2; ;5;11;2;2;11;06;44;260,498346021818
3245804;1;2;1;10;2;2;1;6;1975;38;2;2;1; ; ;1;1;80000;1;1;2; ;6;2;3;2;13;06;44;260,498346021818
3245804;1;3;1;10;3;1;1;6;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;06;44;260,498346021818
3245804;1;4;1;10;2;2;1;6;2006;7;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;2;0;06;44;260,498346021818
3245804;1;5;1;10;2;1;1;7;2011;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;06;44;260,498346021818
3245804;1;6;1;10;2;1;1;6;2013;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;06;44;260,498346021818
3245805;1;1;1;10;1;2;1;8;1985;27;1;4;1; ; ;1;1;60000;2;1;2; ;5;13;3;2;13;06;44;187,535679129958
3245805;1;2;1;10;1;2;1;10;2009;3;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;06;44;187,535679129958
3245806;1;1;1;10;1;1;1;12;1937;75;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;442,625656050458
3245806;1;2;1;10;2;1;1;10;1985;27;5;6;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;06;44;442,625656050458
3245807;1;1;1;10;1;1;1;4;1953;60;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245807;1;2;1;10;2;2;1;10;1958;54;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;44;187,535679129958
3245807;1;3;1;10;2;2;1;3;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;44;187,535679129958
3245808;1;1;1;10;1;2;1;12;1945;67;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245809;1;1;1;10;1;1;1;10;1988;24;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;44;483,275709980809
3245811;1;1;1;10;1;1;1;12;1954;58;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;44;201,881929222389
3245811;1;2;1;10;2;2;1;7;1968;45;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;201,881929222389
3245811;1;3;1;10;2;1;1;10;2008;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;201,881929222389
3245814;1;1;1;10;1;2;1;12;1936;76;1;4;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245815;1;1;1;10;1;1;1;1;1957;56;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;44;657,450429123828
3245815;1;2;1;10;2;2;1;3;1962;51;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;657,450429123828
3245815;1;3;1;10;3;1;1;7;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;44;657,450429123828
3245815;1;4;1;10;4;2;1;4;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;06;44;657,450429123828
3245815;1;5;1;10;5;1;1;10;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;44;657,450429123828
3245815;1;6;1;10;6;1;1;3;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;44;657,450429123828
3245815;1;7;1;10;1;2;1;8;2006;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;06;44;657,450429123828
3245816;1;1;1;10;1;1;1;7;1989;23;1;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;44;483,275709980809
3245817;1;1;1;10;1;2;1;8;1991;21;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;44;526,696958657014
3245817;1;2;1;10;1;1;1;6;2013;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;06;44;526,696958657014
3245818;1;1;1;10;1;2;1;12;1936;76;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;44;187,535679129958
3245819;1;1;1;10;1;1;1;1;1981;32;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;44;187,535679129958
3245819;1;2;1;10;2;2;1;1;1984;29;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;44;187,535679129958
3245819;1;3;1;10;3;1;1;6;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;44;187,535679129958
3245819;1;4;1;10;2;2;1;4;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;44;187,535679129958
3245819;1;5;1;10;2;1;1;5;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;06;44;187,535679129958
3245819;1;6;1;10;2;2;1;12;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;44;187,535679129958
3245819;1;7;1;10;2;1;1;10;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;44;187,535679129958
3246173;1;1;1;10;1;1;1;3;1945;68;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;08;2165,28144722789
3246173;1;2;1;10;2;2;1;7;1955;57;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;08;2165,28144722789
3246173;1;3;1;10;2;2;1;11;2006;6;4; ;2;1;5; ; ; ;2;2;1;1;2;0; ;2;0;06;08;2165,28144722789
3246173;1;4;1;10;2;1;1;2;2011;2;4; ;2;1;5; ; ; ;2; ; ; ; ; ; ;2; ;06;08;2165,28144722789
3246174;1;1;1;10;1;1;1;3;1982;31;1;2;2;2; ; ; ; ;2;1;2; ;4;9; ;2;9;06;08;2165,28144722789
3246174;1;2;1;10;2;2;1;3;1982;31;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;08;2165,28144722789
3246174;1;3;1;10;2;1;1;1;2005;8;3; ;2;2; ; ; ; ;2;1;1;2;3;2; ;2;2;06;08;2165,28144722789
3246174;1;4;1;10;2;1;1;12;2006;6;3; ;2;2; ; ; ; ;2;2;1;2;3;0; ;2;0;06;08;2165,28144722789
3246174;1;5;1;10;2;2;1;2;2009;4;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;06;08;2165,28144722789
3246176;1;1;1;10;1;1;1;8;1958;54;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;08;4358,81604492574
3246176;1;2;1;10;2;2;1;12;1968;44;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;08;4358,81604492574
3246177;1;1;1;10;1;1;1;11;1975;37;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;08;7358,80504630041
3246177;1;2;1;10;2;2;1;12;1975;37;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;08;7358,80504630041
3246177;1;3;1;10;2;2;1;7;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;06;08;7358,80504630041
3246177;1;4;1;10;2;1;1;6;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;08;7358,80504630041
3246177;1;5;1;10;2;1;1;6;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;08;7358,80504630041
3246178;1;1;1;10;1;2;1;3;1930;83;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;08;2165,28144722789
3246178;1;2;1;10;2;1;1;1;1945;68;3;4;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;06;08;2165,28144722789
3246178;1;3;1;10;3;2;1;12;1963;49;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;08;2165,28144722789
3246178;1;4;1;10;4;1;1;7;1987;25;4;6;1; ; ;1;3;73700;2;1;2; ;6;5;4;2;16;06;08;2165,28144722789
3246212;1;1;1;10;1;1;1;5;1976;37;1;2;2;2; ; ; ; ;2;1;2; ;3;3; ;2;3;06;08;3598,15051923174
3246212;1;2;1;10;2;2;1;1;1983;30;2;2;2;2; ; ; ; ;2;2;2; ;3;3; ;2;3;06;08;3598,15051923174
3246212;1;3;1;10;2;1;1;3;2003;10;3;6;2;2; ; ; ; ;2;1;1;1;3;4; ;2;4;06;08;3598,15051923174
3246212;1;4;1;10;2;1;1;12;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;08;3598,15051923174
3246212;1;5;1;10;2;2;1;6;2007;6;3; ;2;2; ; ; ; ;2;2;1;1;3;0; ;2;0;06;08;3598,15051923174
