DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1109403;1;2;2;1;2;1;1;2;4;4; ; ; ;60000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;2;2;1;4;5;1;1;2;1;1;1;1;3;1;01;52;52;1;154,985743491207
1109404;1;1;1;1;2;1;1;2;4;4; ; ; ;120000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;5;1;1;2;1;1;1;1;3;1;01;52;52;1;151,983548427997
1109405;1;3;3;1;1;1;1;1;4;1; ; ;98;250000; ;2;2;2;2;1;1;1;1;2;1;1;1;2;2;2;2;2;1;1;1;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;139,982897587743
1109406;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;52;1;216,0767232607
1109407;1;1;1;1;1;1;1;2;4;4; ; ; ;120000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;52;52;1;153,319287423068
1109408;1;5;3;1;1;1;1;1;4;1; ; ;98;1500000; ;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;5;3;1;01;52;52;1;149,09496758431
1109409;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;3;1;01;52;52;1;176,022843603586
1109410;1;6;3;1;1;1;1;1;4;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;4;1;2;1;1;1;5;3;1;01;52;52;1;160,245406178782
1109411;1;2;1;1;1;1;1;1;4;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;2;1;1;1;2;2;2;01;54;54;1;257,246668461701
1109412;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;2;01;54;54;1;388,855153507799
1109413;1;1;1;1;2;1;1;4;4;4; ; ; ;60000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;2;01;54;54;1;372,402969602141
1109415;1;4;3;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;54;54;1;376,60415902465
1109418;1;1;1;6; ;1;2;2;4;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;4;1;2;1;2;1;1;1;1;3;2;01;54;54;1;349,984259650206
1109419;1;3;1;1;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2; ;3; ;01;54;54;1;423,224420475082
1109420;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;54;54;1;326,247714097872
1109421;1;3;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;54;54;1;401,563467670498
1109422;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;2;01;54;54;1;316,050047056804
1109423;1;2;1;1;2;1;1;1;4;5; ; ; ;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;2;01;54;54;1;331,38285956629
1109424;1;4;3;1;1;1;1;1;4;5; ; ; ;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;54;54;1;307,158412777178
1109425;1;4;3;1;1;1;1;1;4;1; ; ;35000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;1;2;2;01;54;54;1;354,649869042127
1109426;1;4;3;1;1;1;1;1;4;5; ; ; ;200000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;54;54;1;207,615770546557
1109427;1;1;1;1;1;1;1;1;4;5; ; ; ;170000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;54;54;1;306,688876700681
1109428;1;3;2;1;1;1;1;1;4;5; ; ; ;200000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;2;01;54;54;1;344,819162609507
1109429;1;4;1;1;1;1;1;1;4;3; ; ; ; ;240000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;2;2;01;54;54;1;316,145935792982
1109430;1;2;1;1;1;1;1;4;4;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;54;54;1;357,070157092655
1109431;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;1;2;2;01;54;54;1;269,472827479654
1109432;1;3;1;1;2;1;1;1;4;4; ; ; ;130000; ;2;2;2;2;1;2;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;54;54;1;349,984259650206
1109435;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;284,360939377838
1109436;1;2;1;1;1;1;1;1;4;1; ; ;98;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;266,515037877838
1109437;1;3;2;1;1;1;1;1;4;1; ; ;98;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;277,919761147978
1109438;1;4;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;307,158412777178
1109439;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;54;1;278,389297224476
1109440;1;2;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;2;3;2;01;54;54;1;404,240910730438
1109441;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;1;1;2;1;5;1;1;1;1;1;4;3;2;01;54;54;1;317,729727158565
1109442;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;2;01;54;54;1;223,337291333495
1109444;1;4;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;54;54;1;412,968190940639
1109446;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;54;1;267,817982843088
1109447;1;5;4;1;1;1;1;1;4;3; ; ; ; ;100000;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;4;1;2;1;1;1;2;3;2;01;54;54;1;285,450359201729
1109448;1;4;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;54;54;1;294,932253759225
1109449;1;4;1;1;1;1;1;1;3;1; ; ;75000000;500000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;1;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;54;54;1;255,591823825136
1109450;1;4;2;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;54;54;1;293,722109733962
1109451;1;4;2;1;1;1;1;2;4;3; ; ; ; ;120000;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;4;4;1;2;1;1;1;3;3;2;01;54;54;1;487,558450647049
1109452;1;3;3;1;1;1;1;1;4;1; ; ;20000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;54;54;1;369,296316110608
1109453;1;3;3;1;1;1;1;1;4;1; ; ;98;250000; ;2;1;2;1;2;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;54;54;1;253,882192151094
1109453;2;1;1;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;54;1;253,882192151094
1109454;1;4;1;1;1;1;1;1;4;1; ; ;98;150000; ;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;54;54;1;338,579536380066
1109456;1;3;2;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;1;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;277,919761147978
1109457;1;4;3;1;1;1;1;1;3;1; ; ;18000000;180000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;318,106219039071
1109459;1;4;1;1;2;1;1;1;3;1; ; ;25000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;1;2;01;54;54;1;459,772557512085
1109459;2;1;1;1;2;1;1;1;4;4; ; ; ;250000; ;2;1;2;2;1;2;1;2;1;2;1;2;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;54;1;459,772557512085
1109460;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;3;1;01;54;54;1;317,729727158565
1109461;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;54;54;1;329,968505244768
1109462;1;4;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;54;54;1;354,276221701808
1109463;1;6;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;54;54;1;407,439221087683
1109464;1;3;2;1;1;1;1;1;4;1; ; ;45000000;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;54;1;277,450225071481
1109465;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;54;54;1;349,984259650206
1109466;1;4;2;1;1;1;1;1;4;1; ; ;100000000;450000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;54;54;1;316,050047056804
1109636;1;4;2;1;1;1;1;1;3;2; ;130000;18000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;01;66;66;1;266,565751912975
1109637;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;01;66;66;1;248,338097344405
1109638;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;4;2;1;01;66;66;1;254,139021791559
1109639;1;4;3;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;4;4;1;01;66;66;1;190,493235616945
1109640;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;66;66;1;195,398220007132
1109641;1;4;3;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;4;2;1;01;66;66;1;202,979962645795
1109643;1;3;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;01;66;66;1;292,570723618269
1109644;1;4;1;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;4;1;1;1;1;1;1;2;1;01;66;66;1;274,49274287044
1109645;1;3;1;1;1;1;1;1;3;1; ; ;32000000;150000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;01;66;66;1;294,375380414641
1109646;1;3;2;1;1;1;1;1;3;1; ; ;20000000;180000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;01;66;66;1;387,374840211365
1109647;1;4;2;1;1;1;1;1;3;1; ; ;70000000;370000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;4;2;1;01;66;66;1;254,610105326239
1109648;1;3;1;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;4;2;1;01;66;66;1;294,375380414641
1109649;1;4;3;1;1;1;1;1;4;3; ; ; ; ;420000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;66;1;226,82787590802
1109650;1;4;2;1;1;1;1;1;3;1; ; ;75000000;450000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;4;1;1;1;1;1;4;2;1;01;66;66;1;317,120245297349
1109651;1;4;1;1;1;1;1;1;4;1; ; ;70000000;400000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;66;1;226,128170122951
1109652;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;66;1;313,658915307821
1109654;1;3;2;1;1;1;1;1;3;1; ; ;25000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;2;2;1;01;66;66;1;230,990814314403
1109655;1;5;2;1;1;1;1;1;3;1; ; ;55000000;280000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;66;1;317,120245297349
1109656;1;5;4;1;1;1;1;1;3;1; ; ;45000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;243,402153392188
1109657;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;317,120245297349
1109659;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;2;1;01;66;66;1;258,59267471968
1109660;1;3;3;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;66;1;296,993384613632
1109661;1;5;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;01;66;66;1;267,191972378766
1109662;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;66;1;287,074609922967
1109663;1;5;3;1;1;1;1;1;3;1; ; ;22000000;180000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;01;66;66;1;318,35103152453
1109664;1;3;2;1;1;1;1;1;3;1; ; ;10000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;66;1;312,45336116247
1109665;1;3;2;1;1;1;1;1;3;1; ; ;10000000;200000; ;1;1;2;1;1;1;1;1;2;1;1;1;2;1;2;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;66;1;246,710513452221
1109666;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;1;1;2;1;4;1;2;1;1;1;2;2;1;01;66;66;1;222,862600189996
1109668;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;66;1;262,054004709208
1109670;1;5;4;1;1;1;1;1;4;1; ; ;100000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;66;1;266,565751912975
1109671;1;5;3;1;1;1;1;1;4;1; ; ;75000000;350000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;1;2;1;1;2;1;4;1;2;1;1;1;4;2;1;01;66;66;1;258,166575339445
1109671;2;2;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;66;66;1;258,166575339445
1109672;1;3;2;1;1;1;1;1;4;3; ; ; ; ;170000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;66;1;257,891066302825
1109673;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;66;1;374,77353052245
1109674;1;5;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;68;1;393,772876662045
1109675;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;68;68;1;507,894205417828
1109676;1;8;3;1;1;1;1;1;3;1; ; ;200000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;68;1;409,598233770119
1109677;1;4;2;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;68;68;1;484,546373539323
1109679;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;68;68;1;548,562158755084
1109680;1;6;1;1;1;1;1;1;3;3; ; ; ; ;646000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;412,02010276009
1109681;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;412,02010276009
1109682;1;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;484,546373539323
1109683;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;502,908973293674
1109684;1;4;3;1;2;1;1;1;3;4; ; ; ;500000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;550,994772757108
1109684;2;2;2;1;2;1;1;1;3;4; ; ; ;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;550,994772757108
1109685;1;5;4;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;445,429811333241
1109686;1;6;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;484,546373539323
1109687;1;3;1;1;2;1;1;1;3;2; ;130000;99;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;433,958371876457
1109687;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;433,958371876457
1109688;1;5;1;1;1;1;1;1;3;1; ; ;40000000;450000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;68;1;475,982370534579
1109689;1;3;2;1;2;1;1;1;3;5; ; ; ;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;564,883430973818
1109689;2;1;1;1;2;1;1;1;3;5; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;564,883430973818
1109689;3;1;1;1;2;1;1;1;3;5; ; ; ;150000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;564,883430973818
1109690;1;4;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;68;1;397,785822514052
1109691;1;3;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;68;68;1;398,689821089612
1109691;2;1;1;1;1;1;1;1;3;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;68;1;398,689821089612
1109692;1;4;4;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;515,642178729301
1109694;1;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;68;1;417,944596583943
1109695;1;4;2;1;1;1;1;1;3;3; ; ; ; ;320000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;68;1;466,82782937804
1109697;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;4;7;1;01;68;68;1;425,05339707243
