DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1140187;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;1001,22689240239
1140189;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1100,2569072875
1140189;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1100,2569072875
1140190;1;1;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;1136,26439812643
1140190;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1136,26439812643
1140191;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1196,83150895671
1140192;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;992,037192675228
1140192;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;992,037192675228
1140194;1;1;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;1016,91469325325
1140200;1;1;1;80;05;1;4;6; ;3; ;2; ; ; ; ;11;2;1;05;1016,91469325325
1140203;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1143,3507024703
1140204;1;1;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;973,274828065463
1140205;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;992,037192675228
1140208;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1036,29735211163
1140209;1;2;1;80;05;1;3;7; ;2; ;2; ; ; ; ;1;2;1;05;1239,92530413952
1140210;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1117,1029416071
1140210;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1117,1029416071
1140214;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;1181,2745235994
1140216;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1225,52655225095
1140218;1;2;1;80;05;1;2;1; ;2; ;2; ; ; ; ;4;2;1;05;1136,26439812643
1140219;1;2;1;80;05;1;4;9;NO  QUISO  TRABAJAR MAS;2; ;2; ; ; ; ;11;2;1;05;1155,0267627362
1140220;1;4;1;80;05;1;4;6; ;2; ;2; ; ;1; ;1;1;1;05;1130,14926215817
1140222;1;6;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;3052,86367551706
1140227;1;1;1;80;11;1;2;7; ;2; ;2; ; ; ; ;8;2;1;11;2229,2925499091
1140228;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2199,17035684985
1140228;1;5;1;80;11;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;2199,17035684985
1140230;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2446,3597217086
1140231;1;1;1;80;11;1;3;3; ;2; ;2; ; ; ;EL  MARIDO  NO  LA DEJA;12;2;1;11;1696,4314728915
1140233;1;1;1;80;11;1;1;8; ;3; ;2; ; ; ; ;8;2;1;11;2493,96985771357
1140237;1;1;1;80;11;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;2436,27543005219
1140238;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2628,08772600171
1140238;1;5;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;2628,08772600171
1140238;1;6;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;2628,08772600171
1140239;1;2;1;80;11;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;2295,24510522196
1140242;1;6;1;80;11;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;2125,88076409993
1140243;1;2;1;80;11;2; ; ; ;2; ;2; ;1;1; ;2; ;1;11;2148,61824536366
1140245;1;2;1;80;11;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;2146,22777667954
1140246;1;1;1;80;11;1;4;3; ;3; ;2; ; ; ; ;9;2;1;11;2597,56537998046
1140246;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2597,56537998046
1140246;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2597,56537998046
1140248;1;2;1;80;11;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;2404,89860766875
1140248;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2404,89860766875
1140248;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2404,89860766875
1140248;1;5;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;2404,89860766875
1140250;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1169,37159757807
1140250;1;7;1;80;11;1;2;8; ;2; ;2; ; ; ; ;11;2;1;11;1169,37159757807
1140251;1;6;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;2945,48589028126
1140252;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2463,44751169232
1140253;1;1;1;80;11;1;2;5; ;2; ;2; ; ; ; ;10;2;1;11;2898,5057668714
1140253;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;2898,5057668714
1140254;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2485,16462331431
1140254;2;2;2;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2485,16462331431
1140254;2;3;2;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2485,16462331431
1140255;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1486,80867969065
1140255;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1486,80867969065
1140256;1;1;1;80;11;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;1726,72395927963
1140259;1;2;1;80;11;1;3;7; ;2; ;2; ; ; ; ;9;2;1;11;1826,87652249291
1140259;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1826,87652249291
1140259;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1826,87652249291
1140259;1;5;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;1826,87652249291
1140274;1;1;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;3472,47379500711
1140274;2;2;2;80;11;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;3472,47379500711
1140274;3;2;3;80;11;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;3472,47379500711
1140282;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2096,89441040062
1140283;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;2257,36576808362
1140283;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2257,36576808362
1140291;1;2;1;80;11;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;5453,10588611589
1140293;1;2;1;80;11;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;2476,88206772985
1140296;1;2;1;80;11;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;2158,79357880529
1140296;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2158,79357880529
1140299;1;1;1;80;11;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;3330,37544463778
1140299;1;2;1;80;11;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;3330,37544463778
1140300;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2171,44676841261
1140300;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2171,44676841261
1140395;1;2;1;80;50;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;8;2;1;50;166,791711301016
1140395;2;2;2;80;50;1;1;9;POR CUIDAR A LA MAMA;2; ;2; ; ; ; ;11;2;1;50;166,791711301016
1140396;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;172,696806092581
1140398;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;42,408045551461
1140401;2;1;2;80;50;1;1;2; ;2; ;2; ; ; ; ;2;2;1;50;53,5216627657967
1140405;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;198,657148234797
1140405;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;198,657148234797
1140405;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;198,657148234797
1140407;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;170,751378632394
1140409;1;1;1;80;50;1;4;9;YA NO DESEA TRABAJAR;2; ;2; ; ; ; ;11;2;1;50;178,295358851904
1140412;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;195,194263495985
1140413;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;194,086716485781
1140414;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;200,027964403946
1140416;1;2;1;80;50;1;3;5; ;3; ;2; ; ; ; ;8;2;1;50;172,354110933739
1140417;1;1;1;80;50;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;50;228,388650350983
1140417;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;228,388650350983
1140417;1;6;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;228,388650350983
1140417;1;8;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;228,388650350983
1140418;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;156,692691973153
1140418;1;3;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;156,692691973153
1140419;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50,2450678027385
1140419;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50,2450678027385
1140420;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;44,5709273588894
1140422;1;1;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;37,7295834186326
1140422;1;2;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;50;37,7295834186326
1140423;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;47,3226435984696
1140425;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;206,201128454306
1140425;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;206,201128454306
1140426;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;216,559670178932
1140426;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;216,559670178932
1140429;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;180,37577800522
1140429;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;180,37577800522
1140430;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;183,50456667891
1140431;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;211,152510749405
1140431;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;211,152510749405
1140432;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;8;2;1;50;163,857823907221
1140432;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;163,857823907221
1140434;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;191,234849084595
1140435;1;2;1;80;50;1;1;8; ;2; ;2; ; ; ; ;2;2;1;50;175,573430124008
1140438;1;1;1;80;50;1;1;4; ;2; ;2; ; ; ; ;4;2;1;50;162,255091605876
1140439;1;2;1;80;08;1;1;8; ;2; ;2; ; ;1; ;6;1;1;08;590,583325894765
1140440;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,008861495247
1140440;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,008861495247
1140440;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,008861495247
1140442;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;687,967049962849
1140442;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;687,967049962849
1140444;1;2;1;80;08;1;4;5; ;2; ;2; ; ; ; ;10;2;1;08;626,129881978183
1140448;1;1;1;80;08;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;402,443744095881
1140450;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;578,094222508687
1140450;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;578,094222508687
1140451;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;545,117150187553
1140453;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;555,223223545029
1140453;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;555,223223545029
1140453;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;555,223223545029
1140454;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;587,45031738544
1140454;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;587,45031738544
1140455;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;460,585476922852
1140456;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,008861495247
1140456;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,008861495247
1140457;1;1;1;80;08;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;545,480097604858
1140457;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;545,480097604858
1140459;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;398,304714979932
1140461;1;2;1;80;08;1;2;5; ;3; ;2; ; ; ; ;10;2;1;08;460,585476922852
1140462;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;427,995435665135
1140462;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;427,995435665135
1140464;1;3;1;80;08;1;1;9;VA  A INGRESAR  A  ESTUDIAR;2; ;2; ; ; ; ;2;2;1;08;555,223223545029
1140464;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;555,223223545029
1140465;1;1;1;80;08;1;4;3; ;3; ;2; ; ; ; ;10;2;1;08;531,603344199318
1140465;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;531,603344199318
1140466;1;2;1;80;08;1;3;8; ;2; ;2; ; ; ; ;9;2;1;08;572,819281947269
1140467;1;1;1;80;08;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;509,008167455765
1140467;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;509,008167455765
1140469;1;1;1;80;08;1;4;9;SUS HIJOS  NO   QUIEREN;2; ;2; ; ; ; ;8;2;1;08;669,025475824441
1140469;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;669,025475824441
1140469;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;669,025475824441
1140471;1;1;1;80;08;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;08;543,123903275435
1140473;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;484,02996068361
1140474;2;2;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;444,289275640091
1140474;2;3;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;444,289275640091
1140474;3;2;3;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;444,289275640091
1140475;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;448,096373536774
1140476;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;500,214499227382
1140476;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;500,214499227382
1140476;1;4;1;80;08;1;4;3; ;2; ;2; ; ; ; ;11;2;1;08;500,214499227382
1140477;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;502,793300441491
1140477;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;502,793300441491
1140478;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;482,924611540503
1140478;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;482,924611540503
1140478;1;8;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;482,924611540503
1140478;1;9;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;482,924611540503
1140479;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;570,845335440431
1140480;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;554,286791330624
1140482;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;534,139717354526
1140485;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;458,775931691349
1140488;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,008861495247
1140488;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;604,008861495247
1140489;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,890056347142
1140489;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,890056347142
1140489;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;512,890056347142
1140491;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;498,150374920662
1140491;1;5;1;80;08;1;2;4; ;2; ;2; ; ;1; ;6;1;1;08;498,150374920662
1140491;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;498,150374920662
1140492;1;1;1;80;08;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;664,201451337336
1140492;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;664,201451337336
1140492;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;664,201451337336
1140492;1;8;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;664,201451337336
1140492;1;9;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;664,201451337336
1140493;1;1;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;465,22840244368
1140493;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;465,22840244368
1140495;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;580,477252537289
1140495;1;3;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;580,477252537289
1140496;2;1;2;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;483,842408851258
1140497;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;473,074580308929
1140497;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;473,074580308929
1140500;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;636,235955335658
1140500;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;636,235955335658
1140501;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;493,395373012188
1140502;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;546,163981931812
1140504;1;1;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;476,781073615353
1140504;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;476,781073615353
1140505;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;542,160635361852
1140505;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;542,160635361852
1140507;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;487,823579187233
1140507;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;487,823579187233
1140507;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;487,823579187233
1140510;1;2;1;80;08;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;448,096373536774
1140511;1;2;1;80;08;2; ; ; ;2; ;2; ;1;2; ;1; ;1;08;545,117150187553
1140511;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;545,117150187553
1140512;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;558,356232054353
1140512;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;558,356232054353
1140512;1;5;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;558,356232054353
1140513;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;619,686728677677
1140513;1;4;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;619,686728677677
1140514;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;483,289299654712
1140515;1;2;1;80;08;1;1;7; ;2; ;2; ; ; ; ;9;2;1;08;587,45031738544
1140515;1;3;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;587,45031738544
1140517;1;2;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;505,501153380406
1140517;1;4;1;80;08;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;505,501153380406
1140518;1;1;1;80;08;1;4;5; ;3; ;2; ; ; ; ;8;2;1;08;758,499702829969
1140518;1;5;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;758,499702829969
1140518;1;6;1;80;08;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;758,499702829969
1140519;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;524,033643997051
1140522;1;2;1;80;08;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;470,691550280327
1140522;1;4;1;80;08;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;470,691550280327
1140524;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;386,372646150167
1140524;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;386,372646150167
1140526;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;405,389267116866
1140528;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;344,455874787812
1140530;1;2;1;80;13;1;4;9;RETIRO VOLUNTARIO;2; ;2; ; ;4; ;5;1;1;13;337,246101961164
1140530;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;337,246101961164
1140530;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;337,246101961164
1140532;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;363,864058052123
1140533;1;1;1;80;13;1;4;8; ;2; ;2; ; ; ; ;9;2;1;13;312,394532977168
1140535;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;359,730179029656
1140535;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;359,730179029656
1140536;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;324,590331558742
1140539;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;350,624202918276
1140540;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;397,521110688426
1140540;1;2;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;397,521110688426
1140540;1;3;1;80;13;1;3;5; ;3; ;2; ; ; ; ;10;2;1;13;397,521110688426
1140541;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;350,483345238921
1140541;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;350,483345238921
1140541;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;350,483345238921
1140542;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;431,358289303639
1140542;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;431,358289303639
1140542;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;431,358289303639
1140542;1;5;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;431,358289303639
1140544;1;2;1;80;13;1;1;5; ;3; ;2; ; ; ; ;10;2;1;13;380,686161117897
1140545;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;378,405814577516
1140546;1;2;1;80;13;1;1;8; ;2; ;2; ; ; ; ;2;2;1;13;298,937644379957
1140549;1;2;1;80;13;1;4;7; ;2; ;2; ; ; ; ;9;2;1;13;356,651673369385
1140550;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;348,269043024925
1140551;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;338,287546657347
1140551;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;338,287546657347
1140552;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;368,847471950959
1140552;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;368,847471950959
1140552;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;368,847471950959
1140555;1;1;1;80;13;1;3;5; ;3; ;2; ; ; ; ;10;2;1;13;419,132864522369
1140557;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;371,259474221164
1140557;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;371,259474221164
1140558;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;390,818646622454
1140558;1;4;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;390,818646622454
1140559;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;338,287546657347
1140559;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;338,287546657347
1140559;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;338,287546657347
1140561;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;391,102091627237
1140561;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;391,102091627237
1140561;1;7;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;391,102091627237
1140562;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;13;317,185713440169
1140562;1;3;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;317,185713440169
1140562;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;317,185713440169
1140563;1;2;1;80;13;1;4;7; ;2; ;2; ; ; ; ;7;2;1;13;350,624202918276
1140568;1;2;1;80;13;1;2;7; ;2; ;2; ; ; ; ;5;2;1;13;356,651673369385
1140568;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;356,651673369385
