DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
4386164;1;4;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;1;1;2;01;1;07;73;15262,8273865587; 
4386165;1;7;1;1;1;1;1;1;3;1; ; ;98;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;1;1;1;2;01;1;07;73;6686,82185894969; 
4386166;1;4;2;1;1;1;1;1;3;1; ; ;25000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;1;1;1;1;1;2;01;1;07;73;3716,80303527365; 
4386172;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;3;1;2;1;1;1;1;1;2;01;1;07;73;8605,25622628986; 
4386177;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;2;1;1;1;1;1;2;01;1;07;73;9377,71534722058; 
4386178;1;4;2;2;1;1;1;1;3;1; ; ;98;120000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;2;1;2;1;1;1;2;01;1;07;73;3716,80303527365; 
4386191;1;1;1;1;1;1;1;5;5;1; ; ;98;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;3;1;2;2;1;1;1;1;2;01;1;07;73;6686,82185894969; 
4386273;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;1;07;76;2187,0362607553; 
4386274;1;3;2;1;1;1;1;1;4;4; ; ; ;98; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;1;1;1;1;1;2;1;2;1;1;1;2;1;1;01;1;07;76;1822,72637229647; 
4386275;1;3;1;1;1;1;1;1;3;2; ;200000;98;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;1;07;76;2275,56988605575; 
4386276;1;4;2;1;1;1;1;1;3;1; ; ;17000000;180000; ;2;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;2;1;1;01;1;07;76;1850,45277013752; 
4386277;1;4;1;1;1;1;1;1;3;1; ; ;20000000;80000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;1;07;76;1702,53985265299; 
4386278;1;4;2;1;1;1;1;1;3;1; ; ;70000000;500000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;1;1;2;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;07;76;1491,47657280974; 
4386279;1;4;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;1;07;76;1424,01907203332; 
4386280;1;2;1;1;2;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;4;4;3;1;3;1;1;1;2;1;1;01;1;07;76;1424,01907203332; 
4386281;1;4;1;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;07;76;1424,01907203332; 
4386282;1;7;1;1;1;1;1;1;3;1; ; ;100000000;700000; ;2;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;07;76;1424,01907203332; 
4386283;1;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;1;1;2; ;1;4;4;3;1;3;2;1;1;2;1;1;01;1;07;76;1702,53985265299; 
4386284;1;7;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;2;1;2;3;2; ;1;1;1;3;1;3;2;1;1;2;1;1;01;1;07;76;1822,49701551174; 
4386347;1;5;4;2;1;1;1;1;4;1; ; ;98;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;4;1;2;2;2;1;2;1;1;01;1;07;13;5547,57094913026; 
4386348;1;4;4;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;9;2; ;1;1;5;1;1;1;2;1;1;1;1;2;01;1;07;13;5837,38064564899; 
4386352;1;5;2;1;1;1;1;5;4;3; ; ; ; ;300000;2;1;1;2;1;2;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;5;2; ;1;1;1;1;1;1;2;1;1;2;1;2;01;1;07;13;5547,57094913026; 
4386353;1;3;2;1;1;1;1;5;4;1; ; ;40000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;6;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;1;07;13;2942,00182512015; 
4386355;1;3;2;2;1;1;1;1;4;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;5;2;1;1;2;2;1;2;1;1;01;1;07;13;5823,62065527972; 
4386357;1;3;1;2;1;1;1;1;4;1; ; ;3000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;1;1;2;1;1;01;1;07;13;5183,54984749168; 
4386359;1;2;1;2;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;1;5;1;1;1;2;2;1;2;1;2;01;1;07;13;5916,7224794348; 
4386361;1;4;3;2;1;1;1;1;4;1; ; ;60000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;1;2;2;1;2;1;1;01;1;07;13;3983,44709845073; 
4386362;1;2;1;2;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;1;2;1;1;01;1;07;13;5889,37194948237; 
4386364;1;3;1;2;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;1;2;1;1;01;1;07;13;7436,72937018971; 
4386366;1;2;1;2;1;1;1;5;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;1;1;1;1;01;1;07;13;5183,54984749168; 
4386370;1;3;2;2;1;1;1;5;4;4; ; ; ;150000; ;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;3;1;1;2;2;1;1;1;1;01;1;07;13;5884,7691027796; 
4386371;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;2;1;1;2;1;2;01;1;07;13;6554,82309002197; 
4386372;1;3;1;2;1;1;1;1;4;1; ; ;80000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;2;2;1;2;1;1;01;1;07;13;4483,09604474307; 
4386376;1;4;3;2;1;1;1;1;4;1; ; ;50000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;7;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;1;07;13;5487,18795416968; 
4386393;1;5;3;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;7;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;1;07;13;5122,38698594197; 
4386394;1;4;1;1;1;1;1;1;4;1; ; ;80000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;2;1;1;2;1;2;01;1;07;13;5271,28337240469; 
4386395;1;3;1;1;1;1;1;6; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;1;07;13;6019,46328898204; 
4386396;1;2;1;1;1;1;1;1;4;1; ; ;10000000;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;1;07;13;5889,37194948237; 
4386398;1;3;2;1;1;1;1;5;5;3; ; ; ; ;100000;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;6;2; ;1;2;1;2;1;1;2;1;1;2;1;2;01;1;07;13;5622,03593223431; 
4386399;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;1;2;1;1;2;1;1;01;1;07;13;8630,12220727551; 
4386401;1;4;2;2;1;1;1;1;4;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;3;2; ;1;1;1;2;1;1;2;1;1;2;1;2;01;1;07;13;5454,46912497517; 
4386402;1;2;1;2;1;1;1;4;4;3; ; ; ; ;60000;2;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;5;2;1;1;2;2;1;2;1;1;01;1;07;13;7082,76478656818; 
4386404;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2091,90544075553; 
4386405;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;3;1;1;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1799,71763330926; 
4386406;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;1;3;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1665,00411412236; 
4386407;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2073,39808461066; 
4386408;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1622,23493373931; 
4386409;1;4;2;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;2;1;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1890,57173632925; 
4386410;1;2;1;1;1;1;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;2;1;2;2;1;1;3;1;1;01;1;07;15;1705,08026283132; 
4386411;1;4;1;1;1;1;1;3;3;1; ; ;140000000;400000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1919,84723566675; 
4386412;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1413,65749768071; 
4386413;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2539,36616993863; 
4386414;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2501,68558547045; 
4386415;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2837,98786188022; 
4386416;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;8;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;07;15;2482,80144511311; 
4386417;1;3;1;1;1;1;1;1;3;1; ; ;99;350000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;07;15;1919,84723566675; 
4386418;1;5;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;1;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;1;07;15;1979,60660219808; 
4386419;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1946,50462414571; 
4386420;1;3;2;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1909,07909247412; 
4386421;1;5;4;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2298,70685091989; 
4386422;1;2;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2068,0544358992; 
4386423;1;5;1;1;1;1;1;1;3;3; ; ; ; ;440000;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1933,3409167123; 
4386424;1;3;2;1;2;1;1;1;3;3; ; ; ; ;430000;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1984,95025090954; 
4386424;2;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1984,95025090954; 
4386425;1;3;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;1;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1984,95025090954; 
4386426;1;5;2;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1927,99726800084; 
4386427;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1919,84723566675; 
4386428;1;3;1;1;1;1;1;1;3;1; ; ;120000000;350000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1622,23493373931; 
4386429;1;4;2;1;1;1;1;1;3;2; ;700000;180000000;800000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1616,89128502785; 
4386430;1;4;2;1;1;1;1;1;3;1; ; ;98;600000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1914,50358695529; 
4386431;1;3;3;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;15;2563,98221709062; 
4386432;1;4;1;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1582,15878503035; 
4386433;1;4;3;1;1;1;1;1;3;2; ;400000;70000000;600000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;15;2507,02923418191; 
4386434;1;4;1;1;1;1;1;1;3;1; ; ;99;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;07;15;1622,23493373931; 
4386435;1;4;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1622,23493373931; 
4386436;1;3;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;4;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;15;2172,0722463526; 
4386437;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;07;15;1398,45244892032; 
4386438;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;07;15;2182,84038954522; 
4386439;1;4;2;1;1;1;1;1;3;1; ; ;98;340000; ;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;07;15;1635,72861478486; 
4386440;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;4;7;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1422,57681785345; 
4386441;1;4;2;1;1;1;1;1;3;2; ;600000;150000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1933,3409167123; 
4386442;1;3;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;2;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;07;15;2213,45525250902; 
4386443;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2424,25024268047; 
4386444;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;07;15;1367,39181219492; 
4386445;1;4;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;3;2;1;1;2;1;1;3;1;1;01;1;07;15;2073,39808461066; 
4386446;1;5;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;07;15;2456,52084084662; 
4386447;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1622,23493373931; 
4386448;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2564,30741057883; 
4386449;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2059,90440356511; 
4386450;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1622,23493373931; 
4386451;1;3;3;1;1;1;1;1;5;1; ; ;40000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;8;2; ;1;1;8;2;1;1;2;1;1;3;1;1;01;1;07;15;1631,15000836905; 
4386452;1;3;1;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;07;15;1622,23493373931; 
4386453;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2213,45525250902; 
4386454;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;07;15;1622,23493373931; 
4386455;1;4;2;1;1;1;1;1;3;2; ;720000;140000000;400000; ;2;1;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;1;1;3;1;1;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1945,11844991908; 
4386456;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;1;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2214,84142673565; 
4386457;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;07;15;1919,84723566675; 
4386458;1;4;1;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;07;15;1919,84723566675; 
4386459;1;4;3;1;1;1;1;3;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1711,44780973608; 
4386460;1;2;1;1;1;1;1;1;3;3; ; ; ; ;340000;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1933,3409167123; 
4386461;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;07;15;2188,18403825668; 
4386462;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;07;15;2214,84142673565; 
4386463;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;07;15;1659,6604654109; 
4386464;1;3;1;1;2;1;1;3;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;07;15;1933,3409167123; 
4386465;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;4;6;2; ;1;1;1;4;1;3;1;1;1;7;1;1;01;1;07;15;1638,20502479535; 
