DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5494393;1;4;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;604,994643952201
5494393;1;5;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;604,994643952201
5494394;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;4;08;565,159530143766
5494394;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ;2; ;906000;2;1;07;4;08;565,159530143766
5494395;1;5;1;80;08;1;8; ;2; ; ;12;POR PROBLEMAS DE DROGADICCION NO BUSCA TRABAJO;2; ;2; ; ; ; ;2;1;07;3;08;732,635342727352
5494395;1;8;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;732,635342727352
5494396;1;3;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;08;666,885730266508
5494396;1;5;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;666,885730266508
5494396;1;6;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;08;666,885730266508
5494400;1;3;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;630,143576819845
5494404;1;2;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;639,52069442433
5494405;1;2;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;725,031948622553
5494408;1;1;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;618,46972760909
5494408;1;3;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;618,46972760909
5494408;1;4;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;618,46972760909
5494410;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;3;08;660,75379075526
5494411;1;2;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;08;764,957402377704
5494411;1;3;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;08;764,957402377704
5494414;1;2;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;08;588,021363992089
5494415;1;1;1;80;08;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;08;319,196609832441
5494415;1;3;1;80;08;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;07;2;08;319,196609832441
5494415;1;4;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;3;08;319,196609832441
5494416;1;2;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;563,370078312271
5494417;1;3;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;08;608,910480488915
5494418;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;07;4;08;482,478348650779
5494418;1;3;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;08;482,478348650779
5494419;1;3;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .; ; ;2; ; ; ; ; ;1;07; ;08;630,143576819845
5494422;1;1;1;80;08;1;1; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;4;08;619,203215052835
5494423;1;1;1;80;08;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;08;494,396205161972
5494423;1;2;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;494,396205161972
5494424;1;1;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;513,58620977402
5494427;1;1;1;80;08;1;7; ;2; ; ;8; ;2; ;2; ;1;24;550000;2;1;07;1,3;08;742,021578591875
5494430;1;3;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;610,953572207797
5494430;1;4;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;610,953572207797
5494433;1;2;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;609,254460323019
5494434;1;1;1;80;08;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;4;08;517,576036248239
5494434;1;2;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;517,576036248239
5494436;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;07;3;08;999,351699451156
5494436;1;3;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;999,351699451156
5494439;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;4;08;536,766040860287
5494441;1;1;1;80;08;2; ; ; ;2; ; ;                                                                                                                                                                                                                                                         .;2; ;2; ; ; ; ;2;1;07; ;08;334,966787835436
