DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5494676;1;1;1;70;11;1;4;48;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;53;45;1;1;07;4723;11;3173,90346294143
5494677;1;2;1;70;11;1;96;40;1; ;2;96;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;07;5611;11;2623,60623151854
5494682;1;1;1;70;11;1;40;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;2;07;1410;11;3182,69159969467
5494685;1;1;1;70;11;1;52;48;4; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;73;59;59;1;2;07;7310;11;2943,57640757428
5494688;1;2;1;70;11;1;60;48;1; ;2;60;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;55;53;53;1;2;07;5511;11;3636,25692335657
5494698;1;2;1;70;11;1;20;48;1; ;2;20;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;68;38;39;1;2;07;6810;11;2409,9049228181
5494700;1;1;1;70;11;1;2;91;5; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;3000000;4000000;2; ;47;41;45;1;1;07;4781;11;4399,50664063882
5494712;1;1;1;70;11;1;90;48;1; ;2;90;1; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;908526;1;4;25;98;83;1;2;07;2591;11;3255,28806577582
5494714;1;2;1;70;11;1;96;48;1; ;2;96;1; ;9;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;58;58;1;2;07;8010;11;3082,36615513114
5494714;1;3;1;70;11;1;40;48;1; ;2;40;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;21;58;1;2;07;4631;11;3082,36615513114
5494716;1;2;1;70;11;1;4;48;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;1;07;1410;11;3535,06749049491
5494718;1;2;1;70;11;1;90;48;1; ;2;90;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;07;4923;11;4162,84510731672
5494724;1;3;1;70;11;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908000; ; ; ;39; ;1;2;07;   .;11;2213,43414083264
5494725;1;2;1;70;11;1;8;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;55;45;1;1;07;5619;11;5113,04655899254
5494729;1;1;1;70;11;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2500000;2; ;61;02;02;1;2;07;6120;11;3626,71996376225
5494732;1;3;1;70;11;1;55;48;4; ;2;55;4; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;82;16;39;1;2;07;8230;11;3430,2491817768
5494733;1;1;1;70;11;1;52;72;1; ;2;61;1; ;9;2;1; ; ; ; ;1;1; ; ; ; ; ;2; ;3000000;3; ;06;02;02;1;2;07;0610;11;3443,64534814168
5494733;1;4;1;70;11;1;5;48;1; ;2;20;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;15;45;1;1;07;4772;11;3443,64534814168
5494733;1;5;1;70;11;1;7;48;1; ;2;76;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;18;45;1;1;07;4772;11;3443,64534814168
5494737;1;1;1;70;11;1;2;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;62;62;1;1;07;0125;11;5110,59290019427
5494738;1;2;1;70;11;1;103;60;1; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;06;55;39;1;2;07;0610;11;1725,87942388064
5494738;1;3;1;70;11;1;52;48;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;33;54;1;2;07;9700;11;1725,87942388064
5494738;1;4;1;70;11;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908546; ; ; ;33; ;1;1;07;   .;11;1725,87942388064
5494740;1;1;1;70;11;1;28;48;1; ;2;28;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;55;57;1;2;07;9602;11;3357,65271569565
5494740;1;3;1;70;11;1;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;95;39;39;1;1;07;9511;11;3357,65271569565
5494754;1;3;1;70;11;1;73;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;33; ;1;2;07;   .;11;3357,65271569565
5494772;1;4;1;70;13;1;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;45;1;2;07;4771;13;311,685565567346
5494773;1;1;1;70;13;1;32;48;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;07;9700;13;415,876352122296
5494775;1;1;1;70;13;1;25;48;1; ;2;25;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;01;39;39;1;2;07;0145;13;353,701096196157
5494784;1;1;1;70;13;1;56;40;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;07;5611;13;380,969526428785
5494790;1;4;1;70;13;1;56;48;1; ;2;56;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;33;1;2;07;4711;13;432,7443978448
5494793;1;1;1;70;13;1;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;55;55;1;2;07;8530;13;430,583805456122
5494803;1;1;1;70;13;1;96;48;1; ;2;96;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;52;39;21;1;2;07;5229;13;391,12776686574
5494818;1;3;1;70;13;1;5;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;78;38;39;1;1;07;7810;13;457,029661884556
5494819;1;6;1;70;13;1;96;48;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;07;8513;13;444,120810556325
5494844;1;3;1;70;15;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;03;58;1;2;07;4921;15;88,758130162451
5494850;1;2;1;70;15;1;52;48;3; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;07;9700;15;147,252822639908
5494861;1;1;1;70;15;1;6;40;1; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;19;19;1;1;07;8692;15;130,407738332379
5494870;1;4;1;70;15;1;52;40;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;45;1;2;07;4772;15;132,984394839127
5494876;1;1;1;70;15;1;24;40;1; ;2;25;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;07;8530;15;138,296603263511
5494882;1;2;1;70;15;1;52;48;4; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;32;32;1;2;07;8412;15;134,377666163196
5494882;1;3;1;70;15;1;8;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1500000;2; ;86;39;32;1;1;07;8621;15;134,377666163196
5494884;1;2;1;70;15;1;52;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908256;2; ;85;13;13;1;2;07;8530;15;90,8747477063859
5494886;1;1;1;70;15;1;52;40;2; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;33;19;21;1;2;07;3312;15;119,204478971013
5494891;1;3;1;70;15;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;73;16;16;1;2;07;7310;15;110,90162189598
5494894;1;1;1;70;15;1;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;02;02;1;2;07;4290;15;125,907196915011
5494897;1;1;1;70;15;1;24;48;1; ;2;24;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;33;50;1;2;07;5613;15;119,204478971013
5494913;1;2;1;70;15;1;8;48;1; ;2;8;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;46;17;17;1;1;07;4632;15;130,585235088334
5494922;1;3;1;70;15;1;4;48;1; ;2;6;4; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;1;07;4923;15;117,074060428694
5494924;1;1;1;70;15;1;52;40;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;45;36;1;2;07;4921;15;164,155667316908
5494924;1;2;1;70;15;1;3;40;1; ;2;3;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;908526;2; ;49;98;98;1;1;07;4921;15;164,155667316908
5494925;1;3;1;70;15;1;24;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;11;11;1;2;07;5611;15;131,366007502404
5494925;1;6;1;70;15;1;24;48;4; ;2;72;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;07;4111;15;131,366007502404
5494925;1;7;1;70;15;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1000000; ; ; ;21; ;1;2;07;   .;15;131,366007502404
5494926;1;1;1;70;15;1;44;40;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;07;4111;15;163,128075559301
5494933;1;2;1;70;15;1;52;48;1; ;2;52;2; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;1;1;84;06;06;1;2;07;8413;15;98,9988697629441
5494933;1;3;1;70;15;1;52;48;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;85;08;13;1;2;07;8530;15;98,9988697629441
5494934;1;2;1;70;15;1;259;48;1; ;2;259;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;4000000;1;1;80;12;21;1;2;07;8010;15;136,888096062083
5494937;1;1;1;70;15;1;24;40;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;01;98;62;1;2;07;0121;15;125,907196915011
5494952;1;1;1;70;15;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908256; ; ; ;33; ;1;2;07;   .;15;118,018331983879
5494952;1;3;1;70;15;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908256; ; ; ;21; ;1;2;07;   .;15;118,018331983879
5494992;1;3;1;70;17;1;196;48;1; ;2;60;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;03;85;1;2;07;8010;17;188,043018006113
5495006;1;1;1;70;17;1;48;48;1; ;2;48;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;55;55;1;2;07;8121;17;185,652176771714
5495006;1;2;1;70;17;1;96;48;1; ;2;96;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;07;4112;17;185,652176771714
5495017;1;5;1;70;17;1;24;48;1; ;2;24;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;2; ;84;19;19;1;2;07;8430;17;129,21585237214
5495031;1;3;1;70;17;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;2;07;8530;17;130,324337474648
5495033;1;2;1;70;17;1;4;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;61;38;38;1;1;07;6110;17;222,759793504779
5495038;1;3;1;70;17;1;20;48;1; ;2;20;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;2;07;8220;17;145,423521115571
5495049;1;3;1;70;17;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;33; ;1;2;07;   .;17;259,535697375693
5495055;1;1;1;70;17;1;24;48;1; ;2;48;4; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;908526;2; ;47;45;41;1;2;07;4772;17;328,969248373024
5495056;1;2;1;70;17;1;8;48;1; ;2;8;2; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;84;15;15;1;1;07;8412;17;116,828169245969
5495056;1;4;1;70;17;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;69;33;33;1;2;07;6920;17;116,828169245969
5495067;1;2;1;70;17;1;108;48;1; ;2;108;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;33;1;2;07;4711;17;158,069611524283
5495071;1;2;1;70;17;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;38; ;1;2;07;   .;17;236,530644714023
5495071;1;3;1;70;17;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;34; ;1;2;07;   .;17;236,530644714023
5495071;1;5;1;70;17;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;2;07;8220;17;236,530644714023
5495076;1;3;1;70;17;1;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;43;87;87;1;1;07;4322;17;191,295345789067
5495079;1;1;1;70;17;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;58; ;1;1;07;   .;17;335,493915152673
5495080;1;1;1;70;17;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;61;38;44;1;2;07;6190;17;274,75162393749
5495091;1;1;1;70;17;1;152;48;1; ;2;60;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;82;34;38;1;2;07;8220;17;172,728255753566
5495103;1;2;1;70;17;1;8;48;1; ;2;8;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;50;50;1;1;07;5611;17;383,351920040135
5495119;1;3;1;70;17;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;908526;908526;2; ;68;58;58;1;1;07;6820;17;190,4452679691
5495146;1;2;1;70;18;1;30;50;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;07;4771;18;63,7752132866304
5495154;1;2;1;70;18;1;8;48;3; ;2;56;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;54;54;1;1;07;9700;18;87,1527573196893
5495163;1;2;1;70;18;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;600000; ; ; ;45; ;1;1;07;   .;18;97,6892694027749
5495171;1;1;1;70;18;1;8;48;1; ;2;56;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;88;59;59;1;1;07;8890;18;89,6731454968989
5495174;1;1;1;70;18;1;2;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;1;07;4771;18;109,689351089943
5495176;1;1;1;70;18;1;10;50;1; ;2;10;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;32;33;1;1;07;4921;18;108,13425089239
5495176;1;2;1;70;18;1;4;50;4; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;07;4921;18;108,13425089239
5495178;1;2;1;70;18;1;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;2300000; ; ; ;05; ;1;1;07;   .;18;94,4795983505934
5495180;1;2;1;70;18;1;24;48;1; ;2;50;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;45;53;1;2;07;5611;18;167,823187959611
5495187;1;1;1;70;18;1;10;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;33;39;1;1;07;5511;18;131,878859949675
5495188;1;2;1;70;18;1;50;50;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;45;45;1;2;07;1081;18;93,7288922235994
5495188;1;3;1;70;18;1;20;50;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;56;32;53;1;2;07;5611;18;93,7288922235994
5495190;1;1;1;70;18;1;20;30;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;54;54;1;2;07;9700;18;56,1886398335126
5495217;1;1;1;70;18;1;5;48;1; ;2;5;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1600000;900000;2; ;84;95;58;1;1;07;8423;18;164,337982476674
5495218;1;3;1;70;18;1;12;48;2; ;2;12;9;SUBCONTRATADA POR UN EMPLEADO DEL GOBIERNOS;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;1;07;8513;18;102,693960423163
5495219;1;2;1;70;18;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;43;95;03;1;1;07;4322;18;180,205391899314
5495229;1;3;1;70;18;1;15;48;1; ;2;15;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;45;97;1;2;07;4631;18;143,778064770665
5495232;1;3;1;70;18;1;18;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1200000; ; ; ;13; ;1;2;07;   .;18;70,7349892933084
5495233;1;2;1;70;18;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;81;55;55;1;1;07;8121;18;123,587201613043
5495250;1;3;1;70;18;1;60;48;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;45;39;45;1;2;07;4542;18;109,86400865452
5495261;1;1;1;70;18;1;2;48;2; ;2;96;1; ;4;2;5; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;2; ;47;59;45;1;1;07;4771;18;132,636683241373
5495261;1;2;1;70;18;1;4;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;600000; ; ; ;45; ;1;1;07;   .;18;132,636683241373
5495263;1;1;1;70;18;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1000000; ; ; ;33; ;1;2;07;   .;18;132,636683241373
5495263;1;2;1;70;18;1;4;30;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;908526; ; ; ;32; ;1;1;07;   .;18;132,636683241373
5495265;1;2;1;70;18;1;2;50;8; ;2;3;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;01;62;62;1;1;07;0141;18;109,86400865452
5495266;1;2;1;70;18;1;2;25;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;53;53;1;1;07;5611;18;144,811422493119
5495282;1;1;1;70;18;1;8;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;45;53;1;1;07;5611;18;147,049159074868
5495288;1;4;1;70;19;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;800000; ; ; ;13; ;1;1;07;   .;19;138,293391943372
5495315;1;4;1;70;19;1;20;40;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;82;39;44;1;2;07;8291;19;138,116944771911
5495317;1;1;1;70;19;1;4;45;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;1;07;8622;19;153,458200524261
5495333;1;2;1;70;19;1;52;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;39;37;1;2;07;5320;19;163,919446003753
5495346;1;1;1;70;19;1;16;40;1; ;2;53;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906300;2; ;47;45;45;1;2;07;4731;19;173,44546462121
5495352;1;1;1;70;19;1;52;45;1; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;49;98;98;1;2;07;4921;19;123,776487722453
5495355;1;3;1;70;19;1;52;44;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;07;4761;19;111,066342522413
5495357;1;5;1;70;19;1;5;48;1; ;2;40;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;85;13;13;1;1;07;8513;19;182,093477191724
5495359;1;2;1;70;19;1;2;45;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;93;93;1;1;07;4112;19;118,129680674962
5495359;1;3;1;70;19;1;2;40;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;39;39;1;1;07;4755;19;118,129680674962
5495361;1;2;1;70;19;1;52;40;1; ;2;77;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;64;33;33;1;2;07;6412;19;119,326394207529
5495363;1;1;1;70;19;1;54;48;1; ;2;54;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;55;55;1;2;07;8530;19;132,778035193985
5495363;1;4;1;70;19;1;18;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;900000; ; ; ;55; ;1;2;07;   .;19;132,778035193985
5495373;1;2;1;70;19;1;48;40;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;32;32;1;2;07;8610;19;180,677089473913
5495376;1;4;1;70;19;1;12;40;1; ;2;12;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;2; ;41;95;95;1;1;07;4111;19;166,382126468661
5495378;1;3;1;70;19;1;52;45;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;19;03;1;2;07;8413;19;96,2938129453964
5495379;1;1;1;70;19;1;96;40;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;01;79;62;1;2;07;0125;19;166,700977341533
5495384;1;1;1;70;19;1;12;16;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;600000;2; ;97;59;54;1;1;07;9700;19;166,700977341533
5495397;1;2;1;70;19;1;48;40;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;86;03;03;1;2;07;8621;19;130,839825875002
5495410;1;1;1;70;19;1;60;120;1; ;2;120;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;47;45;45;1;2;07;4752;19;147,191279816348
5495417;1;1;1;70;19;1;24;45;4; ;2;24;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;64;41;21;1;2;07;6499;19;166,964763168937
5495425;1;1;1;70;19;1;104;45;1; ;2;208;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;53;13;1;2;07;8523;19;166,964763168937
5495425;1;2;1;70;19;1;86;40;1; ;2;86;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;33;50;1;2;07;5611;19;166,964763168937
5495434;1;1;1;70;19;1;12;48;4; ;2;12;5; ;2;2;3; ; ; ; ;1;1; ; ; ; ; ;2; ;908300;3; ;42;03;03;1;1;07;4210;19;172,825494348036
5495443;1;3;1;70;19;1;62;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;906300; ; ; ;45; ;1;2;07;   .;19;207,895978423566
5495460;1;2;1;70;23;1;33;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1300000; ; ; ;02; ;1;2;07;   .;23;183,731612855977
5495461;1;1;1;70;23;1;52;48;1; ;2;52;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;47;19;41;1;2;07;4719;23;135,771994627742
5495462;2;2;2;70;23;1;4;42;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;500000; ; ; ;59; ;1;1;07;   .;23;216,709339003352
5495464;1;2;1;70;23;1;22;48;1; ;2;59;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;21;19;1;2;07;8544;23;128,515651430324
5495466;1;3;1;70;23;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;                                                                                                                                                                                                                                                         .; ; ; ;1000000; ; ; ;19; ;1;1;07;   .;23;170,319725619975
