DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
849463;1;2;1;70;1;36;48;1;;2;80;1;;7;1;;;;;;;;;;1;;2;;2;13;13;80;1;2;8012;8;8;406.110.239.054.114
849502;1;3;1;70;1;32;48;1;;2;104;1;;4;4;;;;;;;;;;1;;2;;2;13;13;80;1;2;8042;8;8;407.352.522.926.037
849572;1;3;1;70;1;48;48;1;;2;14;1;;9;4;;;;;;;;;;1;;2;;2;45;45;24;1;2;2424;8;8;419.881.592.407.987
849579;1;6;1;70;1;38;48;1;;2;40;1;;9;1;;;;;;;;;;1;;2;;2;55;39;85;1;2;8511;8;8;500.235.292.902.541
849584;1;5;1;70;1;24;48;1;;2;28;3;;1;4;;;;;;;;;;1;;2;;2;79;54;95;1;2;9500;8;8;600.143.565.493.296
849601;1;3;1;70;1;28;48;1;;2;28;1;;6;2;;;;;;;;1;;;;2;;2;54;37;20;1;2;2030;8;8;434.856.361.538.368
849615;1;3;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;1;;8;8;502.618.943.657.938
849627;1;4;1;70;1;12;48;1;;2;13;1;;8;4;;;;;;;;;;1;;2;;2;79;79;18;1;1;1810;8;8;414.432.590.592.905
849634;1;3;1;70;1;16;50;1;;2;16;1;;2;1;;;;;;;;;;1;;2;;2;39;33;92;1;2;9242;11;11;263.224.103.320.712
849643;1;4;1;70;1;5;48;1;;2;6;1;;2;1;;;;;;;;;;1;;2;;2;45;45;92;1;1;9242;11;11;296.168.577.406.141
849647;1;1;1;70;1;12;48;1;;2;15;4;;2;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;11;11;260.793.799.721.315
849673;1;3;1;70;1;8;48;1;;2;9;1;;9;3;;;;;1;;;;;;;2;;2;21;39;92;1;1;9219;11;11;188.365.783.702.378
849706;1;3;1;70;1;12;48;1;;2;12;1;;4;1;;;;;;;;;;1;;2;;2;39;53;15;1;1;1551;11;11;23.104.539.539.056
849719;1;2;1;70;1;4;48;1;;2;4;4;;8;1;;;;;;;;;;1;;1;350000;2;34;97;92;1;1;9214;11;11;263.413.846.015.902
849733;1;3;1;70;1;4;48;1;;2;4;1;;5;8;;;;;;;;;;1;;2;;2;39;58;70;1;1;7020;11;11;287.227.119.277.954
849745;2;2;2;70;1;24;48;1;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;55;54;95;1;2;9500;11;11;298.598.881.005.538
849750;1;4;1;70;1;12;60;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;58;58;63;1;1;6333;11;11;271.884.050.369.275
849766;1;2;1;70;1;12;48;1;;2;12;3;;1;5;;;;;;;;;;1;;2;;2;58;54;95;1;1;9500;11;11;283.092.204.444.501
849780;1;1;1;70;1;16;48;1;;2;16;1;;9;7;;;;;;;;;;1;;2;;2;33;45;52;1;2;5231;11;11;287.227.119.277.954
849783;1;2;1;70;1;16;48;1;;2;16;1;;7;1;;;;;;;;;;1;;2;;2;33;45;52;1;2;5261;11;11;264.674.215.317.519
849804;1;3;1;70;1;6;48;1;;2;6;1;;3;1;;;;;;;;;;1;;2;;2;33;45;52;1;1;5211;11;11;294.062.032.887.093
849815;1;1;1;70;1;3;48;4;;2;4;4;;1;1;;;;;;;;;;1;;2;;2;95;95;70;1;1;7010;11;11;224.020.739.086.232
849817;1;2;1;70;1;3;48;1;;2;4;1;;9;1;;;;;;;;;;1;;1;600000;2;32;38;74;1;1;7499;11;11;221.994.603.629.337
849820;1;1;1;70;1;24;48;1;;2;24;4;;1;2;;;;;;;;;;1;;2;;2;55;45;15;1;2;1521;11;11;256.712.948.791.922
849820;1;4;1;70;1;54;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;11;11;256.712.948.791.922
849836;1;2;1;70;1;28;48;1;;2;28;1;;9;1;;;;;;;;;;1;;2;;2;45;56;18;1;2;1810;11;11;173.463.710.617.032
849873;1;5;1;70;1;8;48;1;;2;8;1;;9;7;;;;;;;;;;1;;2;;2;33;33;63;1;1;6340;11;11;337.398.077.097.516
849875;1;6;1;70;1;104;48;2;;2;104;1;;9;2;;;;;;;;;;1;;2;;2;13;45;64;1;2;6424;11;11;194.276.804.470.499
849875;1;7;1;70;1;20;48;1;;2;20;1;;9;2;;;;;;;;;;1;;2;;2;32;39;85;1;2;8512;11;11;194.276.804.470.499
849882;1;6;1;70;1;32;48;1;;2;36;1;;9;7;;;;;;;;;;1;;2;;2;16;59;92;1;2;9213;11;11;294.062.032.887.093
849890;1;1;1;70;1;24;48;1;;2;30;1;;6;1;;;;;;;;;;1;;2;;2;55;58;36;1;2;3614;11;11;491.464.063.553.998
849902;1;1;1;70;1;5;24;4;;2;600;1;;5;1;;;1;;;;;;;;;2;;2;51;45;52;1;1;5251;11;11;25.225.427.487.812
849902;1;2;1;70;1;8;48;1;;2;8;1;;4;1;;;;;;;;;;1;;2;;2;37;37;50;1;1;5030;11;11;25.225.427.487.812
849916;1;5;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;11;11;260.837.381.102.637
849916;2;1;2;70;1;2;36;4;;2;2;1;;4;8;;;;;;;;;;1;;1;630000;2;16;16;22;1;1;2231;11;11;260.837.381.102.637
849916;3;4;3;70;1;3;48;1;;2;52;4;;1;1;;;;;;;;;;1;;2;;2;79;45;52;1;1;5262;11;11;260.837.381.102.637
849918;1;3;1;70;1;5;40;1;;2;32;1;;4;2;;;;;;;;;;1;;2;;2;54;54;80;1;1;8011;11;11;252.832.533.195.718
849955;1;1;1;70;1;4;48;1;;2;24;1;;8;1;;;;1;;;;;;;;2;;2;42;21;65;1;1;6516;11;11;272.431.149.258.479
849957;1;2;1;70;1;4;40;1;;2;4;1;;3;6;;;;;;;;;;1;;1;700000;2;39;39;74;1;1;7411;11;11;287.227.119.277.954
849960;1;2;1;70;1;12;48;1;;2;12;1;;9;3;;;;;;;;;;1;;2;;2;98;98;51;1;1;5141;11;11;350.732.795.297.438
849960;1;3;1;70;1;8;48;1;;2;8;1;;3;3;;;;;;;;;;1;;2;;2;32;33;55;1;1;5521;11;11;350.732.795.297.438
849966;1;1;1;70;1;4;48;1;;2;4;1;;4;3;;;;;;;;;;1;;1;98;2;83;83;28;1;1;2811;11;11;5.535.629.704.978
850002;1;4;1;70;1;8;24;1;;2;1;1;;8;2;;;;;;;;;;1;;2;;2;34;38;52;1;1;5244;11;11;217.969.022.428.921
850003;1;5;1;70;1;8;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;11;11;135.268.955.625.385
850003;1;6;1;70;1;52;48;1;;2;57;1;;6;1;;;;;;;;;;1;;2;;2;32;32;70;1;2;7010;11;11;135.268.955.625.385
850005;1;2;1;70;1;104;48;1;;2;104;1;;8;1;;;1;;;;;;;;;2;;2;32;32;80;1;2;8042;11;11;280.344.535.517.874
850042;1;2;1;70;1;8;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;11;11;496.747.718.563.831
850066;1;2;1;70;1;8;48;2;;2;99;1;;8;4;;;;;;;;;;1;;2;;2;39;21;34;1;1;3430;11;11;234.468.607.972.797
850075;2;1;2;70;1;4;60;1;;2;4;1;;5;1;;;;;1;;;;;;;1;98;2;45;45;52;1;1;5231;11;11;23.104.539.539.056
850089;1;3;1;70;1;3;60;1;;2;3;1;;3;1;;;;;;;;;;1;;1;98;2;95;95;45;1;1;4521;11;11;298.717.053.770.529
850089;1;7;1;70;1;8;60;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;45;37;15;1;1;1551;11;11;298.717.053.770.529
850108;1;3;1;70;1;52;48;1;;2;56;1;;9;4;;;;;;;;;;1;;2;;2;34;39;66;1;2;6601;11;11;205.646.331.340.572
850121;1;3;1;70;1;8;48;1;;2;8;1;;7;4;;;;;;;;;;1;;2;;2;97;97;52;1;1;5221;11;11;211.484.213.058.223
850123;1;3;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;12;;;1;1;;11;11;279.790.047.165.895
850125;1;1;1;70;1;52;40;1;;2;104;1;;9;1;;;;;;;;;1;;YA  ES  PENSIONADO;2;;2;37;79;18;1;2;1810;11;11;161.932.464.145.739
850126;1;2;1;70;1;24;48;4;;2;12;4;;1;8;;;;;;;;;;1;;2;;2;16;16;22;1;2;2231;11;11;310.049.718.414.678
850126;1;3;1;70;1;12;50;4;;2;4;1;;8;8;;;;;;;;;;1;;2;;2;92;95;70;1;1;7010;11;11;310.049.718.414.678
850146;1;2;1;70;1;52;20;4;;2;52;4;;1;2;;;;;;;;;;1;;2;;2;94;94;36;1;2;3699;11;11;179.370.261.670.131
850150;1;4;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;34;;;1;1;;11;11;22.054.449.163.253
850152;1;2;1;70;1;12;50;1;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;45;59;95;1;1;9500;11;11;224.020.739.086.232
850163;1;4;1;70;1;36;48;1;;2;52;1;;3;1;;;;;;;;;;1;;1;80000;2;39;45;52;1;2;5233;11;11;156.871.421.613.756
850167;1;4;1;70;1;12;30;1;;2;208;3;;1;4;;;;;;;;;;1;;2;;2;55;54;95;1;1;9500;11;11;26.533.064.783.976
850177;1;2;1;70;1;4;48;1;;2;52;1;;7;5;;;;;;;;;;1;;2;;2;55;55;70;1;1;7010;11;11;299.122.865.303.816
850180;1;1;1;70;1;52;48;1;;2;36;1;;9;8;;;;;;;;;;1;;1;10000;2;98;98;60;1;2;6021;11;11;152.991.006.017.552
850185;1;2;1;70;1;58;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;38;;;1;2;;11;11;248.373.859.281.916
850192;1;3;1;70;1;5;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;11;11;2.132.430.983.116
850232;1;2;1;70;1;24;30;4;;2;52;1;;2;2;;;;;;;;;;1;;2;;2;6;6;85;1;2;8513;11;11;279.211.788.848.297
850232;1;3;1;70;1;8;20;1;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;1;;11;11;279.211.788.848.297
850247;1;1;1;70;1;9;48;1;;2;9;1;;4;1;;;;;;;;;;1;;2;;2;32;32;34;1;1;3420;11;11;221.994.603.629.337
850247;1;2;1;70;1;7;40;1;;2;7;1;;4;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;11;11;221.994.603.629.337
850247;1;3;1;70;1;2;48;1;;2;2;1;;3;1;;;;;;;;;;1;;1;50000;2;84;87;50;1;1;5020;11;11;221.994.603.629.337
850248;1;2;1;70;1;8;48;1;;2;52;1;;6;1;;;;;;;;;;1;;2;;2;55;55;24;1;1;2423;11;11;175.894.014.216.429
850258;1;1;1;70;1;40;40;1;;2;12;1;;4;1;;;;;;;;;;1;;2;;2;90;90;37;1;2;3720;11;11;271.185.369.846.308
850275;2;1;2;70;1;8;48;1;;2;4;1;;9;1;;;1;;;;;;;;;1;555000;2;39;85;74;1;1;7430;11;11;179.158.737.764.611
850279;1;1;1;70;1;2;48;3;;2;2;3;;2;1;;;;;;;;;;1;;1;220000;2;54;54;95;1;1;9500;11;11;191.734.932.380.554
850280;1;2;1;70;1;4;40;3;;2;24;4;;1;8;;;;;;;;;;1;;2;;2;54;54;85;1;1;8532;11;11;299.994.929.098.284
850287;1;1;1;70;1;2;55;1;;2;2;4;;1;4;;;1;;;;;;;;;1;250000;2;85;95;45;1;1;4521;11;11;208.758.079.239.705
850293;1;4;1;70;1;4;48;1;;2;4;1;;4;4;;;;;;;;;;1;;1;516500;2;44;44;65;1;1;6514;11;11;294.062.032.887.093
850296;1;1;1;70;1;2;48;1;;2;84;1;;7;2;;;;;;;;;;1;;2;;2;44;44;64;1;1;6421;11;11;269.156.999.531.903
850299;1;1;1;70;1;8;60;1;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;98;98;60;1;1;6041;11;11;287.227.119.277.954
850324;1;1;1;70;1;78;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;2;;11;11;244.493.443.685.712
850331;1;2;1;70;1;24;48;1;;2;48;1;;3;2;;;;;;;;;;1;;2;;2;97;97;74;1;2;7495;11;11;218.114.188.033.133
850334;1;2;1;70;1;3;48;1;;2;3;1;;4;2;;;;;;;;;;1;;1;480000;2;53;53;55;1;1;5521;11;11;297.618.689.402.948
850352;1;2;1;70;1;2;24;1;;2;2;1;;6;1;;;;;;;;;;1;;2;;2;43;43;74;1;1;7499;11;11;299.122.865.303.816
850400;1;2;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;13;13;425.724.786.986.876
850420;1;4;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;13;13;309.494.614.148.313
850422;1;5;1;70;1;30;48;1;;2;30;1;;4;8;;;;;;;;;;1;;2;;2;18;18;92;1;2;9241;13;13;305.748.408.470.136
850448;1;4;1;70;1;26;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;97;;;1;2;;13;13;259.409.969.376.527
850459;1;2;1;70;1;4;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;55;;;1;1;;13;13;322.691.867.892.946
850472;1;4;1;70;1;24;48;1;;2;24;2;;9;1;;;;;;;;;;1;;2;;2;5;5;85;1;2;8511;13;13;191.222.332.121.296
850477;1;3;1;70;1;16;56;1;;2;16;1;;2;1;;;;;;;;;;1;;2;;2;0;21;64;1;2;6421;13;13;277.893.810.309.722
850490;1;3;1;70;1;20;30;1;;2;20;1;;9;4;;;;;;;;;;1;;2;;2;45;45;50;1;2;5020;13;13;320.891.532.051.151
850490;1;6;1;70;1;4;56;1;;2;4;1;;5;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;13;13;320.891.532.051.151
850496;1;1;1;70;1;16;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;2;;13;13;279.459.007.864.708
850509;1;3;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;7;;;1;1;;13;13;270.121.995.376.842
850527;1;1;1;70;1;4;60;3;;2;4;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;13;13;59.053.703.049.977
850527;1;5;1;70;1;12;48;1;;2;12;1;;4;4;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;13;13;59.053.703.049.977
850530;1;3;1;70;1;48;48;1;;2;48;1;;9;5;;;;;;;;;;1;;2;;2;33;33;64;1;2;6412;13;13;300.340.866.045.079
850542;1;2;1;70;1;4;48;1;;2;4;1;;9;4;;;;;;;;;;1;;2;;2;8;8;51;1;1;5134;13;13;59.413.770.218.336
850549;1;2;1;70;1;50;48;3;;2;50;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;13;13;204.633.822.259.297
850553;1;4;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;84;;;1;1;;13;13;268.771.034.215.224
850578;1;3;1;70;1;32;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;2;;13;13;255.859.001.279.936
850586;1;2;1;70;1;200;48;1;;2;200;1;;7;2;;;;;;;;;;1;;2;;2;13;13;80;1;2;8022;13;13;307.449.110.184.502
850588;1;3;1;70;1;250;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;2;;13;13;286.312.962.923.434
850588;1;4;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;2;;13;13;286.312.962.923.434
850604;1;4;1;70;1;50;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;58;;;1;2;;13;13;325.786.581.931.543
850618;1;4;1;70;1;100;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;58;;;1;2;;13;13;314.916.942.782.763
850628;1;2;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;21;;;1;1;;13;13;69.975.394.414.379
850647;1;3;1;70;1;104;48;1;;2;104;1;;3;1;;;;;;;;;;1;;2;;2;32;32;64;1;2;6412;13;13;256.280.514.128.679
850651;1;2;1;70;1;26;48;1;;2;26;4;;1;8;;;;;;;;;;1;;2;;2;54;55;74;1;2;7493;13;13;22.909.540.994.973
850652;1;2;1;70;1;32;48;1;;2;32;1;;8;4;;;;;;;;;;1;;2;;2;40;19;80;1;2;8050;13;13;248.694.174.175.697
850657;1;3;1;70;1;28;48;1;;2;36;1;;8;8;;;;;;;;;;1;;2;;2;39;21;60;1;2;6042;13;13;283.409.035.342.813
850661;1;2;1;70;1;16;48;1;;2;16;1;;4;4;;;;1;;1;;;;;;2;;2;12;12;60;1;2;6022;13;13;283.465.618.307.628
850662;1;8;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;19;;;1;2;;13;13;353.997.800.022.522
850664;1;3;1;70;1;208;60;1;;2;28;4;;1;2;;;;;;;;;;1;;2;;2;85;85;52;1;2;5272;13;13;264.741.930.024.986
850666;1;3;1;70;1;208;48;2;;2;208;1;;6;8;;;;;;;;;;1;;2;;2;13;13;80;1;2;8041;13;13;24.293.378.102.059
850695;1;1;1;70;1;20;48;1;;2;20;1;;2;8;;;;;;;;;;1;;2;;2;98;98;61;1;2;6120;13;13;264.121.754.872.287
850695;1;5;1;70;1;24;48;1;;2;24;1;;4;1;;;;;;;;;;1;;2;;2;39;41;52;1;2;5233;13;13;264.121.754.872.287
850714;1;6;1;70;1;26;48;1;;2;26;1;;2;1;;;;;;;;;;1;;2;;2;97;38;92;1;2;9241;13;13;315.527.040.788.707
850728;1;5;1;70;1;12;48;1;;2;12;1;;6;4;;;;;;;;;;1;;2;;2;32;45;51;1;1;5134;13;13;266.963.778.715.524
850734;1;5;1;70;1;8;48;1;;2;35;1;;6;2;;;;;;;;;;1;;2;;2;45;45;52;1;1;5235;13;13;273.400.929.988.146
850763;1;1;1;70;1;4;48;1;;2;8;1;;5;1;;;;;;;;;;1;;2;;2;77;77;15;1;1;1551;13;13;307.502.535.660.468
850765;1;1;1;70;1;24;48;1;;2;30;1;;9;2;;;;;;;;;;1;;2;;2;98;98;61;1;2;6112;13;13;340.294.791.462.013
850773;1;1;1;70;1;5;48;1;;2;8;1;;6;5;;;;;;;;;;1;;1;400000;2;53;53;55;1;1;5521;13;13;292.619.366.410.862
850778;1;3;1;70;1;48;48;1;;2;56;1;;7;5;;;;;;;;;;1;;2;;2;33;32;52;1;2;5236;13;13;284.381.879.296.445
850782;1;4;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;52;;;1;1;;13;13;260.968.247.273.608
850790;1;1;1;70;1;4;48;1;;2;5;4;;3;1;;;;;;;;;;1;;2;;2;87;93;45;1;1;4530;13;13;241.086.472.833.562
850803;1;2;1;70;1;12;48;1;;2;48;1;;9;1;;;;;;;;;;1;;2;;2;54;54;55;1;1;5511;13;13;356.365.041.058.619
850808;1;4;1;70;1;30;48;1;;2;50;1;;9;1;;;;;;;;;;1;;2;;2;58;58;74;1;2;7492;13;13;281.810.052.766.651
850808;1;6;1;70;1;30;48;1;;2;96;1;;6;1;;;;;;;;;;1;;2;;2;33;33;15;1;2;1551;13;13;281.810.052.766.651
850840;1;3;1;70;1;52;48;1;;2;52;1;;9;1;;;;;;;;;;1;;2;;2;32;32;45;1;2;4521;13;13;301.933.885.151.411
850845;1;3;1;70;1;52;48;1;;2;52;1;;4;5;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;13;13;29.921.854.272.799
850845;1;4;1;70;1;6;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;85;;;1;1;;13;13;29.921.854.272.799
850852;1;1;1;70;1;52;48;1;;2;52;1;;7;1;;;;;;;;;;1;;2;;2;32;42;26;1;2;2691;13;13;246.091.997.681.908
850852;1;4;1;70;1;104;48;1;;2;104;1;;4;5;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;13;13;246.091.997.681.908
850855;1;2;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;1;;13;13;297.307.099.555.791
850856;1;3;1;70;1;8;48;2;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;39;33;22;1;1;2212;13;13;295.506.763.713.996
850886;1;1;1;70;1;52;48;1;;2;52;1;;5;1;;;;;;;;;;1;;2;;2;4;4;61;1;2;6111;13;13;29.526.159.559.198
850891;1;4;1;70;1;26;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;37;;;1;2;;13;13;283.647.283.806.924
850894;1;9;1;70;1;26;48;1;;2;26;4;;1;5;;;;;;;;;;1;;2;;2;55;55;74;1;2;7493;13;13;294.874.823.952.487
850898;1;2;1;70;1;34;48;1;;2;4;4;;9;5;;;;;;;;;;1;;2;;2;59;59;85;1;2;8511;13;13;292.619.366.410.862
850902;1;5;1;70;1;12;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;93;;;1;1;;13;13;312.096.790.642.103
850906;2;2;2;70;1;52;48;1;;2;52;1;;3;2;;;;;;;;;;1;;2;;2;59;5;85;1;2;8514;13;13;149.767.933.952.117
850908;1;5;1;70;1;42;48;1;;2;42;1;;5;5;;;;;;;;;;1;;2;;2;45;45;50;1;2;5051;13;13;288.345.094.098.608
850911;1;3;1;70;1;40;48;1;;2;40;1;;9;2;;;;;;;;;;1;;2;;2;84;84;51;1;2;5151;13;13;313.944.098.829.131
850914;1;3;1;70;1;26;48;1;;2;26;1;;9;5;;;;;;;;;;1;;2;;2;58;58;52;1;2;5211;13;13;301.651.774.519.369
850928;1;2;1;70;1;16;48;1;;2;56;1;;6;2;;;;;;;;;;1;;2;;2;32;33;52;1;2;5211;15;15;957.971.035.987.347
850931;1;3;1;70;1;16;48;1;;2;16;1;;2;4;;;;;;;;;;1;;2;;2;58;58;70;1;2;7020;15;15;772.036.138.053.289
850933;1;2;1;70;1;4;60;1;;2;4;1;;3;1;;;;;;;;;;1;;1;300000;2;95;95;45;1;1;4521;15;15;775.703.057.538.654
850944;1;2;1;70;1;36;48;1;;2;36;1;;4;1;;;;;;;;;;1;;2;;2;32;32;51;1;2;5127;15;15;898.775.496.413.011
850956;1;4;1;70;1;56;56;1;;2;56;1;;2;1;;;;;;;;;;1;;2;;2;21;53;55;1;2;5521;15;15;901.356.122.513.209
850969;1;1;1;70;1;56;48;1;;2;56;2;;9;1;;;;;;;;;;1;;2;;2;55;55;92;1;2;9249;15;15;832.142.095.706.674
850977;1;2;1;70;1;12;48;1;;2;12;1;;9;2;;;;;;;;;;1;;2;;2;32;33;65;1;1;6512;15;15;110.114.771.792.809
851007;1;2;1;70;1;8;48;1;;2;56;8;;2;2;;;;;;;;;;1;;2;;2;55;62;1;1;1;118;15;15;492.516.283.897.683
851007;1;6;1;70;1;2;48;1;;2;12;1;;3;4;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;15;15;492.516.283.897.683
851014;1;2;1;70;1;52;40;1;;2;52;1;;3;2;;;;;;;;;;1;;2;;2;3;39;92;1;2;9219;15;15;111.599.186.459.445
851032;1;3;1;70;1;52;40;1;;2;52;2;;9;4;;;;;;;;;;1;;2;;2;89;39;75;1;2;7512;15;15;891.147.137.199.095
851036;1;1;1;70;1;28;40;4;;2;28;1;;8;4;;;;;;;;;;1;;2;;2;2;2;45;1;2;4521;15;15;933.723.886.145.753
851048;1;1;1;70;1;52;40;1;;2;52;1;;6;3;;;;;;;;;;1;;2;;2;21;30;63;1;2;6340;15;15;104.169.272.383.317
851052;1;2;1;70;1;104;40;1;;2;104;2;;9;4;;;;;;;;;;1;;2;;2;13;13;80;1;2;8041;15;15;939.568.233.772.426
851052;1;5;1;70;1;24;40;1;;2;24;2;;9;3;;;;;;;;;;1;;2;;2;12;12;66;1;2;6601;15;15;939.568.233.772.426
851065;1;3;1;70;1;4;50;1;;2;4;1;;3;1;;;;;;;;;;1;;1;300000;2;95;95;45;1;1;4521;15;15;751.156.052.541.453
851073;2;1;2;70;1;5;40;1;;2;5;2;;9;2;;;;;;;;;;1;;1;500000;2;39;39;75;1;1;7512;15;15;548.343.666.005.368
851121;1;2;1;70;1;16;40;2;;2;624;1;;2;2;;;;;;;;;;1;;2;;2;59;57;93;1;2;9302;15;15;867.494.026.165.634
851126;1;4;1;70;1;36;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;15;15;499.798.033.312.384
851133;1;2;1;70;1;2;40;3;;2;250;1;;3;1;;;;;;;;;;1;;2;;2;54;53;55;1;1;5521;15;15;113.242.918.817.547
851158;1;2;1;70;1;32;40;2;;1;;;.;;;.;.;;;;;;;;;.;;;;6;;;1;2;;15;15;108.471.039.434.707
851167;1;1;1;70;1;52;48;2;;2;52;2;;9;2;;;;;;;;;;1;;2;;2;39;39;40;1;2;4010;15;15;84.091.367.923.276
851173;1;1;1;70;1;16;40;1;;2;16;4;;1;1;;;;;;;;;;1;;2;;2;94;94;36;1;2;3699;15;15;702.449.809.527.525
851175;1;3;1;70;1;12;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;1;;15;15;110.906.580.812.546
851183;1;5;1;70;1;104;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;15;15;852.737.842.980.532
851189;1;3;1;70;1;16;48;2;;2;16;1;;6;1;;;;;;;;;;1;;2;;2;13;13;80;1;2;8045;15;15;760.404.373.726.945
851194;1;1;1;70;1;52;48;4;;2;52;4;;1;1;;;;;;;;;;1;;2;;2;54;54;74;1;2;7493;15;15;918.879.739.479.399
851204;1;2;1;70;1;24;48;1;;2;24;1;;4;2;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;15;15;813.631.029.554.954
851206;1;2;1;70;1;32;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;37;;;1;2;;15;15;654.731.015.699.126
851215;1;2;1;70;1;52;48;1;;2;52;1;;9;2;;;;;;;;;;1;;2;;2;3;39;40;1;2;4010;15;15;106.827.307.076.605
851217;1;4;1;70;1;32;10;1;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;2;;15;15;639.080.130.347.664
851225;1;1;1;70;1;12;48;1;;2;12;1;;9;3;;;;;;;;;;1;;2;;2;33;45;92;1;1;9242;15;15;950.161.209.726.775
851230;1;1;1;70;1;24;48;1;;2;24;1;;3;1;;;;;;;;;;1;;2;;2;97;97;51;1;2;5127;15;15;900.368.673.327.679
851239;1;1;1;70;1;8;25;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;15;15;933.723.886.145.753
851249;1;1;1;70;1;32;48;4;;2;32;5;;4;1;;;;;;1;;;;;;2;;2;2;2;45;1;2;4530;15;15;108.471.039.434.707
851252;1;2;1;70;1;8;40;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;2;2;75;1;1;7512;15;15;108.471.039.434.707
851263;2;2;2;70;1;56;40;1;;2;56;1;;5;7;;;;;;;;;;1;;2;;2;98;98;51;1;2;5125;15;15;131.790.954.896.417
851266;1;2;1;70;1;24;40;3;;2;24;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;15;15;642.994.815.432.606
851270;1;3;1;70;1;4;40;2;;2;4;2;;9;1;;;;;;;;;;1;;1;1200000;2;13;13;80;1;1;8045;15;15;117.073.404.645.386
851278;1;2;1;70;1;24;35;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;15;15;878.164.033.226.463
