DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
881759,1,2,1,2,1,4,1,5,1,,,10000000,20000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,54,1,302.982.013.157.853
881761,1,3,2,2,1,4,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,54,1,99.135.647.211.614
881901,1,1,1,1,2,1,1,4,1,,,10000000,70000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,2,1,1,2,2,66,1,87.463.125.492.488
881901,2,1,1,1,2,1,1,5,5,,,,20000,,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,2,,66,1,87.463.125.492.488
881902,1,4,2,1,1,1,1,4,3,,,,,210000,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,66,1,111.384.636.973.551
881904,1,1,1,1,1,1,1,4,3,,,,,50000,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,4,1,4,1,2,1,1,1,2,2,1,1,2,1,66,1,112.069.978.743.301
881905,1,5,2,2,1,1,1,4,3,,,,,100000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,1,1,2,1,66,1,124.044.715.954.049
881906,1,2,2,2,1,1,1,4,3,,,,,100000,2,2,2,1,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,1,2,1,1,2,1,66,1,199.003.691.080.348
881907,1,5,1,2,1,1,1,4,3,,,,,150000,1,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,3,2,1,2,2,1,1,1,2,1,1,2,1,66,1,104.408.332.022.028
881908,1,3,2,2,1,4,3,4,4,,,,100000,,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,3,,,1,2,1,66,1,117.068.411.002.525
881909,1,7,1,2,1,5,2,4,1,,,98,2000000,,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,4,1,2,1,2,2,3,,,1,2,1,66,1,108.418.700.406.976
881910,1,4,4,2,1,3,3,4,4,,,,200000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,3,,,1,2,1,66,1,120.190.416.657.542
881912,1,3,2,1,1,1,1,4,3,,,,,110000,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,66,1,115.642.660.279.307
881913,1,3,2,1,1,1,1,4,1,,,50000000,120000,,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,3,4,1,2,1,1,1,2,2,1,1,2,1,66,1,1.059.214.136.221
881914,1,4,3,1,1,1,1,4,1,,,100000000,150000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,4,1,2,1,1,1,2,2,1,1,2,1,66,1,118.405.920.313.997
881915,1,2,1,1,1,1,1,4,3,,,,,160000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,1,1,1,2,2,1,1,2,2,66,1,902.580.207.292.308
881917,1,2,1,1,1,1,1,4,3,,,,,100000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,3,4,1,2,1,1,1,2,2,1,1,2,1,66,1,112.069.978.743.301
881918,1,5,2,1,1,1,1,5,4,,,,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,66,1,138.111.316.793.867
881919,1,5,3,1,1,1,1,4,1,,,3000000,50000,,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,1,1,1,1,2,1,1,2,1,66,1,127.055.630.909.547
881920,1,5,2,2,1,1,1,4,4,,,,130000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,1,1,1,2,1,1,2,1,66,1,181.421.113.102.774
881921,1,1,1,2,2,4,2,4,4,,,,30000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,3,,,1,2,1,66,1,158.952.456.588.215
881923,1,4,2,2,1,3,2,4,4,,,,45000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,1,4,2,1,2,2,2,2,3,,,1,2,1,66,1,959.417.947.582.049
881925,1,2,1,1,2,1,1,4,3,,,,,100000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,1,1,1,2,2,1,1,2,1,66,1,104.408.332.022.028
881926,1,3,2,1,1,1,1,4,4,,,,250000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,66,1,946.870.853.648.199
881927,1,4,3,1,2,1,1,4,3,,,,,80000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,4,2,1,2,1,1,1,2,2,1,1,2,1,66,1,117.753.752.772.275
881928,1,2,1,1,1,1,1,4,1,,,15000000,100000,,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,4,4,1,2,1,1,1,2,2,1,1,2,1,66,1,138.880.369.016.596
881929,1,4,4,1,1,1,1,4,1,,,8000000,100000,,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,4,3,2,2,1,1,1,,2,1,1,2,1,66,1,138.075.478.474.046
881930,1,3,2,1,1,1,1,4,3,,,,,150000,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,2,1,66,1,115.642.660.279.307
881931,1,3,2,1,1,1,1,4,1,,,30000000,250000,,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,2,1,66,1,11.410.247.443.595
881933,1,4,3,1,1,1,1,4,3,,,,,170000,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,66,1,118.410.451.272.764
881934,1,4,3,1,1,1,1,4,1,,,30000000,200000,,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,66,1,160.692.327.030.666
881935,1,4,1,2,1,1,1,4,1,,,50000000,200000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,1,1,1,2,1,1,2,1,66,1,112.722.146.285.023
881936,1,1,1,2,2,4,2,4,4,,,,30000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,3,,,1,2,1,66,1,164.160.432.035.264
881937,1,3,2,2,1,4,2,4,4,,,,200000,,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,66,1,129.728.489.983.023
881943,1,1,1,3,1,4,2,,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,6,66,1,860.787.869.001.352
881954,1,1,1,2,1,3,2,5,1,,,7000000,20000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,66,1,611.481.755.106.609
881955,1,2,2,2,1,4,2,5,4,,,,45000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,66,1,104.628.242.923.943
881956,1,1,1,1,1,1,1,4,5,,,,60000,,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,826.820.104.231.634
881957,1,4,2,1,1,1,1,4,3,,,,,70000,2,1,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,683.083.362.909.737
881958,1,3,2,1,1,1,1,4,1,,,20000000,100000,,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,5,1,2,1,1,1,2,1,1,1,2,1,66,1,866.245.997.464.512
881971,1,3,1,2,1,4,3,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,66,1,611.481.755.106.609
881973,1,3,3,2,1,3,1,5,4,,,,30000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,66,1,822.101.133.031.393
881974,1,2,1,2,2,3,1,4,1,,,5000000,50000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,66,1,123.278.440.970.057
881974,2,1,1,2,2,4,1,5,1,,,2000000,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,2,,66,1,123.278.440.970.057
881976,1,4,2,2,1,3,2,4,1,,,15000000,800000,,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,4,3,1,2,2,1,2,1,2,,1,2,1,66,1,523.085.825.429.181
881977,1,2,1,2,1,1,2,4,3,,,,,80000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,4,2,1,2,2,1,2,1,1,,1,2,1,66,1,665.442.941.457.201
881978,1,6,4,2,1,1,2,4,1,,,60000000,200000,,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,1,2,1,1,,1,2,1,66,1,613.176.926.538.597
881980,1,4,3,2,1,3,2,5,4,,,,300000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,4,3,1,2,2,2,2,1,,,1,2,1,66,1,943.478.481.700.514
881982,1,1,1,2,1,4,3,,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,6,66,1,860.787.869.001.352
881983,1,3,2,2,1,3,2,5,4,,,,300000,,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,1,,,1,2,1,66,1,125.907.370.409.117
881984,1,2,2,2,1,3,2,5,1,,,5000000,200000,,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,66,1,746.131.522.844.418
881985,1,4,3,2,1,3,2,5,5,,,,30000,,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,1,,,1,2,1,66,1,727.228.227.342.856
881986,1,4,3,2,1,3,2,5,1,,,10000000,30000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,66,1,102.416.706.308.773
881993,1,4,3,2,2,4,2,4,1,,,1200000,60000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,1,2,2,1,,,1,2,1,66,1,866.245.997.464.512
881996,1,5,2,1,1,1,1,4,3,,,,,90000,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,709.810.757.946.361
881997,1,4,1,1,1,1,1,4,5,,,,60000,,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,718.430.752.973.331
881998,1,4,2,1,1,1,1,5,1,,,20000000,40000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,804.460.711.578.858
882000,1,4,2,1,1,1,1,4,4,,,,60000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,1,1,1,2,1,1,1,2,1,66,1,603.484.907.601.833
882009,1,3,2,3,1,3,2,5,4,,,,100000,,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,66,1,582.582.463.143.031
882010,1,3,2,3,1,2,2,5,1,,,10000000,20000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,66,1,956.750.900.769.202
882011,1,4,2,1,1,1,1,4,3,,,,,60000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,1,1,1,2,1,1,1,2,1,66,1,101.536.958.871.821
882012,1,7,3,3,1,3,2,5,1,,,3000000,10000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,66,1,857.448.523.094.987
882013,1,4,1,3,1,4,2,5,1,,,10000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,1,,,1,2,1,66,1,860.787.869.001.352
882014,1,3,2,3,1,1,2,4,4,,,,80000,,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,1,2,2,1,1,2,1,1,1,2,1,66,1,101.536.958.871.821
882017,1,2,2,3,1,1,2,4,3,,,,,65000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,4,1,2,2,1,1,2,1,1,1,2,1,66,1,104.930.339.802.014
882018,1,3,2,3,1,1,2,4,3,,,,,150000,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,3,4,1,2,2,1,1,2,1,1,1,2,1,66,1,860.787.869.001.352
882021,1,4,2,3,1,1,2,4,1,,,20000000,120000,,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,1,1,2,1,1,1,2,1,66,1,469.124.639.078.588
882022,1,4,3,1,1,1,1,4,3,,,,,50000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,87.635.181.859.655
882033,1,3,2,1,1,3,1,4,1,,,15000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,956.750.900.769.202
882037,1,3,1,2,1,4,1,4,3,,,,,130000,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,66,1,851.990.394.631.827
882038,1,5,2,2,1,4,1,4,4,,,,40000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,3,4,1,2,2,2,1,1,,1,1,2,1,66,1,817.733.130.647.546
882039,1,3,2,2,1,4,1,5,4,,,,30000,,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,66,1,857.448.523.094.987
882040,1,3,3,3,1,4,2,4,4,,,,50000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,4,3,1,2,2,1,2,1,2,,1,2,1,66,1,572.890.444.206.267
882041,1,8,3,2,1,4,2,4,4,,,,200000,,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,66,1,885.149.292.966.074
882042,1,3,2,2,1,4,2,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,2,1,2,,1,2,1,66,1,763.771.944.296.953
882043,1,6,4,3,1,1,2,4,4,,,,50000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,2,1,1,,1,2,1,66,1,965.837.874.353.291
882044,1,1,1,3,1,4,2,,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,2,1,,,1,2,6,66,1,860.787.869.001.352
882047,1,1,1,3,1,4,2,,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,2,1,,,1,2,6,66,1,860.787.869.001.352
882048,1,3,1,2,1,4,2,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,66,1,851.990.394.631.827
882050,1,4,3,2,1,5,2,4,4,,,,98,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,1,,,1,2,1,66,1,840.686.051.407.298
882060,1,5,4,3,1,1,1,4,1,,,150000000,100000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1,2,2,1,1,2,1,1,1,2,1,66,1,791.905.011.551.002
882061,1,4,2,2,1,3,2,5,1,,,15000000,60000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,2,66,1,943.171.621.820.557
882062,1,3,2,3,1,3,2,5,4,,,,50000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,66,1,768.235.371.750.417
882063,1,3,2,3,1,4,2,5,5,,,,98,,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,66,1,804.460.711.578.858
882071,1,2,1,2,1,3,2,4,4,,,,100000,,2,2,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,66,1,104.426.888.068.178
882073,1,3,2,2,1,4,1,4,1,,,10000000,30000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,66,1,831.188.106.615.482
882079,1,3,3,3,1,4,2,5,4,,,,150000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,3,3,1,2,2,2,2,1,,,1,2,1,66,1,804.460.711.578.858
882081,1,5,2,3,1,4,2,5,4,,,,100000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,66,1,728.151.649.821.188
882092,1,1,1,3,1,4,2,,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,6,66,1,860.787.869.001.352
882093,1,2,1,3,1,4,2,5,1,,,10000000,50000,,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,66,1,718.430.752.973.331
882094,1,2,1,3,1,4,2,5,4,,,,50000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,66,1,887.515.264.037.976
882095,1,3,3,1,1,1,1,4,3,,,,,60000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,890.607.421.429.234
882097,1,3,2,1,1,1,1,4,3,,,,,70000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,746.131.522.844.418
882098,1,3,2,1,1,1,1,4,1,,,30000000,100000,,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,66,1,497.525.879.371.967
882107,1,3,1,2,1,1,2,5,4,,,,80000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,4,4,1,2,2,1,2,1,1,,1,2,1,66,1,665.442.941.457.201
882112,1,5,1,3,1,3,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,1,1,,2,1,2,1,66,1,665.442.941.457.201
882113,1,3,2,4,1,4,1,5,1,,,25000000,50000,,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,66,1,77.043.147.720.731
882115,1,5,1,3,1,4,2,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,1,2,1,2,,1,2,1,66,1,557.520.568.756.016
882116,1,4,2,4,1,4,2,4,2,,1600000,400000000,800000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,4,1,2,2,1,2,1,1,,1,2,1,66,1,795.663.237.209.333
882119,1,1,1,4,2,3,2,5,4,,,,40000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,1,,,1,2,1,66,1,102.853.506.547.158
882120,1,1,1,4,2,3,2,,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,1,,,1,2,6,66,1,897.013.208.829.792
882121,1,3,1,2,1,3,2,4,1,,,10000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,2,,,1,2,1,66,1,665.442.941.457.201
882123,1,2,1,2,1,4,2,4,4,,,,50000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,5,3,1,2,2,2,2,2,,,1,2,1,66,1,887.515.264.037.976
882124,1,3,2,4,1,4,2,5,1,,,40000000,50000,,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,66,1,692.170.336.493.825
882126,1,5,2,3,1,4,2,5,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,66,1,826.820.104.231.634
882129,1,4,4,3,1,4,2,5,1,,,10000000,50000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,66,1,58.424.796.379.264
882139,1,3,2,2,1,4,1,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,3,2,1,2,1,1,1,2,1,1,1,2,1,66,1,772.858.917.881.042
882140,1,4,3,1,1,1,1,4,1,,,12000000,50000,,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,412.281.264.586.456
882141,1,5,4,1,1,1,1,4,1,,,8000000,40000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,727.228.227.342.856
882142,1,3,2,1,1,1,1,5,1,,,5000000,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,66,1,801.121.365.672.493
882251,1,3,2,3,1,4,6,4,1,,,20000000,40000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,68,1,118.877.039.085.482
882252,1,2,1,3,1,3,6,4,3,,,,,250000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,0,,,1,2,1,68,1,764.209.767.671.068
882253,1,2,1,1,1,2,1,4,3,,,,,150000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,,2,1,2,1,68,1,117.730.278.472.972
882254,1,2,1,1,1,2,1,4,3,,,,,250000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,1,,2,1,2,1,68,1,17.210.132.346.772
882255,1,2,1,6,,3,5,5,1,,,8000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,68,1,117.730.278.472.972
882256,1,3,2,3,1,4,6,5,1,,,9000000,40000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,68,1,926.608.532.964.181
882257,1,3,2,6,,3,4,5,1,,,15000000,40000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,2,2,1,,,1,2,1,68,1,113.110.195.274.309
882258,1,2,1,6,,1,6,4,1,,,5000000,30000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,1,2,0,2,,1,2,1,68,1,222.118.698.150.404
882259,1,5,3,1,1,1,1,5,1,,,20000000,80000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,68,1,146.329.400.080.925
882260,1,4,2,6,,4,6,5,4,,,,60000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,68,1,138.166.086.104.278
