DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,DSCY,OFICIO1,OFICIO2,RAMA2D_D,RAMA4D_D,DPTO,fex_c_2011
849601,1,3,1,70,8,28,48,1,,2,28,1,,6,2,,,,,,,,1,,,,2,,2,1,2,54,37,20,2030,8,434.856.361.538.368
849615,1,3,1,70,8,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,8,502.618.943.657.938
849627,1,4,1,70,8,12,48,1,,2,13,1,,8,4,,,,,,,,,,1,,2,,2,1,1,79,79,18,1810,8,414.432.590.592.905
849634,1,3,1,70,11,16,50,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,2,39,33,92,9242,11,263.224.103.320.712
849643,1,4,1,70,11,5,48,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,92,9242,11,296.168.577.406.141
849647,1,1,1,70,11,12,48,1,,2,15,4,,2,4,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,11,260.793.799.721.315
849673,1,3,1,70,11,8,48,1,,2,9,1,,9,3,,,,,1,,,,,,,2,,2,1,1,21,39,92,9219,11,188.365.783.702.378
849706,1,3,1,70,11,12,48,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,39,53,15,1551,11,23.104.539.539.056
849719,1,2,1,70,11,4,48,1,,2,4,4,,8,1,,,,,,,,,,1,,1,350000,2,1,1,34,97,92,9214,11,263.413.846.015.902
849733,1,3,1,70,11,4,48,1,,2,4,1,,5,8,,,,,,,,,,1,,2,,2,1,1,39,58,70,7020,11,287.227.119.277.954
849745,2,2,2,70,11,24,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,2,55,54,95,9500,11,298.598.881.005.538
849750,1,4,1,70,11,12,60,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,1,1,58,58,63,6333,11,271.884.050.369.275
849766,1,2,1,70,11,12,48,1,,2,12,3,,1,5,,,,,,,,,,1,,2,,2,1,1,58,54,95,9500,11,283.092.204.444.501
849780,1,1,1,70,11,16,48,1,,2,16,1,,9,7,,,,,,,,,,1,,2,,2,1,2,33,45,52,5231,11,287.227.119.277.954
849783,1,2,1,70,11,16,48,1,,2,16,1,,7,1,,,,,,,,,,1,,2,,2,1,2,33,45,52,5261,11,264.674.215.317.519
849804,1,3,1,70,11,6,48,1,,2,6,1,,3,1,,,,,,,,,,1,,2,,2,1,1,33,45,52,5211,11,294.062.032.887.093
849815,1,1,1,70,11,3,48,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,70,7010,11,224.020.739.086.232
849817,1,2,1,70,11,3,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,600000,2,1,1,32,38,74,7499,11,221.994.603.629.337
849820,1,1,1,70,11,24,48,1,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,1,2,55,45,15,1521,11,256.712.948.791.922
849820,1,4,1,70,11,54,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,32,,,,11,256.712.948.791.922
849836,1,2,1,70,11,28,48,1,,2,28,1,,9,1,,,,,,,,,,1,,2,,2,1,2,45,56,18,1810,11,173.463.710.617.032
849873,1,5,1,70,11,8,48,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,1,1,33,33,63,6340,11,337.398.077.097.516
849875,1,6,1,70,11,104,48,2,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,1,2,13,45,64,6424,11,194.276.804.470.499
849875,1,7,1,70,11,20,48,1,,2,20,1,,9,2,,,,,,,,,,1,,2,,2,1,2,32,39,85,8512,11,194.276.804.470.499
849882,1,6,1,70,11,32,48,1,,2,36,1,,9,7,,,,,,,,,,1,,2,,2,1,2,16,59,92,9213,11,294.062.032.887.093
849890,1,1,1,70,11,24,48,1,,2,30,1,,6,1,,,,,,,,,,1,,2,,2,1,2,55,58,36,3614,11,491.464.063.553.998
849902,1,1,1,70,11,5,24,4,,2,600,1,,5,1,,,1,,,,,,,,,2,,2,1,1,51,45,52,5251,11,25.225.427.487.812
849902,1,2,1,70,11,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,1,37,37,50,5030,11,25.225.427.487.812
849916,1,5,1,70,11,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,11,260.837.381.102.637
849916,2,1,2,70,11,2,36,4,,2,2,1,,4,8,,,,,,,,,,1,,1,630000,2,1,1,16,16,22,2231,11,260.837.381.102.637
849916,3,4,3,70,11,3,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,1,79,45,52,5262,11,260.837.381.102.637
849918,1,3,1,70,11,5,40,1,,2,32,1,,4,2,,,,,,,,,,1,,2,,2,1,1,54,54,80,8011,11,252.832.533.195.718
849955,1,1,1,70,11,4,48,1,,2,24,1,,8,1,,,,1,,,,,,,,2,,2,1,1,42,21,65,6516,11,272.431.149.258.479
849957,1,2,1,70,11,4,40,1,,2,4,1,,3,6,,,,,,,,,,1,,1,700000,2,1,1,39,39,74,7411,11,287.227.119.277.954
849960,1,2,1,70,11,12,48,1,,2,12,1,,9,3,,,,,,,,,,1,,2,,2,1,1,98,98,51,5141,11,350.732.795.297.438
849960,1,3,1,70,11,8,48,1,,2,8,1,,3,3,,,,,,,,,,1,,2,,2,1,1,32,33,55,5521,11,350.732.795.297.438
849966,1,1,1,70,11,4,48,1,,2,4,1,,4,3,,,,,,,,,,1,,1,98,2,1,1,83,83,28,2811,11,5.535.629.704.978
850002,1,4,1,70,11,8,24,1,,2,1,1,,8,2,,,,,,,,,,1,,2,,2,1,1,34,38,52,5244,11,217.969.022.428.921
850003,1,5,1,70,11,8,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,11,135.268.955.625.385
850003,1,6,1,70,11,52,48,1,,2,57,1,,6,1,,,,,,,,,,1,,2,,2,1,2,32,32,70,7010,11,135.268.955.625.385
850005,1,2,1,70,11,104,48,1,,2,104,1,,8,1,,,1,,,,,,,,,2,,2,1,2,32,32,80,8042,11,280.344.535.517.874
850042,1,2,1,70,11,8,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,11,496.747.718.563.831
850066,1,2,1,70,11,8,48,2,,2,99,1,,8,4,,,,,,,,,,1,,2,,2,1,1,39,21,34,3430,11,234.468.607.972.797
850075,2,1,2,70,11,4,60,1,,2,4,1,,5,1,,,,,1,,,,,,,1,98,2,1,1,45,45,52,5231,11,23.104.539.539.056
850089,1,3,1,70,11,3,60,1,,2,3,1,,3,1,,,,,,,,,,1,,1,98,2,1,1,95,95,45,4521,11,298.717.053.770.529
850089,1,7,1,70,11,8,60,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,37,15,1551,11,298.717.053.770.529
850108,1,3,1,70,11,52,48,1,,2,56,1,,9,4,,,,,,,,,,1,,2,,2,1,2,34,39,66,6601,11,205.646.331.340.572
850121,1,3,1,70,11,8,48,1,,2,8,1,,7,4,,,,,,,,,,1,,2,,2,1,1,97,97,52,5221,11,211.484.213.058.223
850123,1,3,1,70,11,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,12,,,,11,279.790.047.165.895
850125,1,1,1,70,11,52,40,1,,2,104,1,,9,1,,,,,,,,,1,,YA  ES  PENSIONADO,2,,2,1,2,37,79,18,1810,11,161.932.464.145.739
850126,1,2,1,70,11,24,48,4,,2,12,4,,1,8,,,,,,,,,,1,,2,,2,1,2,16,16,22,2231,11,310.049.718.414.678
850126,1,3,1,70,11,12,50,4,,2,4,1,,8,8,,,,,,,,,,1,,2,,2,1,1,92,95,70,7010,11,310.049.718.414.678
850146,1,2,1,70,11,52,20,4,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,1,2,94,94,36,3699,11,179.370.261.670.131
850150,1,4,1,70,11,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,34,,,,11,22.054.449.163.253
850152,1,2,1,70,11,12,50,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,59,95,9500,11,224.020.739.086.232
850163,1,4,1,70,11,36,48,1,,2,52,1,,3,1,,,,,,,,,,1,,1,80000,2,1,2,39,45,52,5233,11,156.871.421.613.756
850167,1,4,1,70,11,12,30,1,,2,208,3,,1,4,,,,,,,,,,1,,2,,2,1,1,55,54,95,9500,11,26.533.064.783.976
850177,1,2,1,70,11,4,48,1,,2,52,1,,7,5,,,,,,,,,,1,,2,,2,1,1,55,55,70,7010,11,299.122.865.303.816
850180,1,1,1,70,11,52,48,1,,2,36,1,,9,8,,,,,,,,,,1,,1,10000,2,1,2,98,98,60,6021,11,152.991.006.017.552
850185,1,2,1,70,11,58,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,38,,,,11,248.373.859.281.916
850192,1,3,1,70,11,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,11,2.132.430.983.116
850232,1,2,1,70,11,24,30,4,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,1,2,6,6,85,8513,11,279.211.788.848.297
850232,1,3,1,70,11,8,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,11,279.211.788.848.297
850247,1,1,1,70,11,9,48,1,,2,9,1,,4,1,,,,,,,,,,1,,2,,2,1,1,32,32,34,3420,11,221.994.603.629.337
850247,1,2,1,70,11,7,40,1,,2,7,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,11,221.994.603.629.337
850247,1,3,1,70,11,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,50000,2,1,1,84,87,50,5020,11,221.994.603.629.337
850248,1,2,1,70,11,8,48,1,,2,52,1,,6,1,,,,,,,,,,1,,2,,2,1,1,55,55,24,2423,11,175.894.014.216.429
850258,1,1,1,70,11,40,40,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,2,90,90,37,3720,11,271.185.369.846.308
850275,2,1,2,70,11,8,48,1,,2,4,1,,9,1,,,1,,,,,,,,,1,555000,2,1,1,39,85,74,7430,11,179.158.737.764.611
850279,1,1,1,70,11,2,48,3,,2,2,3,,2,1,,,,,,,,,,1,,1,220000,2,1,1,54,54,95,9500,11,191.734.932.380.554
850280,1,2,1,70,11,4,40,3,,2,24,4,,1,8,,,,,,,,,,1,,2,,2,1,1,54,54,85,8532,11,299.994.929.098.284
850287,1,1,1,70,11,2,55,1,,2,2,4,,1,4,,,1,,,,,,,,,1,250000,2,1,1,85,95,45,4521,11,208.758.079.239.705
850293,1,4,1,70,11,4,48,1,,2,4,1,,4,4,,,,,,,,,,1,,1,516500,2,1,1,44,44,65,6514,11,294.062.032.887.093
850296,1,1,1,70,11,2,48,1,,2,84,1,,7,2,,,,,,,,,,1,,2,,2,1,1,44,44,64,6421,11,269.156.999.531.903
850299,1,1,1,70,11,8,60,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,60,6041,11,287.227.119.277.954
850324,1,1,1,70,11,78,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,54,,,,11,244.493.443.685.712
850331,1,2,1,70,11,24,48,1,,2,48,1,,3,2,,,,,,,,,,1,,2,,2,1,2,97,97,74,7495,11,218.114.188.033.133
850334,1,2,1,70,11,3,48,1,,2,3,1,,4,2,,,,,,,,,,1,,1,480000,2,1,1,53,53,55,5521,11,297.618.689.402.948
850352,1,2,1,70,11,2,24,1,,2,2,1,,6,1,,,,,,,,,,1,,2,,2,1,1,43,43,74,7499,11,299.122.865.303.816
850400,1,2,1,70,13,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,13,425.724.786.986.876
850420,1,4,1,70,13,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,13,309.494.614.148.313
850422,1,5,1,70,13,30,48,1,,2,30,1,,4,8,,,,,,,,,,1,,2,,2,1,2,18,18,92,9241,13,305.748.408.470.136
850448,1,4,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,97,,,,13,259.409.969.376.527
850459,1,2,1,70,13,4,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,55,,,,13,322.691.867.892.946
850472,1,4,1,70,13,24,48,1,,2,24,2,,9,1,,,,,,,,,,1,,2,,2,1,2,5,5,85,8511,13,191.222.332.121.296
850477,1,3,1,70,13,16,56,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,2,0,21,64,6421,13,277.893.810.309.722
850490,1,3,1,70,13,20,30,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,1,2,45,45,50,5020,13,320.891.532.051.151
850490,1,6,1,70,13,4,56,1,,2,4,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,13,320.891.532.051.151
850496,1,1,1,70,13,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,3,,,,13,279.459.007.864.708
850509,1,3,1,70,13,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,7,,,,13,270.121.995.376.842
850527,1,1,1,70,13,4,60,3,,2,4,3,,1,4,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,13,59.053.703.049.977
850527,1,5,1,70,13,12,48,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,1,1,53,53,55,5521,13,59.053.703.049.977
850530,1,3,1,70,13,48,48,1,,2,48,1,,9,5,,,,,,,,,,1,,2,,2,1,2,33,33,64,6412,13,300.340.866.045.079
850542,1,2,1,70,13,4,48,1,,2,4,1,,9,4,,,,,,,,,,1,,2,,2,1,1,8,8,51,5134,13,59.413.770.218.336
850549,1,2,1,70,13,50,48,3,,2,50,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,13,204.633.822.259.297
850553,1,4,1,70,13,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,84,,,,13,268.771.034.215.224
850578,1,3,1,70,13,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,33,,,,13,255.859.001.279.936
850586,1,2,1,70,13,200,48,1,,2,200,1,,7,2,,,,,,,,,,1,,2,,2,1,2,13,13,80,8022,13,307.449.110.184.502
850588,1,3,1,70,13,250,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,59,,,,13,286.312.962.923.434
850588,1,4,1,70,13,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,59,,,,13,286.312.962.923.434
850604,1,4,1,70,13,50,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,58,,,,13,325.786.581.931.543
850618,1,4,1,70,13,100,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,58,,,,13,314.916.942.782.763
850628,1,2,1,70,13,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,21,,,,13,69.975.394.414.379
850647,1,3,1,70,13,104,48,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,1,2,32,32,64,6412,13,256.280.514.128.679
850651,1,2,1,70,13,26,48,1,,2,26,4,,1,8,,,,,,,,,,1,,2,,2,1,2,54,55,74,7493,13,22.909.540.994.973
850652,1,2,1,70,13,32,48,1,,2,32,1,,8,4,,,,,,,,,,1,,2,,2,1,2,40,19,80,8050,13,248.694.174.175.697
850657,1,3,1,70,13,28,48,1,,2,36,1,,8,8,,,,,,,,,,1,,2,,2,1,2,39,21,60,6042,13,283.409.035.342.813
850661,1,2,1,70,13,16,48,1,,2,16,1,,4,4,,,,1,,1,,,,,,2,,2,1,2,12,12,60,6022,13,283.465.618.307.628
850662,1,8,1,70,13,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,19,,,,13,353.997.800.022.522
850664,1,3,1,70,13,208,60,1,,2,28,4,,1,2,,,,,,,,,,1,,2,,2,1,2,85,85,52,5272,13,264.741.930.024.986
850666,1,3,1,70,13,208,48,2,,2,208,1,,6,8,,,,,,,,,,1,,2,,2,1,2,13,13,80,8041,13,24.293.378.102.059
850695,1,1,1,70,13,20,48,1,,2,20,1,,2,8,,,,,,,,,,1,,2,,2,1,2,98,98,61,6120,13,264.121.754.872.287
850695,1,5,1,70,13,24,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,1,2,39,41,52,5233,13,264.121.754.872.287
850714,1,6,1,70,13,26,48,1,,2,26,1,,2,1,,,,,,,,,,1,,2,,2,1,2,97,38,92,9241,13,315.527.040.788.707
850728,1,5,1,70,13,12,48,1,,2,12,1,,6,4,,,,,,,,,,1,,2,,2,1,1,32,45,51,5134,13,266.963.778.715.524
850734,1,5,1,70,13,8,48,1,,2,35,1,,6,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5235,13,273.400.929.988.146
850763,1,1,1,70,13,4,48,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,1,1,77,77,15,1551,13,307.502.535.660.468
850765,1,1,1,70,13,24,48,1,,2,30,1,,9,2,,,,,,,,,,1,,2,,2,1,2,98,98,61,6112,13,340.294.791.462.013
850773,1,1,1,70,13,5,48,1,,2,8,1,,6,5,,,,,,,,,,1,,1,400000,2,1,1,53,53,55,5521,13,292.619.366.410.862
850778,1,3,1,70,13,48,48,1,,2,56,1,,7,5,,,,,,,,,,1,,2,,2,1,2,33,32,52,5236,13,284.381.879.296.445
850782,1,4,1,70,13,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,52,,,,13,260.968.247.273.608
850790,1,1,1,70,13,4,48,1,,2,5,4,,3,1,,,,,,,,,,1,,2,,2,1,1,87,93,45,4530,13,241.086.472.833.562
850803,1,2,1,70,13,12,48,1,,2,48,1,,9,1,,,,,,,,,,1,,2,,2,1,1,54,54,55,5511,13,356.365.041.058.619
850808,1,4,1,70,13,30,48,1,,2,50,1,,9,1,,,,,,,,,,1,,2,,2,1,2,58,58,74,7492,13,281.810.052.766.651
850808,1,6,1,70,13,30,48,1,,2,96,1,,6,1,,,,,,,,,,1,,2,,2,1,2,33,33,15,1551,13,281.810.052.766.651
850840,1,3,1,70,13,52,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,2,32,32,45,4521,13,301.933.885.151.411
850845,1,3,1,70,13,52,48,1,,2,52,1,,4,5,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,13,29.921.854.272.799
850845,1,4,1,70,13,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,85,,,,13,29.921.854.272.799
850852,1,1,1,70,13,52,48,1,,2,52,1,,7,1,,,,,,,,,,1,,2,,2,1,2,32,42,26,2691,13,246.091.997.681.908
850852,1,4,1,70,13,104,48,1,,2,104,1,,4,5,,,,,,,,,,1,,2,,2,1,2,45,45,52,5233,13,246.091.997.681.908
850855,1,2,1,70,13,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,13,297.307.099.555.791
850856,1,3,1,70,13,8,48,2,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,1,39,33,22,2212,13,295.506.763.713.996
850886,1,1,1,70,13,52,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,1,2,4,4,61,6111,13,29.526.159.559.198
850891,1,4,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,37,,,,13,283.647.283.806.924
850894,1,9,1,70,13,26,48,1,,2,26,4,,1,5,,,,,,,,,,1,,2,,2,1,2,55,55,74,7493,13,294.874.823.952.487
850898,1,2,1,70,13,34,48,1,,2,4,4,,9,5,,,,,,,,,,1,,2,,2,1,2,59,59,85,8511,13,292.619.366.410.862
850902,1,5,1,70,13,12,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,93,,,,13,312.096.790.642.103
850906,2,2,2,70,13,52,48,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,1,2,59,5,85,8514,13,149.767.933.952.117
850908,1,5,1,70,13,42,48,1,,2,42,1,,5,5,,,,,,,,,,1,,2,,2,1,2,45,45,50,5051,13,288.345.094.098.608
850911,1,3,1,70,13,40,48,1,,2,40,1,,9,2,,,,,,,,,,1,,2,,2,1,2,84,84,51,5151,13,313.944.098.829.131
850914,1,3,1,70,13,26,48,1,,2,26,1,,9,5,,,,,,,,,,1,,2,,2,1,2,58,58,52,5211,13,301.651.774.519.369
851321,1,1,1,70,17,16,48,1,,2,16,1,,9,3,,,,,,,,,,1,,2,,2,1,2,89,89,26,2695,17,269.920.790.653.797
851325,1,2,1,70,17,20,40,1,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5232,17,160.694.963.831.742
851331,1,1,1,70,17,2,40,4,,2,2,4,,1,1,,,,,,,,,,1,,1,180,2,1,1,45,45,52,5262,17,6.454.509.082.479
851334,1,1,1,70,17,52,40,1,,2,48,1,,6,1,,,,,,,,,,1,,1,20000,2,1,2,55,55,80,8043,17,490.818.447.225.544
851340,1,2,1,70,17,34,35,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5234,17,194.524.111.972.612
851357,1,1,1,70,17,4,48,1,,2,4,1,,9,1,,,1,,,,,,,,,1,850000,2,1,1,58,58,74,7492,17,175.492.697.197.507
851371,1,1,1,70,17,13,48,1,,2,13,1,,4,2,,,,,,,,,,1,,2,,2,1,1,83,58,29,2921,17,549.491.041.331.781
851379,1,7,1,70,17,104,48,1,,2,104,2,,9,1,,,,,,,,,,1,,2,,2,1,2,21,19,41,4100,17,799.545.318.245.754
851389,1,1,1,70,17,104,40,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,2,45,41,52,5244,17,186.062.226.005.562
851410,1,3,1,70,17,13,48,1,,2,13,1,,9,4,,,,,,,,,,1,,2,,2,1,1,8,8,92,9242,17,132.219.342.186.527
851416,1,1,1,70,17,48,48,1,,2,8,1,,4,2,,,,,,,,,,1,,2,,2,1,2,58,95,45,4521,17,261.306.796.910.764
851416,1,3,1,70,17,32,48,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,2,38,45,52,5233,17,261.306.796.910.764
851421,1,1,1,70,17,4,48,1,,2,4,1,,2,2,,,,,,,,,,1,,1,450000,2,1,1,45,45,52,5234,17,191.553.880.820.242
851422,1,2,1,70,17,32,48,1,,2,32,1,,9,4,,,,,,,,,,1,,2,,2,1,2,53,58,74,7492,17,269.920.790.653.797
851425,1,2,1,70,17,20,48,1,,2,20,1,,3,2,,,,,,,,,,1,,2,,2,1,2,45,45,52,5234,17,137.372.760.332.945
851426,1,1,1,70,17,192,48,1,,2,192,2,,9,2,,,,,,,,,,1,,2,,2,1,2,32,32,40,4010,17,158.273.169.539.894
851426,1,2,1,70,17,2,48,1,,2,2,1,,9,9,TODAVIA ESTA AFILIADA POR EL TRABAJO QUE TENIA HAST,,,,,,,,,1,,1,200000,2,1,1,45,45,52,5233,17,158.273.169.539.894
851426,1,5,1,70,17,48,48,1,,2,2,1,,3,8,,,,,,,,,,1,,1,200000,2,1,2,45,53,55,5530,17,158.273.169.539.894
851430,1,2,1,70,17,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,17,478.209.715.592.576
851434,1,3,1,70,17,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,600000,2,1,1,58,58,74,7492,17,190.208.639.307.948
851441,1,3,1,70,17,4,48,1,,2,140,1,,9,4,,,,,,,,,,1,,2,,2,1,1,38,33,52,5211,17,352.678.236.944.817
851452,1,3,1,70,17,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,17,199.935.540.401.467
851458,1,4,1,70,17,28,48,1,,2,32,1,,7,2,,,,,,,,,,1,,2,,2,1,2,58,45,36,3699,17,173.539.972.915.759
851461,1,1,1,70,17,16,48,1,,2,16,1,,6,2,,,,,,,,,1,,ESTA ENTREGANDO PAPELES PA,2,,2,1,2,95,95,45,4530,17,122.597.998.332.449
851464,1,2,1,70,17,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,100000,2,1,1,53,53,55,5521,17,164.778.829.808.376
851464,1,4,1,70,17,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,53,,,,17,164.778.829.808.376
851489,1,1,1,70,17,32,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,38,,,,17,17.657.072.516.044
851490,1,3,1,70,17,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,17,137.588.158.873.152
851494,1,2,1,70,17,16,48,1,,2,16,1,,6,2,,,,,,,,,,1,,2,,2,1,2,38,38,60,6021,17,160.969.182.262.004
851510,1,3,1,70,17,1,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,400000,2,1,1,95,95,45,4521,17,441.746.046.720.968
851512,1,1,1,70,17,2,48,1,,2,2,1,,6,1,,,,,,,,,,1,,1,461500,2,1,1,53,53,55,5521,17,191.553.880.820.242
851512,1,2,1,70,17,28,48,1,,2,28,1,,5,1,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,17,191.553.880.820.242
851532,1,3,1,70,17,32,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,58,,,,17,160.969.182.262.004
851542,1,5,1,70,17,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,17,145.932.837.327.308
851557,1,1,1,70,17,12,48,1,,2,12,1,,9,1,,,1,,,,,,,,,1,500000,2,1,1,98,98,60,6021,17,151.058.329.786.695
851573,1,3,1,70,17,12,48,3,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,1,1,54,81,34,3420,17,12.734.842.778.044
851582,1,4,1,70,17,52,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,2,45,45,91,9192,17,799.545.318.245.754
851591,1,1,1,70,17,12,48,3,,2,12,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,17,14.274.157.701.957
851605,1,4,1,70,17,52,48,1,,2,52,1,,6,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5219,17,131.174.770.366.603
851623,1,2,1,70,17,20,48,1,,2,72,1,,6,1,,,,,,,,,,1,,2,,2,1,2,33,33,52,5233,17,166.612.217.378.889
851625,1,1,1,70,17,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,17,167.622.719.368.612
851625,1,5,1,70,17,4,50,1,,2,4,1,,6,1,,,,,,,,,,1,,1,400000,2,1,1,95,95,45,4521,17,167.622.719.368.612
851627,1,2,1,70,17,16,48,1,,2,16,1,,8,1,,,,,,,,,,1,,2,,2,1,2,79,89,26,2693,17,137.372.760.332.945
851629,1,3,1,70,17,8,50,1,,2,24,1,,6,1,,,,,,,,,,1,,2,,2,1,1,45,95,45,4521,17,175.724.303.885.538
851638,1,4,1,70,17,100,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,38,,,,17,141.308.581.848.201
851643,1,3,1,70,17,6,48,1,,2,28,1,,3,7,,,,,,,,,,1,,2,,2,1,1,59,45,52,5233,17,111.015.644.886.554
851644,1,4,1,70,17,4,48,1,,2,28,1,,5,8,,,,,,,,,,1,,2,,2,1,1,53,45,51,5151,17,159.499.988.026.678
851644,1,5,1,70,17,12,50,1,,2,12,1,,6,7,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,17,159.499.988.026.678
851654,1,3,1,70,17,36,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,16,,,,17,222.359.281.597.331
