Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s1a1;P7480s3;P7480s3a1;P7480s4;P7480s4a1;P7480s5;P7480s5a1;P7480s6;P7480s6a1;P7480s7;P7480s7a1;P7480s8;P7480s8a1;P7480s9;P7480s9a1;P7480s10;P7480s10a1;P7480s11;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
4063924;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1666,79631759677
4063925;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063925;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063925;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063926;1;1;1;90;1;5;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1046,00621727665
4063928;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;816,534804459972
4063928;1;2;1;90;2; ;1;40;2; ;1;10;2; ;1;5;2; ;2; ;2; ;2; ;2;05;17;816,534804459972
4063928;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;816,534804459972
4063928;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;816,534804459972
4063929;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;754,118089997405
4063929;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;754,118089997405
4063930;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;816,534804459972
4063930;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;816,534804459972
4063930;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;816,534804459972
4063930;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;2;05;17;816,534804459972
4063931;1;1;1;90;2; ;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1141,46637500622
4063931;1;2;1;90;2; ;1;40;2; ;1;30;2; ;2; ;2; ;2; ;1;2;2; ;2;05;17;1141,46637500622
4063932;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;754,118089997405
4063932;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;754,118089997405
4063933;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;637,246613745844
4063933;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;637,246613745844
4063934;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;2;05;17;942,333571237288
4063935;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1172,98740545209
4063942;1;1;1;90;2; ;1;5;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;2155,05449544504
4063942;1;2;1;90;1;10;1;35;2; ;1;21;2; ;1;5;2; ;2; ;2; ;2; ;2;05;17;2155,05449544504
4063942;1;3;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;2155,05449544504
4063942;1;4;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;2155,05449544504
4063943;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;889,311766482639
4063944;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063944;1;2;1;90;1;4;1;70;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063944;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063944;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063944;1;5;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063945;1;1;1;90;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1329,33011749869
4063945;1;2;1;90;1;10;1;44;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1329,33011749869
4063945;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1329,33011749869
4063945;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1329,33011749869
4063946;1;1;1;90;1;5;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;982,964156384896
4063946;1;2;1;90;1;5;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;982,964156384896
4063946;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;982,964156384896
4063948;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;722,59705955153
4063948;1;2;1;90;2; ;1;42;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;722,59705955153
4063948;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;722,59705955153
4063949;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;901,466539365732
4063949;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;901,466539365732
4063949;1;3;1;90;2; ;1;64;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;901,466539365732
4063949;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;901,466539365732
4063949;1;5;1;90;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;901,466539365732
4063949;1;7;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;901,466539365732
4063950;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;942,333571237288
4063953;1;1;1;90;1;3;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1329,33011749869
4063953;1;2;1;90;1;2;1;50;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1329,33011749869
4063953;1;3;1;90;1;1;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1329,33011749869
4063953;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1329,33011749869
4063954;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1046,00621727665
4063955;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;691,076029105655
4063955;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;691,076029105655
4063955;1;3;1;90;1;10;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;691,076029105655
4063955;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;691,076029105655
4063956;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063956;1;2;1;90;1;10;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063957;1;1;1;90;1;10;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;889,311766482639
4063958;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;983,288365622266
4063958;1;2;1;90;2; ;1;60;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;983,288365622266
4063958;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;983,288365622266
4063959;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063959;1;2;1;90;1;10;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063959;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063959;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063959;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063959;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;538,763623861261
4063960;1;1;1;90;1;6;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;889,311766482639
4063961;1;1;1;90;1;18;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;649,781243297679
4063961;1;2;1;90;1;5;1;16;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;649,781243297679
4063961;1;3;1;90;1;3;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;649,781243297679
4063961;1;4;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;649,781243297679
4063961;1;5;1;90;1;3;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;649,781243297679
4063963;1;1;1;90;1;7;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;994,155705575082
4063963;1;2;1;90;1;2;1;30;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;994,155705575082
4063964;1;1;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;528,205464186676
4063964;1;2;1;90;2; ;1;31;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;528,205464186676
4063964;1;4;1;90;2; ;1;30;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;528,205464186676
4063964;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;528,205464186676
4063965;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1364,76798200831
4063965;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;1364,76798200831
4063966;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;739,339625277345
4063966;1;2;1;90;1;6;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;739,339625277345
4063967;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;871,883909041713
4063968;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;769,62984606182
4063968;1;2;1;90;1;10;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;769,62984606182
4063968;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;769,62984606182
4063968;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;769,62984606182
4063968;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;769,62984606182
4063969;1;1;1;90;1;8;1;4;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;802,025736422948
4063969;1;2;1;90;1;10;1;55;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;802,025736422948
4063969;1;3;1;90;1;10;1;8;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;802,025736422948
4063969;1;4;1;90;1;3;1;5;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;802,025736422948
4063970;1;1;1;90;2; ;1;84;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;967,90033886967
4063970;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;967,90033886967
4063970;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;967,90033886967
4063970;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;967,90033886967
4063970;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;967,90033886967
4063970;1;7;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;967,90033886967
4063971;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;554,812605945706
4063971;1;2;1;90;1;10;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;554,812605945706
4063971;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;17;554,812605945706
4063982;1;1;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1574,43805391614
4063982;1;2;1;90;1;10;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1574,43805391614
4063982;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1574,43805391614
4063983;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2257,21224907308
4063984;1;1;1;90;1;18;1;21;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1558,75817338906
4063984;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1558,75817338906
4063984;1;3;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1558,75817338906
4063984;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1558,75817338906
4063984;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1558,75817338906
4063984;1;7;1;90;2; ;1;24;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1558,75817338906
4063985;1;1;1;90;1;7;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4063985;1;2;1;90;1;20;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4063985;1;3;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4063985;1;4;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4063985;1;5;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4063985;1;6;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4063985;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4063987;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1625,6212760921
4063987;1;2;1;90;1;5;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1625,6212760921
4063987;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1625,6212760921
4063988;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1615,32072489246
4063988;1;2;1;90;2; ;1;21;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1615,32072489246
4063988;1;3;1;90;1;10;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1615,32072489246
4063989;1;1;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1574,43805391614
4063989;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1574,43805391614
4063989;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1574,43805391614
4063990;1;1;1;90;2; ;1;21;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2782,5823966745
4063990;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2782,5823966745
4063991;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1875,61448759548
4063992;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1549,86499719991
4063992;1;2;1;90;1;30;1;24;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1549,86499719991
4063992;1;5;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1549,86499719991
4063992;1;6;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1549,86499719991
4063992;1;7;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1549,86499719991
4063993;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2507,25942351955
4063993;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2507,25942351955
4063993;1;3;1;90;1;14;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2507,25942351955
4063993;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2507,25942351955
4063998;1;1;1;90;1;7;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2;05;19;1875,61448759548
4063999;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2;05;19;2008,5960633232
4063999;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2008,5960633232
4063999;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2008,5960633232
4064000;1;1;1;90;1;18;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2;05;19;1030,64202299381
4064000;1;2;1;90;1;14;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2;05;19;1030,64202299381
4064001;1;1;1;90;1;10;1;15;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1104,80619225931
4064001;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1104,80619225931
4064002;1;1;1;90;1;3;1;5;2; ;1;6;2; ;2; ;2; ;2; ;1;8;2; ;2;05;19;1412,23978447141
4064002;1;2;1;90;1;10;1;15;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1412,23978447141
4064003;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2;05;19;1940,36487221838
4064003;1;2;1;90;1;14;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1940,36487221838
4064004;1;1;1;90;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;10;2; ;2;05;19;2310,43564163125
4064004;1;2;1;90;1;10;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2;05;19;2310,43564163125
4064004;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2310,43564163125
4064004;1;4;1;90;1;10;1;10;2; ;1;7;2; ;2; ;2; ;2; ;1;8;2; ;2;05;19;2310,43564163125
4064004;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2;05;19;2310,43564163125
4064012;1;1;1;90;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4064012;1;2;1;90;1;15;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4064012;1;3;1;90;1;12;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;36;2;05;19;831,116497987396
4064012;1;4;1;90;1;10;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4064012;1;5;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4064012;1;6;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4064012;1;7;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4064013;1;1;1;90;1;20;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1742,65432377304
4064013;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1742,65432377304
4064014;1;1;1;90;1;24;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1425,80694691834
4064014;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2;05;19;1425,80694691834
4064014;1;3;1;90;1;12;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1425,80694691834
4064015;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1048,48013653437
4064015;1;2;1;90;1;7;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1048,48013653437
4064015;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1048,48013653437
4064015;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1048,48013653437
4064015;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1048,48013653437
4064015;1;6;1;90;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1048,48013653437
4064016;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2;05;19;2030,19998465924
4064016;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2030,19998465924
4064016;1;4;1;90;1;14;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2030,19998465924
4064017;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2805,7694902855
4064017;1;2;1;90;1;14;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2;05;19;2805,7694902855
4064017;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2805,7694902855
4064017;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2805,7694902855
4064018;1;1;1;90;1;10;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2285,84117300975
4064018;1;2;1;90;1;10;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2285,84117300975
4064018;1;3;1;90;2; ;2; ;1;10;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2285,84117300975
4064018;1;6;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2285,84117300975
4064020;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1180,73495728717
4064020;1;2;1;90;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1180,73495728717
4064020;1;3;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1180,73495728717
4064020;1;4;1;90;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;2;05;19;1180,73495728717
4064020;1;5;1;90;1;10;1;24;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1180,73495728717
4064020;1;6;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1180,73495728717
4064020;1;9;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1180,73495728717
4064020;1;10;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;1180,73495728717
4064023;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;3149,15094770018
4064023;1;2;1;90;2; ;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;3149,15094770018
4064024;1;1;1;90;2; ;1;5;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2304,1784830985
4064024;1;2;1;90;1;8;1;21;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2304,1784830985
4064024;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2304,1784830985
4064025;1;1;1;90;1;5;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;2152,85959728204
4064025;1;2;1;90;1;6;1;30;1;2;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2;05;19;2152,85959728204
4064026;1;1;1;90;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4064026;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4064026;1;3;1;90;1;5;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;05;19;831,116497987396
4064027;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2;05;19;2413,3809184118
4064027;1;2;1;90;1;2;1;24;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;8;2;05;19;2413,3809184118
