Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7452;P7454;P7456;P7458;P7458s1;P7460;P7470;P7472;P7472s1;Ini;Mes;Dpto;Fex_c_2011
4068939;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;2789,62583645761
4068939;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;41;2789,62583645761
4068939;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;41;2789,62583645761
4068939;1;8;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;2789,62583645761
4068941;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;41;1377,47883040832
4069043;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;1132,38995398765
4069043;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1132,38995398765
4069044;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;957,506200499229
4069045;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1186,05934124475
4069045;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1186,05934124475
4069049;1;1;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;05;44;784,830379824113
4069050;1;4;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;44;671,307407937721
4069051;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;44;1256,14840904535
4069052;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;05;44;789,834121667729
4069054;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;44;991,236941413431
4069059;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1465,83764040816
4069059;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1465,83764040816
4069063;1;1;1;80;2;1;2;9;MIGRACION;1; ;2;6; ;2; ;2; ;1;05;44;713,15010914238
4069064;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;44;926,751174499155
4069070;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;44;1072,1746283927
4069105;1;2;1;80;2;1;4;9;POR SU AVANZADA EDAD;2; ; ;8; ;2; ;2; ;1;05;44;446,527659592771
4069105;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;446,527659592771
4069112;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;44;713,15010914238
4069119;1;2;1;80;2;1;2;3; ;2; ; ;1; ;2; ;2; ;1;05;44;713,15010914238
4069121;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;44;712,95658047451
4069125;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;44;636,290282660285
4069125;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;44;636,290282660285
4069125;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;636,290282660285
4069133;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;44;1028,76494302901
4069140;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;994,345159860272
4069143;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1050,49191484573
4069144;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;44;789,834121667729
4069146;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;446,527659592771
4069149;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;594,597255877806
4069149;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;44;594,597255877806
4069154;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;44;492,179673907121
4069157;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;44;804,138175448531
4069166;1;1;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;44;820,431452446242
4069170;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;44;1047,38369639889
4069179;1;1;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;05;44;973,825617031507
4069181;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1328,57874711678
4069182;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;964,735589867276
4069184;1;2;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;44;1050,49191484573
4069186;1;1;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;05;44;1148,67353707362
4069186;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1148,67353707362
4069189;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;1587,35873160914
4069189;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;1587,35873160914
4069194;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1000,30925386654
4069195;1;2;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;05;44;1148,67353707362
4069195;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1148,67353707362
4069195;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1148,67353707362
4069197;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;05;44;492,179673907121
4069198;1;1;1;80;2;2; ; ; ; ;1;2;9; ;2; ;2; ;1;05;44;1216,63991591818
4069199;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;1133,53540999473
4069200;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;44;1067,5255653214
4069201;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;44;492,179673907121
4069206;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;44;572,949971753087
4069206;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;44;572,949971753087
4069208;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1271,28653612425
4069208;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1271,28653612425
4069211;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1225,35754959897
4069211;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1225,35754959897
4069213;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;44;922,471360510669
4069213;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;922,471360510669
4069214;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1267,03286167033
4069214;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1267,03286167033
4069217;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1050,50962955686
4069220;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;902,329491588162
4069220;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;902,329491588162
4069225;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1163,35526476068
4069225;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1163,35526476068
4069227;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1467,69138384141
4069229;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;44;1898,48179075909
4069231;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;1000,30925386654
4069235;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;44;1768,55240174461
4069235;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;1768,55240174461
4069235;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1768,55240174461
4069235;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1768,55240174461
4069237;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;44;446,527659592771
4069238;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;1132,19642531978
4069238;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1132,19642531978
4069238;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1132,19642531978
4069239;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;44;769,314578838964
4069240;1;2;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;05;44;1127,17592737108
4069241;1;3;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;44;1008,64921364107
4069241;1;4;1;80;2;1;4;6; ;2; ; ;8; ;2; ;2; ;1;05;44;1008,64921364107
4069243;1;1;1;80;2;1;2;7; ;2; ; ;8; ;2; ;2; ;1;05;44;446,527659592771
4069244;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;876,946187426219
4069244;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;876,946187426219
4069245;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1221,10387514505
4069245;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1221,10387514505
4069269;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;1;200000;1;05;44;1428,275891851
4069270;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;2070,09438274441
4069270;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;2070,09438274441
4069271;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;1363,20428411778
4069271;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;44;1363,20428411778
4069272;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;44;1355,09913066238
4069307;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;592,016565181535
4069309;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;592,016565181535
4069320;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;50;2368,06626072614
4069320;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;2368,06626072614
4069320;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2368,06626072614
4069321;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;2368,06626072614
4069321;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2368,06626072614
4069323;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;1524,12688375336
4069324;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;50;672,649262469032
4069325;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;621,559839994314
4069338;1;1;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;05;50;2368,06626072614
4069338;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;50;2368,06626072614
4069338;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2368,06626072614
4069338;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2368,06626072614
4069339;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;1900,99129721393
4069339;1;6;1;80;2;1;4;4; ;2; ; ;8; ;3; ;2; ;1;05;50;1900,99129721393
4069340;1;2;1;80;2;1;4;7; ;2; ; ;4; ;2; ;2; ;1;05;50;672,649262469032
4069341;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;05;50;592,016565181535
4069341;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;592,016565181535
4069343;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;05;50;1374,52068033125
4069343;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;1374,52068033125
4069344;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;592,016565181535
4069346;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;50;592,016565181535
4069346;1;3;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;50;592,016565181535
4069347;1;1;1;80;2;1;3;3; ;2; ; ;8; ;2; ;2; ;1;05;50;592,016565181535
4069350;1;2;1;80;2;1;4;3; ;2; ; ;9; ;3; ;2; ;1;05;50;592,016565181535
4069352;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2225,99830161557
4069353;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;2368,06626072614
4069355;1;1;1;80;2;1;1;3; ;1; ;1;9; ;2; ;2; ;1;05;50;2368,06626072614
4069357;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;1454,51899689565
4069357;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;1454,51899689565
4069430;1;2;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ;1;05;50;592,016565181535
4069430;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;592,016565181535
4069430;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;592,016565181535
4069434;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;592,016565181535
4069437;1;2;1;80;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;05;50;2368,06626072614
4069437;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;2368,06626072614
4069438;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;2368,06626072614
4069444;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;50;592,016565181535
4069445;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;2368,06626072614
4069448;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;635,862087273348
4069448;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;635,862087273348
4069465;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;672,649262469032
4069466;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;50;2368,06626072614
4069466;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2368,06626072614
4069466;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2368,06626072614
4069466;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2368,06626072614
4069468;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;50;2368,06626072614
4069469;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;50;762,083150873182
4069469;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;762,083150873182
4069469;1;3;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;05;50;762,083150873182
4069470;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;2007,02384233099
4069471;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;50;592,016565181535
4069472;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;2368,06626072614
4069472;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2368,06626072614
4069472;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2368,06626072614
4069474;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;2368,06626072614
4069474;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2368,06626072614
4069479;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;592,016565181535
4069481;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;1374,52068033125
4069482;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;592,016565181535
4069482;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;592,016565181535
4069483;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;50;2368,06626072614
4069484;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;592,016565181535
4069484;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;592,016565181535
4069485;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;790,819813759886
4069486;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;50;2368,06626072614
4069487;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2368,06626072614
4069489;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;1374,52068033125
4069620;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;2630,36910447627
4069620;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;2630,36910447627
4069620;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2630,36910447627
4069620;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2630,36910447627
4069621;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;2346,59253397825
4069621;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;2346,59253397825
4069621;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;2346,59253397825
4069623;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;50;2125,59765287225
4069625;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;592,016565181535
4069627;1;4;1;80;2;1;2;2; ;2; ; ;2; ; ; ;2; ;1;05;50;772,968514199853
4069629;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;50;3091,87405679941
4069629;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;3091,87405679941
4069630;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;1117,74662583161
4069630;1;5;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;05;50;1117,74662583161
4069630;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;50;1117,74662583161
4069632;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;50;772,968514199853
4069635;1;2;1;80;2;1;3;6; ;2; ; ;8; ;2; ;2; ;1;05;50;772,968514199853
4069636;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;50;592,016565181535
4069649;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1104,30851530432
4069649;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1104,30851530432
4069650;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;837,881493020666
4069650;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;837,881493020666
4069652;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1104,30851530432
4069653;1;4;1;80;2;1;4;9;EDAD AVANZADA;2; ; ;8; ;2; ;2; ;1;05;52;2024,94532654337
4069656;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;2261,84343784672
4069657;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;52;837,881493020666
4069657;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;52;837,881493020666
4069667;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1120,10701442761
4069668;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1039,03108539783
4069669;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;52;837,881493020666
4069669;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;837,881493020666
4069670;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1809,82698487278
4069673;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;3351,52597208266
4069675;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1833,20281324418
4069677;1;1;1;80;2;1;4;9;EDAD;2; ; ;8; ;2; ;2; ;1;05;52;837,881493020666
4069677;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;837,881493020666
4069678;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;52;914,479082284943
4069679;1;4;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;2316,44915257767
4069679;1;9;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;52;2316,44915257767
4069679;1;10;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;2316,44915257767
4069681;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;957,97674255868
4069683;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;904,988672757012
4069685;1;3;1;80;2;1;1;2; ;2; ; ;2; ; ; ;1;100000;1;05;52;2014,56093249153
4069688;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1120,10701442761
4069688;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1120,10701442761
4069690;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;837,881493020666
4069691;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1686,20178227557
4069691;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1686,20178227557
4069692;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;52;1628,46886562543
4069693;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1238,09266982144
4069693;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1238,09266982144
4069698;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1104,30851530432
4069700;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1686,20178227557
4069700;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1686,20178227557
4069702;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1181,19725949996
4069704;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;837,881493020666
4069707;1;2;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;05;52;1028,64669134599
4069708;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;1781,60297769976
4069709;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;2176,69120436046
4069710;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1666,91052261615
4069712;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;05;52;837,881493020666
4069712;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;837,881493020666
4069714;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;52;2509,18106121529
4069714;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;2509,18106121529
4069717;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;52;1971,95725674171
4069717;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;05;52;1971,95725674171
4069718;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;52;1652,53085403935
4069718;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;52;1652,53085403935
4069718;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1652,53085403935
4069720;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;52;2166,30681030861
4069720;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;2166,30681030861
4069720;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;2166,30681030861
4069721;1;1;1;80;2;1;1;4; ;2; ; ;9; ;2; ;1;20000;1;05;52;1414,73875821208
4069721;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1414,73875821208
4069723;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;2237,78144943281
4069728;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;912,624223133744
4069728;1;5;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;05;52;912,624223133744
4069729;1;1;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;05;52;822,445492810449
4069729;1;5;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;52;822,445492810449
4069729;1;6;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;05;52;822,445492810449
4069731;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;1083,96422244623
4069732;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;05;52;822,445492810449
4069733;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1218,76974902105
4069734;1;3;1;80;2;1;3;2; ;2; ; ;2; ;2; ;2; ;1;05;52;1083,96422244623
4069735;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1598,46814838617
4069736;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;52;2518,20855248079
4069737;1;2;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;05;52;1397,50594329283
4069738;1;2;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;05;52;1776,48516988861
4069739;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;52;1083,96422244623
4069749;1;2;1;80;2;1;3;9;TRASLADO DOMICILIARIO;2; ; ;9; ;2; ;2; ;1;05;52;1093,27979345023
4069750;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;52;1267,29560683973
4069751;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;05;52;852,08662897024
