DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D;OCI;P6430;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;MES;DPTO;fex_c_2011
4295339;1;1;1;60;2;8;1;1; ; ;1; ; ;2;2;2;2;116; ;1; ;2;500000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;500000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;96;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;1;1;2; ;1;1;1;2;1;2;1;1;3; ;62;01;1;1;0117; ; ;650000;03;08;9705,36655879503
4295339;1;2;1;60;2;8;1;1; ; ;1; ; ;1;2;2;2;9; ;1; ;2;700000;2; ; ;1;120000;2; ;2; ;2; ;2; ; ;1;120000;2;2; ; ;2; ; ;2; ; ;2; ; ;1;300000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;9;50; ;.;50; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;54;95;1;3;9500; ; ;820000;03;08;9705,36655879503
4295340;1;1;1;60;2;8;2; ; ; ; ; ; ; ; ; ; ;132; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;130000;1;1670000;3; ;12;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;61;01;1;4;0119; ; ;130000;03;08;7254,62452838262
4295340;1;2;1;60;2;8;2; ; ; ; ; ; ; ; ; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;2800000;3; ;12;38;1; ;32;6; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;19;1; ;1;8;5;4; ;40000;1;1;1;15;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;61;01;1;4;0117; ; ;340000;03;08;7254,62452838262
4295341;1;1;1;60;2;8;2; ; ; ; ; ; ; ; ; ; ;488; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;3400000;3; ;12;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;61;01;1;4;0119; ; ;300000;03;08;3874,18628761829
4295341;1;2;1;60;2;8;2; ; ; ; ; ; ; ; ; ; ;146; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;3; ;12;30;2; ;30; ; ;1;3; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;41;52;1;4;5224; ; ;400000;03;08;3874,18628761829
4295341;1;3;1;60;2;8;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;500000;1;1000000;3; ;2;25;2; ;25; ; ;6;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;84;112;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;2;1;3; ;13;80;1;4;8041; ; ;500000;03;08;3874,18628761829
4295342;1;1;1;60;2;8;1;2;1; ;1; ; ;1;1;2;1;72; ;1; ;2;737717;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;700000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;2;8; ;1; ;1;1;1;12;1; ; ;1;1; ; ; ; ; ;1;1;1;0;72;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;1;1; ;58;92;1;1;9249; ; ;887717;03;08;4421,7969083741
4295343;1;1;1;60;2;8;1;2;2;12;2;3; ;1;1;2;1;60; ;1; ;2;786000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;83140;2;1;26000;2;2; ; ;2; ; ;2; ; ;1;750000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;9;7; ;1; ;1;1;1;7;1; ; ; ; ; ; ; ; ;1;1;1;1;0;24;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;55;28;1;1;2891;7491;74;786000;03;08;4441,9462111019
4295345;1;1;1;60;2;8;1;1; ; ;1; ; ;2;2;2;2;3; ;1; ;2;600000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;9;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;1;1;2; ;2;1;1;2;1;2;2;1;3; ;62;92;1;1;9249; ; ;750000;03;08;5428,20628270226
4295346;1;1;1;60;2;8;2; ; ; ; ; ; ; ; ; ; ;780; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;150000;1;2000000;3; ;12;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;61;01;1;4;0115; ; ;150000;03;08;5911,88216881843
4295347;1;1;1;60;2;8;1;2;2;12;2;1; ;2;1;2;1;84; ;1; ;2;760000;1;48000;2;2; ;2; ;2; ;2; ;2; ; ;1;83140;2;1;52000;2;2; ; ;2; ; ;2; ; ;1;688000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;9;5; ;1; ;1;1;1;8;1; ; ; ; ; ; ; ; ;1;1;1;1;0;36;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;99;90;1;1;9000;7491;74;760000;03;08;4462,0955138297
4295348;1;1;1;60;2;8;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;150000;1;1000000;3; ;12;24;2; ;24; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;1;2;1;1;2; ;61;01;1;4;0118; ; ;150000;03;08;7607,2227694115
4295348;1;2;1;60;2;8;1;1; ; ;1; ; ;1;2;2;2;96; ;1; ;2;250000;2; ; ;1;80000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;54;95;1;3;9500; ; ;330000;03;08;7607,2227694115
4295348;1;3;1;60;2;8;1;2;1; ;1; ; ;1;1;2;2;3; ;1; ;2;400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;90000;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;3;20;1; ;20; ; ;5;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;1;24;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;45;51;1;1;5135; ; ;400000;03;08;7607,2227694115
4295349;1;1;1;60;2;8;2; ; ; ; ; ; ; ; ; ; ;688; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;220000;1;32000000;3; ;12;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;61;01;1;4;0119; ; ;220000;03;08;5911,88216881843
4295351;1;1;1;60;2;8;1;1; ; ;1; ; ;2;2;2;2;7; ;1; ;2;600000;2; ; ;1;75000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;9;1;0;108;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;1;1;2; ;1;1;1;2;1;2;2;1;3; ;62;01;1;1;0122; ; ;675000;03;08;5518,26118279783
4295352;1;2;1;60;2;8;1;2;1; ;2;1; ;1;1;2;1;312; ;1; ;2;737000;2; ; ;2; ;2; ;2; ;2; ;1;170000;2;1;83140;2;2; ; ;2; ; ;2; ; ;2; ; ;1;730000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;60; ;.;60; ; ;9;7; ;1; ;1;1;1;25;1;1; ; ; ; ; ; ; ; ;1;1;1;0;120;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;8; ;97;01;1;1;0123;7491;74;737000;03;08;3365,60916663871
4295352;1;3;1;60;2;8;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;45000;1;135000;3; ;3;24;2; ;24; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;38;64;1;4;6421; ; ;45000;03;08;3365,60916663871
4295362;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;400; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;200000;1;2400000;3; ;12;20;2; ;20; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;61;01;1;4;0121; ; ;200000;03;15;970,68043622697
4295363;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;0;1;3000000;3; ;12;45; ;.;45; ; ;1;8; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;180;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;6; ;61;01;1;4;0115; ; ;0;03;15;780,737733588918
4295363;1;2;1;60;2;15;1;2;2;12;2;4;JUNTA DE ACCION COMUNAL VEREDA EL PED;1;1;1;1;60; ;5; ;2;737717;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;350000;1;350000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;4;1; ;1; ;1;2;1;5;1;1; ; ; ; ; ; ; ; ;1;1;1;0;276;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;6; ;54;85;1;1;8532;9199;91;737717;03;15;780,737733588918
4295364;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;720; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;0;1;3000000;3; ;12;40; ;.;30;6; ;1;8; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;2; ; ; ; ;1;15;16;4; ;200000;1;8;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;61;01;1;4;0115; ; ;200000;03;15;873,609695868305
4295364;1;2;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;720; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;2000000;3; ;12;25;2; ;25; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;94;36;1;4;3699; ; ;300000;03;15;873,609695868305
4295365;1;2;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;250000;1;3000000;3; ;12;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;5; ;61;01;1;4;0140; ; ;250000;03;15;754,328816982347
4295366;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;200000;1;240000;3; ;12;20;2; ;20; ; ;1;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;41;52;1;4;5211; ; ;200000;03;15;990,4683562253
4295368;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;3000000;3; ;12;40; ;.;40; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;1;0;36;1; ;2; ; ; ; ; ; ; ;1;20;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;94;36;1;4;3699; ; ;300000;03;15;1294,03586584578
4295369;1;1;1;60;2;15;1;1; ; ;1; ; ;1;2;2;2;2; ;1; ;2;600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;4;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;62;01;1;1;0115; ; ;600000;03;15;889,617480836941
4295372;1;1;1;60;2;15;1;2;1; ;1; ; ;1;1;1;1;120; ;1; ;2;737717;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;83140;2;1;23000;2;2; ; ;2; ; ;2; ; ;2; ;1;350000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;8;10; ;1; ;1;1;1;10;1;1; ;1; ; ; ; ; ; ;1;1;1;0;120;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;71;10;1;1;1010; ; ;737717;03;15;986,332092434566
4295384;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;600; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;0;1;1200000;3; ;12;30;2; ;30; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;75;17;1;4;1750; ; ;0;03;15;876,388043158309
4295385;1;1;1;60;2;15;1;1; ; ;1; ; ;1;2;1;1;66; ;1; ;2;737000;1;60000;2;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;350000;1;350000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;6;7; ;1; ;1;1;1;7;1;1; ; ; ; ; ; ; ; ;1;1;1;0;24;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;1;1;2; ;2;1;2;2;1;2;1;1;2; ;97;51;1;1;5139; ; ;887000;03;15;1088,6033986122
4295385;1;2;1;60;2;15;1;1; ; ;1; ; ;2;2;2;2;66; ;1; ;2;300000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;24;2; ;24; ; ;6;7; ;3; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;2;2;2; ;2;1;2;2;1;2;1;1;2; ;97;51;1;1;5139; ; ;450000;03;15;1088,6033986122
4295387;1;1;1;60;2;15;1;2;2;6;1; ; ;1;1;1;1;15; ;1; ;2;800000;2; ; ;2; ;2; ;2; ;1;100000;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;350000;1;350000;1;800000;2; ;1;500000;2; ; ;.; ; ; ; ; ; ; ; ;.;12;65; ;.;65; ; ;5;7; ;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;1;1;1;0;1;1; ;1;15;12;4; ;120000;1;7;1;10;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;71;10;1;1;1010; ; ;920000;03;15;1416,09702177266
4295388;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;720; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;1200000;1;5000000;3; ;12;30;2; ;30; ; ;1;8; ;3; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;61;01;1;4;0121; ; ;1200000;03;15;873,609695868305
4295389;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;600; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;0;1;300000;2; ;12;20;2; ;20; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;61;01;1;4;0115; ; ;0;03;15;873,609695868305
4295391;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;650; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;0;1;500000;3; ;12;28;2; ;28; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;61;01;1;4;0121; ; ;0;03;15;1113,00131959787
4295403;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;500000;1;6000000;3; ;12;50; ;.;40;6; ;1;8; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;61;01;1;4;0140; ; ;500000;03;15;1020,12935731849
4295404;1;1;1;60;2;15;1;1; ; ;2;4;ASOCIACION DE PADRES DE FAMILIA VERED;1;2;2;2;3; ;1; ;2;200000;2; ; ;1;40000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;3;25;2; ;25; ; ;1;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;14;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;53;80;1;1;8041;9199;91;240000;03;15;1088,6033986122
4295404;1;2;1;60;2;15;1;1; ; ;1; ; ;1;1;1;1;2; ;1; ;2;800000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;4;7; ;1; ;1;2;1;1;1;1; ; ; ; ; ; ; ; ;1;1;1;0;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;71;10;1;1;1010; ; ;800000;03;15;1088,6033986122
4295405;1;1;1;60;2;15;2; ; ; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;700000;1;8000000;3; ;12;60; ;.;50;6; ;1;8; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;2; ;61;01;1;4;0140; ; ;700000;03;15;1020,12935731849
