DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4287945;1;3;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;03;47;228,007101859944;47
4287962;1;2;1;70;1;12;60;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;03;47;98,5098441345326;47
4287969;1;1;1;70;1;3;48;4; ;2;3;1; ;7;2;7; ; ; ; ;1; ; ; ; ; ; ;1;98;06;06;85;1;1;8512;03;47;141,786408247038;47
4287969;1;2;1;70;1;3;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;41;52;1;1;5233;03;47;141,786408247038;47
4287971;1;3;1;70;1;18;48;1; ;2;18;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;37;98;60;1;2;6031;03;47;297,605913696219;47
4287973;1;2;1;70;1;40;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;03;47;167,450058988887;47
4287981;1;3;1;70;1;12;40;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;15;45;52;1;1;5233;03;47;98,5098441345326;47
4287986;1;3;1;70;1;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;50;1;1;5040;03;47;206,563694740212;47
4287986;1;4;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;03;47;206,563694740212;47
4288007;1;2;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;1;5241;03;50;314,780379462557;50
4288026;1;2;1;70;1;26;40;1; ;2;26;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;03;52;236,157296278076;52
4288030;1;3;1;70;1;13;48;1; ;2;13;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;85;1;1;8513;03;52;167,702716156476;52
4288032;1;6;1;70;1;21;40;1; ;2;21;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;51;21;92;1;2;9241;03;52;238,822805407108;52
4288036;1;1;1;70;1;3;35;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;150000;56;56;74;1;1;7493;03;52;195,227737015591;52
4288053;1;2;1;70;1;8;36;4; ;2;53;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;41;52;1;1;5219;03;54;414,387559314003;54
4288054;1;2;1;70;1;40;60;4; ;2;42;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;55;1;2;5519;03;54;292,508779947968;54
4288062;1;3;1;70;1;12;48;1; ;2;18;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;1;8532;03;54;395,101541748315;54
4288063;1;2;1;70;1;14;48;3; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;59;92;1;2;9242;03;54;461,629378506818;54
4288063;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;97;45;52;1;1;5211;03;54;461,629378506818;54
4288067;1;2;1;70;1;5;40;1; ;2;17;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;75;1;1;7512;03;54;538,749112472167;54
4288085;1;5;1;70;1;5;48;1; ;2;27;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;51;1;1;5141;03;54;202,401665442073;54
4288085;1;6;1;70;1;6;48;1; ;2;62;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;1;8045;03;54;202,401665442073;54
4288087;1;1;1;70;1;20;28;1; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;44;03;72;1;2;7250;03;54;423,831347181236;54
4288089;1;2;1;70;1;12;48;1; ;2;14;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;02;02;45;1;1;4530;03;54;292,508779947968;54
4288108;1;2;1;70;1;12;50;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;63;319,84698803451;63
4288128;1;2;1;70;1;24;48;1; ;2;120;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;19;35;1;2;3591;03;66;232,296396383536;66
4288145;1;2;1;70;1;4;48;1; ;2;4;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;02;02;45;1;1;4521;03;68;484,747098735129;68
4288145;1;3;1;70;1;12;48;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;34;45;1;1;4521;03;68;484,747098735129;68
4288145;2;1;2;70;1;8;36;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;68;484,747098735129;68
4288148;1;5;1;70;1;7;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;74;1;1;7499;03;68;536,929405160631;68
4288150;1;2;1;70;1;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;38;64;1;1;6421;03;68;532,194596801402;68
4288155;1;2;1;70;1;32;40;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;06;94;36;1;2;3699;03;68;590,232896092251;68
4288171;1;2;1;70;1;4;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;03;68;619,156903515664;68
4288175;1;1;1;70;1;10;24;4; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;34;80;15;1;1;1521;03;68;503,216210725047;68
4288198;1;3;1;70;1;8;40;1; ;2;156;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;58;58;52;1;1;5233;03;70;134,415169422239;70
4288201;1;2;1;70;1;20;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;39;74;1;2;7411;03;70;127,804944132635;70
4288204;1;2;1;70;1;40;48;1; ;2;98;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;19;55;1;2;5511;03;70;124,089784879785;70
4288211;1;1;1;70;1;104;48;1; ;2;104;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8011;03;70;87,7432186174524;70
4288213;1;6;1;70;1;8;48;1; ;2;12;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;03;70;99,8260856893837;70
4288215;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;70;103,476299822281;70
4288217;1;2;1;70;1;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;70;128,271316278934;70
4288218;1;4;1;70;1;8;48;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;97;74;51;1;1;5153;03;70;118,188511777019;70
4288219;1;3;1;70;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;70;123,298142759138;70
4288219;1;5;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;33;33;74;1;1;7499;03;70;123,298142759138;70
4288223;1;1;1;70;1;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;77;55;1;2;5529;03;70;116,20338023246;70
4288224;1;2;1;70;1;52;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;58;54;95;1;2;9500;03;70;83,8568888703772;70
4288227;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;03;70;124,089784879785;70
4288228;1;2;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;03;70;99,926113878374;70
4288235;1;2;1;70;1;4;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;03;70;117,948338966206;70
4288236;1;1;1;70;1;45;50;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;03;70;115,928124352607;70
4288255;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;70;99,8111546639271;70
4288257;1;4;1;70;1;4;48;1; ;2;104;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;03;70;89,1288537104909;70
4288264;1;2;1;70;1;30;48;1; ;2;35;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;03;70;147,126289404282;70
4288265;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;03;70;125,509473639184;70
4288268;1;4;1;70;1;24;48;1; ;2;56;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;51;1;2;5125;03;73;168,164996235634;73
4288270;1;3;1;70;1;16;70;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;03;73;219,033418840481;73
4288277;1;2;1;70;1;104;30;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;51;1;2;5139;03;73;227,384752381592;73
4288281;1;1;1;70;1;2;24;2; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;32;32;75;1;1;7524;03;73;224,381633165314;73
4288292;1;2;1;70;1;4;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;59;92;1;1;9249;03;73;255,84729107827;73
4288299;1;2;1;70;1;8;48;1; ;2;9;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;73;223,654990944765;73
4288302;1;2;1;70;1;2;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8513;03;73;229,98458022963;73
4288303;1;1;1;70;1;8;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1551;03;73;179,158150627976;73
4288307;1;1;1;70;1;12;24;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;73;155,29567131529;73
4288314;1;2;1;70;1;4;42;3; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;93;1;1;9302;03;73;224,381633165314;73
4288316;1;1;1;70;1;6;60;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4552;03;73;176,516329776746;73
4288344;1;2;1;70;1;4;20;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;67;1;1;6715;03;76;1444,09199518504;76
4288345;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;95;45;1;1;4552;03;76;1317,24008862539;76
4288345;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;03;76;1317,24008862539;76
4288347;1;2;1;70;1;2;48;1; ;2;28;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;51;1;1;5137;03;76;1311,04507166615;76
4288353;1;2;1;70;1;1;48;3; ;2;4;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;600000;54;45;55;1;1;5530;03;76;1265,63112295057;76
4288360;1;2;1;70;1;12;48;1; ;2;25;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;80;1;1;8011;03;76;913,291821430802;76
4288363;1;2;1;70;1;24;48;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;03;76;920,432319992183;76
4288368;1;2;1;70;1;5;48;1; ;2;5;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;03;76;1515,74551260768;76
4288384;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;37;58;52;1;1;5232;03;76;909,662226027305;76
4288392;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;03;76;1580,30424347516;76
4288404;1;4;1;70;1;40;48;1; ;2;40;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8011;03;76;1021,06534850515;76
4288405;1;2;1;70;1;12;48;1; ;2;21;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;21;1;1;2102;03;76;1444,09199518504;76
4288409;1;1;1;70;1;4;48;1; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;57;93;1;1;9302;03;76;913,291821430802;76
4288415;1;3;1;70;1;5;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;03;76;1007,77000492585;76
4288415;1;4;1;70;1;1;48;1; ;2;4;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;03;76;1007,77000492585;76
4288470;1;1;1;70;1;8;20;3; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;77;51;1;1;5125;03;76;2440,66292550527; 
4288470;1;3;1;70;1;8;48;1; ;2;115;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;1;6310;03;76;2440,66292550527; 
4288470;1;4;1;70;1;4;25;1; ;2;5;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;76;2440,66292550527; 
4288478;1;1;1;70;1;24;48;4; ;2;12;4; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;98;41;52;1;2;5233;03;05;885,904416634284;05
4288483;1;1;1;70;1;12;48;4; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;37;80;1;1;8060;03;05;927,668037865374;05
4288487;1;1;1;70;1;12;48;1; ;2;17;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;05;939,968182484197;05
4288501;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;19;19;85;1;1;8512;03;05;1065,0714740293;05
4288505;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;03;05;918,73129569349;05
4288519;1;2;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;98;60;1;1;6021;03;05;1029,09307900865;05
4288521;1;2;1;70;1;25;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;95;45;1;2;4521;03;05;1029,09307900865;05
4288532;1;1;1;70;1;6;48;1; ;2;6;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;60;1;1;6044;03;05;1044,54473958892;05
4288537;1;1;1;70;1;104;47;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;34;74;1;2;7411;03;05;1056,84488420774;05
4288539;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;15;1;2;1589;03;05;1002,78111835783;05
4288548;1;2;1;70;1;48;48;1; ;2;192;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;21;93;1;2;9303;03;08;659,926446122123;08
4288550;1;6;1;70;1;12;40;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;85;1;1;8532;03;08;599,704521238932;08
4288551;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;74;1;1;7499;03;08;558,600300136824;08
4288552;1;3;1;70;1;24;48;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5246;03;08;514,615169103703;08
4288553;1;3;1;70;1;12;40;1; ;2;52;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;03;08;542,790057406609;08
4288563;1;4;1;70;1;12;40;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;03;13;390,732993186483;13
4288563;1;7;1;70;1;36;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;03;13;390,732993186483;13
4288565;1;1;1;70;1;16;40;1; ;2;32;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;03;13;452,354586832314;13
4288566;1;7;1;70;1;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;99;50;1;2;5040;03;13;515,720413121542;13
4288567;1;2;1;70;1;20;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;2;5233;03;13;418,405873804792;13
4288573;1;3;1;70;1;12;48;1; ;2;12;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;1;8050;03;15;84,6749947194007;15
4288573;1;5;1;70;1;12;40;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;1;4521;03;15;84,6749947194007;15
4288574;1;1;1;70;1;104;40;1; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;45;1;2;4530;03;15;147,4650603677;15
4288580;1;1;1;70;1;3;40;1; ;2;3;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;6000000;21;21;60;1;1;6042;03;15;131,317374329159;15
4288587;1;2;1;70;1;36;48;1; ;2;36;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;13;80;1;2;8050;03;15;131,317374329159;15
4288595;1;3;1;70;1;4;40;1; ;2;15;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;40;1;1;4010;03;15;86,0222482109878;15
4288598;1;2;1;70;1;67;40;1; ;2;87;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;95;1;2;9500;03;15;131,317374329159;15
4288604;1;3;1;70;1;3;50;1; ;2;2;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;03;17;165,166003018004;17
4288605;1;1;1;70;1;4;50;4; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;03;17;190,753801425258;17
4288607;1;2;1;70;1;36;40;3; ;2;150;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;17;230,16466487524;17
4288610;1;3;1;70;1;4;48;1; ;2;5;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;29;1;1;2930;03;17;176,98070918311;17
4288611;1;2;1;70;1;16;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;38;64;1;2;6421;03;17;346,364782595866;17
4288621;3;1;3;70;1;3;9;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;34;65;1;1;6512;03;17;186,334850419495;17
4288624;1;3;1;70;1;4;48;1; ;2;102;1; ;9;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;03;03;75;1;1;7530;03;17;178,868428105069;17
4288625;1;1;1;70;1;36;48;1; ;2;520;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;79;79;18;1;2;1810;03;17;205,747297928889;17
4288635;1;1;1;70;1;52;40;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;99;45;1;2;4530;03;17;246,426047222829;17
4288638;1;2;1;70;1;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;13;13;80;1;1;8011;03;17;204,120224883326;17
4288638;1;3;1;70;1;14;30;1; ;2;14;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;03;17;204,120224883326;17
4288641;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;03;17;128,314096828544;17
4288648;1;1;1;70;1;36;48;1; ;2;36;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;55;99;90;1;2;9000;03;17;49,0576675839911;17
4288656;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;03;18;69,1043837278527;18
4288669;1;2;1;70;1;12;40;1; ;2;48;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;85;1;1;8512;03;19;137,534305593171;19
4288674;1;1;1;70;1;8;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;03;19;114,614875075185;19
4288684;1;2;1;70;1;24;48;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;45;36;1;2;3699;03;41;151,800080330389;41
4288691;1;1;1;70;1;2;40;1; ;2;99;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;64;1;1;6412;03;44;93,7050630408319;44
4288695;1;3;1;70;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;03;47;115,912730550246;47
4288698;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737700;45;44;66;1;1;6601;03;47;299,129863874209;47
4288701;1;2;1;70;1;16;48;4; ;2;16;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7523;03;47;166,066012425792;47
4288705;1;2;1;70;1;12;40;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8514;03;47;283,755792435866;47
4288709;1;1;1;70;1;12;40;1; ;2;228;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;03;47;112,21677896686;47
4288715;1;3;1;70;1;18;48;4; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;2;4542;03;47;170,935795096735;47
4288716;1;6;1;70;1;8;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8511;03;47;120,348428349997;47
4288720;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5236;03;47;156,466209409655;47
4288735;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;80;1;1;8050;03;47;163,838214475406;47
4288741;1;1;1;70;1;34;48;1; ;2;34;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;51;55;1;2;5521;03;47;245,187641860534;47
4288743;1;1;1;70;1;8;48;1; ;2;10;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;47;162,461565840312;47
4288753;1;4;1;70;1;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;51;1;1;5127;03;47;249,346455106844;47
4288761;1;1;1;70;1;2;50;4; ;2;54;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;41;55;1;1;5529;03;47;239,655147092802;47
4288771;1;1;1;70;1;54;60;1; ;2;54;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;04;04;62;1;2;6213;03;50;215,10671651622;50
4288771;1;2;1;70;1;60;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;03;50;215,10671651622;50
4288779;1;1;1;70;1;13;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;03;50;227,304855045068;50
4288782;1;1;1;70;1;5;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;99;50;1;1;5040;03;50;275,979913086854;50
4288788;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;50;170,394037812312;50
4288803;1;1;1;70;1;12;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;03;50;288,262904828373;50
4288804;1;2;1;70;1;60;48;1; ;2;13;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;2;5529;03;50;219,069095854098;50
4288804;1;3;1;70;1;52;48;1; ;2;13;6; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5529;03;50;219,069095854098;50
4288806;1;1;1;70;1;3;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1200000;40;40;52;1;1;5234;03;50;289,599669921986;50
4288812;1;1;1;70;1;13;40;2; ;2;13;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;13;13;80;1;1;8060;03;52;202,817116684635;52
4288823;1;3;1;70;1;8;40;1; ;2;13;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8520;03;52;204,648590126325;52
4288830;1;2;1;70;1;52;30;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;03;52;236,157296278076;52
4288843;1;3;1;70;1;2;30;4; ;2;2;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;80000;55;55;74;1;1;7493;03;54;410,659910667524;54
4288843;1;4;1;70;1;24;40;4; ;2;28;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;58;70;1;2;7020;03;54;410,659910667524;54
