DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;DSI;OFICIO1;OFICIO2;RAMA4D_D;RAMA2D_D;DPTO;fex_c_2011
606696;1;1;73;70;15;60;1;;2;16;4;;1;4;;;;;;;;;;1;;2;;2;1;98;98;6041;60;73;1.842.266.678.582
606696;1;2;73;70;1;25;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;55;;;;73;1.842.266.678.582
606699;1;1;73;70;2;50;1;;2;420;2;;9;1;;;;;;;;;1;;YA ES PENSIONADO;2;;2;1;58;58;7524;75;73;17.114.259.772.555
606705;1;2;73;70;8;48;1;;2;52;1;;3;2;;;;;;;;;;1;;2;;2;1;45;45;5233;52;73;19.665.989.587.454
606709;1;1;73;70;5;56;4;;2;26;5;;2;4;;;;;;;;;;1;;1;80000;2;1;95;95;4521;45;73;124.901.522.863.267
606712;1;3;73;70;2;48;1;;2;8;6;;2;4;;;;;;;;;;1;;1;220000;2;1;95;45;5233;52;73;162.281.199.357.974
606713;1;3;73;70;4;48;1;;2;26;4;;9;1;;;;;;;;;;1;;2;;2;1;84;34;7512;75;73;162.484.452.733.974
606724;1;1;73;70;20;40;2;;2;20;2;;9;1;;;;;;;;;1;;DE LA PENSION;2;;2;1;59;59;8511;85;73;148.385.621.567.939
606725;1;3;73;70;4;40;1;;2;4;1;;4;4;;;;;;;;;;1;;1;400000;2;1;45;45;5211;52;73;170.635.217.208.858
606728;1;1;73;70;8;25;1;;2;8;5;;5;1;;;;;;;;;;1;;2;;2;1;30;21;7491;74;73;185.521.804.476.371
606728;1;3;73;70;4;40;4;;2;8;4;;9;1;;;;;;;;;;1;;2;;2;1;12;12;7512;75;73;185.521.804.476.371
606730;1;2;73;70;52;48;1;;2;52;1;;3;2;;;;;;;;;;1;;2;;2;1;45;45;5233;52;73;208.218.147.079.564
606737;1;3;73;70;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;73;142.762.075.361.623
606737;3;1;73;70;52;48;1;;2;52;1;;9;2;;;;;;;;;;1;;2;;2;1;58;58;8043;80;73;142.762.075.361.623
606740;1;3;73;70;8;48;2;;2;8;1;;7;2;;;;;;;;;;1;;2;;2;1;3;13;8044;80;73;185.521.804.476.371
606744;1;1;73;70;12;48;1;;2;36;1;;2;8;;;;;;;;;;1;;2;;2;1;58;45;5211;52;73;228.899.655.123.717
606745;1;1;73;70;4;42;4;;2;8;4;;9;4;;;;;;;;;;1;;2;;2;1;39;39;7512;75;73;161.432.809.702.078
606752;1;2;73;70;8;40;4;;2;12;4;;1;4;;;;;;;;;;1;;2;;2;1;41;41;5211;52;73;18.211.431.774.623
606755;1;2;73;70;120;48;1;;2;120;1;;2;2;;;;;;;;;;1;;2;;2;1;45;45;5234;52;73;229.102.908.499.717
606761;1;3;73;70;16;48;4;;2;16;4;;6;2;;;;;;;;;;1;;2;;2;1;95;95;4521;45;73;336.675.957.212.331
606764;1;1;73;70;3;48;4;;2;3;4;;1;4;;;;;;;;;;1;;1;400000;2;1;98;98;6031;60;73;23.234.417.242.436
606764;1;2;73;70;156;48;1;;2;156;3;;1;4;;;;;;;;;;1;;2;;2;1;79;54;9500;95;73;23.234.417.242.436
606767;1;2;73;70;56;24;1;;2;56;4;;1;4;;;;;;;;;;1;;2;;2;1;55;53;5522;55;73;172.133.607.203.028
606770;1;2;73;70;5;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;53;;;;73;231.757.641.240.016
606772;1;3;73;70;3;16;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;73;341.270.434.417.715
606777;1;4;73;70;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;34;;;;73;252.647.640.758.806
606780;1;4;73;70;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;73;265.119.779.232.523
606781;2;2;73;70;54;48;1;;2;300;1;;2;2;;;;;;;;;;1;;2;;2;1;53;45;5234;52;73;340.934.100.683.402
606790;1;2;73;70;3;60;1;;2;4;1;;8;4;;;;;;;;;;1;;1;460000;2;1;45;97;2424;24;73;195.881.592.838.118
606802;1;2;73;70;4;16;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;73;982.534.310.147.297
606805;1;5;73;70;8;40;1;;2;102;3;;2;2;;;;;;;;;;1;;2;;2;1;45;54;9500;95;73;325.647.163.972.606
606806;1;1;73;70;4;48;4;;2;4;4;;2;2;;;;;;;;;;1;;2;;2;1;95;95;4559;45;73;185.521.804.476.371
606808;1;6;73;70;9;48;1;;2;15;1;;4;1;;;;;;;;;;1;;2;;2;1;45;45;5233;52;73;254.477.586.827.124
606810;1;2;73;70;24;24;1;;2;10;1;;4;2;;;;;;;;;;1;;2;;2;1;45;45;5211;52;73;246.179.116.659.977
606813;1;1;73;70;20;20;4;;2;300;1;;4;2;;;;;;;;;;1;;2;;2;1;54;97;5211;52;73;20.879.944.016.527
606814;1;2;73;70;24;40;4;;2;500;1;;9;2;;;;;;;;;;1;;2;;2;1;41;97;1552;15;73;436.262.376.958.072
606814;1;3;73;70;8;40;1;;2;16;1;;9;1;;;;;;;;;;1;;2;;2;1;3;3;6041;60;73;436.262.376.958.072
606814;1;4;73;70;10;20;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;92;;;;73;436.262.376.958.072
607031;1;1;76;70;99;25;1;;2;6;4;;1;1;;;;;;;;;;1;;2;;2;1;45;54;8532;85;76;639.142.757.114.059
607040;1;4;76;70;52;40;2;;2;105;3;;1;1;;;;;;;;;;1;;2;;2;1;99;54;9500;95;76;848.334.606.197.157
607047;1;3;76;70;99;48;2;;2;255;1;;6;1;;;;;;;;;1;;YA ES PENSIONADO;2;;2;1;13;13;8046;80;76;625.303.868.850.382
607049;1;3;76;70;51;48;1;;2;132;1;;9;9;CON LA CARTA DEL SISBEN;;;;;;;;;1;;2;;2;1;45;79;1810;18;76;673.170.639.879.466
607052;1;2;76;70;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;32;;;;76;585.804.284.260.098
607052;1;3;76;70;8;48;1;;2;8;1;;5;4;;;;;;;;;;1;;2;;2;1;33;39;9302;93;76;585.804.284.260.098
607052;1;4;76;70;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;32;;;;76;585.804.284.260.098
607053;2;2;76;70;4;48;1;;2;24;1;;5;2;;;;;;;;;;1;;2;;2;1;32;33;5030;50;76;556.348.044.936.141
607057;1;1;76;70;4;48;1;;2;4;1;;2;9;DE SU SALARIO;;;;;;;;;1;;2;;2;1;45;40;5235;52;76;693.585.871.019.936
607064;1;3;76;70;8;56;1;;2;8;1;;7;4;;;;;;;;;;1;;2;;2;1;53;53;5521;55;76;638.381.544.956.824
607067;1;2;76;70;6;20;1;;2;21;1;;4;9;DE SU SUELDO;;;;;;;;;1;;2;;2;1;45;44;7020;70;76;776.386.169.949.851
607069;1;4;76;70;104;48;1;;2;364;1;;9;1;;;;;;;;;;1;;2;;2;1;98;98;3140;31;76;751.705.056.950.243
607070;1;1;76;70;3;56;1;;2;26;1;;9;1;;;;;;;;;;1;;2;;2;1;77;77;5211;52;76;747.663.149.055.671
607076;1;1;76;70;104;48;1;;2;104;1;;4;1;;;;;;;;;;1;;2;;2;1;37;33;6424;64;76;748.678.011.877.854
607079;2;2;76;70;17;48;1;;2;39;1;;9;1;;;;;;;;;;1;;2;;2;1;79;70;1810;18;76;691.279.504.989.463
607084;1;2;76;70;26;48;4;;2;12;4;;1;2;;;;;;;;;;1;;2;;2;1;98;98;6031;60;76;101.793.983.283.597
607087;1;3;76;70;1;48;1;;2;2;4;;1;4;;;;;;;;;;1;;2;;2;1;45;45;5244;52;76;664.597.346.305.452
607094;1;1;76;70;4;48;4;;2;78;4;;1;1;;;;;;;;;1;;ES PENSIONADA;2;;2;1;13;13;8060;80;76;693.378.037.234.424
607098;1;3;76;70;2;20;1;;2;52;1;;9;2;;;;;;;;;;1;;2;;2;1;45;57;8511;85;76;587.755.801.231.499
607101;1;1;76;70;8;48;1;;2;12;1;;3;1;;;;;;;;;;1;;2;;2;1;97;45;5211;52;76;880.768.015.229.177
607102;1;1;76;70;8;48;1;;2;20;1;;4;9;CON DINERO PROPIO;;;;;;;;;1;;2;;2;1;45;95;4521;45;76;842.344.169.284.988
607104;1;1;76;70;12;48;1;;2;12;5;;2;9;CON DINERO PROPIO;;;;;;;;;1;;2;;2;1;55;45;1551;15;76;777.576.474.764.018
607110;1;1;76;70;5;40;1;;2;6;1;;5;1;;;;;;;;;;1;;2;;2;1;21;45;5153;51;76;738.465.616.467.953
607113;1;13;76;70;2;40;1;;2;4;1;;5;4;;;;;;;;;;1;;1;240000;2;1;58;37;5030;50;76;654.498.875.206.041
607119;1;4;76;70;2;56;1;;2;14;1;;9;1;;;;;;;;;;1;;2;;2;1;55;55;116;1;76;750.145.153.974.717
607122;1;4;76;70;9;48;1;;2;48;1;;3;4;;;;;;;;;;1;;2;;2;1;45;95;4521;45;76;691.634.354.048.535
607128;1;2;76;70;30;72;1;;2;36;1;;6;8;;;;;;;;;;1;;2;;2;1;7;45;5233;52;76;489.378.054.984.054
607129;1;3;76;70;18;56;1;;2;20;1;;4;4;;;;;;;;;;1;;2;;2;1;84;37;5132;51;76;663.217.033.107.335
607133;1;3;76;70;38;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;33;;;;76;687.775.752.000.457
607140;1;3;76;70;48;56;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;76;463.261.787.343.672
607147;1;2;76;70;8;30;1;;2;260;1;;8;5;;;1;;;;;;;;;2;;2;1;55;97;2233;22;76;749.677.439.365.244
607148;1;3;76;70;8;48;1;;2;8;4;;5;5;;;;;;;;;;1;;2;;2;1;13;13;8046;80;76;676.605.160.970.692
607149;1;2;76;70;1;48;4;;1;;;.;;;.;.;;;;;;;;;.;;;;1;83;;;;76;542.876.055.783.482
607155;1;1;76;70;8;40;4;;2;350;4;;1;5;;;;;;;;;;1;;2;;2;1;56;56;9301;93;76;696.005.102.600.809
607160;1;3;76;70;4;48;1;;2;104;4;;1;4;;;;;;;;;;1;;2;;2;1;39;90;2513;25;76;865.872.456.131.487
607162;1;4;76;70;2;48;1;;2;4;4;;3;5;;;;;;;;;;1;;1;45000;2;1;45;93;2090;20;76;585.804.284.260.098
607168;1;2;76;70;8;48;4;;2;8;4;;9;1;;;;;;;;;;1;;2;;2;1;12;12;7499;74;76;153.844.740.790.738
607169;1;2;76;70;8;48;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;1;55;54;9500;95;76;717.547.092.865.193
607175;1;3;76;70;4;48;1;;2;60;1;;8;1;;;;;;;;;;1;;2;;2;1;45;45;5239;52;76;146.691.588.294.647
607180;1;3;76;70;1;3;4;;2;2;4;;1;4;;;;;;;;;;1;;1;98;2;1;99;99;9309;93;76;946.422.952.032.345
607183;1;1;76;70;2;48;1;;2;2;1;;9;2;;;;;;;;;;1;;1;1000000;2;1;93;93;5020;50;76;626.398.944.918.091
607183;1;4;76;70;8;20;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;55;55;7493;74;76;626.398.944.918.091
607186;1;4;76;70;4;48;1;;2;13;1;;9;1;;;;;;;;;;1;;2;;2;1;95;95;4521;45;76;60.853.099.258.665
607197;1;2;76;70;24;48;1;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;1;45;53;5521;55;76;771.423.637.792.158
607198;1;1;76;70;4;48;1;;2;6;4;;1;1;;;;;;;;;;1;;1;500000;2;1;95;95;4521;45;76;625.183.425.477.418
607198;1;2;76;70;4;48;1;;2;4;1;;9;1;;;;;;;;;;1;;2;;2;1;58;79;1810;18;76;625.183.425.477.418
607200;1;1;76;70;4;48;1;;2;12;1;;2;9;CON  CARTA DE SISBEN;;;;;;;;;1;;2;;2;1;58;95;4521;45;76;198.447.870.344.118
607200;1;5;76;70;2;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;53;;;;76;198.447.870.344.118
607200;1;6;76;70;2;48;3;;2;2;3;;1;4;;;;;;;;;;1;;1;200000;2;1;54;54;9500;95;76;198.447.870.344.118
607212;1;1;76;70;12;48;1;;2;68;1;;9;1;;;;;;;;;;1;;2;;2;1;2;21;7492;74;76;560.324.480.442.198
607226;1;2;76;70;4;48;1;;2;2;1;;7;1;;;;;;;;;;1;;1;700000;2;1;33;33;2109;21;76;610.482.509.558.051
607230;1;9;76;70;2;48;1;;2;2;1;;2;3;;;;;;;;;;1;;1;400000;2;1;77;77;5223;52;76;954.235.033.449.125
607231;1;2;76;70;12;48;1;;2;12;1;;7;1;;;;;;;;;;1;;2;;2;1;45;45;5125;51;76;704.887.045.458.791
607404;1;10;8;70;10;50;1;;2;12;1;;4;1;;;;;;;;;;1;;2;;2;1;81;81;3611;36;8;472.722.978.728.021
607407;1;4;8;70;12;48;1;;2;12;1;;3;1;;;;;;;;;;1;;2;;2;1;45;53;5521;55;8;57.975.224.295.936
607411;1;1;8;70;2;48;1;;2;2;1;;6;4;;;;;;;;;;1;;2;;2;1;56;56;9301;93;8;400.630.968.028.212
607418;1;4;8;70;8;48;1;;2;82;1;;8;8;;;;;;;;;;1;;2;;2;1;45;45;5233;52;8;484.991.427.525.215
607424;1;5;8;70;2;48;1;;2;2;1;;2;1;;;;;;;;;;1;;2;;2;1;58;58;7020;70;8;531.759.608.236.436
607430;1;1;8;70;24;48;1;;2;24;1;;3;1;;;;;;;;;;1;;2;;2;1;53;53;5521;55;8;505.564.886.003.726
607438;1;3;8;70;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;8;;;;8;35.205.270.896.205
607447;1;4;8;70;4;48;1;;2;4;1;;4;1;;;;;;;;;;1;;1;300000;2;1;33;33;6599;65;8;398.993.760.472.537
607448;1;2;8;70;8;60;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;1;54;54;9500;95;8;613.665.371.053.483
607448;1;3;8;70;12;60;1;;2;12;4;;3;1;;;;;;;;;;1;;2;;2;1;93;95;3611;36;8;613.665.371.053.483
607448;1;4;8;70;8;60;1;;2;8;4;;4;4;;;;;;;;;;1;;2;;2;1;84;95;4521;45;8;613.665.371.053.483
607450;1;1;8;70;104;48;1;;2;2;4;;1;2;;;;;;;;;;1;;1;50000;2;1;84;93;4552;45;8;104.578.417.981.534
607450;1;3;8;70;2;48;1;;2;52;4;;4;8;;;;;;;;;;1;;2;;2;1;55;95;4521;45;8;104.578.417.981.534
607452;1;2;8;70;26;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;62;;;;8;640.047.510.020.955
607454;1;3;8;70;52;48;1;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;1;58;58;9500;95;8;27.763.958.613.823
607459;1;3;8;70;26;48;1;;2;30;1;;3;1;;;;;;;;;;1;;2;;2;1;45;45;5233;52;8;329.114.991.701.116
607467;1;3;8;70;52;48;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;1;57;57;9302;93;8;348.689.837.944.272
607474;1;2;8;70;56;48;4;;2;52;1;;9;4;;;;;;;;;;1;;2;;2;1;98;98;6021;60;8;818.333.091.130.846
607477;1;4;8;70;52;48;1;;2;54;1;;2;4;;;;;;;;;;1;;2;;2;1;55;33;6331;63;8;974.181.445.007.278
607479;1;4;8;70;48;48;1;;2;50;1;;5;4;;;;;;;;;;1;;2;;2;1;34;34;7499;74;8;589.644.503.926.705
607482;1;4;8;70;24;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;54;;;;8;375.182.617.179.749
607488;1;3;8;70;48;48;1;;2;50;4;;2;1;;;;;;;;;;1;;2;;2;1;58;80;5271;52;8;458.459.609.362.425
607489;1;3;8;70;144;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;54;;;;8;596.188.487.954.222
607498;1;1;8;70;52;48;1;;2;52;1;;9;2;;;;;;;;;;1;;2;;2;1;19;19;8511;85;8;453.503.538.649.118
607507;1;5;8;70;8;48;1;;2;8;1;;5;4;;;;;;;;;;1;;2;;2;1;58;58;9249;92;8;65.505.415.677.381
607512;1;8;8;70;8;48;1;;2;8;4;;6;1;;;;;;;;;;1;;1;461500;2;1;97;97;7495;74;8;545.768.314.573.686
607513;1;3;8;70;52;48;1;;2;52;4;;1;4;;;;;;;;;;1;;2;;2;1;55;41;5529;55;8;347.320.908.018.229
607698;1;5;13;70;104;50;3;;2;260;3;;1;1;;;;;;;;;;1;;2;;2;1;54;54;9500;95;13;387.997.850.200.423
607701;1;3;13;70;52;60;1;;2;52;1;;2;1;;;;;;;;;;1;;2;;2;1;58;97;6041;60;13;331.440.386.577.581
607703;1;8;13;70;52;60;1;;2;52;1;;4;1;;;;;;;;;;1;;2;;2;1;98;58;6042;60;13;372.165.561.001.636
607703;1;10;13;70;52;60;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;54;;;;13;372.165.561.001.636
607705;1;4;13;70;52;48;1;;2;52;1;;7;7;;;;;;;;;;1;;2;;2;1;45;45;1591;15;13;153.049.247.470.341
607705;2;2;13;70;8;48;1;;2;8;1;;4;7;;;;;;;;;;1;;2;;2;1;45;45;5234;52;13;153.049.247.470.341
607709;1;3;13;70;36;48;1;;2;52;1;;8;8;;;;;;;;;;1;;2;;2;1;53;97;123;1;13;550.275.165.177.238
607711;1;1;13;70;104;40;1;;2;104;1;;9;1;;;;;;;;;;1;;2;;2;1;21;21;6512;65;13;291.807.538.764.751
607711;1;3;13;70;8;40;2;;2;13;2;;9;2;;;;;;;;;;1;;2;;2;1;12;12;7523;75;13;291.807.538.764.751
607715;2;1;13;70;13;48;1;;2;104;3;;1;1;;;;;;;;;;1;;2;;2;1;39;54;9500;95;13;728.453.165.002.131
607724;1;5;13;70;12;48;4;;2;12;4;;1;5;;;;;;;;;;1;;2;;2;1;98;95;4521;45;13;292.821.565.825.754
607727;1;3;13;70;21;48;4;;2;21;1;;6;1;;;;;;;;;;1;;2;;2;1;93;97;9000;90;13;336.747.379.266.422
607735;1;3;13;70;10;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;55;;;;13;311.329.131.291.674
607735;1;4;13;70;20;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;13;;;;13;311.329.131.291.674
607740;1;3;13;70;10;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;13;31.282.313.452.496
607743;1;2;13;70;40;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;32;;;;13;292.265.618.459.518
607744;1;3;13;70;24;48;1;;2;24;1;;9;2;;;;;;;;;;1;;2;;2;1;45;45;5211;52;13;274.089.663.851.122
607747;1;1;13;70;8;48;2;;2;10;1;;9;2;;;;;;;;;;1;;2;;2;1;58;58;7515;75;13;27.933.628.410.476
607753;1;1;13;70;104;48;1;;2;260;2;;9;1;;;;;;;;;;1;;2;;2;1;11;11;7530;75;13;252.206.946.751.826
607755;1;2;13;70;26;48;1;;2;26;1;;6;1;;;;;;;;;;1;;2;;2;1;58;58;8012;80;13;214.531.479.090.753
607755;1;3;13;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;19;;;;13;214.531.479.090.753
607760;1;3;13;70;26;48;3;;1;;;.;;;.;.;;;;;;;;;.;;;;1;54;;;;13;176.132.216.662.375
607761;1;1;13;70;104;48;1;;2;104;1;;7;2;;;;;;;;1;;;;2;;2;1;59;59;8511;85;13;206.367.241.408.029
607767;1;2;13;70;3;48;1;;2;3;1;;9;4;;;;;;;;;;1;;2;;2;1;70;33;4010;40;13;292.294.569.520.794
607779;3;1;13;70;4;48;1;;2;4;1;;9;8;;;1;;;;;;;;;2;;2;1;37;37;6412;64;13;194.946.804.394.896
607780;1;2;13;70;8;48;1;;2;8;1;;9;4;;;1;;;;;;;;;2;;2;1;32;32;7530;75;13;27.933.628.410.476
607781;1;3;13;70;48;48;1;;2;48;1;;4;4;;;;;;;;;;1;;2;;2;1;34;37;5241;52;13;256.336.000.670.615
607785;1;3;13;70;10;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;59;;;;13;20.492.012.464.985
607857;1;3;17;70;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;17;162.482.996.229.165
607876;1;4;17;70;16;48;1;;2;16;1;;2;1;;;;;;;;;;1;;2;;2;1;59;59;8513;85;17;979.054.117.349.017
607878;1;2;17;70;8;48;1;;2;8;1;;3;4;;;;;;;;;;1;;2;;2;1;45;45;5233;52;17;140.368.989.044.691
607879;1;2;17;70;2;48;1;;2;2;4;;1;2;;;;;;;;;;1;;1;200000;2;1;87;83;2811;28;17;144.787.782.457.056
607882;1;2;17;70;8;48;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;1;45;45;5233;52;17;165.837.403.931.935
607886;1;1;17;70;6;48;1;;2;6;3;;1;4;;;;;;;;;;1;;2;;2;1;54;54;9500;95;17;12.556.526.797.991
607891;1;3;17;70;2;48;1;;2;2;1;;5;4;;;;;;;;;;1;;1;550000;2;1;45;45;5233;52;17;125.481.372.844.741
607896;1;2;17;70;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;55;;;;17;154.404.094.418.398
607896;1;3;17;70;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;37;;;;17;154.404.094.418.398
607897;1;2;17;70;52;48;1;;2;104;1;;3;7;;;;;;;;;;1;;2;;2;1;58;58;7020;70;17;119.182.060.445.521
607897;1;4;17;70;8;48;1;;2;16;1;;5;1;;;;;;;;;;1;;2;;2;1;33;39;5239;52;17;119.182.060.445.521
607900;1;3;17;70;8;48;1;;2;53;1;;4;1;;;;;;;;;;1;;2;;2;1;33;33;5233;52;17;162.466.992.380.691
607900;1;5;17;70;2;48;1;;2;12;1;;8;4;;;;;;;;;;1;;2;;2;1;45;44;6421;64;17;162.466.992.380.691
607906;1;2;17;70;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;13;;;;17;765.872.586.872.607
607907;1;7;17;70;12;48;4;;2;12;1;;5;1;;;;;;;;;;1;;2;;2;1;97;97;4521;45;17;139.957.988.921.715
607910;1;1;17;70;2;48;1;;2;2;1;;4;2;;;;;;;;1;;;;1;320000;2;1;45;32;7430;74;17;155.738.905.094.042
607911;1;5;17;70;4;48;1;;2;4;1;;2;2;;;;;;;;;1;;BUSCANDO TRABAJO;2;;2;1;3;3;8043;80;17;131.982.254.127.226
607917;1;1;17;70;52;48;1;;2;52;1;;3;2;;;;;;;;1;;;;2;;2;1;93;97;4530;45;17;169.207.815.483.179
607917;1;4;17;70;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;97;;;;17;169.207.815.483.179
607928;1;1;17;70;8;48;1;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;95;93;4552;45;17;169.207.815.483.179
607928;1;4;17;70;15;50;1;;2;15;1;;2;8;;;;;;;;;;1;;2;;2;1;39;39;7499;74;17;169.207.815.483.179
607930;1;3;17;70;2;48;1;;2;17;1;;3;1;;;;;;;;;;1;;2;;2;1;45;45;5239;52;17;169.774.010.467.748
607937;1;3;17;70;8;48;1;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;34;59;8515;85;17;131.776.565.388.085
607938;1;3;17;70;8;48;1;;2;8;1;;7;1;;;;;;;;;;1;;2;;2;1;95;95;4521;45;17;179.327.652.817.671
607941;1;1;17;70;3;48;1;;2;3;2;;9;2;;;;;;;;;;1;;2;;2;1;13;13;7512;75;17;153.090.622.239.352
607948;1;3;17;70;10;50;1;;2;10;3;;1;1;;;;;;;;;;1;;2;;2;1;97;54;9500;95;17;219.621.127.266.296
607949;1;2;17;70;52;48;1;;2;52;1;;9;2;;;;;;;;;;1;;2;;2;1;84;32;7530;75;17;109.389.328.098.835
607952;1;2;17;70;4;48;3;;2;108;1;;2;1;;;;;;;;;;1;;2;;2;1;54;53;5521;55;17;128.167.063.840.079
607961;1;5;17;70;8;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;53;;;;17;212.871.701.483.047
607964;1;4;17;70;4;48;1;;2;4;1;;9;1;;;;;;;;;;1;;1;461500;2;1;45;85;6421;64;17;179.116.629.430.405
607965;1;1;17;70;52;20;1;;2;52;3;;1;1;;;;;;;;;;1;;2;;2;1;53;54;9500;95;17;174.400.559.234.744
607968;1;3;17;70;4;48;1;;2;4;1;;7;1;;;;;;;;;;1;;1;320000;2;1;45;53;5511;55;17;157.774.505.969.641
607975;1;2;17;70;8;48;1;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;1;85;85;4010;40;17;128.167.063.840.079
607976;1;2;17;70;48;48;1;;2;48;1;;6;4;;;;;;;;;;1;;2;;2;1;95;95;4521;45;17;144.787.782.457.056
607979;1;2;17;70;12;70;8;;2;12;8;;4;1;;;;;;;;;;1;;2;;2;1;62;62;111;1;17;15.837.810.909.486
608574;1;2;23;70;12;48;1;;2;12;1;;3;4;;;;;;;;;;1;;2;;2;1;45;45;5233;52;23;15.903.563.776.386
608578;1;3;23;70;30;48;1;;2;30;1;;2;4;;;;;;;;;;1;;2;;2;1;50;50;9249;92;23;133.589.479.639.462
608578;1;4;23;70;26;48;1;;2;26;1;;3;1;;;;;;;;;;1;;2;;2;1;32;32;5141;51;23;133.589.479.639.462
608579;1;2;23;70;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;33;;;;23;14.807.059.247.103
608580;1;3;23;70;28;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;23;149.998.295.739.061
608581;1;4;23;70;8;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;1;58;;;;23;699.986.894.597.473
608582;1;2;23;70;4;48;3;;2;4;3;;1;4;;;;;;;;;;1;;2;;2;1;54;54;9500;95;23;151.198.515.438.342
608583;1;2;23;70;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;53;;;;23;150.190.356.440.099
608583;2;1;23;70;26;44;1;;2;26;1;;9;1;;;;;;;;;;1;;2;;2;1;55;55;8511;85;23;150.190.356.440.099
608584;1;1;23;70;4;54;1;;2;4;1;;2;1;;;;;;;;;;1;;2;;2;1;95;95;4521;45;23;162.541.442.291.021
608585;1;1;23;70;8;60;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;1;98;98;6031;60;23;179.117.344.005.755
608586;1;2;23;70;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;37;;;;23;115.107.320.534.167
608591;1;3;23;70;24;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;1;45;;;;23;126.325.006.900.998
608592;1;2;23;70;8;24;2;;2;12;2;;9;2;;;;;;;;;;1;;2;;2;1;13;13;8043;80;23;174.239.935.949.633
608602;1;2;23;70;104;30;1;;2;156;1;;9;2;;;;;;;;;;1;;2;;2;1;13;13;8060;80;23;16.669.133.799.151
608607;1;3;23;70;2;42;4;;2;20;4;;1;1;;;;;;;;;;1;;2;;2;1;45;45;5262;52;23;162.358.186.739.686
608608;1;3;23;70;24;48;1;;2;24;1;;5;4;;;;;;;;;;1;;2;;2;1;32;32;4530;45;23;140.876.360.418.525
608611;1;1;23;70;3;48;1;;2;520;2;;9;1;;;;;;;;;;1;;2;;2;1;59;59;8512;85;23;110.026.972.743.191
608614;1;1;23;70;8;48;1;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;1;55;53;5521;55;23;164.967.372.251.327
608615;1;2;23;70;52;48;1;;2;104;1;;3;2;;;;;;;;;;1;;2;;2;1;13;13;8011;80;23;151.539.969.828.866
