Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3888030;1;3;1;60;2;1;1; ; ;1;1;2;2;2;360; ;1; ;800000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;8;62;01;1;0111; ; ;800000;12;05;1735,3257803272
3888030;1;4;1;60;2;1;1; ; ;1;1;2;2;2;64; ;2; ;600000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;50; ;.;50; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;1;54;85;1;8532; ; ;600000;12;05;1735,3257803272
3888031;1;1;1;60;2;2; ; ; ; ; ; ; ; ;320; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;900000;1;10800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;50; ;.;50; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;61;01;1;0111; ; ;900000;12;05;2139,41700341238
3888032;1;1;1;60;2;1;1; ; ;1;2;2;2;2;250; ;1; ;350000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;300;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;8;62;01;1;0111; ; ;350000;12;05;2786,82944171466
3888732;1;1;1;60;2;1;1; ; ;1;1;2;2;2;2; ;1; ;500000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;2; ; ;2;2; ; ; ;2; ; ; ; ; ;5;60; ;.;60; ; ;9;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;2; ; ; ; ;12;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;1;90;25;1;2529; ; ;500000;12;05;1295,90474740625
3888732;1;2;1;60;2;1;2;1; ;1;1;2;1;1;36; ;1; ;800000;9; ; ;2; ;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ;800000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;8;7; ;1;2;1;0;1;1; ; ; ; ; ; ; ; ;1;1;99;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;83;28;1;2811; ; ;800000;12;05;1295,90474740625
3888732;1;3;1;60;2;1;2;1; ;1;1;2;1;1;23; ;1; ;644350;1;37000;2;2; ;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ;644350;630425;2;1;1;1; ; ; ; ; ; ; ; ;12; ;10;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;58; ; ;9;7; ;1;2;1;1;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ;1;10;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;97;25;1;2529; ; ;644350;12;05;1295,90474740625
3888733;1;1;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;0;3; ;1; ; ; ; ; ; ; ; ; ; ; ;2; ;5;10;2; ;10; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ;1; ;DE LA PENSION P;2;1;60;4; ;2; ; ; ; ;99;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;94;36;1;3699; ; ;0;12;05;3450,08826915737
3888733;1;2;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;60; ;.;60; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;96;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;95;45;1;4521; ; ; ;12;05;3450,08826915737
3888734;1;1;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;1;1;8; ;1;21;4; ;0;0;2; ;3;1;8;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0118; ; ;0;12;05;2676,15575379551
3888734;1;4;1;60;2;1;9; ; ;1;1;2;2;2;36; ;1; ;644350;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;63; ;.;63; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;18;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;1;98;60;1;6041; ; ;644350;12;05;2676,15575379551
3888734;1;5;1;60;2;1;1; ; ;1;1;2;2;2;12; ;1; ;400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;72; ;.;72; ; ;4;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;1;87;50;1;5020; ; ;400000;12;05;2676,15575379551
3888735;1;1;1;60;2;1;2;1; ;1;1;2;1;1;48; ;1; ;644350;1;37000;2;2; ;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ;630425;2;2;1;1; ; ; ; ; ; ; ; ;12; ;6;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;54; ; ;8;9; ;1;1;1;17;1;1; ; ; ; ; ; ; ; ;1;1;24;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;1;1;2;1;1;1;2;2;1;2;2; ;2;1;1;1;1;2;1; ;1;1;1;95;45;1;4530; ; ;644350;12;05;1876,80701661706
3888735;1;3;1;60;2;1;1; ; ;1;1;2;2;2;2; ;1; ;700000;1;98;2;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;250000;2;2;1;2; ;.; ; ; ; ; ;.;10; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;4;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;9;1; ;2; ; ; ; ;2;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;1;53;55;1;5529; ; ;700000;12;05;1876,80701661706
3888736;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;5;8;2; ;8; ; ;1;1; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;300;1; ;1;4;4; ;400000;0;2; ;1;1;7;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;10;DE LA PENSION;1;1;4;45;52;1;5261; ; ;700000;12;05;1876,80701661706
3888736;1;4;1;60;2;1;1; ; ;1;1;2;1;1;216; ;1; ;644350;2; ; ;1;480000;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;170000;425000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;66; ;.;46;2; ;1;1; ;1;2;3;18;1;1; ; ; ; ; ; ; ; ;1;1;24;3; ;2; ; ; ; ;1;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;3;54;95;1;9500; ; ;1274350;12;05;1876,80701661706
3888737;1;1;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;16;2; ;16; ; ;1;3; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;8; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;41;52;1;5224; ; ;100000;12;05;1876,80701661706
3888737;1;2;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;30;2; ;30; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;16;1; ;160000; ;2; ;2;2;7;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;53;55;1;5529; ; ;260000;12;05;1876,80701661706
3888738;1;2;1;60;2;2; ; ; ; ; ; ; ; ;13;EMPLEADO DE UN EMPLEADO; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;5;24;2; ;24; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;1; ;2; ; ; ; ;3;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;9;99;41;1;4100; ; ;300000;12;05;4037,30640850041
3888743;1;3;1;60;2;1;1; ; ;1;1;2;1;1;3; ;1; ;644350;2; ; ;2; ;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ;630425;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;7;9; ;1;2;1;7;1;1; ; ; ; ; ; ; ; ;1;1;5;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;3; ;2;1;1;95;45;1;4522; ; ;644350;12;05;1635,83010864937
3888749;1;1;1;60;2;1;2;2;12;1;1;2;1;1;84; ;1; ;644350;2; ; ;2; ;2; ;2; ;2; ;74000;50000; ;2;2; ;1;1; ;2;2;2; ; ;2; ; ;300000;63450;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;9;7; ;1;1;1;15;1;1; ; ; ; ; ; ; ; ;1;1;60;1; ;2; ; ; ; ;3;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;75;17;1;1749; ; ;644350;12;05;1148,52581062163
3888750;1;1;1;60;2;1;1; ; ;1;1;2;1;1;6; ;1; ;644350;2; ; ;2; ;1;100000;2; ;2; ; ;25000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;9; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;2;2; ;1;2;3;6;1;1; ; ; ; ; ; ; ; ;9;1;3;1; ;2; ; ; ; ;3;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;52;92;1;9249; ; ;744350;12;05;1876,80701661706
3888750;1;2;1;60;2;1;1; ; ;1;1;2;2;2;6; ;1; ;120000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;6; ; ;2;2; ; ; ;2; ; ; ; ; ;5;16;2; ;16; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;4;3; ;1;2;7; ; ;72;2; ;3;2;2;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;1;55;92;1;9249; ; ;220000;12;05;1876,80701661706
3888751;1;1;1;60;2;2; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;400000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2;2;5;42; ;.;42; ; ;1;8; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;12;4; ;1;14;8; ;0;1;2; ;1;1;8;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0121; ; ;400000;12;05;2313,84382632586
3888752;1;1;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1000000;1;18000000;3; ;12; ; ; ; ; ; ; ; ; ; ;2015;2;1;5;20;2; ;0;7;AUTOCONSTRUCCIO DE LA CASA DE LA MAMA;1;7; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;240;5; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;03;51;1;5170; ; ;1000000;12;05;3592,61068639074
3888752;1;2;1;60;2;1;2;1; ;1;1;2;1;1;27; ;1; ;1200000;2; ; ;1;240000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;300000;630425;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;32;2; ;32; ; ;1;2; ;1;2;2;1;1;1; ; ;1; ; ; ; ; ;1;1;216;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;3;54;95;1;9500; ; ;1440000;12;05;3592,61068639074
3888753;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;400000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;24;2; ;24; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;6; ;2; ; ; ; ;0;2; ;5; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;5;61;01;1;0119; ; ;400000;12;05;3963,56991432701
3888753;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;50000;1;600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;5;3;2; ;3; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;2;6; ; ; ;2; ;3;2;8;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;53;55;1;5529; ; ;50000;12;05;3963,56991432701
3888753;1;3;1;60;2;1;1; ; ;1;1;2;2;2;132; ;1; ;320000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;21;2; ;21; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;2;6; ; ; ;2; ;5;2;1;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;8;62;01;1;0119; ; ;320000;12;05;3963,56991432701
3888754;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;2000000;1;24000000;3; ;12; ; ; ; ; ; ; ; ; ; ;2015;2;1;5;48; ;.;40;7;SALIO DE PASEO;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;180;1; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;4;81;36;1;3611; ; ;2000000;12;05;2313,84382632586
3888755;1;1;1;60;2;1;2;1; ;1;1;2;1;1;120; ;1; ;936900;2; ; ;2; ;1;125000;2; ;2; ;74000;59000; ;2;2; ;1;1; ;2;2;1;150000;2;2; ; ; ;987000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;63; ;.;63; ; ;9;8; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;24;8; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;60;01;1;0122; ; ;1061900;12;05;6268,07285947936
3888755;1;2;1;60;2;1;1; ; ;1;1;2;2;2;12; ;1; ;330000;2; ; ;2; ;1;125000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;24;2; ;24; ; ;9;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;8;62;01;1;0122; ; ;455000;12;05;6268,07285947936
3888756;1;1;1;60;2;1;2;1; ;1;1;2;1;1;21; ;1; ;830000;2; ; ;1;280000;2; ;2; ;2; ;74000;29500; ;2;2; ;1;1; ;2;2;1;150000;2;2; ; ; ;800000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;63; ;.;63; ; ;9;8; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;156;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;8;62;01;1;0122; ; ;1110000;12;05;3843,25485918371
3888757;1;1;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;700000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;5;55; ;.;55; ; ;1;4; ;1;1;3;10;1;1; ; ; ; ; ; ; ; ;1;1;6;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;2;1;4;98;60;1;6021; ; ;700000;12;05;1561,20621791002
3888757;1;3;1;60;2;1;2;2;6;1;1;2;1;1;30; ;1; ;644700;2; ; ;2; ;2; ;2; ;2; ;74000; ; ; ;1; ;1;2; ;2;2;2; ; ;2; ; ; ;644700;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;9;7; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;3;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1;1;2;2;2;2; ;1;1;1;97;51;1;5125; ; ;644700;12;05;1561,20621791002
3888757;1;4;1;60;2;1;2;1; ;1;1;2;1;1;60; ;1; ;644700;2; ; ;2; ;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ;800000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;8;7; ;1;1;1;6;1;1; ; ; ; ; ; ; ; ;1;1;4;1; ;2; ; ; ; ;2;1; ;1; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;2;2;2; ;2;1;1;2;1;2;3; ;1;1;1;97;51;1;5135; ; ;644700;12;05;1561,20621791002
3888758;1;1;1;60;2;1;2;1; ;1;1;2;1;1;180; ;1; ;644350;2; ; ;2; ;2; ;2; ;2; ; ;25000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ;650000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;3;7; ;1;1;1;15;1;1; ; ; ; ; ; ; ; ;1;1;21;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;1;98;51;1;5141; ; ;644350;12;05;6110,74190319704
3888758;1;3;1;60;2;1;2;1; ;1;1;2;1;1;5; ;2; ;644350;2; ; ;2; ;2; ;2; ;2; ;74500; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;8; ; ;2;2; ; ; ;2; ; ; ; ; ;5;60; ;.;60; ; ;9;4; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;8;1; ;2; ; ; ; ;4;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;1;98;15;1;1530; ; ;644350;12;05;6110,74190319704
3888758;1;4;1;60;2;1;2;1; ;1;1;2;1;1;8; ;1; ;644350;2; ; ;1;150000;2; ;2; ;2; ;74500; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ;300000;2;2;1;1; ; ; ; ; ; ; ; ;8; ;20;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;68; ; ;4;7; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;39;52;1;5241; ; ;794350;12;05;6110,74190319704
3888758;1;5;1;60;2;1;2;1; ;1;2;2;1;1;5; ;2; ;644350;2; ; ;2; ;2; ;2; ;2; ;74500;25000; ;2;2; ;1;1; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;5; ; ;2;2; ; ; ;2; ; ; ; ; ;5;48; ;.;48; ; ;6;8; ;1;1;1;0;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;1;2;2; ;1;1;2;2;2;2;8; ;1;1;1;62;01;1;0112; ; ;644350;12;05;6110,74190319704
