DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
788149,1,7,3,1,1,4,1,4,4,,,,120000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,1,2,1,2,,1,1,2,1,66,1,821.007.810.156.258
788150,1,3,1,1,1,4,1,4,4,,,,100000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,,1,1,2,3,66,1,835.047.647.663.348
788151,1,5,4,3,1,1,1,4,5,,,,250000,,1,2,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,4,1,2,2,1,1,2,2,1,1,2,1,66,1,128.379.242.925.375
788152,1,2,2,1,1,1,1,1,4,,,,100000,,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,66,1,103.010.981.103.489
788153,1,4,3,3,1,1,1,5,4,,,,150000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,1,1,2,1,66,1,122.007.991.335.697
788156,1,3,2,3,1,1,1,4,3,,,,,12000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,1,2,1,1,2,1,66,1,116.470.221.105.369
788157,1,3,2,1,1,1,1,4,3,,,,,120000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,1,66,1,937.419.989.512.963
788158,1,1,1,2,1,1,1,4,4,,,,60000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,2,2,1,1,2,1,66,1,104.823.271.290.826
788161,1,3,1,3,1,4,1,,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,2,1,2,2,2,1,2,,1,1,2,6,66,1,161.382.459.666.847
788162,1,3,2,2,1,4,6,4,4,,,,150000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,66,1,152.139.225.679.301
788163,1,2,2,2,1,4,6,4,4,,,,100000,,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,2,2,2,2,,,1,2,1,66,1,119.367.951.667.884
788165,1,3,2,3,1,4,6,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,66,1,119.367.951.667.884
788168,1,2,1,2,1,4,6,5,1,,,50000000,100000,,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,66,1,128.398.123.126.594
788169,1,3,2,2,1,4,6,4,1,,,20000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,66,1,114.668.487.713.251
788170,1,3,2,2,1,4,6,4,4,,,,50000,,2,2,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,66,1,182.095.812.315.109
788172,1,2,2,2,1,4,6,5,1,,,15000000,80000,,2,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,66,1,114.668.487.713.251
788173,1,9,3,2,1,4,6,4,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,2,2,2,2,1,,,1,1,2,1,66,1,154.521.574.452.413
788174,1,3,2,2,1,4,6,5,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,2,2,2,2,2,,,,1,2,1,66,1,107.463.310.958.639
788175,1,4,1,2,1,1,6,1,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,66,1,147.652.824.253.504
788178,1,3,3,1,1,1,1,3,3,,,,,130000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,3,1,2,1,1,1,1,1,2,2,2,1,2,1,66,1,150.531.674.614.799
788180,1,3,1,2,1,1,6,4,3,,,,,50000,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,2,,,1,2,1,66,1,147.652.824.253.504
788182,1,5,5,1,1,1,1,3,3,,,,,150000,1,1,2,1,1,2,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,66,1,166.901.349.695.957
788183,1,2,2,1,1,1,1,3,1,,,12000000,100000,,1,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,4,1,1,1,1,1,2,2,1,1,2,1,66,1,114.668.487.713.251
788184,1,2,2,1,1,1,1,3,3,,,,,150000,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,66,1,821.007.810.156.258
788185,1,2,1,1,1,1,1,3,1,,,16500000,150000,,1,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,4,1,1,1,1,1,1,2,2,1,2,1,66,1,139.609.414.808.054
788186,1,3,2,1,1,1,1,4,3,,,,,150000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,66,1,124.905.721.898.212
788989,1,3,2,2,1,1,4,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,1,2,2,1,,1,2,1,25,1,339.180.384.286.973
788990,1,4,3,2,1,1,4,5,4,,,,150000,,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,1,2,2,1,,1,2,1,25,1,35.406.095.659.816
788991,1,1,1,2,1,1,4,4,4,,,,250000,,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,6,1,2,2,1,2,2,1,,1,2,1,25,1,343.331.920.028.099
788992,1,4,3,2,1,1,4,5,4,,,,300000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,413.283.280.028.948
788993,1,4,3,2,1,1,1,4,2,,320000,40000000,200000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,216.333.028.210.036
789002,1,7,7,3,1,1,4,4,1,,,450000000,2000000,,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,4,1,2,2,1,2,9,1,,1,2,1,25,1,294.627.026.924.597
789003,1,3,1,1,1,1,4,4,3,,,,,200000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,2,3,2,,1,2,1,25,1,266.369.452.376.768
789004,1,2,2,2,1,4,10,4,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,25,1,331.623.663.604.596
789007,1,2,2,2,1,4,4,4,4,,,,150000,,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,337.936.525.835.427
789008,1,2,2,2,1,4,4,5,4,,,,200000,,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,283.028.392.883.071
789009,1,2,2,2,1,1,4,4,4,,,,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,2,2,2,,1,2,1,25,1,238.660.698.821.623
789066,1,4,2,2,1,4,2,4,4,,,,300000,,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,3,4,1,2,2,2,1,3,,1,1,2,1,25,1,248.992.465.847.982
789067,1,4,3,2,1,4,2,4,4,,,,150000,,2,2,2,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,1,2,2,1,1,3,2,1,2,2,2,1,3,,1,1,2,1,25,1,187.709.718.849.514
789068,1,3,2,2,1,4,3,4,1,,,80000000,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,3,,1,1,2,1,25,1,396.624.339.522.645
789069,1,3,2,2,1,1,2,4,4,,,,250000,,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,1,1,3,1,1,1,2,1,25,1,428.491.025.212.355
789071,1,3,2,2,1,1,2,4,4,,,,150000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,3,1,1,1,2,1,25,1,331.733.285.986.573
789072,1,3,1,2,1,1,1,4,1,,,35000000,200000,,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,1,1,2,1,1,1,4,1,2,2,1,1,2,2,1,1,2,1,25,1,294.627.026.924.597
789073,1,3,1,2,1,1,4,4,4,,,,250000,,2,2,2,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,2,1,2,1,1,1,4,1,2,2,1,1,3,2,1,1,2,1,25,1,294.627.026.924.597
789077,1,1,1,2,1,1,3,4,4,,,,100000,,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,306.335.283.348.099
789078,1,3,2,2,1,4,4,4,4,,,,280000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,1,1,3,2,1,2,2,2,1,3,,1,1,2,1,25,1,331.733.285.986.573
789079,1,2,1,2,1,4,4,4,4,,,,130000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,1,1,2,1,25,1,337.221.903.059.125
789080,1,1,1,2,1,3,4,4,3,,,,,200000,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,395.107.145.158.487
789081,1,1,1,2,1,2,4,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,2.269.294.338.345
789082,1,3,2,2,1,4,4,5,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,3,1,2,2,2,1,2,,2,1,2,1,25,1,303.264.951.321.213
790404,1,3,2,2,1,4,8,4,1,,,98,100000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,195.806.074.814.648
790459,1,3,1,6,,4,4,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,5,13,1,177.493.129.494.088
790461,1,3,2,4,1,4,4,5,1,,,60000000,1200000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,5,13,1,163.526.159.224.226
790466,1,4,2,6,,4,4,5,1,,,98,20000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,226.306.341.015.924
790469,1,2,1,6,,4,4,4,1,,,2000000,10000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,13,1,192.525.329.919.994
790472,1,2,1,6,,4,5,5,4,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,145.585.528.174.564
790473,1,3,2,2,1,4,4,5,1,,,1000000,10000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,167.153.541.696.524
790475,1,3,2,6,,4,4,5,4,,,,40000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,136.055.085.937.843
790477,1,2,1,2,1,4,3,5,4,,,,50000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,182.721.837.386.767
790480,1,5,3,2,1,4,1,3,4,,,,30000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,,2,1,2,1,13,1,196.167.187.231.341
790483,1,5,3,2,1,1,1,3,1,,,5000000,50000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,4,1,1,2,2,1,3,,2,1,2,1,13,1,164.523.785.750.661
790484,1,3,2,2,1,4,1,4,3,,,,,35000,2,2,2,2,2,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,4,13,1,150.265.086.126.045
790491,1,4,3,2,1,4,1,3,4,,,,60000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,1,,2,1,2,1,13,1,145.484.854.818.603
790493,1,3,2,4,1,2,6,4,1,,,10000000,30000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,13,1,217.990.062.015.578
790495,1,3,3,6,,2,6,5,1,,,8000000,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,13,1,177.162.480.896.646
790497,1,2,1,6,,2,6,5,1,,,1500000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,5,13,1,165.272.402.436.271
790498,1,3,2,6,,2,1,5,1,,,2000000,30000,,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,2,2,2,1,1,,2,1,2,5,13,1,183.413.343.890.345
790500,1,3,2,6,,4,6,5,1,,,10000000,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,2,2,2,2,1,,,1,2,5,13,1,194.037.881.790.264
790503,1,2,2,6,,2,1,5,1,,,3000000,70000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,1,,1,1,2,5,13,1,209.761.588.719.748
790505,1,4,3,6,,2,1,5,1,,,5000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,2,2,2,1,1,,1,1,2,5,13,1,152.394.391.567.123
790582,1,2,2,6,,4,1,5,1,,,1000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,13,1,180.890.347.794.375
790584,1,3,2,4,1,4,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,13,1,164.523.785.750.661
790586,1,2,1,6,,4,1,5,1,,,1500000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,13,1,182.964.867.305.108
790596,1,3,2,2,1,4,1,4,1,,,3000000,70000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,13,1,152.495.064.923.085
790598,1,3,2,6,,4,1,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,13,1,226.100.894.349.028
790600,1,2,1,2,1,4,1,5,1,,,2000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,13,1,145.585.528.174.564
790602,1,3,2,6,,4,1,5,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,13,1,147.165.683.674.444
790603,1,5,3,2,1,4,3,4,1,,,70000000,300000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,3,,,1,2,1,13,1,149.067.992.855.199
790607,1,3,1,2,1,4,3,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,3,,,1,2,1,13,1,227.868.307.481.574
790608,1,3,1,2,1,4,3,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,13,1,222.396.569.670.554
790611,1,3,1,2,1,4,1,4,4,,,,70000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,2,,2,1,2,1,13,1,149.067.338.138.622
790671,1,5,1,2,1,4,3,4,4,,,,100000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,3,,,1,2,1,13,1,177.493.129.494.088
790672,1,3,2,2,1,4,9,5,4,,,,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,208.621.605.630.933
790674,1,4,2,2,1,4,1,5,4,,,,40000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,13,1,152.394.391.567.123
790676,1,1,1,2,1,4,3,,4,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,6,13,1,165.272.402.436.271
790678,1,3,1,2,1,4,4,5,1,,,3000000,10000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,13,1,127.478.809.412.737
790680,1,3,2,2,1,4,4,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,13,1,131.709.890.778.982
790683,1,3,2,2,1,3,4,4,1,,,12000000,30000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,204.981.357.412.305
790685,1,3,2,2,1,4,3,5,1,,,7000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,13,1,204.738.327.493.964
790687,1,4,3,2,1,4,3,4,1,,,20000000,40000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,181.581.854.297.953
790689,1,4,2,2,1,4,1,3,1,,,10000000,50000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,4,1,1,2,2,1,1,,2,1,2,1,13,1,923.555.552.585.765
790693,1,4,3,2,1,1,1,3,1,,,250000000,100000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,4,1,1,2,2,1,1,,2,1,2,1,13,1,282.584.578.767.834
790694,1,2,1,2,1,4,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,5,13,1,171.833.099.648.005
790696,1,3,2,3,1,4,6,5,1,,,5000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,13,1,120.675.082.282.661
790699,1,3,1,6,,4,6,5,1,,,6000000,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,13,1,126.146.820.093.682
790701,1,2,1,4,1,3,6,5,4,,,,10000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,13,1,222.396.569.670.554
790702,1,2,1,4,1,4,6,5,1,,,3000000,15000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,5,13,1,222.639.599.588.895
790704,1,3,2,4,1,4,6,5,1,,,3000000,15000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,5,13,1,135.606.609.352.606
790741,1,2,1,6,,4,6,5,1,,,500000,5000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,145.585.528.174.564
790746,1,3,2,2,1,4,6,5,1,,,5000000,20000,,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,5,13,1,183.413.343.890.345
790748,1,3,3,2,1,4,1,5,1,,,5000000,25000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,5,13,1,193.074.479.861.192
790751,1,3,2,2,1,4,1,5,1,,,2000000,50000,,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,1,1,2,5,13,1,204.981.357.412.305
790753,1,3,2,2,1,4,1,5,1,,,5000000,30000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,,1,1,2,5,13,1,183.170.313.972.004
790755,1,2,1,2,1,4,3,5,1,,,15000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,5,13,1,151.945.914.981.886
790757,1,3,2,6,,4,3,4,4,,,,40000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,13,1,17.680.162.299.051
790760,1,4,2,2,1,4,3,4,4,,,,60000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,13,1,192.525.329.919.994
790776,1,4,3,2,1,4,1,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,5,13,1,109.169.634.165.842
790780,1,3,1,2,1,4,8,4,4,,,,45000,,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,13,1,18.420.640.293.355
790781,1,3,2,6,,3,8,4,4,,,,30000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,183.961.723.899.142
790783,1,3,2,6,,4,8,4,4,,,,20000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,8,2,2,2,2,2,2,,,,1,2,5,13,1,212.246.851.315.132
791102,1,3,2,3,1,4,2,5,1,,,500000,30000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,5,3,1,2,2,2,2,2,,,1,2,1,17,1,331.914.813.850.316
791105,1,2,2,2,1,4,1,5,1,,,1500000,20000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,1,1,,1,1,2,1,17,1,399.957.582.876.239
791107,1,2,2,3,1,4,2,5,4,,,,30000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,3,1,2,2,2,2,2,,,1,2,1,17,1,297.182.651.026.552
791108,1,4,1,2,1,4,2,5,4,,,,35000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,2,,,1,2,1,17,1,425.972.622.269.565
791110,1,3,3,3,1,4,2,5,1,,,3000000,15000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,2,1,,,1,2,1,17,1,294.051.198.003.086
791112,1,3,1,3,1,4,2,5,5,,,,20000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,17,1,425.972.622.269.565
791113,1,2,2,6,,4,2,1,4,,,,15000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,1,,,1,2,1,17,1,448.821.855.785.006
791121,1,3,2,3,1,4,2,5,1,,,250000,15000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,2,,,1,2,1,17,1,257.573.189.918.067
791129,1,2,1,2,1,4,2,5,4,,,,35000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,2,2,,,1,2,1,17,1,236.857.541.712.586
791131,1,3,3,2,1,4,2,5,4,,,,30000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,4,3,1,2,2,2,2,2,,,1,2,1,17,1,227.754.274.238.418
