Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3757787;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;16;4; ;0; ;2; ;2;1;8;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;8; ;1;1;4;61;01;1;0111; ; ;500000;06;63;775,548219460348
3757788;1;1;1;60;2;1;1; ; ;1;1;2;2;2;4; ;1; ;650000;2; ; ;2; ;1;50000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;300000;350000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;48; ;.;48; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;8;62;01;1;0124; ; ;700000;06;63;945,366635680086
3757789;1;1;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;140000;1;1680000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;20;2; ;20; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;6; ;1;15;6; ; ;0;2; ;3;2;1;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;4;77;55;1;5529; ; ;140000;06;63;1138,67808709585
3757789;1;2;1;60;2;1;1; ; ;1;1;2;2;2;36; ;1; ;360000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;45; ;.;45; ; ;3;8; ;1;1;3;16;1;1; ; ; ; ; ; ; ; ;1;1;30;1; ;1;10;4; ;200000;0;2; ;1;2;1;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;1;60;01;1;0111; ; ;710000;06;63;1138,67808709585
3757789;1;3;1;60;2;2; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;700000;1;3000000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;20;1; ;20; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;8;1; ;2; ; ; ; ;1;2; ;2; ; ; ;1;30;2;1;1;1;1;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;3; ;2;1;4;59;93;1;9309; ; ;700000;06;63;1138,67808709585
3757789;1;4;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;15;2; ;15; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;1; ;2; ; ; ; ;0;2; ;2; ; ; ;1;40;2;1;1;1;1;1;2;2;2;2;2;1;2; ;2;1;1;2;1;2;3; ;1;1;6;53;55;1;5529; ; ; ;06;63;1138,67808709585
3757789;1;5;1;60;2;1;1; ; ;1;1;2;2;2;7; ;1; ;240000;2; ; ;1;120000;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;50; ;.;50; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;280;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;2;1;8;62;01;1;0111; ; ;460000;06;63;1138,67808709585
3757811;1;1;1;60;2;1;2;2;6;1;1;2;2;2;2; ;6; ;644350;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ;2;2;2;28500;2;1;2; ; ;2; ; ;150000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;40; ;.;40; ; ;8;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;6;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;8;62;01;1;0123; ; ;844350;06;63;940,187859734921
3757811;1;2;1;60;2;1;2;2;3;1;1;1;1;1;3; ;1; ;750000;2; ; ;2; ;1;200000;2; ;2; ;74000;51000; ;2;2;2;1;1;40000;2;1;2; ; ;1; ;600000;450000;450000;2;1;1;2; ;.; ; ; ; ; ;.;11; ; ;2;2; ; ; ;2; ; ; ; ; ;63;63; ;.;63; ; ;8;4; ;1;2;1;12;1; ; ; ; ; ; ; ;1; ;1;1;12;1; ;2; ; ; ; ;1;1; ;1; ; ; ;1;14;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;1;98;01;1;0123; ; ;950000;06;63;940,187859734921
3757811;1;3;1;60;2;1;2;2;6;1;1;2;2;2;2; ;6; ;644350;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ;2;2;2;28500;2;1;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;40; ;.;40; ; ;8;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;18;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;8;62;01;1;0123; ; ;844350;06;63;940,187859734921
3757812;1;1;1;60;2;1;2;2;3;1;2;1;1;1;8; ;1; ;750000;2; ; ;2; ;1;40000;2; ;2; ;74000; ; ; ;2;2;1;2;91000;2;1;2; ; ;2; ; ;130000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;63; ;.;63; ; ;8;8; ;1;1;1;3;1; ; ; ; ; ; ; ;1; ;1;1;10;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;1;2;2; ;2;1;1;1;1;2;3; ;1;2;8;62;01;1;0123; ; ;790000;06;63;756,099915642303
3757813;1;1;1;60;2;1;2;1; ;1;1;1;1;1;24; ;1; ;777000;2; ; ;2; ;1;200000;2; ;2; ; ;20800; ;2; ;2;2;1;40500;2;1;2; ; ;2; ; ;350000;350000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;54; ;.;0;3; ;8;7; ;1;1;1;2;1;1; ;1; ; ; ; ; ; ;1;1;3;3; ;1;10;4; ;220000;0;1; ;1;1;1;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;1;56;01;1;0123; ; ;1197000;06;63;959,636163552965
3757813;1;2;1;60;2;1;2;1; ;1;1;1;1;1;24; ;1; ;777000;2; ; ;2; ;1;200000;2; ;2; ; ;20800; ;2; ;2;2;1;40500;2;1;2; ; ;2; ; ;350000;350000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;50; ;.;0;3; ;8;8; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;3;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;8;62;01;1;0123; ; ;977000;06;63;959,636163552965
3757813;1;4;1;60;2;1;2;2;6;1;1;2;2;2;2; ;6; ;644350;2; ; ;2; ;1;50000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;2; ; ;2;2; ; ; ;2; ; ; ; ; ;63;40; ;.;40; ; ;8;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;8;62;01;1;0123; ; ;694350;06;63;959,636163552965
3757814;1;1;1;60;2;1;2;1; ;1;1;1;1;1;96; ;1; ;1116000;2; ; ;2; ;1;50000;2; ;2; ; ;51000; ;2; ;2;2;1;100000;2;1;2; ; ;2; ; ;400000;400000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;56; ;.;56; ; ;8;8; ;1;1;1;8;1;1; ;1; ; ; ; ; ; ;1;1;72;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;1;97;01;1;0123; ; ;1166000;06;63;819,297163627669
3757814;1;2;1;60;2;1;2;1; ;1;1;1;1;1;3; ;1; ;900000;2; ; ;2; ;2; ;2; ;2; ; ;50000; ;2; ;2;2;1;40500;2;1;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;3; ; ;2;2; ; ; ;2; ; ; ; ; ;63;60; ;.;60; ; ;8;8; ;1;1;1;5;1;1; ; ; ; ; ; ; ; ;1;1;9;1; ;2; ; ; ; ;18;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;62;01;1;0123; ; ;900000;06;63;819,297163627669
3757815;1;1;1;60;2;1;1; ; ;1;1;1;1;1;42; ;1; ;644350;2; ; ;2; ;1;300000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;400000;400000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;65; ;.;65; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;1; ;1;10;4; ;450000;0;2; ;1;2;1;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;1;60;01;1;0121; ; ;1394350;06;63;1077,52581314783
3757815;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;30;2; ;30; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;4; ;2; ; ; ; ;3;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;53;55;1;5529; ; ;200000;06;63;1077,52581314783
3757815;1;5;1;60;2;1;1; ; ;1;1;1;1;1;4; ;1; ;660000;2; ; ;2; ;1;200000;2; ;2; ; ;42000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;8;62;01;1;0121; ; ;860000;06;63;1077,52581314783
3757816;1;1;1;60;2;2; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;350000;1;4000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;50; ;.;50; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;360;1; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;4;61;01;1;0111; ; ;350000;06;63;903,829038773949
3757817;1;1;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;50; ;.;50; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;0;2; ;11; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;1;1;1;2;1;2;3; ;2;1;4;94;52;1;5237; ; ;300000;06;63;1301,93720055682
3757818;1;1;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1; ;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2;2;63;60; ;.;60; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;96;1; ;2; ; ; ; ;0;2; ;10; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;9; ;2;1;4;61;01;1;0124; ; ; ;06;63;775,548219460348
3757865;1;1;1;60;2;2; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;150000;1;1800000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;9;1; ;18; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;1;8;4; ;40000;0;2; ;2;1;8;63;1;32;2;1;1;1;1;1;2;1;2;1;1;2;2; ;2;2;2;2;2;2;8; ;2;1;4;61;01;1;0140; ; ;190000;06;63;660,637025854542
3757866;1;1;1;60;2;2; ; ; ; ; ; ; ; ;208; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;70000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;20;2; ;20; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;15;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;8; ;1;1;4;61;01;1;0111; ; ;70000;06;63;860,347219246539
3757866;2;1;2;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;3000;1;60000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;14;2; ;0;7;ESTUVO ARREGLANDO EL JARDIN DE SU CASA;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;4; ;2; ; ; ; ;0;2; ;2; ; ; ;1;18;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;94;36;1;3699; ; ;3000;06;63;860,347219246539
3757867;1;1;1;60;2;1;1; ; ;1;1;2;1;1;36; ;1; ;480000;2; ; ;2; ;1;250000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;70; ;.;70; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;4; ;2; ; ; ; ;1;2; ;6; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;1;60;01;1;0121; ; ;730000;06;63;1203,0429974768
3757869;1;1;1;60;2;1;2;1; ;1;1;1;1;1;215; ;5; ;1400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;850000;1300000;1300000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;40; ;.;40; ; ;9;7; ;1;2;1;20;1;1; ; ; ; ; ; ; ; ;1;1;12;1; ;2; ; ; ; ;4;1; ;1; ; ; ;1;14;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;9; ;1;1;2;03;75;1;7512; ; ;1400000;06;63;775,548219460348
3757870;1;1;1;60;2;1;1; ; ;1;1;2;1;1;36; ;1; ;322175;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;1;75000;2;1; ;161000; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;42; ;.;42; ; ;2;2; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;384;2; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;10;MESADA PENSIONAL;1;1;1;62;55;1;5511; ; ;472175;06;63;923,277342591993
3757870;1;2;1;60;2;1;1; ; ;1;1;2;1;1;36; ;1; ;322175;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;1;75000;2;1; ;161000; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;42; ;.;42; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;144;4; ;1;18;4; ;25000;0;2; ;3;1;2;63;1;30;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;2;1;55;55;1;5511; ; ;497175;06;63;923,277342591993
3757871;1;1;1;60;2;2; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;1500000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;50; ;.;10;6; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;55;4; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;1;1;1;2;2;2;3; ;2;1;4;53;55;1;5529; ; ;100000;06;63;1428,00667260924
3757872;1;1;1;60;2;2; ; ; ; ; ; ; ; ;168; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1300000;1;7200000;3; ;12; ; ; ; ; ; ; ; ; ; ;2015;2;1;63;27;2; ;27; ; ;1;7; ;2; ; ; ;1; ; ; ; ;1; ; ; ; ;2;2; ; ; ;1;21;4; ;800000; ;2; ;3;2;8;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;94;36;1;3699; ; ;2100000;06;63;1031,82469500402
3757872;1;2;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;24;2; ;24; ; ;2;8; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;384;2; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;10;MESADA PENSIONAL;1;1;6;60;01;1;0119; ; ; ;06;63;1031,82469500402
3757873;1;1;1;60;2;2; ; ; ; ; ; ; ; ;194; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;2500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;70; ;.;70; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;8; ;1;1;4;61;01;1;0111; ; ;300000;06;63;806,861019871582
3757875;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;216000;1;2100000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;27;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;16;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;8; ;2;1;4;61;01;1;0140; ; ;216000;06;63;903,829038773949
3757876;1;3;1;60;2;1;2;1; ;1;1;2;1;1;17; ;1; ;644350;2; ; ;2; ;2; ;2; ;2; ;21600;21600; ;2;2; ;1;1; ;2;2;2; ; ;1; ;380000; ;616000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;1;2700000; ; ;2; ; ; ; ; ;63;50; ;.;50; ; ;9;9; ;1;1;1;3;1;1; ; ; ; ; ; ; ; ;1;1;9;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1; ;1;1;1;95;45;1;4530; ; ;644350;06;63;678,58020055798
3757876;1;4;1;60;2;2; ; ; ; ; ; ; ; ;54; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;1000000;1;6400000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;11;1; ;2; ; ; ; ;0;2; ;2; ; ; ;1;14;2;1;1;1;2;1;2;1;2;2;1;2;2; ;2;1;1;2;1;2;8; ;2;1;4;61;01;1;0113; ; ;1000000;06;63;678,58020055798
3757877;1;1;1;60;2;2; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;150000;1;750000;3; ;6; ; ; ; ; ; ; ; ; ; ; ;3; ;63;50; ;.;3;6; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;4; ;2; ; ; ; ;1;2; ;6; ; ; ;1;14;1;1;1;1;2;1;2;1;2;2;1;2;2; ;1;1;1;2;2;2;3; ;2;1;4;57;93;1;9302; ; ;150000;06;63;1184,5998386854
3757878;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;270000;1;600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;180;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;8; ;1;1;4;61;01;1;0140; ; ;270000;06;63;1498,71606474453
3757879;1;1;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;170000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;56; ;.;0;1; ;2;8; ;2; ; ; ;1; ; ; ;1; ; ;1; ;SEMBRAR CULTIVO;2;1;480;1; ;1;0;4; ;100000;0;2; ;3;1;8;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;3; ;1;1;5;61;01;1;0121; ; ;270000;06;63;877,070427918905
3757879;1;3;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;14;2; ;14; ; ;3;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;99;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;5;61;01;1;0111; ; ;300000;06;63;877,070427918905
