DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5393096;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1181,73643744589
5393100;1;2;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;76;1010,99358756422
5393101;1;1;1;80;76;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;4;76;1042,16630086017
5393103;1;2;1;80;76;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;76;1067,40043896091
5393105;1;1;1;80;76;1;9;SE RETIRO NO DESEABA TRABAJAR MAS;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;76;599,73321757879
5393106;1;1;1;80;76;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;76;1042,16630086017
5393107;1;1;1;80;76;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;4;76;1042,16630086017
5393108;1;1;1;80;76;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;03;1,4;76;1086,5968588095
5393109;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1287,26617796685
5393112;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ;2; ;985260;2;1;03;3;76;1077,48370106298
5393113;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;76;1010,99358756422
5393114;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;1;99; ; ; ;3;1;03;1,1;76;890,614455269549
5393115;1;2;1;80;76;1;3; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;03;4;76;1377,34087396512
5393115;1;3;1;80;76;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;1,4;76;1377,34087396512
5393115;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1377,34087396512
5393115;1;5;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1377,34087396512
5393117;1;1;1;80;76;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;2;1;03;3;76;1166,01608437357
5393117;1;2;1;80;76;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;76;1166,01608437357
5393117;1;3;1;80;76;1;8; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;03;1,2;76;1166,01608437357
5393118;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;03;4;76;1246,36928087385
5393121;1;2;1;80;76;1;3; ;1; ;4;8; ;2; ;2; ;1;40;908526;2;1;03;4;76;1076,80966537484
5393128;1;2;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;76;1010,99358756422
5393131;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;76;820,94975921948
5393133;1;1;1;80;76;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;76;1042,16630086017
5393134;1;4;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;76;1097,02542401164
5393135;1;1;1;80;76;2; ; ; ;2; ; ;.;3; ;1;30000; ; ; ;3;1;03; ;76;770,580626074941
5393135;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;770,580626074941
5393137;1;1;1;80;76;1;7; ;2; ; ;8; ;3; ;2; ;1;45;1000000;3;1;03;3;76;612,991062232169
5393137;1;3;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;76;612,991062232169
5393138;1;3;1;80;76;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;2;76;1222,31837715578
5393138;1;4;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1222,31837715578
5393139;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;76;1246,36928087385
5393144;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;76;1086,5968588095
5393146;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1298,02620701553
5393147;1;1;1;80;76;1;1; ;2; ; ;4; ;2; ;2; ;1;40;908526;2;1;03;1,4;76;1042,16630086017
5393150;1;2;1;80;76;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,3;76;1141,14102457785
5393152;1;1;1;80;76;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;2;76;1086,5968588095
5393153;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1051,5755272741
5393258;1;2;1;80;13;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;13;565,568767121407
5393260;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;532,01712348932
5393261;1;1;1;80;13;1;7; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;03;3;13;437,688365221187
5393262;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;414,10852305298
5393262;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;414,10852305298
5393263;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;352,59870618804
5393265;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;290,32584383285
5393267;1;1;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;428,245714022306
5393267;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;428,245714022306
5393270;1;1;1;80;13;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;207,168105691388
5393271;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;500,779885220657
5393271;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;500,779885220657
5393272;1;4;1;80;13;1;9;POR SEGURIDAD POR COVID 19;2; ; ;12;POR SEGURIDAD POR COVID 19;2; ;2; ;1;48;600000;2;1;03;1,4;13;323,441706520537
5393272;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;323,441706520537
5393272;1;7;1;80;13;1;3; ;1; ;2;1; ;2; ;2; ;1;40;908526;2;1;03;3;13;323,441706520537
5393272;1;9;1;80;13;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;323,441706520537
5393273;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;501,518173855407
5393273;1;5;1;80;13;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;3;13;501,518173855407
5393275;1;2;1;80;13;1;3; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;03;3;13;542,302180189709
5393275;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;542,302180189709
5393275;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;542,302180189709
5393276;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;409,245547211624
5393276;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;409,245547211624
5393277;1;1;1;80;13;1;1; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;03;1,4;13;363,319543832829
5393278;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;461,768448656861
5393279;1;2;1;80;13;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;349,500769240318
5393279;1;3;1;80;13;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;2;13;349,500769240318
5393280;1;1;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;13;417,206460000701
5393281;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;03; ;13;511,307529939037
5393281;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;511,307529939037
5393281;1;7;1;80;13;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;3;13;511,307529939037
5393282;1;4;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;03;3;13;306,445014479447
5393285;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;13;506,41564510015
5393285;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;506,41564510015
5393285;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;506,41564510015
5393286;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;363,102603049192
5393289;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;13;341,331763836638
5393289;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;341,331763836638
5393290;1;3;1;80;13;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LA LLAMEN DE SU ANTERIOR TRABAJO;2; ;2; ;1;40;1000000;2;1;03;2;13;411,030181820452
5393291;1;1;1;80;13;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;344,637793398962
5393291;1;2;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;344,637793398962
5393292;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;411,030181820452
5393293;1;2;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;341,331763836638
5393293;1;4;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ;2; ;2000000;2;1;03;2;13;341,331763836638
5393293;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ;2; ;1600000;2;1;03; ;13;341,331763836638
5393295;1;2;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;405,631848818645
5393296;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;13;417,206460000701
5393297;1;2;1;80;13;1;7; ;2; ; ;12;PANDEMIA;1; ;2; ;1;48;1200000;2;1;03;1,4;13;462,27868984223
5393297;1;3;1;80;13;1;9;PANDEMIA;2; ; ;12;PANDEMIA;1; ;2; ;1;48;900000;2;1;03;1,4;13;462,27868984223
5393297;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;462,27868984223
5393300;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;427,710356861854
5393300;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;427,710356861854
5393301;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;273,110311630997
5393303;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;217,549084616508
5393303;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;217,549084616508
5393303;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;217,549084616508
5393305;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;344,637793398962
5393305;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;344,637793398962
5393434;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;172,315769526155
5393435;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;23;168,830429925021
5393436;1;1;1;80;23;1;9;COVID19;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;03;1,4;23;153,888742728038
5393437;1;5;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;156,730893838524
5393438;1;2;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;141,173347021748
5393439;1;2;1;80;23;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;23;204,017642864654
5393441;1;1;1;80;23;1;1; ;2; ; ;9; ;2; ;2; ;1;48;300000;2;1;03;3;23;188,465414344936
5393441;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;188,465414344936
5393441;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;188,465414344936
5393441;1;5;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;188,465414344936
5393441;1;6;1;80;23;1;9;POR MOTIVO DE EMBARAZO;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;03;1,3;23;188,465414344936
5393441;1;7;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ;2; ;200000;2;1;03;2;23;188,465414344936
5393442;1;2;1;80;23;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;1,4;23;183,446632481281
5393443;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;03;2;23;177,637329490422
5393444;2;1;2;80;23;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;12;POR LA PANDEMIA DEL COVID 19;2; ;2; ;2; ;800000;2;1;03;2;23;254,759451878901
5393445;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;1;60000; ; ; ;2;1;03;1,2;23;170,691183244537
5393446;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;232,613869183913
5393447;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;247,813768941153
5393449;1;2;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;222,385345083469
5393450;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;202,307526156336
5393450;1;5;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;202,307526156336
5393453;1;4;1;80;23;1;9;POR LA PANDEMIA CERRARON UN NEGOCIO DE VENTA DE CERVEZAS;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;03;1,4;23;209,368247795206
5393456;1;7;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;566,637747273709
5393457;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;365,045422824758
5393459;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;03;3;23;414,600968054703
5393460;1;2;1;80;23;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;23;325,091886972034
5393460;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;325,091886972034
5393462;1;4;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;03;3;23;431,253876474146
5393463;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;23;380,780935123587
5393464;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;379,479632638163
5393465;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;380,780935123587
5393465;1;5;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;380,780935123587
5393466;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;521,834182639994
5393466;1;5;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;521,834182639994
5393466;1;8;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;23;521,834182639994
5393701;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;299,785966119252
5393701;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ;2; ;906000;2;1;03; ;50;299,785966119252
5393702;1;2;1;80;50;1;8; ;1; ;3;12;PORQUE EN TODAS LAS EMPRESAS LA RECHAZAN POR EL ESTUDIO YA QUE NO LO HA PODIDO HOMOLOGAR AQUI EN COLOMBIA;2; ;2; ;1;40;2000000;2;1;03;1,3;50;329,993717688798
5393702;1;3;1;80;50;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;1,3;50;329,993717688798
5393703;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;316,647708290301
5393704;1;1;1;80;50;1;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;4;50;227,251540575541
5393705;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;50;353,143206474435
5393705;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;353,143206474435
5393706;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;285,864441953974
5393708;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ;1;40;1500000;2;1;03;4;50;263,339524513893
5393710;1;4;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;331,344933830907
5393712;1;1;1;80;50;1;4; ;2; ; ;4; ;1; ;2; ;2; ;906000;2;1;03;3;50;216,887686507443
5393712;1;9;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;216,887686507443
5393713;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;325,525749131786
5393714;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;304,652915033913
5393715;1;1;1;80;50;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;50;200,559521778547
5393715;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;200,559521778547
5393716;1;2;1;80;50;1;8; ;2; ; ;2; ;2; ;2; ;2; ;1000000;2;1;03;1,3;50;248,204530285922
5393717;1;2;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;50;235,638063128968
5393718;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;246,230008666917
5393718;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;246,230008666917
5393718;1;4;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;50;246,230008666917
5393724;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;350,012344944258
5393727;1;3;1;80;50;1;2; ;2; ; ;2; ;2; ;2; ; ; ;900000;2;1;03;2;50;363,735152012385
5393727;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;363,735152012385
5393735;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;319,778569820478
5393735;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;319,778569820478
5393736;1;1;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;229,62888341841
5393737;1;2;1;80;50;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;50;318,361612986764
5393737;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;318,361612986764
5393739;1;2;1;80;50;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;226,809078866258
5393740;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;03; ;50;334,354733394497
5393742;1;1;1;80;50;1;3; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;03;4;50;254,426536208907
5393742;1;2;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;254,426536208907
5393743;1;4;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;50;267,772545607404
5393743;1;5;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;267,772545607404
5393745;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;196,264246764453
5393745;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;196,264246764453
5393746;1;1;1;80;50;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;2;50;344,314222211725
5393746;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;344,314222211725
5393749;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;353,143206474435
5393751;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;219,347994858486
5393751;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;219,347994858486
5393752;1;1;1;80;50;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;2;50;231,342788114874
5393752;1;2;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;231,342788114874
5393752;1;4;1;80;50;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;2;1;03;4;50;231,342788114874
5393754;1;1;1;80;50;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;2;50;235,638063128968
5393754;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;235,638063128968
5393755;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;03;1,1;50;245,918951688892
5393759;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;363,358354342755
5393759;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;50;363,358354342755
5393760;1;1;1;80;50;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;320,593059525521
5393762;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;50;384,165447749024
5393772;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;241,868992961218
5393775;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;50;266,421329465295
5393775;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;266,421329465295
5393776;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;353,143206474435
5393777;1;2;1;80;50;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;2;50;306,366819730376
5393777;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;306,366819730376
5393782;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;235,42880431629
5393782;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;235,42880431629
5393783;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;248,204530285922
5393789;1;3;1;80;50;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;1,3;50;172,023204607912
5393789;1;6;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;172,023204607912
5393790;1;1;1;80;50;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;50;200,559521778547
5393791;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;187,71277795992
5393793;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;50;321,195526654192
5393793;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;321,195526654192
5393793;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;321,195526654192
5393797;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;140,560273558981
5393804;1;1;1;80;50;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;03;1,4;50;315,244860571862
5393806;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;200,559521778547
5393808;1;2;1;80;50;1;8; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;03;3;50;370,819438350527
5393811;1;1;1;80;50;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;50;235,638063128968
5393815;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;323,560151422048
5393815;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;323,560151422048
5393822;1;1;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;50;210,840410338471
5393823;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;285,864441953974
5393825;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;329,993717688798
5393829;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;210,840410338471
5393830;1;1;1;80;50;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;4;50;368,065374489979
5393830;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;368,065374489979
5393830;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;368,065374489979
5393831;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;52;106,431942981415
5393831;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;106,431942981415
5393832;1;1;1;80;52;1;9;INICIO DE PANDEMIA;2; ; ;4; ;2; ;2; ;1;40;500000;2;1;03;2;52;149,20342349722
5393833;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;52;127,579335560521
5393833;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;52;127,579335560521
5393834;1;1;1;80;52;2; ; ; ;1;4;1; ;2; ;2; ; ; ; ;2;1;03; ;52;145,675035015954
