Directorio;Secuencia_p;Orden;Area;Regis;P7480;P7480s1;P7480s2;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s12;P7480s1a1;P7480s2a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;P7480s12a1;Dpto;Fex_c_2011
311340;2;2;17;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;14; ; ;28; ; ; ; ; ; ;17;189,317553531148
311340;2;5;17;90; ;2;2;2;2;2;1;2;2;2;2;2;2; ; ; ; ; ;79; ; ; ; ; ; ;17;189,317553531148
311342;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;178,073077453713
311342;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;17;178,073077453713
311342;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ; ; ;17;178,073077453713
311343;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;208,676295240526
311343;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;17;208,676295240526
311343;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;17;208,676295240526
311343;2;4;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;17;208,676295240526
311344;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;184,456377588983
311344;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;17;184,456377588983
311345;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;17;211,71601458173
311345;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;211,71601458173
311346;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;162,057916538401
311346;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;162,057916538401
311346;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;8; ; ; ; ; ; ; ; ; ;17;162,057916538401
311347;2;1;17;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;15; ; ; ; ; ; ; ;17;154,308739710087
311347;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;154,308739710087
311348;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;193,571431110342
311348;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;193,571431110342
311348;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;17;193,571431110342
311348;2;4;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;193,571431110342
311348;2;5;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;17;193,571431110342
311349;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;175,543976621183
311349;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;17;175,543976621183
311349;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;17;175,543976621183
311350;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;17;177,740863385486
311350;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;177,740863385486
311350;2;3;17;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;20; ; ; ; ;7; ; ; ; ;17;177,740863385486
311351;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;166,042378694914
311351;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;17;166,042378694914
311351;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;166,042378694914
311352;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;191,240647376819
311352;2;2;17;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;14; ; ; ; ;8; ; ; ; ;17;191,240647376819
311353;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;209,050036067281
311353;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;209,050036067281
311353;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;17;209,050036067281
311353;2;4;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;17;209,050036067281
311354;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;256,843433073839
311354;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;256,843433073839
311355;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;60; ; ; ; ; ; ; ; ; ;17;155,342402334904
311355;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;155,342402334904
311355;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;60; ; ; ; ; ; ; ; ; ;17;155,342402334904
311355;2;4;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;17;155,342402334904
311356;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;17;169,991686557172
311356;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;17;169,991686557172
311357;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;258,452911722308
311357;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;22; ; ; ; ; ; ; ; ; ;17;258,452911722308
311358;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;17;176,692173313923
311358;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;17;176,692173313923
311358;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;176,692173313923
311359;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;22; ; ; ; ; ; ; ; ; ;17;168,942996485609
311359;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;17;168,942996485609
311360;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;172,29420985812
311360;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;17;172,29420985812
311361;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;185,822254282028
311361;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;56; ; ; ; ; ; ; ; ; ;17;185,822254282028
311361;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;185,822254282028
311361;2;4;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;185,822254282028
311362;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;172,29420985812
311362;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;17;172,29420985812
311363;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;17;169,991686557172
311363;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;169,991686557172
311364;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;156,738613221255
311364;2;2;17;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;56; ; ;22; ; ; ; ; ; ;17;156,738613221255
311364;2;3;17;90; ;2;2;1;2;2;1;2;2;2;2;2;2; ; ;14; ; ;7; ; ; ; ; ; ;17;156,738613221255
311364;2;4;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;156,738613221255
311366;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;217,121999359468
311366;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;17;217,121999359468
311366;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;20; ; ; ; ; ; ; ; ; ;17;217,121999359468
311366;2;4;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;217,121999359468
311366;2;5;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;217,121999359468
311367;2;1;17;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;20; ; ; ; ;18; ; ; ; ;17;190,06087104631
311367;2;2;17;90; ;2;2;1;2;2;2;2;2;2;1;2;2; ; ;4; ; ; ; ; ; ;7; ; ;17;190,06087104631
311368;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ; ; ;4; ;17;178,073077453713
311368;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;17;178,073077453713
311368;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;178,073077453713
311369;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;162,849694885076
311369;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;17;162,849694885076
311369;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;17;162,849694885076
311369;2;4;17;90; ;2;2;1;2;2;2;2;2;2;1;2;2; ; ;14; ; ; ; ; ; ;1; ; ;17;162,849694885076
311369;2;5;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;17;162,849694885076
311371;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;17;226,350271357252
311371;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;17;226,350271357252
311372;2;1;17;90; ;2;2;1;2;2;2;2;2;1;2;2;2; ; ;5; ; ; ; ; ;3; ; ; ;17;170,897998971769
311372;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;50; ; ; ; ; ; ; ; ; ;17;170,897998971769
311373;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;16; ; ; ; ; ; ; ; ; ;17;176,118074967553
311373;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;17;176,118074967553
311373;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ;6;17;176,118074967553
311374;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;17;263,098889371723
311374;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;263,098889371723
311374;2;4;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;263,098889371723
311375;2;1;17;90; ;1;2;1;2;2;1;2;2;2;2;2;2;3; ;42; ; ;4; ; ; ; ; ; ;17;176,118074967553
311375;2;2;17;90; ;1;2;1;2;2;2;2;1;2;2;2;2;2; ;21; ; ; ; ;20; ; ; ; ;17;176,118074967553
311375;2;3;17;90; ;1;2;2;2;2;2;2;1;2;2;2;2;7; ; ; ; ; ; ;5; ; ; ; ;17;176,118074967553
311376;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;210,542720285545
311376;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;17;210,542720285545
311376;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;210,542720285545
311376;2;4;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;210,542720285545
311376;2;5;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;1; ; ; ; ; ; ; ; ; ;17;210,542720285545
311377;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;161,010925637394
311377;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;17;161,010925637394
311377;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;17;161,010925637394
311378;2;1;17;90; ;2;1;1;2;2;2;2;2;1;2;2;2; ;9;28; ; ; ; ; ;6; ; ; ;17;173,200522272717
311378;2;2;17;90; ;2;1;1;2;2;2;2;1;2;2;2;2; ;9;42; ; ; ; ;3; ; ; ; ;17;173,200522272717
311379;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;17;168,368898139239
311379;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;17;168,368898139239
311380;2;1;17;90; ;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ;12; ; ; ;17;154,946259059612
311380;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;17;154,946259059612
311380;2;3;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;42; ; ; ; ; ; ; ;17;154,946259059612
311380;2;4;17;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;14; ; ; ; ;17;154,946259059612
311381;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;17;166,775006603957
311381;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;17;166,775006603957
311381;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;17;166,775006603957
311381;2;4;17;90; ;1;2;1;2;2;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ; ;17;166,775006603957
311381;2;5;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;166,775006603957
311382;2;1;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;10; ;21; ; ; ; ; ; ; ;17;228,305273843412
311382;2;2;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;49; ; ; ; ; ; ; ;17;228,305273843412
311383;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;357,294351600166
311383;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;17;357,294351600166
311383;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;21; ; ; ; ; ; ; ; ; ;17;357,294351600166
311384;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;17;176,118074967553
311384;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;17;176,118074967553
311384;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;1; ; ;7; ; ; ; ; ; ; ; ;4;17;176,118074967553
311385;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;17;187,248016977066
311385;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;28; ; ; ; ; ; ; ; ; ;17;187,248016977066
311385;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ; ; ;17;187,248016977066
311385;2;4;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;17;187,248016977066
311385;2;5;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;35; ; ; ; ; ; ; ;17;187,248016977066
311386;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ; ; ;17;300,636804025314
311386;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;42; ; ; ; ; ; ; ; ; ;17;300,636804025314
311386;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;17;300,636804025314
311386;2;4;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;17;300,636804025314
311387;2;1;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;42; ; ; ; ; ; ; ;17;184,617966597645
311387;2;2;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;42; ; ; ; ; ; ; ;17;184,617966597645
311387;2;3;17;90; ;2;2;2;2;1;2;2;2;2;2;2;2; ; ; ; ;28; ; ; ; ; ; ; ;17;184,617966597645
311387;2;5;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;184,617966597645
311388;2;1;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;7; ;21; ; ; ; ; ; ; ;17;265,967815276069
311388;2;2;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;70; ;42; ; ; ; ; ; ; ;17;265,967815276069
311388;2;3;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;28; ;21; ; ; ; ; ; ; ;17;265,967815276069
311388;2;4;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;1; ;8; ; ; ; ; ; ; ;17;265,967815276069
311389;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;368,912755177967
311389;2;2;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;40; ;80; ; ; ; ; ; ; ;17;368,912755177967
311390;2;1;17;90; ;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ;1; ; ; ;17;176,164312103869
311390;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ; ; ;17;176,164312103869
311390;2;3;17;90; ;2;2;1;2;2;2;2;1;2;2;2;2; ; ;5; ; ; ; ;3; ; ; ; ;17;176,164312103869
311391;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;15; ; ; ; ; ; ; ; ; ;17;161,483818192032
311391;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;17;161,483818192032
311391;2;3;17;90; ;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ;8; ; ; ; ;17;161,483818192032
311392;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;173,200522272717
311392;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;17;173,200522272717
311393;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;140,708145559383
311393;2;2;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;5; ;20; ; ; ; ; ; ; ;17;140,708145559383
311393;2;4;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;70; ;35; ; ; ; ; ; ; ;17;140,708145559383
311393;2;5;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;140,708145559383
311394;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;173,490520807454
311394;2;2;17;90; ;2;2;1;2;1;1;2;2;2;2;2;2; ; ;30; ;8;70; ; ; ; ; ; ;17;173,490520807454
311394;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;173,490520807454
311394;2;5;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;173,490520807454
311395;2;1;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;10; ;30; ; ; ; ; ; ; ;17;211,71601458173
311395;2;2;17;90; ;1;2;1;2;1;2;2;2;2;2;2;2;5; ;35; ;65; ; ; ; ; ; ; ;17;211,71601458173
311396;2;1;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;24; ;10; ; ; ; ; ; ; ;17;269,123289453373
311396;2;2;17;90; ;2;2;1;2;1;1;2;2;2;2;2;2; ; ;21; ;60;10; ; ; ; ; ; ;17;269,123289453373
311397;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;17;322,387639314589
311398;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;70; ; ; ; ; ; ; ; ; ;17;303,559277755114
311398;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;303,559277755114
311399;2;1;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;30; ;30; ; ; ; ; ; ; ;17;196,202633478356
311399;2;2;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;70; ;80; ; ; ; ; ; ; ;17;196,202633478356
311401;2;1;17;90; ;2;2;1;2;1;2;2;2;2;2;1;1; ; ;10; ;15; ; ; ; ; ;5;30;17;155,704950596438
311401;2;2;17;90; ;2;2;1;2;1;2;2;1;2;2;2;2; ; ;35; ;15; ; ;2; ; ; ; ;17;155,704950596438
311402;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;198,543862732275
311402;2;2;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;42; ;18; ; ; ; ; ; ; ;17;198,543862732275
311402;2;3;17;90; ;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ;2; ; ; ;17;198,543862732275
311403;2;1;17;90; ;2;2;1;1;1;2;2;2;2;1;1;2; ; ;48;15;25; ; ; ; ;10;5; ;17;185,445630782085
311403;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ; ; ;17;185,445630782085
311404;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ; ; ;17;172,29420985812
311404;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;25; ; ; ; ; ; ; ; ; ;17;172,29420985812
311405;2;1;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;70; ;20; ; ; ; ; ; ; ;17;117,641213167275
311405;2;2;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;21; ;21; ; ; ; ; ; ; ;17;117,641213167275
311405;2;3;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;70; ;30; ; ; ; ; ; ; ;17;117,641213167275
311405;2;4;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;12; ;12; ; ; ; ; ; ; ;17;117,641213167275
311406;2;1;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;3; ;30; ; ; ; ; ; ; ;17;631,720373187903
311406;2;2;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;70; ;30; ; ; ; ; ; ; ;17;631,720373187903
311407;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;70; ; ; ; ; ; ; ; ; ;17;341,795997943538
311407;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;341,795997943538
311408;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;12; ; ; ; ; ; ; ; ; ;17;176,867637780737
311408;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ; ; ;17;176,867637780737
311408;2;3;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;26; ; ; ; ; ; ; ; ; ;17;176,867637780737
311408;2;4;17;90; ;2;2;1;2;1;2;2;2;2;2;2;2; ; ;60; ;20; ; ; ; ; ; ; ;17;176,867637780737
311408;2;5;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;176,867637780737
311408;2;6;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;17;176,867637780737
311408;2;7;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ; ; ;17;176,867637780737
311409;2;1;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;30; ; ; ; ; ; ; ; ; ;17;213,050709611665
311409;2;2;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;213,050709611665
311410;2;1;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;178,647175800083
311410;2;2;17;90; ;2;2;1;2;2;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ; ; ;17;178,647175800083
311410;2;3;17;90; ;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ;17;178,647175800083
