Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
319451;2;2;11;70;4;48;1; ;1;1;2;4;1; ;8;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1150000;1;32;33;7495;74;11;2651,59574615543
319461;2;3;11;70;3;48;1; ;1;1;2;40;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;1300000;1;13000000;1;32;44;6601;66;11;2334,55635761632
319462;2;3;11;70;37;48;1; ;1;2;2;38;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;45;5211;52;11;1543,48070770945
319489;2;4;11;70;16;48;1; ;1;2;2;20;1; ;4;1; ;.;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;45;5233;52;11;2399,75557198865
319490;2;2;11;70;2;48;1; ;1;1;2;288;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;32;7499;74;11;2947,13028438135
319503;2;2;17;70;2;50;1; ;1;1;2;2;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;240000;1;3760000;1;95;95;4521;45;17;210,051010630307
319513;2;3;08;70;4;48;2; ;1;2;2;52;1; ;6;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;97;5211;52;08;466,732731232587
319513;2;4;08;70;26;48;1; ;2;1;2;26;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;44;6421;64;08;466,732731232587
319535;2;4;13;70;3;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;05; ; ; ;13;231,857050899584
319539;2;2;13;70;16;60;1; ;1;1;2;20;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;38;6412;64;13;481,087139379219
319539;2;3;13;70;5;65;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;13;481,087139379219
319540;2;5;13;70;48;60;1; ;2;2;2;48;1; ;9;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;58;1741;17;13;366,804964110933
319545;2;3;13;70;52;48;1; ;1;1;2;52;1; ;7;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;58;5511;55;13;246,434358855443
319612;2;2;17;70;67;30;3; ;1;1;2;260;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;17;306,709597663373
319613;2;3;17;70;16;48;1; ;2;1;2;16;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3130000;1;32;44;7499;74;17;116,717230284174
319614;2;6;17;70;16;72;1; ;1;1;2;12;4; ;1;2;7; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;850000;1;45;57;9302;93;17;174,524183432271
319616;2;3;17;70;40;40;1; ;1;1;2;104;4; ;1;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;17;185,822254282028
319622;2;2;17;70;19;48;1; ;1;1;2;19;1; ;6;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;03;44;6421;64;17;147,59322550659
319624;2;2;17;70;240;48;1; ;1;1;2;240;1; ;5;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;92;92;5244;52;17;137,889046192116
319635;2;1;17;70;208;48;1; ;1;1;2;998;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;70;70;1720;17;17;190,653878415505
319638;2;1;17;70;24;48;1; ;1;1;2;48;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;5511;55;17;192,597654487519
319644;2;1;17;70;8;48;2; ;2;2;2;108;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;02;4530;45;17;170,897998971769
319650;2;3;17;70;108;60;1; ;1;1;2;108;1; ;6;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7010;70;17;246,799475820093
319653;2;2;17;70;20;60;1; ;1;1;2;240;1; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;53;5521;55;17;188,351355114557
319653;2;3;17;70;2;60;1; ;1;1;2;3;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;1500000;1;2500000;1;58;62;0116;01;17;188,351355114557
319655;2;1;17;70;7;60;1; ;1;1;2;1;4; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;1;1500000;1;95;98;6031;60;17;159,818814240608
319659;2;2;17;70;52;60;1; ;1;1;2;156;1; ;8;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;37;9242;92;17;208,22071533261
319667;2;1;17;70;2;56;1; ;1;1;2;576;1; ;2;2;4; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;99;53;5521;55;17;169,991686557172
319670;2;2;17;70;54;48;1; ;1;1;2;58;1; ;2;2;10; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;45;5221;52;17;186,396352628397
319670;2;3;17;70;20;48;1; ;2;2;2;108;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;05;53;5521;55;17;186,396352628397
319679;2;2;17;70;72;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;17;190,079780069136
319681;2;3;17;70;2;48;1; ;1;1;2;2;1; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;83;98;6041;60;17;122,496097879768
319684;2;1;17;70;5;54;8; ;1;1;2;5;8; ;3;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2200000;1;62;62;0111;01;17;185,822254282028
319790;2;1;23;70;26;48;1; ;2;2;2;26;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;58;58;5211;52;23;120,589109356781
319795;2;6;23;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;23;114,624557753365
319810;2;3;23;70;2;48;1; ;1;1;2;8;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;58;58;7524;75;23;105,959272304526
319812;2;4;23;70;3;48;1; ;1;1;2;60;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;23;105,275734927761
319819;2;1;23;70;2;48;3; ;1;1;2;520;3; ;1;2;3; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;23;152,391907593432
319819;2;3;23;70;16;48;3; ;1;1;2;16;1; ;3;2;4; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;590000;1;54;53;5521;55;23;152,391907593432
319823;2;6;23;70;1;40;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;23;135,914089587963
319827;2;2;23;70;8;44;1; ;2;2;2;44;1; ;2;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;408000;1;45;45;5233;52;23;127,180189396181
319831;2;1;23;70;52;48;1; ;1;1;2;12;1; ;4;2;4; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;58;19;9192;91;23;152,061333438083
319831;2;2;23;70;1;30;3; ;1;1;2;37;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;320000;1;54;53;1551;15;23;152,061333438083
319835;2;2;23;70;104;48;1; ;1;1;2;104;4; ;2;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;37;41;5211;52;23;128,935426452432
319836;2;2;23;70;1;24;3; ;1;1;2;99;3; ;1;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;23;143,496769430998
319839;2;1;23;70;4;30;4; ;1;1;2;4;4; ;9;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;59;59;7512;75;23;131,789058518435
319839;2;2;23;70;4;24;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;23;131,789058518435
319840;2;1;23;70;4;48;4; ;1;1;2;156;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;57;9302;93;23;126,912872657499
319844;2;1;23;70;8;48;3; ;1;1;2;8;3; ;1;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;800000;1;54;54;9500;95;23;127,460977286195
319847;2;3;23;70;5;50;1; ;1;1;2;8;1; ;3;2;3; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;95;95;4521;45;23;126,866014773691
320110;2;2;50;70;3;48;1; ;1;1;2;3;1; ;2;2;5; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;2000000;1;45;53;5529;55;50;160,562326650486
320118;2;3;50;70;18;40;4; ;1;1;2;84;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;50;103,56982366584
320121;2;2;50;70;26;48;1; ;1;1;2;64;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;59;59;8511;85;50;182,036368209852
320125;3;1;50;70;22;48;1; ;2;2;2;22;1; ;2;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3900000;1;58;45;5235;52;50;151,327644665987
320125;4;2;50;70;8;48;1; ;1;1;2;78;2; ;9;1; ;.;2; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;32;58;9233;92;50;151,327644665987
320127;4;1;50;70;52;1;1; ;1;1;2;52;1; ;1;2;7; ;9;CON AYUDA DE LOS AMIGOS;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;98;6031;60;50;148,303763967556
320131;3;2;50;70;6;40;1; ;1;1;2;48;1; ;9;2;3; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;33;6021;60;50;134,634779640318
320136;2;4;50;70;104;48;1; ;2;2;2;156;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7411;74;50;106,714339156208
320138;2;1;50;70;39;84;1; ;1;1;2;39;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;58;58;7499;74;50;113,248590716342
320142;2;3;50;70;4;48;1; ;1;1;2;2;1; ;6;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;33;44;5246;52;50;245,597329537128
320151;2;1;50;70;12;48;1; ;1;1;2;12;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5600000;1;84;84;4542;45;50;157,462923813438
320160;2;2;50;70;24;48;3; ;1;1;2;32;1; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1224000;1;56;55;8511;85;50;104,987026866948
320163;2;3;50;70;4;48;1; ;1;1;2;32;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;45;54;9500;95;50;154,910548914941
320176;2;1;50;70;9;60;1; ;2;2;2;9;1; ;4;2;8; ;9;SISBEN;2;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;1;4500000;1;95;95;4521;45;50;178,385485170843
320177;2;2;50;70;9;48;1; ;2;2;2;9;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;53;5529;55;50;158,989855935657
320180;2;2;50;70;5;48;1; ;2;2;2;5;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;39;39;8511;85;50;132,165603693677
320192;2;1;50;70;8;48;1; ;1;1;2;8;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;58;58;7492;74;50;204,042780361258
320197;2;2;50;70;48;48;4; ;1;1;2;48;4; ;1;1; ;.;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;61;61;0123;01;50;133,665876787961
320213;2;2;54;70;5;55;1; ;1;1;2;36;1; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;54;285,415504604361
320220;2;1;54;70;1;40;3; ;1;1;2;4;1; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4860000;1;54;53;5530;55;54;303,651852349723
320234;2;2;68;70;8;48;1; ;1;1;2;8;4; ;2;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;320000;1;80;80;1922;19;68;356,458491856947
320234;2;6;68;70;12;60;1; ;1;2;2;32;1; ;2;2;5; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;53;53;5521;55;68;356,458491856947
320243;2;2;68;70;1;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;79; ; ; ;68;358,571768455108
320252;2;3;68;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;68;493,04686217654
320355;2;3;73;70;104;48;1; ;1;1;2;104;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;73;226,139103420945
320364;2;1;73;70;16;48;1; ;1;1;2;16;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;97;97;2694;26;73;170,776523967478
320563;2;2;08;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;335,451131160871
320563;2;3;08;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;08;335,451131160871
320564;2;3;08;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;08;721,563677640708
320564;2;4;08;70;30;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;08;721,563677640708
320568;2;3;08;70;69;40;1; ;1;1;2;69;1; ;4;1; ;.;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8041;80;08;302,133437968553
320568;2;4;08;70;104;48;1; ;1;2;2;52;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;11;11;1921;19;08;302,133437968553
320612;2;4;08;70;26;48;1; ;1;1;2;26;4; ;2;2;3; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;95;4521;45;08;643,992554285486
320617;2;8;08;70;10;60;1; ;1;1;2;12;4; ;2;2;3; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;95;4521;45;08;522,462210678314
320619;2;1;08;70;45;48;1; ;2;2;2;26;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;98;98;6041;60;08;483,002826423902
320622;2;2;08;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;08;356,264762888038
320626;2;4;08;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;08;520,585282364306
320638;2;1;08;70;52;50;1; ;1;1;2;104;1; ;6;2;3; ;4; ;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;95;95;4521;45;08;524,718486046383
320645;2;2;08;70;4;48;1; ;1;1;2;4;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;1200000;1;45;45;1511;15;08;534,252625996445
320654;2;4;08;70;27;48;1; ;2;2;2;32;1; ;8;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;39;39;4100;41;08;538,106268468298
320657;2;5;08;70;24;48;1; ;1;1;2;24;4; ;1;2;2; ;1; ;2;11;NO TENIA DINERO; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;37;7499;74;08;361,587902984529
320658;2;4;08;70;16;50;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;08;613,236564496429
320659;2;6;08;70;16;48;1; ;1;1;2;16;1; ;3;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;45;5233;52;08;613,236564496429
320667;2;8;08;70;8;24;1; ;1;1;2;60;1; ;9;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;36;6021;60;08;584,006593209594
320667;2;9;08;70;16;70;4; ;2;2;2;16;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;840000;1;98;92;2231;22;08;584,006593209594
320668;2;3;08;70;12;48;1; ;2;2;2;12;1; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;32;53;5530;55;08;466,732731232587
320669;2;4;08;70;56;48;1; ;2;2;2;8;4; ;1;2;9; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;39;54;8532;85;08;457,883366371779
320669;2;6;08;70;16;24;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;08;457,883366371779
320682;2;2;08;70;8;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;08;280,680869039878
320685;2;3;08;70;32;48;1; ;1;1;2;208;1; ;4;2;5; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;08;451,158811281643
320686;2;5;08;70;10;48;1; ;1;1;2;16;4; ;1;2;3; ;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;59;59;9500;95;08;404,654517742847
320686;2;6;08;70;104;48;1; ;1;1;2;12;1; ;5;2;3; ;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;39;53;5521;55;08;404,654517742847
320690;2;2;08;70;104;48;1; ;1;1;2;156;1; ;8;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5235;52;08;618,404979708573
320692;2;2;08;70;52;48;1; ;1;1;2;24;1; ;8;1; ;.;7; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1220000;1;55;79;1810;18;08;617,315557278988
320694;2;2;08;70;5;60;4; ;1;1;2;5;4; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;600000;1;56;56;9500;95;08;611,909559933773
320704;2;2;08;70;48;48;1; ;1;1;2;48;1; ;3;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;79;79;1810;18;08;552,885797650199
320706;2;4;08;70;8;60;1; ;1;1;2;32;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1200000;1;80;84;5020;50;08;378,777257520157
320713;2;1;08;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;08;461,58081953134
320714;2;4;08;70;20;48;1; ;1;1;2;20;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;820000;1;45;45;5234;52;08;692,629637858987
320717;2;1;08;70;17;48;1; ;1;1;2;520;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5231;52;08;354,66227680951
320720;2;3;08;70;16;48;1; ;1;1;2;16;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;21;21;6512;65;08;413,509060132704
320723;3;1;08;70;13;48;1; ;1;1;2;13;1; ;9;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2520000;1;59;51;6331;63;08;357,720842999054
320725;2;3;08;70;26;48;1; ;1;1;2;26;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;97;97;1543;15;08;517,35902972681
320728;2;1;08;70;2;48;1; ;1;1;2;2;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;600000;1;1200000;1;97;97;2423;24;08;438,641937698449
320733;2;2;08;70;16;48;1; ;2;2;2;16;1; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8512;85;08;489,367396216344
320742;2;1;08;70;50;50;2; ;1;1;2;12;1; ;2;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;83;45;5262;52;08;485,500336230869
320742;2;4;08;70;96;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;08;485,500336230869
320750;2;3;08;70;12;48;1; ;1;1;2;12;1; ;9;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;34;7491;74;08;498,173496110897
320751;2;1;08;70;72;48;1; ;1;1;2;96;1; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8012;80;08;520,1233860054
320753;2;1;08;70;48;48;1; ;1;1;2;192;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;11;11;8511;85;08;484,044256119852
320761;2;1;08;70;12;48;1; ;1;1;2;16;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;98;98;5211;52;08;611,823749351667
320761;2;3;08;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;08;611,823749351667
320762;2;2;08;70;96;48;1; ;1;1;2;120;1; ;7;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8045;80;08;431,548625075478
320768;2;3;08;70;12;48;1; ;1;1;2;15;1; ;8;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;44;44;8511;85;08;372,215036135673
320774;2;2;11;70;8;48;1; ;2;2;2;8;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;45;45;5211;52;11;2266,48466193594
320792;2;3;11;70;37;48;1; ;1;2;2;38;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;45;5211;52;11;1543,48070770945
320806;2;4;11;70;16;48;1; ;1;2;2;20;1; ;4;1; ;.;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;45;5233;52;11;2399,75557198865
320807;2;2;11;70;2;48;1; ;1;1;2;288;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;32;7499;74;11;2947,13028438135
320823;2;1;13;70;8;40;1; ;1;1;2;2;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5500000;1;55;55;1591;15;13;226,507758502399
320830;2;3;13;70;3;40;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;13;248,438432814006
320832;2;4;13;70;17;40;1; ;1;1;2;17;1; ;4;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5400000;1;02;02;7421;74;13;312,201654037115
320841;2;3;13;70;4;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;44; ; ; ;13;296,280233389265
320843;2;2;13;70;30;24;1; ;1;1;2;12;3; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;55;54;9500;95;13;278,916698484607
320849;3;4;13;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;13;203,540737835587
320862;2;1;13;70;2;48;1; ;1;1;2;2;4; ;1;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;800000;1;98;1;02;02;7421;74;13;457,097857472576
320872;2;2;13;70;80;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;06; ; ; ;13;483,253126453811
320874;2;3;13;70;60;48;1; ;1;1;2;80;1; ;8;1; ;.;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;50000;1;55;54;5511;55;13;475,242767043422
320875;2;3;13;70;52;13;1; ;2;2;2;104;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;45;1551;15;13;224,301580023525
320876;2;3;13;70;52;24;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;13;204,916476439129
320877;2;4;13;70;13;48;1; ;1;1;2;13;1; ;9;2;8; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;750000;1;32;15;7020;70;13;267,510328399049
