Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
307624;2;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;90,1491904125603
307624;2;2;52;80;1;4;5; ;2; ; ; ; ; ;1;52;90,1491904125603
307625;2;2;52;80;1;1;5; ;2; ; ; ; ; ;1;52;160,107991490374
307626;2;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;85,8506752277399
307626;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;85,8506752277399
307626;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;85,8506752277399
307627;2;1;52;80;1;1;4; ;3; ; ; ; ; ;1;52;117,310564393047
307627;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;117,310564393047
307628;2;2;52;80;1;1;7; ;2; ; ; ; ; ;1;52;107,360859815183
307629;2;5;52;80;1;2;1; ;2; ; ; ; ; ;1;52;74,2578156660156
307629;2;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;74,2578156660156
307630;2;5;52;80;1;4;2; ;2; ; ; ; ; ;1;52;68,9163642711644
307630;2;6;52;80;1;3;3; ;2; ; ; ; ; ;1;52;68,9163642711644
307632;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;121,06471140545
307632;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;121,06471140545
307633;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;120,717893266649
307634;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;93,7262817286
307634;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;93,7262817286
307636;2;1;52;80;1;3;7; ;2; ; ; ; ; ;1;52;100,372975552334
307637;2;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;106,332780740348
307639;2;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;129,898285564887
307639;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;129,898285564887
307639;2;10;52;80;1;1;5; ;2; ; ; ; ; ;1;52;129,898285564887
307641;2;2;52;80;1;4;7; ;2; ; ; ; ; ;1;52;96,998302357851
307641;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;96,998302357851
307641;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;96,998302357851
307642;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;113,061603173312
307643;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;93,7262817286
307644;2;2;52;80;1;4;4; ;3; ; ; ; ; ;1;52;146,98996048986
307647;2;1;52;80;1;2;3; ;2; ; ; ; ; ;1;52;150,987225749926
307647;2;3;52;80;1;2;1; ;2; ; ; ; ; ;1;52;150,987225749926
307647;2;4;52;80;1;1;1; ;2; ; ; ; ; ;1;52;150,987225749926
307648;2;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;111,503704396479
307648;2;2;52;80;1;4;5; ;2; ; ; ; ; ;1;52;111,503704396479
307649;2;2;52;80;1;1;2; ;2; ; ; ; ; ;1;52;89,6362689965276
307650;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;105,405313079975
307653;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;155,214426280291
307654;2;1;52;80;1;3;3; ;2; ; ; ; ; ;1;52;100,991827417737
307654;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;100,991827417737
307654;2;10;52;80;2; ; ; ; ; ; ; ; ; ;1;52;100,991827417737
307659;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;133,704241692848
307659;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;133,704241692848
307660;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;93,936368700613
307661;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;111,43801744171
307661;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;111,43801744171
307661;2;5;52;80;1;4;8;LA EDAD;2; ; ; ; ; ;1;52;111,43801744171
307662;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;136,304392418404
307663;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;99,3464809967644
307663;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;99,3464809967644
307664;2;1;52;80;1;4;3; ;2; ; ; ; ; ;1;52;110,324264649464
307664;2;2;52;80;1;1;3; ;2; ; ; ; ; ;1;52;110,324264649464
307664;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;110,324264649464
307666;2;2;52;80;1;1;2; ;2; ; ; ; ; ;1;52;118,581386119014
307666;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;118,581386119014
307666;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;118,581386119014
307667;2;2;52;80;1;2;2; ;2; ; ; ; ; ;1;52;88,6939442009585
307667;2;4;52;80;1;1;1; ;2; ; ; ; ; ;1;52;88,6939442009585
307669;2;2;52;80;1;3;5; ;2; ; ; ; ; ;1;52;91,1772694873948
307669;2;3;52;80;1;1;2; ;2; ; ; ; ; ;1;52;91,1772694873948
307670;2;10;52;80;1;1;1; ;2; ; ; ; ; ;1;52;113,012049208227
307671;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;140,040432222106
307671;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;140,040432222106
307671;2;5;52;80;1;1;8;CAMBIO DE DOMICILIO;2; ; ; ; ; ;1;52;140,040432222106
307674;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;139,333670396523
307675;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;129,404141988763
307676;2;1;52;80;1;2;3; ;2; ; ; ; ; ;1;52;123,564626313075
307676;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;123,564626313075
307676;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;123,564626313075
307679;2;2;52;80;1;2;2; ;2; ; ; ; ; ;1;52;123,476992479867
307680;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;128,89122057273
307682;3;2;52;80;1;2;2; ;2; ; ; ; ; ;1;52;135,416483991323
307683;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;139,030835952503
307687;2;1;52;80;1;2;3; ;2; ; ; ; ; ;1;52;163,602954197184
307688;2;1;52;80;1;3;3; ;2; ; ; ; ; ;1;52;144,716722175436
307689;2;3;52;80;1;2;1; ;2; ; ; ; ; ;1;52;125,153139618257
307690;2;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;60,4039211719096
307690;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;60,4039211719096
307690;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;60,4039211719096
307690;2;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;60,4039211719096
307690;2;8;52;80;2; ; ; ; ; ; ; ; ; ;1;52;60,4039211719096
307691;2;1;52;80;1;1;6; ;3; ; ; ; ; ;1;52;158,276359937529
307693;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;110,632880444434
307694;2;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;78,0556128168449
307694;2;5;52;80;1;3;1; ;2; ; ; ; ; ;1;52;78,0556128168449
307695;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;115,82070238653
307696;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;108,098539149355
307697;2;2;52;80;1;4;7; ;2; ; ; ; ; ;1;52;109,981186710843
307697;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;109,981186710843
307701;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;102,837818033539
307701;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;102,837818033539
307703;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;102,646213866757
307704;2;2;52;80;1;4;6; ;1;2;2; ;2; ;1;52;130,503535718052
307704;2;4;52;80;1;1;1; ;2; ; ; ; ; ;1;52;130,503535718052
307706;2;1;52;80;1;4;3; ;2; ; ; ; ; ;1;52;113,694814101672
307706;2;3;52;80;1;3;3; ;2; ; ; ; ; ;1;52;113,694814101672
307707;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;116,764611701365
307707;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;116,764611701365
307713;2;3;52;80;1;4;3; ;2; ; ; ; ; ;1;52;84,3096747368726
307714;2;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;150,897428290239
307715;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;143,192163339031
307715;2;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;143,192163339031
307719;2;1;52;80;1;2;3; ;2; ; ; ; ; ;1;52;119,021408361327
307720;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;100,785480645904
307723;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;89,6362689965276
307726;2;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;150,914326576206
307727;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;103,865897108373
307728;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;141,579848193708
307729;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;113,181892685639
307731;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;112,990288518857
307732;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;112,464511997279
307732;2;3;52;80;1;3;2; ;2; ; ; ; ; ;1;52;112,464511997279
307733;2;2;52;80;1;2;3; ;2; ; ; ; ; ;1;52;102,324896617506
307733;2;3;52;80;1;2;1; ;2; ; ; ; ; ;1;52;102,324896617506
307734;2;2;52;80;1;2;2; ;2; ; ; ; ; ;1;52;147,435690993713
307734;2;10;52;80;2; ; ; ; ; ; ; ; ; ;1;52;147,435690993713
307734;2;11;52;80;2; ; ; ; ; ; ; ; ; ;1;52;147,435690993713
307735;3;2;52;80;1;4;3; ;2; ; ; ; ; ;1;52;139,333670396523
307736;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;114,005512488146
307736;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;114,005512488146
307738;2;2;52;80;1;2;7; ;2; ; ; ; ; ;1;52;99,5657974042877
307739;2;2;52;80;1;3;3; ;2; ; ; ; ; ;1;52;126,993715876046
307739;2;4;52;80;1;1;5; ;2; ; ; ; ; ;1;52;126,993715876046
307741;2;1;52;80;1;2;3; ;2; ; ; ; ; ;1;52;112,464511997279
307745;2;6;52;80;1;4;3; ;2; ; ; ; ; ;1;52;102,408414654002
307746;2;2;52;80;1;2;3; ;2; ; ; ; ; ;1;52;125,014367300699
307747;2;1;52;80;1;1;3; ;1;1;2; ;1;1600000;1;52;127,864726017161
307747;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;127,864726017161
307747;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;127,864726017161
307749;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;103,133659284817
307750;2;2;52;80;1;1;0; ;2; ; ; ; ; ;1;52;133,704241692848
307750;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;133,704241692848
307751;2;2;52;80;1;2;8;CAMBIO DE DOMICILIO;2; ; ; ; ; ;1;52;125,153139618257
307752;2;1;52;80;1;2;8;CAMBIO DE RESIDENCIA;2; ; ; ; ; ;1;52;89,6362689965276
307752;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;89,6362689965276
307754;2;2;52;80;1;2;0; ;2; ; ; ; ; ;1;52;105,405313079975
307757;2;3;52;80;1;1;7; ;2; ; ; ; ; ;1;52;100,785480645904
307757;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;100,785480645904
307757;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;100,785480645904
307760;2;2;52;80;1;1;7; ;2; ; ; ; ; ;1;52;89,6362689965276
307762;2;3;52;80;1;2;1; ;2; ; ; ; ; ;1;52;104,141671035155
307767;2;3;52;80;1;1;1; ;2; ; ; ; ; ;1;52;106,624996321591
307767;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;106,624996321591
307772;2;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;107,432174469638
307772;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;107,432174469638
307773;2;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;108,029265645671
307774;2;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;95,4757846722153
307775;2;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;119,624946460028
307775;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;119,624946460028
307775;2;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;119,624946460028
307775;2;9;52;80;2; ; ; ; ; ; ; ; ; ;1;52;119,624946460028
307775;2;10;52;80;1;1;2; ;2; ; ; ; ; ;1;52;119,624946460028
307775;3;3;52;80;1;3;8;DROGADICCION;2; ; ; ; ; ;1;52;119,624946460028
307775;3;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;119,624946460028
307776;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;118,581386119014
307778;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;86,8771697833093
307780;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;149,749059703078
307781;2;2;52;80;1;3;2; ;2; ; ; ; ; ;1;52;105,405313079975
307782;2;2;52;80;1;3;2; ;2; ; ; ; ; ;1;52;99,887114653539
307783;2;2;52;80;1;3;3; ;2; ; ; ; ; ;1;52;114,281286414928
307783;3;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;114,281286414928
307785;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;68,7396172395792
307795;2;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;166,8765593457
307795;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;166,8765593457
307795;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;166,8765593457
307795;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;166,8765593457
307796;2;1;52;80;1;3;4; ;3; ; ; ; ; ;1;52;84,422489533376
307797;2;2;52;80;1;2;3; ;2; ; ; ; ; ;1;52;73,9656000847724
307797;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;73,9656000847724
307798;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;103,865897108373
307798;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;103,865897108373
307799;2;3;52;80;1;1;2; ;2; ; ; ; ; ;1;52;104,141671035155
307799;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;104,141671035155
307800;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;144,340531926192
307800;2;4;52;80;1;1;7; ;2; ; ; ; ; ;1;52;144,340531926192
307800;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;144,340531926192
307800;2;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;144,340531926192
307801;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;124,420901794701
307801;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;124,420901794701
307802;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;93,936368700613
307802;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;93,936368700613
307803;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;105,892758498035
307803;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;105,892758498035
307803;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;105,892758498035
307804;2;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;107,636633741965
307806;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;104,075984080386
307807;2;1;52;80;1;4;3; ;2; ; ; ; ; ;1;52;104,075984080386
307807;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;104,075984080386
307807;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;104,075984080386
307808;2;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;90,6676259555001
307808;3;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;90,6676259555001
307808;3;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;90,6676259555001
307808;4;2;52;80;1;1;2; ;2; ; ; ; ; ;1;52;90,6676259555001
307808;4;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;90,6676259555001
307811;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;98,2364684046985
307812;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;142,092769609741
307813;2;1;52;80;1;2;4; ;3; ; ; ; ; ;1;52;133,54166753515
307813;2;2;52;80;1;4;4; ;3; ; ; ; ; ;1;52;133,54166753515
307814;2;3;52;80;1;1;1; ;2; ; ; ; ; ;1;52;110,925096025677
307814;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;110,925096025677
307814;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;110,925096025677
307815;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;110,119959028401
307816;2;1;52;80;1;4;3; ;2; ; ; ; ; ;1;52;180,45290920469
307817;2;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;160,107991490374
307817;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;160,107991490374
307817;2;4;52;80;1;1;1; ;2; ; ; ; ; ;1;52;160,107991490374
307818;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;66,0737470214497
307818;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;66,0737470214497
307818;3;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;66,0737470214497
307818;4;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;66,0737470214497
307818;5;1;52;80;1;2;2; ;2; ; ; ; ; ;1;52;66,0737470214497
307821;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;121,661802581483
307821;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;121,661802581483
307823;2;1;52;80;1;4;3; ;2; ; ; ; ; ;1;52;89,2434834415571
307823;2;2;52;80;1;4;3; ;2; ; ; ; ; ;1;52;89,2434834415571
307823;2;8;52;80;1;4;2; ;2; ; ; ; ; ;1;52;89,2434834415571
307823;2;9;52;80;2; ; ; ; ; ; ; ; ; ;1;52;89,2434834415571
307823;2;10;52;80;2; ; ; ; ; ; ; ; ; ;1;52;89,2434834415571
307825;2;4;52;80;1;1;1; ;2; ; ; ; ; ;1;52;99,6371120587425
307826;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;108,237311466914
307826;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;108,237311466914
307827;2;3;52;80;1;4;3; ;2; ; ; ; ; ;1;52;73,9656000847724
307828;2;2;54;80;1;4;3; ;2; ; ; ; ; ;1;54;318,666853549838
307828;2;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;318,666853549838
307828;2;7;54;80;2; ; ; ; ; ; ; ; ; ;1;54;318,666853549838
307832;2;2;54;80;1;1;3; ;3; ; ; ; ; ;1;54;312,346134907426
307832;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;312,346134907426
307833;2;1;54;80;2; ; ; ; ; ; ; ; ; ;1;54;162,334256118852
307836;2;1;54;80;1;3;2; ;2; ; ; ; ; ;1;54;226,883743403562
307837;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;302,422417613735
307837;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;302,422417613735
307838;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;796,430549277235
307838;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;796,430549277235
307840;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;493,020494440466
307840;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;493,020494440466
307841;2;1;54;80;1;4;4; ;3; ; ; ; ; ;1;54;320,919220696759
307841;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;320,919220696759
307842;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;315,880945526585
307843;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;360,954178814534
307844;2;1;54;80;1;1;3; ;2; ; ; ; ; ;1;54;282,420711539958
307844;3;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;282,420711539958
307845;3;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;335,55327371167
307846;2;5;54;80;1;1;3; ;2; ; ; ; ; ;1;54;347,273191383169
307846;2;6;54;80;1;1;3; ;2; ; ; ; ; ;1;54;347,273191383169
307847;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;343,218324056977
307847;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;343,218324056977
307848;2;4;54;80;1;3;2; ;2; ; ; ; ; ;1;54;491,235798117612
307849;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;351,15645617237
307849;2;4;54;80;1;2;2; ;2; ; ; ; ; ;1;54;351,15645617237
307850;2;2;54;80;1;1;2; ;2; ; ; ; ; ;1;54;273,847625750625
307850;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;273,847625750625
307850;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;273,847625750625
307850;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;273,847625750625
307851;2;2;54;80;1;4;7; ;2; ; ; ; ; ;1;54;292,218434182123
307852;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;381,716833213778
307852;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;381,716833213778
307853;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;308,322813551454
307855;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;493,020494440466
307857;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;444,271915770549
307858;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;315,880945526585
307859;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;381,716833213778
307862;2;3;54;80;1;1;8;TRASLADO DE PAIS;2; ; ; ; ; ;1;54;202,827170003592
307863;2;1;54;80;1;4;2; ;2; ; ; ; ; ;1;54;221,229036967431
307863;2;2;54;80;1;4;4; ;3; ; ; ; ; ;1;54;221,229036967431
307863;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;221,229036967431
307864;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;357,165362706639
307864;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;357,165362706639
307865;2;1;54;80;2; ; ; ; ; ; ; ; ; ;1;54;369,031939798214
307865;2;2;54;80;1;3;2; ;2; ; ; ; ; ;1;54;369,031939798214
307866;2;1;54;80;1;4;4; ;3; ; ; ; ; ;1;54;308,310127379635
307866;2;2;54;80;1;3;2; ;2; ; ; ; ; ;1;54;308,310127379635
307866;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;308,310127379635
307868;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;357,419368195376
307868;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;357,419368195376
307869;2;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;291,208278251076
307869;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;291,208278251076
307870;2;1;54;80;1;3;4; ;3; ; ; ; ; ;1;54;257,729184466048
307871;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;181,435307858506
307872;2;1;54;80;1;1;7; ;3; ; ; ; ; ;1;54;399,554011663872
307872;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;399,554011663872
307872;2;4;54;80;1;4;3; ;2; ; ; ; ; ;1;54;399,554011663872
307872;3;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;399,554011663872
307873;2;2;54;80;1;3;3; ;2; ; ; ; ; ;1;54;388,291557344927
307873;2;5;54;80;1;1;1; ;2; ; ; ; ; ;1;54;388,291557344927
307875;2;2;54;80;1;1;0; ;2; ; ; ; ; ;1;54;378,436028083356
307876;2;2;54;80;1;1;8;CAMBIO DE DOMICILIO;2; ; ; ; ; ;1;54;385,927989302644
307877;2;2;54;80;1;4;6; ;2; ; ; ; ; ;1;54;267,151704851106
307880;2;1;54;80;1;4;4; ;3; ; ; ; ; ;1;54;420,555590279302
307880;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;420,555590279302
307881;2;1;54;80;1;1;3; ;2; ; ; ; ; ;1;54;286,303976329158
307883;2;2;54;80;1;4;5; ;2; ; ; ; ; ;1;54;311,209984324854
307884;2;2;54;80;1;4;8;RETIRO VOLUNTARIO;2; ; ; ; ; ;1;54;312,600140396162
307886;2;2;54;80;1;2;8;RETIRO VOLUNTARIO;2; ; ; ; ; ;1;54;423,509261371305
307887;2;1;54;80;1;3;3; ;2; ; ; ; ; ;1;54;320,632504709912
307889;2;1;54;80;1;4;4; ;3; ; ; ; ; ;1;54;317,274654947663
307889;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;317,274654947663
307889;2;3;54;80;1;1;7; ;2; ; ; ; ; ;1;54;317,274654947663
307889;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;317,274654947663
307891;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;248,372801850435
307891;2;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;248,372801850435
307892;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;400,884857268124
307895;2;2;54;80;1;4;3; ;2; ; ; ; ; ;1;54;267,151704851106
307896;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;349,861236220245
307898;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;213,899447829331
307898;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;213,899447829331
307900;2;1;54;80;1;4;4; ;3; ; ; ; ; ;1;54;315,505743269478
307900;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;315,505743269478
307901;2;1;54;80;1;2;3; ;2; ; ; ; ; ;1;54;312,600140396162
307902;2;1;54;80;1;3;3; ;2; ; ; ; ; ;1;54;212,808693916689
307902;2;4;54;80;1;1;1; ;2; ; ; ; ; ;1;54;212,808693916689
307903;2;1;54;80;1;1;2; ;2; ; ; ; ; ;1;54;449,820090020732
307904;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;333,362794795406
307905;2;1;54;80;2; ; ; ; ; ; ; ; ; ;1;54;173,929792033421
307905;2;2;54;80;1;4;4; ;3; ; ; ; ; ;1;54;173,929792033421
307905;2;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;173,929792033421
307905;2;7;54;80;2; ; ; ; ; ; ; ; ; ;1;54;173,929792033421
307908;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;359,716765481816
307908;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;359,716765481816
307910;2;1;54;80;1;4;2; ;2; ; ; ; ; ;1;54;271,187712378897
307912;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;313,736290978735
307912;2;5;54;80;1;1;5; ;2; ; ; ; ; ;1;54;313,736290978735
307913;2;1;54;80;1;2;5; ;2; ; ; ; ; ;1;54;320,632504709912
307915;2;1;54;80;1;1;5; ;2; ; ; ; ; ;1;54;357,419368195376
307915;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;357,419368195376
307916;2;2;54;80;1;1;3; ;2; ; ; ; ; ;1;54;649,337024475406
307916;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;649,337024475406
307916;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;649,337024475406
307916;3;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;649,337024475406
