Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Area;Fex_c_2011
323027;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;676,362826617475
323027;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;676,362826617475
323027;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;676,362826617475
323028;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;864,697163314877
323028;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;864,697163314877
323029;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;721,284658060827
323029;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;721,284658060827
323029;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;721,284658060827
323031;2;1;50;1;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;76;76;721,680521391949
323032;2;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;684,635348984309
323032;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;684,635348984309
323033;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;793,698971842462
323033;2;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;76;76;793,698971842462
323033;2;4;50;4;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;793,698971842462
323034;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,114675976232
323034;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,114675976232
323034;2;3;50;3;6;ENTRENAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;666,114675976232
323034;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,114675976232
323035;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;740,713237084817
323035;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;740,713237084817
323036;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;581,4517813384
323036;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;581,4517813384
323037;2;1;50;1;2; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;754,701785578356
323037;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;754,701785578356
323037;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;754,701785578356
323037;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;754,701785578356
323039;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;779,790331470215
323039;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;779,790331470215
323039;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;779,790331470215
323040;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;745,837312405439
323040;2;3;50;3;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;745,837312405439
323040;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;745,837312405439
323041;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;793,924977010847
323041;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;793,924977010847
323041;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;793,924977010847
323041;2;4;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;793,924977010847
323042;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;676,362826617475
323042;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;676,362826617475
323042;2;3;50;3;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;76;76;676,362826617475
323042;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;676,362826617475
323042;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;676,362826617475
323042;3;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;76;76;676,362826617475
323043;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;900,857972400228
323043;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;900,857972400228
323043;2;3;50;3;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;76;76;900,857972400228
323043;2;5;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;900,857972400228
323043;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;900,857972400228
323044;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;731,452900580778
323044;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;731,452900580778
323044;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;731,452900580778
323045;2;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;656,562385131777
323045;2;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;656,562385131777
323045;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;656,562385131777
323046;2;1;50;1;6;DILIGENCIAS MEDICAS;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;581,677786506785
323046;2;2;50;2;6;DILIGENCIAS MEDICAS DE SU ESPOSO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;581,677786506785
323046;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;581,677786506785
323048;2;1;50;1;4; ;2;2;2;1;4; ; ; ; ; ; ; ; ;1;1;76;76;665,602633291441
323049;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;744,989438737547
323049;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;744,989438737547
323049;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;744,989438737547
323050;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,114675976232
323050;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;76;76;666,114675976232
323050;2;3;50;3;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;76;76;666,114675976232
323050;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;666,114675976232
323051;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;844,28068240687
323051;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;844,28068240687
323052;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;746,899205586738
323052;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;746,899205586738
323052;2;3;50;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;76;76;746,899205586738
323052;2;5;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;76;76;746,899205586738
323052;2;8;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;76;76;746,899205586738
323052;2;9;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;746,899205586738
323053;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;746,373203952686
323053;2;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;746,373203952686
323054;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;745,441449074317
323054;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;745,441449074317
323054;2;3;50;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;745,441449074317
323054;2;4;50;4;4; ;2;2;2;2; ; ;1;13;POR QUE NO TIENE ESTUDIO; ; ; ; ; ;1;76;76;745,441449074317
323054;2;5;50;5;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;76;76;745,441449074317
323055;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;653,414025832377
323055;2;2;50;2;6;ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;653,414025832377
323055;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;653,414025832377
323055;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;653,414025832377
323055;2;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;653,414025832377
323055;2;6;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;653,414025832377
323056;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;791,411127002895
323056;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;791,411127002895
323056;2;3;50;2;3; ;2;2;2;2; ; ;1;6; ;2; ;2; ; ;1;76;76;791,411127002895
323056;2;4;50;2;6;JUGAR;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;76;76;791,411127002895
323056;2;5;50;2;3; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;76;76;791,411127002895
323056;2;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;791,411127002895
323057;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;744,989438737547
323057;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;744,989438737547
323057;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;744,989438737547
323058;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;839,382612254633
323058;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;839,382612254633
323059;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;754,249775241586
323059;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;754,249775241586
323060;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;684,861354152694
323060;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;684,861354152694
323060;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;684,861354152694
323061;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;844,28068240687
323061;2;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;844,28068240687
323062;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;656,342296787402
323062;2;2;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;76;76;656,342296787402
323063;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;657,416175623679
323063;2;2;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;657,416175623679
323063;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;657,416175623679
323064;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;835,020345902831
323064;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;835,020345902831
323064;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;835,020345902831
323065;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;835,868219570723
323065;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;835,868219570723
323065;2;5;50;5;6;CUIDAR ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;835,868219570723
323066;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;824,090206667248
323066;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;824,090206667248
323066;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;824,090206667248
323067;2;1;50;4;6;ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,962549644123
323067;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,962549644123
323067;2;3;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;666,962549644123
323067;2;4;50;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;666,962549644123
323068;2;1;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;553,378817485868
323068;2;2;50;2;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;553,378817485868
323068;2;3;50;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;553,378817485868
323069;2;1;50;1;6;ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;637,529669438908
323069;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;637,529669438908
323070;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;656,342296787402
323070;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;76;76;656,342296787402
323071;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;754,249775241586
323071;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;754,249775241586
323072;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;844,78008429972
323072;2;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;76;76;844,78008429972
323072;2;6;50;6;6;CONTROL MEDICO;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;76;76;844,78008429972
323072;2;7;50;6;6;ENFERMO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;844,78008429972
323072;2;8;50;8;6;DELIGENCIAS;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;76;76;844,78008429972
323073;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;814,829870163209
323073;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;814,829870163209
323073;2;3;50;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;76;76;814,829870163209
323073;2;5;50;5;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;76;76;814,829870163209
323074;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;746,599209121071
323074;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;76;76;746,599209121071
323074;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;746,599209121071
323075;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;855,436826810839
323075;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;855,436826810839
323075;2;3;50;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;855,436826810839
323076;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;749,125699920964
323077;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;721,906526560334
323077;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;721,906526560334
323078;2;1;50;1;6;NADA;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;76;76;682,102941360406
323078;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;682,102941360406
323078;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;682,102941360406
323078;2;4;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;682,102941360406
323079;2;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;721,680521391949
323080;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;664,974847967924
323080;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;664,974847967924
323082;2;1;50;1;6;NADA;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;76;76;636,645306116619
323082;2;2;50;2;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;1;76;76;636,645306116619
323082;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;636,645306116619
323082;3;1;50;1;6;NADA;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;636,645306116619
323082;3;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;636,645306116619
323082;4;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;636,645306116619
323083;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;743,218927829277
323083;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;743,218927829277
323083;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;743,218927829277
323083;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;743,218927829277
323083;3;1;50;1;6;NADA;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;76;76;743,218927829277
323084;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;645,942132275056
323085;2;1;50;1;6;PASEAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;731,452900580778
323085;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;731,452900580778
323085;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;731,452900580778
323086;2;1;50;1;6;ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;712,42018488791
323086;2;2;50;2;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;1;76;76;712,42018488791
323087;2;1;50;1;4; ;2;2;2;1;6; ; ; ; ; ; ; ; ;1;1;76;76;1208,59663151026
323087;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;76;76;1208,59663151026
323087;2;3;50;3;6;DURMIENDO;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1208,59663151026
323087;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1208,59663151026
323087;3;1;50;1;2; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;76;76;1208,59663151026
323087;3;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;1208,59663151026
323088;2;1;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;76;76;691,885063764731
323088;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;691,885063764731
323088;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;691,885063764731
323088;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;691,885063764731
323088;2;5;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;691,885063764731
323088;2;6;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;691,885063764731
323088;2;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;691,885063764731
323088;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;691,885063764731
323088;3;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;76;76;691,885063764731
323089;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;730,318989396481
323090;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;754,249775241586
323090;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;754,249775241586
323091;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;755,633540456725
323093;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;645,942132275056
323094;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;648,15583911964
323094;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;648,15583911964
323094;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;648,15583911964
323094;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;648,15583911964
323096;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;637,529669438908
323096;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;637,529669438908
323097;2;1;50;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;747,613551275158
323097;2;2;50;2;6;EN OTRA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;747,613551275158
323097;2;3;50;3;6;DESOCUPADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;747,613551275158
323097;2;4;50;4;6;DESECUPADO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;747,613551275158
323097;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;747,613551275158
323097;2;6;50;6;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;747,613551275158
323099;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;740,713237084817
323099;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;740,713237084817
323100;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;651,066207595677
323100;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;76;76;651,066207595677
323101;2;1;50;1;6;INCAPACITADO;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;904,634772160108
323101;2;2;50;2;6;HOSPITAL;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;76;76;904,634772160108
323101;2;3;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;76;76;904,634772160108
323102;2;1;50;1;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;76;76;737,112867448648
323102;2;2;50;2;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;2;1;76;76;737,112867448648
323102;2;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;76;76;737,112867448648
323103;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;755,633540456725
323104;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;665,602633291441
323105;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;676,448891316547
323105;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;676,448891316547
323105;2;3;50;3;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;676,448891316547
323105;2;4;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;676,448891316547
323106;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;823,864201498863
323106;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;823,864201498863
323108;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;684,635348984309
323108;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;684,635348984309
323109;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;749,351705089349
323109;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;76;76;749,351705089349
323110;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;656,568301955787
323110;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;656,568301955787
323110;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;656,568301955787
323111;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;754,475780409971
323111;2;2;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;754,475780409971
323111;2;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;754,475780409971
323112;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;846,890907719541
323112;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;846,890907719541
323112;2;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;76;76;846,890907719541
323112;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;846,890907719541
323112;2;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;846,890907719541
323114;2;1;50;2;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;749,351705089349
323114;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;749,351705089349
323115;2;1;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;749,125699920964
323116;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;684,861354152694
323116;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;76;76;684,861354152694
323116;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;76;76;684,861354152694
