DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
578556,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,293.568.308.998.491
578556,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,293.568.308.998.491
578556,1,7,54,80,1,4,8,CAMBIO DE CIUDAD,2,,2,,,,,2,2,1,54,293.568.308.998.491
578557,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,330.209.098.118.842
578559,1,5,54,80,1,1,2,,2,,1,120000,,,,9,2,1,54,33.888.300.865.521
578559,1,7,54,80,2,,,,2,,2,,1,2,,2,,1,54,33.888.300.865.521
578559,1,8,54,80,2,,,,2,,2,,2,,.,,,1,54,33.888.300.865.521
578560,1,2,54,80,1,2,7,,2,,2,,,2,NO TIENE UN INGRESO PARA MONTAR UN NEGOCIO,12,1,1,54,361.781.564.491.522
578565,1,1,54,80,2,,,,2,,2,,2,,.,,,1,54,258.191.173.269.388
578566,1,2,54,80,1,2,3,,2,,2,,,,,9,2,1,54,254.989.082.396.527
578566,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,254.989.082.396.527
578566,1,5,54,80,1,4,3,,2,,2,,,,,8,2,1,54,254.989.082.396.527
578567,1,1,54,80,1,4,6,,2,,2,,,,,9,2,1,54,273.309.476.956.702
578568,1,2,54,80,1,4,3,,2,,2,,,,,4,2,1,54,320.742.926.947.616
578568,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,320.742.926.947.616
578569,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,245.756.221.743.863
578569,1,3,54,80,1,2,6,,2,,2,,,,,9,2,1,54,245.756.221.743.863
578570,1,1,54,80,1,4,2,,2,,2,,,,,9,2,1,54,292.845.483.998.765
578570,1,2,54,80,1,1,1,,2,,2,,,,,2,2,1,54,292.845.483.998.765
578570,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,292.845.483.998.765
578571,1,2,54,80,1,3,6,,2,,2,,,,,9,2,1,54,312.106.185.628.094
578571,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,312.106.185.628.094
578572,1,1,54,80,2,,,,2,,2,,1,4,,9,,1,54,238.025.348.650.804
578572,1,5,54,80,1,4,3,,2,,2,,,,,8,2,1,54,238.025.348.650.804
578573,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,318.732.221.534.346
578575,1,2,54,80,2,,,,2,,2,,1,2,,9,,1,54,344.130.243.784.031
578575,1,4,54,80,1,4,3,,2,,2,,,,,8,2,1,54,344.130.243.784.031
578576,1,1,54,80,1,4,3,,2,,2,,,,,8,2,1,54,321.643.224.259.546
578577,1,2,54,80,1,2,3,,2,,2,,,,,9,2,1,54,274.269.638.957.049
578577,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,274.269.638.957.049
578578,1,3,54,80,1,1,1,,2,,2,,,,,2,2,1,54,293.785.791.067.918
578580,1,1,54,80,1,1,7,,2,,1,60000,,,ESTA ESPERANDO  A  QUE LA LLAMEN,12,2,1,54,27.085.006.601.476
578580,1,5,54,80,1,3,7,,2,,2,,,,,9,2,1,54,27.085.006.601.476
578581,1,3,54,80,1,3,1,,2,,2,,,,,2,2,1,54,3.158.715.904.645
578582,1,3,54,80,2,,,,2,,2,,1,1,,6,,1,54,293.805.192.412.888
578582,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,293.805.192.412.888
578584,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,325.358.257.440.599
578584,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,325.358.257.440.599
578585,1,1,54,80,1,4,4,,3,,2,,,,,10,2,1,54,389.755.432.933.382
578585,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,389.755.432.933.382
578585,1,6,54,80,1,1,5,,2,,2,,,,,2,2,1,54,389.755.432.933.382
578585,1,7,54,80,2,,,,2,,2,,2,,.,,,1,54,389.755.432.933.382
578586,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,303.089.519.180.808
578586,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,303.089.519.180.808
578587,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,360.698.215.709.002
578587,1,3,54,80,1,1,7,,2,,2,,,,,9,2,1,54,360.698.215.709.002
578588,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,361.781.564.491.522
578589,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,377.750.584.786.827
578589,1,5,54,80,1,2,2,,2,,2,,,,,9,2,1,54,377.750.584.786.827
578590,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,35.515.552.858.527
578593,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,319.711.784.879.663
578593,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,319.711.784.879.663
578594,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,313.681.127.707.241
578595,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,312.106.185.628.094
578597,2,2,54,80,1,2,2,,2,,2,,,,,9,2,1,54,284.046.299.620.907
578598,1,1,54,80,1,4,3,,2,,2,,,,,4,2,1,54,269.885.531.923.311
578599,1,2,54,80,1,1,2,,2,,2,,,,,9,2,1,54,321.409.913.740.983
578600,1,1,54,80,1,2,3,,1,2,2,,,,,4,2,1,54,332.327.840.209.183
578600,1,2,54,80,1,4,2,,2,,2,,,,,9,2,1,54,332.327.840.209.183
578603,1,3,54,80,1,2,1,,2,,2,,,,,2,2,1,54,290.381.247.379.497
578603,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,290.381.247.379.497
578604,1,2,54,80,1,1,5,,2,,1,200000,,,,9,2,1,54,262.213.324.695.238
578604,1,5,54,80,2,,,,2,,2,,2,,.,,,1,54,262.213.324.695.238
578605,1,3,54,80,1,1,7,,2,,1,320000,,,,8,2,1,54,299.689.001.974.445
578605,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,299.689.001.974.445
578608,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,276.530.969.174.533
578608,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,276.530.969.174.533
578610,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,29.079.760.936.865
578610,1,3,54,80,2,,,,2,,2,,2,,.,,,1,54,29.079.760.936.865
578612,1,2,54,80,1,2,2,,2,,2,,,,,9,2,1,54,321.409.913.740.983
578614,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,281.800.344.266.333
578614,1,3,54,80,1,2,0,,2,,2,,,,,3,2,1,54,281.800.344.266.333
578616,1,2,54,80,1,4,3,,2,,2,,,,,4,2,1,54,287.230.622.621.892
578617,1,2,54,80,1,4,3,,2,,2,,,,,4,2,1,54,273.853.276.967.896
578617,1,4,54,80,2,,,,2,,2,,2,,.,,,1,54,273.853.276.967.896
578619,1,2,54,80,2,,,,2,,2,,2,,.,,,1,54,404.850.762.379.892
578620,1,1,54,80,1,4,3,,2,,2,,,,,4,2,1,54,280.168.823.381.517
578638,1,2,5,80,1,3,2,,2,,2,,,,,9,2,1,5,112.401.633.908.651
578638,1,3,5,80,2,,,,2,,2,,1,1,,2,,1,5,112.401.633.908.651
578639,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,12.770.564.826.322
578639,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,12.770.564.826.322
578640,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,9.061.439.118.671
578646,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,127.786.127.310.457
578646,1,2,5,80,1,4,4,,3,,2,,,,,10,2,1,5,127.786.127.310.457
578646,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,127.786.127.310.457
578648,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,133.343.681.884.595
578648,1,4,5,80,2,,,,2,,2,,1,1,,2,,1,5,133.343.681.884.595
578648,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,133.343.681.884.595
578649,1,2,5,80,1,1,8,TERMINO LA TEMPORADA ESCOLAR,2,,2,,,,,9,2,1,5,16.686.977.917.604
578649,1,5,5,80,1,2,6,,2,,2,,,1,FALTA DE PASAJES,12,1,1,5,16.686.977.917.604
578650,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,918.639.984.477.877
578650,1,3,5,80,2,,,,2,,2,,1,1,,2,,1,5,918.639.984.477.877
578651,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,650.559.117.664.141
578651,2,3,5,80,2,,,,2,,2,,2,,.,,,1,5,650.559.117.664.141
578651,3,1,5,80,1,4,2,,2,,2,,,,,8,2,1,5,650.559.117.664.141
578652,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,564.932.137.166.831
578654,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,117.730.212.310.026
578654,1,3,5,80,1,4,2,,2,,2,,,,,9,2,1,5,117.730.212.310.026
578656,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,130.969.968.241.374
578658,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,918.251.310.477.062
578659,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,482.115.780.476.301
578659,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,482.115.780.476.301
578659,1,8,5,80,1,1,7,,2,,1,500000,,,,9,2,1,5,482.115.780.476.301
578660,1,3,5,80,2,,,,2,,2,,1,1,,8,,1,5,936.246.117.070.185
578661,1,4,5,80,1,4,4,,3,,2,,,,,10,2,1,5,828.346.462.994.357
578662,1,2,5,80,1,1,7,,2,,2,,,,,9,2,1,5,949.170.408.881.006
578663,1,2,5,80,1,3,5,,2,,2,,,,,9,2,1,5,102.819.727.355.885
578664,1,1,5,80,1,4,2,,2,,2,,,,,9,2,1,5,688.230.611.259.487
578666,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,845.135.702.385.805
578666,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,845.135.702.385.805
578667,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,108.659.942.391.445
578668,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,184.594.969.569.836
578671,1,1,5,80,1,4,3,,2,,2,,,,,4,2,1,5,102.022.322.316.554
578672,1,1,5,80,1,3,7,,2,,2,,,2,,8,1,1,5,128.870.208.861.106
578672,1,2,5,80,1,4,8,MATRIMONIO,3,,2,,,,,9,2,1,5,128.870.208.861.106
578672,1,4,5,80,1,4,0,,2,,2,,,,,8,2,1,5,128.870.208.861.106
578675,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,111.492.553.371.123
578675,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,111.492.553.371.123
578676,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,102.913.826.071.669
578676,1,6,5,80,2,,,,2,,2,,2,,.,,,1,5,102.913.826.071.669
578677,1,2,5,80,1,3,6,,2,,2,,,2,,5,1,1,5,108.887.077.655.327
578677,2,2,5,80,1,1,3,,2,,2,,,,,4,2,1,5,108.887.077.655.327
578678,1,1,5,80,1,4,3,,2,,2,,,,,4,2,1,5,100.343.398.377.409
578678,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,100.343.398.377.409
578679,1,2,5,80,1,2,5,,2,,2,,,,,9,2,1,5,858.059.994.196.625
578680,1,2,5,80,1,3,2,,2,,2,,,,,9,2,1,5,953.370.062.948.508
578681,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,734.255.484.786.556
578684,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,117.480.364.039.978
578688,1,1,5,80,1,4,2,,2,,2,,,,,9,2,1,5,184.594.969.569.836
578690,1,1,5,80,1,4,3,,2,,2,,,,,4,2,1,5,100.343.398.377.409
578692,1,1,5,80,1,3,3,,2,,2,,,,,9,2,1,5,713.901.345.499.924
578693,1,2,5,80,1,4,3,,2,,2,,,,,4,2,1,5,119.159.287.979.122
578695,1,1,5,80,1,4,3,,2,,2,,,,,4,2,1,5,901.127.364.598.738
578695,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,901.127.364.598.738
578696,1,1,5,80,1,1,7,,2,,2,,,,POR SU EDAD NO LE DAN EMPLEO,12,2,1,5,108.164.691.670.943
578696,1,2,5,80,1,4,3,,2,,2,,,,,4,2,1,5,108.164.691.670.943
578697,1,1,5,80,1,2,7,,2,,2,,,,,1,2,1,5,104.580.340.615.116
578703,1,1,5,80,1,1,7,,2,,2,,,,,1,2,1,5,942.602.077.657.583
578703,2,1,5,80,1,1,3,,3,,2,,,,,4,2,1,5,942.602.077.657.583
578703,2,2,5,80,2,,,,2,,2,,2,,.,,,1,5,942.602.077.657.583
578705,1,5,5,80,1,4,2,,3,,2,,,,,9,2,1,5,888.112.521.533.106
578705,1,7,5,80,1,1,3,,2,,2,,,,,4,2,1,5,888.112.521.533.106
578706,1,2,5,80,1,4,5,,2,,2,,,,,8,2,1,5,725.624.359.756.406
578706,1,6,5,80,2,,,,2,,2,,2,,.,,,1,5,725.624.359.756.406
578708,1,1,5,80,1,4,4,,3,,2,,,,,9,2,1,5,103.405.794.612.958
578708,1,2,5,80,2,,,,3,,2,,2,,.,,,1,5,103.405.794.612.958
578709,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,111.492.553.371.123
578710,1,1,5,80,1,1,3,,2,,2,,,,,4,2,1,5,8.521.355.583.641
578712,1,1,5,80,1,4,3,,2,,2,,,,,4,2,1,5,745.451.689.277.525
578713,1,1,5,80,1,1,3,,2,,2,,,,,4,2,1,5,947.442.321.561.154
578714,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,937.903.752.075.333
578714,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,937.903.752.075.333
578715,1,1,5,80,1,4,4,,3,,2,,,,,11,2,1,5,904.486.276.861.952
578715,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,904.486.276.861.952
578715,1,3,5,80,1,4,2,,2,,2,,,,,9,2,1,5,904.486.276.861.952
578716,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,120.222.927.202.185
578716,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,120.222.927.202.185
578716,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,120.222.927.202.185
578721,1,1,5,80,1,4,3,,2,,2,,,,,8,2,1,5,895.693.762.385.281
578725,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,794.862.285.129.594
578725,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,794.862.285.129.594
578725,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,794.862.285.129.594
578726,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,482.115.780.476.301
578731,1,2,5,80,1,1,1,,2,,2,,,,,2,2,1,5,108.928.626.061.588
578731,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,108.928.626.061.588
578733,1,1,5,80,1,4,3,,2,,2,,,,,4,2,1,5,947.442.321.561.154
578735,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,107.506.585.034.857
578735,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,107.506.585.034.857
578735,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,107.506.585.034.857
578740,1,2,5,80,1,4,2,,2,,2,,,,,4,2,1,5,733.726.489.461.753
578741,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,116.863.715.644.172
578742,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,76.692.276.945.046
578743,1,3,5,80,1,1,2,,2,,2,,,1,,9,1,1,5,979.728.971.534.899
578743,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,979.728.971.534.899
578744,1,1,5,80,1,3,2,,2,,2,,,,,8,2,1,5,816.668.071.789.404
578744,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,816.668.071.789.404
578744,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,816.668.071.789.404
578745,1,1,5,80,1,4,2,,2,,2,,,,,8,2,1,5,625.670.617.823.131
578745,1,2,5,80,2,,,,3,,2,,2,,.,,,1,5,625.670.617.823.131
578745,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,625.670.617.823.131
578746,1,2,5,80,1,3,2,,2,,2,,,,,9,2,1,5,205.443.903.746.006
578751,1,2,5,80,1,1,2,,2,,2,,,,,9,2,1,5,839.130.933.086.045
578752,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,107.467.717.634.775
578753,1,1,5,80,1,4,3,,2,,2,,,,,4,2,1,5,674.489.426.247.807
578755,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,904.901.760.924.554
578755,2,2,5,80,2,,,,2,,2,,1,1,,9,,1,5,904.901.760.924.554
578757,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,119.884.354.969.685
578760,1,2,5,80,2,,,,2,,1,50000,2,,.,,,1,5,112.401.633.908.651
578760,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,112.401.633.908.651
578761,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,750.133.530.059.012
578761,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,750.133.530.059.012
578762,1,2,5,80,1,1,7,,2,,1,300000,,1,ESTA  ESPERANDO  QUE  LA LLAMEN,12,1,1,5,11.064.102.064.942
578762,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,11.064.102.064.942
578764,1,4,5,80,1,4,2,,2,,2,,,,,9,2,1,5,69.243.026.532.699
578766,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,102.256.113.619.138
578768,1,6,5,80,2,,,,2,,1,120000,2,,.,,,1,5,989.118.675.435.874
578768,1,7,5,80,2,,,,2,,2,,2,,.,,,1,5,989.118.675.435.874
578771,1,2,5,80,1,2,2,,2,,2,,,,,9,2,1,5,970.976.195.540.816
578772,1,1,5,80,1,3,2,,2,,2,,,,,9,2,1,5,677.875.148.572.807
578774,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,76.692.276.945.046
578775,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,120.182.870.562.502
578775,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,120.182.870.562.502
578776,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,939.038.730.277.891
578777,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,104.480.983.010.048
578777,1,2,5,80,1,4,3,,2,,2,,,,,4,2,1,5,104.480.983.010.048
578777,1,3,5,80,1,4,3,,2,,2,,,,,4,2,1,5,104.480.983.010.048
578777,1,6,5,80,2,,,,2,,2,,2,,.,,,1,5,104.480.983.010.048
578779,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,110.179.506.836.409
578780,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,940.445.771.137.688
578780,1,3,5,80,1,4,2,,2,,2,,,,,9,2,1,5,940.445.771.137.688
578781,1,2,5,80,1,4,7,,2,,2,,,,,9,2,1,5,860.936.719.745.856
578782,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,865.645.370.589.128
578785,1,1,5,80,1,4,2,,2,,2,,,,,9,2,1,5,859.690.819.139.988
578785,1,2,5,80,1,1,3,,2,,2,,,,,4,2,1,5,859.690.819.139.988
578786,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,612.586.507.448.282
578789,1,2,5,80,1,2,2,,2,,2,,,,,9,2,1,5,13.653.267.459.964
578790,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,170.273.771.998.799
578790,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,170.273.771.998.799
578791,1,1,5,80,1,3,4,,3,,2,,,,,10,2,1,5,735.497.635.729.103
578791,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,735.497.635.729.103
578791,1,4,5,80,1,2,7,,2,,2,,,,NO TIENE LA CAPACIDAD DE DESPEÑAR CUALQUIER TRABAJO,12,2,1,5,735.497.635.729.103
578795,1,1,5,80,1,4,4,,3,,2,,,,,10,2,1,5,947.442.321.561.154
578796,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,110.384.137.737.006
578796,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,110.384.137.737.006
578799,1,2,5,80,2,,,,2,,1,140000,1,1,,2,,1,5,8.521.355.583.641
578800,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,123.247.089.623.888
578800,1,6,5,80,1,1,7,,2,,1,150000,,,ESTA DESCANZANDO DEL ESTUDIO PARA EMPEZAR A TRABAJAR,12,2,1,5,123.247.089.623.888
578800,1,7,5,80,1,4,4,,3,,2,,,,,10,2,1,5,123.247.089.623.888
578802,1,1,5,80,1,4,0,,2,,2,,,3,,8,1,1,5,11.396.158.098.236
578803,1,1,5,80,1,4,4,,3,,2,,,,,8,2,1,5,132.770.225.516.789
578803,1,2,5,80,1,4,5,,2,,2,,,,,9,2,1,5,132.770.225.516.789
578804,1,1,5,80,1,4,6,,2,,2,,,,,8,2,1,5,117.067.632.584.971
578804,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,117.067.632.584.971
578806,1,4,5,80,1,1,7,,2,,1,150000,,,,8,2,1,5,116.749.919.355.122
578806,1,5,5,80,2,,,,2,,2,,2,,.,,,1,5,116.749.919.355.122
578807,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,985.509.737.111.132
578811,1,2,5,80,1,3,2,,2,,2,,,,,9,2,1,5,102.819.727.355.885
578813,1,3,5,80,1,4,2,,2,,2,,,,,9,2,1,5,101.984.915.910.141
578814,1,2,5,80,2,,,,2,,1,60000,2,,.,,,1,5,128.659.505.211.802
578815,1,3,5,80,1,2,7,,2,,2,,,,,2,2,1,5,826.688.827.989.208
578815,1,4,5,80,1,2,7,,2,,2,,,,,2,2,1,5,826.688.827.989.208
578816,1,1,5,80,1,4,2,,2,,2,,,,,9,2,1,5,915.682.481.352.921
578816,1,2,5,80,1,2,7,,2,,2,,,,,8,2,1,5,915.682.481.352.921
578818,1,1,5,80,1,4,8,POR LA EDAD,3,,2,,,,,8,2,1,5,993.895.414.288.266
578818,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,993.895.414.288.266
578818,1,4,5,80,1,1,1,,2,,2,,,,,2,2,1,5,993.895.414.288.266
578819,1,2,5,80,1,4,4,,3,,2,,,,,4,2,1,5,112.063.061.676.151
578820,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,112.063.061.676.151
578821,1,2,5,80,1,4,6,,2,,2,,,,,11,2,1,5,100.343.398.377.409
578822,1,3,5,80,2,,,,2,,2,,1,1,,8,,1,5,101.107.332.768.053
578823,1,2,5,80,1,4,3,,2,,2,,,,,4,2,1,5,535.683.664.845.023
578823,1,4,5,80,1,3,3,,2,,2,,,,,4,2,1,5,535.683.664.845.023
578823,1,8,5,80,2,,,,2,,2,,2,,.,,,1,5,535.683.664.845.023
578823,1,13,5,80,2,,,,2,,2,,2,,.,,,1,5,535.683.664.845.023
578824,1,3,5,80,1,2,7,,2,,2,,,1,,2,1,1,5,991.847.125.104.027
578825,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,104.200.353.097.918
578826,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,128.887.492.143.333
578826,1,5,5,80,1,2,7,,2,,1,120000,,,,2,2,1,5,128.887.492.143.333
578827,1,3,5,80,1,2,5,,2,,2,,,,,2,2,1,5,11.374.574.936.406
578828,1,1,5,80,1,1,4,,2,,1,850000,,,,11,2,1,5,112.099.211.251.945
578828,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,112.099.211.251.945
578829,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,117.067.632.584.971
578830,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,122.934.344.453.777
578831,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,121.874.504.459.638
578832,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,138.366.155.236.369
578832,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,138.366.155.236.369
578833,1,4,5,80,2,,,,2,,2,,1,2,,2,,1,5,135.526.941.556.754
578834,1,1,5,80,1,4,3,,3,,2,,,,,4,2,1,5,934.282.699.874.784
578834,1,2,5,80,1,4,4,,3,,2,,,,,10,2,1,5,934.282.699.874.784
578834,1,3,5,80,1,1,2,,2,,1,350000,,,,9,2,1,5,934.282.699.874.784
578835,1,2,5,80,2,,,,2,,2,,2,,.,,,1,5,100.343.398.377.409
578838,1,1,5,80,1,4,2,,2,,2,,,,,9,2,1,5,161.521.136.777.396
578839,1,1,5,80,1,4,6,,2,,2,,,,,4,2,1,5,102.256.298.988.687
578841,1,3,5,80,2,,,,2,,2,,2,,.,,,1,5,748.087.221.053.048
578844,1,1,5,80,2,,,,2,,2,,2,,.,,,1,5,771.939.316.718.822
578845,1,2,5,80,1,4,2,,2,,2,,,,,9,2,1,5,108.928.626.061.588
578845,1,3,5,80,1,1,7,,2,,2,,,,,2,2,1,5,108.928.626.061.588
578845,1,4,5,80,2,,,,2,,2,,2,,.,,,1,5,108.928.626.061.588
578846,1,2,5,80,1,2,7,,2,,2,,,,,2,2,1,5,860.936.719.745.856
578848,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,277.021.979.112.614
578849,2,2,13,80,2,,,,2,,2,,2,,.,,,1,13,246.671.634.505.262
578852,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,634.253.160.845.894
578855,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,690.862.498.723.978
578855,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,690.862.498.723.978
578856,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,268.884.081.433.705
578856,1,8,13,80,1,3,7,,2,,2,,,,,9,2,1,13,268.884.081.433.705
578857,1,1,13,80,1,4,3,,3,,2,,,,,4,2,1,13,314.310.040.310.536
578857,1,3,13,80,1,1,3,,2,,2,,,,,4,2,1,13,314.310.040.310.536
578857,1,5,13,80,1,1,2,,2,,2,,,,,9,2,1,13,314.310.040.310.536
578857,1,6,13,80,2,,,,2,,2,,2,,.,,,1,13,314.310.040.310.536
578857,1,7,13,80,2,,,,2,,2,,2,,.,,,1,13,314.310.040.310.536
578859,1,1,13,80,1,3,0,,2,,2,,,,,1,2,1,13,292.929.893.961.751
578859,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,292.929.893.961.751
578859,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,292.929.893.961.751
578860,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,289.878.918.383.874
578865,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,244.949.654.850.349
578866,1,1,13,80,1,4,3,,2,,2,,,,,4,2,1,13,243.904.707.616.637
578866,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,243.904.707.616.637
578866,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,243.904.707.616.637
578866,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,243.904.707.616.637
578866,1,7,13,80,2,,,,2,,2,,2,,.,,,1,13,243.904.707.616.637
578867,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,249.071.224.835.879
578869,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,290.241.328.914.225
578869,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,290.241.328.914.225
578871,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,551.827.493.373.018
578871,1,5,13,80,2,,,,2,,2,,2,,.,,,1,13,551.827.493.373.018
578872,1,3,13,80,2,,,,2,,2,,2,,.,,,1,13,638.627.337.663.877
578872,1,4,13,80,2,,,,2,,2,,2,,.,,,1,13,638.627.337.663.877
578873,1,2,13,80,2,,,,2,,2,,2,,.,,,1,13,690.862.498.723.978
