Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3926977;1;3;1;60;2;1;1; ; ;1;1;2;2;2;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;650000;12;7200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;42; ;.;42; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;120;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;2; ;2;1;4;61;01;1;0140; ; ;650000;01;15;692,329736937891
3926979;1;1;1;60;2;1;1; ; ;1;2;2;2;2;144; ;1; ;650000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;15;42; ;.;42; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;120;4; ;2; ; ; ; ;0;2; ;2; ; ; ;1;13;2;1;1;1;1;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;2; ;2;1;1;60;01;1;0121; ; ;650000;01;15;1570,1338017905
3926979;1;2;1;60;2;1;1; ; ;1;1;2;2;2;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;250000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;30;1; ;30; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;30;2;2;1;1;1;1;2;2;2;2;1;2;2; ;2;1;1;2;1;2;3; ;2;1;4;61;01;1;0140; ; ;250000;01;15;1570,1338017905
3926980;1;1;1;60;2;1;1; ; ;1;1;2;2;2;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;250000;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;20;1; ;20; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;40;2;1;1;1;1;1;2;2;2;2;1;2;2; ;2;1;1;2;1;2;2; ;2;1;4;61;01;1;0116; ; ;250000;01;15;634,354279089412
3926985;1;1;1;60;2;1;2;2;12;1;2;1;1;1;96; ;1; ;3500000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;1;1500000;2;1; ;2500000;2500000;2500000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;15;52; ;.;0;3; ;9;7; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;24;2; ;2; ; ; ; ;0;1; ;1; ; ; ;1;8;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;2;2;1;21;80;1;8050; ; ;3500000;01;15;1857,18793132731
3926985;1;2;1;60;2;1;2;2;12;2;1;1;1;1;84; ;5; ;1700000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;850000;850000;850000;2;1;1;2; ;.; ; ; ; ; ;.;12;1; ;2;2; ; ; ;2; ; ; ; ; ;15;48; ;.;0;1; ;6;7; ;1;1;1;7;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ;2; ; ; ;1;1;1;1;2;2;1;1;2;1;2; ;2;1;2;2;1;2;3; ;2;2;1;06;85;1;8512;7491;74;1700000;01;15;1857,18793132731
3926986;1;1;1;60;2;2; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;15;48; ;.;48; ; ;2;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;8;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2; ;1;1;4;53;55;1;5529; ; ;400000;01;15;2596,19103247094
3926986;1;2;1;60;2;2; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;15;24;1; ;24; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;1; ;2; ; ; ; ;0;2; ;2; ; ; ;1;20;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;6;53;55;1;5529; ; ; ;01;15;2596,19103247094
3926986;1;3;1;60;2;2; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;4; ; ; ; ; ; ; ; ; ; ; ; ; ;15;21;2; ;21; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;6;53;55;1;5529; ; ; ;01;15;2596,19103247094
3926987;1;2;1;60;2;1;2;1; ;1;1;1;1;1;446; ;5; ;2700000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;1350000;2700000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;15;30;3;SON LAS REQUERIDAS POR EL MAGISTERIO;30; ; ;9;7; ;1;3;1;30;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;10;PENSION DE GRACIA;1;1;2;13;80;1;8044; ; ;2700000;01;15;713,149918945299
3926989;1;1;1;60;2;1;1; ; ;1;1;2;2;2;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;48; ;.;24;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;4;61;01;1;0118; ; ;200000;01;15;1055,79336238194
3926989;1;3;1;60;2;1;1; ; ;1;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;200000;1;2400000;3; ;3; ; ; ; ; ; ; ; ; ; ; ;3; ;15;48; ;.;16;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;4; ;2; ; ; ; ;9;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;2;4;61;01;1;0116; ; ;200000;01;15;1055,79336238194
3926990;1;1;1;60;2;1;1; ; ;1;1;1;1;1;2; ;1; ;644350;2; ; ;2; ;1;80000;2; ;2; ; ;46000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ;150000;322175;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;15;48; ;.;48; ; ;4;7; ;1;1;1;5;1;1; ; ; ; ; ; ; ; ;1;1;2;1; ;2; ; ; ; ;0;1; ;1; ; ; ;1;10;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;1;1;1;89;26;1;2693; ; ;724350;01;15;2596,19103247094
3926990;1;2;1;60;2;1;1; ; ;1;1;2;2;2;0; ;1; ;0;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;1; ; ;2;2; ; ; ;2; ; ; ; ; ;15;16;1; ;16; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;1;30;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;3;54;95;1;9500; ; ;0;01;15;2596,19103247094
3926991;1;1;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;15;40; ;.;40; ; ;1;7; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;120;6; ;2; ; ; ; ;0;2; ;2; ; ; ;1;14;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;2; ;1;1;4;53;55;1;5521; ; ;200000;01;15;1091,80089992923
3926992;1;1;1;60;2;1;2;1; ;1;2;1;1;1;6; ;1; ;644350;1;200000;2;2; ;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ;322175; ;2;1;2;1; ; ; ; ; ; ; ; ;12; ;20;2;2; ; ; ;2; ; ; ; ; ;15;48; ;.;68; ; ;6;8; ;1;1;1;4;1;1; ; ; ; ; ; ; ; ;1;1;72;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;1;62;01;1;0112; ; ;644350;01;15;2109,79268271607
3926993;1;1;1;60;2;1;1; ; ;1;1;2;2;2;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;400000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;48; ;.;8;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;1;8;4; ;60000; ;2; ;2;1;7;15;1;20;1;1;1;1;2;1;2;1;2;2;2;2;2; ;1;1;2;2;1;2;5; ;1;1;4;61;01;1;0140; ; ;460000;01;15;1320,08109211458
3926994;1;1;1;60;2;2; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;15;14;2; ;14; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0121; ; ;300000;01;15;957,18601649675
3926996;1;1;1;60;2;2; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;48; ;.;24;6; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;41;52;1;5221; ; ;100000;01;15;697,005262027508
3926996;1;3;1;60;2;1;1; ; ;1;1;2;2;2;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;75000;1;600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;40; ;.;16;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;40;1;1;1;1;1;1;2;1;1;1;1;2;2; ;1;1;2;2;1;2;3; ;2;1;4;61;01;1;0140; ; ;75000;01;15;697,005262027508
3926997;1;1;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;40000;1;480000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;15;21;2; ;21; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;240;4; ;1;8;4; ;40000;0;2; ;2;1;7;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;2;4;51;55;1;5530; ; ;80000;01;15;1216,98152134014
3926997;1;2;1;60;2;1;1; ; ;1;1;2;2;2;0; ;2; ;0;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;15;24;1; ;24; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;1;14;6; ; ;0;2; ;2;2;7;15;1;20;1;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;2;1;2;3; ;1;1;1;53;55;1;5522; ; ;0;01;15;1216,98152134014
3926998;1;1;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;15;14;2; ;14; ; ;2;7; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;252;2; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;10;PENSION;2;1;4;61;01;1;0116; ; ; ;01;15;634,354279089412
3926999;1;1;1;60;2;2; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;500000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;15;40; ;.;40; ; ;2;8; ;1;4;2;12;1; ;1; ; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0117; ; ;500000;01;15;1432,19618487912
3926999;1;2;1;60;2;1;1; ; ;1;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;300000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;48; ;.;24;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;8;1; ;1;24;6; ; ;0;2; ;2;2;8;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;2;4;61;01;1;0117; ; ;300000;01;15;1432,19618487912
3927000;1;1;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;15;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;360;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;3; ;1;1;4;61;01;1;0121; ; ;200000;01;15;634,354279089412
3927000;1;2;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;15;21;2; ;21; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;1;1;6;62;01;1;0121; ; ; ;01;15;634,354279089412
3927001;1;1;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;24;1; ;24; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;84;1; ;2; ; ; ; ;0;2; ;2; ; ; ;1;24;1;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;2;1;2;2; ;2;1;4;44;51;1;5111; ; ;100000;01;15;2036,25402008671
3927001;1;2;1;60;2;1;1; ; ;1;1;2;2;2;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;240000;1;2880000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;48; ;.;24;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;14;4; ;200000; ;2; ;2;1;8;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0116; ; ;440000;01;15;2036,25402008671
3927001;1;3;1;60;2;1;2;2;12;1;1;1;1;1;12; ;1; ;250000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;150000;150000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;15;24;1; ;24; ; ;2;8; ;1;2;3;1;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;2; ;1; ; ; ;1;24;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;62;01;1;0121; ; ;250000;01;15;2036,25402008671
3927001;1;4;1;60;2;1;1; ; ;1;1;2;2;2;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;180000;1;2060000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;48; ;.;24;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;4;61;01;1;0118; ; ;180000;01;15;2036,25402008671
3927002;1;1;1;60;2;2; ; ; ; ; ; ; ; ;600; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;15;48; ;.;0;1; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;4;61;01;1;0118; ; ;0;01;15;1200,0549176647
3927002;1;5;1;60;2;1;1; ; ;1;1;2;2;2;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;45; ;.;24;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;24;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0140; ; ;300000;01;15;1200,0549176647
3927003;1;1;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;50000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;15;21;2; ;21; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;360;4; ;1;16;4; ;160000;0;2; ;2;2;8;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0121; ; ;210000;01;15;760,573351488476
3927004;1;1;1;60;2;1;1; ; ;1;1;2;2;2;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;48; ;.;24;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;1;14;4; ;500000;0;2; ;2;1;8;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0117; ; ;800000;01;15;1922,9994129886
3927005;1;1;1;60;2;2; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;800000;1;6400000;3; ;8; ; ; ; ; ; ; ; ; ; ; ;2; ;15;40; ;.;40; ; ;1;7; ;1;2;2;7;1; ;1; ; ; ; ; ; ; ;2;1;18;2; ;2; ; ; ; ;28;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;06;85;1;8513; ; ;800000;01;15;765,248876578093
3927005;1;2;1;60;2;1;2;1; ;1;1;1;1;1;108; ;5; ;1400000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;700000;1400000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;15;30;3;SON LAS REQUERIDAS POR EL MAGISTERIO;30; ; ;9;7; ;1;1;1;9;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;2;13;80;1;8044; ; ;1400000;01;15;765,248876578093
3927007;1;1;1;60;2;2; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;60000;1;720000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;21;2; ;21; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;1;14;4; ;100000; ;2; ;2;1;8;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;77;15;1;1530; ; ;160000;01;15;1561,55529729428
3927008;1;1;1;60;2;1;1; ; ;1;1;2;2;2;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;15;48; ;.;24;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;180;5; ;1;14;4; ;75000;0;2; ;2;1;8;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0140; ; ;375000;01;15;798,300110850165
3927009;1;1;1;60;2;1;1; ; ;1;1;2;2;2;0; ;1; ;0;2; ; ;1;120000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;15;48; ;.;48; ; ;6;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;0;8; ;1;14;4; ;75000;0;2; ;2;1;8;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2; ;1;1;8;62;01;1;0118; ; ;195000;01;15;1352,79013407378
