Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3906699;1;1;1;70;76;8;48;1; ;2;520;1; ;9;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;39;99;21;1;1;2102;01;76;1120,79328311855
3906699;1;2;1;70;76;40;48;3; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;2;7493;01;76;1120,79328311855
3906701;1;1;1;70;76;2;56;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;55000;2;53;99;55;1;1;5529;01;76;874,086978788185
3906701;1;3;1;70;76;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;76;874,086978788185
3906702;1;2;1;70;76;104;54;2; ;2;104;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;15;1;2;1551;01;76;975,952860209146
3906715;1;1;1;70;76;1;48;1; ;2;1;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;13;45;55;1;1;5529;01;76;975,952860209146
3906715;1;2;1;70;76;1;48;1; ;2;1;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;53;53;55;1;1;5529;01;76;975,952860209146
3906719;1;1;1;70;76;2;48;4; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;76;836,482737385909
3906727;1;2;1;70;76;16;84;1; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;60;1;2;6021;01;76;977,729958687035
3906727;1;4;1;70;76;10;63;1; ;2;6;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;59;85;1;1;8532;01;76;977,729958687035
3906730;1;2;1;70;76;12;24;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;2341000;2;19;19;85;1;1;8515;01;76;1196,5413257316
3906731;1;2;1;70;76;4;60;4; ;2;4;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;92;92;22;1;1;2220;01;76;836,482737385909
3906734;1;3;1;70;76;3;48;1; ;2;3;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4522;01;76;1206,16854980667
3906734;1;4;1;70;76;8;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;01;76;1206,16854980667
3906736;1;3;1;70;76;14;56;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;76;1038,62698702658
3906740;1;6;1;70;76;52;48;1; ;2;16;1; ;3;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;33;97;17;1;2;1749;01;76;1146,51823984015
3906743;1;1;1;70;68;20;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;72;1;2;7250;01;68;544,815927242455
3906745;1;4;1;70;68;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;99;99;50;1;1;5040;01;68;420,264279083192
3906746;1;1;1;70;68;16;48;1; ;2;51;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;03;51;1;2;5170;01;68;535,737714098246
3906746;1;2;1;70;68;32;48;1; ;2;24;5; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;21;52;1;2;5233;01;68;535,737714098246
3906756;1;2;1;70;52;17;40;1; ;2;17;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;01;52;262,90915942697
3906764;1;1;1;70;52;2;50;1; ;2;2;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;01;52;347,383718740855
3906764;1;2;1;70;52;52;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;01;52;347,383718740855
3906769;1;3;1;70;68;4;48;1; ;2;4;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;1800000;2;32;33;80;1;1;8050;01;68;1384,35730192262
3906773;1;6;1;70;68;12;48;4; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;01;68;690,599732726953
