DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4804617;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;968,117924193849
4804617;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;968,117924193849
4804617;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;968,117924193849
4804617;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;968,117924193849
4804618;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1324,88571277517
4804618;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1324,88571277517
4804618;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1324,88571277517
4804619;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1047,42934219629
4804619;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1047,42934219629
4804620;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1019,64349807279
4804620;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1019,64349807279
4804620;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1019,64349807279
4804620;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1019,64349807279
4804621;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1072,20806831851
4804621;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1072,20806831851
4804622;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1108,6683390138
4804622;1;2;1;90;1;1;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1108,6683390138
4804622;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1108,6683390138
4804623;1;1;1;90;2; ;1;28;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;970,52164929621
4804623;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;970,52164929621
4804624;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1108,6683390138
4804624;1;2;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1108,6683390138
4804624;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1108,6683390138
4804625;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1093,51486246851
4804626;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;832,411817597382
4804626;1;2;1;90;2; ;1;28;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2; ;05;01;05;832,411817597382
4804626;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;832,411817597382
4804626;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;832,411817597382
4804627;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;848,604290509456
4804627;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;848,604290509456
4804627;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;848,604290509456
4804627;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;848,604290509456
4804628;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;807,344217125119
4804628;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;807,344217125119
4804628;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;807,344217125119
4804628;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;807,344217125119
4804628;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;807,344217125119
4804629;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;930,626304647455
4804629;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;930,626304647455
4804629;1;3;1;90;2; ;1;2;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;930,626304647455
4804630;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1001,05494757403
4804630;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1001,05494757403
4804630;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1001,05494757403
4804630;1;4;1;90;2; ;1;2;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1001,05494757403
4804631;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1042,31502095837
4804631;1;2;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1042,31502095837
4804631;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1042,31502095837
4804632;1;1;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1752,08214428306
4804632;1;4;1;90;2; ;1;12;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1752,08214428306
4804632;1;5;1;90;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1752,08214428306
4804633;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1043,35401732515
4804634;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1140,14278903412
4804634;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1140,14278903412
4804634;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1140,14278903412
4804635;1;1;1;90;2; ;1;24;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1068,67514974077
4804635;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1068,67514974077
4804635;1;3;1;90;2; ;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1068,67514974077
4804635;1;4;1;90;2; ;2; ;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1068,67514974077
4804636;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1022,04722317515
4804636;1;2;1;90;2; ;1;18;2; ;2; ;1;18;2; ;2; ;2; ;2; ;2; ;05;01;05;1022,04722317515
4804637;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1043,35401732515
4804638;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;886,65920143181
4804638;1;2;1;90;2; ;1;20;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;05;01;05;886,65920143181
4804638;1;3;1;90;2; ;1;30;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;05;01;05;886,65920143181
4804638;1;4;1;90;2; ;1;15;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;05;01;05;886,65920143181
4804638;1;5;1;90;2; ;1;12;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;05;01;05;886,65920143181
4804638;1;6;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;886,65920143181
4804639;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1284,66463575761
4804639;1;2;1;90;2; ;2; ;1;23;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1284,66463575761
4804641;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1022,04722317515
4804641;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1022,04722317515
4804642;1;1;1;90;2; ;1;6;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1361,57232865769
4804642;1;2;1;90;2; ;1;28;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1361,57232865769
4804643;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;1;1;2; ;2; ;05;01;05;1121,933309994
4804643;1;2;1;90;2; ;1;25;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1121,933309994
4804643;1;3;1;90;2; ;1;30;1;10;1;8;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1121,933309994
4804643;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1121,933309994
4804644;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;926,550979776314
4804644;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;926,550979776314
4804645;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;787,402151710705
4804645;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;787,402151710705
4804645;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;05;01;05;787,402151710705
4804645;1;4;1;90;2; ;1;10;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;787,402151710705
4804645;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;787,402151710705
4804645;1;6;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;787,402151710705
4804646;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;833,776546332963
4804646;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;833,776546332963
4804646;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;833,776546332963
4804646;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;833,776546332963
4804647;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1083,28621999266
4804647;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1083,28621999266
4804647;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1083,28621999266
4804648;1;1;1;90;2; ;1;2;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;05;01;05;1092,47586610173
4804648;1;2;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1092,47586610173
4804648;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1092,47586610173
4804649;1;1;1;90;2; ;1;25;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1162,74727697086
4804649;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1162,74727697086
4804649;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1162,74727697086
4804649;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1162,74727697086
4804650;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1212,97515706306
4804650;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1212,97515706306
4804651;1;1;1;90;2; ;1;24;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1145,58284264084
4804651;1;2;1;90;2; ;1;36;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1145,58284264084
4804651;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1145,58284264084
4804651;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1145,58284264084
4804652;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1022,04722317515
4804652;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1022,04722317515
4804653;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1118,89698148964
4804654;1;1;1;90;2; ;1;25;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1757,19646552099
4804654;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1757,19646552099
4804655;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1113,78266025172
4804655;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1113,78266025172
4804656;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1280,91504325527
4804656;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1280,91504325527
4804656;1;3;1;90;2; ;1;35;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1280,91504325527
4804657;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;975,961702902932
4804657;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;975,961702902932
4804657;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;975,961702902932
4804658;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;944,100533908293
4804658;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;944,100533908293
4804658;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;944,100533908293
4804658;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;944,100533908293
4804659;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1230,1456397364
4804659;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1230,1456397364
4804659;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1230,1456397364
4804660;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1036,87496735164
4804660;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1036,87496735164
4804661;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1047,42934219629
4804661;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1047,42934219629
4804662;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;873,864436319559
4804662;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;873,864436319559
4804662;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;873,864436319559
4804662;1;4;1;90;2; ;1;25;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;05;01;05;873,864436319559
4804662;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;873,864436319559
4804662;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;873,864436319559
4804662;1;7;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;873,864436319559
4804662;1;8;1;90;2; ;1;11;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;05;01;05;873,864436319559
4804662;1;9;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;873,864436319559
4804662;1;11;1;90;2; ;1;23;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;05;01;05;873,864436319559
4804663;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;900,129864388397
4804663;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;900,129864388397
4804663;1;3;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;900,129864388397
4804663;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;900,129864388397
4804664;1;1;1;90;2; ;1;1;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1212,97515706306
4804664;1;2;1;90;2; ;1;7;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1212,97515706306
4804665;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;769,094828046309
4804665;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;769,094828046309
4804665;1;3;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;769,094828046309
4804665;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;769,094828046309
4804665;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;769,094828046309
4804665;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;769,094828046309
4804665;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;769,094828046309
4804666;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1019,64349807279
4804666;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1019,64349807279
4804666;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1019,64349807279
4804666;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1019,64349807279
4804667;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;921,436658538392
4804667;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;921,436658538392
4804667;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;921,436658538392
4804668;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1479,67910833659
4804668;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1479,67910833659
4804668;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1479,67910833659
4804668;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1479,67910833659
4804669;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1356,45800741977
4804669;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1356,45800741977
4804669;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1356,45800741977
4804670;1;1;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1828,66410481434
4804671;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1073,44725753881
4804671;1;2;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1073,44725753881
4804671;1;3;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1073,44725753881
4804671;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1073,44725753881
4804671;1;6;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1073,44725753881
4804673;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1015,89390557045
4804673;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1015,89390557045
4804673;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1015,89390557045
4804673;2;1;2;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1015,89390557045
4804673;2;2;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1015,89390557045
4804674;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1036,87496735164
4804674;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1036,87496735164
4804675;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1140,14278903412
4804675;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1140,14278903412
4804675;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1140,14278903412
4804676;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1022,04722317515
4804676;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1022,04722317515
4804677;1;1;1;90;2; ;1;5;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2; ;05;01;05;1043,35401732515
4804678;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1022,04722317515
4804678;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1022,04722317515
4804679;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;996,979622702889
4804679;1;2;1;90;2; ;1;24;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;996,979622702889
4804679;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;996,979622702889
4804680;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1030,19787291743
4804680;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1030,19787291743
4804680;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1030,19787291743
4804680;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1030,19787291743
4804682;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1067,31042100519
4804682;1;2;1;90;2; ;1;18;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1067,31042100519
4804682;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1067,31042100519
4804682;1;5;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1067,31042100519
4804683;1;1;1;90;2; ;1;20;2; ;2; ;1;25;2; ;2; ;2; ;2; ;2; ;05;01;05;1456,68950059789
4804684;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1015,56817320165
4804684;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1015,56817320165
4804684;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1015,56817320165
4804685;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1122,97230636078
4804685;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1122,97230636078
4804686;1;1;1;90;2; ;1;21;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1208,89983219192
4804687;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1187,59303804192
4804687;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1187,59303804192
4804688;1;1;1;90;2; ;1;1;2; ;1;5;2; ;2; ;2; ;1;2;2; ;2; ;05;01;05;1101,28644075215
4804688;1;2;1;90;2; ;1;18;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1101,28644075215
4804689;1;1;1;90;2; ;1;27;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;05;01;05;1352,38268254863
