"DIRECTORIO","SECUENCIA_P","P5000","P5010","P5020","P5030","P5040","P5050","P5070","P5080","P5090","P5090S1","P5100","P5110","P5130","P5140","P5210S1","P5210S2","P5210S3","P5210S4","P5210S5","P5210S6","P5210S7","P5210S8","P5210S9","P5210S10","P5210S11","P5210S14","P5210S15","P5210S16","P5210S17","P5210S18","P5210S19","P5210S20","P5210S21","P5210S22","P5210S24","P5220","P5220S1","P6008","P6007","P6007S1","HOGAR","P4000","P4010","P4020","P4030S1","P4030S1A1","P4030S2","P4030S3","P4030S4","P4030S4A1","P4030S5","P4040","REGIS","AREA","MES","DPTO","fex_c_2011"
4442114,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","11","10","11",3138.91526476487
4442115,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","11","10","11",2645.12681924718
4442116,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,4,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3193.30556244633
4442117,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",3421.63768742976
4442118,1,5,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,220000,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,1,1,4,1,1,1,1,1,3,1,1,"01","11","10","11",2965.65249413085
4442119,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,550000,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",2282.60952869392
4442120,1,2,1,1,1,1,1,3,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",3165.47121382153
4442121,1,4,4,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","11","10","11",1939.35595663321
4442122,1,2,1,1,1,1,1,1,3,6,"PROMESA DE VENTA",1.79769313486232e+308,1.79769313486232e+308,250000,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,2,1,1,1,1,1,3,1,1,"01","11","10","11",3163.07543239387
4442123,1,4,3,1,1,1,1,1,4,1,"",1.79769313486232e+308,450000000,2000000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,3,2,1.79769313486232e+308,1,1,1,7,1,4,2,1,1,3,1,1,"01","11","10","11",2582.48434273147
4442124,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,380000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2394.9380632318
4442125,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2354.83127441598
4442126,1,4,1,1,1,1,1,1,1,4,"",1.79769313486232e+308,1.79769313486232e+308,650000,1.79769313486232e+308,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,2,1,1,3,1,1,"01","11","10","11",2966.33155079879
4442127,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,2,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3335.26980577107
4442128,1,3,2,1,2,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,2,4,2,1.79769313486232e+308,1,4,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3736.18564472058
4442129,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,250000,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",2546.15199335672
4442130,1,4,3,1,1,1,1,1,3,6,"PROMESA DE VENTA",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2622.59113154728
4442131,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,145000000,600000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",2277.90528903462
4442132,1,4,1,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,2,1,1,3,1,1,"01","11","10","11",2741.46360449985
4442133,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,700000,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",2969.11667281533
4442134,1,1,1,1,2,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,4,1,2,2,1,1,3,1,1,"01","11","10","11",3256.62709562999
4442135,1,3,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,1,2,1,2,2,2,1.79769313486232e+308,1,2,1,6,1,2,1,1,1,3,1,1,"01","11","10","11",2989.81266175984
4442136,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,4,4,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,1,"01","11","10","11",3023.5069704968
4442137,1,3,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,650000,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3256.62709562999
4442138,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,1,1,2,1,1,1,1,1,3,1,1,"01","11","10","11",3736.18564472058
4442139,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,1500000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,1,4,4,2,1.79769313486232e+308,1,1,1,6,1,4,1,1,1,3,1,1,"01","11","10","11",2452.6003301206
4442140,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,3,1,3,1,1,1,3,1,1,"01","11","10","11",3193.98461911428
4442141,1,2,1,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,500000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1.79769313486232e+308,1,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2645.12681924718
4442142,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,1,1,1,1,3,1,1,"01","11","10","11",2282.60952869392
4442143,1,3,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,180000000,7000000,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",3308.71385671441
4442144,1,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,370000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,3,5,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2992.01623371036
4442145,1,1,1,1,2,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,4,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3016.17640133936
4442146,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2741.46360449985
4442147,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3000.02585953574
4442148,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",4163.65743272676
4442149,1,4,3,1,1,1,1,1,3,2,"",1900000,350000000,98,1.79769313486232e+308,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,1,"01","11","10","11",2795.85390218131
4442150,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,850000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",2676.03600596759
4442151,1,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,560000,1,1,1,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,6,1,4,1,1,1,3,1,1,"01","11","10","11",2224.94726180511
4442152,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,750000,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,6,1,4,1,1,1,3,1,1,"01","11","10","11",3338.73398445556
4442153,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,600000,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3165.47121382153
4442154,1,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",3393.12428213702
4442155,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",2623.07797873808
4442156,1,2,1,1,1,1,1,1,3,2,"",400000,98,150000,1.79769313486232e+308,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2301.87324718647
4442157,1,1,1,1,2,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1.79769313486232e+308,1,4,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2969.11667281533
4442158,1,3,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,800000,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",2969.11667281533
4442159,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,2,2,1,5,5,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2677.46827641954
4442160,1,4,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,1,1,4,1,4,1,1,1,3,1,1,"01","11","10","11",2741.46360449985
4442161,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,4,1,1,1,3,1,1,"01","11","10","11",2224.94726180511
4442162,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,1,1,1,1,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2224.94726180511
4442164,1,1,1,1,2,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,80000,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3256.62709562999
4442165,1,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,800000,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",4163.65743272676
4442166,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,950000,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,5,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",3820.40386066605
4442167,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,3,2,1.79769313486232e+308,1,2,1,6,1,3,1,1,1,3,1,1,"01","11","10","11",2064.53572958478
4442168,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,900000,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,6,1,4,1,1,1,3,1,1,"01","11","10","11",3163.07543239387
4442169,1,1,1,1,2,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,280000,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,4,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3138.91526476487
4442170,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,480000,2,1,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2966.33155079879
4442171,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,500000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2451.16805966864
4442172,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,570000,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3566.38705277104
4442173,1,1,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,120000,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3256.62709562999
4442174,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,450000,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2741.46360449985
4442175,1,1,1,1,1,1,1,2,4,4,"",1.79769313486232e+308,1.79769313486232e+308,400000,1.79769313486232e+308,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,4,1,3,2,1,1,3,1,1,"01","11","10","11",3552.68410432363
4442176,1,1,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,150000,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,2,1,2,2,1,1,3,1,1,"01","11","10","11",3163.07543239387
4442177,1,5,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3424.03346885743
4442177,2,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,280000,2,1,1,2,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,2,1,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3424.03346885743
4442178,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,400000,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,4,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2471.86404861316
4442179,1,1,1,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,98,1.79769313486232e+308,2,1,1,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,4,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3163.07543239387
4442180,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,300000,2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3508.5325764051
4442181,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,600000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,3,3,2,1.79769313486232e+308,1,1,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2623.07797873808
4442182,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,15000000,400000,1.79769313486232e+308,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",3393.12428213702
4442183,1,4,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,800000,1.79769313486232e+308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",2645.12681924718
4442184,1,2,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,230000,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,2,1,3,3,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,1,"01","11","10","11",3138.91526476487
4442185,1,2,1,1,1,1,1,1,3,2,"",98,98,98,1.79769313486232e+308,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",2969.11667281533
4442186,1,3,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,500000,2,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,2,2,2,1,3,4,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2795.66169270416
4442187,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,400000,1,2,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,4,1,2,1,1,1,3,1,1,"01","11","10","11",2969.11667281533
4442188,1,2,2,1,1,1,1,1,4,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,800000,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,3,2,1.79769313486232e+308,1,4,1,4,1,2,2,1,1,3,1,1,"01","11","10","11",3566.38705277104
4442189,1,2,1,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,350000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.79769313486232e+308,1,2,1,3,1,3,1,1,1,3,1,1,"01","11","10","11",2966.33155079879
4442190,1,4,2,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,650000,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",3338.73398445556
4442198,1,2,1,1,1,1,1,6,1.79769313486232e+308,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,200000,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1.79769313486232e+308,1,2,1,6,1,3,2,1,1,3,1,1,"01","11","10","11",3256.62709562999
4442212,1,3,2,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,98,1.79769313486232e+308,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,3,3,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","11","10","11",2772.37279122025
4442234,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,450000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,2,1,2,1,1,1,3,1,1,"01","13","10","13",446.248322031241
4442235,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,800000,1.79769313486232e+308,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","13","10","13",432.334486408761
4442236,1,3,2,1,1,1,1,1,3,4,"",1.79769313486232e+308,1.79769313486232e+308,300000,1.79769313486232e+308,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,7,2,1.79769313486232e+308,1,1,1,2,1,2,1,1,1,3,1,1,"01","13","10","13",456.096449263196
4442237,1,4,3,1,1,1,1,1,3,3,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,750000,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,4,4,2,1.79769313486232e+308,1,2,1,4,1,3,1,1,1,3,1,1,"01","13","10","13",406.146921484071
4442238,1,4,3,1,1,1,1,1,3,1,"",1.79769313486232e+308,98,750000,1.79769313486232e+308,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,4,5,2,1.79769313486232e+308,1,1,1,4,1,3,1,1,1,3,1,1,"01","13","10","13",410.10904278265
