DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5333256;1;1;1;80;73;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;284,387116644091
5333257;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1188,37856320462
5333258;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;1139,61699441078
5333269;1;2;1;80;23;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,3;23;181,693705662184
5333270;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;189,037520561488
5333270;1;5;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;189,037520561488
5333271;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;172,813200542983
5333271;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;172,813200542983
5333271;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;172,813200542983
5333272;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;23;191,054179271033
5333272;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;191,054179271033
5333272;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;191,054179271033
5333273;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;23;135,405873687472
5333273;1;2;1;80;23;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;1,2;23;135,405873687472
5333274;1;1;1;80;23;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;23;157,994518790561
5333275;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;246,428969797789
5333276;1;1;1;80;73;1;7; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;01;1,3;73;255,186338039119
5333279;1;1;1;80;73;1;7; ;2; ; ;1; ;2; ;2; ;1;45;1000000;2;1;01;1,4;73;282,79767447197
5333280;1;1;1;80;73;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;73;246,428969797789
5333280;1;2;1;80;73;1;7; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;01;4;73;246,428969797789
5333281;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877802;2;1;01; ;23;155,977860081016
5333282;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ;1;40;200000;2;1;01; ;23;155,977860081016
5333284;1;1;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;135,405873687472
5333295;1;1;1;80;68;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;68;451,810908346227
5333297;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;541,738580035037
5333297;1;2;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;541,738580035037
5333314;1;1;1;80;68;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;68;541,738580035037
5333314;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;541,738580035037
5333324;1;1;1;80;68;1;9;POR PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;1,4;68;533,263636017223
5333325;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;533,263636017223
5333326;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;637,522901210933
5333326;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;637,522901210933
5333327;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;505,486778947505
5333327;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;505,486778947505
5333329;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;544,475730634803
5333329;1;6;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;544,475730634803
5333334;1;4;1;80;76;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;1,4;76;1004,65393628912
5333340;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1040,81123034685
5333341;1;1;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;943,658142991854
5333361;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;08;593,655016051227
5333365;1;1;1;80;17;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;17;187,209643732023
5333366;1;2;1;80;17;1;1; ;2; ; ;9; ;2; ;2; ;1;30;600000;2;1;01;4;17;251,358899669
5333367;1;1;1;80;17;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;4;17;196,522908774703
5333367;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;17;196,522908774703
5333370;1;1;1;80;17;1;7; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;01;1,4;17;187,209643732023
5333373;1;4;1;80;68;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;68;317,954425632605
5333373;1;5;1;80;68;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;68;317,954425632605
5333375;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;637,218799260171
5333376;1;1;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;405,022011067784
5333376;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;405,022011067784
5333377;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;68;671,881883506123
5333377;1;4;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;68;671,881883506123
5333378;1;1;1;80;68;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;3;68;451,810908346227
5333378;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;451,810908346227
5333382;1;2;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;292,134202198639
5333383;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;315,36937767749
5333385;1;1;1;80;68;1;9;AISLAMIENTO PREVENTIVO OBLIGATORIO;2; ; ;9; ;2; ;2; ;1;48;877803;2;1;01;1,4;68;321,207114137271
5333385;1;2;1;80;68;2; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;01; ;68;321,207114137271
5333385;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;321,207114137271
5333388;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;724,832278369015
5333390;1;1;1;80;68;1;9;AISLAMIENTO PREVENTIVO OBLIGATORIO;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;1,4;68;541,738580035037
5333390;1;2;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;541,738580035037
5333391;1;1;1;80;68;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;468,297424461573
5333391;1;2;1;80;68;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;468,297424461573
5333407;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;359,763426507455
5333408;1;1;1;80;68;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;900000;2;1;01;1,4;68;377,940740784662
5333408;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;377,940740784662
5333408;1;5;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;377,940740784662
5333409;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;340,026362786587
5333410;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;1;160000;2; ;900000;2;1;01;1,2;68;340,45439890176
5333410;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;340,45439890176
5333410;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;340,45439890176
5333410;1;7;1;80;68;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;68;340,45439890176
5333411;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;307,960993047822
5333454;1;1;1;80;05;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1347,91232443585
5333455;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1136,6378971172
5333455;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1136,6378971172
5333456;1;2;1;80;05;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;05;1154,90766837745
5333456;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1154,90766837745
5333457;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;881,96237892105
5333457;1;3;1;80;05;1;1; ;1; ;2;8; ;2; ;2; ;1;24;450000;2;1;01;2;05;881,96237892105
5333457;1;4;1;80;05;1;8; ;2; ; ;1; ;2; ;1;300000;1;48;877000;2;1;01;1,1;05;881,96237892105
5333457;1;5;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;881,96237892105
5333457;1;6;1;80;05;2; ; ; ;1;1;2; ; ; ;2; ;1;24;400000; ;1;01; ;05;881,96237892105
5333457;1;7;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;881,96237892105
5333459;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1040,98695691941
5333459;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1040,98695691941
5333471;1;2;1;80;17;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;1,3;17;302,992873217785
5333472;1;1;1;80;17;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;17;165,164122604163
5333473;1;1;1;80;17;1;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;17;251,456751962997
5333474;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;254,648014102354
5333475;1;1;1;80;17;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;17;187,209643732023
5333476;1;1;1;80;73;1;6; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;01;4;73;228,638513067676
5333476;1;2;1;80;73;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;228,638513067676
5333478;1;2;1;80;73;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;228,638513067676
5333480;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,3;73;433,946000594579
5333481;1;1;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;163,069029788523
5333481;1;2;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;163,069029788523
5333482;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;422,138472958465
5333482;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;422,138472958465
5333484;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;73;382,296642755117
5333484;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;382,296642755117
5333486;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;265,007217741857
5333487;1;2;1;80;73;1;1; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;01;3;73;316,967122200246
5333487;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;316,967122200246
5333489;1;1;1;80;73;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;4;73;265,007217741857
5333489;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;265,007217741857
5333490;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;316,967122200246
5333502;1;2;1;80;05;1;9;Los hijos no la dejaron trabajar mas;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;4;05;1325,64498530406
5333504;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1235,56996524493
5333505;1;1;1;80;05;1;5; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;3;05;1188,37856320462
5333506;1;1;1;80;17;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;3;17;197,56471584834
5333506;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;197,56471584834
5333508;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;187,209643732023
5333509;1;2;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;17;194,313929416341
5333511;1;1;1;80;17;1;4; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;17;187,209643732023
5333512;1;1;1;80;17;1;8; ;2; ; ;8; ;1; ;2; ;1;40;3500000;2;1;01;3;17;190,40090587138
5333512;1;2;1;80;17;1;8; ;2; ; ;1; ;2; ;2; ;1;40;2000000;2;1;01;1,2;17;190,40090587138
5333513;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;158,0981649212
5333524;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;2;52;153,166994981072
5333525;1;2;1;80;52;1;2; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;01;2;52;186,454803664927
5333525;1;5;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;186,454803664927
5333541;1;2;1;80;68;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;2000000;2;1;01;1,4;68;620,732283144825
5333543;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;188,773786006719
5333543;1;3;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;54;188,773786006719
5333544;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;54;436,958147701213
5333547;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;943,658142991854
5333548;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1262,95650480899
5333551;1;3;1;80;76;2; ; ; ;1;1;2; ; ; ;2; ; ; ; ; ;1;01; ;76;1262,95650480899
5333553;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;76;809,302885860188
5333556;1;2;1;80;76;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;76;809,302885860188
5333566;1;1;1;80;17;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;01; ;17;187,209643732023
5333568;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;17;186,811065985566
5333569;1;1;1;80;17;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;17;164,803872859061
5333569;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;164,803872859061
5333569;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;164,803872859061
5333570;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;165,164122604163
5333571;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;138,943180480236
5333571;1;4;1;80;17;1;1; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;01;3;17;138,943180480236
5333571;1;5;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;17;138,943180480236
5333580;1;2;1;80;17;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,4;17;193,915351669884
5333580;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;17;193,915351669884
5333581;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;168,190839586411
5333581;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;168,190839586411
5333582;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;201,379887099304
5333583;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;3;17;209,333560723528
5333584;1;1;1;80;17;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;01; ;17;172,230080287126
5333585;1;2;1;80;05;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;3;05;1040,98695691941
5333585;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;1040,98695691941
5333585;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;1040,98695691941
5333587;1;2;1;80;05;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1149,24219783905
5333588;1;2;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;05;1106,35857982022
5333588;1;3;1;80;05;1;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;01;2;05;1106,35857982022
5333606;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;341,828692343982
5333606;1;2;1;80;73;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;3;73;341,828692343982
5333606;1;5;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;341,828692343982
5333606;1;7;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;341,828692343982
5333607;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;634,884579832097
5333607;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;634,884579832097
5333607;1;9;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;634,884579832097
5333607;1;10;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;73;634,884579832097
5333611;1;2;1;80;73;1;8; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;01;1,3;73;362,551918773312
5333613;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;199,437734462704
5333614;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;160,377910659136
5333617;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;246,428969797789
5333617;1;2;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;246,428969797789
5333619;1;1;1;80;73;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;73;278,644150274373
5333622;1;1;1;80;54;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;379,895714875437
5333622;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;379,895714875437
5333622;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;379,895714875437
5333623;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;272,98292953151
5333624;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;248,608061996482
5333624;1;5;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;248,608061996482
5333630;1;1;1;80;76;1;8; ;2; ; ;8; ;2; ;2; ;1;48;908500;2;1;01;1,2;76;1618,60577172038
5333631;1;1;1;80;76;1;8; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;01;4;76;2091,59384276852
5333631;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;2091,59384276852
5333632;1;1;1;80;76;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;4;76;943,658142991854
5333633;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1257,97081377159
5333635;1;1;1;80;76;1;3; ;1; ;1;9; ;2; ;2; ;1;30;908500;2;1;01;3;76;1307,64336570577
5333636;1;1;1;80;76;1;7; ;2; ; ;12;FALTA DE RECURSOS ECONOMICOS;2; ;1;160000;1;40;800000;2;1;01;1,1;76;809,302885860188
5333637;1;1;1;80;76;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;4;76;1887,31628598371
5333638;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;2515,94162754317
5333641;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;01;1,2;76;919,745575915215
5333642;1;2;1;80;76;1;8; ;2; ; ;1; ;2; ;2; ;1;48;900000;2;1;01;1,2;76;1040,81123034685
5333643;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;76;1235,19950754614
5333645;1;1;1;80;76;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;2;76;809,302885860188
5333648;1;3;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;76;771,060596964626
5333648;1;5;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;01; ;76;771,060596964626
5333649;1;2;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;76;820,73910983906
5333650;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1112,28047439335
5333651;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;76;1438,68040221222
5333683;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;601,271100123401
5333683;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;601,271100123401
5333687;1;1;1;80;68;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;68;541,738580035037
5333687;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;541,738580035037
5333688;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;68;503,795980785643
5333692;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;01; ;68;642,414228274543
5333693;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;638,909597422033
5333696;1;3;1;80;76;1;9;POR PROBLEMAS DE DROGADICCION;2; ; ;12;POR PROBLEMAS DE DROGADICCION;2; ;2; ;1;35;98;2;1;01;4;76;657,485594593348
5333697;1;2;1;80;76;1;7; ;1; ;1;4; ;2; ;1;120000;2; ;908526;2;1;01;1,4;76;975,755678175077
5333703;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;17;211,472561764516
5333703;1;5;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;17;211,472561764516
5333704;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;17;289,281857590223
5333704;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;289,281857590223
5333704;1;6;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;289,281857590223
5333706;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;17;246,307465732206
5333706;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;246,307465732206
5333706;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;17;246,307465732206
5333706;1;6;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;246,307465732206
5333708;1;1;1;80;76;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;76;932,221919012983
5333715;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;533,263636017223
5333716;1;1;1;80;68;1;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;3;68;551,44095029443
5333725;1;3;1;80;50;1;4; ;2; ; ;1; ;2; ;1;420000; ; ;1200000;2;1;01;1,2;50;286,680401274869
5333725;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;286,680401274869
5333725;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;286,680401274869
5333726;1;3;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1500000;2;1;01;1,4;50;173,623160942799
5333726;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;173,623160942799
5333727;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;3;50;208,072240903004
5333728;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;01;1,4;50;409,243955421213
5333731;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;262,655914449194
5333732;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;313,337103541615
5333733;1;2;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ;1;48;870000;2;1;01;2;50;329,071786636325
