DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5361615;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;13;1529,31038928944
5361615;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;1529,31038928944
5361616;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;13;1138,68764968925
5361635;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;1784,65364579558
5361640;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;13;1905,09038867991
5361640;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;1905,09038867991
5361640;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;1905,09038867991
5361646;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;1838,41347707745
5361648;1;1;1;80;2;1;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;13;1361,01046854968
5361653;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;2228,04473642199
5361653;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;2228,04473642199
5361656;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;300000;2;1;01; ;13;1648,48725523073
5361656;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;1648,48725523073
5361656;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;1648,48725523073
5361656;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;1648,48725523073
5361657;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;01;4;13;753,144671956932
5361658;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;300000;2;1;01; ;13;1772,36432953417
5361660;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;13;1900,86611793297
5361662;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;45;500000;2;1;01;3;13;909,388668865612
5361663;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;13;1236,56728735463
5361663;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;1236,56728735463
5361663;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;1236,56728735463
5361665;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;1847,69162541995
5361666;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;13;1138,68764968925
5361667;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;40;908470;2;1;01;1,4;13;1524,93098150648
5361667;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;1524,93098150648
5361670;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;1141,82245036235
5361673;1;1;1;80;2;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;13;773,208750748192
5361674;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;1767,93994749803
5361675;1;2;1;80;2;1;7; ;2; ; ;12;POR PANDEMIA COVID 19;2; ;2; ;2; ;800000;2;1;01;2;13;1989,40514175702
5361675;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;1989,40514175702
5361676;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;1014,99214511732
5361676;2;2;2;80;2;2; ; ; ;1;1;1; ;2; ;2; ; ; ; ;2;1;01; ;13;1014,99214511732
5361679;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;1153,67560510774
5361680;1;2;1;80;2;2; ; ; ;1;4;1; ;2; ;2; ; ; ; ;2;1;01; ;13;2011,03198146928
5361680;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;2011,03198146928
5361680;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;13;2011,03198146928
5361680;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;13;2011,03198146928
5361702;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;18;1308,10418649186
5361703;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;18;1720,06398174831
5361704;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;18;1404,46633572494
5361705;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;18;1404,46633572494
5361706;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,4;18;1104,72913397245
5361708;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;30;300000;2;1;01;1,3;18;868,639637102863
5361708;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;868,639637102863
5361709;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;18;753,18621515894
5361709;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;01; ;18;753,18621515894
5361709;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ;1;30;200000; ;1;01; ;18;753,18621515894
5361711;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;2;18;744,23779782372
5361711;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;744,23779782372
5361711;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;744,23779782372
5361712;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,2;18;1856,58004621503
5361712;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;1856,58004621503
5361713;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;18;1326,39302114859
5361714;1;1;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,4;18;995,423149611649
5361714;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;18;995,423149611649
5361715;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;18;1765,71023352427
5361715;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;1765,71023352427
5361716;1;3;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;18;920,542814773682
5361717;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;2;18;1298,50066811584
5361718;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;18;1231,78444892087
5361719;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;1244,43361002197
5361719;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;1244,43361002197
5361721;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;30;500000;2;1;01;1,3;18;744,23779782372
5361721;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;744,23779782372
5361721;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;744,23779782372
5361722;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;18;1492,14316867731
5361723;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;35;300000;2;1;01;3;18;1774,3758374653
5361723;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;1774,3758374653
5361726;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;18;1458,77819144193
5361729;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;300000;2;1;01; ;18;1201,99118186944
5361729;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;1201,99118186944
5361732;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;30;500000;2;1;01;2;18;1414,06985410096
5361734;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;744,23779782372
5361734;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;744,23779782372
5361734;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;744,23779782372
5361735;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;1235,35615910483
5361736;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;1889,7976864371
5361736;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;1889,7976864371
5361738;1;2;1;80;2;1;3; ;2; ; ;9; ; ; ;2; ; ; ; ; ;1;01;2;18;1308,10418649186
5361739;1;3;1;80;2;1;2; ;2; ; ;8; ;2; ;2; ;1;40;250000;2;1;01;1,4;18;1659,74456591517
5361739;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;1659,74456591517
5361740;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;1586,99653852814
5361740;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;1586,99653852814
5361741;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;1308,10418649186
5361742;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,2;18;965,393920972372
5361743;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;400000;2;1;01;4;18;922,951492819849
5361743;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;922,951492819849
5361745;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;3;18;1481,03087091904
5361745;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;1481,03087091904
5361745;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;1481,03087091904
5361747;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;1041,71365854336
5361748;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;18;1386,17750106821
5361749;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;18;998,611561194444
5361749;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;998,611561194444
5361750;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;18;1313,59652303418
5361751;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;18;1313,59652303418
5361753;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;18;1486,67054447467
5361753;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;1486,67054447467
5361754;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;18;1414,06985410096
5361758;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,3;18;978,043082073464
5361759;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;18;931,89991015507
5361760;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;35;500000;2;1;01;4;18;1298,50066811584
5361762;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;01;1,3;18;835,274659867478
5361762;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;01; ;18;835,274659867478
5361763;1;3;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,2;18;603,889096219196
5361770;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;18;1298,50066811584
5361771;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,3;18;1189,34202076835
5361772;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;18;1119,78697311971
5361772;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;1119,78697311971
5363958;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;2595,22947999759
5363958;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;27;2595,22947999759
5363958;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;27;2595,22947999759
5363959;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;2664,74682909478
5363960;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;27;666,186707273694
5363960;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;666,186707273694
5363960;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;27;666,186707273694
5363960;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;27;666,186707273694
5363961;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;4;27;1190,88869686819
5363961;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;1190,88869686819
5363962;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;1821,33886257478
5363963;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;1278,10043275741
5363963;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;1278,10043275741
5363963;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;1278,10043275741
5363976;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;3;27;2189,44329827011
5363976;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;2189,44329827011
5363978;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;680,558813788823
5363979;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;2588,47955713607
5363980;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;819,96679591574
5363980;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;819,96679591574
5363994;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;3112,23766469919
5363994;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;3112,23766469919
5363995;1;1;1;80;2;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;2;52;2969,18213361937
5363995;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;2969,18213361937
5363997;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;1507,98878301025
5364003;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;2319,36648692737
5364004;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;4160,66718902578
5364005;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;52;2715,58126601779
5364006;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;01;4;52;1607,30210831825
5364007;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;900000;2;1;01; ;52;3389,19299781508
5364007;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;3389,19299781508
5364008;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;52;1431,21357444467
5364008;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;1431,21357444467
5364009;1;1;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;1; ;2; ;1;48;877803;2;1;01;1,4;52;1695,35160321173
5364009;1;2;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;877803;2;1;01;1,4;52;1695,35160321173
5364009;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;1695,35160321173
5364010;1;2;1;80;2;1;9;PANDEMIA COVID 19;1; ;1;12;PANDEMIA COVID 19;2; ;2; ; ; ;300000;2;1;01;1,2;52;1431,21357444467
5364010;1;3;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;300000;2;1;01;1,2;52;1431,21357444467
5364011;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;24;877803;2;1;01;4;52;3622,45446643281
5364011;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;3622,45446643281
5364012;1;5;1;80;2;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;2;52;3834,9438073157
5364013;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;2882,99647247922
5364014;1;1;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;1;24;400000;2;1;01;1,4;52;3394,01604669392
5364014;1;3;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;01;2;52;3394,01604669392
5364015;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;1395,21413766128
5364016;1;4;1;80;2;1;9;TERMINO DE PRESTAR SERVICIO MILITAR;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;1,1;52;1324,18054800901
5364020;1;3;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;01;1,4;52;1863,76758487863
5364021;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;1324,18054800901
5364024;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;3608,94330224748
5364062;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ;1;40;200000;2;1;01;4;52;2969,18213361937
5364062;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;52;2969,18213361937
5364063;1;3;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;52;1431,21357444467
5364064;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;52;1431,21357444467
5364066;1;2;1;80;2;1;1; ;2; ; ;12;PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;01;3;52;2512,56739421261
5364068;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;2745,82886283035
5364068;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;2745,82886283035
5364069;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;52;1516,65200782658
5364069;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;01; ;52;1516,65200782658
5364071;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;4323,62049949846
5364072;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;1431,21357444467
5364072;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;1431,21357444467
5364073;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;52;2558,46604262886
5364073;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;2558,46604262886
5364075;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;1431,21357444467
5364076;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;1502,15069592649
5364077;1;2;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;01;4;52;1431,21357444467
5364079;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;01;4;52;2969,18213361937
5364080;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;1507,98878301025
5364081;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;32;400000;2;1;01;4;52;2745,82886283035
5364081;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;2745,82886283035
5364083;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;52;1431,21357444467
5364084;1;2;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;2; ;1; ;2; ;1;24;877803;2;1;01;1,3;52;2876,92846078943
5364086;1;1;1;80;2;1;4; ;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;500000;2;1;01;1,4;52;2745,82886283035
5364086;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;2745,82886283035
5364089;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;52;1507,98878301025
5364090;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;52;2715,58126601779
5364154;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;2393,71289282666
5364155;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;2418,08349274598
5364156;1;1;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;2; ;908300;2;1;01;1,3;73;2675,78458578661
5364156;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;2675,78458578661
5364156;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;73;2675,78458578661
5364157;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;3164,00751243193
5364159;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;73;3164,00751243193
5364161;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;73;2393,71289282666
5364161;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;73;2393,71289282666
5364163;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;3880,75927301232
5364163;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;3880,75927301232
5364164;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;73;2805,40772167598
5364164;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;2805,40772167598
5364165;1;3;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;2059,48370199003
5364168;1;2;1;80;2;1;1; ;2; ; ;1; ;2; ;2; ;1;48;1200000;2;1;01;1,2;73;3335,37728327038
5364169;1;1;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;73;2805,40772167598
5364169;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;2805,40772167598
5364169;1;3;1;80;2;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;01;1,4;73;2805,40772167598
5364170;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;2332,04952638095
5364171;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;73;1561,75490677569
5364172;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;2332,04952638095
5364173;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;73;3217,10255052529
5364173;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;73;3217,10255052529
5364174;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;2479,74685919169
5364178;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;3335,37728327038
5364179;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,3;73;3327,17567633488
5364184;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;3155,43918407958
5364185;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;4482,30480812213
5364185;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;73;4482,30480812213
5364188;1;1;1;80;2;1;9;COVID 19;2; ; ;12;COVID 19;3; ;2; ; ; ; ;3;1;01;1,4;73;3164,00751243193
5364190;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;3164,00751243193
5364191;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;2479,74685919169
5364192;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;2455,37625927237
