Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3740573;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;20;3340,25159220842
3740573;1;8;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;20;3340,25159220842
3740573;1;9;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;05;20;3340,25159220842
3740573;1;10;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;05;20;3340,25159220842
3740573;1;11;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;05;20;3340,25159220842
3740573;1;12;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;20;3340,25159220842
3740573;1;13;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;20;3340,25159220842
3740573;1;15;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;14; ; ; ; ; ; ;2;05;20;3340,25159220842
3740573;1;17;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;15; ; ; ; ; ; ;2;05;20;3340,25159220842
3740574;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;20;3034,42305742986
3740574;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;20;3034,42305742986
3740574;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;20;3034,42305742986
3740576;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;20;3198,22260648213
3740576;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;40; ; ;6; ; ; ; ; ;2;05;20;3198,22260648213
3740576;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;20;3198,22260648213
3740576;1;4;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;2;05;20;3198,22260648213
3740576;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;2;05;20;3198,22260648213
3740577;1;1;1;90;1;1;2;2;2;2;2;2;2;2;6;12; ; ; ; ; ; ; ; ;2;05;20;1440,83538322521
3740577;1;2;1;90;1;1;2;1;2;2;2;2;2;2;6;40; ;30; ; ; ; ; ; ;2;05;20;1440,83538322521
3740577;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ;2;05;20;1440,83538322521
3740578;1;1;1;90;1;1;2;2;2;2;2;2;2;2;15;40; ; ; ; ; ; ; ; ;2;05;20;1482,06889642103
3740578;1;2;1;90;1;1;2;2;2;2;2;2;2;2;24;18; ; ; ; ; ; ; ; ;2;05;20;1482,06889642103
3740578;1;3;1;90;1;1;2;2;2;2;2;2;2;2;6;25; ; ; ; ; ; ; ; ;2;05;20;1482,06889642103
3740579;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;05;20;1669,06320004565
3740579;1;2;1;90;1;1;2;1;2;2;2;2;2;2;15;38; ;25; ; ; ; ; ; ;2;05;20;1669,06320004565
3740579;1;3;1;90;1;1;2;1;2;2;2;2;2;2;6;21; ;5; ; ; ; ; ; ;2;05;20;1669,06320004565
3740579;1;4;1;90;1;1;2;2;2;2;2;2;2;2;4;14; ; ; ; ; ; ; ; ;2;05;20;1669,06320004565
3740579;1;5;1;90;1;1;2;2;2;2;2;2;2;2;3;25; ; ; ; ; ; ; ; ;2;05;20;1669,06320004565
3740580;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;05;20;1329,74320519582
3740600;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;20;1214,61001343196
3740600;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;20;1214,61001343196
3740601;1;1;1;90;1;1;2;1;2;2;2;2;2;2;5;21; ;14; ; ; ; ; ; ;2;05;20;1711,56985909611
3740601;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;7; ; ; ; ; ; ; ; ;2;05;20;1711,56985909611
3740601;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;05;20;1711,56985909611
3740601;1;7;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;05;20;1711,56985909611
3740601;1;10;1;90;1;1;2;1;2;2;2;2;2;2;7;21; ;21; ; ; ; ; ; ;2;05;20;1711,56985909611
3740602;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;5; ; ; ; ; ;5; ; ;2;05;20;1376,92537647562
3740602;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;05;20;1376,92537647562
3740603;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;2;05;20;1518,0860786157
3740603;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;21; ;28; ; ; ; ; ; ;2;05;20;1518,0860786157
3740603;1;3;1;90;1;1;2;2;2;2;2;2;2;2;4;5; ; ; ; ; ; ; ; ;2;05;20;1518,0860786157
3740603;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;05;20;1518,0860786157
3740603;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;28; ; ; ; ; ; ;2;05;20;1518,0860786157
3740604;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;20;3657,80938386055
3740604;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;20;3657,80938386055
3740604;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;20;3657,80938386055
3740604;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;20;3657,80938386055
3740604;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;20;3657,80938386055
3740604;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;05;20;3657,80938386055
3740605;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;20;3036,94661462594
3740605;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;05;20;3036,94661462594
3740605;1;3;1;90;1;1;2;2;2;2;2;2;2;2;5;5; ; ; ; ; ; ; ; ;2;05;20;3036,94661462594
3740605;1;4;1;90;1;1;2;2;2;2;2;2;2;2;4;7; ; ; ; ; ; ; ; ;2;05;20;3036,94661462594
3740606;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;20;2620,08064788356
3740607;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;20;3009,31273449957
3740607;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;21; ;28; ; ; ; ; ; ;2;05;20;3009,31273449957
3740607;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;05;20;3009,31273449957
3740608;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;05;20;1436,16748076878
3740608;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;05;20;1436,16748076878
3740608;1;3;1;90;1;1;2;2;2;2;2;2;2;2;5;14; ; ; ; ; ; ; ; ;2;05;20;1436,16748076878
3740609;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;20;1329,74320519582
3740611;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;20;1374,77348520991
3740611;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;05;20;1374,77348520991
3740611;1;3;1;90;1;1;2;2;2;2;2;1;2;2;5;7; ; ; ; ; ;2; ; ;2;05;20;1374,77348520991
3740637;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;05;20;2746,00674491975
3740637;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;70; ;10; ; ; ; ; ; ;2;05;20;2746,00674491975
3740638;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;2;05;20;2765,44379256607
3740638;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;70; ; ; ; ; ; ;2;05;20;2765,44379256607
3740639;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;4; ; ; ; ; ; ;2;05;20;2748,55075433873
3740639;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;7; ;20; ; ; ; ; ; ;2;05;20;2748,55075433873
3740639;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;20;2748,55075433873
3740639;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;2;05;20;2748,55075433873
3740639;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;84; ; ; ; ; ; ;2;05;20;2748,55075433873
3740639;1;9;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;20;2748,55075433873
3740646;1;1;1;90;1;1;2;1;2;2;2;2;2;2;7;4; ;40; ; ; ; ; ; ;2;05;20;3595,95312485179
3740646;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;4; ;7; ; ; ; ; ; ;2;05;20;3595,95312485179
3740646;1;3;1;90;1;1;2;1;2;2;2;2;2;2;7;21; ;20; ; ; ; ; ; ;2;05;20;3595,95312485179
3740646;1;4;1;90;1;1;2;1;2;2;2;2;2;2;7;7; ;6; ; ; ; ; ; ;2;05;20;3595,95312485179
3740646;1;5;1;90;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;05;20;3595,95312485179
3740646;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;20;3595,95312485179
3740647;1;1;1;90;1;1;2;1;2;2;2;2;2;2;14;1; ;4; ; ; ; ; ; ;2;05;20;2909,80629397202
3740647;1;2;1;90;1;1;2;1;2;2;2;2;2;2;12;48; ;42; ; ; ; ; ; ;2;05;20;2909,80629397202
3740647;1;3;1;90;1;1;2;2;1;2;2;2;2;2;4;4; ; ;6; ; ; ; ; ;2;05;20;2909,80629397202
3740647;1;4;1;90;1;1;2;2;2;2;2;2;2;2;3;1; ; ; ; ; ; ; ; ;2;05;20;2909,80629397202
3740648;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;4; ; ; ; ; ; ; ; ;2;05;20;2907,84611530883
3740676;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;20;3121,78089041716
3740676;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;05;20;3121,78089041716
3740677;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;05;20;3231,74594136156
3740677;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;18; ; ; ; ; ; ; ; ;2;05;20;3231,74594136156
3740677;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;20;3231,74594136156
3740678;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;05;20;2336,05841945807
3740678;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;05;20;2336,05841945807
3740678;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;05;20;2336,05841945807
3740680;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;20;2900,74243693803
3740680;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;15; ; ; ; ; ; ;2;05;20;2900,74243693803
3740680;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;05;20;2900,74243693803
3740680;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;20;2900,74243693803
3740680;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;20;2900,74243693803
3740687;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;20;2802,14152972642
3740687;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;2;05;20;2802,14152972642
3740688;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;20;2620,08064788356
3740689;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;05;20;3266,163844046
3740689;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;05;20;3266,163844046
3740689;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;20;3266,163844046
3740689;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;05;20;3266,163844046
3740689;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;05;20;3266,163844046
3740689;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;20;3266,163844046
3740689;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;20;3266,163844046
3740691;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;20;2802,14152972642
3740691;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;20;2802,14152972642
3740761;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;05;17;1754,13201769893
3740761;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;17;1754,13201769893
3740761;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;17;1754,13201769893
3740761;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;05;17;1754,13201769893
3740761;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;17;1754,13201769893
3740762;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;17;912,239144395636
3740762;1;2;1;90;1;1;2;2;1;2;2;2;2;2;8;30; ; ;20; ; ; ; ; ;2;05;17;912,239144395636
3740763;1;1;1;90;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;05;17;1005,03400759148
3740763;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;05;17;1005,03400759148
3740765;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;17;1342,59367075395
3740765;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;6; ; ; ; ; ; ;2;05;17;1342,59367075395
3740766;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;05;17;1425,8798283336
3740766;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;17;1425,8798283336
3740766;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;17;1425,8798283336
3740766;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;17;1425,8798283336
3740768;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;17;1254,3031848498
3740768;1;2;1;90;2;1;2;2;2;1;2;2;2;2; ;45; ; ; ;1; ; ; ; ;2;05;17;1254,3031848498
3740768;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;17;1254,3031848498
3740768;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;17;1254,3031848498
3740769;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;4; ; ; ; ; ; ;2;05;17;1466,53684771279
3740769;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;17;1466,53684771279
3740769;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;05;17;1466,53684771279
3740770;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;05;17;881,090830632641
3740780;1;1;1;90;1;1;2;1;2;2;2;2;2;2;21;5; ;2; ; ; ; ; ; ;2;05;18;288,460618452487
3740780;1;2;1;90;1;1;2;1;2;2;2;2;2;2;21;35; ;35; ; ; ; ; ; ;2;05;18;288,460618452487
3740780;1;3;1;90;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;05;18;288,460618452487
3740781;1;1;1;90;1;1;2;2;2;2;2;2;2;2;28;14; ; ; ; ; ; ; ; ;2;05;18;297,751875150482
3740781;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;18;297,751875150482
3740782;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;18;612,322258647585
3740782;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;21; ;35; ; ; ; ; ; ;2;05;18;612,322258647585
3740782;1;3;1;90;1;1;2;1;2;2;2;2;2;2;12;21; ;50; ; ; ; ; ; ;2;05;18;612,322258647585
3740782;1;6;1;90;1;1;2;1;2;2;2;2;2;2;21;5; ;7; ; ; ; ; ; ;2;05;18;612,322258647585
3740782;1;7;1;90;1;1;2;1;2;2;2;2;2;2;14;21; ;50; ; ; ; ; ; ;2;05;18;612,322258647585
3740784;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;45; ; ; ; ; ; ;2;05;18;376,827868385082
3740784;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;21; ;48; ; ; ; ; ; ;2;05;18;376,827868385082
3740785;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;7; ; ; ; ; ; ;2;05;18;586,426160126302
3740785;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;21; ;50; ; ; ; ; ; ;2;05;18;586,426160126302
3740785;1;4;1;90;1;1;2;2;2;2;2;2;2;2;4;3; ; ; ; ; ; ; ; ;2;05;18;586,426160126302
3740786;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;18;186,449995967187
3740786;1;2;1;90;1;1;2;2;1;2;2;2;2;2;14;21; ; ;50; ; ; ; ; ;2;05;18;186,449995967187
3740786;1;3;1;90;1;1;2;2;2;2;2;2;2;2;6;1; ; ; ; ; ; ; ; ;2;05;18;186,449995967187
3740787;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;4; ; ; ; ; ; ; ; ;2;05;18;297,751875150482
3740787;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;05;18;297,751875150482
3740788;1;1;1;90;1;1;2;1;2;2;2;2;2;2;7;3; ;7; ; ; ; ; ; ;2;05;18;499,097531735289
3740788;1;2;1;90;1;1;2;1;2;2;2;2;2;2;25;35; ;35; ; ; ; ; ; ;2;05;18;499,097531735289
3740788;1;3;1;90;1;1;2;1;2;2;2;2;2;2;7;8; ;5; ; ; ; ; ; ;2;05;18;499,097531735289
3740788;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;05;18;499,097531735289
3740789;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;7; ; ; ; ; ; ;2;05;18;353,400289987471
3740789;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;35; ;50; ; ; ; ; ; ;2;05;18;353,400289987471
3740789;1;3;1;90;1;1;2;2;2;2;2;2;2;2;21;14; ; ; ; ; ; ; ; ;2;05;18;353,400289987471
3740790;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;2;05;18;426,041222536684
3740790;1;2;1;90;1;1;2;1;2;2;2;2;2;2;21;35; ;35; ; ; ; ; ; ;2;05;18;426,041222536684
3740790;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;05;18;426,041222536684
3740790;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;3; ; ; ; ; ; ;2;05;18;426,041222536684
3740791;1;1;1;90;1;1;2;1;2;2;2;2;2;2;7;3; ;14; ; ; ; ; ; ;2;05;18;407,841026893569
3740791;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;35; ;25; ; ; ; ; ; ;2;05;18;407,841026893569
3740791;1;3;1;90;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;05;18;407,841026893569
3740792;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;18;419,799317849491
3740792;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;05;18;419,799317849491
3740793;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;05;18;336,88167132259
3740793;1;2;1;90;1;1;2;2;1;2;2;2;2;2;14;21; ; ;50; ; ; ; ; ;2;05;18;336,88167132259
3740793;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;18;336,88167132259
3740795;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;05;18;371,600485630586
3740795;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;35; ; ; ; ; ; ;2;05;18;371,600485630586
3740795;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;2;05;18;371,600485630586
3740795;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;18;371,600485630586
3740796;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;05;18;297,751875150482
3740796;1;2;1;90;1;1;2;2;1;2;2;2;2;2;7;23; ; ;50; ; ; ; ; ;2;05;18;297,751875150482
3740797;1;1;1;90;1;1;2;1;1;2;2;2;2;2;7;7; ;14;10; ; ; ; ; ;2;05;18;397,757468914076
3740797;1;2;1;90;1;1;2;1;1;2;2;2;2;2;7;20; ;50;25; ; ; ; ; ;2;05;18;397,757468914076
3740798;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;2;05;18;415,957664557191
3740798;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;50; ; ; ; ; ; ;2;05;18;415,957664557191
3740798;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;25; ; ; ; ; ; ;2;05;18;415,957664557191
3740799;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;18;231,609552648868
3740799;1;2;1;90;1;1;2;2;1;2;2;2;2;2;7;7; ; ;5; ; ; ; ; ;2;05;18;231,609552648868
3740799;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;05;18;231,609552648868
3740800;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;7; ; ;15; ; ; ; ; ;2;05;18;300,641130059607
3740800;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;18;300,641130059607
3740800;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;21; ; ;14; ; ; ; ; ;2;05;18;300,641130059607
3740800;1;4;1;90;2;1;2;2;1;2;2;2;2;2; ;24; ; ;14; ; ; ; ; ;2;05;18;300,641130059607
3740801;1;1;1;90;1;1;2;1;2;2;2;2;2;2;14;7; ;14; ; ; ; ; ; ;2;05;18;452,198205820173
3740801;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;21; ;50; ; ; ; ; ; ;2;05;18;452,198205820173
3740802;1;1;1;90;1;1;2;1;2;2;2;2;2;2;7;5; ;14; ; ; ; ; ; ;2;05;18;362,372470697108
3740802;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;14; ;50; ; ; ; ; ; ;2;05;18;362,372470697108
3740802;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;2;05;18;362,372470697108
3740803;1;1;1;90;1;1;2;1;2;2;2;2;2;2;14;3; ;7; ; ; ; ; ; ;2;05;18;407,841026893569
3740803;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;05;18;407,841026893569
3740803;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;05;18;407,841026893569
3740804;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;05;18;324,672573107088
3740804;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;25; ; ; ; ; ; ;2;05;18;324,672573107088
3740804;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;18;324,672573107088
3740804;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;05;18;324,672573107088
3740804;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;05;18;324,672573107088
3740806;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;05;18;324,70115971547
3740806;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;35; ; ; ; ; ; ;2;05;18;324,70115971547
3740807;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;8; ; ; ; ; ; ;2;05;18;430,229983749598
3740807;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;50; ; ; ; ; ; ;2;05;18;430,229983749598
3740808;1;1;1;90;1;1;2;1;2;2;2;2;2;2;7;2; ;7; ; ; ; ; ; ;2;05;18;616,5110198605
3740808;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;35; ;50; ; ; ; ; ; ;2;05;18;616,5110198605
3740808;1;3;1;90;1;1;2;1;2;2;2;2;2;2;12;14; ;8; ; ; ; ; ; ;2;05;18;616,5110198605
