DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7495,P7500,P7500S1,P7500S2,P7500S3A1,P7500S2A1,P7500S1A1,P7500S3,P7505,P7510S3,P7510S6,P7510S2A1,P7510S6A1,P7510S5A1,P7510S3A1,P7510S1A1,P7510S5,P7510S1,P7510S2,P7510S7A1,P7510S7,clase,MES,DPTO,fex_c_2011
2666495,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,122.230.257.638.888
2666495,1,2,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,19,122.230.257.638.888
2666495,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,122.230.257.638.888
2666496,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,102.012.368.267.312
2666496,1,2,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,19,102.012.368.267.312
2666496,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,102.012.368.267.312
2666496,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,102.012.368.267.312
2666496,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,102.012.368.267.312
2666497,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,104.513.574.151.211
2666497,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,104.513.574.151.211
2666498,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,567.808.637.269.192
2666498,1,2,1,95,2,,,,,,,,1,1,2,,,,800000,,2,2,2,,2,2,4,19,567.808.637.269.192
2666498,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,567.808.637.269.192
2666498,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,567.808.637.269.192
2666498,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,567.808.637.269.192
2666498,1,7,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,567.808.637.269.192
2666499,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,861.672.247.059.891
2666499,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,861.672.247.059.891
2666500,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,777.128.777.172.517
2666500,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,777.128.777.172.517
2666500,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,777.128.777.172.517
2666500,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,777.128.777.172.517
2666503,1,1,1,95,2,,,,,,,,1,1,2,,,,900000,,2,2,2,,2,2,4,19,133.547.886.108.633
2666503,1,2,1,95,2,,,,,,,,1,1,2,,,,1020000,,2,2,2,,2,2,4,19,133.547.886.108.633
2666504,1,1,1,95,2,,,,,,,,1,2,2,,,,,100000,2,1,2,,2,2,4,19,10.838.952.954.442
2666504,1,2,1,95,2,,,,,,,,1,1,2,,,,1020000,200000,2,1,2,,2,2,4,19,10.838.952.954.442
2666505,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,972.756.321.495.612
2666506,1,1,1,95,2,,,,,,,,1,1,2,,,,400000,,2,2,2,,2,2,4,19,144.070.567.731.552
2666506,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,144.070.567.731.552
2666506,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,144.070.567.731.552
2666506,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,144.070.567.731.552
2666506,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,144.070.567.731.552
2666506,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,144.070.567.731.552
2666511,1,1,1,95,2,,,,,,,,1,1,2,,,,300000,,2,2,2,,2,2,4,19,133.547.886.108.633
2666511,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,133.547.886.108.633
2666518,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,20.829.881.298.756
2666519,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,955.273.721.406.977
2666519,1,2,1,95,2,,,,,,,,1,1,2,,,,1740000,,2,2,2,,2,2,4,19,955.273.721.406.977
2666519,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,955.273.721.406.977
2666519,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,955.273.721.406.977
2666521,1,1,1,95,1,,1,2,,,150000,2,1,2,2,,,,,500000,2,1,2,,2,2,4,19,670.716.771.317.499
2666521,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,670.716.771.317.499
2666521,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,670.716.771.317.499
2666521,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,670.716.771.317.499
2666522,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,1000000,2,1,2,,2,2,4,19,111.792.788.128.272
2666523,1,1,1,95,2,,,,,,,,1,2,2,,,,,600000,2,1,2,,2,2,4,19,450.188.450.739.556
2666523,1,2,1,95,2,,,,,,,,1,1,2,,,,320000,,2,2,2,,2,2,4,19,450.188.450.739.556
2666523,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,450.188.450.739.556
2666523,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,450.188.450.739.556
2666524,1,1,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,19,534.133.871.671.911
2666524,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,534.133.871.671.911
2666524,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,534.133.871.671.911
2666525,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,2100000,2,1,2,,2,2,4,19,639.341.540.797.196
2666525,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,639.341.540.797.196
2666526,1,1,1,95,2,,,,,,,,1,2,2,,,,,400000,2,1,2,,2,2,4,19,450.188.450.739.556
2666527,1,1,1,95,2,,,,,,,,1,1,2,,,,240000,,2,2,2,,2,2,4,19,574.097.762.333.736
2666527,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,574.097.762.333.736
2666527,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,574.097.762.333.736
2666527,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,574.097.762.333.736
2666528,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,11.817.186.411.577
2666528,1,2,1,95,2,,,,,,,,1,1,2,,,,240000,,2,2,2,,2,2,4,19,11.817.186.411.577
2666528,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,11.817.186.411.577
2666529,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,19,217.803.317.572.468
2666529,1,2,1,95,2,,,,,,,,1,1,2,,,,240000,960000,2,1,2,,2,2,4,19,217.803.317.572.468
2666529,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,217.803.317.572.468
2666539,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,400000,2,1,2,,2,2,4,19,130.144.627.524.781
2666539,1,2,1,95,1,,2,1,,536000,,2,1,2,2,,,,,300000,2,1,2,,2,2,4,19,130.144.627.524.781
2666539,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,130.144.627.524.781
2666540,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,186.848.345.283.844
2666540,1,2,1,95,2,,,,,,,,1,1,2,,,,270000,,2,2,2,,2,2,4,19,186.848.345.283.844
2666540,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,186.848.345.283.844
2666540,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,186.848.345.283.844
2666541,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,711.720.960.813.697
2666541,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,711.720.960.813.697
2666541,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,711.720.960.813.697
2666542,1,1,1,95,2,,,,,,,,1,1,2,,,,240000,,2,2,2,,2,2,4,19,691.056.761.575.786
2666542,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,691.056.761.575.786
2666543,1,1,1,95,2,,,,,,,,1,1,2,,,,1800000,,2,2,2,,2,2,4,19,52.531.898.415.835
2666543,1,3,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,19,52.531.898.415.835
2666544,1,1,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,19,639.341.540.797.196
2666544,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,639.341.540.797.196
2666545,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,532.516.815.188.069
2666545,1,2,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,19,532.516.815.188.069
2666545,1,3,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,19,532.516.815.188.069
2666545,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,532.516.815.188.069
2666546,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,494.169.981.010.087
2666546,1,2,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,19,494.169.981.010.087
2666547,1,1,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,19,639.341.540.797.196
2666547,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,639.341.540.797.196
2666548,1,1,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,19,938.723.735.657.094
2666548,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,938.723.735.657.094
2666549,1,1,1,95,2,,,,,,,,1,1,2,,,,480000,,2,2,2,,2,2,4,19,111.792.788.128.272
2666550,1,1,1,95,2,,,,,,,,1,1,2,,,,1200000,300000,2,1,2,,2,2,4,19,866.344.315.640.593
2666551,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,302.016.165.753.894
2666551,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,302.016.165.753.894
2666551,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,302.016.165.753.894
2666551,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,302.016.165.753.894
2666551,2,2,2,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,19,302.016.165.753.894
2666552,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,592.613.371.292.936
2666552,1,2,1,95,2,,,,,,,,1,1,2,,,,1900000,,2,2,2,,2,2,4,19,592.613.371.292.936
2666553,1,1,1,95,2,,,,,,,,1,1,2,,,,480000,500000,2,1,2,,2,2,4,19,450.188.450.739.556
2666553,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,1200000,2,1,2,,2,2,4,19,450.188.450.739.556
2666553,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,450.188.450.739.556
2666554,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,935.203.245.440.614
2666554,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,935.203.245.440.614
2666554,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,935.203.245.440.614
2666554,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,935.203.245.440.614
2666554,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,935.203.245.440.614
2666554,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,935.203.245.440.614
2666555,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,832.311.729.802.076
2666555,1,2,1,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,19,832.311.729.802.076
2666557,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,915.309.830.745.152
2666557,1,2,1,95,2,,,,,,,,1,1,2,,,,900000,,2,2,2,,2,2,4,19,915.309.830.745.152
2666557,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,915.309.830.745.152
2666558,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,156.988.510.644.542
2666558,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,156.988.510.644.542
2666558,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,156.988.510.644.542
2666558,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,156.988.510.644.542
2666559,1,1,1,95,2,,,,,,,,1,1,2,,,,780000,,2,2,2,,2,2,4,19,8.677.353.892.995
2666559,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,8.677.353.892.995
2666560,1,1,1,95,2,,,,,,,,1,1,2,,,,840000,,2,2,2,,2,2,4,19,178.760.012.414.439
2666560,1,2,1,95,2,,,,,,,,1,2,2,,,,,300000,2,1,2,,2,2,4,19,178.760.012.414.439
2666560,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,178.760.012.414.439
2666560,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,178.760.012.414.439
2666560,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,178.760.012.414.439
2666560,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,178.760.012.414.439
2666560,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,178.760.012.414.439
2666560,2,3,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,178.760.012.414.439
2666561,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,763.228.856.777.042
2666561,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,19,763.228.856.777.042
2666566,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,724.731.527.173.066
2666566,1,2,1,95,2,,,,,,,,1,1,2,,,,4000000,,2,2,2,,2,2,4,19,724.731.527.173.066
2666566,2,1,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,724.731.527.173.066
2666566,2,2,2,95,2,,,,,,,,1,1,2,,,,1200000,,2,2,2,,2,2,4,19,724.731.527.173.066
2666566,3,1,3,95,1,,1,2,,,50000,2,2,,,,,,,,,,,,,2,4,19,724.731.527.173.066
2666567,1,1,1,95,2,,,,,,,,1,1,2,,,,240000,,2,2,2,,2,2,4,19,873.747.786.156.281
2666567,1,2,1,95,2,,,,,,,,1,2,2,,,,,200000,2,1,2,,2,2,4,19,873.747.786.156.281
2666567,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,873.747.786.156.281
2666567,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,873.747.786.156.281
2666572,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,128.424.056.621.692
2666572,1,2,1,95,2,,,,,,,,1,1,2,,,,330000,,2,2,2,,2,2,4,19,128.424.056.621.692
2666572,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,128.424.056.621.692
2666573,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,112.533.135.179.841
2666573,1,2,1,95,2,,,,,,,,1,2,2,,,,,1200000,2,1,2,,2,2,4,19,112.533.135.179.841
2666573,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,112.533.135.179.841
2666573,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,112.533.135.179.841
2666574,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,757.616.156.298.828
2666574,1,2,1,95,2,,,,,,,,1,1,2,,,,1610000,,2,2,2,,2,2,4,19,757.616.156.298.828
2666574,1,3,1,95,2,,,,,,,,1,1,2,,,,300000,600000,2,1,2,,2,2,4,19,757.616.156.298.828
2666574,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,757.616.156.298.828
2666574,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,757.616.156.298.828
2666574,1,6,1,95,2,,,,,,,,1,1,2,,,,360000,700000,2,1,2,,2,2,4,19,757.616.156.298.828
2666575,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,730.174.380.296.218
2666575,1,2,1,95,2,,,,,,,,1,1,2,,,,520000,,2,2,2,,2,2,4,19,730.174.380.296.218
2666576,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,149.709.296.667.481
2666576,1,2,1,95,2,,,,,,,,1,1,2,,,,1610000,,2,2,2,,2,2,4,19,149.709.296.667.481
2666576,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,149.709.296.667.481
2666576,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,149.709.296.667.481
2666576,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,149.709.296.667.481
2666581,1,1,1,95,2,,,,,,,,1,1,2,,,,600000,2400000,2,1,2,,2,2,4,19,125.465.591.626.687
2666581,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,125.465.591.626.687
2666581,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,125.465.591.626.687
2666581,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,125.465.591.626.687
2666582,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,109.250.310.268.962
2666582,1,2,1,95,2,,,,,,,,1,1,2,,,,1822000,,2,2,2,,2,2,4,19,109.250.310.268.962
2666582,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,109.250.310.268.962
2666582,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,109.250.310.268.962
2666582,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,109.250.310.268.962
2666582,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,109.250.310.268.962
2666583,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,198.133.243.882.744
2666583,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,198.133.243.882.744
2666583,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,198.133.243.882.744
2666583,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,198.133.243.882.744
2666583,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,198.133.243.882.744
2666584,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,108.453.448.711.746
2666584,1,2,1,95,2,,,,,,,,1,1,2,,,,2122000,,2,2,2,,2,2,4,19,108.453.448.711.746
2666584,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,108.453.448.711.746
2666584,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,108.453.448.711.746
2666584,2,1,2,95,2,,,,,,,,1,1,2,,,,1222000,250000,2,1,2,,2,2,4,19,108.453.448.711.746
2666584,2,2,2,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,108.453.448.711.746
2666585,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,541.311.114.815.559
2666585,1,2,1,95,2,,,,,,,,1,1,2,,,,1222000,,2,2,2,,2,2,4,19,541.311.114.815.559
2666585,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,541.311.114.815.559
2666585,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,541.311.114.815.559
2666586,1,1,1,95,2,,,,,,,,1,1,2,,,,360000,1800000,2,1,2,,2,2,4,19,866.344.315.640.593
2666587,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,534.133.871.671.911
2666587,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,534.133.871.671.911
2666587,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,534.133.871.671.911
2666594,1,1,1,95,2,,,,,,,,1,1,2,,,,360000,2000000,2,1,2,,2,2,4,19,268.788.109.384.321
2666598,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,127.009.019.183.141
2666598,1,2,1,95,2,,,,,,,,1,1,2,,,,1220000,,2,2,2,,2,2,4,19,127.009.019.183.141
2666598,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,127.009.019.183.141
2666598,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,127.009.019.183.141
2666598,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,127.009.019.183.141
2666598,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,127.009.019.183.141
2666599,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,691.056.761.575.786
2666599,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,19,691.056.761.575.786
2666600,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,136.644.137.185.253
2666600,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,136.644.137.185.253
2666600,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,136.644.137.185.253
2666600,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,136.644.137.185.253
2666600,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,136.644.137.185.253
2666600,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,136.644.137.185.253
2666601,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,938.723.735.657.094
2666601,1,2,1,95,2,,,,,,,,1,1,2,,,,2180000,1200000,2,1,2,,2,2,4,19,938.723.735.657.094
2666602,1,1,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,2,4,19,677.688.374.975.179
2666602,1,2,1,95,2,,,,,,,,1,1,2,,,,1222000,,2,2,2,,2,2,4,19,677.688.374.975.179
2666602,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,677.688.374.975.179
2666602,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,677.688.374.975.179
2666603,1,1,1,95,2,,,,,,,,1,1,2,,,,360000,900000,2,1,2,,2,2,4,19,866.344.315.640.593
2666604,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,947.951.587.471.867
2666604,1,2,1,95,2,,,,,,,,1,1,2,,,,1380000,,2,2,2,,2,2,4,19,947.951.587.471.867
2666604,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,947.951.587.471.867
2666604,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,947.951.587.471.867
2666604,1,5,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,19,947.951.587.471.867
2666605,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,267.057.563.348.943
2666605,1,2,1,95,2,,,,,,,,1,1,2,,,,600000,,2,2,2,,2,2,4,19,267.057.563.348.943
2666605,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,267.057.563.348.943
2666606,1,1,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,2,4,19,180.075.380.295.822
2666606,1,2,1,95,2,,,,,,,,1,1,2,,,,1220000,,2,2,2,,2,2,4,19,180.075.380.295.822
2666606,1,3,1,95,2,,,,,,,,1,1,2,,,,660000,,2,2,2,,2,2,4,19,180.075.380.295.822
2666606,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,180.075.380.295.822
2666606,1,5,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,180.075.380.295.822
2666606,1,6,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,180.075.380.295.822
2666607,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,105.268.410.281.926
2666607,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,105.268.410.281.926
2666607,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,105.268.410.281.926
2666608,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,10.838.952.954.442
2666608,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,10.838.952.954.442
2666609,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,631.730.990.013.368
2666609,1,2,1,95,2,,,,,,,,1,1,2,,,,1080000,,2,2,2,,2,2,4,19,631.730.990.013.368
2666610,1,1,1,95,2,,,,,,,,1,1,2,,,,960000,850000,2,1,2,,2,2,4,19,866.344.315.640.593
2666611,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,835.608.276.793.542
2666611,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,835.608.276.793.542
2666611,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,835.608.276.793.542
2666612,1,1,1,95,2,,,,,,,,1,1,2,,,,180000,500000,2,1,2,,2,2,4,19,882.336.446.297.802
2666612,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,882.336.446.297.802
2666612,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,882.336.446.297.802
2666613,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,906.308.206.302.418
2666613,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,906.308.206.302.418
2666614,1,1,1,95,2,,,,,,,,1,1,2,,,,1820000,,2,2,2,,2,2,4,19,559.351.569.996.868
2666615,1,1,1,95,2,,,,,,,,1,2,2,,,5000000,,,1,2,2,,2,2,4,19,639.341.540.797.196
2666615,1,2,1,95,2,,,,,,,,1,1,2,,,4500000,1220000,,1,2,2,,2,2,4,19,639.341.540.797.196
2666617,1,1,1,95,2,,,,,,,,1,1,2,,,,680000,300000,2,1,2,,2,2,4,19,815.249.383.978.461
2666617,1,2,1,95,2,,,,,,,,1,1,2,,,,1580000,200000,2,1,2,,2,2,4,19,815.249.383.978.461
2666617,1,3,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,815.249.383.978.461
2666617,1,4,1,95,2,,,,,,,,1,1,2,,,,1220000,360000,2,1,2,,2,2,4,19,815.249.383.978.461
2666618,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,866.344.315.640.593
2666619,1,1,1,95,2,,,,,,,,1,1,2,,,,240000,650000,2,1,2,,2,2,4,19,129.285.761.510.629
2666619,1,2,1,95,2,,,,,,,,1,1,2,,,,360000,,2,2,2,,2,2,4,19,129.285.761.510.629
2666619,1,3,1,95,2,,,,,,,,1,2,2,,,,,950000,2,1,2,,2,2,4,19,129.285.761.510.629
2666619,1,4,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,129.285.761.510.629
2666620,1,1,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,664.785.466.494.192
2666620,1,2,1,95,2,,,,,,,,2,,,,,,,,,,,,,2,4,19,664.785.466.494.192
