DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4914849;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2752,71790557244
4914849;1;2;1;90;2; ;1;35;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2752,71790557244
4914849;1;3;1;90;2; ;1;3;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2752,71790557244
4914849;1;5;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2752,71790557244
4914849;1;6;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2752,71790557244
4914850;1;1;1;90;2; ;1;32;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;11;05;11;2595,56683023445
4914850;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2595,56683023445
4914850;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2595,56683023445
4914851;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2920,81160360746
4914851;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;11;05;11;2920,81160360746
4914852;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2788,7940191086
4914852;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2788,7940191086
4914852;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2788,7940191086
4914852;1;4;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2788,7940191086
4914854;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2689,90562233523
4914854;1;2;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2689,90562233523
4914855;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2738,25617209875
4914855;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2738,25617209875
4914855;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2738,25617209875
4914856;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3632,9956143881
4914856;1;3;1;90;2; ;1;15;2; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;11;05;11;3632,9956143881
4914857;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3000,29459179618
4914857;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3000,29459179618
4914858;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2689,90562233523
4914858;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2689,90562233523
4914859;1;1;1;90;2; ;1;3;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3627,53647398158
4914859;1;2;1;90;2; ;1;3;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3627,53647398158
4914859;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3627,53647398158
4914859;1;4;1;90;2; ;1;2;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3627,53647398158
4914859;1;6;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2; ;11;05;11;3627,53647398158
4914861;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2463,13181713391
4914861;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2463,13181713391
4914861;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2463,13181713391
4914861;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2463,13181713391
4914862;1;1;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2252,02981434528
4914862;1;2;1;90;2; ;1;6;2; ;1;5;2; ;2; ;1;5;2; ;2; ;2; ;11;05;11;2252,02981434528
4914862;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2252,02981434528
4914863;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2743,39828095551
4914863;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2743,39828095551
4914863;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2743,39828095551
4914863;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;11;05;11;2743,39828095551
4914863;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2743,39828095551
4914863;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2743,39828095551
4914864;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2962,61918573728
4914864;1;2;1;90;2; ;1;30;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2962,61918573728
4914864;1;3;1;90;2; ;1;10;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2962,61918573728
4914865;1;1;1;90;2; ;1;20;2; ;1;15;2; ;1;12;2; ;2; ;2; ;2; ;11;05;11;2520,61120167642
4914865;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2520,61120167642
4914866;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4914866;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4914867;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2813,38687623927
4914867;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2813,38687623927
4914867;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2813,38687623927
4914868;1;1;1;90;2; ;1;7;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;11;05;11;2201,68590162065
4914868;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2201,68590162065
4914868;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2201,68590162065
4914868;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2201,68590162065
4914868;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2201,68590162065
4914869;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2787,19922604644
4914869;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;11;05;11;2787,19922604644
4914869;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2787,19922604644
4914869;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2787,19922604644
4914870;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2646,1046772443
4914870;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2646,1046772443
4914870;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2646,1046772443
4914870;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;11;05;11;2646,1046772443
4914871;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4914871;2;1;2;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4914872;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4914872;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4914873;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2730,11841140288
4914873;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2730,11841140288
4914873;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2730,11841140288
4914874;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3563,1293976822
4914874;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3563,1293976822
4914875;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2520,61120167642
4914875;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2520,61120167642
4914876;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3006,83755942989
4914876;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3006,83755942989
4914877;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3604,93697981202
4914877;1;2;1;90;2; ;1;32;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3604,93697981202
4914877;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;11;05;11;3604,93697981202
4914878;1;1;1;90;2; ;1;2;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3631,40097499945
4914878;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3631,40097499945
4914879;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2228,22025123672
4914879;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2228,22025123672
4914879;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2228,22025123672
4914879;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2228,22025123672
4914879;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2228,22025123672
4914879;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2228,22025123672
4914880;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3000,29459179618
4914880;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3000,29459179618
4914881;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2846,27340365111
4914881;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2846,27340365111
4914882;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2787,19922604644
4914882;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2787,19922604644
4914882;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2787,19922604644
4914882;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2787,19922604644
4914883;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2835,68760188597
4914883;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2835,68760188597
4914884;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;4264,71215919956
4914884;1;2;1;90;2; ;1;42;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;4264,71215919956
4914885;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2839,13793183324
4914885;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2839,13793183324
4914886;1;1;1;90;2; ;1;24;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;4;11;05;11;2797,33034970342
4914887;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;11;05;11;3137,8416626335
4914888;1;1;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3189,3929909386
4914889;1;1;1;90;2; ;1;13;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2846,27340365111
4914889;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2846,27340365111
4914890;1;1;1;90;2; ;1;5;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3736,97342301361
4914890;1;2;1;90;2; ;1;14;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3736,97342301361
4914890;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3736,97342301361
4914890;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3736,97342301361
4914890;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3736,97342301361
4914891;1;1;1;90;2; ;1;48;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;11;05;11;2689,90562233523
4914891;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2689,90562233523
4914892;1;1;1;90;2; ;1;35;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3547,85616516846
4914892;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3547,85616516846
4914893;1;1;1;90;2; ;1;4;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3407,03796136093
4914893;1;2;1;90;2; ;1;10;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3407,03796136093
4914894;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2681,76786163936
4914894;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2681,76786163936
4914895;1;1;1;90;2; ;1;3;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3948,05656709951
4914895;1;2;1;90;2; ;1;48;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3948,05656709951
4914896;1;1;1;90;2; ;1;7;1;1;1;2;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3022,11079194363
4914896;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3022,11079194363
4914897;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4914897;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2831,00017113737
4914898;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2629,2366516684
4914898;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2629,2366516684
4914898;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2629,2366516684
4914898;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2629,2366516684
4914899;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2797,33034970342
4914900;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3107,71931916437
4914902;1;1;1;90;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2413,18647430823
4914902;1;2;1;90;2; ;1;35;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2413,18647430823
4914902;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2413,18647430823
4914903;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2835,68760188597
4914903;1;2;1;90;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2835,68760188597
4914904;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;11;05;11;2797,33034970342
4914905;1;1;1;90;2; ;1;5;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3081,96826357041
4914905;1;2;1;90;2; ;1;10;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3081,96826357041
4914906;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3107,71931916437
4914907;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4914907;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4914907;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4914907;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4914908;1;1;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;4264,71215919956
4914908;1;2;1;90;2; ;1;4;2; ;1;21;2; ;2; ;1;2;2; ;2; ;2; ;11;05;11;4264,71215919956
4914909;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3128,23829071433
4914909;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3128,23829071433
4914909;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3128,23829071433
4914909;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3128,23829071433
4914910;1;1;1;90;2; ;1;14;2; ;2; ;2; ;1;1;2; ;2; ;2; ;2; ;11;05;11;2854,41116434698
4914910;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2854,41116434698
4914913;1;1;1;90;2; ;1;12;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3904,25562200858
4914913;1;2;1;90;2; ;1;20;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3904,25562200858
4914913;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;16;2; ;2; ;2; ;11;05;11;3904,25562200858
4914913;1;6;1;90;2; ;1;4;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3904,25562200858
4914914;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4914914;1;2;1;90;2; ;1;77;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4914914;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4914914;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2945,16180042448
4914915;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3022,11079194363
4914915;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3022,11079194363
4914917;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3131,91360639609
4914917;1;2;1;90;2; ;1;30;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3131,91360639609
4914917;1;3;1;90;2; ;1;6;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3131,91360639609
4914918;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2688,31082927307
4914918;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2688,31082927307
4914919;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2624,28847709686
4914919;1;2;1;90;2; ;1;30;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;11;05;11;2624,28847709686
4914919;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2624,28847709686
4914919;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2624,28847709686
4914920;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2354,11229670356
4914920;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2354,11229670356
4914920;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;1;5;2; ;2; ;2; ;11;05;11;2354,11229670356
4914920;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2354,11229670356
4914920;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2354,11229670356
4914921;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2844,28004069
4914921;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2844,28004069
4914921;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2844,28004069
4914921;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2844,28004069
4914921;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2844,28004069
4914922;1;1;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;3189,3929909386
4914923;1;1;1;90;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2839,13793183324
4914923;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2839,13793183324
4914924;1;1;1;90;2; ;1;50;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2977,89241825102
4914924;1;2;1;90;2; ;1;48;2; ;1;48;2; ;2; ;2; ;2; ;2; ;1;3;11;05;11;2977,89241825102
4914924;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2977,89241825102
4914925;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2335,64497860491
4914925;1;2;1;90;2; ;1;5;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;11;05;11;2335,64497860491
4914925;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2335,64497860491
4914925;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2335,64497860491
4914925;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2335,64497860491
4914926;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2411,19311134712
4914926;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2411,19311134712
4914926;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2411,19311134712
4914926;1;4;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2411,19311134712
4914926;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2411,19311134712
4914926;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2411,19311134712
4914927;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2405,04871361236
4914927;1;2;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2405,04871361236
4914927;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2405,04871361236
4914928;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2731,71320446505
4914928;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2731,71320446505
4914928;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2731,71320446505
4914929;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2463,13181713391
4914929;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;05;11;2463,13181713391
