DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5519056;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;130,272980356703
5519057;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;235,403944114799
5519059;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;23;168,474142861993
5519059;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;168,474142861993
5519060;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;23;141,807443752415
5519060;1;2;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;23;141,807443752415
5519062;1;3;1;80;23;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;23;150,650150757911
5519064;1;2;1;80;23;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;23;213,385121640174
5519064;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;213,385121640174
5519064;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;213,385121640174
5519065;1;1;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;190,604512879707
5519067;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;23;118,440275332276
5519067;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;118,440275332276
5519070;1;1;1;80;23;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;23;163,937813770129
5519072;1;2;1;80;23;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;3;23;163,883671403887
5519073;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;137,787515874634
5519073;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;23;137,787515874634
5519213;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;354,281752864834
5519217;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;343,145238773064
5519218;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;313,423425973996
5519219;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;153,513163032374
5519219;1;4;1;80;50;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;50;153,513163032374
5519220;1;4;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;50;289,958878561111
5519221;1;1;1;80;50;1;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;50;211,568293744072
5519221;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;211,568293744072
5519222;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;50;298,827245740089
5519224;1;1;1;80;50;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;1,4;50;203,981139984386
5519225;1;1;1;80;50;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;50;314,613479824434
5519227;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;50;203,981139984386
5519228;1;2;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;251,236566784472
5519228;1;4;1;80;50;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;3;50;251,236566784472
5519229;1;1;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;211,568293744072
5519229;1;2;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;50;211,568293744072
5519230;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;50;358,38253035483
5519230;1;2;1;80;50;1;8; ;2; ; ;11; ;2; ;1;800000; ; ; ;2;1;08;1,2;50;358,38253035483
5519230;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;358,38253035483
5519236;1;1;1;80;50;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;50;203,981139984386
5519240;1;1;1;80;50;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;3;50;314,613479824434
5519247;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;218,371203337423
5519248;1;1;1;80;50;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;50;285,682084658393
5519249;1;1;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;50;211,568293744072
5519249;1;2;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;50;211,568293744072
5519251;1;1;1;80;50;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;50;165,184843125469
5519251;1;2;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;50;165,184843125469
5519251;1;3;1;80;50;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,3;50;165,184843125469
5519252;1;1;1;80;50;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;08;4;50;293,269238418079
5519252;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;293,269238418079
5519253;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;50;322,20063358412
5519253;1;2;1;80;50;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;50;322,20063358412
5519254;1;1;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;50;203,981139984386
5519255;1;2;1;80;50;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;50;153,513163032374
5519255;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;153,513163032374
5519257;1;1;1;80;50;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;50;256,761690512237
5519258;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,4;50;285,682084658393
5519258;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;285,682084658393
5519259;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;50;210,784049577737
5519259;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;210,784049577737
5519260;1;1;1;80;50;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;50;293,269238418079
5519260;1;2;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;50;293,269238418079
5519263;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;384,003565663902
5519266;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;343,145238773064
5519267;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;50;465,921628238665
5519273;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;50;395,124370648004
5519274;1;1;1;80;50;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;08;4;50;211,568293744072
5519274;1;2;1;80;50;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;4;50;211,568293744072
5519276;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;50;218,371203337423
5519276;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;50;218,371203337423
5519279;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;50;474,70500931548
5519279;1;3;1;80;50;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;2;50;474,70500931548
5519281;1;1;1;80;50;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;50;203,981139984386
5519282;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;50;261,444294099057
5519282;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;50;261,444294099057
5519284;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;50;157,597689365783
5519285;1;3;1;80;50;1;8; ;2; ; ;8; ; ; ;2; ; ; ; ; ;1;08;1,4;50;201,783550600166
5519287;1;1;1;80;50;1;9;SE METIO EN LA DROGADICCION;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;50;314,613479824434
5519295;1;1;1;80;52;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;08;4;52;252,674221278193
5519296;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;52;286,478788642451
5519298;1;2;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;52;178,186830798675
5519301;1;3;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;08;2;52;323,081952254902
5519303;1;1;1;80;52;1;9;LA PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;52;198,723021641998
5519307;1;1;1;80;52;2; ; ; ;1;4;9; ;3; ;2; ; ; ; ;3;1;08; ;52;181,989863683007
5519308;1;2;1;80;52;1;7; ;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;08;3;52;333,145110839557
5519308;1;3;1;80;52;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;1,4;52;333,145110839557
5519309;1;1;1;80;52;1;7; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;2;52;181,989863683007
5519311;1;1;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;52;181,989863683007
5519312;1;1;1;80;52;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;52;198,955086549379
5519312;1;4;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;3;52;198,955086549379
5519312;1;5;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;52;198,955086549379
5519315;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;52;252,674221278193
5519317;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;52;223,017683658556
5519318;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;52;215,658742485087
5519318;1;2;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;52;215,658742485087
5519318;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;52;215,658742485087
5519319;1;2;1;80;52;1;1; ;2; ; ;9; ;2; ;2; ;1;30;250000;2;1;08;1,3;52;152,33332606337
5519320;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;52;181,989863683007
5519322;1;1;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;52;128,241226930911
5519324;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;52;135,323541485902
5519326;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;52;252,674221278193
5519327;1;2;1;80;54;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;539,030217315842
5519327;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;539,030217315842
5519329;1;2;1;80;54;1;7; ;2; ; ;1; ;2; ;2; ;2; ;900000;2;1;08;1,2;54;457,869436455189
5519331;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;539,030217315842
5519334;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;2;54;336,070927531454
5519335;1;3;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;436,624112720921
5519336;1;2;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;54;402,290446783995
5519336;1;3;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;54;402,290446783995
5519337;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;536,52505565972
5519337;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;536,52505565972
5519338;1;3;1;80;54;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,1;54;483,449682628648
5519338;1;5;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;483,449682628648
5519339;1;1;1;80;54;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;1,4;54;365,762133456516
5519340;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;429,788101600915
5519340;1;5;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;429,788101600915
5519343;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;492,024141762692
5519343;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;492,024141762692
5519344;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;513,14088855371
5519344;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;513,14088855371
5519345;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;406,461170190613
5519345;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;406,461170190613
5519346;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;417,231708392106
5519346;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;417,231708392106
5519347;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;479,410512858175
5519347;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;479,410512858175
5519350;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;575,640691587838
5519353;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;54;410,920596597747
5519354;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;489,756721447701
5519355;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ;1014980;2;1;08; ;54;336,070927531454
5519358;1;1;1;80;54;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;2;54;336,070927531454
5519358;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;336,070927531454
5519361;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;1,3;54;365,762133456516
5519365;1;1;1;80;54;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;481,253603561199
5519367;1;1;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;421,633899103533
5519367;1;2;1;80;54;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;1,2;54;421,633899103533
5519367;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;421,633899103533
5519368;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;479,410512858175
5519369;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;290,912464390222
5519369;1;2;1;80;54;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;4;54;290,912464390222
5519370;1;2;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;481,253603561199
5519370;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;481,253603561199
5519371;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;492,024141762692
5519371;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;492,024141762692
5519372;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;428,733673095889
5519373;1;1;1;80;54;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;08;3;54;336,070927531454
5519373;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;336,070927531454
5519374;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;3;54;336,070927531454
5519374;1;2;1;80;54;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;08;3;54;336,070927531454
5519375;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;365,762133456516
5519376;1;1;1;80;54;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;08;2;54;347,313202338192
5519376;1;5;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;3;54;347,313202338192
5519377;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;349,580622653184
5519377;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;349,580622653184
5519377;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;349,580622653184
5519377;1;6;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;349,580622653184
5519378;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;517,248871612418
5519378;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;517,248871612418
5519380;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;365,762133456516
5519381;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;336,070927531454
5519383;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;290,912464390222
5519384;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;523,911426755203
5519384;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;523,911426755203
5519385;1;2;1;80;54;1;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;4;54;493,252026244939
5519385;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;493,252026244939
5519386;1;1;1;80;54;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;376,532671658009
5519386;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;376,532671658009
5519387;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;398,249731997523
5519387;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;398,249731997523
5519388;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;54;376,404094714759
5519388;1;2;1;80;54;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;376,404094714759
5519389;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;410,920596597747
5519392;1;3;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;338,209770903195
5519392;1;5;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;338,209770903195
5519393;1;1;1;80;54;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ; ; ; ;2;1;08;2;54;410,920596597747
5519396;1;1;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;1,4;54;474,766507830312
5519397;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;506,542618774835
5519400;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;54;312,629524729736
5519401;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;54;501,75514413144
5519403;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;54;365,762133456516
5519404;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;489,756721447701
5519405;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;409,647841132767
5519406;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;387,540502467044
5519406;1;2;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;54;387,540502467044
5519406;1;3;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;08;4;54;387,540502467044
5519408;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;389,002830946994
5519409;1;1;1;80;54;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;365,762133456516
5519410;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;481,253603561199
5519411;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;410,920596597747
5519412;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;54;436,152376115675
5519412;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;436,152376115675
5519413;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;492,024141762692
5519413;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;492,024141762692
5519414;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;54;551,701081916066
5519414;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;551,701081916066
5519416;1;2;1;80;54;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;492,024141762692
5519416;1;4;1;80;54;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;08;2;54;492,024141762692
5519417;1;2;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;421,633899103533
5519417;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;54;421,633899103533
5519419;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;54;410,86336090204
5519421;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;2;54;431,364901472281
5519422;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;54;489,756721447701
5519518;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;532,898280755858
5519519;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;569,20211610471
5519520;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;604,505670148476
5519521;1;1;1;80;68;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;68;460,649397092285
5519522;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;478,793329347148
5519523;1;4;1;80;68;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;68;536,316036291246
5519526;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;559,94616723535
5519526;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;559,94616723535
5519529;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;3;68;406,185658649444
5519529;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;406,185658649444
5519530;1;2;1;80;68;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;08;4;68;529,010818989526
5519530;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;529,010818989526
5519531;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;68;579,106561305534
5519531;1;5;1;80;68;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;68;579,106561305534
5519532;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908600;2;1;08;1,2;68;556,690234111183
5519535;1;1;1;80;68;1;7; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;08;2;68;547,72095957756
5519536;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;2;68;456,811976039595
5519536;1;3;1;80;68;1;8; ;2; ; ;2; ;2; ;1;1000000;2; ;1500000;2;1;08;1,2;68;456,811976039595
5519537;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;68;500,183988982406
5519542;1;2;1;80;68;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;08;4;68;604,677458188488
5519542;1;4;1;80;68;2; ; ; ;1;1;8; ;2; ;2; ; ; ; ;2;1;08; ;68;604,677458188488
5519543;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;08; ;68;528,839030949514
5519544;1;2;1;80;68;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;08;4;68;445,997746425577
5519544;1;4;1;80;68;1;2; ;1; ;1;2; ;2; ;2; ; ; ; ;2;1;08;1,1;68;445,997746425577
5519548;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;08; ;68;478,793329347148
5519551;1;3;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;08;4;68;454,132216877389
