Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
2978596;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;13;3016,51754520343
2979240;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;8; ; ; ; ; ; ; ; ;2;06;63;758,706344915554
2979240;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;06;63;758,706344915554
2979240;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;06;63;758,706344915554
2979240;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;758,706344915554
2979240;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;758,706344915554
2979241;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;63;636,011599547347
2979241;1;2;1;90; ;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ;35; ; ; ; ;2;06;63;636,011599547347
2979242;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;35; ; ; ; ; ; ; ; ; ;2;06;63;636,011599547347
2979242;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;35; ; ; ; ; ; ; ; ;2;06;63;636,011599547347
2979243;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;5; ; ; ; ; ; ; ; ;2;06;63;636,011599547347
2979243;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ; ;2;06;63;636,011599547347
2979247;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;06;63;745,866707246306
2979247;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;35; ; ; ; ; ; ; ; ;2;06;63;745,866707246306
2979247;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;06;63;745,866707246306
2979248;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;06;63;364,721064847563
2979248;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;06;63;364,721064847563
2979248;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;06;63;364,721064847563
2979248;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;14;5; ; ; ; ; ; ; ; ;2;06;63;364,721064847563
2979248;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;364,721064847563
2979248;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;63;364,721064847563
2979249;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;06;63;541,004330056699
2979250;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;14; ; ; ; ; ; ;2;06;63;604,963798899046
2979250;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;21; ;35; ; ; ; ; ; ;2;06;63;604,963798899046
2979250;1;3;1;90; ;1;1;2;1;2;2;2;2;2;2;7;7; ;7; ; ; ; ; ; ;2;06;63;604,963798899046
2979250;1;4;1;90; ;1;2;2;1;2;2;2;2;2;2;7; ; ;14; ; ; ; ; ; ;2;06;63;604,963798899046
2979251;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;63;776,839347145342
2979251;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;06;63;776,839347145342
2979251;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;06;63;776,839347145342
2979252;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;867,970109908511
2979252;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;2;06;63;867,970109908511
2979252;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;867,970109908511
2979253;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;541,004330056699
2979254;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;06;63;476,602458069337
2979254;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;2;06;63;476,602458069337
2979258;1;1;1;90; ;1;1;1;2;2;2;2;2;2;2;2;32;2; ; ; ; ; ; ; ;2;06;63;1135,36331758643
2979258;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;06;63;1135,36331758643
2979258;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;06;63;1135,36331758643
2979259;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;06;63;712,513150708182
2979259;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;2;06;63;712,513150708182
2979260;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;06;63;731,018869037995
2979260;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;06;63;731,018869037995
2979260;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;06;63;731,018869037995
2979261;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;06;63;499,279500083746
2979261;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;06;63;499,279500083746
2979262;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;13; ; ; ; ; ; ; ; ;2;06;63;541,004330056699
2979264;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;06;63;609,134607782704
2979264;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;2;06;63;609,134607782704
2979264;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;06;63;609,134607782704
2979269;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;499,279500083746
2979269;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;06;63;499,279500083746
2979270;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;06;63;773,447694596583
2979270;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;06;63;773,447694596583
2979271;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;63;696,461289257028
2979271;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;06;63;696,461289257028
2979272;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;988,868974526934
2979272;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;2;06;63;988,868974526934
2979272;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;06;63;988,868974526934
2979273;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;06;63;943,048496419588
2979273;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;06;63;943,048496419588
2979273;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;06;63;943,048496419588
2979274;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;2;06;63;1042,15141404463
2979274;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;2;06;63;1042,15141404463
2979274;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;1042,15141404463
2979274;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;06;63;1042,15141404463
2979274;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;2;06;63;1042,15141404463
2979275;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;06;63;499,279500083746
2979275;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;22; ; ; ; ; ; ; ; ;2;06;63;499,279500083746
2979276;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;06;63;810,4641958983
2979276;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;2;06;63;810,4641958983
2979276;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;5;8; ; ; ; ; ; ; ; ;2;06;63;810,4641958983
2979277;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;06;63;712,885866808207
2979277;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;63;712,885866808207
2979277;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;712,885866808207
2979277;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;712,885866808207
2979277;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;06;63;712,885866808207
2979281;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;599,153737580832
2979281;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;599,153737580832
2979281;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;599,153737580832
2979283;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;63;364,721064847563
2979283;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;06;63;364,721064847563
2979284;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;12; ;8; ; ; ; ; ;48;2;06;63;627,911618327352
2979284;1;2;1;90; ;1;2;2;2;2;2;2;2;2;1;56; ; ; ; ; ; ; ; ;24;2;06;63;627,911618327352
2979284;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;63;627,911618327352
2979288;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;06;63;687,717299722173
2979289;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;06;63;938,18152841315
2979289;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;938,18152841315
2979289;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;938,18152841315
2979290;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;833,412015326606
2979290;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;06;63;833,412015326606
2979291;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;63;839,840549197423
2979291;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;839,840549197423
2979291;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;2;06;63;839,840549197423
2979291;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;63;839,840549197423
2979291;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;839,840549197423
2979293;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;903,411114041966
2979293;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;35; ; ; ; ; ; ; ; ;2;06;63;903,411114041966
2979293;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;06;63;903,411114041966
2979293;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;8;7; ; ; ; ; ; ; ; ;2;06;63;903,411114041966
2979293;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;06;63;903,411114041966
2979293;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;903,411114041966
2979293;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;06;63;903,411114041966
2979294;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;06;63;541,004330056699
2979295;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ; ;2;06;63;636,011599547347
2979295;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;8;28; ; ; ; ; ; ; ; ;2;06;63;636,011599547347
2979296;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;06;63;979,906358386103
2979296;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;06;63;979,906358386103
2979297;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;806,316396955986
2979297;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;8;35; ; ; ; ; ; ; ; ;2;06;63;806,316396955986
2979297;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;06;63;806,316396955986
2979298;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;63;534,108372079548
2979298;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;2;06;63;534,108372079548
2979670;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;06;20;1331,80863366007
2979671;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;06;20;1440,28406208243
2979671;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;06;20;1440,28406208243
2979672;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;06;20;861,911624458546
2979672;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;06;20;861,911624458546
2979673;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;20;1682,89392094125
2979673;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;20;1682,89392094125
2979673;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;20;1682,89392094125
2979674;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;20;1512,75484515186
2979674;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;06;20;1512,75484515186
2979674;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;06;20;1512,75484515186
2979674;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;06;20;1512,75484515186
2979676;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;06;20;1487,28412597131
2979677;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;06;20;1331,80863366007
2979678;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;20;1487,28412597131
2979792;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;2;06;47;1897,75768399715
2979792;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;06;47;1897,75768399715
2979792;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;06;47;1897,75768399715
2979792;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;42; ; ; ; ; ; ;2;06;47;1897,75768399715
2979792;1;6;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;3; ; ; ;2;06;47;1897,75768399715
2979792;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;06;47;1897,75768399715
2979792;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;1897,75768399715
2979799;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;47;2149,65690734562
2979799;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;47;2149,65690734562
2979800;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;2;06;47;3013,587790227
2979800;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;48; ;48; ; ; ; ; ; ;2;06;47;3013,587790227
2979800;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;3013,587790227
2979800;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;47;3013,587790227
2979800;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;47;3013,587790227
2979801;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2360,83795214616
2979801;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;49; ;42; ; ; ; ; ; ;2;06;47;2360,83795214616
2979801;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;47;2360,83795214616
2979802;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;56; ; ; ; ; ; ;2;06;47;2403,41563300554
2979802;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;48; ; ; ; ; ; ;2;06;47;2403,41563300554
2979803;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;2;06;47;1421,35962690165
2979803;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;56; ;72; ; ; ; ; ; ;2;06;47;1421,35962690165
2979804;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2886,53137212903
2979804;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;56; ; ; ; ; ; ;2;06;47;2886,53137212903
2979812;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;47;2777,86566361239
2979812;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;48; ; ; ; ; ; ;2;06;47;2777,86566361239
2979813;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;63; ; ; ; ; ; ;2;06;47;2288,19037967811
2979813;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2288,19037967811
2979813;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;47;2288,19037967811
2979815;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2013,68524510521
2979815;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;06;47;2013,68524510521
2979816;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;21; ; ; ; ; ;2;06;47;2076,80720708476
2979816;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;64; ; ; ; ; ; ;2;06;47;2076,80720708476
2979819;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;35; ; ; ; ; ;2;06;47;2641,29133115899
2979819;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;42; ; ; ; ; ; ;2;06;47;2641,29133115899
2979819;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2641,29133115899
2979820;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2100,33762647926
2979820;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2100,33762647926
2979820;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;28; ; ; ; ; ; ; ; ; ;2;06;47;2100,33762647926
2979820;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;28; ; ; ; ; ; ; ; ; ;2;06;47;2100,33762647926
2979820;1;5;1;90; ;1;2;2;1;2;2;2;2;2;2;28; ; ;14; ; ; ; ; ; ;2;06;47;2100,33762647926
2979820;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;36; ; ; ; ; ; ;2;06;47;2100,33762647926
2979820;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;47;2100,33762647926
2979820;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2100,33762647926
2979820;1;12;1;90; ;1;2;2;1;2;2;2;2;2;2;14; ; ;36; ; ; ; ; ; ;2;06;47;2100,33762647926
2979823;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;48;21; ; ; ; ; ; ; ; ;2;06;47;2828,73816365463
2979823;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;47;2828,73816365463
2979823;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;21;7; ; ; ; ; ; ; ; ;2;06;47;2828,73816365463
2979825;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2013,68524510521
2979825;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;21; ; ; ; ; ; ; ; ;2;06;47;2013,68524510521
2979826;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2023,61346951726
2979826;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;30; ; ; ; ; ; ; ; ;2;06;47;2023,61346951726
2979826;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2023,61346951726
2979833;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;47;1260,36721023329
2979842;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2376,45609368472
2979842;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;40; ; ; ; ; ; ;2;06;47;2376,45609368472
2979842;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2376,45609368472
2979842;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2376,45609368472
2979843;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;06;47;1591,73139405737
2979843;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;06;47;1591,73139405737
2979843;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;1591,73139405737
2979844;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;1582,17991650482
2979844;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;06;47;1582,17991650482
2979844;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;47;1582,17991650482
2979844;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;06;47;1582,17991650482
2979844;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;1582,17991650482
2979844;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;1582,17991650482
2979845;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2734,4831847472
2979845;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;50; ; ; ; ; ; ;2;06;47;2734,4831847472
2979845;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2734,4831847472
2979845;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;2734,4831847472
2979846;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;1905,01953658857
2979846;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;10;12; ;15; ; ; ; ; ; ;2;06;47;1905,01953658857
2979847;1;1;1;90; ;1;1;2;1;2;2;2;1;2;2;18;20; ;25; ; ; ;6; ; ;2;06;47;2170,86005819938
2979855;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;1383,18957072891
2979855;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;40; ; ; ; ; ; ;2;06;47;1383,18957072891
2979856;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;06;47;3238,28355007688
2979856;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;2;06;47;3238,28355007688
