DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1176665;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1432,04459805509
1176665;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1432,04459805509
1176674;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;68;1324,68584090983
1176674;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1324,68584090983
1176676;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1132,99239739701
1176677;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;68;1751,07899779562
1176678;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;68;1126,40171636507
1176688;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;1168,6622935807
1176708;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;68;2057,85708685052
1176709;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1567,01646188359
1176709;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1567,01646188359
1176709;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1567,01646188359
1176710;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1606,61981094751
1176710;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1606,61981094751
1176711;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;1658,18662374044
1176713;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;1084,79515444253
1176721;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1112,21038936535
1176721;2;1;2;80;2;1;4;4; ;1;4;2; ; ; ; ;4;2;1;68;1112,21038936535
1176741;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;1354,51768420883
1176741;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1354,51768420883
1176742;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;68;1574,27549377569
1176742;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;1574,27549377569
1176813;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;1370,594658786
1176813;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1370,594658786
1176813;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1370,594658786
1176814;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1454,10995340246
1176815;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;1612,65828094979
1176821;1;2;1;80;2;1;3;8; ;2; ;2; ; ;3; ;1;1;1;73;1370,594658786
1176821;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1370,594658786
1176823;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1200,21615623569
1176823;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1200,21615623569
1176823;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1200,21615623569
1176824;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1822,76641072515
1176825;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1143,35754395605
1176832;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;1645,93016356242
1176832;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1645,93016356242
1176833;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1593,02720077396
1176834;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;1785,42391029885
1176834;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1785,42391029885
1176834;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1785,42391029885
1176835;1;1;1;80;2;1;1;8; ;2; ;2; ; ;1; ;1;1;1;73;1642,19987620325
1176836;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;73;1922,91290427829
1176836;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1922,91290427829
1176837;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1365,54296733921
1176837;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;1365,54296733921
1176839;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1587,72839072236
1176841;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1365,54296733921
1176846;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;9;2;1;73;1211,46983187375
1176846;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1211,46983187375
1176846;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;1211,46983187375
1176847;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1847,87987134742
1176849;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1504,2130961059
1176849;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1504,2130961059
1176852;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1420,0144528201
1176853;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1587,72839072236
1176855;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1537,62524801892
1176856;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1347,83154708873
1176856;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1347,83154708873
1176857;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;7;2;1;73;1759,81067140207
1176858;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1596,51036952833
1176858;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1596,51036952833
1176858;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1596,51036952833
1176858;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1596,51036952833
1176860;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;1437,72587307058
1176868;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1612,65828094979
1176868;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1612,65828094979
1176869;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;1837,8290869694
1176873;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1370,594658786
1176873;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1370,594658786
1176875;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1748,21666530951
1176875;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1748,21666530951
1176878;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1453,28633543273
1176883;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;1780,37221885205
1176890;1;2;1;80;2;1;2;3; ;2; ;2; ; ;2; ;9;1;1;73;1566,14515630513
1176890;1;4;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;1566,14515630513
1176890;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1566,14515630513
1176891;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1523,84417628173
1176893;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;1570,89713063155
1176894;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;1570,89713063155
1176895;1;2;1;80;2;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;73;1688,50792583037
1176904;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1336,49915820364
1176905;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1721,78681446302
1176905;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1721,78681446302
1176907;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;73;1454,10995340246
1176907;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1454,10995340246
1176912;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1944,15580824102
1176912;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;1944,15580824102
1176913;1;3;1;80;2;1;1;7; ;2; ;2; ; ; ; ;2;2;1;73;1336,49915820364
1612132;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;569,314321890824
1612134;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;609,719769925754
1612134;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;609,719769925754
1612134;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;609,719769925754
1612135;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;494,846265655884
1612135;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;494,846265655884
1612136;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;711,969224988196
1612136;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;711,969224988196
1612137;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;578,492817266206
1612137;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;578,492817266206
1612137;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;578,492817266206
1612138;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;521,296583868261
1612139;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;702,670826159924
1612140;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;18;538,087369231276
1612141;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;550,711418438704
1612141;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;550,711418438704
1612142;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;494,846265655884
1612142;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;494,846265655884
1612143;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;538,087369231276
1612144;1;1;1;80;2;1;1;4; ;2; ;2; ; ;1; ;4;1;1;18;566,17371720457
1612144;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;566,17371720457
1612144;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;566,17371720457
1612145;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;685,375474243847
1612145;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;685,375474243847
1612145;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;685,375474243847
1612145;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;685,375474243847
1612145;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;685,375474243847
1612146;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;587,865289852336
1612147;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;566,17371720457
1612147;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;566,17371720457
1612147;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;566,17371720457
1612148;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;431,457725908819
1612148;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;431,457725908819
1612149;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;6;2;1;18;473,714115976521
1612150;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;550,406469292912
1612151;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;521,296583868261
1612152;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;533,615683929897
1612153;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;679,361112633801
1612154;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;494,66195757007
1612155;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;549,421755785222
1612156;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;684,187826160694
1612157;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;549,421755785222
1612158;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;405,312356842234
1612158;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;405,312356842234
1612158;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;405,312356842234
1612158;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;18;405,312356842234
1612159;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;411,073704797096
1612159;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;411,073704797096
1612159;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;411,073704797096
1612159;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;411,073704797096
1612160;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;631,343374611238
1612161;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;566,17371720457
1612161;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;566,17371720457
1612161;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;566,17371720457
1612162;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;18;529,253384552442
1612162;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;529,253384552442
1612163;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;643,662474672874
1612164;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;467,156363869746
1612165;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;735,226265416622
1612166;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;578,492817266206
1612166;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;578,492817266206
1612167;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;538,087369231276
1702000;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;8;2;1;05;1329,09215413935
1702009;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4894,17740028233
1702009;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4894,17740028233
1702010;1;2;1;80;2;1;1;4; ;2; ;1;50000; ; ; ;4;2;1;05;4224,4768419505
1702012;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;4349,37058627452
1702019;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;5533,30586203093
1702019;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5533,30586203093
1702020;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4201,19446791099
1702023;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4686,9352263526
1702026;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4599,92703101833
1702027;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3825,76180719992
1702027;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3825,76180719992
1702028;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;3134,8394840721
1702028;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3134,8394840721
1702028;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3134,8394840721
1702029;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3394,75246210918
1702046;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4085,53332237008
1702046;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4085,53332237008
1702046;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4085,53332237008
1702047;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4560,37805484794
1702049;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3605,7599306826
1702050;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3816,76739925602
1702056;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;05;3763,38973163721
1702057;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;4675,89773752193
1702057;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4675,89773752193
1702058;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4265,27621304912
1702058;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4265,27621304912
1702058;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4265,27621304912
1702060;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4488,51103847463
1702062;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3586,86111715764
1702062;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3586,86111715764
1702063;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3603,55785857216
1702063;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3603,55785857216
1702064;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;05;4560,37805484794
1702072;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1541,31355951133
1702072;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1541,31355951133
1702081;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3331,87985367976
1702081;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3331,87985367976
1702082;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;3597,04539312295
1702084;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;05;5480,63505792358
1702084;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5480,63505792358
1702084;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5480,63505792358
1702084;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5480,63505792358
1702084;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5480,63505792358
1702092;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4601,98764026185
1702092;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4601,98764026185
1702092;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4601,98764026185
1702095;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5376,15286408026
1702095;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;05;5376,15286408026
1702095;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5376,15286408026
1702096;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4066,15770584118
1702098;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4347,62778881126
1702098;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4347,62778881126
1702099;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4146,6599871798
1702100;1;2;1;80;2;1;1;9;SE LE ACABO EL CAPITAL;2; ;2; ; ; ; ;4;2;1;05;3251,31582810355
1702100;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3251,31582810355
1702101;1;1;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;05;4161,64549174061
1702102;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3394,75246210918
1702389;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;991,27303577022
1702389;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;991,27303577022
1702391;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1852,22734100876
1702391;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1852,22734100876
1702395;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1750,24869443149
1702404;1;2;1;80;2;1;3;9;POR EMBARAZO RIESGOSO;2; ;2; ; ; ;POR EMBARAZO RIESGOSO;12;2;1;52;1554,48202731603
1702409;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;52;2073,76602282058
1702413;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1585,80674686284
1702414;1;1;1;80;2;1;4;9;POR EDAD;2; ;2; ; ; ; ;8;2;1;52;1581,77605018795
1702415;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2353,77726894356
1702415;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2353,77726894356
1702416;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;996,556490136792
1702416;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;996,556490136792
1702422;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2394,8469863511
1702423;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;1834,36597706946
1702431;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1946,7410400474
1702433;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;1348,8516352053
1702438;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1620,18379190076
1702449;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1813,28487766673
1702449;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1813,28487766673
1702450;1;2;1;80;2;1;3;3; ;2; ;2; ; ;2; ;9;1;1;52;2056,4089781036
1702450;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2056,4089781036
1702450;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2056,4089781036
1702455;1;1;1;80;2;1;1;9;EMBARAZO DE ALTO RIESGO;2; ;2; ; ; ;POR EMBARAZO DE ALTO RIESGO;12;2;1;52;1836,55850377494
1702461;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;1704,59685866885
1702463;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;2124,48870275683
1702464;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;1;2;1;52;1582,95156727167
1702465;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;1466,89663499684
1702465;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1466,89663499684
1702465;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1466,89663499684
1702466;1;2;1;80;2;1;2;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;52;2172,04626674745
1702467;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;52;1340,16512990103
1702469;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;1704,59685866885
1702471;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;1530,58263740142
1702471;1;4;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;52;1530,58263740142
1702473;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2773,19689615547
1702475;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;1; ;1;52;1868,88220738466
1702475;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1868,88220738466
1702475;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1868,88220738466
1702476;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;1581,77605018795
1702481;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;1833,48828349155
1702481;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;1833,48828349155
1702481;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1833,48828349155
1702482;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;1952,67639992894
1702491;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1484,34228847714
1702492;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1711,30623108945
1702493;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;2125,91164653402
1702493;1;7;1;80;2;1;3;2; ;2; ;2; ; ; ; ;2;2;1;52;2125,91164653402
1702493;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;2125,91164653402
1702494;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;2;2;1;52;1829,24294664245
1702495;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;52;1659,1262552428
1702496;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1683,219975136
1702496;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1683,219975136
1702496;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1683,219975136
1702500;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1605,55267763579
1702513;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1640,68624390316
1702513;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;52;1640,68624390316
1702515;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;1301,64156190545
