Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P6773;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;Oficio;Rama2d;Oci;P6430;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3298205;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;1100000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;78; ;.;78; ; ;1;4; ;1;1;2;5;1;1; ; ; ; ;1; ; ; ;1;1;240;4; ;2; ; ; ; ;0;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;98;60;1;4;6022; ; ;200000;09;73;3644,50809351985
3298205;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;108; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;1000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;56; ;.;40;6; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;72;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;57;93;1;4;9302; ; ;200000;09;73;3644,50809351985
3298206;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;480; ;1; ;450000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;54; ;.;54; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;62;01;1;8;0115; ; ;450000;09;73;3717,24928125967
3298206;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;400000;1;1000000;3; ;12; ; ; ; ; ; ; ; ; ; ;2013;2;1;73;32;2; ;32; ; ;2;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;48;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;41;55;1;4;5530; ; ;400000;09;73;3717,24928125967
3298206;1;3;1;60;2;1;2;1; ;1;1; ;1;1;1;2; ;1; ;589500;2; ; ;2; ;2; ;2; ;2; ; ;70500; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;48; ;.;48; ; ;9;6; ;1;1;1;0;1;1; ; ; ; ; ; ; ; ;1;1;12;1; ;1;9;6; ; ;0;1; ;1; ;2;1;73;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1;2;3; ;2;1;95;41;1;1;4100; ; ;589500;09;73;3717,24928125967
3298206;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;3; ; ; ; ; ; ; ; ; ; ; ; ; ;73;16;2; ;16; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;12;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1;1;3; ;1;1;45;55;1;6;5530; ; ; ;09;73;3717,24928125967
3298211;1;1;1;60;2;1;2;1; ;1;1; ;1;1;1;480; ;1; ;589500;2; ; ;2; ;2; ;2; ;2; ; ;70500; ; ; ;2; ;1;2; ;2;2;2; ; ; ;1; ;295000;295000;295000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;54; ;.;54; ; ;6;8; ;1;1;1;20;1;1; ; ; ; ; ; ; ; ;1;1;36;1; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;62;01;1;1;0130; ; ;589500;09;73;2683,77708749355
3298216;1;1;1;60;2;1;2;1; ;1;1; ;1;1;1;48; ;1; ;589500;2; ; ;2; ;2; ;2; ;2; ; ;70500;21000; ;2;2; ;1;1; ;2;2;2; ; ; ;1; ;295000;295000;295000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;54; ;.;54; ; ;6;8; ;1;1;1;4;1;1; ; ; ; ; ; ; ; ;1;1;120;8; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;62;01;1;1;0130; ; ;589500;09;73;2119,00806476311
3298216;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;240;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1;2;9; ;1;1;61;01;1;4;0115; ; ;100000;09;73;2119,00806476311
3298216;1;7;1;60;2;1;2;1; ;1;1; ;1;1;1;12; ;1; ;589500;2; ; ;2; ;2; ;2; ;2; ; ;70500; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ;295000;295000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;48; ;.;48; ; ;6;8; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;36;8; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;62;01;1;1;0130; ; ;589500;09;73;2119,00806476311
3298217;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;240; ;1; ;700000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;60; ;.;50;6; ;6;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;1; ;2; ; ; ; ;0;2; ;10; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;9; ;2;1;62;01;1;8;0130; ; ;700000;09;73;3257,52129357061
3298218;1;3;1;60;2;1;1; ; ;1;1; ;2;2;2;60; ;1; ;300000;2; ; ;1;80000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;48; ;.;0;6; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;1;1;2; ;2;1; ;2;2;1;2;3; ;2;1;62;01;1;8;0115; ; ;380000;09;73;2454,45889865806
3298220;1;1;1;60;2;1;2;1; ;1;1; ;1;1;1;144; ;1; ;589500;2; ; ;1;150000;2; ;2; ;2; ; ; ; ;21000; ; ; ;2;2; ;1;2;2; ; ; ;1; ;589500;589500;589500;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ;1; ; ; ;73;48; ;.;48; ; ;5;8; ;1;1;1;30;1;1; ; ; ; ; ; ; ; ;1;1;180;8; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;70;01;1;1;0115; ; ;739500;09;73;3257,52129357061
3298230;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;60; ;.;30;6; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;6; ;1;30;8; ;450000;0;2; ;2; ;3;8;73;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;8; ;1;1;61;01;1;4;0111; ; ;550000;09;73;3320,1675508175
3298230;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;73;6;2; ;3;6; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;72;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;1;1;2; ;2;2; ;1;2;1;2;3; ;1;1;62;01;1;6;0111; ; ; ;09;73;3320,1675508175
3298231;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;24;3;ENFERMEDAD;0;1; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;300;8; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;61;01;1;4;0114; ; ;300000;09;73;2530,54776720184
3298231;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;50000;1;600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;21;2; ;21; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;5; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;61;01;1;4;0123; ; ;50000;09;73;2530,54776720184
3298235;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;30000;1;200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;2;1; ;2; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;8; ;2; ; ; ; ;0;2; ;2; ; ; ; ;1;24;2;1;1;1;2;1;2;2;2;1;2;2;2; ;2;1; ;1;2;1;2;3; ;2;1;61;01;1;4;0123; ; ;30000;09;73;3864,35028788369
3298235;1;2;1;60;2;1;2;1; ;1;1; ;1;1;1;2; ;2; ;591000;2; ; ;2; ;2; ;2; ;2; ; ;70500; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;42; ;.;46; ; ;9;7; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;2;8; ;1;2;6; ; ;0;1; ;1; ;2;8;73;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;83;45;1;1;4522; ; ;591000;09;73;3864,35028788369
3298236;1;3;1;60;2;1;1; ; ;1;2; ;2;2;2;456; ;1; ;450000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;44; ;.;44; ; ;5;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;6; ;1;0;4; ;0;0;2; ;2; ;2;8;73;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;62;01;1;8;0115; ; ;450000;09;73;2377,31844691013
3298236;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;73;24;1; ;24; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;204;8; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1; ;1;2;1;2;3; ;2;1;62;01;1;6;0113; ; ; ;09;73;2377,31844691013
3298241;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;396; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;73;12;2; ;12; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;108;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;62;01;1;6;0123; ; ; ;09;73;4458,88077928356
3298241;1;2;1;60;2;1;1; ; ;1;1; ;2;2;2;2; ;1; ;64000;2; ; ;1;80000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;12;1; ;12; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;3;4; ;20000; ;2; ;2; ;1;2;73;1;4;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;77;15;1;1;1551; ; ;164000;09;73;4458,88077928356
3298241;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;6; ; ; ; ; ; ; ; ; ; ; ; ; ;73;7;1; ;7; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;3; ;2; ; ; ; ;60;2; ;5; ; ; ; ;1;30;2;1;1;1;1;1;2;2;2;2;2;2;2; ;2;1; ;1;1;1;2;3; ;2;1;62;01;1;6;0123; ; ; ;09;73;4458,88077928356
3298242;1;1;1;60;2;1;2;1; ;1;1; ;1;1;1;324; ;1; ;589500;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;1; ;320000;280000;280000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;49; ;.;49; ; ;6;8; ;1;2;1;10;1;1; ; ; ; ; ; ; ; ;2;1;180;1; ;1;3;4; ;0;0;2; ;1; ;1;8;73;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;10;ARRIENDOS;1;1;62;01;1;1;0115; ; ;589500;09;73;2683,77708749355
3298242;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;228; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;24;2; ;24; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;216;6; ;1;3;4; ;0;0;2; ;3; ;2;8;73;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;77;15;1;5;1551; ; ;200000;09;73;2683,77708749355
3298243;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ;720000;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;45; ;.;45; ; ;1;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;60;5; ;2; ; ; ; ;0;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;95;45;1;4;4521; ; ;720000;09;73;2903,00034583612
3298245;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;3; ;1; ;556000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ;250000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;50; ;.;50; ; ;6;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;1;10;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;62;01;1;1;0115; ; ;556000;09;73;3736,27936828526
3298253;1;1;1;60;2;1;1; ; ;1;2; ;2;2;2;1; ;2; ;200000;2; ; ;1;100000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;80; ;.;80; ; ;5;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;1; ;2; ; ; ; ;0;2; ;5; ; ; ; ;2; ; ; ;1;1;2;1;1;1;2;1;1;2;2; ;2;1; ;2;2;2;2;3; ;2;2;53;01;1;1;0111; ; ;300000;09;73;2826,91147729234
3298256;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;73;48; ;.;48; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;150;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;98;60;1;4;6031; ; ;100000;09;73;3936,47253960223
3298256;1;2;1;60;2;1;1; ; ;1;1; ;2;2;2;9; ;1; ;300000;2; ; ;1;200000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;9; ; ;2;2; ; ; ;2; ; ; ; ; ;73;30;1; ;20;6; ;6;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;1; ;2; ; ; ; ;3;2; ;2; ; ; ; ;1;25;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;3; ;2;1;53;92;1;1;9241; ; ;500000;09;73;3936,47253960223
3298260;1;1;1;60;2;1;2;2;3;1;1; ;2;2;2;4; ;1; ;589500;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;44; ;.;44; ; ;5;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;400;8; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;1;1;2; ;1;1; ;1;1;1;2;9; ;2;1;62;01;1;1;0115; ; ;589500;09;73;2352,72551760671
3298268;1;1;1;60;2;1;2;2;3;1;2; ;1;1;1;4; ;1; ;589500;1;18000;2;1;50000;2; ;2; ;2; ; ; ;21000; ;2; ; ;2;1; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;44; ;.;44; ; ;6;8; ;1;1;1;0;1;1; ; ; ; ; ; ; ; ;1;1;3;1; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;9; ;1;1;62;01;1;1;0130; ; ;639500;09;73;3907,3905906959
3298269;1;5;1;60;2;1;2;1; ;1;1; ;1;1;1;18; ;2; ;589500;2; ; ;1;300000;2; ;2; ;2; ; ;680000;63000; ;2;2; ;1;1; ;2;2;2; ; ; ;1; ;300000;300000; ;2;1;2;2; ;.; ; ; ; ; ;.;10; ; ;2;2; ; ; ;2; ; ; ; ; ;73;44; ;.;0;1; ;8;8; ;1;1;1;6;1;1; ; ; ; ; ; ; ; ;1;1;24;1; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;97;01;1;1;0130; ; ;889500;09;73;3199,40408274055
3298269;1;6;1;60;2;1;1; ; ;1;1; ;2;2;2;12; ;1; ;600000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;44; ;.;44; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;1;1;2;2;2;2;2;2;1;2;2; ;2;1; ;2;2;2;2;3; ;2;2;62;01;1;8;0140; ; ;600000;09;73;3199,40408274055
3298270;1;1;1;60;2;1;2;1; ;1;1; ;1;1;1;240; ;1; ;600000;2; ; ;2; ;2; ;2; ;2; ; ; ;44000; ;2; ; ;2;1; ;2;2;2; ; ; ;1; ;300000;300000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;73;44; ;.;44; ; ;6;8; ;1;1;1;20;1;1; ; ; ; ; ; ; ; ;1;1;24;1; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;62;01;1;1;0130; ; ;600000;09;73;2999,21091142358
3298270;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;150000;1;450000;3; ;3; ; ; ; ; ; ; ; ; ; ; ;3; ;73;7;2; ;7; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;62;01;1;4;0123; ; ;150000;09;73;2999,21091142358
3298278;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;1000000;1;12000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;73;48; ;.;48; ; ;5;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;250;8; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;61;01;1;5;0114; ; ;1000000;09;73;3070,76388744279
3298278;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;73;24;2; ;24; ; ;5;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;5; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;53;01;1;6;0114; ; ; ;09;73;3070,76388744279
