DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2310913;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;258,193919448065
2310913;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;04;1;54;54;258,193919448065
2310913;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;258,193919448065
2310913;1;4;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;54;54;258,193919448065
2310913;1;5;1;50;1;2; ;5;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;54;258,193919448065
2310914;1;1;1;50;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD.;2;2;2;2;1;11; ; ; ; ; ; ;04;1;54;54;344,263402963341
2310914;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;344,263402963341
2310915;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;54;363,604084664823
2310915;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;363,604084664823
2310916;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;04;1;54;54;318,219048581324
2310916;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;318,219048581324
2310916;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;318,219048581324
2310917;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;375,215977084907
2310917;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;375,215977084907
2310918;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;324,960066795886
2310918;1;2;1;50;1; ; ;2;6;DILIGENCIAS PERSONALES.;2;2;2;2;1;2; ;2; ;2; ; ;04;1;54;54;324,960066795886
2310918;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;324,960066795886
2310919;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;367,718561127893
2310919;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;04;1;54;54;367,718561127893
2310919;1;3;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;54;54;367,718561127893
2310919;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;367,718561127893
2310919;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;367,718561127893
2310920;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;54;294,83761829451
2310920;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;294,83761829451
2310921;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;349,326396235002
2310921;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;349,326396235002
2310922;1;1;1;50;1;3; ;1;6;DILIGENCIAS PERSONALES.;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;54;353,043267596477
2310922;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;353,043267596477
2310922;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;353,043267596477
2310922;1;4;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;54;54;353,043267596477
2310923;1;1;1;50;1; ; ;1;6;DILIGENCIAS PERSONALES.;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;300,616601834351
2310923;1;2;1;50;1; ; ;2;6;CUIDAR A SU HIJO RECIEN NACIDO.;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;54;300,616601834351
2310923;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;300,616601834351
2310923;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;300,616601834351
2310923;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;300,616601834351
2310924;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;208,768134779233
2310924;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;208,768134779233
2310924;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;208,768134779233
2310924;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;208,768134779233
2310924;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;208,768134779233
2310925;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;367,797726704077
2310925;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;367,797726704077
2310925;1;3;1;50;1; ; ;5;6;VER TELEVISION.;2;2;2;2;1;11; ; ; ; ; ; ;04;1;54;54;367,797726704077
2310925;1;4;1;50;1; ; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;367,797726704077
2310925;1;5;1;50;1; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;367,797726704077
2310925;1;6;1;50;1; ; ;6;3; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;54;54;367,797726704077
2310925;1;8;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;367,797726704077
2310925;1;10;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;367,797726704077
2310926;1;1;1;50;1; ; ;1;2; ;2;1; ; ; ; ; ; ; ; ; ; ;04;1;54;54;353,910738750694
2310926;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;54;54;353,910738750694
2310926;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;353,910738750694
2310926;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;353,910738750694
2310927;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;259,358911480073
2310927;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;259,358911480073
2310927;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;259,358911480073
2310927;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;259,358911480073
2310928;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;314,178299995991
2310928;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;314,178299995991
2310929;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;338,802924700683
2310929;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;338,802924700683
2310929;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;338,802924700683
2310929;1;4;1;50;1; ; ;4;6;DESCANSANDO POR LA EDAD;2;2;1; ; ; ; ; ; ; ; ; ;04;1;54;54;338,802924700683
2310929;1;5;1;50;1; ; ;4;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;338,802924700683
2310930;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;344,263402963341
2310930;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;344,263402963341
2310931;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;54;249,644701277149
2310931;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;249,644701277149
2310931;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;249,644701277149
2310932;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;333,023941160841
2310932;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;333,023941160841
2310933;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;283,90437060858
2310933;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;283,90437060858
2310933;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;283,90437060858
2310933;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;283,90437060858
2310934;1;1;1;50;1; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;413,104779073447
2310934;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;413,104779073447
2310934;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;413,104779073447
2310935;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;246,664684472649
2310935;1;2;1;50;1; ; ;2;6;VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;246,664684472649
2310935;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;246,664684472649
2310935;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;246,664684472649
2310935;1;5;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;246,664684472649
2310935;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;246,664684472649
2310935;1;7;1;50;1;1; ;7;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;54;246,664684472649
2310936;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;342,498931773363
2310936;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;342,498931773363
2310936;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;342,498931773363
2310936;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;342,498931773363
2310937;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;361,991054059303
2310937;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;361,991054059303
2310937;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;361,991054059303
2310937;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;361,991054059303
2310937;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;361,991054059303
2310937;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;361,991054059303
2310937;2;3;2;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;361,991054059303
2310938;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;330,46427382492
2310938;1;2;1;50;1;1; ;2;6;JUGANDO CON AMIGOS;2;2;2;1; ; ; ; ; ; ; ;1;04;1;54;54;330,46427382492
2310938;1;3;1;50;1; ; ;1;6;JUGANDO CON AMIGOS;2;2;2;2;1;9; ; ; ; ; ; ;04;1;54;54;330,46427382492
2310938;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;54;54;330,46427382492
2310939;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;337,893633504308
2310939;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;337,893633504308
2310939;1;3;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;54;54;337,893633504308
2310940;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;375,215977084907
2310940;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;375,215977084907
2310942;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;54;54;321,915055654004
2310942;1;2;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;04;1;54;54;321,915055654004
2310943;1;1;1;50;1; ; ;1;6;INCAPACITADA;2;1; ; ; ; ; ; ; ; ; ; ;04;1;66;66;333,098424942385
2310943;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;333,098424942385
2310944;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;216,174782769065
2310945;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;421,183159181867
2310945;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;421,183159181867
2310945;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;421,183159181867
2310946;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;165,442125365553
2310946;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;66;66;165,442125365553
2310946;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;165,442125365553
2310946;1;6;1;50;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;165,442125365553
2310947;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;66;66;295,814280280431
2310947;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;295,814280280431
2310947;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;295,814280280431
2310947;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;295,814280280431
2310947;1;5;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;295,814280280431
2310948;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;153,557756771188
2310948;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;153,557756771188
2310949;1;1;1;50;1;7;BUSCAR  LICITACIONES  POR INTERNETH;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;66;66;746,689725904812
2310950;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;250,68392687726
2310950;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;250,68392687726
2310950;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;250,68392687726
2310951;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;492,534276383285
2310951;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;66;66;492,534276383285
2310952;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;217,591953861345
2310952;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;217,591953861345
2310952;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;217,591953861345
2310952;1;4;1;50;1;2; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;66;66;217,591953861345
2310953;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;308,881682674195
2310953;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;308,881682674195
2310953;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;308,881682674195
2310953;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;308,881682674195
2310953;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;308,881682674195
2310954;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;169,230239834676
2310954;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;66;66;169,230239834676
2310954;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;66;66;169,230239834676
2310954;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;1;66;66;169,230239834676
2310955;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;353,90412463449
2310955;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;66;66;353,90412463449
2310955;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;353,90412463449
2310955;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;353,90412463449
2310955;2;2;2;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;66;66;353,90412463449
2310956;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;239,151405741719
2310956;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;239,151405741719
2310956;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;239,151405741719
2310957;1;1;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;66;66;184,17606414969
2310957;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;66;66;184,17606414969
2310958;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;143,273950998574
2310958;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;143,273950998574
2310959;1;1;1;50;1; ; ;1;6;SE DEDICO A DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;368,229038920877
2310959;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;368,229038920877
2310959;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;368,229038920877
2310959;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;368,229038920877
2310959;2;2;2;50;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;04;1;66;66;368,229038920877
2310959;2;3;2;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;368,229038920877
2310960;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;179,540668171197
2310960;2;1;2;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;179,540668171197
2310961;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;233,275682491638
2310961;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;233,275682491638
2310962;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;309,463980683326
2310962;1;2;1;50;1; ; ;2;6;SE ENCONTRABA ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ;04;1;66;66;309,463980683326
2310962;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;66;66;309,463980683326
2310963;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;66;66;163,439201919655
2310963;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;66;66;163,439201919655
2310963;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;163,439201919655
2310963;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;163,439201919655
2310963;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;163,439201919655
2310963;1;7;1;50;1; ; ;7;6;SE DEDICO A VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;163,439201919655
2310964;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;267,552058205913
2310964;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;8; ;2; ;2; ; ;04;1;66;66;267,552058205913
2310964;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;267,552058205913
2310964;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;267,552058205913
2310964;1;6;1;50;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;267,552058205913
2310964;1;8;1;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;267,552058205913
2310965;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;66;66;409,320732847383
2310965;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;66;66;409,320732847383
2310966;1;1;1;50;1; ; ;1;6;SE DEDICO A PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;229,166238469069
2310968;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;213,647070226658
2310968;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;213,647070226658
2310968;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;213,647070226658
2310969;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;300,991915404821
2310969;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;300,991915404821
2310969;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;300,991915404821
2310970;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;139,395904383471
2310970;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;139,395904383471
2310970;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;139,395904383471
2310970;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;139,395904383471
2310970;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;139,395904383471
2310971;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;241,804617340819
2310971;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;241,804617340819
2310972;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;222,430884793079
2310972;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;222,430884793079
2310972;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;222,430884793079
2310972;1;4;1;50;1; ; ;4;6;SE ENCONTRABA DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;222,430884793079
2310973;1;1;1;50;1; ; ;1;6;SE ENCONTRABA  DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;246,267138191643
2310973;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;246,267138191643
2310974;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;343,440381476892
2310974;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;343,440381476892
2310974;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;343,440381476892
2310975;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;424,994188740034
2310975;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;424,994188740034
2310975;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;424,994188740034
2310975;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;424,994188740034
2310975;1;9;1;50;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;424,994188740034
2310976;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;229,166238469069
2310977;1;1;1;50;1; ; ;1;6;SE ENCONTRABA  DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;269,731101100725
2310977;1;2;1;50;1; ; ;2;6;SE ENCONTRABA ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;66;66;269,731101100725
2310977;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;269,731101100725
2310977;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;66;66;269,731101100725
