DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1973472;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;124,858650584644
1973473;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;23;23;115,573498511211
1973473;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;115,573498511211
1973473;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;115,573498511211
1973474;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;153,278951552755
1973474;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;153,278951552755
1973480;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;119,651111307989
1973481;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;120,306702806632
1973482;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;135,239198448696
1973482;1;4;1;80;1;1;4;9;TRASLADO DE VIVIENDA;2; ;2; ; ; ; ;9;2;1;23;23;135,239198448696
1973483;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;23;23;123,98143260174
1973484;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;23;23;132,254082725796
1973486;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;128,190436348705
1973486;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;128,190436348705
1973488;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;23;152,89095908931
1973489;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;23;147,685032971118
1973492;1;3;1;80;1;1;3;2; ;2; ;2; ; ;1; ;2;1;1;23;23;179,080283295082
1973492;2;2;2;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;23;23;179,080283295082
1973492;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;179,080283295082
1973492;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;179,080283295082
1973493;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;146,809573362709
1973494;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;124,650063300469
1973494;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;124,650063300469
1973496;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;23;23;125,812489058028
1973496;1;6;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;125,812489058028
1973497;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;141,526617916699
1973500;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;143,354711677367
1973504;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;125,124491245347
1973505;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;23;23;167,380275805377
1973505;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;167,380275805377
1973505;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;167,380275805377
1973505;2;5;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;167,380275805377
1973506;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;149,663987175346
1973511;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;126,56755523819
1973511;1;8;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;23;23;126,56755523819
1973512;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;23;23;122,445759702928
1973513;1;1;1;80;1;1;4;9;PROBLEMAS DE ORDEN PUBLICO;2; ;2; ; ; ; ;4;2;1;23;23;127,57157515249
1973513;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;127,57157515249
1973515;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;165,730386003917
1973515;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;165,730386003917
1973515;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;165,730386003917
1973516;1;2;1;80;1;1;1;3; ;1;4;2; ; ; ; ;9;2;1;23;23;134,085139182084
1973516;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;134,085139182084
1973518;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;4;2;1;23;23;104,218399587108
1973520;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;23;23;106,007031679408
1973520;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;106,007031679408
1973520;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;106,007031679408
1973520;1;7;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;23;23;106,007031679408
1973523;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;166,757527795004
1973523;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;166,757527795004
1973523;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;166,757527795004
1973526;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;117,818293376141
1973527;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;119,057906194391
1973527;3;2;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;119,057906194391
1973529;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;23;23;124,559892393145
1973532;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973534;1;3;1;80;1;1;2;7; ;2; ;2; ; ; ; ;5;2;1;27;27;27,4986821296796
1973535;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;27;27;27,4986821296796
1973536;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;27;27;27,4986821296796
1973536;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973536;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;27;27;27,4986821296796
1973537;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973538;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;27;27;27,4986821296796
1973538;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973538;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973539;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;1;2;1;27;27;74,9210802884068
1973542;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973544;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973544;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973544;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973545;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973546;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;27;27;74,9598868582423
1973552;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973554;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973554;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973555;1;1;1;80;1;1;3;1; ;2; ;2; ; ;2; ;4;1;1;27;27;115,494464944654
1973558;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;74,9210802884068
1973559;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;27;27;27,4986821296796
1973559;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973559;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973559;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973560;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973560;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973563;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;115,494464944654
1973566;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;68,7784186871805
1973567;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;1;2;1;27;27;27,4986821296796
1973568;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973571;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;27;27;27,4986821296796
1973571;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;27;27;27,4986821296796
1973571;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973573;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;68,7784186871805
1973575;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973576;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973576;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973578;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;54,9973642593592
1973578;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;54,9973642593592
1973583;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;69,7478150544208
1973588;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973588;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973589;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973591;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;64,6281450796257
1973593;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973593;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973593;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;27,4986821296796
1973594;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;115,494464944654
1973595;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;27;27;54,9973642593592
1973595;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;54,9973642593592
1973600;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;27;27;74,9598868582423
1973602;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;8;2;1;27;27;115,494464944654
1973603;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;61,6957115013201
1973603;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;61,6957115013201
1973605;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;69,7478150544208
1973607;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;133,769543875312
1973607;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;2;2;1;41;41;133,769543875312
1973607;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;133,769543875312
1973609;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;122,998137429291
1973609;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;122,998137429291
1973610;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;139,212236939236
1973611;1;1;1;80;1;1;3;8; ;3; ;2; ; ; ; ;9;2;1;41;41;121,116003687979
1973612;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;41;41;159,899003350297
1973612;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;159,899003350297
1973612;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;159,899003350297
1973613;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;138,713168196537
1973614;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;125,441425018096
1973615;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;115,134072426349
1973619;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;41;41;137,319406420618
1973622;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;134,751286252498
1973624;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;138,713168196537
1973626;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;148,502641201739
1973627;1;1;1;80;1;1;1;9;TRABAJO  EN  SU  CASA;2; ;1;500000; ; ; ;9;2;1;41;41;143,038589526654
1973628;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;41;41;130,287949346102
1973630;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ;ASUNTOS  PERSONALES;12;2;1;41;41;109,276973744034
1973630;2;1;2;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;41;41;109,276973744034
1973631;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;41;41;97,2623195149409
1973631;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;97,2623195149409
1973635;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;130,287949346102
1973637;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;146,539641027763
1973638;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;41;41;110,328363681403
1973639;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;101,417923429166
1973639;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;41;41;101,417923429166
1973639;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;101,417923429166
1973640;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;41;41;143,518876941483
1973640;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;143,518876941483
1973642;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;132,650370502243
1973644;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;153,308349946685
1973644;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;153,308349946685
1973644;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;153,308349946685
1973645;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;148,982928616568
1973646;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;41;41;110,328363681403
1973647;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;41;41;150,945928790544
1973647;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;150,945928790544
1973648;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;120,716582705814
1973649;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;41;41;142,000282586249
1973649;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;41;41;142,000282586249
1973655;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;41;142,920130922274
1973655;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;41;41;142,920130922274
1973657;1;2;1;80;1;1;4;8; ;2; ;2; ; ;2; ;9;1;1;41;41;133,907459451591
1973659;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;138,713168196537
1973663;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;41;130,287949346102
1973664;1;2;1;80;1;1;1;4; ;2; ;1;497000; ; ; ;4;2;1;41;41;158,77240162177
1973664;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;158,77240162177
1973665;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;193,762471614869
1973665;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;193,762471614869
1973665;1;11;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;41;41;193,762471614869
1973668;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;138,713168196537
1973669;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;140,676168370513
1973670;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;134,306880433756
1973671;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;121,116003687979
1973671;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;121,116003687979
1973672;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;120,716582705814
1973673;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ;TRABAJO TEMPORAL;12;2;1;41;41;111,377889494289
1973673;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;41;41;111,377889494289
1973674;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;41;41;130,287949346102
1973678;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;41;121,7661085187
1973678;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;121,7661085187
1973680;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;171,304935437408
1973680;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;171,304935437408
1973681;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;41;137,319406420618
1973681;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;137,319406420618
1973682;1;5;1;80;1;1;1;8; ;2; ;1;45000; ;1; ;2;1;1;41;41;159,818136917633
1973682;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;159,818136917633
1973683;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;145,481877115459
1973685;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;41;149,692666048815
1973685;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;149,692666048815
1973685;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;149,692666048815
1973685;1;10;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;41;149,692666048815
1973686;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;41;41;154,710871917197
1973690;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;41;41;95,299319340965
1973690;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;41;41;95,299319340965
1973693;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;4;1;1;41;41;93,8503725459146
1973693;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;41;41;93,8503725459146
1973694;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;168,462226866438
1973695;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;146,140220045598
1973696;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;146,539641027763
1973699;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;144,177219871623
1973700;1;1;1;80;1;1;4;5; ;2; ;2; ; ;4; ;8;1;1;41;41;115,205006425639
1973700;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;115,205006425639
1973700;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;115,205006425639
1973700;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;115,205006425639
1973700;3;1;3;80;1;1;4;4; ;2; ;1;1100000; ;4; ;4;1;1;41;41;115,205006425639
1973700;4;2;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;115,205006425639
1973700;4;3;4;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;115,205006425639
1973701;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;41;41;114,859484023499
1973702;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;123,47842484412
1973702;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;123,47842484412
1973702;1;4;1;80;1;2; ; ; ;2; ;2; ;1;3; ;2; ;1;41;41;123,47842484412
1973706;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;41;41;142,214219697647
1973707;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;41;41;108,581605747858
1973707;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;108,581605747858
1973707;1;3;1;80;1;1;2;7; ;2; ;2; ; ; ;NO TIENE RECURSOS PARA MONTAR UN NEGOCIO;12;2;1;41;41;108,581605747858
1973707;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;108,581605747858
1973709;1;4;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;41;41;97,2623195149409
1973711;1;2;1;80;1;1;3;4; ;1;2;2; ; ; ; ;4;2;1;41;41;133,659080732068
1973711;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;41;41;133,659080732068
1973711;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;133,659080732068
1973711;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;133,659080732068
1973713;1;1;1;80;1;1;4;9;CUIDADO DE PERSONA ENFERMA;2; ;2; ; ; ; ;9;2;1;41;41;110,328363681403
1973714;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;126,127411444904
1973716;1;2;1;80;1;1;2;9;TRASLADO DE CIUDAD;2; ;2; ; ;1;POR FALTA DE ESTUDIOS;12;1;1;41;41;146,140220045598
1973717;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;106,156606907725
1973717;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;106,156606907725
1973718;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;41;41;134,384685002734
1973718;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;134,384685002734
1973718;2;1;2;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;41;41;134,384685002734
1973719;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;123,079003861955
1973719;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;123,079003861955
1973721;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;1;2;1;41;41;93,8503725459146
1973724;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;144,36270374239
1973725;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;178,731987286469
1973726;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;41;41;166,679740885661
1973727;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;124,198177235024
1973727;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;124,198177235024
1973729;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;41;41;146,45053649568
1973729;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;146,45053649568
1973729;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;41;146,45053649568
1973732;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;115,910873960868
1973734;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;41;41;157,455715761492
1973734;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;157,455715761492
1973734;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;157,455715761492
1973736;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;41;41;125,12924444353
1973737;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;41;150,945928790544
1973740;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;44;44;98,4157222547059
1973741;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;100,141307095853
1973742;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;83,3036478508811
1973742;1;3;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;44;44;83,3036478508811
1973742;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;83,3036478508811
1973742;1;10;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;83,3036478508811
1973744;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;99,3638540567904
1973745;1;1;1;80;1;1;1;8; ;2; ;2; ; ;1; ;9;1;1;44;44;80,510337449777
1973746;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;10,9310772510603
1973748;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;44;44;10,9171877514207
1973749;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;44;44;8,26395399324211
1973750;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;13,5839929963842
1973751;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;44;44;14,8271856540572
1973752;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;44;44;12,4918828106985
1973752;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;12,4918828106985
1973754;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;44;44;12,6530780152117
