DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1939684;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;196,308953401436
1939686;1;3;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;52;166,829636140293
1939687;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;124,893032062319
1939687;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;124,893032062319
1939688;1;5;1;80;52;1;1;4; ;2; ;2; ; ; ; ;4;2;1;52;127,76146569455
1939694;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;166,044012243994
1939694;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;166,044012243994
1939700;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;99,9367104951869
1939700;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;99,9367104951869
1939707;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;220,521217407982
1939710;1;1;1;80;52;1;1;4; ;3; ;2; ; ; ; ;4;2;1;52;133,953544853534
1939710;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;133,953544853534
1939712;2;1;2;80;52;1;1;4; ;2; ;2; ; ; ; ;4;2;1;52;207,244559680217
1939781;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;217,031839362888
1939781;1;3;1;80;52;1;1;8; ;2; ;1;20000; ; ; ;2;2;1;52;217,031839362888
1939781;1;8;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;217,031839362888
1939782;1;1;1;80;52;1;4;3; ;3; ;2; ; ; ; ;10;2;1;52;96,7524669765233
1939782;1;2;1;80;52;2; ; ; ;3; ;2; ;1;4; ;10; ;1;52;96,7524669765233
1939785;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;174,538153958832
1939785;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;174,538153958832
1939788;1;3;1;80;52;1;1;2; ;2; ;1;50000; ; ; ;2;2;1;52;133,953544853534
1939788;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;133,953544853534
1939790;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;179,874766466202
1939790;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;179,874766466202
1939790;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;179,874766466202
1939791;1;4;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;52;237,459933583112
1939791;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;237,459933583112
1939792;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;188,961117032409
1939794;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;130,769301334871
1939795;1;5;1;80;52;1;2;8; ;2; ;2; ; ; ; ;2;2;1;52;196,308953401436
1939796;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;218,659687113472
1939797;1;1;1;80;52;1;2;5; ;3; ;2; ; ; ; ;10;2;1;52;105,065157837896
1939797;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;105,065157837896
1939799;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;173,846648484434
1939800;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;96,7524669765233
1939800;1;2;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;52;96,7524669765233
1939803;1;1;1;80;52;1;2;5; ;3; ;2; ; ; ; ;10;2;1;52;130,769301334871
1939804;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;175,942701017695
1939805;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;130,769301334871
1939806;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ;POR  ALCOHOLISMO;12;2;1;52;175,951990767991
1939806;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;8;2;1;52;175,951990767991
1939882;1;1;1;80;52;1;3;5; ;3; ;2; ; ; ; ;10;2;1;52;160,520423502121
1939882;1;2;1;80;52;1;1;8; ;2; ;2; ; ; ; ;2;2;1;52;160,520423502121
1939884;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;110,074927589578
1939884;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;110,074927589578
1939885;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;4;2;1;52;199,830608031948
1939885;1;3;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52;199,830608031948
1939886;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;137,155625228356
1939887;1;1;1;80;52;1;3;7; ;2; ;2; ; ; ; ;9;2;1;52;202,287342014721
1939893;1;1;1;80;54;1;4;5; ;3; ;2; ; ; ; ;10;2;1;54;396,16097413485
1939893;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;396,16097413485
1939896;1;1;1;80;54;1;2;4; ;2; ;2; ; ; ; ;11;2;1;54;389,00771275444
1939896;1;2;1;80;54;1;2;9;RETIRO VOLUNTARIO;2; ;2; ; ; ; ;11;2;1;54;389,00771275444
1939896;2;1;2;80;54;1;4;4; ;3; ;2; ; ; ; ;9;2;1;54;389,00771275444
1939896;2;3;2;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;389,00771275444
1939897;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;318,338557329661
1939901;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;376,920549764112
1939901;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;376,920549764112
1939901;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;376,920549764112
1939901;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;376,920549764112
1939902;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;314,172515995353
1939903;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;367,693845584483
1939903;1;3;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;367,693845584483
1939904;1;1;1;80;54;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;413,728035142795
1939904;1;2;1;80;54;1;1;3; ;2; ;1;25000; ; ; ;9;2;1;54;413,728035142795
1939906;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;385,790140758455
1939907;1;1;1;80;54;1;4;5; ;3; ;2; ; ; ; ;10;2;1;54;385,790140758455
1939908;1;2;1;80;54;1;1;7; ;2; ;2; ; ; ; ;9;2;1;54;347,393137095057
1939908;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;347,393137095057
1939908;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;347,393137095057
1939910;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;305,449417952675
1939911;1;2;1;80;54;2; ; ; ;2; ;2; ;1;2; ;1; ;1;54;380,525994258536
1939915;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;313,370539608695
1939917;1;1;1;80;54;1;3;4; ;3; ;2; ; ; ; ;4;2;1;54;396,16097413485
1939917;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;396,16097413485
1939919;1;2;1;80;54;1;1;4; ;1;1;2; ; ; ; ;4;2;1;54;322,416834727743
1939925;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;367,301237918635
1939925;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;367,301237918635
1939925;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;367,301237918635
1939926;1;1;1;80;54;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;336,630512362077
1939926;1;3;1;80;54;1;1;2; ;2; ;1;160000; ; ; ;2;2;1;54;336,630512362077
1939926;1;4;1;80;54;1;1;2; ;2; ;2; ; ; ;PRESTO SERVICIO MILITAR OBLIGATORIO;12;2;1;54;336,630512362077
1939928;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;397,877303748783
1939929;1;2;1;80;54;1;2;8; ;2; ;2; ; ; ; ;4;2;1;54;348,063141300967
1940449;1;1;1;80;11;1;4;7; ;2; ;2; ; ; ; ;4;2;1;11;2980,46987577639
1940449;1;2;1;80;11;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;2980,46987577639
1940449;2;3;2;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;2980,46987577639
1940578;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;252,390977920992
1940581;1;2;1;80;66;1;2;8; ;2; ;2; ; ; ; ;2;2;1;66;274,041146611949
1940584;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;227,301489139109
1940584;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;227,301489139109
1940585;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;219,208036066126
1940586;1;1;1;80;66;1;4;8; ;2; ;2; ; ; ; ;9;2;1;66;370,851592533696
1940587;1;1;1;80;66;1;4;4; ;1;2;2; ; ; ; ;4;2;1;66;136,193904542844
1940588;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;216,566365028771
1940588;1;2;1;80;66;1;4;4; ;3; ;2; ; ; ; ;4;2;1;66;216,566365028771
1940615;1;1;1;80;66;1;4;6; ;2; ;2; ; ; ; ;4;2;1;66;234,569182966154
1940615;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;234,569182966154
1940617;1;3;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;229,073923060039
1940619;1;2;1;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;66;250,718763820114
1940620;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;8;2;1;66;268,564763280449
1940621;1;1;1;80;66;1;4;6; ;2; ;2; ; ; ; ;3;2;1;66;261,397289273456
1940621;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;261,397289273456
1940623;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;257,706857439769
1940624;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;195,866776699675
1940627;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;307,962354206896
1940627;1;2;1;80;66;1;4;4; ;3; ;2; ; ; ; ;4;2;1;66;307,962354206896
1940628;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;302,603393608006
1940629;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;315,110951639273
1940630;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;291,907665242106
1940631;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;219,208036066126
1940631;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;219,208036066126
1940632;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;287,361343102645
1940636;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;201,969901881021
1940638;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;331,379628887901
1940639;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;254,06319202187
1940639;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;254,06319202187
1940641;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;269,51534364231
1940643;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;252,390977920992
1940644;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;280,953224917049
1940644;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;280,953224917049
1940645;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;284,895367116955
1940646;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;294,509940535023
1940646;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;294,509940535023
1940649;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;318,872070856634
1940652;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;200,297687780143
1940652;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;200,297687780143
1940653;1;3;1;80;66;1;1;8; ;2; ;2; ; ; ; ;2;2;1;66;433,471346431926
1940653;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;433,471346431926
1940654;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;66;281,928009784407
1940654;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;281,928009784407
1940654;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;281,928009784407
1940657;1;2;1;80;66;1;3;3; ;2; ;2; ; ;1; ;9;1;1;66;294,491063960407
1940703;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;245,223503913999
1940703;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;245,223503913999
1940705;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;200,41145624393
1940707;1;1;1;80;66;1;2;5; ;3; ;2; ; ; ; ;10;2;1;66;279,400107210839
1940707;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;279,400107210839
1940709;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;280,953224917049
1940709;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;280,953224917049
1940710;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;288,995804054291
1940711;1;3;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;66;282,625439017927
1940711;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;282,625439017927
1940714;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;195,771884810505
1940717;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;281,072321311717
1940717;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;66;281,072321311717
1940718;1;4;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;245,223503913999
1940719;1;3;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;68;518,326002833426
1940722;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68;336,586170196854
1940724;1;2;1;80;68;1;1;2; ;2; ;2; ; ; ; ;6;2;1;68;372,421293883356
1940725;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;524,494337867147
1940726;1;1;1;80;68;1;1;4; ;2; ;2; ; ; ; ;8;2;1;68;281,055425912078
1940726;1;2;1;80;68;1;4;6; ;2; ;2; ; ; ; ;4;2;1;68;281,055425912078
1940727;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;4;2;1;68;281,055425912078
1940727;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;281,055425912078
1940728;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;68;421,583138868116
1940728;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;8;2;1;68;421,583138868116
1940729;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;396,328031089262
1940729;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;396,328031089262
1940732;1;1;1;80;68;1;4;3; ;3; ;2; ; ; ; ;9;2;1;68;380,716566928795
1940732;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;380,716566928795
1940732;1;4;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;380,716566928795
1940733;1;7;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;328,195818623902
1940733;1;8;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;328,195818623902
1940735;1;1;1;80;68;1;2;4; ;2; ;2; ; ; ; ;4;2;1;68;554,314822640079
1940736;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;570,769314383519
1940737;1;2;1;80;68;1;1;4; ;2; ;2; ; ; ; ;4;2;1;68;508,673538986836
1940737;1;3;1;80;68;1;1;9;POR EL EMBARAZO;2; ;2; ; ; ;POR EMBARAZO;12;2;1;68;508,673538986836
1940737;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;508,673538986836
1940737;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;508,673538986836
1940738;1;5;1;80;68;1;1;1; ;2; ;2; ; ; ; ;9;2;1;68;599,199780011519
1940738;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;599,199780011519
1940739;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;542,992316714503
1940739;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;542,992316714503
1940742;1;1;1;80;68;1;2;4; ;2; ;2; ; ; ; ;4;2;1;68;287,659890933268
1940743;1;3;1;80;68;1;2;2; ;2; ;2; ; ; ; ;2;2;1;68;279,164595309166
1940745;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;68;421,583138868116
1940745;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;421,583138868116
1940845;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;1036,65200566685
1940846;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;11;2;1;68;673,172340393708
1940847;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;818,141949050831
1940847;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;818,141949050831
1940849;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;68;449,989825465393
1940849;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;449,989825465393
1940851;3;1;3;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;68;595,988786427084
1940852;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;68;733,322484872962
1940853;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;349,148603322077
1940853;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;349,148603322077
1940856;1;2;1;80;68;1;3;3; ;2; ;2; ; ; ; ;9;2;1;68;447,334089871956
1940857;1;1;1;80;68;1;4;5; ;3; ;2; ; ;4; ;8;1;1;68;903,316422215486
1940857;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;903,316422215486
1941320;1;2;1;80;05;1;2;8; ;2; ;2; ; ; ; ;1;2;1;05;783,021690333626
1941321;1;3;1;80;05;1;2;2; ;2; ;2; ; ;1; ;2;1;1;05;971,326718427586
1941321;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;971,326718427586
1941322;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1149,08263748527
1941322;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1149,08263748527
1941323;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;1246,82940136271
1941324;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;896,630221519376
1941325;1;2;1;80;05;1;1;4; ;2; ;2; ; ; ; ;4;2;1;05;736,788743224479
1941325;1;4;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;736,788743224479
1941328;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;737,470836903463
1941329;1;2;1;80;05;1;1;6; ;2; ;2; ; ; ; ;9;2;1;05;884,114340794114
1941330;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;931,447115050485
1941332;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;1011,02388890226
1941332;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1011,02388890226
1941332;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1011,02388890226
1941332;2;3;2;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;1011,02388890226
1941332;2;4;2;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1011,02388890226
1941333;1;3;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;05;666,846413576107
1941334;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;991,494641710492
1941335;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;885,959720768282
1941336;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1001,82273641907
1941338;1;2;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;659,53037871095
1941338;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;659,53037871095
1941340;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1036,3756605326
1941340;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1036,3756605326
1941341;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;4;2;1;05;737,470836903463
1941341;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;737,470836903463
1941341;1;3;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;737,470836903463
1941345;1;4;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;1021,82379342953
1941346;1;4;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;1213,36362195637
1941347;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;782,315540473807
1941347;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;782,315540473807
1941348;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;877,182507615479
1941349;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;4;2;1;05;475,420757853963
1941349;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;475,420757853963
1941349;1;3;1;80;05;1;3;5; ;3; ;2; ; ; ; ;8;2;1;05;475,420757853963
1941349;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;475,420757853963
1941350;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;806,668790927565
1941350;1;2;1;80;05;1;2;5; ;2; ;2; ; ; ; ;4;2;1;05;806,668790927565
1941350;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;806,668790927565
1941352;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;800,186544756099
1941353;1;3;1;80;05;1;2;2; ;2; ;2; ; ; ;SOLO  DESEA   TRABAJAR PORMEDIO TIEMPO;12;2;1;05;1254,01118296738
1941353;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1254,01118296738
1941354;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;832,585205696563
1941356;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;934,451375555232
1941356;1;4;1;80;05;1;2;9;PEREZA;2; ;2; ; ; ; ;11;2;1;05;934,451375555232
1941357;1;2;1;80;05;1;1;4; ;2; ;2; ; ; ; ;4;2;1;05;1214,13157959028
1941357;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1214,13157959028
1941358;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;785,893218350455
1941358;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;785,893218350455
1941359;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;11;2;1;05;1028,92368452493
1941359;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1028,92368452493
1941359;2;1;2;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;1028,92368452493
1941359;2;2;2;80;05;1;4;4; ;2; ;2; ; ; ; ;11;2;1;05;1028,92368452493
1941360;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1113,03892912979
1941361;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;917,196038352097
1941364;1;1;1;80;05;1;3;7; ;2; ;2; ; ; ; ;9;2;1;05;911,961036740784
1941364;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;911,961036740784
1941364;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;911,961036740784
1941365;1;5;1;80;05;1;2;9;EMBARAZO;2; ;2; ; ; ; ;5;2;1;05;998,668683143366
1941366;1;1;1;80;05;1;3;5; ;3; ;2; ; ; ; ;8;2;1;05;903,284331311376
1941367;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;1221,06341276892
1941367;1;4;1;80;05;1;1;3; ;2; ;2; ; ; ; ;4;2;1;05;1221,06341276892
1941369;1;1;1;80;05;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;833,358725094745
1941370;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;793,570799369904
1941370;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;793,570799369904
1941371;1;1;1;80;05;1;4;3; ;3; ;2; ; ; ; ;1;2;1;05;517,726490356482
1941371;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;517,726490356482
1941372;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1282,18478220004
1941373;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;1018,98639596995
1941374;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;982,111053097594
1941375;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;11;2;1;05;832,585205696563
1941378;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1076,2552639097
1941379;1;2;1;80;05;1;2;7; ;2; ;1;60000; ; ; ;9;2;1;05;1087,03959857971
1941381;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;885,272430773873
1941381;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;9;2;1;05;885,272430773873
1941381;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;885,272430773873
1941381;1;7;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;885,272430773873
