DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1974277;1;2;1;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;4;3;1;01;73;73;1;214,310154297964
1974278;1;3;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;73;1;224,533883949875
1974279;1;6;4;1;1;1;1;1;3;2; ;650000;80000000;500000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;73;73;1;191,573143246285
1974280;1;5;1;1;1;1;1;1;3;3; ; ; ; ;750000;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;73;73;1;261,85786541875
1974281;1;5;1;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;73;1;204,145348817673
1974282;1;4;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;73;1;213,444674531574
1974283;1;4;1;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;01;73;73;1;214,310154297964
1974284;1;5;4;1;1;1;1;1;3;1; ; ;25000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;73;73;1;294,161521259786
1974285;1;5;4;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;73;1;264,673748335844
1974286;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;73;1;206,095751968378
1974288;1;3;1;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;5;3;1;01;76;76;1;1111,20579994925
1974289;1;6;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;9;3;1;01;76;76;1;902,995673700778
1974291;1;3;2;1;1;1;1;1;1;5; ; ; ;100000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;3;1;01;76;76;1;783,733432641258
1974294;1;6;5;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;1;1;2;1;2;1;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;6;3;1;01;76;76;1;802,658006397204
1974295;1;4;2;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;2;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;6;3;1;01;76;76;1;762,070480562186
1974297;1;4;2;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;76;1;934,702871894615
1974298;1;2;1;1;1;1;1;1;3;1; ; ;20000000;300000; ;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;76;1;806,64133094166
1974299;1;3;2;1;1;1;1;1;3;1; ; ;99;350000; ;1;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;76;76;1;783,733432641258
1974300;1;3;2;1;1;1;1;1;3;1; ; ;20000000;180000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;2;1;01;76;76;1;917,654926989416
1974301;1;4;2;1;1;1;1;1;3;2; ;166000;99;250000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;76;76;1;877,573340246129
1974302;1;4;2;1;1;1;1;1;4;4; ; ; ;180000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;2;1;1;1;0;3;2;01;76;76;1;861,857066540188
1974303;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;3;2;01;76;76;1;859,946043398598
1974304;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;76;76;1;774,333493643532
1987142;1;4;3;1;1;1;1;1;1;1; ; ;42000000;550000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;3;1;01;11;11;1;3065,08725716227
1987144;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;1;7;1;1;1;1;1;3;3;1;01;11;11;1;2064,03941437617
1988567;1;4;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;1;2;1;01;05;05;1;877,07541836507
1988568;1;4;3;1;1;1;1;1;3;1; ; ;5000000;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;2;01;05;05;1;971,326718427586
1988569;1;4;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1174,25197621318
1988572;1;3;1;1;1;1;1;1;1;1; ; ;25000000;250000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;05;1;832,585205696563
1988573;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1034,77050661754
1988574;1;5;4;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1076,2552639097
1988575;1;6;5;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;874,295568000502
1988576;1;8;6;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1231,84894231052
1988577;1;5;4;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1133,63241597146
1988578;1;4;3;1;1;1;1;1;4;3; ; ; ; ;280000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;898,407667199759
1988579;1;2;1;1;1;1;1;1;1;3; ; ; ; ;200000;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1032,44808785871
1988580;1;5;2;1;1;1;1;1;3;1; ; ;90000000;700000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;933,677856157051
1988581;1;3;2;1;1;1;1;1;3;1; ; ;70000000;250000; ;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;903,509936323153
1988582;1;2;2;1;1;1;1;1;4;1; ; ;25000000;150000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;816,061138184353
1988583;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;877,182507615479
1988584;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1174,25197621318
1988754;1;4;3;1;1;1;1;1;3;1; ; ;110000000;5550000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;924,735095907432
1988755;1;4;3;1;1;1;1;1;4;1; ; ;80000000;350000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;05;05;1;865,438830458028
1988756;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;2;1;01;05;05;1;995,572744986359
1988757;1;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;1;2;1;01;05;05;1;912,996014854578
1988758;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1296,56978625795
1988759;1;4;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1004,37698177186
1988760;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;933,677856157051
1988761;1;3;2;1;1;1;1;1;3;4; ; ; ;120000; ;1;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1177,25623671793
1988763;1;4;3;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1061,64584971162
1988764;1;4;3;1;1;1;1;1;4;1; ; ;25000000;200000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;2;2;2;01;05;05;1;974,330978932333
1988765;1;3;2;1;1;1;1;1;4;1; ; ;20000000;200000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;2;01;05;05;1;1188,96224086237
1988766;1;5;4;1;1;1;1;1;1;1; ; ;80000000;400000; ;1;1;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1027,09292559809
1988767;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;933,677856157051
1988768;1;5;4;1;1;1;1;1;1;3; ; ; ; ;220000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;561,53366640747
1988769;1;5;4;1;1;1;1;1;3;1; ; ;600000000;300000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;3;2;1;01;05;05;1;988,952403495567
1988770;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1214,13157959028
1988772;1;4;1;1;1;1;1;1;1;3; ; ; ; ;350000;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1051,93416616841
1988773;1;2;1;1;1;1;1;1;4;3; ; ; ; ;220000;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;2;2;1;01;05;05;1;1051,93416616841
1988774;1;8;5;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1090,04505395605
1988775;1;3;2;1;1;1;1;1;4;4; ; ; ;220000; ;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;3;2;1;2;1;1;1;1;2;1;01;05;05;1;1073,15932575269
1988776;1;5;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;2;3;2;1;1;1;1;1;1;2;1;01;05;05;1;1204,91548409775
1988777;1;4;3;1;1;1;1;1;1;1; ; ;30000000;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1254,11946708939
1988778;1;4;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;3;4;1;1;1;1;1;2;2;1;01;05;05;1;832,585205696563
1988779;1;5;3;1;1;1;1;1;4;1; ; ;18000000;200000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;1;1;2;3;4;1;2;1;1;1;2;2;2;01;05;05;1;1139,69905209965
1988781;1;6;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;3;4;1;1;1;1;1;3;2;1;01;05;05;1;849,974470259215
1988782;1;3;1;1;1;1;1;1;4;3; ; ; ; ;180000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;2;01;05;05;1;1113,03892912979
1988783;1;1;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;3;2;1;2;1;1;1;2;2;1;01;05;05;1;852,844803404446
1988784;1;5;2;1;1;1;1;1;4;1; ; ;40000000;350000; ;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;3;4;1;1;1;1;1;3;2;1;01;05;05;1;886,120671760501
1988785;1;6;2;1;1;1;1;1;1;1; ; ;50000000;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;05;05;1;849,974470259215
1988786;1;1;1;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1015,15050094832
1988787;1;2;2;1;1;1;1;1;3;3; ; ; ; ;160000;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;830,354464589998
1988788;1;6;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;3;4;1;1;1;1;1;3;2;1;01;05;05;1;870,367995326615
1988789;1;2;2;1;1;1;1;2;3;4; ; ; ;150000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;3;2;1;1;1;1;1;3;2;1;01;05;05;1;782,797280193447
1988790;1;5;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;3;4;1;1;1;1;1;3;2;1;01;05;05;1;995,572744986359
1988792;1;5;3;1;1;1;1;1;3;3; ; ; ; ;136000;1;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;3;4;1;1;1;1;1;2;2;1;01;05;05;1;894,571772178132
1988793;1;6;4;1;1;1;1;1;4;1; ; ;40000000;200000; ;1;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;3;4;1;2;1;1;1;2;2;1;01;05;05;1;776,315462166769
1988794;1;5;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;3;4;1;2;1;1;1;3;2;1;01;05;05;1;1034,27884678555
1988796;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1006,11606304644
1988797;1;3;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;1008,11038364768
1988799;1;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;988,624305337978
1988801;1;3;2;1;1;1;1;1;4;3; ; ; ; ;285000;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1137,37663334083
1988802;1;1;1;1;1;1;1;1;1;3; ; ; ; ;100000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1073,15932575269
1988803;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;914,28345549961
1988804;1;5;4;1;1;1;1;1;3;1; ; ;50000000;180000; ;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1133,63241597146
1988805;1;2;1;1;1;1;1;1;4;2; ;100000;12000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1123,91494145206
1988806;1;4;3;1;1;1;1;1;4;1; ; ;15000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1137,46831099309
1988807;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;760,531351519178
1988808;1;2;1;1;1;1;1;1;3;3; ; ; ; ;175000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;917,89374550946
1988809;1;4;1;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;832,585205696563
1988811;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;1203,91635968779
1988812;1;3;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;1051,93416616841
1988813;1;3;1;1;1;1;1;1;3;1; ; ;80000000;650000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;1051,93416616841
1988814;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;968,230780270579
1988815;1;2;1;1;2;1;1;1;3;3; ; ; ; ;225000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;738,649993426487
1988815;2;4;3;1;1;1;1;1;3;3; ; ; ; ;225000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2; ; ; ; ; ; ; ; ; ; ;1;01;05;05;1;738,649993426487
1988816;1;4;2;1;1;1;1;1;1;3; ; ; ; ;420000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1004,37698177186
1988818;1;3;1;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;05;05;1;1051,93416616841
1988820;1;3;1;1;1;1;1;6; ;3; ; ; ; ;680000;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;903,284331311376
1988821;1;3;2;1;1;1;1;1;1;2; ;750000;60000000;400000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;4;2;1;01;05;05;1;849,974470259215
1988822;1;3;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;05;1;1051,93416616841
1988823;1;3;1;1;1;1;1;1;4;3; ; ; ; ;160000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;05;1;903,284331311376
1988824;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;05;1;1137,37663334083
1988825;1;2;1;1;1;1;1;1;1;3; ; ; ; ;170000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1279,1805216953
1988826;1;3;2;1;1;1;1;1;3;4; ; ; ;180000; ;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1214,13157959028
1988828;1;4;1;1;1;1;1;1;1;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;1;1069,32343073107
1988829;1;4;3;1;1;1;1;1;4;2; ;200000;20000000;100000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;05;1;1191,64124077583
1988830;1;2;1;1;1;1;1;6; ;1; ; ;14000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;05;1;968,230780270579
1988831;1;5;1;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;785,028021300013
1988832;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;1;1032,44808785871
1988833;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;05;05;1;833,358725094745
1988834;1;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;1;877,182507615479
1988835;1;5;3;1;1;1;1;1;3;1; ; ;30000000;150000; ;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;1;1;1;1;4;1;1;1;1;1;2;2;1;01;05;05;1;1188,96224086237
1988836;1;4;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;938,06286043668
1988837;1;4;1;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;968,230780270579
1988838;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;05;05;1;877,316434974996
