Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3616147;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;23;3485,12784534402
3616147;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;2;11;23;3485,12784534402
3616147;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;23;3485,12784534402
3616148;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;23;3485,12784534402
3616148;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;36; ; ; ; ; ; ; ; ;2;11;23;3485,12784534402
3616148;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;23;3485,12784534402
3616149;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;11;23;3387,68679423794
3616151;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;23;2692,6054533044
3616151;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;36; ; ; ; ; ; ; ; ;2;11;23;2692,6054533044
3616152;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;23;4067,63811012499
3616152;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;11;23;4067,63811012499
3616153;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;23;3830,6279833775
3616153;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;23;3830,6279833775
3616154;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;23;4649,94074271537
3616154;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;11;23;4649,94074271537
3616155;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;4; ; ; ; ; ; ; ; ;2;11;23;3117,66600764353
3616155;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;14; ; ; ; ; ; ; ; ;2;11;23;3117,66600764353
3616155;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;23;3117,66600764353
3616161;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;23;3387,68679423794
3616162;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;23;2110,30282071402
3616162;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;11;23;2110,30282071402
3616163;1;1;1;90;1;1;2;2;2;2;2;2;2;2;4;8; ; ; ; ; ; ; ; ;2;11;23;3723,56130963493
3616163;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;23;3723,56130963493
3616163;1;3;1;90;1;1;2;2;2;2;2;2;2;2;4;14; ; ; ; ; ; ; ; ;2;11;23;3723,56130963493
3616163;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;23;3723,56130963493
3616163;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;23;3723,56130963493
3616164;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;11;23;4649,94074271537
3616164;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;36; ; ; ; ; ; ; ; ;2;11;23;4649,94074271537
3616165;1;1;1;90;1;1;2;2;2;2;2;2;2;2;4;8; ; ; ; ; ; ; ; ;2;11;23;3949,13304675124
3616165;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;24; ; ; ; ; ; ; ; ;2;11;23;3949,13304675124
3616166;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;23;2904,45618248765
3616166;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;11;23;2904,45618248765
3616166;1;3;1;90;1;1;2;2;2;2;2;2;2;2;4;36; ; ; ; ; ; ; ; ;2;11;23;2904,45618248765
3616166;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;23;2904,45618248765
3616167;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;11;23;3486,96644726861
3616167;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;36; ; ; ; ; ; ; ; ;2;11;23;3486,96644726861
3616167;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;23;3486,96644726861
3616168;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;14; ; ; ; ; ; ; ; ;2;11;52;1556,20033761058
3616168;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;11;52;1556,20033761058
3616168;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;11;52;1556,20033761058
3616170;1;1;1;90;1;2;2;2;2;2;1;2;2;2;4; ; ; ; ; ;5; ; ; ;2;11;52;3261,87877760519
3616170;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;11;52;3261,87877760519
3616171;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616171;1;2;1;90;1;1;2;2;2;2;1;2;2;2;4;14; ; ; ; ;9; ; ; ;2;11;52;1357,49150149979
3616171;2;1;2;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;2; ; ; ;2;11;52;1357,49150149979
3616171;2;2;2;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616172;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;11;52;3109,62886333668
3616172;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;2;11;52;3109,62886333668
3616172;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;11;52;3109,62886333668
3616172;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;52;3109,62886333668
3616173;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;11;52;3284,59416613698
3616174;1;1;1;90;1;1;2;2;2;2;2;2;2;1;7;14; ; ; ; ; ; ; ;8;2;11;52;1357,49150149979
3616174;1;2;1;90;1;1;2;2;1;2;2;2;2;2;14;35; ; ;7; ; ; ; ; ;2;11;52;1357,49150149979
3616174;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616175;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;52;1618,33818170977
3616175;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;52;1618,33818170977
3616175;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;52;1618,33818170977
3616176;1;1;1;90;1;1;2;1;2;2;2;2;2;2;7;28; ;14; ; ; ; ; ; ;2;11;52;2187,3891002822
3616176;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;14; ; ; ; ; ; ; ; ;2;11;52;2187,3891002822
3616176;1;3;1;90;1;1;2;2;2;2;2;2;2;2;4;7; ; ; ; ; ; ; ; ;2;11;52;2187,3891002822
3616176;1;4;1;90;1;2;2;2;2;2;2;2;2;1;5; ; ; ; ; ; ; ; ;8;2;11;52;2187,3891002822
3616177;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616177;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616177;1;3;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616178;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;2;11;52;2638,51679845866
3616178;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;21; ;14; ; ; ; ; ; ;2;11;52;2638,51679845866
3616179;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;2532,92477224894
3616179;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;11;52;2532,92477224894
3616179;1;3;1;90;1;1;2;2;2;2;2;2;2;2;4;7; ; ; ; ; ; ; ; ;2;11;52;2532,92477224894
3616180;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;2; ; ; ;2;11;52;2384,77315557493
3616180;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;28; ;7; ; ; ; ; ; ;2;11;52;2384,77315557493
3616180;1;3;1;90;1;1;2;1;2;2;1;2;2;2;2;7; ;5; ; ;2; ; ; ;2;11;52;2384,77315557493
3616180;1;4;1;90;1;1;2;1;2;2;2;2;2;2;1;3; ;3; ; ; ; ; ; ;2;11;52;2384,77315557493
3616180;1;5;1;90;1;1;2;2;2;2;2;2;2;2;1;3; ; ; ; ; ; ; ; ;2;11;52;2384,77315557493
3616181;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;2;11;52;3435,06473181018
3616181;1;2;1;90;2;1;2;1;2;1;2;2;2;2; ;28; ;14; ;7; ; ; ; ;2;11;52;3435,06473181018
3616181;1;3;1;90;2;1;2;1;2;2;2;2;2;1; ;7; ;7; ; ; ; ; ;4;2;11;52;3435,06473181018
3616189;1;1;1;90;1;1;2;2;2;2;2;2;2;2;24;7; ; ; ; ; ; ; ; ;2;11;52;1966,81113627504
3616189;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;1966,81113627504
3616192;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;2;11;52;1357,49150149979
3616192;1;2;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616192;1;3;1;90;1;1;2;1;1;2;1;2;2;2;7;14; ;14;7; ;40; ; ; ;2;11;52;1357,49150149979
3616193;1;1;1;90;1;2;2;1;2;2;2;2;2;2;4; ; ;4; ; ; ; ; ; ;2;11;52;2562,73308873107
3616193;1;2;1;90;1;1;2;1;2;2;2;2;2;2;4;14; ;7; ; ; ; ; ; ;2;11;52;2562,73308873107
3616194;1;1;1;90;1;1;1;1;2;2;2;2;2;2;7;14;4;7; ; ; ; ; ; ;2;11;52;1838,99787009926
3616194;1;2;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;52;1838,99787009926
3616194;1;3;1;90;2;1;1;2;2;2;1;2;2;2; ;7;7; ; ; ;40; ; ; ;2;11;52;1838,99787009926
3616195;1;1;1;90;1;1;2;2;1;2;2;2;2;2;4;7; ; ;28; ; ; ; ; ;2;11;52;1639,88832684835
3616195;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;1639,88832684835
3616196;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;1563,42212230743
3616196;1;2;1;90;1;1;2;1;1;2;2;2;2;2;7;14; ;2;7; ; ; ; ; ;2;11;52;1563,42212230743
3616196;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;7; ; ;10; ; ; ; ; ;2;11;52;1563,42212230743
3616196;1;4;1;90;1;1;2;1;1;2;2;2;2;2;2;7; ;21;7; ; ; ; ; ;2;11;52;1563,42212230743
3616197;1;1;1;90;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;11;52;1715,67203657594
3616197;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;21; ; ; ; ; ; ; ; ;2;11;52;1715,67203657594
3616198;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;2;11;52;4480,00169421179
3616198;1;2;1;90;1;1;2;1;2;2;2;2;2;2;4;21; ;21; ; ; ; ; ; ;2;11;52;4480,00169421179
3616199;1;1;1;90;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616199;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;21; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616199;1;3;1;90;1;2;2;1;2;2;2;2;2;2;4; ; ;7; ; ; ; ; ; ;2;11;52;1357,49150149979
3616199;1;4;1;90;1;1;2;1;2;2;2;2;2;2;4;15; ;7; ; ; ; ; ; ;2;11;52;1357,49150149979
3616199;1;5;1;90;1;1;2;2;2;2;2;2;2;2;4;4; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616199;1;6;1;90;1;1;2;2;2;2;2;2;2;2;4;4; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616200;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;11;52;3251,01841238948
3616200;1;2;1;90;1;1;2;1;2;2;2;2;2;2;2;21; ;21; ; ; ; ; ; ;2;11;52;3251,01841238948
3616200;1;3;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;11;52;3251,01841238948
3616201;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;2209,49948998575
3616201;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ;2;11;52;2209,49948998575
3616201;1;3;1;90;1;1;2;2;2;2;2;2;2;2;4;4; ; ; ; ; ; ; ; ;2;11;52;2209,49948998575
3616202;1;1;1;90;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616202;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616202;1;3;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616203;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;2209,49948998575
3616203;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;23; ; ; ; ; ; ; ; ;2;11;52;2209,49948998575
3616203;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;11;52;2209,49948998575
3616204;1;1;1;90;1;1;2;1;2;2;2;2;2;2;7;2; ;10; ; ; ; ; ; ;2;11;52;3270,17459029593
3616204;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;21; ;7; ; ; ; ; ; ;2;11;52;3270,17459029593
3616204;1;3;1;90;1;2;2;1;2;2;2;2;2;2;4; ; ;10; ; ; ; ; ; ;2;11;52;3270,17459029593
3616204;1;4;1;90;1;1;2;1;2;2;2;2;2;2;2;28; ;7; ; ; ; ; ; ;2;11;52;3270,17459029593
3616205;1;1;1;90;1;1;1;2;1;2;2;1;2;2;14;7;8; ;12; ; ;5; ; ;2;11;52;2420,70099006208
3616205;1;2;1;90;1;1;2;2;1;2;1;2;2;2;2;14; ; ;2; ;4; ; ; ;2;11;52;2420,70099006208
3616205;1;3;1;90;1;1;2;2;1;2;2;2;2;2;1;1; ; ;7; ; ; ; ; ;2;11;52;2420,70099006208
3616205;1;4;1;90;1;1;2;2;1;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ;2;11;52;2420,70099006208
3616213;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;23;1426,06514357287
3616213;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;11;23;1426,06514357287
3616223;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;11;23;7980,48693646995
3616223;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;14; ; ; ; ; ; ;2;11;23;7980,48693646995
3616223;1;4;1;90;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;11;23;7980,48693646995
3616224;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;23;1520,01730928408
3616224;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;36; ; ; ; ; ; ; ; ;2;11;23;1520,01730928408
3616224;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;11;23;1520,01730928408
3616224;1;8;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;11;23;1520,01730928408
3616225;1;1;1;90;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;11;23;3051,45879804762
3616225;1;2;1;90;1;1;2;2;2;2;2;2;2;2;18;38; ; ; ; ; ; ; ; ;2;11;23;3051,45879804762
3616226;1;1;1;90;1;1;2;2;2;2;2;2;2;2;18;14; ; ; ; ; ; ; ; ;2;11;23;4473,61298034355
3616226;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;40; ; ; ; ; ; ; ; ;2;11;23;4473,61298034355
3616226;1;3;1;90;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;11;23;4473,61298034355
3616227;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;23;5710,37325159447
3616227;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;40; ; ; ; ; ; ; ; ;2;11;23;5710,37325159447
3616228;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;11;23;5367,66099750891
3616228;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;38; ;14; ; ; ; ; ; ;2;11;23;5367,66099750891
3616229;1;1;1;90;1;1;2;1;2;2;2;2;2;2;14;35; ;14; ; ; ; ; ; ;2;11;23;4630,63109108165
3616229;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;11;23;4630,63109108165
3616230;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;23;6101,59762032425
3616230;1;2;1;90;1;1;2;2;1;2;2;2;2;2;14;35; ; ;18; ; ; ; ; ;2;11;23;6101,59762032425
3616230;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;14; ; ; ; ; ;2;11;23;6101,59762032425
3616230;1;4;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;14; ; ; ; ; ;2;11;23;6101,59762032425
3616231;1;1;1;90;1;1;2;1;2;2;2;2;2;2;14;35; ;14; ; ; ; ; ; ;2;11;23;4696,71806918792
3616231;1;3;1;90;1;1;2;1;2;2;2;2;2;2;14;40; ;18; ; ; ; ; ; ;2;11;23;4696,71806918792
3616231;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;23;4696,71806918792
3616232;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;11;23;1337,20634497396
3616232;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;5; ; ; ; ; ; ; ; ;2;11;23;1337,20634497396
3616232;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;11;23;1337,20634497396
3616232;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;11;23;1337,20634497396
3616240;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;2;11;52;1636,4846707121
3616240;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;2;11;52;1636,4846707121
3616240;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;2;11;52;1636,4846707121
3616240;1;4;1;90;2;1;2;1;2;2;2;2;2;1; ;7; ;14; ; ; ; ; ;6;2;11;52;1636,4846707121
3616241;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;21; ; ;21; ; ; ; ; ;2;11;52;1838,99787009926
3616241;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;11;52;1838,99787009926
3616241;1;3;1;90;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;11;52;1838,99787009926
3616243;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;52;2209,49948998575
3616243;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;11;52;2209,49948998575
3616243;1;3;1;90;1;2;2;2;1;2;2;2;2;2;7; ; ; ;14; ; ; ; ; ;2;11;52;2209,49948998575
3616244;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;52;2111,60539055461
3616244;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;11;52;2111,60539055461
3616244;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;11;52;2111,60539055461
3616244;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;52;2111,60539055461
3616245;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616246;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;11;52;1639,88832684835
3616246;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;11;52;1639,88832684835
3616247;1;1;1;90;1;2;2;1;2;2;2;2;2;2;7; ; ;14; ; ; ; ; ; ;2;11;52;3560,19631694818
3616247;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;28; ;21; ; ; ; ; ; ;2;11;52;3560,19631694818
3616248;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;11;52;2835,90085375139
3616248;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;11;52;2835,90085375139
3616248;1;3;1;90;1;1;2;1;2;2;2;2;2;2;14;7; ;7; ; ; ; ; ; ;2;11;52;2835,90085375139
3616249;1;1;1;90;1;2;2;1;2;2;2;2;2;2;14; ; ;8; ; ; ; ; ; ;2;11;52;3109,62886333668
3616249;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;28; ;14; ; ; ; ; ; ;2;11;52;3109,62886333668
3616249;1;3;1;90;1;1;2;2;2;2;2;2;2;2;4;4; ; ; ; ; ; ; ; ;2;11;52;3109,62886333668
3616249;1;4;1;90;1;1;2;2;2;2;2;2;2;2;4;7; ; ; ; ; ; ; ; ;2;11;52;3109,62886333668
3616250;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616250;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616250;1;3;1;90;1;1;2;2;2;2;2;2;2;2;14;28; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616250;1;4;1;90;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;11;52;1357,49150149979
3616250;1;5;1;90;1;1;2;2;2;2;2;2;1;2;7;7; ; ; ; ; ; ;6; ;2;11;52;1357,49150149979
3616250;1;6;1;90;1;1;2;2;1;2;2;2;2;2;3;14; ; ;7; ; ; ; ; ;2;11;52;1357,49150149979
3616251;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;2;11;52;6224,80135044232
3616251;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;11;52;6224,80135044232
3616258;1;1;1;90;1;2;2;1;2;2;2;2;2;2;4; ; ;14; ; ; ; ; ; ;2;11;52;4267,63781851304
3616258;1;2;1;90;1;1;2;1;2;2;1;2;2;2;7;21; ;21; ; ;35; ; ; ;2;11;52;4267,63781851304
3616258;1;3;1;90;1;1;2;1;2;2;2;2;2;2;14;7; ;14; ; ; ; ; ; ;2;11;52;4267,63781851304
3616258;1;4;1;90;1;1;2;1;2;2;2;2;2;2;7;7; ;7; ; ; ; ; ; ;2;11;52;4267,63781851304
3616259;1;1;1;90;1;2;2;1;2;2;2;2;2;2;14; ; ;14; ; ; ; ; ; ;2;11;52;4640,54742117103
3616259;1;2;1;90;1;1;2;1;2;2;2;2;2;2;4;28; ;21; ; ; ; ; ; ;2;11;52;4640,54742117103
3616260;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;4; ; ; ; ; ;3; ; ;2;11;52;2734,49715045018
3616260;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;4; ; ; ;2;11;52;2734,49715045018
3616260;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;52;2734,49715045018
3616260;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;11;52;2734,49715045018
3616260;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;11;52;2734,49715045018
3616261;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;2;11;52;3817,07036490154
3616261;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;21; ;35; ; ; ; ; ; ;2;11;52;3817,07036490154
3616261;1;3;1;90;2;1;2;1;2;2;1;2;2;2; ;14; ;7; ; ;2; ; ; ;2;11;52;3817,07036490154
3616261;1;4;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;2;11;52;3817,07036490154
3616261;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;4; ; ; ; ; ; ;2;11;52;3817,07036490154
3616261;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;11;52;3817,07036490154
3616262;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;11;52;1838,43762553429
3616262;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;11;52;1838,43762553429
3616262;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;11;52;1838,43762553429
3616263;1;1;1;90;1;2;2;1;2;2;2;2;2;2;2; ; ;14; ; ; ; ; ; ;2;11;52;1989,40004616123
