Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
227752;17;2;4;2;1;1;1;1; ;3;1; ; ;90000000;250000; ;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;136,912017434326
227753;17;2;5;2;1;1;1;1; ;3;1; ; ;70000000;500000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;2;2;2;2;2;2;1;1;1;6;1;1;1;1;1;3;2;1;01;17;1;136,912017434326
227754;17;2;3;2;1;1;1;1; ;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;184,502118238584
227755;17;2;8;6;1;1;1;1; ;3;1; ; ;35000000;190000; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;3;1;1;1;1;1;3;2;1;01;17;1;87,3021234393633
227756;17;2;3;2;1;1;1;1; ;4;1; ; ;25000000;150000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;182,577628240415
227757;17;2;5;3;1;1;1;1; ;3;1; ; ;35000000;180000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;194,802371219424
227758;17;2;1;1;1;1;1;1; ; ;3; ; ; ; ;50000;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;159,487980978089
227759;17;2;5;4;1;1;1;1; ;3;1; ; ;30000000;150000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;2;1;2;2;2;1;1;1;3;1;1;1;1;1;2;2;1;01;17;1;116,036659461594
227760;17;2;2;1;1;1;1;1; ;4;3; ; ; ; ;140000;1;1;2;2;2;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;1;160,477532863934
227761;17;2;3;2;1;1;1;1; ;1;3; ; ; ; ;190000;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;1;167,362686418142
227763;17;2;2;2;1;1;1;1; ;4;3; ; ; ; ;140000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;1;147,338049544337
227764;17;2;5;4;1;1;1;1; ;4;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;17;1;264,750572717156
227765;17;2;5;4;1;1;1;1; ;4;1; ; ;25000000;140000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;186,208987386775
227766;17;2;3;2;1;1;1;1; ;4;3; ; ; ; ;160000;2;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;170,570506111385
227767;17;2;6;4;1;1;1;1; ;4;1; ; ;40000000;180000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;1;179,91377941325
227768;17;2;2;1;1;1;1;1; ;4;3; ; ; ; ;140000;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;17;1;137,082258131692
227770;17;2;3;1;1;1;1;1; ;4;1; ; ;28000000;180000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;3;2;1;01;17;1;148,896390441413
227771;17;2;3;2;1;1;1;1; ;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;126,506178444994
227772;17;2;4;2;1;1;1;1; ;4;1; ; ;50000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;1;174,029096472439
227773;17;2;5;2;1;1;1;1; ;4;1; ; ;40000000;280000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;1;147,761822814238
227774;17;2;4;2;1;1;1;1; ;3;1; ; ;45000000;250000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;167,985945300952
227775;17;2;5;2;1;1;1;1; ;4;2; ;208000;35000000;200000; ;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;2;1;3; ;1;01;17;1;183,20765396514
227777;17;2;3;2;1;1;1;1; ;3;2; ;180000;40000000;220000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;174,45286974234
227778;17;2;5;3;1;1;1;1; ;4;2; ;110000;6000000;250000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;149,326451562889
227779;17;2;5;3;1;1;1;1; ;3;1; ; ;30000000;150000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;6;1;1;1;1;1;2;2;1;01;17;1;128,070807193645
227780;17;2;2;1;1;1;1;1; ;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;1;172,624907788863
227781;17;2;3;3;1;1;1;1; ;5;1; ; ;19000000;150000; ;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;6;1;2;1;1;1;2;2;1;01;17;1;114,829019645958
227782;17;2;5;3;1;1;1;1; ;3;1; ; ;50000000;280000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;131,91685526724
227783;17;2;4;3;1;1;1;1; ;3;2; ;180000;50000000;180000; ;1;1;2;2;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;112,942921855495
227784;17;2;4;2;1;1;1;1; ;4;2; ;70000;40000000;220000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;1;147,918536880505
227785;17;2;4;2;1;1;1;1; ;4;1; ; ;40000000;250000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;1;132,489375621222
227786;17;2;3;2;1;1;1;1; ;3;2; ;190000;40000000;200000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;167,985945300952
227787;17;2;2;1;1;1;1;1; ;3;3; ; ; ; ;110000;1;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;1;146,197194065587
227788;17;2;5;2;1;1;1;1; ;3;3; ; ; ; ;261000;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;146,197194065587
227937;05;2;4;1;1;1;1;1; ;1;1; ; ;60000000;400000; ;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;1;690,910089223353
227946;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;240000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;607,118925925782
227947;05;2;3;2;1;1;1;1; ;4;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;648,017358339622
227948;05;2;1;1;1;2;1;1; ;1;3; ; ; ; ;100000;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;2;1;01;05;1;950,929882878171
228178;23;2;6;4;2;1;1;1; ;3;1; ; ;25000000;150000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;23;1;131,222690294106
228179;23;2;3;2;2;1;1;1; ;3;1; ; ;8000000;80000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;1;121,774117974784
228180;23;2;4;2;2;1;1;1; ;3;1; ; ;18000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;143,695109202997
228181;23;2;5;3;2;1;1;1; ;3;1; ; ;20000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;118,018753374657
228182;23;2;4;2;2;1;1;1; ;3;1; ; ;18000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;107,05825776055
228183;23;2;4;3;1;1;1;1; ;3;3; ; ; ; ;360000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;7;1;01;23;1;148,710927269009
228184;23;2;3;2;2;1;1;1; ;3;1; ; ;30000000;250000; ;2;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;1;124,108497230284
228185;23;2;3;2;1;1;1;10; ;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;23;1;152,615534681904
228186;23;2;2;1;1;2;1;1; ;3;4; ; ; ;150000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;23;1;135,63652339256
228186;23;3;1;1;1;2;1;1; ;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;135,63652339256
228187;23;2;3;2;1;1;1;1; ;3;1; ; ;90000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;1;151,541608892288
228188;23;2;3;2;1;2;1;1; ;3;1; ; ;90000000;500000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;23;1;94,9121771089155
228188;23;3;1;1;1;2;1;1; ;3;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;94,9121771089155
228189;23;2;3;1;1;1;1;1; ;3;3; ; ; ; ;210000;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;1;133,159070101403
228190;23;2;3;2;1;1;1;1; ;3;1; ; ;50000000;350000; ;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;23;1;144,11956571551
228191;23;2;2;1;1;2;1;1; ;3;1; ; ;40000000;300000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;1;95,4777758324047
228191;23;3;1;1;1;2;1;1; ;3;4; ; ; ;120000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;95,4777758324047
228192;23;2;1;1;1;1;1;1; ;3;4; ; ; ;200000; ;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;1;151,773078029873
228193;23;2;3;2;1;1;1;1; ;3;3; ; ; ; ;220000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;23;1;122,198574487297
228194;23;2;3;2;1;1;1;1; ;3;1; ; ;40000000;400000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;23;1;149,977840433552
228195;23;2;4;2;2;1;1;1; ;3;1; ; ;20000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;141,655039067797
228196;23;2;4;3;2;1;1;1; ;3;3; ; ; ; ;150000;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;125,865253063948
228197;23;2;4;3;2;1;1;1; ;3;1; ; ;11000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;93,542294222909
228198;23;2;3;1;2;1;1;1; ;3;3; ; ; ; ;120000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;143,27710906348
228199;23;2;2;1;2;1;1;1; ;3;3; ; ; ; ;130000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;1;111,540492342576
228200;23;2;2;2;2;1;1;1; ;2;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;23;1;133,230912631006
228201;23;2;4;2;2;2;1;1; ;3;1; ; ;25000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;81,8876865717383
228201;23;3;1;1;2;2;1;1; ; ;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;81,8876865717383
228202;23;2;4;2;2;1;1;1; ;3;1; ; ;10000000;150000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;118,018753374657
228203;23;2;4;2;2;1;1;1; ;3;1; ; ;13000000;180000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;109,522784408264
228204;23;2;3;2;2;1;1;1; ;3;1; ; ;16000000;150000; ;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;117,542451698193
228205;23;2;4;3;2;1;1;1; ;3;1; ; ;12000000;60000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;149,490543938324
228206;23;2;3;2;2;1;1;1; ;3;1; ; ;12000000;120000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;123,814188109984
228207;23;2;6;4;1;1;1;1; ;4;1; ; ;250000000;1500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;1;1;1;4;1;2;1;1;1;6;3;2;01;23;1;198,972147146405
228208;23;2;6;4;1;1;1;1; ;3;1; ; ;160000000;1700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;1;1;4;1;1;1;1;1;6;3;2;01;23;1;297,278169478811
228209;23;2;3;2;2;2;1;1; ;3;1; ; ;12000000;120000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;111,735411542184
228209;23;3;2;1;2;2;1;1; ;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;111,735411542184
228209;23;4;1;1;2;2;1;1; ;3;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;23;1;111,735411542184
228210;23;2;4;3;2;1;1;1; ;3;3; ; ; ; ;275000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;1;2;1;4;1;1;2;1;1;2;3;1;01;23;1;106,640257621033
228802;50;2;4;3;1;1;1;1; ;3;3; ; ; ; ;180000;1;2;2;1;1;1;1;2;1;2;1;1;2;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;219,946998533404
228803;50;2;4;3;1;1;1;1; ;3;1; ; ;30000000;350000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;146,073573412134
228804;50;2;4;2;1;1;1;1; ;3;1; ; ;55000000;300000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;1;1;2;1;4;1;1;1;1;1;3;3;2;01;50;1;244,079974071773
228805;50;2;4;3;1;1;1;1; ;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;184,001699994628
228806;50;2;3;3;1;1;1;1; ;3;1; ; ;35000000;300000; ;2;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;220,833843733977
228807;50;2;3;2;1;1;1;1; ;3;3; ; ; ; ;270000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;221,547528011614
228809;50;2;4;3;1;1;1;1; ;4;4; ; ; ;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;50;1;261,674549638698
228810;50;2;3;2;1;1;1;1; ;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;289,202262218774
228811;50;2;3;2;1;1;1;1; ;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;1;201,3586942112
228812;50;2;4;2;1;1;1;1; ;3;3; ; ; ; ;250000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;221,547528011614
228813;50;2;2;1;1;2;1;1; ;3;3; ; ; ; ;100000;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;4;1;1;1;1;1;2;3;1;01;50;1;136,022942110223
228813;50;3;3;2;1;2;1;1; ;3;3; ; ; ; ;100000;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;136,022942110223
228814;50;2;4;3;1;1;1;1; ;3;1; ; ;22000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;252,262762931462
228815;50;2;3;2;1;2;1;1; ;4;1; ; ;98;180000; ;1;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;1;1;1;1;4;1;2;1;1;1;2;3;1;01;50;1;152,052934921822
228815;50;3;1;1;1;2;1;1; ;4;4; ; ; ;100000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;152,052934921822
228815;50;4;1;1;1;2;1;1; ;4;4; ; ; ;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;50;1;152,052934921822
228816;50;2;4;3;1;1;1;1; ;3;1; ; ;35000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;125,279617491513
228817;50;2;2;1;1;1;1;1; ;3;3; ; ; ; ;320000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;50;1;216,5967238934
228818;50;2;1;1;1;1;1;1; ;3;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;4;1;1;1;1;1;3;7;2;01;50;1;204,999721830209
228819;50;2;3;1;1;1;1;1; ;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;7;2;01;50;1;257,875125115898
228820;50;2;4;2;1;1;1;1; ;3;1; ; ;98;200000; ;1;2;2;1;1;1;1;2;1;2;1;1;2;1;1;2;1;2;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;259,506618019614
228821;50;2;4;3;1;1;1;1; ;3;1; ; ;28000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;1;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;129,15348953641
228822;50;2;5;3;1;1;1;1; ;3;1; ; ;25000000;250000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;161,45923306328
228823;50;2;4;3;1;1;1;1; ;3;3; ; ; ; ;320000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;199,046045376961
228824;50;2;6;4;1;1;1;1; ;3;1; ; ;250000000;1000000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;306,769659120867
228825;50;2;4;3;1;1;1;1; ;3;1; ; ;50000000;400000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;1;1;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;228,502102727863
228826;50;2;3;2;1;1;1;1; ;3;3; ; ; ; ;220000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;274,933748166755
228827;50;2;3;2;1;1;1;1; ;3;1; ; ;30000000;230000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;161,45923306328
228828;50;2;3;2;1;1;1;1; ;4;4; ; ; ;180000; ;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;50;1;184,471046368086
228829;50;2;3;2;1;1;1;1; ;3;1; ; ;30000000;180000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;201,01885254949
228830;50;2;5;3;1;1;1;1; ;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;1;1;1;1;4;1;1;1;1;1;4;3;1;01;50;1;112,977961049325
228831;50;2;6;3;1;1;1;10; ;3;2; ;210000;80000000;400000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;4;1;1;1;1;1;4;3;1;01;50;1;131,444415686328
228832;50;2;4;1;1;1;1;10; ;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;4;1;1;1;1;1;4;3;1;01;50;1;162,50308969501
228833;50;2;2;1;1;2;1;1; ;3;1; ; ;60000000;350000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;161,841531628788
228833;50;3;1;1;1;2;1;1; ;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;161,841531628788
228833;50;4;1;1;1;2;1;1; ; ;3; ; ; ; ;110000;2;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;50;1;161,841531628788
228834;50;2;3;1;1;1;1;1; ;4;3; ; ; ; ;300000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;50;1;184,098768673766
228835;50;2;4;3;1;1;1;1; ;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;203,781490917507
228836;50;2;3;1;1;1;1;1; ;3;4; ; ; ;30000000; ;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;119,477168434334
228837;50;2;3;3;1;1;1;1; ;3;1; ; ;45000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;1;1;2;1;1;1;1;1;3;3;2;01;50;1;127,101197267974
