Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
234662;2;1;70;4;60;4; ;1;1;2;4;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;98;33;5211;52;20;20;122,234558524067
234662;2;4;70;20;72;4; ;1;1;2;20;4; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;20;20;122,234558524067
234665;2;4;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;20;20;111,320807163133
234667;2;3;70;8;60;4; ;1;1;2;8;4; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;20;20;102,312407111556
234675;2;8;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;20;20;111,51578319065
234679;2;1;70;4;40;1; ;2;2;2;4;1; ;4;2;2; ;1; ;2;4; ; ; ; ;1; ; ; ; ; ; ;1;480000;1;4000000;1;53;53;5530;55;20;20;112,946730894144
234679;2;2;70;4;40;4; ;1;1;2;4;4; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;2000000;1;53;53;5530;55;20;20;112,946730894144
234685;2;2;70;24;30;9;MONTAR SU PROPIO NEGOCIO;1;1;2;40;4; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;41;41;5261;52;20;20;122,164811912249
234686;2;1;70;4;40;1; ;1;1;2;4;1; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;250000;1;400000;1;45;36;6022;60;20;20;110,487472356246
234686;2;2;70;4;30;1; ;1;1;2;4;4; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;99;1;150000;1;45;45;5261;52;20;20;110,487472356246
234687;2;2;70;4;30;4; ;1;1;2;12;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;400000;1;53;44;6340;63;20;20;102,937665286095
234687;2;3;70;8;30;1; ;1;1;2;10;4; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;45;45;5261;52;20;20;102,937665286095
234690;2;1;70;9;8;2; ;1;2;2;432;2; ;6;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;39;7512;75;20;20;106,327385511798
234693;2;2;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;20;20;110,505568045354
234696;2;1;70;8;48;2; ;2;2;2;8;2; ;6;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3000000;1;13;13;7512;75;20;20;90,2492625170011
234704;2;2;70;100;48;2; ;1;1;2;100;4; ;1;2;1; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;12;12;7411;74;20;20;116,010698927737
234736;2;3;70;16;48;1; ;2;2;2;16;1; ;5;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;58;5233;52;20;98;1447,08304831683
234736;2;7;70;2;48;1; ;1;1;2;2;1; ;2;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;36000;1;432000;1;57;53;5530;55;20;98;1447,08304831683
234752;3;2;70;24;48;3; ;1;1;2;24;3; ;1;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;20;98;1714,60815723612
234763;2;3;70;4;48;1; ;2;1;2;6;1; ;3;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;280000;1;3200000;1;45;45;1551;15;20;98;1376,7032560128
234803;2;2;70;17;48;1; ;1;1;2;17;1; ;3;2;8; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;20;98;1254,81018094658
234810;2;1;70;3;44;8; ;1;1;2;5;8; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;205000;1;3200000;1;62;62;0121;01;20;98;1911,07710238696
234810;2;3;70;12;48;1; ;1;1;2;12;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;95;95;1551;15;20;98;1911,07710238696
234810;2;4;70;12;40;1; ;1;1;2;12;8; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;62;62;0121;01;20;98;1911,07710238696
234810;2;6;70;8;40;1; ;1;1;2;12;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;89;97;6041;60;20;98;1911,07710238696
234811;2;2;70;10;120;1; ;1;1;2;60;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;58;7522;75;20;98;1335,26092953385
234814;2;3;70;8;48;1; ;2;2;2;8;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;5000000;1;32;39;7512;75;20;98;626,630994780132
234822;2;1;70;12;48;4; ;1;1;2;12;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;8350000;1;95;95;4521;45;20;98;1295,11786215811
234822;2;3;70;8;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;98; ; ; ;20;98;1295,11786215811
234822;2;4;70;4;48;4; ;1;1;2;4;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;350000;1;93;93;4552;45;20;98;1295,11786215811
234822;2;5;70;12;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;93; ; ; ;20;98;1295,11786215811
234824;2;1;70;12;50;3; ;1;1;2;12;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;54;54;9500;95;20;98;695,720514971475
234853;2;3;70;6;48;1; ;1;1;2;4;3; ;1;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;1000000;1;32;54;9500;95;20;98;668,035284712255
234868;2;1;70;6;40;1; ;1;1;2;48;4; ;1;2;7; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5529;55;20;98;943,781312830255
234870;2;3;70;20;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;20;98;1372,46559397628
234870;2;4;70;15;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;20;98;1372,46559397628
234897;2;4;70;2;40;1; ;1;1;2;2;1; ;1;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;20;98;1292,56450344248
234899;2;3;70;5;40;1; ;1;1;2;5;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;37;37;9303;93;20;98;1046,11894442282
234902;3;3;70;10;40;1; ;1;1;2;6;4; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;95;4521;45;20;98;901,732910629569
234903;2;5;70;5;40;1; ;1;1;2;6;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;13;13;8012;80;20;98;477,76927559674
234910;2;5;70;8;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;20;98;979,192270931546
234946;2;1;70;4;40;1; ;1;1;2;7;1; ;2;2;5; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;950000;1;84;84;5020;50;20;98;1023,94893263432
234957;2;3;70;3;40;2; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;00; ; ; ;27;98;1154,32005364278
234977;2;1;70;3;40;4; ;1;1;2;15;4; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;71;71;1320;13;27;98;1864,60513126408
235035;2;3;70;11;48;2; ;1;1;2;44;1; ;6;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;33;1010;10;27;98;1181,93315635822
235084;2;3;70;12;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;57; ; ; ;41;98;1110,92560048228
235085;2;3;70;10;48;1; ;1;1;2;5;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;62;45;5211;52;41;98;1290,26945915666
235213;2;2;70;4;40;2; ;1;1;2;56;2; ;5;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;44;54;8532;85;41;98;2999,156332395
235237;2;2;70;8;48;4; ;1;1;2;8;1; ;3;2;3; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;95;45;5233;52;44;44;51,9047975314294
235245;2;2;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;44;44;68,7074950494947
235248;2;3;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;44;44;62,4159400384942
235251;2;3;70;48;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;44;44;39,8492217408992
235252;2;5;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;44;44;55,7398716272694
235256;2;2;70;16;48;2; ;1;1;2;480;2; ;3;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;32;8060;80;44;44;68,8539445648411
235325;2;3;70;6;48;4; ;1;1;2;4;4; ;9;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;55;99;7512;75;52;98;3476,02720900556
235326;2;5;70;24;50;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;52;98;6655,3771976609
235343;2;2;70;8;48;2; ;1;1;2;48;4; ;9;2;2; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;13;54;8532;85;54;98;1755,07856061332
235343;2;4;70;4;40;4; ;1;1;2;12;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;55;55;9500;95;54;98;1755,07856061332
235347;2;2;70;2;48;1; ;1;1;2;2;1; ;7;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;1800000;1;71;71;1411;14;54;98;1886,39663668958
235348;2;1;70;8;48;8; ;1;1;2;8;1; ;9;1; ;.;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;62;62;0140;01;54;98;2323,38035993317
235350;2;2;70;12;48;3; ;1;1;2;12;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;54;54;9500;95;54;98;1329,08991445305
235360;2;6;70;8;48;8; ;1;1;2;8;8; ;4;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;62;62;0116;01;54;98;2483,29235385609
235365;2;2;70;2;48;8; ;1;1;2;3;8; ;2;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;62;62;0116;01;54;98;2583,25055757434
235367;3;1;70;2;56;8; ;1;2;2;3;1; ;5;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;62;0111;01;54;98;2031,21686641815
235367;3;4;70;4;56;8; ;1;1;2;8;8; ;3;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;62;0111;01;54;98;2031,21686641815
235368;2;1;70;4;56;8; ;1;1;2;4;8; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;62;62;0111;01;54;98;2576,25183090513
235414;2;1;70;4;48;1; ;1;1;2;4;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;500000;1;50000000;1;71;71;1411;14;54;98;1758,61849607082
235414;2;2;70;3;48;1; ;1;1;2;3;1; ;7;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;4500000;1;53;53;1010;10;54;98;1758,61849607082
235415;2;1;70;6;40;1; ;2;2;2;40;1; ;7;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;1;300000;1;45;53;1010;10;54;98;1782,69841096256
235454;2;1;70;3;48;4; ;1;1;2;3;5; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;3600000;1;95;95;4521;45;54;98;2241,32877065124
235454;2;2;70;5;48;1; ;1;1;2;5;5; ;2;2;7; ;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1;4800000;1;85;95;4521;45;54;98;2241,32877065124
235454;2;3;70;4;40;1; ;1;2;2;4;1; ;9;2;12;LA  DIOCESIS  LE  PAGA  EL   100%  DE  LA   AFILIACION;1; ;2;4; ; ;1; ; ; ; ; ; ; ; ;1;458000;1;5400000;1;13;13;9191;91;54;98;2241,32877065124
235454;3;2;70;120;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;54;98;2241,32877065124
235496;2;1;70;4;70;1; ;1;1;2;4;1; ;2;2;5; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2900000;1;62;62;0121;01;54;98;1509,20140882242
235510;2;3;70;8;70;1; ;1;1;2;12;1; ;2;2;4; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2100000;1;95;95;4530;45;54;98;2071,84255813362
235515;2;1;70;2;48;8; ;1;1;2;3;8; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;62;62;0121;01;54;98;2683,61369373797
235521;2;2;70;2;15;1; ;1;1;2;144;2; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;54;98;3443,7436949368
235590;2;4;70;80;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;54;98;1294,58833600026
235616;3;2;70;13;56;1; ;1;1;2;16;1; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;142000;1;45;33;9242;92;63;98;206,329211460886
235621;2;2;70;2;56;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;63;98;202,261235324138
235625;2;4;70;3;60;1; ;1;2;2;6;1; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;160000;1;160000;1;45;45;1551;15;63;98;243,260365479303
235627;2;5;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;63;98;166,159122953663
235634;2;3;70;4;8;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;63;98;400,998214352005
235636;3;3;70;10;70;3; ;1;1;2;3;8; ;7;2;5; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;54;62;0118;01;63;98;664,636491814652
235653;2;2;70;4;10;1; ;1;1;2;1;8; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;220000;1;220000;1;62;95;4521;45;63;98;462,328410477171
235666;2;3;70;1;9;9;VENDEDORA INTERNA;1;1;2;4;1; ;2;2;10; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;63;98;166,159122953663
235666;2;5;70;3;10;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;63;98;166,159122953663
235684;2;2;70;28;40;1; ;1;1;2;28;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;54;45;5234;52;63;98;365,411540499891
235703;2;3;70;3;50;1; ;1;1;2;3;4; ;1;2;7; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;62;45;5155;51;63;98;479,149117734635
235709;2;3;70;28;40;1; ;1;1;2;28;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;00;44;6601;66;63;98;345,502066060769
235710;2;1;70;1;48;1; ;2;2;2;52;1; ;5;1; ;.;4; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;33;33;7499;74;63;98;321,188341194008
235712;2;2;70;3;48;4; ;1;1;2;3;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;300000;1;79;79;1810;18;63;98;325,621846139017
235714;2;1;70;4;48;1; ;1;1;2;104;1; ;7;2;5; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;60;60;0111;01;63;98;166,159122953663
235718;2;5;70;4;49;4; ;1;1;2;4;4; ;1;2;2; ;1; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;77;77;1511;15;63;98;316,521402308999
235718;3;2;70;4;60;8; ;1;1;2;4;8; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;62;62;0113;01;63;98;316,521402308999
235720;2;2;70;12;49;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;63;98;374,046568351836
235722;2;2;70;3;60;8; ;1;1;2;3;4; ;4;2;5; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1200000;1;62;62;0111;01;63;98;504,383422777943
235722;2;3;70;7;60;8; ;1;1;2;7;8; ;4;2;5; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;550000;1;62;62;0111;01;63;98;504,383422777943
235724;2;2;70;4;70;8; ;1;1;2;4;8; ;4;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;62;0111;01;63;98;464,593728417069
235724;2;6;70;2;70;8; ;1;1;2;3;8; ;4;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;62;62;0111;01;63;98;464,593728417069
235758;2;2;70;4;30;1; ;2;2;2;312;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;44;6422;64;63;98;412,857311354668
235764;2;2;70;3;48;1; ;1;1;2;408;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;63;98;305,435136508225
235765;2;3;70;4;48;4; ;1;1;2;4;1; ;8;2;8; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;850000;1;2000000;1;62;77;1571;15;63;98;379,966929817457
235768;2;2;70;8;48;1; ;1;1;2;8;3; ;4;1; ;.;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;55;8012;80;63;98;184,481776855854
235778;2;4;70;10;48;1; ;1;1;2;24;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3480000;1;54;33;6512;65;63;98;349,570710115243
235779;2;1;70;3;48;3; ;1;1;2;24;1; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;54;77;1551;15;63;98;479,74300805492
235779;2;4;70;6;48;8; ;1;1;2;4;8; ;4;2;4; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;62;62;0140;01;63;98;479,74300805492
235779;2;5;70;4;48;8; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;62; ; ; ;63;98;479,74300805492
235781;2;1;70;6;48;8; ;1;1;2;5;8; ;5;2;8; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;62;62;0113;01;63;98;388,908447378442
235808;2;2;70;50;48;3; ;1;1;2;170;2; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;55;7512;75;63;98;325,621846139017
235826;2;2;70;13;50;1; ;1;1;2;8;1; ;5;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;55;37;6412;64;66;66;296,652243743335
235827;2;3;70;52;54;1; ;1;1;2;3;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;2950000;1;95;95;4521;45;66;66;302,966683002798
235829;2;1;70;8;48;1; ;1;1;2;8;4; ;1;2;3; ;8; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;03;84;7250;72;66;66;316,309265919376
235832;2;2;70;52;50;1; ;1;1;2;28;1; ;2;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;98;98;6042;60;66;66;319,997800293565
235832;2;5;70;48;48;1; ;1;1;2;28;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;45;45;5233;52;66;66;319,997800293565
235835;2;2;70;3;48;1; ;1;1;2;3;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;455000;1;5490000;1;45;45;5237;52;66;66;305,673235978858
235840;2;2;70;12;48;1; ;2;2;2;4;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;160000;1;160000;1;93;93;4552;45;66;66;289,049676747227
235840;2;3;70;16;48;1; ;2;2;2;8;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;45;81;3611;36;66;66;289,049676747227
235842;2;4;70;5;48;2; ;2;2;2;4;1; ;4;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;200000;1;1100000;1;32;45;5234;52;66;66;207,098630137389
235852;2;4;70;48;48;2; ;2;2;2;6;2; ;9;2;12;ES  TRABAJDOR  INDEPENDIENTE  SE  PAGA  LA  SALUD;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;408000;1;55;55;8046;80;66;66;369,51153670957
235860;2;3;70;40;44;1; ;1;1;2;40;1; ;5;2;2; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;53;5521;55;66;66;199,191518637349
235860;2;7;70;8;44;1; ;1;1;2;4;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;77;95;4521;45;66;66;199,191518637349
235870;2;7;70;5;48;3; ;1;1;2;5;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;54;54;9500;95;66;66;203,959433786801
235872;2;4;70;52;48;1; ;1;1;2;52;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;80;79;1810;18;66;66;248,873269304305
235877;2;2;70;4;50;1; ;1;1;2;5;1; ;3;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;427000;2; ;1;45;45;5233;52;66;66;136,114989975127
235877;2;3;70;4;48;1; ;1;1;2;5;1; ;4;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;408000;1;408000;1;45;45;5233;52;66;66;136,114989975127
235878;2;4;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;66;191,292778873567
235878;2;7;70;5;48;1; ;2;2;2;3;1; ;7;1; ;.;2; ;2;11;POR QUE EL EMPLEO ERA SOLO POR 1  MES; ; ; ; ; ; ; ; ;1; ;1;408000;1;408000;1;33;33;5233;52;66;66;191,292778873567
235884;2;1;70;3;24;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;40; ; ; ;66;66;145,521045835537
235890;2;4;70;4;48;1; ;1;1;2;4;1; ;2;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;370000;2; ;1;56;56;9301;93;66;66;276,001173665337
235891;2;2;70;12;10;1; ;1;1;2;20;1; ;4;2;2; ;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;1;250000;1;45;95;4521;45;66;66;289,049676747227
235895;2;2;70;2;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;66;136,114989975127
235895;2;5;70;4;25;1; ;1;1;2;32;3; ;1;2;2; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;45;54;9500;95;66;66;136,114989975127
235896;2;3;70;4;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;66;318,610112254827
235898;2;3;70;120;12;1; ;1;1;2;12;1; ;2;2;7; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1280000;1;45;45;5211;52;66;66;442,186332629472
235898;2;6;70;3;40;1; ;1;1;2;3;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;600000;1;7200000;1;58;58;5241;52;66;66;442,186332629472
235903;3;1;70;48;48;3; ;1;1;2;48;3; ;1;2;9; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;66;66;254,043305153845
235908;2;1;70;70;48;4; ;1;1;2;48;5; ;3;2;9; ;3; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;62;62;0121;01;66;66;286,295980420015
