DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;DPTO;ORDEN;fex_c_2011
1898282;1;4;3;2;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;157,606110041832
1898283;1;3;2;2;1;1;1;1;3;1; ; ;18000000;180000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;147,066478230611
1898284;1;3;2;2;1;1;1;1;4;5; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;3;1;01;23;23;1;147,90755433979
1898286;1;2;1;6; ;1;7;1;4;5; ; ; ;80000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;5;1;1;2;2;1;2;1;3; ;01;23;23;1;149,936557050286
1898288;1;5;4;2;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;133,491471938461
1898289;1;3;2;2;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;143,634271794188
1898290;1;2;1;2;2;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;23;1;141,285275967159
1898290;2;1;1;2;2;1;1;2;4;3; ; ; ; ;40000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;141,285275967159
1898291;1;2;1;2;1;1;7;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;1;3; ;01;23;23;1;148,034596423983
1898292;1;4;3;2;1;1;7;1;3;5; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;2;1;2;1;3; ;01;23;23;1;128,953642095436
1898293;1;3;2;2;1;1;7;1;4;5; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;2;1;3; ;01;23;23;1;135,678210289622
1898294;1;3;2;2;1;1;1;1;3;1; ; ;17000000;180000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;157,606110041832
1898295;1;4;3;2;1;1;7;1;3;5; ; ; ;80000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;3; ;01;23;23;1;126,13528497541
1898296;1;3;2;2;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;23;1;147,776676214599
1898297;1;5;4;2;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;160,070310206417
1898298;1;4;3;2;1;1;1;1;7;1; ; ;30000000;250000; ;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;139,062531067394
1898299;1;4;3;2;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;23;1;131,579987814355
1898300;1;2;1;2;2;1;1;3;4;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;23;23;1;138,652197797478
1898301;1;2;1;2;1;1;10;1;3;3; ; ; ; ;140000;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;148,744794407972
1898302;1;4;3;2;1;1;10;1;3;3; ; ; ; ;170000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;147,118199930259
1898303;1;3;2;2;1;1;1;1;3;1; ; ;10000000;120000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;153,016670420693
1898304;1;2;1;2;1;1;1;4;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;23;1;157,475231916641
1898305;1;2;1;2;1;1;1;2;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;23;23;1;137,591313280355
1898306;1;3;2;2;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;23;1;137,419644228218
1898307;1;5;3;2;1;1;1;1;3;1; ; ;35000000;150000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;23;23;1;144,813831071173
1898308;1;5;3;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;129,429630476472
1898309;1;8;4;1;1;1;1;1;3;1; ; ;75000000;600000; ;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;143,845712877801
1898310;1;8;4;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;150,570281071987
1898311;1;4;2;1;1;1;1;1;3;1; ; ;35000000;150000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;131,771999215463
1898312;1;4;3;1;1;1;1;1;3;1; ; ;65000000;350000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;154,787752921805
1898313;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;2;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;158,443350110013
1898315;1;4;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;1;1;1;2;2;1;1;1;2;2;1;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;154,656874796615
1898316;1;3;2;1;2;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;6;1;01;23;23;1;154,516476511369
1898316;2;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;154,516476511369
1898316;3;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;154,516476511369
1898316;4;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;154,516476511369
1898316;5;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;154,516476511369
1898317;1;2;1;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;1;2;1;2;1;1;1;3;6;1;01;23;23;1;152,754914170312
1898318;1;4;3;2;1;1;1;1;3;1; ; ;25000000;170000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;155,130072130609
1898319;1;7;5;1;1;1;1;1;3;1; ; ;65000000;250000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;6;1;01;23;23;1;121,671974771999
1898320;1;3;2;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;149,020160556562
1898321;1;4;1;2;1;1;1;1;3;1; ; ;25000000;100000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;143,059149515312
1898322;1;4;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;154,656874796615
1898323;1;2;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;23;1;153,016670420693
1898324;1;7;3;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;143,061254768149
1898325;1;4;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;142,246661709769
1898326;1;5;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;23;23;1;148,034596423983
1898327;1;6;2;1;1;1;1;1;3;1; ; ;65000000;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;157,161865888146
1898328;1;3;1;2;1;1;1;6; ;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;158,443350110013
1898330;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1100000;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;148,968438856914
1898331;1;5;4;1;1;1;1;1;3;1; ; ;120000000;900000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;142,248766962606
1898332;1;4;3;1;1;1;1;1;3;1; ; ;100000000;800000; ;2;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;157,319601528812
1898333;1;5;4;1;1;1;1;1;3;1; ; ;120000000;1000000; ;1;2;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;133,094639982967
1898334;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;23;1;143,372515543807
1898335;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;148,968438856914
1898336;1;4;3;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;153,375390574747
1898338;1;4;3;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;23;1;136,336686573963
1898339;1;3;2;2;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;116,819839409118
1898339;2;1;1;2;2;1;1;1;3;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;23;1;116,819839409118
1898340;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;6;1;01;23;23;1;144,18500334935
1898341;1;3;2;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;3;6;1;01;23;23;1;143,503393668998
1898342;1;4;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;3;6;1;01;23;23;1;131,422252173689
1898343;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;3;6;1;01;23;23;1;143,214779903141
1898344;1;3;2;1;1;1;1;1;3;1; ; ;35000000;400000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;6;1;01;23;23;1;150,595033334626
1898345;1;4;3;1;1;1;1;1;3;1; ; ;36000000;350000; ;2;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;3;6;1;01;23;23;1;145,874715588297
1898346;1;4;3;2;1;1;1;1;3;1; ; ;12000000;100000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;23;1;135,998552878033
1898348;1;2;1;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;23;1;135,833840677452
1898349;1;3;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;23;23;1;143,059149515312
1898350;1;4;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;23;1;136,884951337364
1898351;1;3;2;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;23;1;157,317496275975
1898352;1;5;4;1;1;1;1;1;3;1; ; ;60000000;600000; ;2;2;1;1;1;2;2;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;23;23;1;101,254083983534
1898353;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1000000;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;23;23;1;148,165474549174
1898854;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;194,246294158628
1898855;1;1;1;1;2;1;1;6; ;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;200,527484471307
1898855;2;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;200,527484471307
1898855;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;200,527484471307
1898856;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;50;1;197,810283428163
1898857;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;50;50;1;170,080343121313
1898858;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;2;1;2;2;1;2;2;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;50;50;1;182,01560085144
1898859;1;3;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;50;1;174,247737168842
1898860;1;3;2;1;1;1;10;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;50;1;297,132324836812
1898861;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;50;50;1;357,915362541992
1898862;1;2;2;1;1;1;10;1;3;3; ; ; ; ;195000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;50;50;1;357,915362541992
1898863;1;2;1;1;2;1;1;1;4;1; ; ;50000000;400000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;168,650353614034
1898863;2;1;1;1;2;1;1;1;3;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;168,650353614034
1898864;1;2;2;1;1;1;1;1;3;3; ; ; ; ;240000;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;3;1;2;1;1;1;1;1;3;1;1;01;50;50;1;191,188374578184
1898865;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;50;50;1;159,299842818509
1898866;1;2;2;1;1;1;1;1;3;1; ; ;40000000;500000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;50;1;143,505160241786
1898866;2;2;1;1;2;1;1;1;5;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;50;1;143,505160241786
1898867;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;50;1;215,871188530511
1898868;1;1;1;1;1;1;1;6; ;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;4;1;2;1;1;1;1;1;2;3;2;01;50;50;1;142,495606217756
1898869;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;50;1;348,391154409476
1898870;1;3;2;1;1;1;1;1;3;1; ; ;45000000;250000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;1;2;1;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;50;1;339,148546864445
1898871;1;5;4;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;2;01;50;50;1;212,923982619042
1898872;1;3;1;1;1;1;1;6; ;1; ; ;45000000;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;158,453162427558
1898873;1;4;3;1;1;1;1;1;4;1; ; ;130000000;800000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;50;50;1;151,062389812355
1898874;1;5;2;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;2;2;1;1;2;1;1;2;2;1;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;164,239683953548
1898875;1;5;3;1;1;1;1;1;3;1; ; ;600000000;500000; ;2;2;1;2;2;2;2;2;1;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;157,606374201168
1898876;1;3;1;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;50;50;1;160,796855725594
1898877;1;4;4;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;50;50;1;130,27570613649
1898878;1;3;1;1;1;1;1;2;3;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;50;1;163,393003562597
1898879;1;3;2;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;50;1;346,476366289623
1898880;1;2;1;1;1;1;1;1;4;1; ; ;1000;150000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;50;50;1;382,376749156368
1898881;1;1;1;1;2;1;1;5;4;3; ; ; ; ;175000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;4;1;4;1;2;1;1;1;2;3;1;01;50;50;1;370,937752903999
1898882;1;2;2;1;1;1;1;6; ;3; ; ; ; ;220000;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;50;1;371,971478734023
1898883;1;3;1;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;50;50;1;164,526649835676
1898884;1;4;1;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;50;1;159,299842818509
1898885;1;1;1;1;2;1;1;5;4;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;1;5;1;1;2;1;1;1;1;3;1;01;50;50;1;152,920601905008
1898885;2;1;1;1;2;1;1;1;4;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;50;1;152,920601905008
1898886;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;50;50;1;127,864280207572
1898887;1;2;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;5;2;1;2;1;1;1;1;3;1;01;50;50;1;148,972311664443
1898888;1;1;1;1;1;1;1;5;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;5;1;1;2;1;1;1;1;3;1;01;50;50;1;188,592226741181
1898889;1;5;3;1;1;1;1;1;3;4; ; ; ;600000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;1;1;4;1;1;1;2;1;3; ;1;01;50;50;1;174,084863535762
1898890;1;6;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;50;1;188,581887204015
1898891;1;1;1;1;1;1;1;5;3;3; ; ; ; ;190000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;4;1;2;1;1;1;1;1;1;3;1;01;50;50;1;130,054278798539
1898894;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;50;50;1;185,468876451999
1898895;1;1;1;1;2;1;1;5;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;50;50;1;186,31555684295
