Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3813547;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;09;52;193,488022861782
3813548;1;3;1;1;1;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;52;09;52;189,919700933029
3813549;1;4;3;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;2;1;4;1;2;1;1;1;2;3;1;01;52;09;52;262,160719303592
3813550;1;4;2;1;1;1;1;1;4;3; ; ; ; ;270000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;230,235115362838
3813551;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;52;09;52;188,668142602052
3813552;1;3;2;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;09;52;148,928739211864
3813553;1;5;2;1;1;1;1;1;4;1; ; ;98;200000; ;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;2;3;1;01;52;09;52;210,077408147934
3813554;1;4;3;1;1;1;1;1;4;2; ;98;98;420000; ;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;52;09;52;212,523617034591
3813555;1;4;3;1;1;1;1;1;4;4; ; ; ;350000; ;1;1;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;128,998988821899
3813556;1;6;3;1;1;1;1;1;4;1; ; ;40000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;1;1;1;2;3;1;01;52;09;52;223,156430831927
3813557;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;3;2;1;2;1;1;1;2;3;1;01;52;09;52;159,280643820554
3813558;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;2;1;2;1;1;1;2;3;1;01;52;09;52;147,876158042529
3813559;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;4;1;2;1;2;1;1;1;2;3;1;01;52;09;52;169,632548429244
3813560;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;52;09;52;223,514449292203
3813561;1;3;2;1;1;1;1;1;4;1; ; ;98;400000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;1;01;52;09;52;219,952742626909
3813562;1;4;2;1;1;1;1;1;3;1; ; ;90000;500000; ;2;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;52;09;52;193,488022861782
3813563;1;4;3;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;52;09;52;159,439068772733
3813564;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;52;09;52;222,875521643281
3813565;1;3;2;1;1;1;1;1;4;1; ; ;55000000;300000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;2;1;1;1;4;1;2;1;1;1;2;3;2;01;52;09;52;162,978411038188
3813566;1;8;4;1;1;1;1;1;4;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;3;3;1;01;52;09;52;188,896099426992
3813567;1;3;3;1;1;1;1;1;4;1; ; ;140000000;500000; ;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;3;3;1;01;52;09;52;188,896099426992
3813568;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;52;09;52;204,507834782692
3813569;1;4;2;1;1;1;1;1;4;2; ;99;99;99; ;2;1;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;09;52;204,478855119394
3813570;1;4;2;1;1;1;1;1;4;2; ;98;98;98; ;1;1;1;2;2;1;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;1;01;52;09;52;179,6373281971
3813571;1;4;1;1;1;1;1;1;4;2; ;1800000;140000000;700000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;09;52;159,479620982196
3813572;1;4;2;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;50;09;50;200,197976886147
3813573;1;2;1;1;1;1;1;6; ;3; ; ; ; ;600000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;2;01;50;09;50;213,112333795336
3813574;1;5;1;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;2;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;09;50;227,634006915804
3813575;1;4;2;1;1;1;1;1;3;1; ; ;180000000;1000000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;50;09;50;200,197976886147
3813576;1;5;3;1;1;1;1;1;3;1; ; ;80000000;600000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;50;09;50;164,260225471722
3813577;1;1;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;50;09;50;199,450686402071
3813578;1;5;4;1;1;1;1;1;3;1; ; ;98;550000; ;1;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;2;01;50;09;50;184,802812585738
3813579;1;4;3;1;1;1;1;1;3;1; ; ;99;98; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;50;09;50;193,385350276563
3813580;1;5;3;1;1;1;1;1;3;1; ; ;300000000;600000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;50;09;50;207,907023397031
3813581;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;2;01;50;09;50;186,135549908045
3813582;1;5;4;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;8;1;1;1;4;1;1;1;1;1;1;3;1;01;50;09;50;207,57455692336
3813583;1;4;2;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;1;1;1;1;2;1;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;50;09;50;188,844955192223
3813584;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;1;2;2;1;1;5;1;1;1;2;1;1;1;1;1;1;3;1;01;50;09;50;215,987722043109
3813585;1;4;3;1;1;1;1;1;3;2; ;800000;140000000;800000; ;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;50;09;50;209,431964438199
3813586;1;4;3;1;1;1;1;1;3;1; ; ;200000000;600000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;50;09;50;205,010338698067
3813587;1;3;2;1;1;1;1;1;4;1; ; ;60000000;300000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;1;3;1;01;50;09;50;197,301292187183
3813588;1;4;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;50;09;50;274,587764725742
3813588;2;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;2;1;1;4;1;1;1;1;1;1;3;1;01;50;09;50;274,587764725742
3813589;1;4;3;1;2;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;2;5;2;1;2;1;1;1;1;3;1;01;50;09;50;230,666787558256
3813589;2;2;1;1;2;1;1;1;4;3; ; ; ; ;165000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;2;2;5;2;1;2;1;1;1;1;3;1;01;50;09;50;230,666787558256
3813590;1;3;3;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;1;5;1;2;1;4;1;2;1;1;1;1;3;1;01;50;09;50;176,132975420726
3813591;1;3;2;1;1;1;1;3;4;3; ; ; ; ;350000;2;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;1;01;50;09;50;211,46862340996
3813592;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;50;09;50;242,155680036272
3813593;1;1;1;1;1;1;1;2;4;4; ; ; ;200000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;5;1;1;8;2;1;2;1;1;1;1;3;1;01;50;09;50;211,173147716592
3813594;1;3;2;1;1;1;1;1;3;3; ; ; ; ;520000;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;50;09;50;214,629843484847
3813595;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;09;50;185,676303765679
3813596;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;50;09;50;192,177760352783
3813597;1;3;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;3;2;01;50;09;50;211,904743871556
3813598;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;2;1;2;1;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;2;01;50;09;50;185,676303765679
3813599;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;2;1;01;66;09;66;226,856430705938
3813600;1;5;3;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;177,604675317244
3813601;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;66;09;66;176,314289609428
3813602;1;5;3;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;250,427857834701
3813603;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;09;66;236,796357875551
3813604;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;241,965951871558
3813605;1;5;1;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;2;1;01;66;09;66;226,856430705938
3813606;1;5;1;1;1;1;1;1;4;1; ; ;150000000;600000; ;1;2;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;5;2;1;01;66;09;66;240,753995088902
3813607;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;9;1;2;1;4;1;1;1;1;1;3;2;1;01;66;09;66;249,358912159256
3813608;1;5;3;1;1;1;1;1;3;1; ; ;160000000;500000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;66;09;66;218,601437724499
3813609;1;4;1;1;1;1;1;6; ;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;2;1;01;66;09;66;238,325306729353
3813610;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;229,227846653827
3813611;1;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;2;2;1;01;66;09;66;226,856430705938
3813612;1;5;4;1;1;1;1;1;3;1; ; ;180000000;600000; ;1;2;1;1;2;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;229,861521735759
3813613;1;3;1;1;1;1;1;1;4;2; ;300000;85000000;350000; ;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;09;66;283,915260462342
3813614;1;3;1;1;1;1;1;1;3;1; ; ;90000000;400000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;283,915260462342
3813615;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;292,746656114053
3813616;1;4;3;1;1;1;1;1;3;1; ; ;180000000;300000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;270,418169539496
3813617;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;66;09;66;240,753995088902
3813618;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;09;66;285,844682776262
3813619;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;66;09;66;279,115156154904
3813620;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;1;1;4;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;143,092951405602
3813621;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;252,326296377072
3813622;1;4;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;66;09;66;234,663505073648
3813623;1;4;2;1;2;1;1;1;4;1; ; ;60000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;2;1;01;66;09;66;177,604675317244
3813623;2;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2;1;1;4;1;2;1;1;1;2;2;1;01;66;09;66;177,604675317244
3813624;1;4;3;1;1;1;1;1;4;3; ; ; ; ;380000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;66;09;66;421,06035592685
3813625;1;4;1;1;1;1;1;1;4;1; ; ;200000000;600000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;2;1;01;66;09;66;481,507990177804
3813626;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;1;1;1;3;2;1;01;66;09;66;285,844682776262
3813627;1;3;1;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;1;1;1;1;1;1;4;1;1;1;1;1;4;2;1;01;66;09;66;238,325306729353
3813628;1;5;3;1;1;1;1;1;3;1; ; ;130000000;550000; ;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;2;1;01;66;09;66;256,120131696414
3813629;1;4;2;1;1;1;1;1;3;2; ;765000;110000000;500000; ;1;2;1;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;177,604675317244
3813630;1;3;1;1;1;1;1;1;3;1; ; ;50000000;320000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;226,856430705938
3813631;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;09;66;277,382776813119
3813632;1;3;1;1;1;1;1;3;3;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;3;2;1;01;66;09;66;236,796357875551
3813633;1;5;1;1;1;1;1;1;3;1; ; ;12000000;500000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;4;2;1;01;66;09;66;238,325306729353
3813634;1;2;1;1;1;1;1;1;4;3; ; ; ; ;380000;2;1;1;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;4;2;1;01;66;09;66;251,956806688502
3813635;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;2;1;01;66;09;66;369,353803941285
3813789;1;3;1;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;2;1;01;17;09;17;155,601010674927
3813790;1;5;3;1;1;1;1;1;3;1; ; ;160000000;400000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;4;4;1;1;1;1;1;3;2;1;01;17;09;17;184,983103671454
3813791;1;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;2;4;4;1;1;1;1;1;3;2;1;01;17;09;17;189,221885312064
3813792;1;1;1;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;2;1;01;17;09;17;189,144245821773
3813793;1;5;3;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;7;1;1;1;1;1;5;2;1;01;17;09;17;133,170887145564
3813795;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;4;2;1;01;17;09;17;172,222905784107
3813796;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;09;17;153,997676623113
3813797;1;6;5;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;17;09;17;239,762864874597
3813798;1;3;2;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;09;17;155,601010674927
3813799;1;2;1;1;1;1;1;3;3;3; ; ; ; ;450000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;1;1;2;1;6;1;1;1;1;1;4;3;1;01;17;09;17;174,286533223146
3813800;1;2;1;1;1;1;1;1;4;3; ; ; ; ;430000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;6;1;2;1;1;1;5;2;1;01;17;09;17;174,286533223146
3813801;1;1;1;1;1;1;1;1;4;3; ; ; ; ;370000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;2;1;01;17;09;17;189,144245821773
3813802;1;2;1;1;1;1;1;1;1;3; ; ; ; ;250000;2;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;2;1;01;17;09;17;228,196264460316
3813804;1;5;3;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;6;1;1;1;1;1;4;2;1;01;17;09;17;189,590704537928
