DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4109818;1;4;1;80;2;1;4;6; ;2; ; ;1; ;2; ;2; ;1;07;54;630,04849656305
4109819;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;938,16779309999
4109823;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1523,41748330605
4109824;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;940,650449763701
4109824;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;940,650449763701
4109824;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;940,650449763701
4109825;1;1;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;07;54;723,825658854722
4109826;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;522,195340125532
4109827;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;832,409538626834
4109854;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;926,184466782338
4109854;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;926,184466782338
4109854;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;926,184466782338
4109854;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;926,184466782338
4109854;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;926,184466782338
4109855;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;1374,25231363053
4109857;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;54;644,171510909169
4109857;1;2;1;80;2;1;4;7; ;2; ; ;8; ;2; ;2; ;1;07;54;644,171510909169
4109857;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;1;400000;1;07;54;644,171510909169
4109857;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;1;120000;1;07;54;644,171510909169
4109859;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;731,768073142375
4109859;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;731,768073142375
4109860;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1010,24559086142
4109860;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1010,24559086142
4109861;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;54;528,716674683074
4109861;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;07;54;528,716674683074
4109861;1;4;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;54;528,716674683074
4109862;1;2;1;80;2;1;3;6; ;2; ; ;9; ;2; ;2; ;1;07;54;1373,15916520105
4109863;1;2;1;80;2;1;3;8; ;1; ;2;1; ;2; ;2; ;1;07;54;886,529994195267
4109863;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;886,529994195267
4109864;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;555,671446790303
4109864;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;555,671446790303
4109865;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;468,074884557098
4109865;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;468,074884557098
4109866;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;1205,02440959628
4109866;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1205,02440959628
4109866;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1205,02440959628
4109866;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1205,02440959628
4109866;1;7;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;54;1205,02440959628
4109867;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;468,074884557098
4109872;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;1098,53543178853
4109872;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1098,53543178853
4109872;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1098,53543178853
4109872;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1098,53543178853
4109872;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1098,53543178853
4109874;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;763,823100077037
4109874;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;763,823100077037
4109876;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;468,074884557098
4109877;1;1;1;80;2;1;1;6; ;2; ; ;7; ;2; ;2; ;1;07;54;768,230076210566
4109878;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1462,17972946275
4109878;1;3;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;07;54;1462,17972946275
4109878;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1462,17972946275
4109879;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1523,41748330605
4109886;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;872,064011213904
4109886;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;872,064011213904
4109886;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;872,064011213904
4109886;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;872,064011213904
4109887;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;54;468,074884557098
4109887;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;468,074884557098
4109888;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;591,472135070845
4109888;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;591,472135070845
4109888;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;591,472135070845
4109889;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;461,553549999555
4109891;1;5;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;781,304021069686
4109892;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;817,253199249954
4109893;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;608,370822628628
4109893;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;608,370822628628
4109894;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;483,231223933978
4109895;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;777,946114423156
4109895;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;777,946114423156
4109896;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;54;522,195340125532
4109896;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;522,195340125532
4109898;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;677,647617573941
4109898;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;677,647617573941
4109899;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;641,846929293399
4109901;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;515,674005567989
4109902;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;54;668,681759155595
4109902;1;3;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;07;54;668,681759155595
4109902;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;668,681759155595
4109903;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;616,31323691628
4109905;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;888,962698771687
4109905;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;888,962698771687
4109906;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;54;1479,99806065709
4109908;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;515,674005567989
4109909;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;724,918807284211
4109909;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;724,918807284211
4109910;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;537,351679502411
4109911;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;537,351679502411
4109912;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;677,647617573941
4109912;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;677,647617573941
4109913;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;54;515,674005567989
4109913;1;2;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ;1;07;54;515,674005567989
4109914;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;464,398631758162
4109914;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;464,398631758162
4109915;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1409,30977112988
4109916;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;623,527162005507
4109916;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;623,527162005507
4109917;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;54;522,195340125532
4109919;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;1379,68049975859
4109919;1;4;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;07;54;1379,68049975859
4109921;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;684,556706830832
4109921;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;684,556706830832
4109921;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;684,556706830832
4109922;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;591,472135070845
4109925;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;380,854370826511
4109925;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;380,854370826511
4109926;1;1;1;80;2;1;1;4; ;1; ;1;4; ;2; ;1;500000;1;07;54;883,68491243666
4109927;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;380,854370826511
4109928;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;645,592590639278
4109928;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;645,592590639278
4109928;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;645,592590639278
4109929;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1008,8560826272
4109930;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;54;380,854370826511
4109931;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;1523,41748330605
4109932;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1026,8259322668
4109932;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;1026,8259322668
4109933;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;54;474,596219114641
4109933;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;474,596219114641
4109933;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;474,596219114641
4109935;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;731,768073142375
4109935;1;3;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;07;54;731,768073142375
4109935;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;731,768073142375
4109937;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;816,191622316352
4109938;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;54;768,230076210566
4109939;1;2;1;80;2;1;1;8; ;2; ; ;4; ;2; ;2; ;1;07;54;468,074884557098
4109940;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;54;421,896843276317
4109941;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;608,370822628628
4109941;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;608,370822628628
4109942;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;1497,96791029669
4109943;1;1;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;07;54;942,074451792198
4109943;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;942,074451792198
4109943;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;54;942,074451792198
4109944;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;54;421,896843276317
4109946;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;07;68;1048,64775750816
4109946;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;1048,64775750816
4109947;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;68;656,478034529608
4109947;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;68;656,478034529608
4109947;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;656,478034529608
4109947;1;9;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;656,478034529608
4109949;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;07;68;1922,4855326672
4109950;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;07;68;1457,90718252113
4109950;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;1457,90718252113
4109951;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;2355,10221051454
4109951;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;2355,10221051454
4109951;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;2355,10221051454
4109952;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;656,478034529608
4109953;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;1258,32758489676
4109963;1;1;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;07;68;593,910921511348
4109964;1;3;1;80;2;1;1;7; ;2; ; ;1; ;2; ;1;1000000;1;07;68;743,824619973915
4109966;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;1106,04126394115
4109967;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;832,85661414192
4109973;1;1;1;80;2;1;2;4; ;2; ; ;8; ;2; ;2; ;1;07;68;567,268174385441
4109974;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;07;68;1023,06533947865
4109975;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;1262,01103210922
4109975;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;68;1262,01103210922
4109977;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;1872,34234160417
4109978;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;07;68;867,095571310575
4109978;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;68;867,095571310575
4110075;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;07;68;1496,65032943093
4110228;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;513,271778501621
4110228;1;4;1;80;2;1;2;4; ;1; ;1;4; ;2; ;2; ;1;07;17;513,271778501621
4110228;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;513,271778501621
4110229;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;17;767,751362038082
4110230;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;07;17;791,672871500243
4110230;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;791,672871500243
4110230;1;4;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;17;791,672871500243
4110232;1;1;1;80;2;1;4;5; ;2; ; ;9; ;2; ;2; ;1;07;17;967,482719005737
4110233;1;2;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;07;17;812,054975603753
4110233;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;812,054975603753
4110234;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;07;17;699,53864595555
4110234;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;699,53864595555
4110235;1;1;1;80;2;2; ; ; ; ;1;4;4; ;2; ;2; ;1;07;17;965,220334851245
4110236;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;523,728798450057
4110236;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;523,728798450057
4110236;1;5;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;07;17;523,728798450057
4110237;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;17;866,478572838468
4110239;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;758,881441415507
4110241;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;1197,21128498547
4110241;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;1197,21128498547
4110242;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;868,740956992961
4110246;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;965,220334851245
4110247;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;07;17;868,740956992961
4110252;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;1092,88959113121
4110253;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;07;17;868,740956992961
4110253;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;07;17;868,740956992961
4110254;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;732,315524827897
4110254;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;732,315524827897
4110255;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ;1;07;17;699,53864595555
4110255;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;699,53864595555
4110257;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;657,891846460628
4110258;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;997,997213723591
4110258;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;997,997213723591
4110259;1;2;1;80;2;2; ; ; ; ;1;2;2; ;2; ;2; ;1;07;17;989,451922435107
4110260;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;857,623203428283
4110263;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;17;969,730551947839
4110263;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;969,730551947839
4110263;1;4;1;80;2;1;2;8; ;2; ; ;2; ;2; ;2; ;1;07;17;969,730551947839
4110265;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;1322,98336381787
4110265;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;1322,98336381787
4110266;1;1;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;07;17;862,147971737268
4110266;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;862,147971737268
4110266;1;4;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;07;17;862,147971737268
4110267;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;857,623203428283
4110268;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;967,482719005737
4110270;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;783,4782357063
4110270;1;3;1;80;2;1;2;8; ;2; ; ;6; ;2; ;2; ;1;07;17;783,4782357063
4110270;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;783,4782357063
4110271;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;17;798,265856755936
4110271;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;798,265856755936
4110272;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;1117,47183420961
4110272;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;1117,47183420961
4110272;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;1117,47183420961
4110273;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;550,294715037667
4110273;1;3;1;80;2;1;4;5; ;2; ; ;8; ;2; ;2; ;1;07;17;550,294715037667
4110276;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;767,751362038082
4110277;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;992,824697582521
4110277;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;992,824697582521
4110277;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;992,824697582521
4110278;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;07;17;880,267691686285
4110279;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;849,542312371815
4110279;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;849,542312371815
4110279;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;849,542312371815
4110280;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;17;901,532387077697
4110281;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;17;965,220334851245
4110282;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;657,891846460628
4110284;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;876,935592786904
4110285;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;17;967,482719005737
4110287;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;800,528240910429
4110287;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;800,528240910429
4110287;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;800,528240910429
4110290;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;880,267691686285
4110291;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;1059,60239333804
4110291;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;07;17;1059,60239333804
4110293;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;07;17;1092,88959113121
4110294;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;17;970,139533076486
4110294;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;07;17;970,139533076486
4110295;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;07;17;610,606057183931
4110295;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;610,606057183931
4110295;1;3;1;80;2;1;4;7; ;1; ;4;9; ;2; ;2; ;1;07;17;610,606057183931
4110296;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;522,141699124197
4110297;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;965,220334851245
4110298;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;612,013540514397
4110298;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;612,013540514397
4110299;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;721,873056091851
4110299;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;721,873056091851
4110299;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;721,873056091851
4110300;1;2;1;80;2;1;4;4; ;1; ;4;9; ;1;2;2; ;1;07;17;958,612798383162
4110301;1;1;1;80;2;1;3;4; ;2; ; ;4; ;3; ;2; ;1;07;17;857,623203428283
4110301;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;857,623203428283
4110302;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;07;17;623,131294079075
4110302;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;07;17;623,131294079075
4110302;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;623,131294079075
4110302;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;623,131294079075
4110303;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;907,298008505911
4110303;1;3;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;07;17;907,298008505911
4110304;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;07;17;631,325929873018
4110304;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;07;17;631,325929873018
4110304;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;07;17;631,325929873018
4110305;1;1;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;07;17;1169,4473577031
4110306;1;1;1;80;2;1;1;8; ;2; ; ;9; ;2; ;1;280000;1;07;17;835,288793291982
4110307;1;1;1;80;2;1;2;8; ;2; ; ;8; ;2; ;2; ;1;07;17;836,218835983324
