DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4797955;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;1;2; ;2; ;2; ; ;12;1;1;68;1596,3660919725
4797955;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;68;1596,3660919725
4797955;1;6;1;50; ;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1596,3660919725
4797955;1;7;1;50; ;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1596,3660919725
4797955;1;8;1;50; ;1; ; ;8;4; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;68;1596,3660919725
4797955;1;9;1;50; ;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1596,3660919725
4797956;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1889,54900596022
4797956;1;2;1;50; ;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;68;1889,54900596022
4797957;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1286,90588921591
4797957;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1286,90588921591
4797957;1;3;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;68;1286,90588921591
4797958;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1414,02212104115
4797958;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1414,02212104115
4797959;1;1;1;50; ;1; ; ;1;6;DESCANSAR JUGAR CARTA;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;68;1563,06379342188
4797960;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1764,9791076773
4797960;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;2;1;68;1764,9791076773
4797961;1;1;1;50; ;1; ; ;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1510,74664402682
4797961;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1510,74664402682
4797961;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1510,74664402682
4797961;1;4;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;68;1510,74664402682
4797962;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1731,16045861859
4797962;1;2;1;50; ;1; ; ;2;6;HACER DEPORTE TROTAR;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1731,16045861859
4797962;1;3;1;50; ;1; ; ;3;6;HACER DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;68;1731,16045861859
4797963;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1414,02212104115
4797963;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1414,02212104115
4797974;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;68;1210,27751618436
4797974;1;2;1;50; ;1; ; ;2;6;DEPORTE MONTAR BICICLETA;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;68;1210,27751618436
4797975;1;1;1;50; ;1; ; ;1;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1316,72709824296
4797975;1;2;1;50; ;1;1; ;2;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;68;1316,72709824296
4797976;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1486,65305404104
4797976;1;2;1;50; ;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1486,65305404104
4797976;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;68;1486,65305404104
4797980;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;68;1563,06379342188
4797983;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1708,35522785451
4797983;1;2;1;50; ;1; ; ;2;2; ;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;70;1708,35522785451
4797984;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;1345,9078899234
4797984;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1345,9078899234
4797984;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1345,9078899234
4797985;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1326,50548883344
4797985;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1326,50548883344
4797985;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;1326,50548883344
4797986;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;1765,7689674883
4797986;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1765,7689674883
4797987;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1761,4998550992
4797987;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1761,4998550992
4797987;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;1761,4998550992
4797987;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1761,4998550992
4797987;1;5;1;50; ;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1761,4998550992
4797988;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1289,78658493361
4797988;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1289,78658493361
4797988;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1289,78658493361
4797989;1;1;1;50; ;1; ; ;1;6;VISITAR AMIGOS FAMILIARES Y LEER PERIODICOS;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;1398,76102735792
4797990;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1883,5804692795
4797990;1;2;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;1883,5804692795
4797992;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1942,94825874753
4797992;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1942,94825874753
4797992;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1942,94825874753
4797993;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1089,09703899834
4797993;1;2;1;50; ;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;70;1089,09703899834
4797994;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;2494,00487801641
4797994;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;2494,00487801641
4797994;1;3;1;50; ;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;70;2494,00487801641
4797994;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;70;2494,00487801641
4797994;1;5;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;2494,00487801641
4797995;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1016,91128833685
4797995;1;2;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1016,91128833685
4797996;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1624,44721102106
4797996;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1624,44721102106
4797998;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;2454,03948963834
4797998;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;2;1;70;2454,03948963834
4797998;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;2454,03948963834
4797998;1;5;1;50; ;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;2454,03948963834
4797999;1;1;1;50; ;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;70;1624,44721102106
4797999;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1624,44721102106
4798000;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1624,44721102106
4798000;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1624,44721102106
4798009;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1637,26517221451
4798010;1;1;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1398,76102735792
4798011;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1750,63895803507
4798011;1;2;1;50; ;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12; ;1;70;1750,63895803507
4798011;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1750,63895803507
4798011;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;1;2; ;2; ;2; ; ;12;1;1;70;1750,63895803507
4798012;1;1;1;50; ;1; ; ;1;6;TOCAR ACORDEON Y LEER;2;2;2;2;1;11; ; ; ; ; ; ;12;2;1;70;1519,74922576436
4798012;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1519,74922576436
4798012;1;3;1;50; ;1;3; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;70;1519,74922576436
4798012;1;4;1;50; ;1; ; ;2;6;JUGAR FUTBOL Y VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;1519,74922576436
4798013;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1696,63296168254
4798013;1;2;1;50; ;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1696,63296168254
4798014;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1768,81871234403
4798014;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1768,81871234403
4798015;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;2469,16949909157
4798015;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;2469,16949909157
4798016;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1201,24817803789
4798016;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1201,24817803789
4798016;1;3;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;1201,24817803789
4798017;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1624,44721102106
4798017;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;70;1624,44721102106
4798035;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1271,47987886514
4798035;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;70;1271,47987886514
4798067;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;1262,78174245228
4798067;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1262,78174245228
4798068;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2472,20468221099
4798068;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2472,20468221099
4798069;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2617,19003021858
4798069;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2617,19003021858
4798071;1;1;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1840,3376694742
4798072;1;1;1;50; ;1; ; ;1;6;ESTABA ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2474,7756085148
4798072;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;12;2;1;13;2474,7756085148
4798072;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;2474,7756085148
4798073;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1840,3376694742
4798074;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;2426,75759311152
4798074;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2426,75759311152
4798074;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;2426,75759311152
4798075;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2299,1208382106
4798076;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1996,94985932409
4798076;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1996,94985932409
4798076;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;1996,94985932409
4798077;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;12;2;1;13;1765,17810970505
4798078;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2379,80144670781
4798078;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2379,80144670781
4798078;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2379,80144670781
4798079;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1768,97846558183
4798079;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;12;2;1;13;1768,97846558183
4798079;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;1;6; ;1;2; ; ; ;12;1;1;13;1768,97846558183
4798079;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;1768,97846558183
4798080;1;1;1;50; ;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12; ;1;13;2947,72266817874
4798080;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2947,72266817874
4798080;1;3;1;50; ;1; ; ;3;2; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2947,72266817874
4798080;1;5;1;50; ;1; ; ;5;2; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2947,72266817874
4798080;1;6;1;50; ;1; ; ;6;2; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2947,72266817874
4798080;1;7;1;50; ;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2947,72266817874
4798080;1;8;1;50; ;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2947,72266817874
4798081;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2428,19918948349
4798081;1;2;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;2428,19918948349
4798082;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2293,88320043931
4798082;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2293,88320043931
4798082;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;2293,88320043931
4798082;1;5;1;50; ;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2293,88320043931
4798083;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1840,3376694742
4798084;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2061,73225469983
4798084;1;2;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;2061,73225469983
4798085;1;1;1;50; ;1; ; ;1;2; ;2;1; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3057,37492839942
4798085;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3057,37492839942
4798085;1;5;1;50; ;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3057,37492839942
4798086;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;2;1;13;2519,1608286147
4798086;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;13;2519,1608286147
4798087;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2714,73511832938
4798087;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;2;1;13;2714,73511832938
4798087;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;2;1;13;2714,73511832938
4798089;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2643,8469298394
4798089;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2643,8469298394
4798089;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2643,8469298394
4798089;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2643,8469298394
4798090;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;12;1;1;13;1173,42872901449
4798090;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1173,42872901449
4798090;1;4;1;50; ;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;1173,42872901449
4798090;1;5;1;50; ;1; ; ;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1173,42872901449
4798091;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1386,50607431855
4798091;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;1386,50607431855
4798091;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;1386,50607431855
4798091;1;5;1;50; ;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1386,50607431855
4798094;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2639,66737784218
4798095;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2882,19781396057
4798095;1;2;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2882,19781396057
4798096;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2137,27101058942
4798096;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2137,27101058942
4798097;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3041,38093011428
4798097;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3041,38093011428
4798097;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3041,38093011428
4798097;1;4;1;50; ;1; ; ;1;6;JUGANDO EN UNA ESCUELA DE FUTBOL;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3041,38093011428
4798097;1;5;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;3041,38093011428
4798098;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;1283,91759334504
4798098;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1283,91759334504
4798100;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3041,38093011428
4798100;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3041,38093011428
4798100;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;3041,38093011428
4798100;1;4;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;3041,38093011428
4798100;1;5;1;50; ;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;3041,38093011428
4798102;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3936,42294465421
4798102;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;3936,42294465421
4798102;1;3;1;50; ;1; ; ;3;6;TIENE PROBLEMAS DE ADICION A LAS DROGAS;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;3936,42294465421
4798102;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3936,42294465421
4798102;1;5;1;50; ;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3936,42294465421
4798102;1;6;1;50; ;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;3936,42294465421
4798103;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3393,65009675183
4798103;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;3393,65009675183
4798104;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2474,7756085148
4798104;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;2;1;13;2474,7756085148
4798104;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;2474,7756085148
4798105;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3133,78416561746
4798105;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;3133,78416561746
4798105;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;1;2; ;2; ;2; ; ;12;1;1;13;3133,78416561746
4798105;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;3133,78416561746
4798106;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1160,7990929171
4798106;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1160,7990929171
4798106;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1160,7990929171
4798106;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1160,7990929171
4798107;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2556,32005787749
4798107;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;7; ;1;1; ;2;1;12;1;1;13;2556,32005787749
4798107;1;3;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;2556,32005787749
4798110;1;1;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;1840,3376694742
4798112;1;1;1;50; ;1; ; ;1;6;POR SU EDAD DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;2083,24730171303
4798112;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2083,24730171303
4798113;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ;1;13;2619,7609565224
4798113;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;2619,7609565224
4798113;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12; ;1;13;2619,7609565224
