DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1145119;1;1;1;70;50;2;50;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;95;95;45;1;1;4521;50;205,590364036669
1145122;1;2;1;70;50;28;48;1; ;2;28;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;56;85;1;2;8511;50;156,302194271366
1145125;1;2;1;70;50;99;48;1; ;2;336;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7411;50;191,613697370036
1145137;1;1;1;70;52;54;48;1; ;2;54;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;42;52;1;2;5239;52;117,79555954045
1145142;1;1;1;70;52;4;40;2; ;2;16;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;59;75;1;1;7512;52;183,691609198581
1145146;1;1;1;70;52;16;40;1; ;2;16;5; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;41;52;1;2;5235;52;183,691609198581
1145146;1;2;1;70;52;12;40;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;40;52;1;1;5233;52;183,691609198581
1145152;1;5;1;70;52;3;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;52;202,840882028338
1145153;1;5;1;70;52;10;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;52;232,78362101802
1145158;1;2;1;70;52;30;48;1; ;2;30;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5241;52;181,313625413124
1145163;1;2;1;70;52;52;40;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;52;156,187898383666
1145173;1;3;1;70;54;96;48;1; ;2;96;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;16;19;1;2;1929;54;401,463398623254
1145342;1;1;1;70;66;8;70;5; ;2;8;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;314,485467959995
1145342;1;7;1;70;66;3;72;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;99;99;50;1;1;5020;66;314,485467959995
1145348;1;3;1;70;66;52;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;66;381,705550711731
1145349;2;2;2;70;66;30;24;4; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;66;249,871807043199
1145349;2;3;2;70;66;32;70;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;66;249,871807043199
1145370;1;1;1;70;05;6;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;83;29;1;1;2930;05;984,959019116214
1145370;1;2;1;70;05;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;984,959019116214
1145371;1;2;1;70;05;8;48;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;05;1125,78564943698
1145377;1;2;1;70;05;8;48;1; ;2;180;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;1207,31025764617
1145378;1;2;1;70;05;58;48;1; ;2;59;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7499;05;1008,25355038885
1145383;1;4;1;70;05;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;1107,99445320282
1145389;1;2;1;70;05;36;48;1; ;2;104;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;05;987,926727625154
1145389;1;6;1;70;05;98;48;1; ;2;98;1; ;9;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;33;33;22;1;2;2212;05;987,926727625154
1145408;1;2;1;70;11;4;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;22;1;1;2211;11;1918,51667048862
1145421;1;1;1;70;11;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;59;59;55;1;1;5511;11;2703,40186570338
1145461;1;3;1;70;11;2;48;1; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;93;93;45;1;1;4521;11;2732,29367612317
1145554;1;1;1;70;05;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;44;70;1;1;7020;05;980,361132409335
1145581;1;6;1;70;05;28;60;1; ;2;30;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;97;95;45;1;2;4530;05;1171,89225003459
1145590;1;1;1;70;05;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;95;95;45;1;1;4521;05;1163,05822899462
1145590;1;2;1;70;05;4;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;05;1163,05822899462
1145605;1;2;1;70;08;24;48;1; ;2;58;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;65;1;2;6512;08;528,930870946877
1145607;1;2;1;70;08;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;08;591,519758109169
1145608;1;1;1;70;08;3;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;45;45;52;1;1;5262;08;626,129881978183
1145609;1;2;1;70;08;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6422;08;555,232540996854
1145609;1;6;1;70;08;6;48;1; ;2;7;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;08;555,232540996854
1145617;1;2;1;70;08;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;08;403,01722889298
1145619;1;3;1;70;08;6;48;1; ;2;108;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;54;55;1;1;5511;08;545,117150187553
1145626;1;4;1;70;08;36;48;1; ;2;50;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;21;64;1;2;6422;08;684,647587719843
1145627;1;3;1;70;08;6;46;1; ;2;7;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;08;597,919338160221
1145628;1;7;1;70;08;4;48;1; ;2;5;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;08;241,462305770252
1145639;2;2;2;70;08;52;48;1; ;2;52;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;2;7512;08;458,785249143174
1145640;1;3;1;70;08;48;24;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;2;6042;08;473,074580308929
1145644;1;7;1;70;08;52;48;1; ;2;104;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;08;526,405615876924
1145648;1;6;1;70;08;104;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;99;2;58;97;15;1;2;1551;08;412,04932301752
1145648;1;10;1;70;08;30;48;1; ;2;4;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;99;2;84;03;45;1;2;4542;08;412,04932301752
1145651;1;3;1;70;08;12;48;1; ;2;12;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;44;66;1;1;6601;08;513,253003764447
1145658;1;3;1;70;08;52;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8512;08;503,258139250283
1145658;1;7;1;70;08;28;48;1; ;2;28;6; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5221;08;503,258139250283
1145660;1;3;1;70;08;52;48;1; ;2;52;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5233;08;571,781767654835
1145662;1;3;1;70;08;32;48;3; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;08;647,233823705766
1145667;1;3;1;70;08;4;16;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;1;1810;08;638,61898536426
1145670;1;1;1;70;08;2;50;1; ;2;2;1; ;9;9;DEJO  DE  TRABAJAR  HACE 2 SEMANAS  TODAVIA  LE  C; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6041;08;525,622466852599
1145688;1;3;1;70;08;20;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;536,511689234399
1145689;1;3;1;70;08;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;31;1;1;3120;08;604,008861495247
1145694;1;4;1;70;08;12;48;4; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;98;60;1;1;6031;08;272,271832695227
1145695;1;3;1;70;08;52;48;1; ;2;60;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;60;1;2;6042;08;224,682368485222
1145695;1;4;1;70;08;208;48;1; ;2;208;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;08;224,682368485222
1145696;1;3;1;70;08;1;48;1; ;2;1;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;375000;2;45;39;75;1;1;7512;08;571,781767654835
1145702;1;5;1;70;08;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;86; ; ;1;2; ;08;440,847486468517
1145717;1;4;1;70;08;20;72;1; ;2;24;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;60;1;2;6021;08;600,302368188823
1145719;1;1;1;70;08;24;48;1; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;08;564,855140641887
1145720;1;3;1;70;08;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;08;445,658243664021
1145721;1;2;1;70;08;100;48;1; ;2;300;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;44;64;1;2;6421;08;599,474581962726
1145736;1;1;1;70;08;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;98;98;60;1;1;6031;08;436,512686167062
1145747;1;4;1;70;08;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;1; ;08;619,686728677677
1145764;1;4;1;70;08;24;50;1; ;2;25;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;55;50;1;2;5020;08;489,555972116237
1145771;1;1;1;70;08;16;60;1; ;2;18;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;45;1;2;4522;08;428,170831250088
1145781;1;2;1;70;11;48;48;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;11;1979,25390424163
1145781;1;3;1;70;11;18;48;1; ;2;18;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;2;4521;11;1979,25390424163
1145782;1;4;1;70;11;10;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;11;3087,49972049639
1145783;1;2;1;70;11;4;48;1; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;11;2233,34593681728
1145785;1;2;1;70;11;16;48;1; ;2;18;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;74;1;2;7421;11;2200,43312211192
1145793;1;2;1;70;11;6;48;1; ;2;6;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;33;74;1;1;7430;11;2226,84342206237
1145799;1;2;1;70;11;32;48;1; ;2;34;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;95;45;1;2;4521;11;2726,55294305794
1145801;1;2;1;70;11;100;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;11;2265,64832366808
1145816;1;3;1;70;11;24;48;1; ;2;24;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;80;19;1;2;1931;11;2127,56811025697
1145822;1;3;1;70;11;40;40;1; ;2;40;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;00;51;1;2;5134;11;3263,46740698373
1145822;1;4;1;70;11;24;40;1; ;2;24;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;37;75;1;2;7523;11;3263,46740698373
1145836;1;1;1;70;11;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;98;2;79;79;18;1;1;1810;11;2709,46515307422
1145838;1;3;1;70;11;16;48;3; ;2;36;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;85;1;2;8532;11;2134,88071976105
1145839;1;1;1;70;11;2;48;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2531,08741316223
1145853;1;2;1;70;11;16;48;1; ;2;18;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;11;2171,44676841261
1145853;1;3;1;70;11;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;65;1;2;6512;11;2171,44676841261
1145872;1;2;1;70;11;4;40;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;34;45;24;1;1;2423;11;1585,29348148742
1145878;1;1;1;70;11;8;48;4; ;2;9;5; ;5;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2570,24194450521
1145878;1;2;1;70;11;2;48;1; ;2;3;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;32;39;74;1;1;7411;11;2570,24194450521
1145886;1;2;1;70;11;4;48;4; ;2;4;4; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;2200000;2;19;19;85;1;1;8532;11;2801,10530106993
1145887;1;2;1;70;11;200;48;1; ;2;200;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;41;52;1;2;5219;11;2486,27603474127
1145890;1;3;1;70;11;24;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;86;92;1;2;9213;11;2577,93576747751
1145892;1;1;1;70;11;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;11;2429,27193172488
1145895;1;2;1;70;11;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;70;1;1;7010;11;2179,1405913849
1145895;1;3;1;70;11;4;50;1; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;17;92;1;1;9214;11;2179,1405913849
1145905;1;2;1;70;11;12;48;1; ;2;16;4; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;1;6421;11;2773,53306646781
1145912;1;2;1;70;11;24;20;1; ;2;16;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;17;1;2;1741;11;1905,86348088131
1145912;1;3;1;70;11;8;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;1905,86348088131
1145915;1;3;1;70;11;26;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;2476,88206772985
1145920;1;2;1;70;11;20;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;28;1;2;2811;11;2726,55294305794
1146006;1;1;1;70;13;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;13;338,116895500881
1146017;1;4;1;70;13;156;48;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7414;13;283,725687738043
1146017;1;5;1;70;13;104;48;1; ;2;26;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;13;80;1;2;8060;13;283,725687738043
1146017;1;6;1;70;13;26;40;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;13;283,725687738043
1146019;1;2;1;70;13;8;40;3; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5261;13;354,437371155389
1146028;1;2;1;70;13;4;48;1; ;2;48;2; ;9;5; ; ;1; ; ; ; ; ; ; ; ;2; ;2;07;30;85;1;1;8511;13;334,294525314236
1146028;1;3;1;70;13;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;2; ;13;334,294525314236
1146029;1;5;1;70;13;4;40;1; ;2;96;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;13;284,033932770355
1146032;1;4;1;70;13;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;359,730179029656
1146034;1;2;1;70;13;1;48;1; ;2;96;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;13;354,437371155389
1146039;1;2;1;70;13;48;40;1; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5211;13;337,097638976137
1146043;1;4;1;70;13;24;48;1; ;2;24;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;13;376,860130613977
1146044;1;2;1;70;13;24;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;41;52;1;2;5225;13;362,82000149985
1146045;1;2;1;70;13;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;347,851612560527
1146045;1;3;1;70;13;24;56;1; ;2;48;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;13;80;1;2;8011;13;347,851612560527
1146046;1;3;1;70;13;16;48;1; ;2;16;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;45;52;1;2;5239;13;346,000928705223
1146048;1;1;1;70;13;2;60;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;13;736,505036220708
1146057;1;2;1;70;13;52;48;1; ;2;312;1; ;8;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;58;51;1;2;5125;13;366,633169736963
1146058;1;3;1;70;13;98;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;353,702708578547
1146061;2;3;2;70;13;26;48;1; ;2;26;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;63;1;2;6331;13;332,104241399685
1146061;2;4;2;70;13;28;48;1; ;2;28;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;2;4521;13;332,104241399685
1146063;1;3;1;70;13;26;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;13;357,384221085836
1146065;1;4;1;70;13;158;48;1; ;2;158;1; ;8;5; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;32;35;1;2;3512;13;336,347999272097
1146084;1;3;1;70;13;2;48;1; ;2;2;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;950000;2;02;93;35;1;1;3512;13;377,286944672273
1146087;1;2;1;70;13;4;48;1; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;58;41;52;1;1;5234;13;418,319728275282
1146088;1;5;1;70;13;12;48;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;1;6041;13;360,464841606498
1146092;1;5;1;70;13;2;48;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;41;52;1;1;5223;13;371,118616541808
1146095;1;2;1;70;13;26;48;1; ;2;26;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;13;320,69063664497
1146096;1;3;1;70;13;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;2; ;13;334,28875013657
1146100;1;2;1;70;13;26;48;1; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8060;13;305,414217542734
1146102;1;1;1;70;13;4;48;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ;1; ; ; ;1;496900;2;59;59;85;1;1;8511;13;350,483345238921
1146104;1;6;1;70;13;26;48;1; ;2;26;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;63;1;2;6332;13;359,803843439509
1146107;1;2;1;70;13;48;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;28;1;2;2899;13;359,226436757999
1146107;2;2;2;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;13;359,226436757999
1146113;1;1;1;70;13;52;48;1; ;2;52;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7512;13;334,742479082786
1146115;1;1;1;70;13;26;48;3; ;2;2;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;298,201832859997
1146115;1;2;1;70;13;52;48;1; ;2;52;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;13;298,201832859997
1146121;1;3;1;70;13;16;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;13;323,863831165619
1146136;1;2;1;70;13;52;48;1; ;2;52;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;2;6412;13;305,414217542734
1146246;1;2;1;70;17;12;60;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;185,908320989551
1146252;1;3;1;70;17;1;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;95;97;55;1;1;5521;17;197,190392157704
1146261;1;1;1;70;17;48;52;4; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;87;28;1;2;2811;17;140,3998053929
1146269;1;3;1;70;17;4;40;1; ;2;4;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;1;1300000;2;07;07;75;1;1;7530;17;174,484773454507
1146270;1;1;1;70;17;36;72;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;17;187,561929874329
1146282;1;2;1;70;17;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;2; ;17;207,545758334443
1146283;1;2;1;70;17;50;48;1; ;2;50;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;42;42;51;1;2;5127;17;144,812996915596
1146283;1;3;1;70;17;50;48;1; ;2;50;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6421;17;144,812996915596
1146287;1;2;1;70;17;24;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;24;1;2;2423;17;222,984249388406
1146289;1;5;1;70;17;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;17;165,645346821472
1146294;1;2;1;70;17;104;48;1; ;2;28;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;44;74;1;2;7499;17;197,190392157704
1146295;1;2;1;70;17;98;48;1; ;2;98;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;51;1;2;5125;17;185,391148282784
1146300;1;2;1;70;17;4;20;1; ;2;364;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;17;226,723584114229
1146301;1;3;1;70;17;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;38;38;64;1;1;6421;17;216,442679611963
1146303;1;4;1;70;17;100;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;17;233,101791257114
1146317;1;1;1;70;17;32;48;1; ;2;52;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9309;17;184,930098699974
1146320;1;3;1;70;17;24;24;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;92;1;2;9242;17;152,946624709928
1146330;1;4;1;70;17;25;48;1; ;2;129;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;40;51;1;2;5125;17;184,447210055645
1146334;1;5;1;70;17;8;40;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;55;54;95;1;1;9500;17;258,336434377263
1146336;1;2;1;70;17;52;48;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;15;1;2;1551;17;187,582601423072
1146339;1;1;1;70;17;17;48;1; ;2;60;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;52;1;2;5237;17;238,367938647291
1146345;1;2;1;70;17;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;216,442679611963
1146349;1;3;1;70;17;12;48;1; ;2;17;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;185,155701743755
1146349;1;6;1;70;17;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;17;185,155701743755
1146356;1;1;1;70;17;12;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5522;17;191,686646157475
