DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1154328;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;380,982402103289
1154330;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;379,132100993848
1154331;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;828,906336653449
1154331;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;828,906336653449
1154332;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;892,710369066865
1154332;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;892,710369066865
1154333;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;605,445468790062
1154334;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;406,865417523654
1154334;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;406,865417523654
1154334;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;406,865417523654
1154334;3;2;3;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;406,865417523654
1154335;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;542,44920377325
1154335;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;542,44920377325
1154335;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;542,44920377325
1154336;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1154336;1;5;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;286,809005661584
1154336;1;6;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;54;286,809005661584
1154336;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1154337;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;428,850758828177
1154337;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;428,850758828177
1154337;1;4;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;54;428,850758828177
1154338;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;699,848746235586
1154338;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;699,848746235586
1154339;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;298,232444342207
1154339;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;298,232444342207
1154339;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;298,232444342207
1154340;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;469,88713672163
1154340;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;469,88713672163
1154341;1;1;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;54;1023,60480743418
1154342;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;383,413182545479
1154342;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;383,413182545479
1154342;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;383,413182545479
1154342;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;383,413182545479
1154342;1;8;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;383,413182545479
1154342;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;383,413182545479
1154343;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1154345;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;571,781163373715
1154346;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;566,25939200605
1154346;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;566,25939200605
1154346;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;566,25939200605
1154347;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;312,094221196793
1154347;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;54;312,094221196793
1154350;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1154351;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;485,346282194421
1154351;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;485,346282194421
1154352;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;286,809005661584
1154352;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;286,809005661584
1154353;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;699,848746235586
1154353;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;699,848746235586
1154354;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1154355;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1154356;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;337,13020597748
1154356;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;337,13020597748
1154357;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;605,445468790062
1154357;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;605,445468790062
1154358;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;541,181918341607
1154359;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;866,625710010027
1154359;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;866,625710010027
1154359;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;866,625710010027
1154359;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;866,625710010027
1154360;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;801,133947126786
1154362;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;286,809005661584
1154364;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1154365;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;699,848746235586
1154365;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;699,848746235586
1154366;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;731,255758664298
1154367;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;636,852481218774
1154368;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;839,662515428266
1154368;1;3;1;80;2;1;1;8; ;2; ;1;200000; ;1; ;1;1;1;54;839,662515428266
1154368;1;4;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;54;839,662515428266
1154368;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;839,662515428266
1154369;1;2;1;80;2;1;9;3; ;2; ;2; ; ; ; ;9;2;1;54;476,387878372199
1154370;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;734,503059207926
1154370;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;54;734,503059207926
1154370;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;734,503059207926
1154370;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;734,503059207926
1154371;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;402,201523822538
1154371;1;3;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;54;402,201523822538
1154371;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;402,201523822538
1154373;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;358,138992885998
1154374;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;54;403,19153137853
1154374;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;403,19153137853
1154374;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;403,19153137853
1154374;1;7;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;54;403,19153137853
1154375;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;670,504595367727
1154375;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;670,504595367727
1154376;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;369,804503837834
1154376;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;369,804503837834
1154376;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;369,804503837834
1154377;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;927,325609042347
1154377;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;927,325609042347
1154377;1;12;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;927,325609042347
1154377;1;13;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;927,325609042347
1154378;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;356,288691776558
1154379;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;603,188175802427
1154380;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;286,809005661584
1154381;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;631,341747124197
1154381;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;631,341747124197
1154381;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;631,341747124197
1154383;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;678,007535841682
1154383;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;678,007535841682
1154384;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;54;646,180078374788
1154385;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;929,62197502684
1154385;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;929,62197502684
1154385;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;929,62197502684
1154385;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;929,62197502684
1154385;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;929,62197502684
1154385;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;929,62197502684
1154386;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;476,387878372199
1154387;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;659,68369916867
1154388;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;798,307091621341
1154551;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1313,77343695389
1154572;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1291,21053929154
1154572;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1291,21053929154
1154575;1;3;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;6099,54464647388
1154575;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6099,54464647388
1154575;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6099,54464647388
1154575;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6099,54464647388
1154577;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;7369,6770472515
1154578;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5718,49820526693
1154579;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5919,4094450233
1154579;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5919,4094450233
1154579;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5919,4094450233
1154580;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6127,48247204817
1154580;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6127,48247204817
1154580;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6127,48247204817
1154581;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4686,57609207964
1154581;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4686,57609207964
1154581;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4686,57609207964
1154582;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1265,19110518841
1154582;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1265,19110518841
1154589;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;6509,07197188697
1154591;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5782,45061876943
1154592;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1125,29996784089
1154592;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1125,29996784089
1154592;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1125,29996784089
1154593;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6009,78203911478
1154618;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;1217,37750204782
1154631;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6368,51084835221
1154631;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6368,51084835221
1154631;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6368,51084835221
1154635;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;7369,6770472515
1154636;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;6397,06241590162
1154636;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6397,06241590162
1154636;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6397,06241590162
1154636;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6397,06241590162
1154637;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5525,69924588821
1154638;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;4853,72967064585
1154640;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;1247,04323537513
1154640;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1247,04323537513
1154644;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4921,8455434049
1154645;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6347,47785572728
1154645;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6347,47785572728
1154645;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6347,47785572728
1154647;1;2;1;80;2;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;05;6598,28530949776
1154647;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6598,28530949776
1154651;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;1829,44778080184
1154662;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;4100,58493748336
1154663;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6058,4784159375
1154664;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;4034,47356684676
1154665;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6034,18989296251
1154665;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6034,18989296251
1154665;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6034,18989296251
1154665;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6034,18989296251
1154717;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4077,5022754794
1154719;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4668,36517908149
1154719;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4668,36517908149
1154722;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;7013,95325446833
1154722;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;7013,95325446833
1154722;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;7013,95325446833
1154723;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;7497,84636122368
1154723;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;7497,84636122368
1154765;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;05;5106,51890620718
1154765;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5106,51890620718
1154777;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5868,61619821914
1154777;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5868,61619821914
1154777;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5868,61619821914
1154778;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;5488,46561481861
1154778;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5488,46561481861
1154778;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5488,46561481861
1154779;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;7105,85528327504
1154779;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;7105,85528327504
1154835;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;919,369182376726
1154835;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;919,369182376726
1154836;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1380,96828917169
1154836;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1380,96828917169
1154836;1;10;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;1380,96828917169
1154837;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;13;1172,80719240217
1154838;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;1;2;1;13;1354,1069588437
1154838;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1354,1069588437
1154839;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;990,311619392738
1154839;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;990,311619392738
1154841;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1348,71015485084
1154841;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1348,71015485084
1154841;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1348,71015485084
1154842;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1438,09763370579
1154842;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1438,09763370579
1154842;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1438,09763370579
1154846;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;13;1056,24540445895
1154848;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;820,12665951619
1154848;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;820,12665951619
1154848;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;820,12665951619
1154851;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1024,58149919139
1154852;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1029,53156336591
1154853;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1521,35068385468
1154854;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;971,671087806543
1154855;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1621,85533671861
1154857;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;1;2;1;13;1405,24936390669
1154857;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1405,24936390669
1154881;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;13;3846,14904729757
1154881;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3846,14904729757
1154882;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;1;2;1;13;3235,98730709494
1154883;1;6;1;80;2;1;1;3; ;2; ;2; ; ; ; ;2;2;1;13;2951,19640753274
1154884;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;2697,91121034537
1154885;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2994,2550878805
1154908;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;3163,43567745783
1154909;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;13;2979,85848716683
1154911;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1169,21070084279
1154911;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1169,21070084279
1154912;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1287,61897991491
1154913;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;918,04613557104
1154919;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1228,30229167248
1154919;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1228,30229167248
1154919;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1228,30229167248
1154920;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;961,461121611136
1154921;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1545,25111746176
1154921;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1545,25111746176
1154921;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1545,25111746176
1154921;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1545,25111746176
1154922;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1429,59653733211
1154923;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1295,7292124831
1154923;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1295,7292124831
1154923;1;5;1;80;2;1;9;4; ;2; ;2; ; ; ; ;4;2;1;13;1295,7292124831
1154924;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1029,53156336591
1154925;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2183,96193124287
1154925;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2183,96193124287
1154925;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2183,96193124287
1154925;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2183,96193124287
1154925;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2183,96193124287
1154926;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;804,35812319123
1154926;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;804,35812319123
1154928;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1177,08935562659
1154928;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1177,08935562659
1154929;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;862,2185987506
1154929;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;862,2185987506
1154930;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1348,71015485084
1154930;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1348,71015485084
1154930;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1348,71015485084
1154931;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1063,35470334622
1154932;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1322,44305357614
1154932;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1322,44305357614
1154933;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1005,49422778685
1154934;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1514,70185296264
1154935;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1451,05047640427
1154960;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2717,24844723579
1154960;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2717,24844723579
1154961;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4761,47116775232
1154961;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4761,47116775232
1154962;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4442,48649841652
1154962;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4442,48649841652
1154962;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4442,48649841652
1154962;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4442,48649841652
1154962;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4442,48649841652
1154964;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;2422,24377938259
1154984;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4442,48649841652
1154984;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4442,48649841652
1154984;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4442,48649841652
1154984;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4442,48649841652
1154984;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4442,48649841652
