DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2466337;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;627,202036725703
2466337;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;627,202036725703
2466338;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;489,647137668545
2466338;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;489,647137668545
2466338;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;08;489,647137668545
2466338;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;489,647137668545
2466338;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;489,647137668545
2466339;1;3;1;80;1;1;2;8; ;2; ;2; ; ;1; ;2;1;1;07;08;08;702,997724068689
2466339;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;702,997724068689
2466339;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;702,997724068689
2466340;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ;EMBARAO;12;2;1;07;08;08;596,939889372492
2466341;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;588,052626504268
2466341;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;588,052626504268
2466341;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;588,052626504268
2466341;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;588,052626504268
2466342;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;6;2;1;07;08;08;571,684857867851
2466342;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;571,684857867851
2466343;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;591,871519986131
2466343;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;591,871519986131
2466343;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;591,871519986131
2466343;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;591,871519986131
2466345;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;08;347,788501312832
2466347;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;08;08;540,324395325168
2466347;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;540,324395325168
2466348;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;544,02956766933
2466348;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;544,02956766933
2466349;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;08;08;627,240409582917
2466349;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;627,240409582917
2466349;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;627,240409582917
2466353;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;601,418601346539
2466353;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;08;08;601,418601346539
2466354;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;509,974377573036
2466355;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;407,648332082131
2466355;1;4;1;80;1;1;3;5; ;2; ;2; ; ; ; ;9;2;1;07;08;08;407,648332082131
2466356;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;08;294,378002527142
2466356;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;294,378002527142
2466356;2;1;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;294,378002527142
2466358;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;08;08;718,542619970853
2466358;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;718,542619970853
2466358;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;718,542619970853
2466360;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;08;672,204038257744
2466360;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;672,204038257744
2466360;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;08;672,204038257744
2466360;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;672,204038257744
2466360;2;5;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;672,204038257744
2466360;2;6;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;672,204038257744
2466361;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;736,642207396095
2466361;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;736,642207396095
2466361;1;4;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;736,642207396095
2466365;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;677,272407644105
2466366;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;625,065464490958
2466367;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;318,438367748759
2466367;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;318,438367748759
2466367;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;08;318,438367748759
2466367;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;318,438367748759
2466369;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;08;08;518,28450514738
2466369;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;518,28450514738
2466371;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;08;333,98921697389
2466373;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;08;465,374183444218
2466373;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;465,374183444218
2466373;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;465,374183444218
2466374;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;625,065464490958
2466377;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;08;08;621,651475773464
2466377;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;621,651475773464
2466377;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;621,651475773464
2466377;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;621,651475773464
2466377;3;2;3;80;1;1;3;3; ;2; ;2; ; ;3; ;9;1;1;07;08;08;621,651475773464
2466379;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;08;571,684857867851
2466381;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;536,906543124177
2466382;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;607,769003702604
2466382;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;607,769003702604
2466382;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;607,769003702604
2466383;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;443,017221678917
2466384;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;670,608821287197
2466386;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;294,378002527142
2466386;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;294,378002527142
2466386;1;3;1;80;1;1;4;5; ;1;3;2; ; ; ; ;10;2;1;07;08;08;294,378002527142
2466386;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;294,378002527142
2466386;1;7;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;294,378002527142
2466387;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;621,138954512808
2466388;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;494,60789055862
2466388;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;494,60789055862
2466389;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;723,973657780872
2466390;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;08;08;615,091642429345
2466390;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;615,091642429345
2466391;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;615,70791670279
2466391;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;615,70791670279
2466396;1;1;1;80;1;1;1;9;DESCANSAR;2; ;2; ; ; ;DESCANSAR;12;2;1;07;08;08;504,111427700288
2466396;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;504,111427700288
2466398;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;599,546746527182
2466398;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;599,546746527182
2466398;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;599,546746527182
2466399;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;08;397,800753276654
2466399;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;08;397,800753276654
2466399;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;397,800753276654
2466400;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;732,15754209908
2466400;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;732,15754209908
2466402;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;504,111427700288
2466404;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;658,504380313807
2466405;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;08;08;526,938674385532
2466405;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;526,938674385532
2466405;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;526,938674385532
2466407;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;686,629955432272
2466407;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;686,629955432272
2466408;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;07;08;08;662,409166839557
2466409;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;08;396,096093104638
2466409;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;08;08;396,096093104638
2466410;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;08;579,848996088695
2466410;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;579,848996088695
2466413;1;6;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;8;2;1;07;08;08;480,376694156948
2466414;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;08;08;433,639927793384
2466414;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;433,639927793384
2466414;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;433,639927793384
2466416;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;626,731751805759
2466417;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;589,226289974228
2466422;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;518,28450514738
2466423;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;625,065464490958
2466424;1;1;1;80;1;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;07;08;08;589,96285418084
2466424;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;589,96285418084
2466425;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;633,249348809166
2466425;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;633,249348809166
2466425;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;633,249348809166
2466426;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;9;2;1;07;08;08;671,225095560642
2466426;1;7;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;08;08;671,225095560642
2466427;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;694,813839750481
2466427;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;694,813839750481
2466427;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;694,813839750481
2466427;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;694,813839750481
2466428;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;08;539,950602217018
2466429;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;443,017221678917
2466429;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;443,017221678917
2466430;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;518,28450514738
2466431;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;8;2;1;07;08;08;436,969909595454
2466432;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;08;08;669,088523325896
2466432;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;669,088523325896
2466434;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;415,832216400339
2466434;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;415,832216400339
2466434;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;415,832216400339
2466435;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;531,934943502404
2466435;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;531,934943502404
2466436;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;08;08;565,637545784388
2466437;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;684,840017688869
2466437;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;08;08;684,840017688869
2466437;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;684,840017688869
2466438;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;08;08;563,500973549643
2466440;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;08;08;682,703445454123
2466440;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;08;08;682,703445454123
2466440;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;682,703445454123
2466441;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;648,79424471133
2466442;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;08;564,523460465485
2466442;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;564,523460465485
2466442;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;564,523460465485
2466443;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;08;08;294,378002527142
2466443;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;294,378002527142
2466444;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;08;493,029473642739
2466444;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;493,029473642739
2466444;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;1;2;1;07;08;08;493,029473642739
2466445;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;626,731751805759
2466447;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;08;08;609,660604619327
2466447;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;609,660604619327
2466447;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;08;08;609,660604619327
2466447;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;609,660604619327
2466448;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;08;08;621,138954512808
2466448;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;621,138954512808
2466449;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;598,823621879801
2466449;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;08;08;598,823621879801
2466449;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;598,823621879801
2466449;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;598,823621879801
2466449;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;598,823621879801
2466449;1;7;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;08;08;598,823621879801
2466450;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;08;08;612,9550701946
2466452;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;08;08;606,907758111137
2466625;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;11;11;2041,56359578004
2466625;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2041,56359578004
2466626;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;4;1;1;07;11;11;2281,77405442563
2466628;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;11;11;2369,87650265949
2466628;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;11;11;2369,87650265949
2466629;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2788,95483247059
2466630;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2489,53426741027
2466630;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2489,53426741027
2466631;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;1999,65939202612
2466632;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2399,88125362827
2466634;1;1;1;80;1;1;3;9;POR TRASLADO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;07;11;11;2289,02895839107
2466635;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;11;2;1;07;11;11;2258,8221175303
2466635;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;11;11;2258,8221175303
2466636;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2084,47536312619
2466639;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;11;2122,83962047307
2466643;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2389,93730877924
2466644;1;2;1;80;1;1;4;3; ;2; ;2; ; ;2; ;8;1;1;07;11;11;2078,24604878349
2466644;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2078,24604878349
2466645;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2240,58084066924
2466645;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2240,58084066924
2466646;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;11;11;2699,74032245376
2466646;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;11;2699,74032245376
2466647;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;11;2226,30380226074
2466648;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;11;11;2314,4062504946
2466649;1;2;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;11;11;2509,80235281145
2466650;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;11;11;2146,88591963131
2466650;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2146,88591963131
2466651;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2127,98423967047
2466651;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2127,98423967047
2466652;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;11;2358,71068941452
2466652;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2358,71068941452
2466653;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2039,88179143661
2466654;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;11;2481,25580644618
2466654;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2481,25580644618
2466655;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2839,79116341336
2466657;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;11;2347,68834556486
2466662;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2119,29967406604
2466663;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;11;11;2604,64956770083
2466664;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;11;11;2544,8214857973
2466666;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2143,34597322427
2466668;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2218,39268357462
2466670;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;11;2078,24604878349
2466670;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2078,24604878349
2466670;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2078,24604878349
2466671;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;11;11;2084,47536312619
2466671;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2084,47536312619
2466673;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2468,68749909138
2466678;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2307,36256945345
2466686;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;11;11;2172,57781136005
2466686;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;11;11;2172,57781136005
2466690;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2039,88179143661
2466690;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2039,88179143661
2466691;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;07;11;11;2145,0277775677
2466691;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2145,0277775677
2466693;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;11;11;2347,58496886394
2466693;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;11;2347,58496886394
2466695;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2473,67089140082
2466697;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2181,71023057116
2466698;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;11;11;2369,87650265949
2466698;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2369,87650265949
2466699;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ;ESTA ESPRRANDO  LA  PENSION;12;2;1;07;11;11;2280,90661678065
2466699;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;07;11;11;2280,90661678065
2466700;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2471,21333347227
2466701;1;4;1;80;1;1;1;6; ;2; ;1;350000; ; ; ;7;2;1;07;11;11;2204,11564516611
2466702;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2189,2382595466
2466703;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;3;2;1;07;11;11;2233,13022580156
2466703;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2233,13022580156
2466706;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2084,47536312619
2466710;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;11;11;2141,70508866099
2466710;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2141,70508866099
2466711;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;11;11;2165,75138781922
2466715;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2226,30380226074
2466716;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2292,70244133426
2466717;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;1981,01118133852
2466723;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2084,47536312619
2466724;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;11;11;2203,89838766579
2466729;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;9;2;1;07;11;11;2280,68935928033
